START-OF-LOG: 3.0
CATEGORY: Portable, multi operator, low power, assisted
CONTEST: FD SSB
SPECIFIC: T19
CALLSIGN: DK0CN/P
CLAIMED-SCORE: 241040
CREATED-BY: UcxLog 7.95, modified by DXHF upload.
OPERATORS: DL2MHO DL2MST DJ7BA DL6FCD DB1QP DG5DJ DL1MRA DL1MTV DM7WL DK3QN
QSO:  3500 PH 2019-09-07 2353 DK0CN/P       59  307    OT5G/P        59  452
QSO:  3500 PH 2019-09-07 2355 DK0CN/P       59  308    G0FBB/P       59  257
QSO:  3500 PH 2019-09-07 2356 DK0CN/P       59  309    ON4CP/P       59  414
QSO:  3500 PH 2019-09-07 2357 DK0CN/P       59  310    DK0NL/P       59  132
QSO:  3500 PH 2019-09-07 2359 DK0CN/P       59  311    G3VRA/P       59  220
QSO:  3500 PH 2019-09-08 0000 DK0CN/P       59  312    3Z7H/P        59  333
QSO:  3500 PH 2019-09-08 0002 DK0CN/P       59  313    PA7TT/P       59  209
QSO:  3500 PH 2019-09-08 0003 DK0CN/P       59  314    SN7X          59  204
QSO:  3500 PH 2019-09-08 0005 DK0CN/P       59  315    IQ0PG/P       59  243
QSO:  3500 PH 2019-09-08 0007 DK0CN/P       59  316    LA1PRG/P      59  241
QSO:  3500 PH 2019-09-08 0010 DK0CN/P       59  317    DK0TU/P       59  294
QSO:  3500 PH 2019-09-08 0011 DK0CN/P       59  318    DP9A/P        59  396
QSO:  3500 PH 2019-09-08 0013 DK0CN/P       59  319    DH1AHL        59  104
QSO: 28000 PH 2019-09-08 0014 DK0CN/P       59  320    DH1AHL        59  105
QSO: 21000 PH 2019-09-08 0016 DK0CN/P       59  321    DH1AHL        59  106
QSO:  1800 PH 2019-09-08 0019 DK0CN/P       59  322    ON6WL/P       59  504
QSO:  1800 PH 2019-09-08 0021 DK0CN/P       59  323    DK0IU/P       59  309
QSO:  1800 PH 2019-09-08 0023 DK0CN/P       59  324    OO6P/P        59  303
QSO:  1800 PH 2019-09-08 0025 DK0CN/P       59  325    DL0LI/P       59  436
QSO:  1800 PH 2019-09-08 0028 DK0CN/P       59  326    DF0A/P        59  336
QSO: 28000 PH 2019-09-08 0030 DK0CN/P       59  327    DF0A/P        59  337
QSO:  1800 PH 2019-09-08 0033 DK0CN/P       59  328    HB9G/P        59  234
QSO:  1800 PH 2019-09-08 0033 DK0CN/P       59  329    DP6M/P        59  484
QSO:  1800 PH 2019-09-08 0035 DK0CN/P       59  330    DK0OD/P       59  232
QSO:  1800 PH 2019-09-08 0039 DK0CN/P       59  331    DK0BM/P       59  238
QSO:  1800 PH 2019-09-08 0039 DK0CN/P       59  332    DP6T/P        59  453
QSO:  1800 PH 2019-09-08 0042 DK0CN/P       59  333    DF0HO/P       59  432
QSO:  7000 PH 2019-09-08 0043 DK0CN/P       59  334    DL0OVA/P      59  591
QSO:  7000 PH 2019-09-08 0045 DK0CN/P       59  335    G0FBB/P       59  277
QSO:  7000 PH 2019-09-08 0047 DK0CN/P       59  336    ER1CS/P       59  045
QSO:  7000 PH 2019-09-08 0049 DK0CN/P       59  337    G3ULT/P       59  282
QSO:  7000 PH 2019-09-08 0054 DK0CN/P       59  338    PI4AMF/P      59  620
QSO:  7000 PH 2019-09-08 0055 DK0CN/P       59  339    DK0TU/P       59  310
QSO:  7000 PH 2019-09-08 0057 DK0CN/P       59  340    DL0IPS/P      59  279
QSO:  7000 PH 2019-09-08 0101 DK0CN/P       59  341    G3SVK         59  016
QSO:  7000 PH 2019-09-08 0103 DK0CN/P       59  342    3Z7H/P        59  364
QSO:  7000 PH 2019-09-08 0104 DK0CN/P       59  343    G3XG/P        59  189
QSO:  7000 PH 2019-09-08 0105 DK0CN/P       59  344    OZ2EDR/P      59  102
QSO:  7000 PH 2019-09-08 0106 DK0CN/P       59  345    DL0FU/P       59  296
QSO:  7000 PH 2019-09-08 0107 DK0CN/P       59  346    SZ1SV/P       59  033
QSO:  7000 PH 2019-09-08 0110 DK0CN/P       59  347    G4ARN/P       59  299
QSO:  7000 PH 2019-09-08 0114 DK0CN/P       59  348    DK7C/P        59  435
QSO:  7000 PH 2019-09-08 0115 DK0CN/P       59  349    DP9A/P        59  433
QSO:  3500 PH 2019-09-08 0118 DK0CN/P       59  350    G4FNL/P       59  505
QSO:  3500 PH 2019-09-08 0119 DK0CN/P       59  351    DL0SN/P       59  572
QSO:  3500 PH 2019-09-08 0121 DK0CN/P       59  352    G4FUH/P       59  324
QSO:  3500 PH 2019-09-08 0123 DK0CN/P       59  353    DL2A/P        59  247
QSO:  3500 PH 2019-09-08 0125 DK0CN/P       59  354    GW4EZW/P      59  351
QSO:  3500 PH 2019-09-08 0127 DK0CN/P       59  355    OZ2AR/P       59  247
QSO:  3500 PH 2019-09-08 0129 DK0CN/P       59  356    IU5FJB/P      59  016
QSO:  3500 PH 2019-09-08 0130 DK0CN/P       59  357    DL0NO/P       59  251
QSO:  3500 PH 2019-09-08 0132 DK0CN/P       59  358    DL0VE/P       59  464
QSO:  3500 PH 2019-09-08 0134 DK0CN/P       59  359    GM5G/P        59  271
QSO:  3500 PH 2019-09-08 0135 DK0CN/P       59  360    DL0MZ/P       59  344
QSO:  3500 PH 2019-09-08 0137 DK0CN/P       59  361    PI4D/P        59  130
QSO:  3500 PH 2019-09-08 0137 DK0CN/P       59  362    DL0RA/P       59  234
QSO:  3500 PH 2019-09-08 0138 DK0CN/P       59  363    G4EKT/P       59  283
QSO:  3500 PH 2019-09-08 0138 DK0CN/P       59  364    LY4ZZ         59  198
QSO:  3500 PH 2019-09-08 0139 DK0CN/P       59  365    DM5R/P        59  216
QSO:  3500 PH 2019-09-08 0140 DK0CN/P       59  366    DP5V/P        59  222
QSO:  3500 PH 2019-09-08 0141 DK0CN/P       59  367    DL0WO/P       59  056
QSO:  3500 PH 2019-09-08 0141 DK0CN/P       59  368    DK0OH/P       59  258
QSO:  3500 PH 2019-09-08 0142 DK0CN/P       59  369    DL0PDM/P      59  314
QSO:  3500 PH 2019-09-08 0142 DK0CN/P       59  370    DL0SX/P       59  112
QSO:  3500 PH 2019-09-08 0143 DK0CN/P       59  371    DK1W/P        59  181
QSO:  3500 PH 2019-09-08 0144 DK0CN/P       59  372    DK0ED/P       59  463
QSO:  3500 PH 2019-09-08 0144 DK0CN/P       59  373    G8PX/P        59  242
QSO:  3500 PH 2019-09-08 0146 DK0CN/P       59  374    ON4OSA/P      59  262
QSO:  3500 PH 2019-09-08 0146 DK0CN/P       59  375    OR5N/P        59  348
QSO:  3500 PH 2019-09-08 0147 DK0CN/P       59  376    HB9G/P        59  262
QSO:  3500 PH 2019-09-08 0147 DK0CN/P       59  377    DL0LBS/P      59  351
QSO:  3500 PH 2019-09-08 0148 DK0CN/P       59  378    DL5E/P        59  408
QSO:  3500 PH 2019-09-08 0149 DK0CN/P       59  379    HA5N/P        59  377
QSO:  3500 PH 2019-09-08 0150 DK0CN/P       59  380    DP6T/P        59  490
QSO:  3500 PH 2019-09-08 0151 DK0CN/P       59  381    DO2NH         59  038
QSO:  3500 PH 2019-09-08 0152 DK0CN/P       59  382    DK0BM/P       59  256
QSO:  3500 PH 2019-09-08 0152 DK0CN/P       59  383    G3ULT/P       59  331
QSO:  3500 PH 2019-09-08 0153 DK0CN/P       59  384    ON5LL/P       59  615
QSO:  3500 PH 2019-09-08 0154 DK0CN/P       59  385    DL0LA/P       59  638
QSO:  3500 PH 2019-09-08 0154 DK0CN/P       59  386    DL0CS/P       59  701
QSO:  3500 PH 2019-09-08 0155 DK0CN/P       59  387    DL0GN/P       59  313
QSO:  3500 PH 2019-09-08 0156 DK0CN/P       59  388    HB9BE/P       59  286
QSO:  3500 PH 2019-09-08 0156 DK0CN/P       59  389    DM5K/P        59  139
QSO:  3500 PH 2019-09-08 0157 DK0CN/P       59  390    DL0LI/P       59  478
QSO:  3500 PH 2019-09-08 0157 DK0CN/P       59  391    DF0TX/P       59  331
QSO:  3500 PH 2019-09-08 0158 DK0CN/P       59  392    DJ7SH         59  049
QSO:  3500 PH 2019-09-08 0158 DK0CN/P       59  393    ON5CLR/P      59  300
QSO:  3500 PH 2019-09-08 0200 DK0CN/P       59  394    ON4ATH/P      59  162
QSO:  3500 PH 2019-09-08 0201 DK0CN/P       59  395    OZ4EDR/P      59  097
QSO:  3500 PH 2019-09-08 0202 DK0CN/P       59  396    DM3B/P        59  306
QSO:  3500 PH 2019-09-08 0204 DK0CN/P       59  397    G8FC/P        59  216
QSO:  1800 PH 2019-09-08 0206 DK0CN/P       59  398    DK0MM/P       59  760
QSO:  1800 PH 2019-09-08 0210 DK0CN/P       59  399    DL0VE/P       59  489
QSO:  1800 PH 2019-09-08 0211 DK0CN/P       59  400    HB9NF/P       59  520
QSO:  1800 PH 2019-09-08 0212 DK0CN/P       59  401    ON5LL/P       59  628
QSO:  1800 PH 2019-09-08 0213 DK0CN/P       59  402    DL4L/P        59  499
QSO:  1800 PH 2019-09-08 0214 DK0CN/P       59  403    DA2X/P        59  430
QSO:  1800 PH 2019-09-08 0217 DK0CN/P       59  404    DL0CS/P       59  726
QSO:  1800 PH 2019-09-08 0219 DK0CN/P       59  405    DF0LE/P       59  204
QSO:  1800 PH 2019-09-08 0220 DK0CN/P       59  406    S54W/P        59  675
QSO:  1800 PH 2019-09-08 0221 DK0CN/P       59  407    ON4RAT/P      59  673
QSO:  1800 PH 2019-09-08 0229 DK0CN/P       59  408    DL0FA/P       59  491
QSO:  1800 PH 2019-09-08 0230 DK0CN/P       59  409    DL0DX/P       59  268
QSO:  1800 PH 2019-09-08 0232 DK0CN/P       59  410    LX/OO7W       59  391
QSO:  1800 PH 2019-09-08 0236 DK0CN/P       59  411    DL0WO/P       59  527
QSO:  1800 PH 2019-09-08 0238 DK0CN/P       59  412    DP4B/P        59  333
QSO:  1800 PH 2019-09-08 0240 DK0CN/P       59  413    DK0WMS/P      59  284
QSO:  1800 PH 2019-09-08 0240 DK0CN/P       59  414    DL0PDM/P      59  333
QSO:  1800 PH 2019-09-08 0241 DK0CN/P       59  415    DK0ED/P       59  478
QSO:  1800 PH 2019-09-08 0242 DK0CN/P       59  416    OT2L/P        59  236
QSO:  1800 PH 2019-09-08 0244 DK0CN/P       59  417    DP5V/P        59  247
QSO:  1800 PH 2019-09-08 0247 DK0CN/P       59  418    DR4M/P        59  170
QSO:  1800 PH 2019-09-08 0249 DK0CN/P       59  419    DK2R/P        59  512
QSO:  3500 PH 2019-09-08 0253 DK0CN/P       59  420    HB9AW/P       59  420
QSO:  3500 PH 2019-09-08 0254 DK0CN/P       59  421    DL0LB/P       59  390
QSO:  1800 PH 2019-09-08 0309 DK0CN/P       59  422    DK0MN/P       59  621
QSO:  3500 PH 2019-09-08 0316 DK0CN/P       59  423    DF0A/P        59  418
QSO:  3500 PH 2019-09-08 0317 DK0CN/P       59  424    DL0RD/P       59  186
QSO:  3500 PH 2019-09-08 0318 DK0CN/P       59  425    OO6P/P        59  356
QSO:  3500 PH 2019-09-08 0319 DK0CN/P       59  426    DF0CQ/P       59  476
QSO:  3500 PH 2019-09-08 0320 DK0CN/P       59  427    HF5L/P        59  372
QSO:  3500 PH 2019-09-08 0323 DK0CN/P       59  428    DR1E/P        59  322
QSO:  3500 PH 2019-09-08 0325 DK0CN/P       59  429    DP6M/P        59  575
QSO:  3500 PH 2019-09-08 0333 DK0CN/P       59  430    DK8K/P        59  404
QSO:  3500 PH 2019-09-08 0339 DK0CN/P       59  431    DP4B/P        59  362
QSO:  3500 PH 2019-09-08 0341 DK0CN/P       59  432    G3TCR/P       59  204
QSO:  3500 PH 2019-09-08 0342 DK0CN/P       59  433    DF4U/P        59  332
QSO:  3500 PH 2019-09-08 0346 DK0CN/P       59  434    DK0FC/P       59  510
QSO:  3500 PH 2019-09-08 0354 DK0CN/P       59  435    DL0IPS/P      59  383
QSO:  3500 PH 2019-09-08 0358 DK0CN/P       59  436    M0YRF/P       59  388
QSO:  3500 PH 2019-09-08 0400 DK0CN/P       59  437    ON6WL/P       59  589
QSO:  3500 PH 2019-09-08 0402 DK0CN/P       59  438    LA1K/P        59  137
QSO:  3500 PH 2019-09-08 0407 DK0CN/P       59  439    IZ0PAU/P      59  339
QSO:  3500 PH 2019-09-08 0413 DK0CN/P       59  440    ON4RAT/P      59  730
QSO:  3500 PH 2019-09-08 0417 DK0CN/P       59  441    ON4AOW/P      59  168
QSO:  3500 PH 2019-09-08 0418 DK0CN/P       59  442    ON6TN/P       59  433
QSO:  3500 PH 2019-09-08 0419 DK0CN/P       59  443    DL7A/P        59  348
QSO:  1800 PH 2019-09-08 0424 DK0CN/P       59  444    DL0LA/P       59  703
QSO:  1800 PH 2019-09-08 0426 DK0CN/P       59  445    DL1NKS        59  287
QSO:  1800 PH 2019-09-08 0427 DK0CN/P       59  446    DL0SN/P       59  672
QSO:  1800 PH 2019-09-08 0429 DK0CN/P       59  447    DK0MR/P       59  494
QSO:  3500 PH 2019-09-08 0440 DK0CN/P       59  448    DK0AU/P       59  284
QSO:  3500 PH 2019-09-08 0441 DK0CN/P       59  449    DL0DX/P       59  344
QSO:  3500 PH 2019-09-08 0450 DK0CN/P       59  450    DK0FR/P       59  450
QSO:  3500 PH 2019-09-08 0451 DK0CN/P       59  451    DF0M/P        59  367
QSO:  3500 PH 2019-09-08 0454 DK0CN/P       59  452    DK0B/P        59  472
QSO:  3500 PH 2019-09-08 0500 DK0CN/P       59  453    SP1GA         59  461
QSO:  7000 PH 2019-09-08 0512 DK0CN/P       59  454    OE7XKJ/P      59  971
QSO:  7000 PH 2019-09-08 0514 DK0CN/P       59  455    YL1ZX/P       59  518
QSO:  7000 PH 2019-09-08 0516 DK0CN/P       59  456    ON6SI/P       59  530
QSO:  7000 PH 2019-09-08 0518 DK0CN/P       59  457    ON4CDZ/P      59  169
QSO:  7000 PH 2019-09-08 0532 DK0CN/P       59  458    DM3C/P        59  594
QSO:  7000 PH 2019-09-08 0533 DK0CN/P       59  459    SP5TE/P       59  174
QSO:  7000 PH 2019-09-08 0542 DK0CN/P       59  460    ON6WL/P       59  618
QSO:  7000 PH 2019-09-08 0546 DK0CN/P       59  461    HA3NU         59  167
QSO: 14000 PH 2019-09-08 0551 DK0CN/P       59  462    S52WW         59  733
QSO: 14000 PH 2019-09-08 0553 DK0CN/P       59  463    RU9CC         59  000
QSO: 14000 PH 2019-09-08 0556 DK0CN/P       59  464    UA5MA         59  044
QSO: 14000 PH 2019-09-08 0557 DK0CN/P       59  465    4X1DX         59  000
QSO: 14000 PH 2019-09-08 0558 DK0CN/P       59  466    UN9L          59  000
QSO: 14000 PH 2019-09-08 0642 DK0CN/P       59  467    SZ8LSV/P      59  175
QSO: 14000 PH 2019-09-08 0643 DK0CN/P       59  468    EC2DX         59  000
QSO: 14000 PH 2019-09-08 0645 DK0CN/P       59  469    HZ1DH         57  000
QSO: 21000 PH 2019-09-08 0649 DK0CN/P       59  470    UZ3A          59  000
QSO: 21000 PH 2019-09-08 0651 DK0CN/P       59  471    RT9L          59  000
QSO: 21000 PH 2019-09-08 0652 DK0CN/P       59  472    RN9C          59  000
QSO: 21000 PH 2019-09-08 0654 DK0CN/P       59  473    4Z5LY         59  000
QSO: 21000 PH 2019-09-08 0655 DK0CN/P       59  474    US4QRW        59  000
QSO: 21000 PH 2019-09-08 0703 DK0CN/P       59  475    UN9GD         59  000
QSO: 21000 PH 2019-09-08 0705 DK0CN/P       59  476    RK9Q          59  000
QSO: 21000 PH 2019-09-08 0706 DK0CN/P       59  477    4X1DX         59  000
QSO: 21000 PH 2019-09-08 0708 DK0CN/P       59  478    SZ8LSV/P      59  179
QSO: 21000 PH 2019-09-08 0709 DK0CN/P       59  479    I4TJE         59  002
QSO: 21000 PH 2019-09-08 0723 DK0CN/P       59  480    HZ1DH         59  000
QSO: 21000 PH 2019-09-08 0724 DK0CN/P       59  481    HZ1LG         59  000
QSO: 14000 PH 2019-09-08 0731 DK0CN/P       59  482    IT9ESW        59  074
QSO: 14000 PH 2019-09-08 0736 DK0CN/P       59  483    JF9JTS        59  000
QSO: 14000 PH 2019-09-08 0740 DK0CN/P       59  484    UA9MA         59  000
QSO: 14000 PH 2019-09-08 0742 DK0CN/P       59  485    SN5T/P        59  574
QSO: 14000 PH 2019-09-08 0745 DK0CN/P       59  486    JH9URT        59  002
QSO: 14000 PH 2019-09-08 0752 DK0CN/P       59  487    RA9P          59  000
QSO: 14000 PH 2019-09-08 0755 DK0CN/P       59  488    US4QWA/P      59  043
QSO: 14000 PH 2019-09-08 0758 DK0CN/P       59  489    IZ0PAU/P      59  448
QSO: 14000 PH 2019-09-08 0801 DK0CN/P       59  490    JV1A          59  000
QSO: 14000 PH 2019-09-08 0802 DK0CN/P       59  491    R9YU          59  000
QSO: 14000 PH 2019-09-08 0807 DK0CN/P       59  492    HB9AW/P       59  646
QSO: 14000 PH 2019-09-08 0809 DK0CN/P       59  493    SP1GA         59  635
QSO: 14000 PH 2019-09-08 0811 DK0CN/P       59  494    LA1K/P        59  310
QSO: 14000 PH 2019-09-08 0813 DK0CN/P       59  495    UR5AVL/P      59  102
QSO: 14000 PH 2019-09-08 0823 DK0CN/P       59  496    RJ4P          59  000
QSO: 14000 PH 2019-09-08 0825 DK0CN/P       59  497    JA3YBK        59  000
QSO:  7000 PH 2019-09-08 0827 DK0CN/P       59  498    E7/DL9RNV/P   59  000
QSO: 28000 PH 2019-09-08 0829 DK0CN/P       59  499    SZ8LSV/P      59  271
QSO: 28000 PH 2019-09-08 0832 DK0CN/P       59  500    DL9AAA        59  003
QSO: 28000 PH 2019-09-08 0832 DK0CN/P       59  501    DK2R/P        59  641
QSO: 28000 PH 2019-09-08 0838 DK0CN/P       59  502    IT9FRX        59  281
QSO: 21000 PH 2019-09-08 0847 DK0CN/P       59  503    ER1CS/P       59  135
QSO: 21000 PH 2019-09-08 0850 DK0CN/P       59  504    SZ4KRD/P      59  221
QSO: 21000 PH 2019-09-08 0852 DK0CN/P       59  505    4X1VF         59  000
QSO: 14000 PH 2019-09-08 0857 DK0CN/P       59  506    OD5OJ         59  000
QSO: 28000 PH 2019-09-08 0902 DK0CN/P       59  507    Z32KF         59  085
QSO: 14000 PH 2019-09-08 0909 DK0CN/P       59  508    GD1JNB        59  000
QSO: 14000 PH 2019-09-08 0920 DK0CN/P       59  509    M0BB/P        59  335
QSO: 14000 PH 2019-09-08 0924 DK0CN/P       59  510    IZ0VXY        59  011
QSO: 14000 PH 2019-09-08 0926 DK0CN/P       59  511    R9TV          59  000
QSO: 28000 PH 2019-09-08 0929 DK0CN/P       59  512    DG1HXJ        59  220
QSO: 21000 PH 2019-09-08 0931 DK0CN/P       59  513    LZ1GU         59  000
QSO: 21000 PH 2019-09-08 0933 DK0CN/P       59  514    EA3HJO/P      59  587
QSO: 21000 PH 2019-09-08 0935 DK0CN/P       59  515    YM4KC         59  000
QSO: 21000 PH 2019-09-08 0938 DK0CN/P       59  516    IQ8BB/8       59  000
QSO: 14000 PH 2019-09-08 0942 DK0CN/P       59  517    LZ304EW       59  011
QSO: 14000 PH 2019-09-08 0957 DK0CN/P       59  518    IQ0FB/P       59  054
QSO: 14000 PH 2019-09-08 1004 DK0CN/P       59  519    9A3XV         59  000
QSO: 14000 PH 2019-09-08 1009 DK0CN/P       59  520    SZ4KRD/P      59  277
QSO: 21000 PH 2019-09-08 1026 DK0CN/P       59  521    IQ0QJ         59  508
QSO: 21000 PH 2019-09-08 1029 DK0CN/P       59  522    IQ0PG/P       59  628
QSO: 21000 PH 2019-09-08 1033 DK0CN/P       59  523    IT9FRX        59  439
QSO: 21000 PH 2019-09-08 1034 DK0CN/P       59  524    EI7KD         59  141
QSO: 21000 PH 2019-09-08 1035 DK0CN/P       59  525    M5MK/P        59  424
QSO: 21000 PH 2019-09-08 1036 DK0CN/P       59  526    DM4X/P        59  741
QSO: 21000 PH 2019-09-08 1038 DK0CN/P       59  527    G3UES/P       59  230
QSO: 21000 PH 2019-09-08 1041 DK0CN/P       59  528    M0YFR/P       59  507
QSO: 21000 PH 2019-09-08 1046 DK0CN/P       59  529    G8PX/P        59  389
QSO: 28000 PH 2019-09-08 1050 DK0CN/P       59  530    IZ6BXV        59  000
QSO: 28000 PH 2019-09-08 1053 DK0CN/P       59  531    9H3AY         59  060
QSO: 28000 PH 2019-09-08 1054 DK0CN/P       59  532    DL0FU/P       59  516
QSO:  7000 PH 2019-09-08 1058 DK0CN/P       59  533    HB9BE/P       59  484
QSO:  7000 PH 2019-09-08 1101 DK0CN/P       59  534    DL0FA/P       59  588
QSO:  7000 PH 2019-09-08 1109 DK0CN/P       59  535    DK2ML         59  003
QSO:  7000 PH 2019-09-08 1110 DK0CN/P       59  536    DA2A/P        59  703
QSO:  7000 PH 2019-09-08 1110 DK0CN/P       59  537    M5MK/P        59  445
QSO:  7000 PH 2019-09-08 1111 DK0CN/P       59  538    DL1ABR        59  212
QSO:  7000 PH 2019-09-08 1112 DK0CN/P       59  539    F8ETK         59  002
QSO:  7000 PH 2019-09-08 1112 DK0CN/P       59  540    ON7SA/P       59  491
QSO:  7000 PH 2019-09-08 1115 DK0CN/P       59  541    F/DJ0AL/P     59  004
QSO:  7000 PH 2019-09-08 1116 DK0CN/P       59  542    ON6UJ/P       59  493
QSO:  7000 PH 2019-09-08 1117 DK0CN/P       59  543    PC1PM         59  146
QSO:  7000 PH 2019-09-08 1118 DK0CN/P       59  544    SQ5NWA/P      59  052
QSO:  7000 PH 2019-09-08 1118 DK0CN/P       59  545    OZ7KJ/P       59  235
QSO:  7000 PH 2019-09-08 1119 DK0CN/P       59  546    PC5Z          59  062
QSO:  7000 PH 2019-09-08 1120 DK0CN/P       59  547    PA3A          59  029
QSO:  7000 PH 2019-09-08 1121 DK0CN/P       59  548    DL0GC/P       59  603
QSO:  7000 PH 2019-09-08 1121 DK0CN/P       59  549    PE1HB/P       59  030
QSO:  7000 PH 2019-09-08 1122 DK0CN/P       59  550    DH1AHL        59  149
QSO:  7000 PH 2019-09-08 1124 DK0CN/P       59  551    DK0WO/P       59  403
QSO:  7000 PH 2019-09-08 1125 DK0CN/P       59  552    DL0CS/P       59  986
QSO:  7000 PH 2019-09-08 1126 DK0CN/P       59  553    DL7A/P        59  481
QSO:  7000 PH 2019-09-08 1129 DK0CN/P       59  554    DL7LX/P       59  164
QSO:  7000 PH 2019-09-08 1130 DK0CN/P       59  555    G4CUS         59  027
QSO:  7000 PH 2019-09-08 1131 DK0CN/P       59  556    OT2L/P        59  404
QSO:  7000 PH 2019-09-08 1132 DK0CN/P       59  557    DL8UV         59  060
QSO:  7000 PH 2019-09-08 1133 DK0CN/P       59  558    G2XP/P        59  303
QSO:  7000 PH 2019-09-08 1133 DK0CN/P       59  559    G3PYE/P       59  534
QSO:  7000 PH 2019-09-08 1134 DK0CN/P       59  560    DD7ZN         59  034
QSO:  7000 PH 2019-09-08 1134 DK0CN/P       59  561    OE3OSB        59  014
QSO:  7000 PH 2019-09-08 1135 DK0CN/P       59  562    DL0NO/P       59  421
QSO:  7000 PH 2019-09-08 1136 DK0CN/P       59  563    M0SQC/P       59  199
QSO:  7000 PH 2019-09-08 1136 DK0CN/P       59  564    DL8UD         59  100
QSO:  7000 PH 2019-09-08 1137 DK0CN/P       59  565    OZ8SOR/P      59  036
QSO:  7000 PH 2019-09-08 1138 DK0CN/P       59  566    G3RXQ         59  314
QSO:  7000 PH 2019-09-08 1139 DK0CN/P       59  567    DL0DX/P       59  424
QSO:  7000 PH 2019-09-08 1140 DK0CN/P       59  568    M0BB/P        59  362
QSO:  7000 PH 2019-09-08 1141 DK0CN/P       59  569    G4PVM         59  085
QSO:  7000 PH 2019-09-08 1143 DK0CN/P       59  570    ON4ATH/P      59  215
QSO: 14000 PH 2019-09-08 1148 DK0CN/P       59  571    IT9FRX        59  513
QSO: 14000 PH 2019-09-08 1150 DK0CN/P       59  572    EC6DX         59  000
QSO: 21000 PH 2019-09-08 1154 DK0CN/P       59  573    EC6DX         59  000
QSO: 28000 PH 2019-09-08 1156 DK0CN/P       59  574    HB9LU/P       59  963
QSO: 14000 PH 2019-09-08 1205 DK0CN/P       59  575    4X1IM         59  000
QSO: 14000 PH 2019-09-08 1210 DK0CN/P       59  576    RX3N/P        59  093
QSO:  7000 PH 2019-09-08 1213 DK0CN/P       59  577    ON6MS/P       59  496
QSO:  7000 PH 2019-09-08 1216 DK0CN/P       59  578    IQ4FE/P       59  1021
QSO:  7000 PH 2019-09-08 1217 DK0CN/P       59  579    OT5K          59  500
QSO:  7000 PH 2019-09-08 1219 DK0CN/P       59  580    G8FC/P        59  352
QSO:  7000 PH 2019-09-08 1221 DK0CN/P       59  581    DK5JM         59  295
QSO:  7000 PH 2019-09-08 1224 DK0CN/P       59  582    G4HVC         59  218
QSO:  7000 PH 2019-09-08 1225 DK0CN/P       59  583    G8PX/P        59  410
QSO:  7000 PH 2019-09-08 1225 DK0CN/P       59  584    DK0OH/P       59  392
QSO:  7000 PH 2019-09-08 1227 DK0CN/P       59  585    DL0RD/P       59  294
QSO:  7000 PH 2019-09-08 1228 DK0CN/P       59  586    DF0WZ/P       59  342
QSO:  7000 PH 2019-09-08 1231 DK0CN/P       59  587    OP6A/P        59  1114
QSO:  7000 PH 2019-09-08 1233 DK0CN/P       59  588    ON7TG         59  091
QSO:  7000 PH 2019-09-08 1234 DK0CN/P       59  589    ON4RCN/P      59  196
QSO:  7000 PH 2019-09-08 1235 DK0CN/P       59  590    SV3SCW/P      59  034
QSO:  7000 PH 2019-09-08 1237 DK0CN/P       59  591    DG7YEL        59  006
QSO:  7000 PH 2019-09-08 1237 DK0CN/P       59  592    ON4TRC/P      59  604
QSO:  7000 PH 2019-09-08 1239 DK0CN/P       59  593    DM3B/P        59  485
QSO:  7000 PH 2019-09-08 1240 DK0CN/P       59  594    DK0IU/P       59  468
QSO:  7000 PH 2019-09-08 1242 DK0CN/P       59  595    DK0AU/P       59  384
QSO:  7000 PH 2019-09-08 1243 DK0CN/P       59  596    PA7TT/P       59  420
QSO:  7000 PH 2019-09-08 1244 DK0CN/P       59  597    ON3EI         59  033
QSO:  7000 PH 2019-09-08 1245 DK0CN/P       59  598    LA2DH/P       59  044
QSO:  7000 PH 2019-09-08 1247 DK0CN/P       59  599    ON6UB/P       59  399
QSO:  7000 PH 2019-09-08 1249 DK0CN/P       59  600    DL0GN/P       59  587
QSO:  7000 PH 2019-09-08 1250 DK0CN/P       59  601    DL2SWR        59  182
QSO:  7000 PH 2019-09-08 1255 DK0CN/P       59  602    OZ7RJ/P       59  191
QSO:  7000 PH 2019-09-08 1259 DK0CN/P       59  603    OT5G/P        59  616
END-OF-LOG:
