START-OF-LOG: 3.0
CALLSIGN: OH2KW
CONTEST: CQ-WW-CW
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY:
CLAIMED-SCORE: 567207
NAME: Arto Liimatta
LOCATION: DX
OPERATORS: OH2KW
CLUB:
CERTIFICATE: NO
CREATED-BY: N1MM Logger+ 1.0.5221.0
SOAPBOX: Tnx again for the nice contest.
QSO: 21000 CW 2015-11-28 0637 OH2KW         599 15     JR2IOB        599 25
QSO:  3513 CW 2015-11-29 1903 OH2KW         599 15     RT4F          599 16
QSO:  3515 CW 2015-11-29 1904 OH2KW         599 15     HA8WW         599 15
QSO:  3515 CW 2015-11-29 1906 OH2KW         599 15     SO4R          599 15
QSO:  3516 CW 2015-11-29 1906 OH2KW         599 15     YR8D          599 20
QSO:  3516 CW 2015-11-29 1907 OH2KW         599 15     OE2S          599 15
QSO:  3518 CW 2015-11-29 2004 OH2KW         599 15     HA8RT         599 15
QSO:  3517 CW 2015-11-29 2005 OH2KW         599 15     UP0L          599 17
QSO:  3516 CW 2015-11-29 2006 OH2KW         599 15     UT1S          599 16
QSO:  3510 CW 2015-11-29 2007 OH2KW         599 15     P3F           599 20
QSO:  3522 CW 2015-11-29 2009 OH2KW         599 15     OZ4CG         599 14
QSO:  3512 CW 2015-11-29 2010 OH2KW         599 15     HG6N          599 15
QSO:  3538 CW 2015-11-29 2011 OH2KW         599 15     GW9J          599 14
QSO:  3539 CW 2015-11-29 2013 OH2KW         599 15     OM2Y          599 15
QSO:  3503 CW 2015-11-29 2014 OH2KW         599 15     SP9RCL        599 15
QSO:  3506 CW 2015-11-29 2016 OH2KW         599 15     OK7GU         599 15
QSO:  1811 CW 2015-11-29 2019 OH2KW         599 15     UY0ZG         599 16
QSO:  1812 CW 2015-11-29 2019 OH2KW         599 15     US6EX         599 16
QSO:  1813 CW 2015-11-29 2020 OH2KW         599 15     SQ7FPD        599 15
QSO:  1814 CW 2015-11-29 2021 OH2KW         599 15     SQ9IAU        599 15
QSO:  1814 CW 2015-11-29 2023 OH2KW         599 15     P33W          599 20
QSO:  1819 CW 2015-11-29 2025 OH2KW         599 15     UT6UD         599 16
QSO:  1824 CW 2015-11-29 2026 OH2KW         599 15     UT5C          599 16
QSO:  1826 CW 2015-11-29 2026 OH2KW         599 15     EU1U          599 16
QSO:  1828 CW 2015-11-29 2027 OH2KW         599 15     YL5X          599 15
QSO:  1830 CW 2015-11-29 2028 OH2KW         599 15     R3ST          599 16
QSO:  1821 CW 2015-11-29 2029 OH2KW         599 15     RM9A          599 17
QSO:  1827 CW 2015-11-29 2030 OH2KW         599 15     RK3ZZ         599 16
QSO:  1833 CW 2015-11-29 2032 OH2KW         599 15     RW0A          599 17
QSO:  1835 CW 2015-11-29 2033 OH2KW         599 15     SO4R          599 15
QSO:  1837 CW 2015-11-29 2033 OH2KW         599 15     OL6X          599 15
QSO:  1837 CW 2015-11-29 2034 OH2KW         599 15     OZ1AA         599 14
QSO:  3500 CW 2015-11-29 2036 OH2KW         599 15     S52ZW         599 15
QSO:  3501 CW 2015-11-29 2037 OH2KW         599 15     S59R          599 15
QSO:  3502 CW 2015-11-29 2037 OH2KW         599 15     EU1WW         599 16
QSO:  3502 CW 2015-11-29 2038 OH2KW         599 15     UT3L          599 16
QSO:  3507 CW 2015-11-29 2039 OH2KW         599 15     R7NW          599 16
QSO:  3509 CW 2015-11-29 2040 OH2KW         599 15     OE3K          599 15
QSO:  3517 CW 2015-11-29 2044 OH2KW         599 15     UX5UO         599 16
QSO:  3521 CW 2015-11-29 2045 OH2KW         599 15     OM7JG         599 15
END-OF-LOG:
