START-OF-LOG: 3.0
CREATED-BY: TR4W v.4.44.10
CALLSIGN: EW2ES
CONTEST: EUDXC
CLAIMED-SCORE: 2982392
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-MODE: CW
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-POWER: LOW
NAME: VLADIMIR VORONETSKY
QSO: 28000 CW 2024-02-03 1203 EW2ES         599 29     F6AGM         599 FR11         
QSO:  3500 CW 2024-02-03 2008 EW2ES         599 29     SP1NY         599 PL16         
QSO:  3500 CW 2024-02-03 2009 EW2ES         599 29     YT2RX         599 28           
QSO:  3500 CW 2024-02-03 2011 EW2ES         599 29     SP2XX         599 PL11         
QSO:  3500 CW 2024-02-03 2021 EW2ES         599 29     IV3EAD        599 IT08         
QSO:  3500 CW 2024-02-03 2022 EW2ES         599 29     E77EA         599 28           
QSO:  3500 CW 2024-02-03 2024 EW2ES         599 29     DF7CP         599 DE09         
QSO:  3500 CW 2024-02-03 2025 EW2ES         599 29     YU5R          599 28           
QSO:  3500 CW 2024-02-03 2025 EW2ES         599 29     SM0Q          599 SE01         
QSO:  3500 CW 2024-02-03 2026 EW2ES         599 29     DL1NKS        599 DE02         
QSO:  3500 CW 2024-02-03 2028 EW2ES         599 29     HA2VH         599 HU05         
QSO:  3500 CW 2024-02-03 2030 EW2ES         599 29     RT5C          599 29           
QSO:  3500 CW 2024-02-03 2030 EW2ES         599 29     EW1M          599 29           
QSO:  1800 CW 2024-02-03 2052 EW2ES         599 29     RA3DS         599 29           
QSO:  1800 CW 2024-02-03 2053 EW2ES         599 29     S53F          599 SI02         
QSO:  1800 CW 2024-02-03 2054 EW2ES         599 29     R7MM          599 29           
QSO:  1800 CW 2024-02-03 2057 EW2ES         599 29     UZ6U          599 29           
QSO:  1800 CW 2024-02-03 2057 EW2ES         599 29     RA3YDA        599 29           
QSO:  1800 CW 2024-02-03 2058 EW2ES         599 29     OG7F          599 FI07         
QSO:  1800 CW 2024-02-03 2058 EW2ES         599 29     S52AW         599 SI02         
QSO:  1800 CW 2024-02-03 2059 EW2ES         599 29     SN5J          599 PL08         
QSO:  1800 CW 2024-02-03 2059 EW2ES         599 29     RA4Y          599 29           
QSO:  1800 CW 2024-02-03 2100 EW2ES         599 29     SP7CF         599 PL04         
QSO:  1800 CW 2024-02-03 2100 EW2ES         599 29     UA3MIF        599 29           
QSO:  1800 CW 2024-02-03 2102 EW2ES         599 29     LZ5DI         599 BG05         
QSO:  1800 CW 2024-02-03 2103 EW2ES         599 29     SP7M          599 PL04         
QSO:  1800 CW 2024-02-03 2104 EW2ES         599 29     YT8A          599 28           
QSO:  1800 CW 2024-02-03 2105 EW2ES         599 29     EH3RV         599 ES03         
QSO:  1800 CW 2024-02-03 2105 EW2ES         599 29     UI7D          599 29           
QSO:  1800 CW 2024-02-03 2106 EW2ES         599 29     R3ZZ          599 29           
QSO:  1800 CW 2024-02-03 2107 EW2ES         599 29     EU8U          599 29           
QSO:  1800 CW 2024-02-03 2108 EW2ES         599 29     UZ7I          599 29           
QSO:  1800 CW 2024-02-03 2110 EW2ES         599 29     SO7NA         599 PL04         
QSO:  1800 CW 2024-02-03 2114 EW2ES         599 29     SK0QO         599 SE01         
QSO:  3500 CW 2024-02-03 2122 EW2ES         599 29     DL3UB         599 DE09         
QSO:  3500 CW 2024-02-03 2125 EW2ES         599 29     DK2AT         599 DE16         
QSO:  3500 CW 2024-02-03 2127 EW2ES         599 29     IQ1RF         599 IT14         
QSO:  3500 CW 2024-02-03 2128 EW2ES         599 29     SP1D          599 PL16         
QSO:  3500 CW 2024-02-03 2129 EW2ES         599 29     LZ4AE         599 BG01         
QSO:  3500 CW 2024-02-03 2130 EW2ES         599 29     YQ6A          599 RO07         
QSO:  3500 CW 2024-02-03 2131 EW2ES         599 29     UA6AA         599 29           
QSO:  3500 CW 2024-02-03 2132 EW2ES         599 29     S53F          599 SI02         
QSO:  3500 CW 2024-02-03 2134 EW2ES         599 29     DJ1OJ         599 DE02         
QSO:  3500 CW 2024-02-03 2135 EW2ES         599 29     SN7O          599 PL04         
QSO:  3500 CW 2024-02-03 2136 EW2ES         599 29     YT6X          599 28           
QSO:  3500 CW 2024-02-03 2137 EW2ES         599 29     UD2F          599 29           
QSO:  3500 CW 2024-02-03 2138 EW2ES         599 29     EA2AZ         599 ES15         
QSO:  3500 CW 2024-02-03 2140 EW2ES         599 29     DL2NBY        599 DE02         
QSO:  3500 CW 2024-02-03 2141 EW2ES         599 29     YL5W          599 LV03         
QSO:  3500 CW 2024-02-03 2143 EW2ES         599 29     OR5T          599 BE11         
QSO:  3500 CW 2024-02-03 2148 EW2ES         599 29     HB9ARF        599 28           
QSO:  3500 CW 2024-02-03 2151 EW2ES         599 29     OK1PI         599 CZ09         
QSO:  3500 CW 2024-02-03 2154 EW2ES         599 29     SE5T          599 SE02         
QSO:  3500 CW 2024-02-03 2154 EW2ES         599 29     OK1KKI        599 CZ02         
QSO:  3500 CW 2024-02-03 2155 EW2ES         599 29     SF1Z          599 SE08         
QSO:  3500 CW 2024-02-03 2156 EW2ES         599 29     DF2RQ         599 DE02         
QSO:  3500 CW 2024-02-03 2158 EW2ES         599 29     F6DCQ         599 FR01         
QSO:  3500 CW 2024-02-03 2200 EW2ES         599 29     IV3SKB        599 IT08         
QSO:  3500 CW 2024-02-03 2203 EW2ES         599 29     YL3FT         599 LV05         
QSO:  3500 CW 2024-02-03 2204 EW2ES         599 29     RW1A          599 29           
QSO:  3500 CW 2024-02-03 2205 EW2ES         599 29     HA7RY         599 HU04         
QSO:  3500 CW 2024-02-03 2212 EW2ES         599 29     DM4IM         599 DE01         
QSO:  1800 CW 2024-02-03 2215 EW2ES         599 29     E79D          599 28           
QSO:  1800 CW 2024-02-03 2215 EW2ES         599 29     HG6O          599 HU01         
QSO:  1800 CW 2024-02-03 2216 EW2ES         599 29     HA8DU         599 HU03         
QSO:  1800 CW 2024-02-03 2217 EW2ES         599 29     UI3A          599 29           
QSO:  1800 CW 2024-02-03 2218 EW2ES         599 29     OZ0B          599 DK05         
QSO:  1800 CW 2024-02-03 2218 EW2ES         599 29     EW1M          599 29           
QSO:  1800 CW 2024-02-03 2219 EW2ES         599 29     HA8MV         599 HU03         
QSO:  1800 CW 2024-02-03 2221 EW2ES         599 29     RW1A          599 29           
QSO:  1800 CW 2024-02-03 2221 EW2ES         599 29     RN3BL         599 29           
QSO:  1800 CW 2024-02-03 2222 EW2ES         599 29     OE5TXF        599 AT05         
QSO:  1800 CW 2024-02-03 2223 EW2ES         599 29     YT2RX         599 28           
QSO:  1800 CW 2024-02-03 2224 EW2ES         599 29     DK5DQ         599 DE10         
QSO:  1800 CW 2024-02-03 2226 EW2ES         599 29     OK2EA         599 CZ13         
QSO:  1800 CW 2024-02-03 2226 EW2ES         599 29     YL5W          599 LV03         
QSO:  1800 CW 2024-02-03 2228 EW2ES         599 29     DL4ME         599 DE16         
QSO:  1800 CW 2024-02-03 2231 EW2ES         599 29     OL5Y          599 CZ11         
QSO:  1800 CW 2024-02-03 2234 EW2ES         599 29     YQ6A          599 RO07         
QSO:  1800 CW 2024-02-03 2236 EW2ES         599 29     OK1OA         599 CZ06         
QSO:  1800 CW 2024-02-03 2236 EW2ES         599 29     HA5JI         599 HU03         
QSO:  1800 CW 2024-02-03 2237 EW2ES         599 29     SC3A          599 SE18         
QSO:  1800 CW 2024-02-03 2238 EW2ES         599 29     SP2R          599 PL11         
QSO:  1800 CW 2024-02-03 2239 EW2ES         599 29     YO8DOH        599 RO01         
QSO:  1800 CW 2024-02-03 2242 EW2ES         599 29     P3X           599 CY05         
QSO:  1800 CW 2024-02-03 2242 EW2ES         599 29     PA4VHF        599 NL09         
QSO:  1800 CW 2024-02-03 2243 EW2ES         599 29     M4T           599 27           
QSO:  1800 CW 2024-02-03 2247 EW2ES         599 29     UZ6U          599 29           
QSO:  1800 CW 2024-02-03 2250 EW2ES         599 29     DL7ON         599 DE04         
QSO:  1800 CW 2024-02-03 2252 EW2ES         599 29     HA7RY         599 HU04         
QSO:  1800 CW 2024-02-03 2255 EW2ES         599 29     IK1PMR        599 IT14         
QSO:  1800 CW 2024-02-03 2259 EW2ES         599 29     OK1KKI        599 CZ02         
QSO:  1800 CW 2024-02-03 2306 EW2ES         599 29     CR3DX         599 PT06         
QSO:  1800 CW 2024-02-03 2307 EW2ES         599 29     G4PIQ         599 27           
QSO:  1800 CW 2024-02-03 2308 EW2ES         599 29     HG8W          599 HU03         
QSO:  1800 CW 2024-02-03 2309 EW2ES         599 29     SP2QG         599 PL02         
QSO:  3500 CW 2024-02-03 2315 EW2ES         599 29     OH1TM         599 FI13         
QSO:  3500 CW 2024-02-03 2316 EW2ES         599 29     DL7ON         599 DE04         
QSO:  3500 CW 2024-02-03 2317 EW2ES         599 29     SP2GMA        599 PL02         
QSO:  3500 CW 2024-02-03 2320 EW2ES         599 29     DM100FK       599 DE03         
QSO:  3500 CW 2024-02-03 2320 EW2ES         599 29     OK1OA         599 CZ06         
QSO:  3500 CW 2024-02-03 2322 EW2ES         599 29     IQ3ME         599 IT21         
QSO:  3500 CW 2024-02-03 2326 EW2ES         599 29     SV4FFL        599 GR11         
QSO:  3500 CW 2024-02-03 2326 EW2ES         599 29     SP4AWE        599 PL09         
QSO:  3500 CW 2024-02-03 2332 EW2ES         599 29     HA6FQ         599 HU01         
QSO:  3500 CW 2024-02-03 2332 EW2ES         599 29     SP7CF         599 PL04         
QSO:  3500 CW 2024-02-03 2333 EW2ES         599 29     DL1DAW        599 DE10         
QSO:  3500 CW 2024-02-03 2334 EW2ES         599 29     IK1BPL        599 IT14         
QSO:  7000 CW 2024-02-03 2336 EW2ES         599 29     CR3DX         599 PT06         
QSO:  7000 CW 2024-02-03 2337 EW2ES         599 29     K3AJ          599 8            
QSO:  7000 CW 2024-02-03 2340 EW2ES         599 29     W1FV          599 8            
QSO:  7000 CW 2024-02-03 2347 EW2ES         599 29     RN3BL         599 29           
QSO:  1800 CW 2024-02-03 2352 EW2ES         599 29     SM2M          599 SE20         
QSO:  1800 CW 2024-02-03 2354 EW2ES         599 29     DM5GG         599 DE13         
QSO:  1800 CW 2024-02-03 2358 EW2ES         599 29     4U1A          599 AT01         
QSO:  1800 CW 2024-02-03 2358 EW2ES         599 29     OL6D          599 CZ10         
QSO:  3500 CW 2024-02-04 0008 EW2ES         599 29     CR6K          599 PT07         
QSO:  3500 CW 2024-02-04 0008 EW2ES         599 29     M4T           599 27           
QSO:  3500 CW 2024-02-04 0009 EW2ES         599 29     G4PIQ         599 27           
QSO:  3500 CW 2024-02-04 0011 EW2ES         599 29     SP3CW         599 PL01         
QSO:  3500 CW 2024-02-04 0012 EW2ES         599 29     LZ1ZJ         599 BG06         
QSO:  3500 CW 2024-02-04 0013 EW2ES         599 29     RK4HYT        599 30           
QSO:  3500 CW 2024-02-04 0014 EW2ES         599 29     IZ2BKC        599 IT11         
QSO:  3500 CW 2024-02-04 0014 EW2ES         599 29     OK1DOL        599 CZ10         
QSO:  3500 CW 2024-02-04 0015 EW2ES         599 29     HA3KZ         599 HU04         
QSO:  3500 CW 2024-02-04 0015 EW2ES         599 29     HA6PJ         599 HU01         
QSO:  3500 CW 2024-02-04 0015 EW2ES         599 29     R3LC          599 29           
QSO:  3500 CW 2024-02-04 0016 EW2ES         599 29     HA5OM         599 HU04         
QSO:  3500 CW 2024-02-04 0016 EW2ES         599 29     9A2W          599 HR01         
QSO:  3500 CW 2024-02-04 0017 EW2ES         599 29     DF1DX         599 DE10         
QSO:  3500 CW 2024-02-04 0020 EW2ES         599 29     DM5GG         599 DE13         
QSO:  3500 CW 2024-02-04 0021 EW2ES         599 29     S53M          599 SI05         
QSO:  3500 CW 2024-02-04 0022 EW2ES         599 29     ON5LL         599 BE05         
QSO:  3500 CW 2024-02-04 0023 EW2ES         599 29     DD2D          599 DE07         
QSO:  3500 CW 2024-02-04 0025 EW2ES         599 29     DQ6Q          599 DE15         
QSO:  3500 CW 2024-02-04 0025 EW2ES         599 29     DL1ROT        599 DE04         
QSO:  3500 CW 2024-02-04 0026 EW2ES         599 29     DK5DQ         599 DE10         
QSO:  3500 CW 2024-02-04 0026 EW2ES         599 29     OE5TXF        599 AT05         
QSO:  3500 CW 2024-02-04 0029 EW2ES         599 29     YO2LEA        599 RO05         
QSO:  3500 CW 2024-02-04 0031 EW2ES         599 29     OM3CPF        599 SK02         
QSO:  3500 CW 2024-02-04 0033 EW2ES         599 29     HA7WP         599 HU04         
QSO:  3500 CW 2024-02-04 0037 EW2ES         599 29     9A6A          599 HR01         
QSO:  3500 CW 2024-02-04 0038 EW2ES         599 29     SP4JWR        599 PL15         
QSO:  3500 CW 2024-02-04 0039 EW2ES         599 29     4U1A          599 AT01         
QSO:  3500 CW 2024-02-04 0040 EW2ES         599 29     DK9DA         599 DE08         
QSO:  3500 CW 2024-02-04 0042 EW2ES         599 29     IQ3RP         599 IT21         
QSO:  3500 CW 2024-02-04 0042 EW2ES         599 29     EU1A          599 29           
QSO:  3500 CW 2024-02-04 0048 EW2ES         599 29     YL7X          599 LV02         
QSO:  3500 CW 2024-02-04 0051 EW2ES         599 29     HA3DX         599 HU07         
QSO:  1800 CW 2024-02-04 0103 EW2ES         599 29     DK9IP         599 DE01         
QSO:  1800 CW 2024-02-04 0104 EW2ES         599 29     EU1A          599 29           
QSO:  1800 CW 2024-02-04 0108 EW2ES         599 29     ES7A          599 EE05         
QSO:  1800 CW 2024-02-04 0109 EW2ES         599 29     9A2EU         599 HR01         
QSO:  3500 CW 2024-02-04 0115 EW2ES         599 29     HA5JI         599 HU03         
QSO:  3500 CW 2024-02-04 0117 EW2ES         599 29     R2PU          599 29           
QSO:  3500 CW 2024-02-04 0119 EW2ES         599 29     OK1TRJ        599 CZ02         
QSO:  3500 CW 2024-02-04 0122 EW2ES         599 29     DM7AA         599 DE13         
QSO:  3500 CW 2024-02-04 0123 EW2ES         599 29     OK2SG         599 CZ03         
QSO:  7000 CW 2024-02-04 0131 EW2ES         599 29     RW7F          599 29           
QSO:  7000 CW 2024-02-04 0132 EW2ES         599 29     N3UA          599 8            
QSO:  7000 CW 2024-02-04 0134 EW2ES         599 29     GM8DYT        599 27           
QSO:  7000 CW 2024-02-04 0139 EW2ES         599 29     S51Z          599 SI04         
QSO:  3500 CW 2024-02-04 0143 EW2ES         599 29     EW8OM         599 29           
QSO:  3500 CW 2024-02-04 0146 EW2ES         599 29     SP9XCN        599 PL12         
QSO:  3500 CW 2024-02-04 0147 EW2ES         599 29     RV3ZN         599 29           
QSO:  3500 CW 2024-02-04 0148 EW2ES         599 29     E74X          599 28           
QSO:  3500 CW 2024-02-04 0149 EW2ES         599 29     HA8AT         599 HU03         
QSO:  3500 CW 2024-02-04 0152 EW2ES         599 29     HA6IAM        599 HU01         
QSO:  1800 CW 2024-02-04 0157 EW2ES         599 29     S51Z          599 SI04         
QSO:  1800 CW 2024-02-04 0201 EW2ES         599 29     OK2MBP        599 CZ07         
QSO:  3500 CW 2024-02-04 0205 EW2ES         599 29     R3OM          599 29           
QSO:  3500 CW 2024-02-04 0209 EW2ES         599 29     SK3W          599 SE17         
QSO:  3500 CW 2024-02-04 0210 EW2ES         599 29     S57X          599 SI01         
QSO:  7000 CW 2024-02-04 0349 EW2ES         599 29     N4RV          599 8            
QSO:  7000 CW 2024-02-04 0350 EW2ES         599 29     PA0ZAV        599 NL08         
QSO:  7000 CW 2024-02-04 0351 EW2ES         599 29     K9OM          599 8            
QSO:  7000 CW 2024-02-04 0353 EW2ES         599 29     LY7M          599 LT02         
QSO:  1800 CW 2024-02-04 0357 EW2ES         599 29     R3OM          599 29           
QSO:  1800 CW 2024-02-04 0403 EW2ES         599 29     HA8WY         599 HU03         
QSO:  3500 CW 2024-02-04 0406 EW2ES         599 29     UG4P          599 29           
QSO:  3500 CW 2024-02-04 0409 EW2ES         599 29     HG6O          599 HU01         
QSO:  3500 CW 2024-02-04 0410 EW2ES         599 29     R7MM          599 29           
QSO:  3500 CW 2024-02-04 0411 EW2ES         599 29     DM3M          599 DE12         
QSO:  3500 CW 2024-02-04 0414 EW2ES         599 29     RW3AI         599 29           
QSO:  3500 CW 2024-02-04 0415 EW2ES         599 29     OK6OK         599 CZ07         
QSO:  3500 CW 2024-02-04 0417 EW2ES         599 29     LY7M          599 LT02         
QSO:  3500 CW 2024-02-04 0417 EW2ES         599 29     SV1BJW        599 GR01         
QSO:  3500 CW 2024-02-04 0423 EW2ES         599 29     IV3UHL        599 IT08         
QSO:  7000 CW 2024-02-04 0428 EW2ES         599 29     HG1W          599 HU06         
QSO:  7000 CW 2024-02-04 0429 EW2ES         599 29     HA2KMR        599 HU05         
QSO:  7000 CW 2024-02-04 0430 EW2ES         599 29     YT2RX         599 28           
QSO:  7000 CW 2024-02-04 0431 EW2ES         599 29     S54X          599 SI04         
QSO:  7000 CW 2024-02-04 0433 EW2ES         599 29     LZ1DQ         599 BG06         
QSO:  7000 CW 2024-02-04 0434 EW2ES         599 29     UA9CTT        599 30           
QSO:  7000 CW 2024-02-04 0437 EW2ES         599 29     S51J          599 SI01         
QSO:  7000 CW 2024-02-04 0438 EW2ES         599 29     HA5JI         599 HU03         
QSO:  7000 CW 2024-02-04 0441 EW2ES         599 29     OG7F          599 FI07         
QSO:  7000 CW 2024-02-04 0441 EW2ES         599 29     E73Y          599 28           
QSO:  7000 CW 2024-02-04 0443 EW2ES         599 29     LZ1QZ         599 BG04         
QSO:  7000 CW 2024-02-04 0445 EW2ES         599 29     HA3DX         599 HU07         
QSO:  7000 CW 2024-02-04 0446 EW2ES         599 29     UG4P          599 29           
QSO:  7000 CW 2024-02-04 0453 EW2ES         599 29     DD2D          599 DE07         
QSO:  7000 CW 2024-02-04 0457 EW2ES         599 29     UA6LCJ        599 29           
QSO:  7000 CW 2024-02-04 0500 EW2ES         599 29     TA3DJ         599 39           
QSO:  7000 CW 2024-02-04 0500 EW2ES         599 29     R4ACY         599 29           
QSO:  7000 CW 2024-02-04 0501 EW2ES         599 29     OE6JOZ        599 AT06         
QSO:  7000 CW 2024-02-04 0504 EW2ES         599 29     LZ1YF         599 BG06         
QSO:  7000 CW 2024-02-04 0505 EW2ES         599 29     UA9SMU        599 30           
QSO:  7000 CW 2024-02-04 0506 EW2ES         599 29     EA2AZ         599 ES15         
QSO:  7000 CW 2024-02-04 0506 EW2ES         599 29     E70NA         599 28           
QSO:  7000 CW 2024-02-04 0507 EW2ES         599 29     LZ1YR         599 BG06         
QSO:  7000 CW 2024-02-04 0507 EW2ES         599 29     HA3GC         599 HU07         
QSO:  7000 CW 2024-02-04 0508 EW2ES         599 29     NY3A          599 8            
QSO:  7000 CW 2024-02-04 0514 EW2ES         599 29     UI3A          599 29           
QSO:  7000 CW 2024-02-04 0515 EW2ES         599 29     I6FDJ         599 IT12         
QSO:  7000 CW 2024-02-04 0516 EW2ES         599 29     EA6NB         599 ES13         
QSO:  7000 CW 2024-02-04 0517 EW2ES         599 29     R3OM          599 29           
QSO:  7000 CW 2024-02-04 0521 EW2ES         599 29     YO6FGZ        599 RO07         
QSO:  7000 CW 2024-02-04 0527 EW2ES         599 29     YO8/LZ4UU     599 RO01         
QSO:  7000 CW 2024-02-04 0529 EW2ES         599 29     EV1R          599 29           
QSO:  7000 CW 2024-02-04 0530 EW2ES         599 29     LZ5EE         599 BG01         
QSO:  7000 CW 2024-02-04 0531 EW2ES         599 29     9A2EU         599 HR01         
QSO:  7000 CW 2024-02-04 0532 EW2ES         599 29     DL4YR         599 DE10         
QSO:  7000 CW 2024-02-04 0533 EW2ES         599 29     R7KX          599 29           
QSO:  7000 CW 2024-02-04 0534 EW2ES         599 29     HG6O          599 HU01         
QSO:  7000 CW 2024-02-04 0536 EW2ES         599 29     HA1RJ         599 HU06         
QSO:  7000 CW 2024-02-04 0536 EW2ES         599 29     RN0A/6        599 29           
QSO:  7000 CW 2024-02-04 0537 EW2ES         599 29     HA6FQ         599 HU01         
QSO:  7000 CW 2024-02-04 0537 EW2ES         599 29     SM2M          599 SE20         
QSO:  7000 CW 2024-02-04 0537 EW2ES         599 29     UA3RW         599 9            
QSO:  7000 CW 2024-02-04 0539 EW2ES         599 29     RL3T          599 29           
QSO:  7000 CW 2024-02-04 0541 EW2ES         599 29     YO5AXF        599 RO06         
QSO:  7000 CW 2024-02-04 0542 EW2ES         599 29     SK0QO         599 SE01         
QSO:  7000 CW 2024-02-04 0543 EW2ES         599 29     DL1JDQ        599 DE13         
QSO:  7000 CW 2024-02-04 0544 EW2ES         599 29     DD5M          599 DE02         
QSO:  7000 CW 2024-02-04 0545 EW2ES         599 29     LZ5DI         599 BG05         
QSO:  7000 CW 2024-02-04 0546 EW2ES         599 29     EW1I          599 29           
QSO:  7000 CW 2024-02-04 0549 EW2ES         599 29     HA8LCA        599 HU03         
QSO:  7000 CW 2024-02-04 0550 EW2ES         599 29     PA3AAV        599 NL08         
QSO:  7000 CW 2024-02-04 0550 EW2ES         599 29     EW8OM         599 29           
QSO:  7000 CW 2024-02-04 0551 EW2ES         599 29     YO3GEK        599 RO02         
QSO:  7000 CW 2024-02-04 0552 EW2ES         599 29     HA8DU         599 HU03         
QSO:  7000 CW 2024-02-04 0553 EW2ES         599 29     SE5T          599 SE02         
QSO:  7000 CW 2024-02-04 0553 EW2ES         599 29     YU5T          599 28           
QSO:  7000 CW 2024-02-04 0555 EW2ES         599 29     R3ZZ          599 29           
QSO:  7000 CW 2024-02-04 0557 EW2ES         599 29     UA6AA         599 29           
QSO:  7000 CW 2024-02-04 0601 EW2ES         599 29     OH1TM         599 FI13         
QSO:  7000 CW 2024-02-04 0601 EW2ES         599 29     SP2R          599 PL11         
QSO:  7000 CW 2024-02-04 0602 EW2ES         599 29     S52W          599 SI02         
QSO:  7000 CW 2024-02-04 0603 EW2ES         599 29     EW1M          599 29           
QSO:  7000 CW 2024-02-04 0604 EW2ES         599 29     RW1A          599 29           
QSO:  7000 CW 2024-02-04 0605 EW2ES         599 29     DM7AA         599 DE13         
QSO:  7000 CW 2024-02-04 0606 EW2ES         599 29     HA6NL         599 HU01         
QSO:  7000 CW 2024-02-04 0608 EW2ES         599 29     IV3IPS        599 IT08         
QSO:  7000 CW 2024-02-04 0610 EW2ES         599 29     SP1AEN        599 PL11         
QSO:  7000 CW 2024-02-04 0612 EW2ES         599 29     IK2UEX        599 IT11         
QSO:  7000 CW 2024-02-04 0615 EW2ES         599 29     YO8DOH        599 RO01         
QSO:  7000 CW 2024-02-04 0619 EW2ES         599 29     OK4T          599 CZ04         
QSO: 14000 CW 2024-02-04 0626 EW2ES         599 29     TC3GAZA       599 39           
QSO: 14000 CW 2024-02-04 0628 EW2ES         599 29     RA4Y          599 29           
QSO: 14000 CW 2024-02-04 0633 EW2ES         599 29     HA8AT         599 HU03         
QSO: 14000 CW 2024-02-04 0633 EW2ES         599 29     UT7MR         599 29           
QSO: 14000 CW 2024-02-04 0634 EW2ES         599 29     IT9DKI        599 IT16         
QSO: 14000 CW 2024-02-04 0634 EW2ES         599 29     IQ3ME         599 IT21         
QSO: 14000 CW 2024-02-04 0635 EW2ES         599 29     HA6FQ         599 HU01         
QSO: 14000 CW 2024-02-04 0635 EW2ES         599 29     LZ2MP         599 BG02         
QSO: 14000 CW 2024-02-04 0635 EW2ES         599 29     DM2DS         599 DE13         
QSO: 14000 CW 2024-02-04 0636 EW2ES         599 29     R4DI          599 29           
QSO: 14000 CW 2024-02-04 0638 EW2ES         599 29     SV8OVJ        599 GR10         
QSO: 14000 CW 2024-02-04 0638 EW2ES         599 29     YP3X          599 RO08         
QSO: 14000 CW 2024-02-04 0641 EW2ES         599 29     RC2O          599 29           
QSO: 21000 CW 2024-02-04 0644 EW2ES         599 29     SV1JG         599 GR01         
QSO: 21000 CW 2024-02-04 0646 EW2ES         599 29     JH4UTP        599 45           
QSO: 21000 CW 2024-02-04 0647 EW2ES         599 29     IT9RZU        599 IT16         
QSO: 21000 CW 2024-02-04 0650 EW2ES         599 29     UI8C          599 0            
QSO: 21000 CW 2024-02-04 0651 EW2ES         599 29     UC0A          599 32           
QSO: 21000 CW 2024-02-04 0652 EW2ES         599 29     RA4NCC        599 30           
QSO: 21000 CW 2024-02-04 0652 EW2ES         599 29     RX7T          599 29           
QSO: 21000 CW 2024-02-04 0653 EW2ES         599 29     UA9FGJ        599 30           
QSO: 21000 CW 2024-02-04 0654 EW2ES         599 29     UN6LN         599 30           
QSO: 28000 CW 2024-02-04 0659 EW2ES         599 29     RU0LL         599 34           
QSO: 28000 CW 2024-02-04 0700 EW2ES         599 29     P3X           599 CY05         
QSO: 28000 CW 2024-02-04 0703 EW2ES         599 29     UN8PT         599 30           
QSO: 28000 CW 2024-02-04 0705 EW2ES         599 29     BD1IIJ        599 44           
QSO: 21000 CW 2024-02-04 0708 EW2ES         599 29     RU9AC         599 30           
QSO: 21000 CW 2024-02-04 0710 EW2ES         599 29     JK8PBO        599 45           
QSO: 21000 CW 2024-02-04 0713 EW2ES         599 29     IZ2GRG        599 IT11         
QSO: 14000 CW 2024-02-04 0715 EW2ES         599 29     EW1I          599 29           
QSO: 14000 CW 2024-02-04 0717 EW2ES         599 29     HA8IB         599 HU03         
QSO: 14000 CW 2024-02-04 0718 EW2ES         599 29     HA2VH         599 HU05         
QSO: 14000 CW 2024-02-04 0720 EW2ES         599 29     R7MM          599 29           
QSO: 14000 CW 2024-02-04 0720 EW2ES         599 29     DL0GEO        599 DE08         
QSO: 14000 CW 2024-02-04 0721 EW2ES         599 29     RN4AO         599 29           
QSO: 14000 CW 2024-02-04 0722 EW2ES         599 29     LZ1GU         599 BG05         
QSO: 14000 CW 2024-02-04 0725 EW2ES         599 29     YT5M          599 28           
QSO: 14000 CW 2024-02-04 0726 EW2ES         599 29     R4ACY         599 29           
QSO: 14000 CW 2024-02-04 0729 EW2ES         599 29     IR9K          599 IT16         
QSO: 14000 CW 2024-02-04 0729 EW2ES         599 29     9A5X          599 HR05         
QSO: 14000 CW 2024-02-04 0731 EW2ES         599 29     SV1DAY        599 GR01         
QSO: 14000 CW 2024-02-04 0734 EW2ES         599 29     S52OT         599 SI01         
QSO: 14000 CW 2024-02-04 0738 EW2ES         599 29     UI8C          599 30           
QSO: 14000 CW 2024-02-04 0739 EW2ES         599 29     OH2PM         599 FI18         
QSO: 14000 CW 2024-02-04 0739 EW2ES         599 29     RK4HYT        599 30           
QSO: 14000 CW 2024-02-04 0740 EW2ES         599 29     RU9AC         599 30           
QSO: 14000 CW 2024-02-04 0740 EW2ES         599 29     HA3DX         599 HU07         
QSO: 14000 CW 2024-02-04 0741 EW2ES         599 29     OH2PM         599 FI18         
QSO: 14000 CW 2024-02-04 0741 EW2ES         599 29     IQ4FE         599 IT07         
QSO: 14000 CW 2024-02-04 0742 EW2ES         599 29     ZA1RR         599 28           
QSO: 14000 CW 2024-02-04 0745 EW2ES         599 29     OH1TM         599 FI13         
QSO: 14000 CW 2024-02-04 0748 EW2ES         599 29     HA3HO         599 HU07         
QSO: 14000 CW 2024-02-04 0751 EW2ES         599 29     HA5JI         599 HU03         
QSO: 14000 CW 2024-02-04 0753 EW2ES         599 29     EU8U          599 29           
QSO: 14000 CW 2024-02-04 0754 EW2ES         599 29     IQ1RF         599 IT14         
QSO: 14000 CW 2024-02-04 0757 EW2ES         599 29     HA8DU         599 HU03         
QSO: 14000 CW 2024-02-04 0758 EW2ES         599 29     R3ZZ          599 29           
QSO: 14000 CW 2024-02-04 0759 EW2ES         599 29     OM7LM         599 SK06         
QSO: 14000 CW 2024-02-04 0800 EW2ES         599 29     EA6NB         599 ES13         
QSO: 14000 CW 2024-02-04 0801 EW2ES         599 29     4K6FO         599 29           
