START-OF-LOG: 3.0
CREATED-BY: okomdx-downloader
CONTEST: OK-OM DX Contest 2025
CALLSIGN: OK8EAO
OPERATORS: DL1CW
CATEGORY: SOAB lowSOSB10 lowSOSB15 lowSOSB20 lowSOSB40 lowSOSB80 low
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: CW
CATEGORY-POWER: LOW
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: FIXED
QSO: 21031 CW 2025-11-08 1202 OK8EAO        599 CCK        SV1AJO        599 003       
QSO:  3524 CW 2025-11-08 1820 OK8EAO        599 CCK        OM0AS         599 SNI       
QSO:  3526 CW 2025-11-08 1822 OK8EAO        599 CCK        OK2HBR        599 HOL       
QSO:  3527 CW 2025-11-08 1824 OK8EAO        599 CCK        OL0A          599 APF       
QSO:  3528 CW 2025-11-08 1825 OK8EAO        599 CCK        OK2EA         599 HVS       
QSO:  3530 CW 2025-11-08 1826 OK8EAO        599 CCK        OK1TN         599 FJI       
QSO:  3531 CW 2025-11-08 1826 OK8EAO        599 CCK        OM5JA         599 NIT       
QSO:  3532 CW 2025-11-08 1827 OK8EAO        599 CCK        OM7LM         599 ZVO       
QSO:  3534 CW 2025-11-08 1828 OK8EAO        599 CCK        OM3RKA        599 KOM       
QSO:  3534 CW 2025-11-08 1828 OK8EAO        599 CCK        SP4TKR        599 148       
QSO:  3535 CW 2025-11-08 1830 OK8EAO        599 CCK        OK7SE         599 CPE       
QSO:  3536 CW 2025-11-08 1832 OK8EAO        599 CCK        SP9JZT        599 077       
QSO:  3536 CW 2025-11-08 1832 OK8EAO        599 CCK        OL0W          599 BBE       
QSO:  3537 CW 2025-11-08 1833 OK8EAO        599 CCK        OK5D          599 ECL       
QSO:  3537 CW 2025-11-08 1833 OK8EAO        599 CCK        OK2BFN        599 GZL       
QSO:  3538 CW 2025-11-08 1834 OK8EAO        599 CCK        OL2J          599 GJI       
QSO:  3539 CW 2025-11-08 1835 OK8EAO        599 CCK        OK2MBP        599 HNJ       
QSO:  3540 CW 2025-11-08 1835 OK8EAO        599 CCK        OK6Y          599 GVY       
QSO:  3532 CW 2025-11-08 1837 OK8EAO        599 CCK        HA5JI         599 411       
QSO:  3532 CW 2025-11-08 1838 OK8EAO        599 CCK        IK7MIY        599 024       
QSO:  3532 CW 2025-11-08 1838 OK8EAO        599 CCK        YO5AVN        599 311       
QSO:  3532 CW 2025-11-08 1838 OK8EAO        599 CCK        YT1WA         599 118       
QSO:  3532 CW 2025-11-08 1839 OK8EAO        599 CCK        YU0X          599 062       
QSO:  3532 CW 2025-11-08 1839 OK8EAO        599 CCK        DL1WA         599 176       
QSO:  3532 CW 2025-11-08 1839 OK8EAO        599 CCK        OK1FKD        599 ECH       
QSO:  3532 CW 2025-11-08 1839 OK8EAO        599 CCK        DJ0SP         599 283       
QSO:  3532 CW 2025-11-08 1840 OK8EAO        599 CCK        OK3C          599 GTR       
QSO:  3532 CW 2025-11-08 1840 OK8EAO        599 CCK        OK2NAJ        599 HOL       
QSO:  3532 CW 2025-11-08 1841 OK8EAO        599 CCK        SM6F          599 206       
QSO:  3532 CW 2025-11-08 1841 OK8EAO        599 CCK        E77EA         599 334       
QSO:  3532 CW 2025-11-08 1842 OK8EAO        599 CCK        OL1T          599 DPJ       
QSO:  3532 CW 2025-11-08 1842 OK8EAO        599 CCK        TM2U          599 118       
QSO:  3532 CW 2025-11-08 1842 OK8EAO        599 CCK        UZ1P          599 021       
QSO:  3532 CW 2025-11-08 1843 OK8EAO        599 CCK        SP3VT         599 266       
QSO:  3532 CW 2025-11-08 1843 OK8EAO        599 CCK        DD7NT         599 104       
QSO:  3532 CW 2025-11-08 1844 OK8EAO        599 CCK        HA6NL         599 332       
QSO:  3532 CW 2025-11-08 1845 OK8EAO        599 CCK        SP1NY         599 225       
QSO:  3532 CW 2025-11-08 1846 OK8EAO        599 CCK        OK2NMA        599 GTR       
QSO:  3532 CW 2025-11-08 1847 OK8EAO        599 CCK        OK8SMS        599 APH       
QSO:  3532 CW 2025-11-08 1847 OK8EAO        599 CCK        HA7P          599 198       
QSO:  3532 CW 2025-11-08 1848 OK8EAO        599 CCK        HA8MV         599 021       
QSO:  3532 CW 2025-11-08 1849 OK8EAO        599 CCK        OM5KM         599 NIT       
QSO:  3532 CW 2025-11-08 1850 OK8EAO        599 CCK        SP4AWE        599 020       
QSO:  3532 CW 2025-11-08 1850 OK8EAO        599 CCK        HA7MF         599 062       
QSO:  3532 CW 2025-11-08 1851 OK8EAO        599 CCK        DJ2XY         599 136       
QSO:  3532 CW 2025-11-08 1851 OK8EAO        599 CCK        YL7X          599 546       
QSO:  3532 CW 2025-11-08 1852 OK8EAO        599 CCK        OH2KI         599 015       
QSO:  3532 CW 2025-11-08 1852 OK8EAO        599 CCK        OG3B          599 449       
QSO:  3532 CW 2025-11-08 1853 OK8EAO        599 CCK        OK5AS         599 HKA       
QSO:  3532 CW 2025-11-08 1853 OK8EAO        599 CCK        E79D          599 101       
QSO:  3532 CW 2025-11-08 1854 OK8EAO        599 CCK        DK8ZB         599 291       
QSO:  3532 CW 2025-11-08 1855 OK8EAO        599 CCK        HG1G          599 513       
QSO:  3532 CW 2025-11-08 1856 OK8EAO        599 CCK        LZ5R          599 613       
QSO:  3532 CW 2025-11-08 1857 OK8EAO        599 CCK        OK2MPB        599 GUH       
QSO:  3532 CW 2025-11-08 1858 OK8EAO        599 CCK        SP5WAZ        599 072       
QSO:  3532 CW 2025-11-08 1859 OK8EAO        599 CCK        DL5CC         599 174       
QSO:  3532 CW 2025-11-08 1859 OK8EAO        599 CCK        DL8MBS        599 201       
QSO:  3532 CW 2025-11-08 1900 OK8EAO        599 CCK        S52W          599 341       
QSO:  3532 CW 2025-11-08 1901 OK8EAO        599 CCK        OM0R          599 LEV       
QSO:  3532 CW 2025-11-08 1902 OK8EAO        599 CCK        YL1YF         599 104       
QSO:  3532 CW 2025-11-08 1903 OK8EAO        599 CCK        E74O          599 037       
QSO:  3532 CW 2025-11-08 1904 OK8EAO        599 CCK        OM3CPF        599 SEA       
QSO:  3532 CW 2025-11-08 1904 OK8EAO        599 CCK        HG6C          599 192       
QSO:  3532 CW 2025-11-08 1906 OK8EAO        599 CCK        DM2DZM        599 051       
QSO:  3532 CW 2025-11-08 1907 OK8EAO        599 CCK        SQ6MIH        599 080       
QSO:  3532 CW 2025-11-08 1907 OK8EAO        599 CCK        HB9BXE        599 368       
QSO:  3532 CW 2025-11-08 1907 OK8EAO        599 CCK        HB9HTF        599 062       
QSO:  3532 CW 2025-11-08 1908 OK8EAO        599 CCK        9A3J          599 129       
QSO:  3532 CW 2025-11-08 1908 OK8EAO        599 CCK        HA7WP         599 045       
QSO:  3532 CW 2025-11-08 1909 OK8EAO        599 CCK        OM5NL         599 KOM       
QSO:  3532 CW 2025-11-08 1909 OK8EAO        599 CCK        OK7T          599 ECL       
QSO:  3532 CW 2025-11-08 1909 OK8EAO        599 CCK        HA4ZS         599 204       
QSO:  3532 CW 2025-11-08 1911 OK8EAO        599 CCK        SN9S          599 142       
QSO:  3532 CW 2025-11-08 1912 OK8EAO        599 CCK        M0TDW         599 247       
QSO:  3532 CW 2025-11-08 1912 OK8EAO        599 CCK        OM8ON         599 KEB       
QSO:  3520 CW 2025-11-08 1914 OK8EAO        599 CCK        OK2NO         599 HBR       
QSO:  3524 CW 2025-11-08 1916 OK8EAO        599 CCK        OK1DJS        599 DKL       
QSO:  3525 CW 2025-11-08 1916 OK8EAO        599 CCK        OK7O          599 DPS       
QSO:  3526 CW 2025-11-08 1917 OK8EAO        599 CCK        OK1HEH        599 FCR       
QSO:  3530 CW 2025-11-08 1919 OK8EAO        599 CCK        OL1C          599 ETE       
QSO:  3533 CW 2025-11-08 1919 OK8EAO        599 CCK        OK1BM         599 EJA       
QSO:  3534 CW 2025-11-08 1920 OK8EAO        599 CCK        SQ9I          599 100       
QSO:  3534 CW 2025-11-08 1921 OK8EAO        599 CCK        S57WJ         599 117       
QSO:  3539 CW 2025-11-08 1922 OK8EAO        599 CCK        OK1GSB        599 BPB       
QSO:  3547 CW 2025-11-08 1922 OK8EAO        599 CCK        OK1CRM        599 DDO       
QSO:  3510 CW 2025-11-08 1923 OK8EAO        599 CCK        OL7D          599 BNY       
QSO:  3516 CW 2025-11-08 1926 OK8EAO        599 CCK        OM6TU         599 MAR       
QSO:  3518 CW 2025-11-08 1928 OK8EAO        599 CCK        OK2AF         599 GZS       
QSO:  3520 CW 2025-11-08 1928 OK8EAO        599 CCK        OK1PI         599 FCR       
QSO:  3523 CW 2025-11-08 1929 OK8EAO        599 CCK        IK1PMR        599 237       
QSO:  3529 CW 2025-11-08 1930 OK8EAO        599 CCK        OK7AW         599 GKR       
QSO:  3531 CW 2025-11-08 1932 OK8EAO        599 CCK        OK3X          599 BPB       
QSO:  3532 CW 2025-11-08 1932 OK8EAO        599 CCK        OK1HMP        599 APF       
QSO:  3533 CW 2025-11-08 1933 OK8EAO        599 CCK        UW8SM         599 123       
QSO:  3542 CW 2025-11-08 1935 OK8EAO        599 CCK        S51W          599 106       
QSO:  3545 CW 2025-11-08 1936 OK8EAO        599 CCK        SO5CW         599 049       
QSO:  3532 CW 2025-11-08 1937 OK8EAO        599 CCK        SP3CW         599 060       
QSO:  3532 CW 2025-11-08 1950 OK8EAO        599 CCK        HG5D          599 575       
QSO:  3532 CW 2025-11-08 1950 OK8EAO        599 CCK        IK3SWB        599 149       
QSO:  3532 CW 2025-11-08 1951 OK8EAO        599 CCK        OK1USP        599 ELI       
QSO:  3532 CW 2025-11-08 1951 OK8EAO        599 CCK        SP2KAC        599 092       
QSO:  3532 CW 2025-11-08 1952 OK8EAO        599 CCK        S52ON         599 072       
QSO:  3532 CW 2025-11-08 1953 OK8EAO        599 CCK        LY2BAA        599 020       
QSO:  3532 CW 2025-11-08 1955 OK8EAO        599 CCK        HA7I          599 126       
QSO:  3532 CW 2025-11-08 1958 OK8EAO        599 CCK        OM8FR         599 KEZ       
QSO:  3532 CW 2025-11-08 1958 OK8EAO        599 CCK        LY7M          599 088       
QSO:  3532 CW 2025-11-08 1958 OK8EAO        599 CCK        SV1ENG        599 338       
QSO:  3522 CW 2025-11-08 2003 OK8EAO        599 CCK        OM2KI         599 PEZ       
QSO:  3522 CW 2025-11-08 2004 OK8EAO        599 CCK        HB9ARF        599 357       
QSO:  3523 CW 2025-11-08 2004 OK8EAO        599 CCK        DM6M          599 048       
QSO:  1832 CW 2025-11-08 2014 OK8EAO        599 CCK        LY7M          599 108       
QSO:  3525 CW 2025-11-08 2017 OK8EAO        599 CCK        OK6OK         599 HNJ       
QSO:  3525 CW 2025-11-08 2017 OK8EAO        599 CCK        I2IFT         599 193       
QSO:  3525 CW 2025-11-08 2018 OK8EAO        599 CCK        9A2X          599 096       
QSO:  3525 CW 2025-11-08 2019 OK8EAO        599 CCK        IK8UND        599 273       
QSO:  3525 CW 2025-11-08 2019 OK8EAO        599 CCK        UR7MZ         599 245       
QSO:  3525 CW 2025-11-08 2019 OK8EAO        599 CCK        HA3DX         599 519       
QSO:  3525 CW 2025-11-08 2020 OK8EAO        599 CCK        DL1SBF        599 001       
QSO:  3525 CW 2025-11-08 2021 OK8EAO        599 CCK        ON4EM         599 290       
QSO:  3525 CW 2025-11-08 2022 OK8EAO        599 CCK        LY2J          599 325       
QSO:  3525 CW 2025-11-08 2023 OK8EAO        599 CCK        OM8AQ         599 KEO       
QSO:  3525 CW 2025-11-08 2023 OK8EAO        599 CCK        OK2BRQ        599 GZL       
QSO:  3525 CW 2025-11-08 2024 OK8EAO        599 CCK        YT7M          599 049       
QSO:  3528 CW 2025-11-08 2031 OK8EAO        599 CCK        YT1XC         599 066       
QSO:  3528 CW 2025-11-08 2032 OK8EAO        599 CCK        SP2GRP        599 001       
QSO:  3528 CW 2025-11-08 2032 OK8EAO        599 CCK        S57X          599 042       
QSO:  3528 CW 2025-11-08 2033 OK8EAO        599 CCK        UX1VT         599 103       
QSO:  3528 CW 2025-11-08 2036 OK8EAO        599 CCK        SP1C          599 239       
QSO:  3528 CW 2025-11-08 2037 OK8EAO        599 CCK        OK2WMC        599 HOS       
QSO:  3528 CW 2025-11-08 2037 OK8EAO        599 CCK        DL6KWN        599 118       
QSO:  3528 CW 2025-11-08 2038 OK8EAO        599 CCK        YU1YV         599 375       
QSO:  3528 CW 2025-11-08 2038 OK8EAO        599 CCK        F5JRC         599 020       
QSO:  3528 CW 2025-11-08 2039 OK8EAO        599 CCK        EA2AZ         599 387       
QSO:  3528 CW 2025-11-08 2040 OK8EAO        599 CCK        G3RLE         599 039       
QSO:  3528 CW 2025-11-08 2041 OK8EAO        599 CCK        LZ4AE         599 167       
QSO:  3528 CW 2025-11-08 2042 OK8EAO        599 CCK        PA5KT         599 055       
QSO:  3528 CW 2025-11-08 2042 OK8EAO        599 CCK        PC4H          599 064       
QSO:  3528 CW 2025-11-08 2042 OK8EAO        599 CCK        OM5MX         599 NIT       
QSO:  3528 CW 2025-11-08 2043 OK8EAO        599 CCK        LY3CY         599 121       
QSO:  3528 CW 2025-11-08 2043 OK8EAO        599 CCK        LZ1ZJ         599 192       
QSO:  3528 CW 2025-11-08 2044 OK8EAO        599 CCK        UT1WW         599 022       
QSO:  3513 CW 2025-11-08 2049 OK8EAO        599 CCK        MM2T          599 255       
QSO:  3512 CW 2025-11-08 2051 OK8EAO        599 CCK        IT9/DK6XZ     599 191       
QSO:  3524 CW 2025-11-08 2052 OK8EAO        599 CCK        ZA1RR         599 286       
QSO:  3534 CW 2025-11-08 2054 OK8EAO        599 CCK        OM1AVV        599 MAL       
QSO:  3535 CW 2025-11-08 2055 OK8EAO        599 CCK        OM3CDN        599 BAC       
QSO:  3528 CW 2025-11-08 2058 OK8EAO        599 CCK        OM0MM         599 PRE       
QSO:  3527 CW 2025-11-08 2058 OK8EAO        599 CCK        OK1SI         599 API       
QSO:  3540 CW 2025-11-08 2059 OK8EAO        599 CCK        IS0AFM        599 547       
QSO:  3529 CW 2025-11-08 2102 OK8EAO        599 CCK        LA8OM         599 219       
QSO:  3523 CW 2025-11-08 2110 OK8EAO        599 CCK        DJ0IF/P       599 229       
QSO:  3523 CW 2025-11-08 2112 OK8EAO        599 CCK        OE3KAB        599 021       
QSO:  3531 CW 2025-11-08 2113 OK8EAO        599 CCK        OM5CM         599 DST       
QSO:  3517 CW 2025-11-08 2115 OK8EAO        599 CCK        OL3Z          599 APD       
QSO:  3528 CW 2025-11-08 2121 OK8EAO        599 CCK        OK2KUB        599 GBL       
QSO:  3528 CW 2025-11-08 2123 OK8EAO        599 CCK        DL5AXX        599 169       
QSO:  3526 CW 2025-11-08 2125 OK8EAO        599 CCK        SO5WD         599 148       
QSO:  3526 CW 2025-11-08 2125 OK8EAO        599 CCK        PA0INA        599 055       
QSO:  3526 CW 2025-11-08 2127 OK8EAO        599 CCK        DL5JQ         599 252       
QSO:  3526 CW 2025-11-08 2128 OK8EAO        599 CCK        I3JUK         599 066       
QSO:  3526 CW 2025-11-08 2128 OK8EAO        599 CCK        LY2XW         599 486       
QSO:  3526 CW 2025-11-08 2129 OK8EAO        599 CCK        S54X          599 319       
QSO:  3526 CW 2025-11-08 2129 OK8EAO        599 CCK        IK4DCX        599 105       
QSO:  1831 CW 2025-11-08 2136 OK8EAO        599 CCK        DD1A          599 059       
QSO:  1831 CW 2025-11-08 2138 OK8EAO        599 CCK        HA0NAR        599 085       
QSO:  7026 CW 2025-11-08 2147 OK8EAO        599 CCK        OL3Z          599 APD       
QSO:  7026 CW 2025-11-08 2148 OK8EAO        599 CCK        EA1WH         599 377       
QSO:  7012 CW 2025-11-08 2155 OK8EAO        599 CCK        KC1XX         599 722       
QSO:  7020 CW 2025-11-08 2157 OK8EAO        599 CCK        K3JO          599 459       
QSO:  7020 CW 2025-11-08 2158 OK8EAO        599 CCK        K1ZZ          599 404       
QSO:  7020 CW 2025-11-08 2159 OK8EAO        599 CCK        EA7GZQ        599 034       
QSO:  7020 CW 2025-11-08 2200 OK8EAO        599 CCK        SV8OVJ        599 113       
QSO:  3526 CW 2025-11-08 2207 OK8EAO        599 CCK        M4T           599 515       
QSO:  3526 CW 2025-11-08 2207 OK8EAO        599 CCK        HG5E          599 215       
QSO:  3526 CW 2025-11-08 2208 OK8EAO        599 CCK        SM0Q          599 226       
QSO:  3526 CW 2025-11-08 2209 OK8EAO        599 CCK        OK1DX         599 DKL       
QSO:  3526 CW 2025-11-08 2210 OK8EAO        599 CCK        UT5PY         599 030       
QSO:  3516 CW 2025-11-08 2211 OK8EAO        599 CCK        Z35M          599 133       
QSO:  3525 CW 2025-11-08 2215 OK8EAO        599 CCK        OL26WRTC      599 BKO       
QSO:  3528 CW 2025-11-08 2217 OK8EAO        599 CCK        SV2DSJ        599 107       
QSO:  3528 CW 2025-11-08 2220 OK8EAO        599 CCK        F5MUX         599 323       
QSO:  3531 CW 2025-11-08 2226 OK8EAO        599 CCK        EI8X          599 598       
QSO:  3528 CW 2025-11-08 2229 OK8EAO        599 CCK        LZ3TL         599 027       
QSO:  3528 CW 2025-11-08 2230 OK8EAO        599 CCK        LY2DX         599 076       
QSO:  3513 CW 2025-11-08 2238 OK8EAO        599 CCK        E74E          599 125       
QSO:  3524 CW 2025-11-08 2241 OK8EAO        599 CCK        YU5T          599 336       
QSO:  3521 CW 2025-11-08 2252 OK8EAO        599 CCK        OL5Y          599 BKO       
QSO:  3536 CW 2025-11-08 2256 OK8EAO        599 CCK        E72U          599 028       
QSO:  1824 CW 2025-11-08 2258 OK8EAO        599 CCK        OM6AL         599 MAR       
QSO:  7024 CW 2025-11-08 2305 OK8EAO        599 CCK        9A3A          599 250       
QSO:  3531 CW 2025-11-08 2315 OK8EAO        599 CCK        IZ3GNG        599 105       
QSO:  3531 CW 2025-11-08 2316 OK8EAO        599 CCK        I2WIJ         599 171       
QSO:  3531 CW 2025-11-08 2316 OK8EAO        599 CCK        F8DFP         599 032       
QSO:  3527 CW 2025-11-08 2319 OK8EAO        599 CCK        OY1CT         599 475       
QSO:  3518 CW 2025-11-08 2322 OK8EAO        599 CCK        OK2QA         599 HPR       
QSO:  3531 CW 2025-11-08 2326 OK8EAO        599 CCK        IK2QIK        599 085       
QSO:  3531 CW 2025-11-08 2327 OK8EAO        599 CCK        HA5OV         599 234       
QSO:  3531 CW 2025-11-08 2327 OK8EAO        599 CCK        IT9IVU        599 387       
QSO:  3511 CW 2025-11-08 2332 OK8EAO        599 CCK        VA1EET        599 037       
QSO:  3512 CW 2025-11-08 2334 OK8EAO        599 CCK        TM1X          599 177       
QSO:  3504 CW 2025-11-08 2337 OK8EAO        599 CCK        OK2ZLD        599 HOL       
QSO:  3529 CW 2025-11-08 2339 OK8EAO        599 CCK        M0NIE         599 119       
QSO:  3529 CW 2025-11-08 2346 OK8EAO        599 CCK        S59AA         599 105       
QSO:  3529 CW 2025-11-08 2348 OK8EAO        599 CCK        IZ5AHB        599 158       
QSO:  1816 CW 2025-11-08 2354 OK8EAO        599 CCK        HA5JI         599 743       
QSO:  1828 CW 2025-11-08 2356 OK8EAO        599 CCK        OK2QA         599 HPR       
QSO:  3529 CW 2025-11-09 0010 OK8EAO        599 CCK        IK0FUX        599 131       
QSO:  3515 CW 2025-11-09 0014 OK8EAO        599 CCK        4U1A          599 027       
QSO:  3529 CW 2025-11-09 0018 OK8EAO        599 CCK        US7UC         599 066       
QSO:  7019 CW 2025-11-09 0037 OK8EAO        599 CCK        CT1DRB        599 324       
QSO:  3525 CW 2025-11-09 0048 OK8EAO        599 CCK        EA5KBG        599 071       
QSO:  3522 CW 2025-11-09 0519 OK8EAO        599 CCK        HA3GC         599 210       
QSO:  3522 CW 2025-11-09 0520 OK8EAO        599 CCK        PA3AAV        599 503       
QSO:  3522 CW 2025-11-09 0522 OK8EAO        599 CCK        OK2PXX        599 GZL       
QSO:  3522 CW 2025-11-09 0525 OK8EAO        599 CCK        OL2A          599 GZS       
QSO:  3522 CW 2025-11-09 0525 OK8EAO        599 CCK        OL3M          599 FUO       
QSO:  3522 CW 2025-11-09 0526 OK8EAO        599 CCK        F5VBU         599 079       
QSO:  3526 CW 2025-11-09 0527 OK8EAO        599 CCK        OK1ES         599 BRA       
QSO:  3529 CW 2025-11-09 0528 OK8EAO        599 CCK        OM4AA         599 ZIL       
QSO:  3520 CW 2025-11-09 0533 OK8EAO        599 CCK        DL2LFH        599 053       
QSO:  3520 CW 2025-11-09 0534 OK8EAO        599 CCK        IV3UHL        599 265       
QSO:  3515 CW 2025-11-09 0536 OK8EAO        599 CCK        S58MU         599 046       
QSO:  3517 CW 2025-11-09 0536 OK8EAO        599 CCK        ON8GA         599 366       
QSO:  3532 CW 2025-11-09 0539 OK8EAO        599 CCK        OM3ZU         599 PRE       
QSO:  3535 CW 2025-11-09 0539 OK8EAO        599 CCK        SP2DKI        599 051       
QSO:  3541 CW 2025-11-09 0540 OK8EAO        599 CCK        HA3HX         599 172       
QSO:  3540 CW 2025-11-09 0541 OK8EAO        599 CCK        IU8RIA        599 458       
QSO:  3534 CW 2025-11-09 0541 OK8EAO        599 CCK        UT3WX         599 149       
QSO:  3528 CW 2025-11-09 0542 OK8EAO        599 CCK        F5VHY         599 378       
QSO:  3527 CW 2025-11-09 0544 OK8EAO        599 CCK        OL8R          599 BPZ       
QSO:  3519 CW 2025-11-09 0544 OK8EAO        599 CCK        SQ9KDT        599 121       
QSO:  3520 CW 2025-11-09 0546 OK8EAO        599 CCK        IZ3SQW        599 161       
QSO:  3520 CW 2025-11-09 0546 OK8EAO        599 CCK        LZ8E          599 479       
QSO:  3520 CW 2025-11-09 0547 OK8EAO        599 CCK        KC1XX         599 887       
QSO:  3520 CW 2025-11-09 0550 OK8EAO        599 CCK        K1ZZ          599 536       
QSO:  3523 CW 2025-11-09 0553 OK8EAO        599 CCK        EA6NB         599 080       
QSO:  3545 CW 2025-11-09 0554 OK8EAO        599 CCK        OM7AT         599 KRU       
QSO:  3543 CW 2025-11-09 0554 OK8EAO        599 CCK        OM7AG         599 ZVO       
QSO:  3541 CW 2025-11-09 0556 OK8EAO        599 CCK        OK2PIM        599 GKR       
QSO:  3534 CW 2025-11-09 0557 OK8EAO        599 CCK        OZ1AAR        599 048       
QSO:  3526 CW 2025-11-09 0558 OK8EAO        599 CCK        YU1XO         599 257       
QSO:  3517 CW 2025-11-09 0601 OK8EAO        599 CCK        F6JOE         599 139       
QSO:  3517 CW 2025-11-09 0603 OK8EAO        599 CCK        F6HBR         599 024       
QSO:  3517 CW 2025-11-09 0604 OK8EAO        599 CCK        DL8WN         599 038       
QSO:  3517 CW 2025-11-09 0605 OK8EAO        599 CCK        OK1UKC        599 ECH       
QSO:  3517 CW 2025-11-09 0606 OK8EAO        599 CCK        HG7J          599 073       
QSO:  7025 CW 2025-11-09 0609 OK8EAO        599 CCK        LY2J          599 476       
QSO:  7025 CW 2025-11-09 0609 OK8EAO        599 CCK        SP2MKI        599 205       
QSO:  7025 CW 2025-11-09 0610 OK8EAO        599 CCK        S52W          599 543       
QSO:  7025 CW 2025-11-09 0610 OK8EAO        599 CCK        LY7M          599 209       
QSO:  7025 CW 2025-11-09 0611 OK8EAO        599 CCK        9A3J          599 303       
QSO:  7025 CW 2025-11-09 0611 OK8EAO        599 CCK        LZ8E          599 503       
QSO:  7025 CW 2025-11-09 0612 OK8EAO        599 CCK        OK2BFN        599 GZL       
QSO:  7025 CW 2025-11-09 0612 OK8EAO        599 CCK        HA6NL         599 576       
QSO:  7025 CW 2025-11-09 0612 OK8EAO        599 CCK        YU1YV         599 470       
QSO:  7025 CW 2025-11-09 0613 OK8EAO        599 CCK        YO3LW         599 150       
QSO:  7025 CW 2025-11-09 0614 OK8EAO        599 CCK        LY7W          599 190       
QSO:  7025 CW 2025-11-09 0614 OK8EAO        599 CCK        NA8V          599 162       
QSO:  7025 CW 2025-11-09 0615 OK8EAO        599 CCK        HA4FY         599 124       
QSO:  7025 CW 2025-11-09 0615 OK8EAO        599 CCK        SP1C          599 296       
QSO:  7025 CW 2025-11-09 0615 OK8EAO        599 CCK        HG6O          599 053       
QSO:  7025 CW 2025-11-09 0616 OK8EAO        599 CCK        HA7MF         599 199       
QSO:  7025 CW 2025-11-09 0616 OK8EAO        599 CCK        HA4ZS         599 362       
QSO:  7025 CW 2025-11-09 0617 OK8EAO        599 CCK        HA3GC         599 240       
QSO:  7025 CW 2025-11-09 0617 OK8EAO        599 CCK        YU1XO         599 277       
QSO:  7025 CW 2025-11-09 0618 OK8EAO        599 CCK        YO4NA         599 040       
QSO:  7025 CW 2025-11-09 0619 OK8EAO        599 CCK        DL2NBY        599 329       
QSO:  7025 CW 2025-11-09 0619 OK8EAO        599 CCK        LY3CY         599 185       
QSO:  7029 CW 2025-11-09 0622 OK8EAO        599 CCK        OK5OK         599 EUL       
QSO:  7025 CW 2025-11-09 0623 OK8EAO        599 CCK        OK2AF         599 GZS       
QSO:  7025 CW 2025-11-09 0624 OK8EAO        599 CCK        SN9S          599 285       
QSO:  7025 CW 2025-11-09 0624 OK8EAO        599 CCK        HG6C          599 300       
QSO:  7025 CW 2025-11-09 0625 OK8EAO        599 CCK        YL2PJ         599 354       
QSO:  7025 CW 2025-11-09 0626 OK8EAO        599 CCK        HG7J          599 086       
QSO:  7025 CW 2025-11-09 0626 OK8EAO        599 CCK        SP3VT         599 530       
QSO:  7025 CW 2025-11-09 0626 OK8EAO        599 CCK        OM3CPF        599 SEA       
QSO:  7025 CW 2025-11-09 0627 OK8EAO        599 CCK        OM5KM         599 NIT       
QSO:  7025 CW 2025-11-09 0627 OK8EAO        599 CCK        YR8R          599 524       
QSO:  7025 CW 2025-11-09 0627 OK8EAO        599 CCK        LY2CX         599 065       
QSO:  7025 CW 2025-11-09 0628 OK8EAO        599 CCK        OM7LM         599 ZVO       
QSO:  7025 CW 2025-11-09 0629 OK8EAO        599 CCK        EA4AOC        599 765       
QSO:  7025 CW 2025-11-09 0629 OK8EAO        599 CCK        PA5KT         599 187       
QSO:  7025 CW 2025-11-09 0631 OK8EAO        599 CCK        IZ5BBS        599 005       
QSO:  7025 CW 2025-11-09 0632 OK8EAO        599 CCK        YO4GO         599 078       
QSO:  7025 CW 2025-11-09 0632 OK8EAO        599 CCK        SD3A          599 077       
QSO:  7025 CW 2025-11-09 0633 OK8EAO        599 CCK        YL3JD         599 060       
QSO:  7025 CW 2025-11-09 0633 OK8EAO        599 CCK        IK3SWB        599 223       
QSO:  7025 CW 2025-11-09 0634 OK8EAO        599 CCK        Z31PM         599 046       
QSO:  7025 CW 2025-11-09 0634 OK8EAO        599 CCK        HG1G          599 777       
QSO:  7025 CW 2025-11-09 0635 OK8EAO        599 CCK        YU7GM         599 127       
QSO:  7025 CW 2025-11-09 0635 OK8EAO        599 CCK        IK2EWZ        599 005       
QSO:  7025 CW 2025-11-09 0637 OK8EAO        599 CCK        HB9HTF        599 094       
QSO:  7025 CW 2025-11-09 0637 OK8EAO        599 CCK        LY2XW         599 674       
QSO:  7025 CW 2025-11-09 0638 OK8EAO        599 CCK        G4MKR         599 219       
QSO:  7025 CW 2025-11-09 0638 OK8EAO        599 CCK        EA2AZ         599 464       
QSO:  7025 CW 2025-11-09 0639 OK8EAO        599 CCK        OK6Y          599 GVY       
QSO:  7025 CW 2025-11-09 0640 OK8EAO        599 CCK        DM2DZM        599 133       
QSO:  7025 CW 2025-11-09 0640 OK8EAO        599 CCK        SM6F          599 280       
QSO:  7025 CW 2025-11-09 0640 OK8EAO        599 CCK        TM1X          599 089       
QSO:  7025 CW 2025-11-09 0641 OK8EAO        599 CCK        UR5WAQ        599 055       
