START-OF-LOG: 3.0
CALLSIGN: LI5O
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
CATEGORY-MODE: RTTY
CATEGORY-TRANSMITTER: TWO
CLAIMED-SCORE: 457512
CLUB: WORLD WIDE YOUNG CONTESTERS
CONTEST: CQ-WW-RTTY
LOCATION: DX
CREATED-BY: WriteLog V11.22G
NAME: Stein Roar Brobakken
OPERATORS: LJ3RE
SOAPBOX:
QSO: 21080 RY 2014-09-27 1204 LI5O          599     14 DX     IF9/IT9BXR    599 15     DX      1
QSO:  7067 RY 2014-09-27 2001 LI5O          599     14 DX     OK1LO         599 15     DX      1
QSO:  7067 RY 2014-09-27 2001 LI5O          599     14 DX     UY5TE         599 16     DX      1
QSO:  7067 RY 2014-09-27 2002 LI5O          599     14 DX     G3RSD         599 14     DX      1
QSO:  7067 RY 2014-09-27 2005 LI5O          599     14 DX     YL2CA         599 15     DX      1
QSO:  3579 RY 2014-09-27 2008 LI5O          599     14 DX     LI3NUA        599 14     DX      0
QSO:  7067 RY 2014-09-27 2011 LI5O          599     14 DX     DL4FAP        599 14     DX      1
QSO:  3579 RY 2014-09-27 2011 LI5O          599     14 DX     IQ9UI         599 15     DX      0
QSO:  7067 RY 2014-09-27 2012 LI5O          599     14 DX     DJ5IW         599 14     DX      1
QSO:  7067 RY 2014-09-27 2013 LI5O          599     14 DX     PA2CVD        599 14     DX      1
QSO:  7067 RY 2014-09-27 2014 LI5O          599     14 DX     DJ2RG         599 14     DX      1
QSO:  3579 RY 2014-09-27 2016 LI5O          599     14 DX     SP3OL         599 15     DX      0
QSO:  7067 RY 2014-09-27 2017 LI5O          599     14 DX     DD1JN         599 14     DX      1
QSO:  7067 RY 2014-09-27 2020 LI5O          599     14 DX     PA5WT         599 14     DX      1
QSO:  7067 RY 2014-09-27 2021 LI5O          599     14 DX     UR5ZSU        599 16     DX      1
QSO:  3579 RY 2014-09-27 2021 LI5O          599     14 DX     DH6BH         599 14     DX      0
QSO:  7067 RY 2014-09-27 2022 LI5O          599     14 DX     DK3WN         599 14     DX      1
QSO:  3579 RY 2014-09-27 2022 LI5O          599     14 DX     DH1TST        599 14     DX      0
QSO:  7067 RY 2014-09-27 2028 LI5O          599     14 DX     G0BRC         599 14     DX      1
QSO:  7067 RY 2014-09-27 2028 LI5O          599     14 DX     ON4KGL        599 14     DX      1
QSO:  7067 RY 2014-09-27 2029 LI5O          599     14 DX     UA6XE         599 16     DX      1
QSO:  7067 RY 2014-09-27 2030 LI5O          599     14 DX     R3KF          599 16     DX      1
QSO:  3579 RY 2014-09-27 2031 LI5O          599     14 DX     F6FTB         599 14     DX      0
QSO:  3579 RY 2014-09-27 2031 LI5O          599     14 DX     OZ7HB         599 14     DX      0
QSO:  3579 RY 2014-09-27 2032 LI5O          599     14 DX     DL2AL         599 14     DX      0
QSO:  7067 RY 2014-09-27 2033 LI5O          599     14 DX     DK1AX         599 14     DX      1
QSO:  7067 RY 2014-09-27 2038 LI5O          599     14 DX     OK2RVM        599 15     DX      1
QSO:  7067 RY 2014-09-27 2040 LI5O          599     14 DX     DJ6TB         599 14     DX      1
QSO:  7067 RY 2014-09-27 2040 LI5O          599     14 DX     DL2KWA        599 14     DX      1
QSO:  3579 RY 2014-09-27 2041 LI5O          599     14 DX     ON3BZ         599 14     DX      0
QSO:  3579 RY 2014-09-27 2042 LI5O          599     14 DX     IC8TEM        599 15     DX      0
QSO:  7067 RY 2014-09-27 2044 LI5O          599     14 DX     IR3Z          599 15     DX      1
QSO:  3579 RY 2014-09-27 2044 LI5O          599     14 DX     DJ5IW         599 14     DX      0
QSO:  7067 RY 2014-09-27 2046 LI5O          599     14 DX     HB9HQX        599 14     DX      1
QSO:  3579 RY 2014-09-27 2048 LI5O          599     14 DX     HA2OS         599 15     DX      0
QSO:  7067 RY 2014-09-27 2051 LI5O          599     14 DX     DJ9RR         599 14     DX      1
QSO:  7067 RY 2014-09-27 2052 LI5O          599     14 DX     HA6I          599 15     DX      1
QSO:  7067 RY 2014-09-27 2052 LI5O          599     14 DX     R2OM          599 16     DX      1
QSO:  7067 RY 2014-09-27 2054 LI5O          599     14 DX     S57SWR        599 15     DX      1
QSO:  7067 RY 2014-09-27 2055 LI5O          599     14 DX     OE7GJ         599 15     DX      1
QSO:  3579 RY 2014-09-27 2055 LI5O          599     14 DX     G3TTJ         599 14     DX      0
QSO:  3579 RY 2014-09-27 2056 LI5O          599     14 DX     OK1PMA        599 15     DX      0
QSO:  7067 RY 2014-09-27 2058 LI5O          599     14 DX     GM0FGI        599 14     DX      1
QSO:  7067 RY 2014-09-27 2100 LI5O          599     14 DX     DL1FCU        599 14     DX      1
QSO:  3579 RY 2014-09-27 2100 LI5O          599     14 DX     OH2LNH        599 15     DX      0
QSO:  7067 RY 2014-09-27 2102 LI5O          599     14 DX     LZ1QV         599 20     DX      1
QSO:  3579 RY 2014-09-27 2103 LI5O          599     14 DX     DM2RM         599 14     DX      0
QSO:  3579 RY 2014-09-27 2104 LI5O          599     14 DX     UA1AFZ        599 16     DX      0
QSO:  3579 RY 2014-09-27 2104 LI5O          599     14 DX     G0BRC         599 14     DX      0
QSO:  3579 RY 2014-09-27 2105 LI5O          599     14 DX     DL3ABL        599 14     DX      0
QSO:  3579 RY 2014-09-27 2107 LI5O          599     14 DX     LA8OKA        599 14     DX      0
QSO:  3579 RY 2014-09-27 2108 LI5O          599     14 DX     EF4EUG        599 14     DX      0
QSO:  3579 RY 2014-09-27 2108 LI5O          599     14 DX     RO1B          599 16     DX      0
QSO:  3579 RY 2014-09-27 2109 LI5O          599     14 DX     OH9VD         599 15     DX      0
QSO:  7067 RY 2014-09-27 2110 LI5O          599     14 DX     UX4E          599 16     DX      1
QSO:  7067 RY 2014-09-27 2111 LI5O          599     14 DX     F5VBT         599 14     DX      1
QSO:  3579 RY 2014-09-27 2111 LI5O          599     14 DX     UR7GO         599 16     DX      0
QSO:  7067 RY 2014-09-27 2113 LI5O          599     14 DX     S58N          599 15     DX      1
QSO:  3579 RY 2014-09-27 2120 LI5O          599     14 DX     DJ6TB         599 14     DX      0
QSO:  7067 RY 2014-09-27 2121 LI5O          599     14 DX     9A2BW         599 15     DX      1
QSO:  3579 RY 2014-09-27 2123 LI5O          599     14 DX     DO2UDX        599 14     DX      0
QSO:  3579 RY 2014-09-27 2127 LI5O          599     14 DX     DDL4ALI       599 14     DX      0
QSO:  7067 RY 2014-09-27 2128 LI5O          599     14 DX     IZ3XNJ        599 15     DX      1
QSO:  3579 RY 2014-09-27 2133 LI5O          599     14 DX     HB9TOC        599 14     DX      0
QSO:  3579 RY 2014-09-27 2134 LI5O          599     14 DX     SO37SONDA     599 15     DX      0
QSO:  7067 RY 2014-09-27 2135 LI5O          599     14 DX     RU6B          599 16     DX      1
QSO:  7067 RY 2014-09-27 2136 LI5O          599     14 DX     UX7UW         599 16     DX      1
QSO:  7067 RY 2014-09-27 2138 LI5O          599     14 DX     I5WNN         599 15     DX      1
QSO:  3579 RY 2014-09-27 2139 LI5O          599     14 DX     LY1R          599 15     DX      0
QSO:  3579 RY 2014-09-27 2139 LI5O          599     14 DX     IZ3SQW        599 15     DX      0
QSO:  7067 RY 2014-09-27 2140 LI5O          599     14 DX     UT5PI         599 16     DX      1
QSO:  7067 RY 2014-09-27 2141 LI5O          599     14 DX     DJ3NG         599 14     DX      1
QSO:  3579 RY 2014-09-27 2142 LI5O          599     14 DX     DL7DZ         599 14     DX      0
QSO:  3579 RY 2014-09-27 2144 LI5O          599     14 DX     G4PKP         599 14     DX      0
QSO:  3579 RY 2014-09-27 2145 LI5O          599     14 DX     DO8WA         599 14     DX      0
QSO:  7067 RY 2014-09-27 2145 LI5O          599     14 DX     DK1QH         599 14     DX      1
QSO:  7067 RY 2014-09-27 2147 LI5O          599     14 DX     HA1BC         599 15     DX      1
QSO:  7067 RY 2014-09-27 2149 LI5O          599     14 DX     OE6HLF        599 15     DX      1
QSO:  7067 RY 2014-09-27 2150 LI5O          599     14 DX     S57YX         599 15     DX      1
QSO:  7067 RY 2014-09-27 2152 LI5O          599     14 DX     VE3UTT        599 4      ON      1
QSO:  7067 RY 2014-09-27 2153 LI5O          599     14 DX     G4OJB         599 14     DX      1
QSO:  3579 RY 2014-09-27 2157 LI5O          599     14 DX     PA3ANN        599 14     DX      0
QSO:  7067 RY 2014-09-27 2158 LI5O          599     14 DX     9A6OY         599 15     DX      1
QSO:  3579 RY 2014-09-27 2158 LI5O          599     14 DX     DL8QS         599 14     DX      0
QSO:  7067 RY 2014-09-27 2200 LI5O          599     14 DX     I3/IT9STX     599 15     DX      1
QSO:  7067 RY 2014-09-27 2202 LI5O          599     14 DX     DK1KC         599 14     DX      1
QSO:  7067 RY 2014-09-27 2204 LI5O          599     14 DX     IW1FRD        599 15     DX      1
QSO:  3579 RY 2014-09-27 2204 LI5O          599     14 DX     SQ5LTL        599 15     DX      0
QSO:  7067 RY 2014-09-27 2205 LI5O          599     14 DX     IZ2EWM        599 15     DX      1
QSO:  3579 RY 2014-09-27 2205 LI5O          599     14 DX     F5VBT         599 14     DX      0
QSO:  3579 RY 2014-09-27 2207 LI5O          599     14 DX     RA1AOB        599 16     DX      0
QSO:  3579 RY 2014-09-27 2209 LI5O          599     14 DX     PI4CC         599 14     DX      0
QSO:  3579 RY 2014-09-27 2210 LI5O          599     14 DX     SP6GCU        599 15     DX      0
QSO:  7067 RY 2014-09-27 2213 LI5O          599     14 DX     IK2WZM        599 15     DX      1
QSO:  3579 RY 2014-09-27 2214 LI5O          599     14 DX     SP2HYO        599 15     DX      0
QSO:  7067 RY 2014-09-27 2218 LI5O          599     14 DX     I4MNY         599 15     DX      1
QSO:  7067 RY 2014-09-27 2224 LI5O          599     14 DX     I2BZN         599 15     DX      1
QSO:  7067 RY 2014-09-27 2228 LI5O          599     14 DX     IK3MLF        599 15     DX      1
QSO:  7067 RY 2014-09-27 2229 LI5O          599     14 DX     S50B          599 15     DX      1
QSO:  7067 RY 2014-09-27 2233 LI5O          599     14 DX     IQ2DN         599 15     DX      1
QSO:  3579 RY 2014-09-27 2235 LI5O          599     14 DX     OK2SAR        599 15     DX      0
QSO:  3579 RY 2014-09-27 2237 LI5O          599     14 DX     DL0CS         599 14     DX      0
QSO:  3579 RY 2014-09-27 2237 LI5O          599     14 DX     UA4PN         599 16     DX      0
QSO:  7067 RY 2014-09-27 2238 LI5O          599     14 DX     OE1MBB        599 15     DX      1
QSO:  3579 RY 2014-09-27 2238 LI5O          599     14 DX     DB2HG         599 14     DX      0
QSO:  7067 RY 2014-09-27 2241 LI5O          599     14 DX     UA9MA         599 17     DX      1
QSO:  7067 RY 2014-09-27 2243 LI5O          599     14 DX     AA3B          599 5      PA      1
QSO:  7067 RY 2014-09-27 2244 LI5O          599     14 DX     HB9ERU        599 14     DX      1
QSO:  7067 RY 2014-09-27 2248 LI5O          599     14 DX     IK2PZC        599 15     DX      1
QSO:  7067 RY 2014-09-27 2250 LI5O          599     14 DX     IK2GPQ        599 15     DX      1
QSO:  7067 RY 2014-09-27 2251 LI5O          599     14 DX     IZ4VSD        599 15     DX      1
QSO:  7067 RY 2014-09-27 2252 LI5O          599     14 DX     IN3XWE        599 15     DX      1
QSO:  7067 RY 2014-09-27 2252 LI5O          599     14 DX     IK2WZV        599 15     DX      1
QSO:  7067 RY 2014-09-27 2254 LI5O          599     14 DX     ON6NL         599 14     DX      1
QSO:  7067 RY 2014-09-27 2254 LI5O          599     14 DX     IK4JQQ        599 15     DX      1
QSO:  3579 RY 2014-09-27 2256 LI5O          599     14 DX     GM0FGI        599 14     DX      0
QSO:  7067 RY 2014-09-27 2258 LI5O          599     14 DX     UW3U          599 16     DX      1
QSO:  7067 RY 2014-09-27 2258 LI5O          599     14 DX     IZ5HQB        599 15     DX      1
QSO:  3579 RY 2014-09-27 2258 LI5O          599     14 DX     W1UE          599 5      MA      0
QSO:  3579 RY 2014-09-27 2300 LI5O          599     14 DX     G3RLE         599 14     DX      0
QSO:  3579 RY 2014-09-27 2301 LI5O          599     14 DX     ES9C          599 15     DX      0
QSO:  3579 RY 2014-09-27 2301 LI5O          599     14 DX     UA1A          599 16     DX      0
QSO:  3579 RY 2014-09-27 2302 LI5O          599     14 DX     DD1JN         599 14     DX      0
QSO:  3579 RY 2014-09-27 2303 LI5O          599     14 DX     LZ1JZ         599 20     DX      0
QSO:  3579 RY 2014-09-27 2303 LI5O          599     14 DX     EC2DX         599 14     DX      0
QSO:  7067 RY 2014-09-27 2306 LI5O          599     14 DX     YT2U          599 15     DX      1
QSO:  3579 RY 2014-09-27 2307 LI5O          599     14 DX     DL0PL         599 14     DX      0
QSO:  3579 RY 2014-09-27 2311 LI5O          599     14 DX     G0UGO         599 14     DX      0
QSO:  3579 RY 2014-09-27 2313 LI5O          599     14 DX     OM3RRC        599 15     DX      0
QSO:  3579 RY 2014-09-27 2314 LI5O          599     14 DX     YO4RDW        599 20     DX      0
QSO:  3579 RY 2014-09-27 2316 LI5O          599     14 DX     EA1DR         599 14     DX      0
QSO:  3579 RY 2014-09-27 2317 LI5O          599     14 DX     LY8O          599 15     DX      0
QSO:  7067 RY 2014-09-27 2318 LI5O          599     14 DX     OT7N          599 14     DX      1
QSO:  3579 RY 2014-09-27 2317 LI5O          599     14 DX     RW0A          599 18     DX      0
QSO:  3579 RY 2014-09-27 2318 LI5O          599     14 DX     EA7QW         599 14     DX      0
QSO:  3579 RY 2014-09-27 2318 LI5O          599     14 DX     UT8EL         599 16     DX      0
QSO:  7067 RY 2014-09-27 2319 LI5O          599     14 DX     YO5BLA        599 20     DX      1
QSO:  3579 RY 2014-09-27 2319 LI5O          599     14 DX     ER3AU         599 16     DX      0
QSO:  7067 RY 2014-09-27 2320 LI5O          599     14 DX     R7MM          599 16     DX      1
QSO:  7067 RY 2014-09-27 2321 LI5O          599     14 DX     NR4M          599 5      VA      1
QSO:  7067 RY 2014-09-27 2321 LI5O          599     14 DX     S57A          599 15     DX      1
QSO:  3579 RY 2014-09-27 2323 LI5O          599     14 DX     ON6NL         599 14     DX      0
QSO:  3579 RY 2014-09-27 2324 LI5O          599     14 DX     PA3T          599 14     DX      0
QSO:  3579 RY 2014-09-27 2325 LI5O          599     14 DX     F6HLC         599 14     DX      0
QSO:  7067 RY 2014-09-27 2327 LI5O          599     14 DX     HA3OU         599 14     DX      1
QSO:  3579 RY 2014-09-27 2329 LI5O          599     14 DX     UR5UBR        599 16     DX      0
QSO:  3579 RY 2014-09-27 2335 LI5O          599     14 DX     OK1MP         599 15     DX      0
QSO:  3579 RY 2014-09-27 2346 LI5O          599     14 DX     DL4ME         599 14     DX      0
QSO:  3579 RY 2014-09-27 2348 LI5O          599     14 DX     UW3U          599 16     DX      0
QSO:  3579 RY 2014-09-27 2349 LI5O          599     14 DX     DL0JT         599 14     DX      0
QSO:  3579 RY 2014-09-27 2352 LI5O          599     14 DX     PB0ACU        599 14     DX      0
QSO:  3579 RY 2014-09-27 2355 LI5O          599     14 DX     GA6NX         599 14     DX      0
QSO:  3579 RY 2014-09-27 2356 LI5O          599     14 DX     DP7D          599 14     DX      0
QSO:  7067 RY 2014-09-28 0001 LI5O          599     14 DX     Z35BY         599 15     DX      1
QSO:  7067 RY 2014-09-28 0005 LI5O          599     14 DX     YT0WFF        599 15     DX      1
QSO:  3579 RY 2014-09-28 0014 LI5O          599     14 DX     GM1C          599 14     DX      0
QSO:  7067 RY 2014-09-28 0016 LI5O          599     14 DX     EA2EEK/1      599 14     DX      1
QSO:  3579 RY 2014-09-28 0017 LI5O          599     14 DX     S51A          599 15     DX      0
QSO:  7067 RY 2014-09-28 0020 LI5O          599     14 DX     IK0RCY        599 15     DX      1
QSO:  3579 RY 2014-09-28 0021 LI5O          599     14 DX     UB7K          599 16     DX      0
QSO:  7067 RY 2014-09-28 0024 LI5O          599     14 DX     RC9J          599 17     DX      1
QSO:  3579 RY 2014-09-28 0028 LI5O          599     14 DX     SP2ZIE        599 15     DX      0
QSO:  3579 RY 2014-09-28 0029 LI5O          599     14 DX     F5GGL         599 14     DX      0
QSO:  3590 RY 2014-09-28 0033 LI5O          599     14 DX     HB0/DL2JRM    599 14     DX      0
QSO:  3579 RY 2014-09-28 0036 LI5O          599     14 DX     LX7X          599 14     DX      0
QSO:  3579 RY 2014-09-28 0037 LI5O          599     14 DX     DO5WW         599 14     DX      0
QSO:  3579 RY 2014-09-28 0039 LI5O          599     14 DX     PA0O          599 14     DX      0
QSO:  3579 RY 2014-09-28 0040 LI5O          599     14 DX     G4LPD         599 14     DX      0
QSO:  3579 RY 2014-09-28 0041 LI5O          599     14 DX     IT9GNG        599 15     DX      0
QSO:  3579 RY 2014-09-28 0043 LI5O          599     14 DX     OE1MBB        599 15     DX      0
QSO:  7067 RY 2014-09-28 0044 LI5O          599     14 DX     EA1IEU        599 14     DX      1
QSO:  3579 RY 2014-09-28 0046 LI5O          599     14 DX     G0SYP         599 14     DX      0
QSO:  3580 RY 2014-09-28 0049 LI5O          599     14 DX     LX7I          599 14     DX      0
QSO:  7067 RY 2014-09-28 0052 LI5O          599     14 DX     PA3GQF        599 14     DX      1
QSO:  3579 RY 2014-09-28 0054 LI5O          599     14 DX     OZ4VW         599 14     DX      0
QSO:  3579 RY 2014-09-28 0056 LI5O          599     14 DX     HG1S          599 15     DX      0
QSO:  3579 RY 2014-09-28 0059 LI5O          599     14 DX     DL5ARM        599 14     DX      0
QSO:  3579 RY 2014-09-28 0102 LI5O          599     14 DX     DK2AT         599 14     DX      0
QSO:  3579 RY 2014-09-28 0107 LI5O          599     14 DX     DL0HMK        599 14     DX      0
QSO:  3579 RY 2014-09-28 0110 LI5O          599     14 DX     DF2LH         599 14     DX      0
QSO:  3579 RY 2014-09-28 0115 LI5O          599     14 DX     IW2MYH        599 15     DX      0
QSO:  3579 RY 2014-09-28 0116 LI5O          599     14 DX     UX2IB         599 16     DX      0
QSO:  7067 RY 2014-09-28 0123 LI5O          599     14 DX     G2F           599 14     DX      1
QSO:  3579 RY 2014-09-28 0125 LI5O          599     14 DX     EM0I          599 16     DX      0
QSO:  7067 RY 2014-09-28 0126 LI5O          599     14 DX     LY2SA         599 15     DX      1
QSO:  3579 RY 2014-09-28 0126 LI5O          599     14 DX     OH2BCK        599 15     DX      0
QSO:  3579 RY 2014-09-28 0128 LI5O          599     14 DX     DF3IS         599 14     DX      0
QSO:  7067 RY 2014-09-28 0143 LI5O          599     14 DX     IK8NBE        599 15     DX      1
QSO:  3579 RY 2014-09-28 0143 LI5O          599     14 DX     HG6C          599 15     DX      0
QSO:  7067 RY 2014-09-28 0145 LI5O          599     14 DX     OM3RRC        599 15     DX      1
QSO:  3579 RY 2014-09-28 0154 LI5O          599     14 DX     SP5TAZ        599 15     DX      0
QSO:  3579 RY 2014-09-28 0156 LI5O          599     14 DX     G2F           599 14     DX      0
QSO:  7067 RY 2014-09-28 0202 LI5O          599     14 DX     ES9C          599 15     DX      1
QSO:  7067 RY 2014-09-28 0204 LI5O          599     14 DX     UB7K          599 16     DX      1
QSO:  3579 RY 2014-09-28 0205 LI5O          599     14 DX     LZ2ZG         599 20     DX      0
QSO:  7067 RY 2014-09-28 0213 LI5O          599     14 DX     W1UE          599 5      MA      1
QSO:  3579 RY 2014-09-28 0224 LI5O          599     14 DX     OK2RVM        599 15     DX      0
QSO:  3579 RY 2014-09-28 0227 LI5O          599     14 DX     DJ4WM         599 14     DX      0
QSO:  3579 RY 2014-09-28 0227 LI5O          599     14 DX     EW8DD         599 16     DX      0
QSO:  3579 RY 2014-09-28 0228 LI5O          599     14 DX     TF2MSN        599 40     DX      0
QSO:  3579 RY 2014-09-28 0230 LI5O          599     14 DX     M0BCT         599 14     DX      0
QSO:  3579 RY 2014-09-28 0243 LI5O          599     14 DX     DR5N          599 14     DX      0
QSO:  3579 RY 2014-09-28 0245 LI5O          599     14 DX     DL9GS         599 14     DX      0
QSO:  7067 RY 2014-09-28 0246 LI5O          599     14 DX     LZ2TU         599 20     DX      1
QSO:  3579 RY 2014-09-28 0247 LI5O          599     14 DX     S50P          599 15     DX      0
QSO:  3579 RY 2014-09-28 0251 LI5O          599     14 DX     DK6CQ         599 14     DX      0
QSO:  7067 RY 2014-09-28 0255 LI5O          599     14 DX     LZ1BY         599 20     DX      1
QSO:  3579 RY 2014-09-28 0310 LI5O          599     14 DX     DG7RO         599 14     DX      0
QSO:  3579 RY 2014-09-28 0311 LI5O          599     14 DX     S50XX         599 15     DX      0
QSO:  3579 RY 2014-09-28 0311 LI5O          599     14 DX     EW6EN         599 16     DX      0
QSO:  3579 RY 2014-09-28 0314 LI5O          599     14 DX     DL5KUD        599 14     DX      0
QSO:  3593 RY 2014-09-28 0332 LI5O          599     14 DX     OH0Z          599 15     DX      0
QSO:  7072 RY 2014-09-28 0333 LI5O          599     14 DX     HK1T          599 9      DX      1
QSO:  7072 RY 2014-09-28 0335 LI5O          599     14 DX     ZX2B          599 38     DX      1
QSO:  3579 RY 2014-09-28 0335 LI5O          599     14 DX     OK1FGD        599 15     DX      0
QSO:  3579 RY 2014-09-28 0336 LI5O          599     14 DX     DL1HSI        599 14     DX      0
QSO:  3579 RY 2014-09-28 0337 LI5O          599     14 DX     IQ1RY         599 15     DX      0
QSO:  7064 RY 2014-09-28 0337 LI5O          599     14 DX     P40HF         599 9      DX      1
QSO:  7062 RY 2014-09-28 0339 LI5O          599     14 DX     CR3L          599 33     DX      1
QSO:  7035 RY 2014-09-28 0344 LI5O          599     14 DX     W7RN          599 3      NV      1
QSO:  7037 RY 2014-09-28 0346 LI5O          599     14 DX     W3LL          599 5      MD      1
QSO:  7041 RY 2014-09-28 0349 LI5O          599     14 DX     VA2AM         599 5      QC      1
QSO:  7042 RY 2014-09-28 0350 LI5O          599     14 DX     VE6JY         599 4      AB      1
QSO:  3579 RY 2014-09-28 0353 LI5O          599     14 DX     SO9Q          599 15     DX      0
QSO:  7056 RY 2014-09-28 0356 LI5O          599     14 DX     C37NL         599 14     DX      1
QSO:  7075 RY 2014-09-28 0405 LI5O          599     14 DX     SV9CVY        599 20     DX      1
QSO:  7081 RY 2014-09-28 0407 LI5O          599     14 DX     KH7XX         599 31     DX      1
QSO:  3579 RY 2014-09-28 0408 LI5O          599     14 DX     YL2JZ         599 15     DX      0
QSO:  7088 RY 2014-09-28 0417 LI5O          599     14 DX     KL7IWC        599 1      DX      1
QSO:  3579 RY 2014-09-28 0416 LI5O          599     14 DX     SP9EMI        599 15     DX      0
QSO:  3579 RY 2014-09-28 0420 LI5O          599     14 DX     YL2CI         599 15     DX      0
QSO:  3579 RY 2014-09-28 0421 LI5O          599     14 DX     ED2C          599 14     DX      0
QSO:  3579 RY 2014-09-28 0423 LI5O          599     14 DX     DL2DWP        599 14     DX      0
QSO:  7089 RY 2014-09-28 0426 LI5O          599     14 DX     MJ5Z          599 14     DX      1
QSO:  3579 RY 2014-09-28 0432 LI5O          599     14 DX     PA3CGU        599 14     DX      0
QSO:  3579 RY 2014-09-28 0443 LI5O          599     14 DX     F5IDJ         599 14     DX      0
QSO:  3579 RY 2014-09-28 0449 LI5O          599     14 DX     YL2KO         599 15     DX      0
QSO:  7067 RY 2014-09-28 0454 LI5O          599     14 DX     S50XX         599 15     DX      1
QSO:  3579 RY 2014-09-28 0456 LI5O          599     14 DX     G0KBL         599 14     DX      0
QSO:  7067 RY 2014-09-28 0458 LI5O          599     14 DX     OL6M          599 15     DX      1
QSO:  7067 RY 2014-09-28 0458 LI5O          599     14 DX     EW1IP         599 16     DX      1
QSO:  3579 RY 2014-09-28 0459 LI5O          599     14 DX     DJ3NG         599 14     DX      0
QSO:  7067 RY 2014-09-28 0459 LI5O          599     14 DX     RC5Z          599 16     DX      1
QSO:  7067 RY 2014-09-28 0500 LI5O          599     14 DX     OK2RU         599 15     DX      1
QSO:  7067 RY 2014-09-28 0501 LI5O          599     14 DX     UR5MIJ        599 16     DX      1
QSO:  7067 RY 2014-09-28 0501 LI5O          599     14 DX     LY2PAD        599 15     DX      1
QSO:  3579 RY 2014-09-28 0501 LI5O          599     14 DX     ES2BH         599 15     DX      0
QSO:  7067 RY 2014-09-28 0504 LI5O          599     14 DX     3Z6M          599 15     DX      1
QSO:  7067 RY 2014-09-28 0504 LI5O          599     14 DX     HB9AWS        599 14     DX      1
QSO:  3579 RY 2014-09-28 0504 LI5O          599     14 DX     SB0A          599 14     DX      0
QSO:  7067 RY 2014-09-28 0507 LI5O          599     14 DX     TM1O          599 14     DX      1
QSO:  7067 RY 2014-09-28 0511 LI5O          599     14 DX     DK1TUX        599 14     DX      1
QSO:  7067 RY 2014-09-28 0513 LI5O          599     14 DX     SQ6PNP        599 15     DX      1
QSO:  7067 RY 2014-09-28 0514 LI5O          599     14 DX     DL2DWP        599 14     DX      1
QSO:  7067 RY 2014-09-28 0519 LI5O          599     14 DX     YO9HP         599 20     DX      1
QSO:  7067 RY 2014-09-28 0525 LI5O          599     14 DX     OK1DO         599 15     DX      1
QSO:  7067 RY 2014-09-28 0525 LI5O          599     14 DX     OK1EP         599 15     DX      1
QSO:  7067 RY 2014-09-28 0526 LI5O          599     14 DX     VE7UF         599 3      BC      1
QSO:  7067 RY 2014-09-28 0527 LI5O          599     14 DX     SP6CZ         599 15     DX      1
QSO:  7067 RY 2014-09-28 0527 LI5O          599     14 DX     DF2TT         599 14     DX      1
QSO:  7067 RY 2014-09-28 0528 LI5O          599     14 DX     IK7XNF        599 15     DX      1
QSO:  7067 RY 2014-09-28 0530 LI5O          599     14 DX     YL2JZ         599 15     DX      1
QSO:  7067 RY 2014-09-28 0530 LI5O          599     14 DX     F2AR          599 14     DX      1
QSO:  7067 RY 2014-09-28 0531 LI5O          599     14 DX     F8BUO         599 14     DX      1
QSO:  7067 RY 2014-09-28 0532 LI5O          599     14 DX     SP4CJA        599 15     DX      1
QSO:  7067 RY 2014-09-28 0535 LI5O          599     14 DX     IZ0EHL        599 15     DX      1
QSO:  7073 RY 2014-09-28 0541 LI5O          599     14 DX     HB0/DL2JRM    599 14     DX      1
QSO:  7067 RY 2014-09-28 0547 LI5O          599     14 DX     DC9ZP         599 14     DX      1
QSO:  7067 RY 2014-09-28 0550 LI5O          599     14 DX     F5KCH         599 14     DX      1
QSO:  7067 RY 2014-09-28 0552 LI5O          599     14 DX     SP2KPD        599 15     DX      1
QSO:  7067 RY 2014-09-28 0553 LI5O          599     14 DX     SP6BEN        599 15     DX      1
QSO:  7067 RY 2014-09-28 0553 LI5O          599     14 DX     OH7EBA        599 15     DX      1
QSO:  7067 RY 2014-09-28 0554 LI5O          599     14 DX     DK4EF         599 14     DX      1
QSO:  7067 RY 2014-09-28 0556 LI5O          599     14 DX     DL3ABL        599 14     DX      1
QSO:  7067 RY 2014-09-28 0556 LI5O          599     14 DX     DK9WI         599 14     DX      1
QSO:  7067 RY 2014-09-28 0557 LI5O          599     14 DX     PA3GRM        599 14     DX      1
QSO:  7067 RY 2014-09-28 0558 LI5O          599     14 DX     SP1MGM        599 15     DX      1
QSO:  7067 RY 2014-09-28 0601 LI5O          599     14 DX     DG0CG         599 14     DX      1
QSO:  7067 RY 2014-09-28 0602 LI5O          599     14 DX     G8VPE         599 14     DX      1
QSO:  7067 RY 2014-09-28 0606 LI5O          599     14 DX     F6FTB         599 14     DX      1
QSO:  7067 RY 2014-09-28 0609 LI5O          599     14 DX     PA3ANN        599 14     DX      1
QSO:  7067 RY 2014-09-28 0612 LI5O          599     14 DX     SP4BPH        599 15     DX      1
QSO:  7067 RY 2014-09-28 0615 LI5O          599     14 DX     DL8SDI        599 14     DX      1
QSO:  7067 RY 2014-09-28 0618 LI5O          599     14 DX     PD5JFK        599 14     DX      1
