START-OF-LOG: 3.0
CREATED-BY: ua9qcq-yuri-gagarin-dx-ubn-downloader
CONTEST: YURI-GAGARIN-DX
CALLSIGN: LZ5R
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-ASSISTED: 
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: 
CATEGORY-POWER: 
OPERATORS: K1LZ, LZ1NK, LZ3ND
QSO: 21005 CW 2024-04-13 1405 LZ5R          599 28     R2BID         599 29    
QSO: 21039 CW 2024-04-14 0740 LZ5R          599 28     RD4F          599 29    
QSO: 21036 CW 2024-04-14 0740 LZ5R          599 28     RA3AN         599 29    
QSO: 21011 CW 2024-04-14 0742 LZ5R          599 28     RG2X          599 RK    
QSO: 21017 CW 2024-04-14 0742 LZ5R          599 28     RW1A          599 29    
QSO: 21011 CW 2024-04-14 0742 LZ5R          599 28     D1CW          599 29    
QSO: 21021 CW 2024-04-14 0743 LZ5R          599 28     ER3KAZ        599 29    
QSO: 21024 CW 2024-04-14 0743 LZ5R          599 28     OK2EA         599 28    
QSO: 21044 CW 2024-04-14 0744 LZ5R          599 28     RZ9YW         599 31    
QSO: 21045 CW 2024-04-14 0744 LZ5R          599 28     RK3P          599 29    
QSO: 21039 CW 2024-04-14 0745 LZ5R          599 28     RU4SO         599 29    
QSO: 21012 CW 2024-04-14 0745 LZ5R          599 28     EW2ZC         599 29    
QSO: 21022 CW 2024-04-14 0745 LZ5R          599 28     YO4NF         599 28    
QSO: 21012 CW 2024-04-14 0746 LZ5R          599 28     PA3AAV        599 27    
QSO: 28007 CW 2024-04-14 0747 LZ5R          599 28     RQ9A          599 30    
QSO: 28007 CW 2024-04-14 0749 LZ5R          599 28     LZ3ZZ         599 28    
QSO: 28007 CW 2024-04-14 0749 LZ5R          599 28     RU1AC         599 19    
QSO: 28007 CW 2024-04-14 0750 LZ5R          599 28     EU8U          599 29    
QSO: 28007 CW 2024-04-14 0751 LZ5R          599 28     RM8G          599 30    
QSO: 28007 CW 2024-04-14 0751 LZ5R          599 28     RM8G          599 30    
QSO: 28007 CW 2024-04-14 0751 LZ5R          599 28     RA9MA         599 30    
QSO: 28007 CW 2024-04-14 0751 LZ5R          599 28     UI8C          599 30    
QSO: 28007 CW 2024-04-14 0753 LZ5R          599 28     UN5G          599 31    
QSO: 28007 CW 2024-04-14 0754 LZ5R          599 28     RC9A          599 30    
QSO: 14007 CW 2024-04-14 0757 LZ5R          599 28     YU3A          599 28    
QSO: 14007 CW 2024-04-14 0758 LZ5R          599 28     EW8G          599 29    
QSO: 14007 CW 2024-04-14 0758 LZ5R          599 28     IK4RVY        599 28    
QSO: 14007 CW 2024-04-14 0758 LZ5R          599 28     RD7P          599 29    
QSO: 14007 CW 2024-04-14 0758 LZ5R          599 28     LZ9R          599 28    
QSO: 14007 CW 2024-04-14 0759 LZ5R          599 28     UA3MIF        599 29    
QSO: 14007 CW 2024-04-14 0759 LZ5R          599 28     UA9AX         599 30    
QSO: 14007 CW 2024-04-14 0759 LZ5R          599 28     UA6CC         599 29    
QSO: 14007 CW 2024-04-14 0759 LZ5R          599 28     RV4AS         599 29    
QSO: 14007 CW 2024-04-14 0800 LZ5R          599 28     RN6LG         599 29    
QSO: 14007 CW 2024-04-14 0801 LZ5R          599 28     HG6O          599 28    
QSO: 14009 CW 2024-04-14 0805 LZ5R          599 28     GE3VQO        599 27    
QSO: 28011 CW 2024-04-14 0809 LZ5R          599 28     R3LA          599 RG    
QSO: 28011 CW 2024-04-14 0811 LZ5R          599 28     R8MB/1        599 20    
QSO: 28011 CW 2024-04-14 0811 LZ5R          599 28     R4WAE         599 30    
QSO: 28011 CW 2024-04-14 0811 LZ5R          599 28     RK4W          599 30    
QSO: 28011 CW 2024-04-14 0812 LZ5R          599 28     UA0SBQ        599 32    
QSO: 28011 CW 2024-04-14 0814 LZ5R          599 28     RN6AT         599 29    
QSO: 28029 CW 2024-04-14 0820 LZ5R          599 28     RM9I          599 31    
QSO: 21011 CW 2024-04-14 0823 LZ5R          599 28     EW8G          599 29    
QSO: 21011 CW 2024-04-14 0824 LZ5R          599 28     G4LJU         599 27    
QSO: 21011 CW 2024-04-14 0824 LZ5R          599 28     R9MJ          599 30    
QSO: 21011 CW 2024-04-14 0824 LZ5R          599 28     UA0D          599 33    
QSO: 21011 CW 2024-04-14 0825 LZ5R          599 28     RZ0SW         599 32    
QSO: 21011 CW 2024-04-14 0825 LZ5R          599 28     R7GU          599 29    
QSO: 21011 CW 2024-04-14 0828 LZ5R          599 28     PA3DZM        599 27    
QSO: 21011 CW 2024-04-14 0828 LZ5R          599 28     UI8C          599 30    
QSO: 21011 CW 2024-04-14 0829 LZ5R          599 28     PA0RBA        599 27    
QSO: 21011 CW 2024-04-14 0829 LZ5R          599 28     RT2P          599 29    
QSO: 21011 CW 2024-04-14 0830 LZ5R          599 28     EW8OM         599 29    
QSO: 21011 CW 2024-04-14 0830 LZ5R          599 28     R8MB/1        599 20    
QSO: 21011 CW 2024-04-14 0830 LZ5R          599 28     RN9RF         599 30    
QSO: 28009 CW 2024-04-14 0837 LZ5R          599 28     RA9MX         599 30    
QSO: 28009 CW 2024-04-14 0839 LZ5R          599 28     RA4HBS        599 30    
QSO: 28009 CW 2024-04-14 0839 LZ5R          599 28     UA4CNJ        599 29    
QSO: 28009 CW 2024-04-14 0840 LZ5R          599 28     UA6LCJ        599 29    
QSO: 28009 CW 2024-04-14 0840 LZ5R          599 28     UA6LCN        599 29    
QSO: 28010 CW 2024-04-14 0842 LZ5R          599 28     M4T           599 27    
QSO: 28011 CW 2024-04-14 0844 LZ5R          599 28     RJ1O          599 KP    
QSO: 28009 CW 2024-04-14 0846 LZ5R          599 28     LZ9R          599 28    
QSO: 21012 CW 2024-04-14 0849 LZ5R          599 28     PC4H          599 27    
QSO: 21012 CW 2024-04-14 0849 LZ5R          599 28     PA5FN         599 27    
QSO: 21012 CW 2024-04-14 0850 LZ5R          599 28     YO3GNF        599 28    
QSO: 21017 CW 2024-04-14 0852 LZ5R          599 28     RU0LL         599 34    
QSO: 21013 CW 2024-04-14 0852 LZ5R          599 28     R7MM          599 29    
QSO: 21016 CW 2024-04-14 0853 LZ5R          599 28     RN3TT         599 29    
QSO: 21018 CW 2024-04-14 0853 LZ5R          599 28     RM0F          599 34    
QSO: 21021 CW 2024-04-14 0854 LZ5R          599 28     RA1QD         599 29    
QSO: 14016 CW 2024-04-14 0911 LZ5R          599 28     LZ3ZZ         599 28    
QSO: 14010 CW 2024-04-14 0912 LZ5R          599 28     UA9BA         599 30    
QSO: 14017 CW 2024-04-14 0914 LZ5R          599 28     9A3YT         599 28    
QSO: 14014 CW 2024-04-14 0915 LZ5R          599 28     RV6HV         599 29    
QSO: 14014 CW 2024-04-14 0916 LZ5R          599 28     RC1C          599 19    
QSO: 14014 CW 2024-04-14 0918 LZ5R          599 28     RK4FM         599 29    
QSO: 21021 CW 2024-04-14 0937 LZ5R          599 28     UA3RF         599 29    
QSO: 21020 CW 2024-04-14 0938 LZ5R          599 28     UN9L          599 30    
QSO: 21012 CW 2024-04-14 0938 LZ5R          599 28     RA4Y          599 29    
QSO: 21031 CW 2024-04-14 0939 LZ5R          599 28     R9IR          599 31    
QSO: 21024 CW 2024-04-14 0940 LZ5R          599 28     RN4SC         599 29    
QSO: 21024 CW 2024-04-14 0941 LZ5R          599 28     UA9XO         599 20    
QSO: 21024 CW 2024-04-14 0942 LZ5R          599 28     RK2M          599 29    
QSO: 21024 CW 2024-04-14 0942 LZ5R          599 28     RN3BL         599 29    
QSO: 21024 CW 2024-04-14 0942 LZ5R          599 28     R2BP          599 29    
QSO: 21024 CW 2024-04-14 0943 LZ5R          599 28     RM2U          599 29    
QSO: 21024 CW 2024-04-14 0943 LZ5R          599 28     DK1WU         599 28    
QSO: 21024 CW 2024-04-14 0943 LZ5R          599 28     R0MZ          599 34    
QSO: 21024 CW 2024-04-14 0943 LZ5R          599 28     R9TV          599 30    
QSO: 21024 CW 2024-04-14 0944 LZ5R          599 28     R2BZ          599 29    
QSO: 21024 CW 2024-04-14 0944 LZ5R          599 28     PC7E          599 27    
QSO: 21024 CW 2024-04-14 0945 LZ5R          599 28     PG2AA         599 27    
QSO: 21024 CW 2024-04-14 0946 LZ5R          599 28     F5JBR         599 27    
QSO: 21024 CW 2024-04-14 0946 LZ5R          599 28     DF7XR         599 28    
QSO: 21024 CW 2024-04-14 0946 LZ5R          599 28     RL3F          599 29    
QSO: 21024 CW 2024-04-14 0947 LZ5R          599 28     DF1MM         599 28    
QSO: 21024 CW 2024-04-14 0947 LZ5R          599 28     DL8WN         599 28    
QSO: 21024 CW 2024-04-14 0948 LZ5R          599 28     R4AJ          599 29    
QSO: 21024 CW 2024-04-14 0948 LZ5R          599 28     R8WO          599 30    
QSO: 21024 CW 2024-04-14 0948 LZ5R          599 28     EV6Z          599 29    
QSO: 21024 CW 2024-04-14 0949 LZ5R          599 28     M0CYR         599 27    
QSO: 21024 CW 2024-04-14 0950 LZ5R          599 28     UC8U          599 31    
QSO: 21024 CW 2024-04-14 0951 LZ5R          599 28     RC3XC         599 LA    
QSO: 21024 CW 2024-04-14 0953 LZ5R          599 28     UA6LCJ        599 29    
QSO: 21043 CW 2024-04-14 0955 LZ5R          599 28     RM9I          599 31    
QSO: 14040 CW 2024-04-14 0956 LZ5R          599 28     UA1TES        599 29    
QSO: 14046 CW 2024-04-14 0957 LZ5R          599 28     UA9CUJ        599 30    
QSO: 14033 CW 2024-04-14 0957 LZ5R          599 28     RD0A          599 32    
QSO: 14041 CW 2024-04-14 0958 LZ5R          599 28     UA3DLD        599 29    
QSO: 14034 CW 2024-04-14 0958 LZ5R          599 28     RM9I          599 31    
QSO: 14035 CW 2024-04-14 0958 LZ5R          599 28     RW1A          599 29    
QSO: 14026 CW 2024-04-14 0959 LZ5R          599 28     UA9XO         599 20    
QSO: 14024 CW 2024-04-14 1001 LZ5R          599 28     IV3FPX        599 28    
QSO: 28012 CW 2024-04-14 1004 LZ5R          599 28     RT2C          599 CU    
QSO: 28012 CW 2024-04-14 1004 LZ5R          599 28     UA4Q          599 30    
QSO: 28012 CW 2024-04-14 1006 LZ5R          599 28     PA1BX         599 27    
QSO: 28012 CW 2024-04-14 1007 LZ5R          599 28     UA9W          599 30    
QSO: 28012 CW 2024-04-14 1008 LZ5R          599 28     RA8AL         599 30    
QSO: 28012 CW 2024-04-14 1009 LZ5R          599 28     RU0LL         599 34    
QSO: 28009 CW 2024-04-14 1011 LZ5R          599 28     PC0A          599 27    
QSO: 28017 CW 2024-04-14 1012 LZ5R          599 28     UN9L          599 30    
QSO: 28012 CW 2024-04-14 1013 LZ5R          599 28     R9MM          599 30    
QSO: 28017 CW 2024-04-14 1015 LZ5R          599 28     R7AM          599 29    
QSO: 28014 CW 2024-04-14 1016 LZ5R          599 28     UR7MZ         599 29    
QSO: 28014 CW 2024-04-14 1017 LZ5R          599 28     R7RF          599 29    
QSO: 28014 CW 2024-04-14 1018 LZ5R          599 28     UR7MZ         599 29    
QSO: 21040 CW 2024-04-14 1021 LZ5R          599 28     RA3BQ         599 29    
QSO: 21031 CW 2024-04-14 1021 LZ5R          599 28     M4T           599 27    
QSO: 21026 CW 2024-04-14 1022 LZ5R          599 28     RC1W          599 29    
QSO: 21022 CW 2024-04-14 1023 LZ5R          599 28     UA6YH         599 29    
QSO: 21019 CW 2024-04-14 1023 LZ5R          599 28     UA6AK         599 29    
QSO: 21019 CW 2024-04-14 1024 LZ5R          599 28     RQ9O          599 31    
QSO: 21018 CW 2024-04-14 1025 LZ5R          599 28     UA9XX         599 20    
QSO: 21014 CW 2024-04-14 1025 LZ5R          599 28     RW0AJ         599 32    
QSO: 21014 CW 2024-04-14 1025 LZ5R          599 28     SP2R          599 28    
QSO: 21013 CW 2024-04-14 1026 LZ5R          599 28     CQ75URE       599 37    
QSO: 21011 CW 2024-04-14 1027 LZ5R          599 28     RA4HBS        599 30    
QSO: 21011 CW 2024-04-14 1027 LZ5R          599 28     R7TW          599 29    
QSO: 21011 CW 2024-04-14 1029 LZ5R          599 28     YL3FW         599 29    
QSO: 21011 CW 2024-04-14 1030 LZ5R          599 28     UC0A          599 32    
QSO: 21011 CW 2024-04-14 1031 LZ5R          599 28     M0JWT         599 27    
QSO: 21011 CW 2024-04-14 1032 LZ5R          599 28     UA0SBQ        599 32    
QSO: 21011 CW 2024-04-14 1033 LZ5R          599 28     RQ9A          599 30    
QSO: 21011 CW 2024-04-14 1033 LZ5R          599 28     PA1BX         599 27    
QSO: 21011 CW 2024-04-14 1033 LZ5R          599 28     RV9UDO        599 31    
QSO: 21010 CW 2024-04-14 1035 LZ5R          599 28     RM1T          599 29    
QSO: 21011 CW 2024-04-14 1035 LZ5R          599 28     UA4PN         599 30    
QSO: 21014 CW 2024-04-14 1036 LZ5R          599 28     DB100FK       599 28    
QSO: 21018 CW 2024-04-14 1036 LZ5R          599 28     RX6FJ         599 29    
QSO: 21023 CW 2024-04-14 1037 LZ5R          599 28     9A3YT         599 28    
QSO: 21040 CW 2024-04-14 1038 LZ5R          599 28     UN8PT         599 30    
QSO: 14005 CW 2024-04-14 1043 LZ5R          599 28     HA1DAE        599 28    
QSO: 14018 CW 2024-04-14 1044 LZ5R          599 28     UA9MA         599 30    
QSO: 14020 CW 2024-04-14 1045 LZ5R          599 28     RQ9O          599 31    
QSO: 14021 CW 2024-04-14 1045 LZ5R          599 28     SV1ME         599 28    
QSO: 14023 CW 2024-04-14 1045 LZ5R          599 28     RA4Y          599 29    
QSO: 14025 CW 2024-04-14 1046 LZ5R          599 28     RC1W          599 29    
QSO: 14025 CW 2024-04-14 1046 LZ5R          599 28     PA3AAV        599 27    
QSO: 14025 CW 2024-04-14 1048 LZ5R          599 28     F5PBM         599 27    
QSO: 14025 CW 2024-04-14 1049 LZ5R          599 28     R2EG          599 29    
QSO: 14025 CW 2024-04-14 1049 LZ5R          599 28     RA3GAA        599 29    
QSO: 14025 CW 2024-04-14 1050 LZ5R          599 28     RA6L          599 29    
QSO: 14025 CW 2024-04-14 1050 LZ5R          599 28     RA7KY         599 29    
QSO: 14025 CW 2024-04-14 1050 LZ5R          599 28     PC4H          599 27    
QSO: 14025 CW 2024-04-14 1051 LZ5R          599 28     R3TE          599 29    
QSO: 14025 CW 2024-04-14 1052 LZ5R          599 28     EW2ES         599 29    
QSO: 21009 CW 2024-04-14 1054 LZ5R          599 28     RU4LM         599 29    
QSO: 21010 CW 2024-04-14 1055 LZ5R          599 28     LZ1ND         599 28    
QSO: 21008 CW 2024-04-14 1055 LZ5R          599 28     RA3SI         599 29    
QSO: 21012 CW 2024-04-14 1056 LZ5R          599 28     UA4S          599 29    
QSO: 21014 CW 2024-04-14 1059 LZ5R          599 28     EA5OH         599 37    
QSO: 21016 CW 2024-04-14 1100 LZ5R          599 28     RW9AV         599 21    
QSO: 21019 CW 2024-04-14 1101 LZ5R          599 28     UD8A          599 30    
QSO: 21026 CW 2024-04-14 1103 LZ5R          599 28     M0TJU         599 27    
QSO: 21028 CW 2024-04-14 1103 LZ5R          599 28     LZ1ZJ         599 28    
QSO: 21030 CW 2024-04-14 1103 LZ5R          599 28     UC5D          599 29    
QSO: 21036 CW 2024-04-14 1104 LZ5R          599 28     RD0A          599 32    
QSO: 21038 CW 2024-04-14 1105 LZ5R          599 28     RA9SF         599 30    
QSO: 14011 CW 2024-04-14 1108 LZ5R          599 28     LZ1ND         599 28    
QSO: 14012 CW 2024-04-14 1108 LZ5R          599 28     R3AQ          599 29    
QSO: 14010 CW 2024-04-14 1109 LZ5R          599 28     R8WO          599 30    
QSO: 14035 CW 2024-04-14 1111 LZ5R          599 28     YU7KW         599 28    
QSO: 14034 CW 2024-04-14 1111 LZ5R          599 28     UN0L          599 30    
QSO: 14028 CW 2024-04-14 1112 LZ5R          599 28     DL5YM         599 28    
QSO: 14027 CW 2024-04-14 1112 LZ5R          599 28     RW0AJ         599 32    
QSO: 14027 CW 2024-04-14 1113 LZ5R          599 28     RU3A          599 29    
QSO: 14027 CW 2024-04-14 1113 LZ5R          599 28     OK1OA         599 28    
QSO: 14027 CW 2024-04-14 1113 LZ5R          599 28     RK4NB         599 29    
QSO: 14027 CW 2024-04-14 1115 LZ5R          599 28     RA0AR         599 32    
QSO: 14027 CW 2024-04-14 1115 LZ5R          599 28     HA3HO         599 28    
QSO: 14027 CW 2024-04-14 1116 LZ5R          599 28     R5GP          599 29    
QSO: 14027 CW 2024-04-14 1117 LZ5R          599 28     UN8PT         599 30    
QSO: 14027 CW 2024-04-14 1118 LZ5R          599 28     RW5CW         599 29    
QSO: 14027 CW 2024-04-14 1118 LZ5R          599 28     RL6C          599 29    
QSO: 14027 CW 2024-04-14 1119 LZ5R          599 28     EW8OM         599 29    
QSO: 14027 CW 2024-04-14 1119 LZ5R          599 28     R7AC          599 29    
QSO: 14027 CW 2024-04-14 1119 LZ5R          599 28     UA6AAW        599 29    
QSO: 14027 CW 2024-04-14 1120 LZ5R          599 28     RN9RF         599 30    
QSO: 14027 CW 2024-04-14 1123 LZ5R          599 28     DL0SM         599 28    
QSO: 14027 CW 2024-04-14 1124 LZ5R          599 28     I8GMG         599 28    
QSO: 14027 CW 2024-04-14 1125 LZ5R          599 28     YL3FW         599 29    
QSO: 14027 CW 2024-04-14 1126 LZ5R          599 28     R9SS          599 30    
QSO: 14027 CW 2024-04-14 1127 LZ5R          599 28     IK6GPZ        599 28    
QSO: 14027 CW 2024-04-14 1128 LZ5R          599 28     RA0AR         599 32    
QSO: 14027 CW 2024-04-14 1129 LZ5R          599 28     UA6HFI        599 29    
QSO: 14027 CW 2024-04-14 1130 LZ5R          599 28     RA6FUZ        599 29    
QSO: 14013 CW 2024-04-14 1133 LZ5R          599 28     RC3XC         599 LA    
QSO: 14012 CW 2024-04-14 1133 LZ5R          599 28     RK3ER         599 29    
QSO: 14008 CW 2024-04-14 1133 LZ5R          599 28     UA4PN         599 30    
QSO: 14009 CW 2024-04-14 1134 LZ5R          599 28     LZ1DQ         599 28    
QSO: 14013 CW 2024-04-14 1134 LZ5R          599 28     UA9XL         599 20    
QSO: 14014 CW 2024-04-14 1135 LZ5R          599 28     UA6G          599 29    
QSO: 14016 CW 2024-04-14 1135 LZ5R          599 28     IV3IPS        599 28    
QSO: 14016 CW 2024-04-14 1135 LZ5R          599 28     YO4NF         599 28    
QSO: 14018 CW 2024-04-14 1136 LZ5R          599 28     EW2ZC         599 29    
QSO: 14019 CW 2024-04-14 1136 LZ5R          599 28     F5IN          599 27    
QSO: 14021 CW 2024-04-14 1136 LZ5R          599 28     RT4W          599 30    
QSO: 14043 CW 2024-04-14 1138 LZ5R          599 28     YU1YV         599 28    
QSO: 14013 CW 2024-04-14 1139 LZ5R          599 28     ON6PJ         599 27    
QSO: 14023 CW 2024-04-14 1140 LZ5R          599 28     IV3UHL        599 28    
QSO: 14024 CW 2024-04-14 1140 LZ5R          599 28     UN9L          599 30    
QSO: 14029 CW 2024-04-14 1141 LZ5R          599 28     SM3WMU        599 18    
QSO: 14040 CW 2024-04-14 1143 LZ5R          599 28     RM9X          599 20    
QSO: 14045 CW 2024-04-14 1144 LZ5R          599 28     RW3AI         599 29    
QSO: 14040 CW 2024-04-14 1146 LZ5R          599 28     RA9SF         599 30    
QSO: 14045 CW 2024-04-14 1147 LZ5R          599 28     R4IT          599 29    
QSO: 14037 CW 2024-04-14 1148 LZ5R          599 28     R9OK          599 31    
QSO: 14048 CW 2024-04-14 1149 LZ5R          599 28     OM6AL         599 28    
QSO: 14039 CW 2024-04-14 1151 LZ5R          599 28     UA6LCN        599 29    
QSO: 14044 CW 2024-04-14 1152 LZ5R          599 28     RL4A          599 29    
QSO: 14053 CW 2024-04-14 1153 LZ5R          599 28     LZ4RV         599 28    
QSO: 14022 CW 2024-04-14 1155 LZ5R          599 28     MM2T          599 27    
QSO: 21010 CW 2024-04-14 1159 LZ5R          599 28     RM1F          599 29    
QSO: 21011 CW 2024-04-14 1159 LZ5R          599 28     R1NW          599 19    
END-OF-LOG:
