START-OF-LOG: 3.0
CATEGORY: Single operator, CW, low power
CONTEST: WAG
SPECIFIC: H32
CALLSIGN: DK7EO
CLAIMED-SCORE: 530480
CREATED-BY: UcxLog 8.44, modified by DXHF upload.
CLUB: RHEIN RUHR DX ASSOCIATION
GRID-LOCATOR: JO52AK
QSO: 28000 CW 2025-10-18 1505 DK7EO         599 H32    DR5W          599 Y34
QSO:  3500 CW 2025-10-18 2253 DK7EO         599 H32    SP0I          599 190
QSO:  3500 CW 2025-10-18 2254 DK7EO         599 H32    UA4FCO        599 303
QSO:  3500 CW 2025-10-18 2254 DK7EO         599 H32    MM2T          599 267
QSO:  3500 CW 2025-10-18 2257 DK7EO         599 H32    CR3Z          599 1345
QSO:  3500 CW 2025-10-18 2304 DK7EO         599 H32    OK1DOL        599 063
QSO:  3500 CW 2025-10-18 2305 DK7EO         599 H32    DL6UD         599 Y28
QSO:  3500 CW 2025-10-18 2306 DK7EO         599 H32    DL5JP         599 C06
QSO:  3500 CW 2025-10-18 2307 DK7EO         599 H32    DG3T          599 F43
QSO:  3500 CW 2025-10-18 2308 DK7EO         599 H32    LZ5R          599 964
QSO:  3500 CW 2025-10-18 2309 DK7EO         599 H32    DF5BX         599 I37
QSO:  3500 CW 2025-10-18 2309 DK7EO         599 H32    DF6PK         599 K32
QSO:  3500 CW 2025-10-18 2310 DK7EO         599 H32    DL5BTE        599 Y22
QSO:  3500 CW 2025-10-18 2311 DK7EO         599 H32    OK1DZ         599 028
QSO:  3500 CW 2025-10-18 2314 DK7EO         599 H32    UR7MZ         599 276
QSO:  3500 CW 2025-10-18 2314 DK7EO         599 H32    SM5CSS        599 082
QSO:  3500 CW 2025-10-18 2316 DK7EO         599 H32    DL5NO         599 C01
QSO:  3500 CW 2025-10-18 2317 DK7EO         599 H32    DM7W          599 T19
QSO:  3500 CW 2025-10-18 2317 DK7EO         599 H32    DH1DAC        599 O35
QSO:  3500 CW 2025-10-18 2318 DK7EO         599 H32    DL1HAA        599 N22
QSO:  3500 CW 2025-10-18 2319 DK7EO         599 H32    R4BZ          599 183
QSO:  3500 CW 2025-10-18 2319 DK7EO         599 H32    DL2AND        599 X41
QSO:  7000 CW 2025-10-18 2324 DK7EO         599 H32    FY5KE         599 256
QSO:  7000 CW 2025-10-18 2325 DK7EO         599 H32    LA2AB         599 461
QSO:  7000 CW 2025-10-18 2326 DK7EO         599 H32    LC5A          599 138
QSO:  7000 CW 2025-10-18 2327 DK7EO         599 H32    N2PP          599 000
QSO:  7000 CW 2025-10-18 2329 DK7EO         599 H32    DM4L          599 B41
QSO:  7000 CW 2025-10-18 2331 DK7EO         599 H32    W1RCR         599 215
QSO:  7000 CW 2025-10-18 2332 DK7EO         599 H32    DK0PO         599 F01
QSO:  7000 CW 2025-10-18 2333 DK7EO         599 H32    DR5X          599 M11
QSO:  7000 CW 2025-10-18 2334 DK7EO         599 H32    MM2T          599 299
QSO:  7000 CW 2025-10-18 2335 DK7EO         599 H32    DL0WH         599 70UKW
QSO:  7000 CW 2025-10-18 2336 DK7EO         599 H32    DM6EE         599 H24
QSO:  3500 CW 2025-10-18 2338 DK7EO         599 H32    OY1CT         599 297
QSO:  7000 CW 2025-10-18 2341 DK7EO         599 H32    K3AJ          599 430
QSO:  7000 CW 2025-10-18 2344 DK7EO         599 H32    WK2G          599 115
QSO:  7000 CW 2025-10-18 2346 DK7EO         599 H32    AA3B          599 341
QSO:  7000 CW 2025-10-18 2347 DK7EO         599 H32    N8KH          599 129
QSO:  7000 CW 2025-10-18 2348 DK7EO         599 H32    IK5MEL        599 175
QSO:  7000 CW 2025-10-18 2348 DK7EO         599 H32    VA1MM         599 150
QSO:  7000 CW 2025-10-18 2349 DK7EO         599 H32    IQ2CJ         599 066
QSO:  7000 CW 2025-10-18 2349 DK7EO         599 H32    W4NF          599 199
QSO:  7000 CW 2025-10-18 2350 DK7EO         599 H32    AA3S          599 15
QSO:  7000 CW 2025-10-18 2351 DK7EO         599 H32    N3QE          599 309
QSO:  7000 CW 2025-10-18 2351 DK7EO         599 H32    K5MO          599 39
QSO:  7000 CW 2025-10-18 2352 DK7EO         599 H32    N3MN          599 52
QSO:  7000 CW 2025-10-18 2352 DK7EO         599 H32    9A3YT         599 48
QSO:  7000 CW 2025-10-18 2353 DK7EO         599 H32    SN2B          599 712
QSO:  7000 CW 2025-10-18 2354 DK7EO         599 H32    UR2Y          599 328
QSO:  7000 CW 2025-10-18 2355 DK7EO         599 H32    UP4L          599 472
QSO:  7000 CW 2025-10-18 2355 DK7EO         599 H32    R6CC          599 456
QSO:  7000 CW 2025-10-18 2357 DK7EO         599 H32    OK1KKI        599 641
QSO:  7000 CW 2025-10-18 2357 DK7EO         599 H32    DK3WN         599 F35
QSO:  7000 CW 2025-10-18 2358 DK7EO         599 H32    N1CFO         599 3
QSO:  7000 CW 2025-10-18 2358 DK7EO         599 H32    EW8DX         599 439
QSO:  7000 CW 2025-10-18 2359 DK7EO         599 H32    R1AT          599 028
QSO:  7000 CW 2025-10-19 0000 DK7EO         599 H32    LZ1QN         599 859
QSO:  7000 CW 2025-10-19 0002 DK7EO         599 H32    OH1SIC        599 106
QSO:  7000 CW 2025-10-19 0005 DK7EO         599 H32    UN3M          599 359
QSO:  7000 CW 2025-10-19 0008 DK7EO         599 H32    K4BAI         599 114
QSO:  7000 CW 2025-10-19 0010 DK7EO         599 H32    DA3M          599 V22
QSO:  7000 CW 2025-10-19 0015 DK7EO         599 H32    DF0US         599 60H34
QSO:  7000 CW 2025-10-19 0018 DK7EO         599 H32    DP6K          599 B07
QSO:  7000 CW 2025-10-19 0021 DK7EO         599 H32    9Y4M          599 000
QSO:  7000 CW 2025-10-19 0023 DK7EO         599 H32    NP4Z/2        599 011
QSO:  7000 CW 2025-10-19 0026 DK7EO         599 H32    N2GA          599 000
QSO:  7000 CW 2025-10-19 0029 DK7EO         599 H32    DL1BUG        599 Y15
QSO:  7000 CW 2025-10-19 0030 DK7EO         599 H32    W3RJ          599 039
QSO:  7000 CW 2025-10-19 0031 DK7EO         599 H32    YO6KPT        599 327
QSO:  7000 CW 2025-10-19 0033 DK7EO         599 H32    UA4FCO        599 362
QSO:  7000 CW 2025-10-19 0034 DK7EO         599 H32    LZ5R          599 1056
QSO:  7000 CW 2025-10-19 0034 DK7EO         599 H32    W8FN          599 132
QSO:  7000 CW 2025-10-19 0036 DK7EO         599 H32    DL4JU         599 R09
QSO:  7000 CW 2025-10-19 0038 DK7EO         599 H32    K1AR          599 364
QSO:  7000 CW 2025-10-19 0041 DK7EO         599 H32    WA3AER        599 222
QSO:  7000 CW 2025-10-19 0043 DK7EO         599 H32    DL0MCM        599 MCM
QSO:  7000 CW 2025-10-19 0044 DK7EO         599 H32    W1WBB         599 259
QSO:  7000 CW 2025-10-19 0044 DK7EO         599 H32    SP3VT         599 416
QSO:  7000 CW 2025-10-19 0045 DK7EO         599 H32    R3LC          599 216
QSO:  3500 CW 2025-10-19 0048 DK7EO         599 H32    DF4ZL         599 F16
QSO:  3500 CW 2025-10-19 0050 DK7EO         599 H32    DF7A          599 X28
QSO:  3500 CW 2025-10-19 0051 DK7EO         599 H32    DR5K          599 X42
QSO:  3500 CW 2025-10-19 0052 DK7EO         599 H32    DL6KVA        599 V01
QSO:  3500 CW 2025-10-19 0056 DK7EO         599 H32    DO2XU         599 I36
QSO:  3500 CW 2025-10-19 0057 DK7EO         599 H32    DF4XG         599 E33
QSO:  3500 CW 2025-10-19 0058 DK7EO         599 H32    DL5JS         599 R01
QSO:  3500 CW 2025-10-19 0059 DK7EO         599 H32    DK3YD         599 C12
QSO:  3500 CW 2025-10-19 0100 DK7EO         599 H32    DL0ABT        599 D25
QSO:  3500 CW 2025-10-19 0101 DK7EO         599 H32    SM0Q          599 160
QSO:  3500 CW 2025-10-19 0411 DK7EO         599 H32    F5IN          599 050
QSO:  3500 CW 2025-10-19 0413 DK7EO         599 H32    DA3M          599 V22
QSO:  3500 CW 2025-10-19 0414 DK7EO         599 H32    DL7ON         599 D04
QSO:  3500 CW 2025-10-19 0415 DK7EO         599 H32    DR0W          599 T13
QSO:  3500 CW 2025-10-19 0416 DK7EO         599 H32    DL1MGB        599 C16
QSO:  3500 CW 2025-10-19 0416 DK7EO         599 H32    DA1DX         599 L06
QSO:  3500 CW 2025-10-19 0418 DK7EO         599 H32    DK0WK         599 X36
QSO:  3500 CW 2025-10-19 0419 DK7EO         599 H32    DK9PY         599 K04
QSO:  3500 CW 2025-10-19 0420 DK7EO         599 H32    SP3VT         599 463
QSO:  3500 CW 2025-10-19 0420 DK7EO         599 H32    HA1RJ         599 323
QSO:  3500 CW 2025-10-19 0420 DK7EO         599 H32    HG6C          599 192
QSO:  3500 CW 2025-10-19 0421 DK7EO         599 H32    SN5J          599 274
QSO:  3500 CW 2025-10-19 0421 DK7EO         599 H32    EA5FID        599 317
QSO:  3500 CW 2025-10-19 0422 DK7EO         599 H32    DL1ASA        599 F02
QSO:  3500 CW 2025-10-19 0423 DK7EO         599 H32    OE5TXF        599 385
QSO:  3500 CW 2025-10-19 0423 DK7EO         599 H32    OK5M          599 036
QSO:  3500 CW 2025-10-19 0423 DK7EO         599 H32    DL6WT         599 K04
QSO:  3500 CW 2025-10-19 0424 DK7EO         599 H32    DM4L          599 B41
QSO:  3500 CW 2025-10-19 0425 DK7EO         599 H32    UR5XMM        599 045
QSO:  3500 CW 2025-10-19 0425 DK7EO         599 H32    RK3P          599 128
QSO:  3500 CW 2025-10-19 0426 DK7EO         599 H32    DL8WN         599 NM
QSO:  3500 CW 2025-10-19 0426 DK7EO         599 H32    PA3AAV        599 225
QSO:  3500 CW 2025-10-19 0429 DK7EO         599 H32    DL7QU         599 D04
QSO:  3500 CW 2025-10-19 0430 DK7EO         599 H32    OM5MX         599 155
QSO:  3500 CW 2025-10-19 0430 DK7EO         599 H32    IV3UHL        599 098
QSO:  3500 CW 2025-10-19 0430 DK7EO         599 H32    K3MM          599 269
QSO:  3500 CW 2025-10-19 0432 DK7EO         599 H32    DL7RAV        599 I18
QSO:  3500 CW 2025-10-19 0432 DK7EO         599 H32    OK2PDN        599 054
QSO:  3500 CW 2025-10-19 0433 DK7EO         599 H32    PA2TA         599 019
QSO:  3500 CW 2025-10-19 0433 DK7EO         599 H32    LY2J          599 314
QSO:  3500 CW 2025-10-19 0434 DK7EO         599 H32    DK1IZ         599 M05
QSO:  3500 CW 2025-10-19 0435 DK7EO         599 H32    DJ1SL         599 H48
QSO:  3500 CW 2025-10-19 0436 DK7EO         599 H32    DL2YDS        599 N16
QSO:  3500 CW 2025-10-19 0437 DK7EO         599 H32    K1ZZ          599 656
QSO:  3500 CW 2025-10-19 0438 DK7EO         599 H32    EV6Z          599 237
QSO:  3500 CW 2025-10-19 0438 DK7EO         599 H32    DL1NEO        599 B36
QSO:  3500 CW 2025-10-19 0439 DK7EO         599 H32    SN2B          599 898
QSO:  3500 CW 2025-10-19 0439 DK7EO         599 H32    SN9S          599 239
QSO:  3500 CW 2025-10-19 0439 DK7EO         599 H32    DL0XM         599 S41
QSO:  3500 CW 2025-10-19 0440 DK7EO         599 H32    S52W          599 067
QSO:  3500 CW 2025-10-19 0441 DK7EO         599 H32    UT5UIA        599 097
QSO:  3500 CW 2025-10-19 0442 DK7EO         599 H32    YU1YV         599 361
QSO: 14000 CW 2025-10-19 0443 DK7EO         599 H32    UN8PT         599 048
QSO: 14000 CW 2025-10-19 0444 DK7EO         599 H32    RU4O          599 255
QSO:  7000 CW 2025-10-19 0448 DK7EO         599 H32    DL2VK         599 U14
QSO:  7000 CW 2025-10-19 0449 DK7EO         599 H32    RW7F          599 076
QSO:  7000 CW 2025-10-19 0451 DK7EO         599 H32    SV1JG         599 234
QSO:  7000 CW 2025-10-19 0454 DK7EO         599 H32    YO4NF         599 563
QSO:  7000 CW 2025-10-19 0456 DK7EO         599 H32    DP6T          599 F49
QSO:  7000 CW 2025-10-19 0457 DK7EO         599 H32    SN8T          599 394
QSO:  7000 CW 2025-10-19 0459 DK7EO         599 H32    DQ1V          599 V19
QSO:  7000 CW 2025-10-19 0459 DK7EO         599 H32    IK1PMR        599 130
QSO:  7000 CW 2025-10-19 0500 DK7EO         599 H32    UA6LCJ        599 220
QSO:  7000 CW 2025-10-19 0500 DK7EO         599 H32    R7AT          599 31
QSO:  7000 CW 2025-10-19 0501 DK7EO         599 H32    EU8U          599 636
QSO:  7000 CW 2025-10-19 0501 DK7EO         599 H32    SN5J          599 290
QSO:  7000 CW 2025-10-19 0502 DK7EO         599 H32    RD4A          599 287
QSO:  7000 CW 2025-10-19 0503 DK7EO         599 H32    9A3VM         599 667
QSO:  7000 CW 2025-10-19 0504 DK7EO         599 H32    OH6BA         599 019
QSO:  7000 CW 2025-10-19 0505 DK7EO         599 H32    UA9CDC        599 185
QSO:  7000 CW 2025-10-19 0506 DK7EO         599 H32    RK3P          599 145
QSO:  7000 CW 2025-10-19 0508 DK7EO         599 H32    R7AC          599 076
QSO:  7000 CW 2025-10-19 0511 DK7EO         599 H32    RA1TU         599 226
QSO:  7000 CW 2025-10-19 0512 DK7EO         599 H32    LZ6E          599 386
QSO:  7000 CW 2025-10-19 0512 DK7EO         599 H32    LZ2AF         599 050
QSO:  7000 CW 2025-10-19 0514 DK7EO         599 H32    R3PIQ         599 025
QSO:  7000 CW 2025-10-19 0515 DK7EO         599 H32    LY2MM         599 343
QSO:  7000 CW 2025-10-19 0516 DK7EO         599 H32    YQ6A          599 456
QSO:  7000 CW 2025-10-19 0522 DK7EO         599 H32    TA3X          599 101
QSO:  7000 CW 2025-10-19 0524 DK7EO         599 H32    IT9RZU        599 257
QSO:  7000 CW 2025-10-19 0526 DK7EO         599 H32    IZ8FWN        599 118
QSO:  7000 CW 2025-10-19 0528 DK7EO         599 H32    SV8OVJ        599 354
QSO:  7000 CW 2025-10-19 0530 DK7EO         599 H32    UR4CU         599 151
QSO:  7000 CW 2025-10-19 0530 DK7EO         599 H32    RT4M          599 330
QSO:  7000 CW 2025-10-19 0531 DK7EO         599 H32    EW1I          599 540
QSO:  7000 CW 2025-10-19 0531 DK7EO         599 H32    EU2F          599 414
QSO:  7000 CW 2025-10-19 0532 DK7EO         599 H32    UA9CTT        599 169
QSO:  7000 CW 2025-10-19 0532 DK7EO         599 H32    EU6RO         599 101
QSO: 14000 CW 2025-10-19 0537 DK7EO         599 H32    ZS1C          599 044
QSO: 14000 CW 2025-10-19 0539 DK7EO         599 H32    DM4L          599 B41
QSO: 14000 CW 2025-10-19 0541 DK7EO         599 H32    P3C           599 158
QSO: 14000 CW 2025-10-19 0543 DK7EO         599 H32    R0WC          599 072
QSO: 14000 CW 2025-10-19 0544 DK7EO         599 H32    RC2O          599 156
QSO: 14000 CW 2025-10-19 0546 DK7EO         599 H32    R6AF          599 601
QSO: 14000 CW 2025-10-19 0546 DK7EO         599 H32    R7AT          599 366
QSO: 14000 CW 2025-10-19 0547 DK7EO         599 H32    RN3BL         599 532
QSO: 14000 CW 2025-10-19 0547 DK7EO         599 H32    9A3VM         599 691
QSO: 14000 CW 2025-10-19 0548 DK7EO         599 H32    RA4CL         599 103
QSO: 14000 CW 2025-10-19 0549 DK7EO         599 H32    R4BZ          599 258
QSO: 14000 CW 2025-10-19 0549 DK7EO         599 H32    RX7T          599 007
QSO: 14000 CW 2025-10-19 0550 DK7EO         599 H32    R3PIQ         599 037
QSO: 14000 CW 2025-10-19 0550 DK7EO         599 H32    SV1BJW/6      599 405
QSO: 14000 CW 2025-10-19 0551 DK7EO         599 H32    UA6YH         599 116
QSO: 14000 CW 2025-10-19 0551 DK7EO         599 H32    UA6GO         599 175
QSO: 14000 CW 2025-10-19 0551 DK7EO         599 H32    R8OA          599 038
QSO: 14000 CW 2025-10-19 0551 DK7EO         599 H32    RD4A          599 327
QSO: 14000 CW 2025-10-19 0552 DK7EO         599 H32    R3OM          599 219
QSO: 14000 CW 2025-10-19 0552 DK7EO         599 H32    R3DDP         599 037
QSO: 14000 CW 2025-10-19 0552 DK7EO         599 H32    RA9AP         599 028
QSO: 14000 CW 2025-10-19 0553 DK7EO         599 H32    UN7LV         599 007
QSO: 14000 CW 2025-10-19 0554 DK7EO         599 H32    R9GM          599 414
QSO:  7000 CW 2025-10-19 0555 DK7EO         599 H32    E77EA         599 521
QSO: 14000 CW 2025-10-19 0557 DK7EO         599 H32    R7AC          599 086
QSO: 14000 CW 2025-10-19 0559 DK7EO         599 H32    RM4F          599 321
QSO: 14000 CW 2025-10-19 0601 DK7EO         599 H32    SV1AJO        599 181
QSO: 14000 CW 2025-10-19 0601 DK7EO         599 H32    RM4N          599 054
QSO: 14000 CW 2025-10-19 0601 DK7EO         599 H32    RM7F          599 136
QSO: 14000 CW 2025-10-19 0602 DK7EO         599 H32    R0RG          599 056
QSO: 14000 CW 2025-10-19 0603 DK7EO         599 H32    RT4M          599 382
QSO: 14000 CW 2025-10-19 0603 DK7EO         599 H32    R4LR          599 165
QSO: 14000 CW 2025-10-19 0607 DK7EO         599 H32    RW4HFH        599 29
QSO: 14000 CW 2025-10-19 0607 DK7EO         599 H32    UA6LCJ        599 236
QSO: 14000 CW 2025-10-19 0608 DK7EO         599 H32    RA0AY         599 021
QSO: 14000 CW 2025-10-19 0608 DK7EO         599 H32    UA6LCN        599 554
QSO: 14000 CW 2025-10-19 0609 DK7EO         599 H32    LZ1QN         599 954
QSO: 14000 CW 2025-10-19 0610 DK7EO         599 H32    UG4A          599 027
QSO: 14000 CW 2025-10-19 0610 DK7EO         599 H32    RN4HAB        599 170
QSO: 14000 CW 2025-10-19 0611 DK7EO         599 H32    SV8OVJ        599 375
QSO: 14000 CW 2025-10-19 0615 DK7EO         599 H32    PY3TD         599 166
QSO: 14000 CW 2025-10-19 0615 DK7EO         599 H32    UR7MZ         599 306
QSO:  7000 CW 2025-10-19 0623 DK7EO         599 H32    OH2KW         599 194
QSO:  7000 CW 2025-10-19 0628 DK7EO         599 H32    YU0X          599 215
QSO:  7000 CW 2025-10-19 0628 DK7EO         599 H32    HA1RJ         599 375
QSO:  7000 CW 2025-10-19 0629 DK7EO         599 H32    SP9XCN        599 474
QSO:  7000 CW 2025-10-19 0629 DK7EO         599 H32    OK2MBP        599 393
QSO:  7000 CW 2025-10-19 0631 DK7EO         599 H32    S52AW         599 519
QSO:  7000 CW 2025-10-19 0631 DK7EO         599 H32    YL7X          599 711
QSO:  7000 CW 2025-10-19 0632 DK7EO         599 H32    LY7M          599 063
QSO:  7000 CW 2025-10-19 0633 DK7EO         599 H32    SN7J          599 395
QSO:  7000 CW 2025-10-19 0633 DK7EO         599 H32    OE5TXF        599 441
QSO:  7000 CW 2025-10-19 0634 DK7EO         599 H32    SP2QG         599 469
QSO:  7000 CW 2025-10-19 0634 DK7EO         599 H32    OK1CZ         599 184
QSO:  7000 CW 2025-10-19 0635 DK7EO         599 H32    HA8IB         599 110
QSO:  7000 CW 2025-10-19 0637 DK7EO         599 H32    LA8OM         599 153
QSO:  7000 CW 2025-10-19 0638 DK7EO         599 H32    SM5CSS        599 112
QSO:  7000 CW 2025-10-19 0638 DK7EO         599 H32    OK1FKD        599 138
QSO: 14000 CW 2025-10-19 0644 DK7EO         599 H32    RD6AY         599 022
QSO: 14000 CW 2025-10-19 0646 DK7EO         599 H32    UA4Q          599 273
QSO: 14000 CW 2025-10-19 0646 DK7EO         599 H32    UZ7E          599 350
QSO: 14000 CW 2025-10-19 0647 DK7EO         599 H32    UR3QX         599 128
QSO: 14000 CW 2025-10-19 0647 DK7EO         599 H32    R7MM          599 474
QSO: 14000 CW 2025-10-19 0648 DK7EO         599 H32    UP4L          599 520
QSO: 14000 CW 2025-10-19 0648 DK7EO         599 H32    YO4NF         599 637
QSO: 14000 CW 2025-10-19 0649 DK7EO         599 H32    UA4WJ         599 063
QSO: 14000 CW 2025-10-19 0650 DK7EO         599 H32    UA3X          599 030
QSO: 14000 CW 2025-10-19 0651 DK7EO         599 H32    R1QE          599 044
QSO: 14000 CW 2025-10-19 0652 DK7EO         599 H32    UR5CC         599 055
QSO: 14000 CW 2025-10-19 0654 DK7EO         599 H32    DJ9AO         599 X22
QSO: 14000 CW 2025-10-19 0655 DK7EO         599 H32    LZ5R          599 1300
QSO: 14000 CW 2025-10-19 0657 DK7EO         599 H32    DA2X          599 S01
QSO: 14000 CW 2025-10-19 0659 DK7EO         599 H32    CR3Z          599 1772
QSO: 14000 CW 2025-10-19 0700 DK7EO         599 H32    IZ8FWN        599 194
QSO: 14000 CW 2025-10-19 0700 DK7EO         599 H32    UA9CTT        599 212
QSO: 14000 CW 2025-10-19 0702 DK7EO         599 H32    EU8U          599 712
QSO: 14000 CW 2025-10-19 0709 DK7EO         599 H32    ZM4YY         599 032
QSO: 21000 CW 2025-10-19 0711 DK7EO         599 H32    HS0ZFV        599 411
QSO: 21000 CW 2025-10-19 0712 DK7EO         599 H32    BA8AK         599 000
QSO: 21000 CW 2025-10-19 0713 DK7EO         599 H32    UP4L          599 547
QSO: 21000 CW 2025-10-19 0714 DK7EO         599 H32    UN8PT         599 124
QSO: 21000 CW 2025-10-19 0718 DK7EO         599 H32    RA9AP         599 117
QSO: 21000 CW 2025-10-19 0722 DK7EO         599 H32    BI8CZM        599 063
QSO: 14000 CW 2025-10-19 0731 DK7EO         599 H32    VK4DX         599 27
QSO: 14000 CW 2025-10-19 0734 DK7EO         599 H32    RZ9L          599 135
QSO: 14000 CW 2025-10-19 0738 DK7EO         599 H32    UN3M          599 451
QSO: 14000 CW 2025-10-19 0741 DK7EO         599 H32    EA5FID        599 528
QSO: 14000 CW 2025-10-19 0741 DK7EO         599 H32    LZ6K          599 382
QSO: 14000 CW 2025-10-19 0742 DK7EO         599 H32    UA6HFI        599 112
QSO: 14000 CW 2025-10-19 0742 DK7EO         599 H32    RA3AGF        599 004
QSO: 14000 CW 2025-10-19 0743 DK7EO         599 H32    RA1QX         599 121
QSO: 14000 CW 2025-10-19 0743 DK7EO         599 H32    LZ2MP         599 055
QSO: 14000 CW 2025-10-19 0744 DK7EO         599 H32    UY5QJ         599 46
QSO: 14000 CW 2025-10-19 0745 DK7EO         599 H32    UR4CU         599 179
QSO: 14000 CW 2025-10-19 0746 DK7EO         599 H32    EA7GZQ        599 080
QSO: 14000 CW 2025-10-19 0747 DK7EO         599 H32    UA3MIF        599 387
QSO: 14000 CW 2025-10-19 0747 DK7EO         599 H32    UR5EJ         599 070
QSO: 14000 CW 2025-10-19 0748 DK7EO         599 H32    UA4FCO        599 436
QSO: 14000 CW 2025-10-19 0748 DK7EO         599 H32    R6CC          599 607
QSO: 14000 CW 2025-10-19 0749 DK7EO         599 H32    LZ2CH         599 153
QSO: 28000 CW 2025-10-19 0755 DK7EO         599 H32    VU2TMP        599 020
QSO: 14000 CW 2025-10-19 0758 DK7EO         599 H32    OY1CT         599 413
QSO: 14000 CW 2025-10-19 0759 DK7EO         599 H32    IT9KCD        599 154
QSO: 21000 CW 2025-10-19 0801 DK7EO         599 H32    JR6CSY        599 016
QSO: 21000 CW 2025-10-19 0804 DK7EO         599 H32    E7CW          599 882
QSO: 21000 CW 2025-10-19 0805 DK7EO         599 H32    UA9CTT        599 295
QSO: 21000 CW 2025-10-19 0808 DK7EO         599 H32    RW0AJ         599 121
QSO: 21000 CW 2025-10-19 0810 DK7EO         599 H32    R8OA          599 094
QSO: 14000 CW 2025-10-19 0813 DK7EO         599 H32    TA3D          599 054
QSO: 14000 CW 2025-10-19 0817 DK7EO         599 H32    EA6NB         599 200
QSO: 21000 CW 2025-10-19 0819 DK7EO         599 H32    LX9S          599 000
QSO: 21000 CW 2025-10-19 0826 DK7EO         599 H32    UA4Q          599 356
QSO: 14000 CW 2025-10-19 0829 DK7EO         599 H32    Z35F          599 294
QSO:  7000 CW 2025-10-19 0829 DK7EO         599 H32    OR4T          599 622
QSO: 14000 CW 2025-10-19 0837 DK7EO         599 H32    SV1ENG        599 457
QSO: 14000 CW 2025-10-19 0837 DK7EO         599 H32    UA3RBR        599 052
QSO: 14000 CW 2025-10-19 0838 DK7EO         599 H32    EA5OH         599 414
QSO: 14000 CW 2025-10-19 0838 DK7EO         599 H32    EA1X          599 271
QSO: 14000 CW 2025-10-19 0839 DK7EO         599 H32    UT3UV         599 073
QSO: 14000 CW 2025-10-19 0839 DK7EO         599 H32    R1TE          599 395
QSO: 14000 CW 2025-10-19 0840 DK7EO         599 H32    RU4PU         599 043
QSO: 14000 CW 2025-10-19 0841 DK7EO         599 H32    RA7T          599 040
QSO: 14000 CW 2025-10-19 0842 DK7EO         599 H32    UX8IX         599 020
QSO: 14000 CW 2025-10-19 0842 DK7EO         599 H32    YO4BEX        599 004
QSO: 14000 CW 2025-10-19 0843 DK7EO         599 H32    YO6ZS         599 1
QSO: 14000 CW 2025-10-19 0845 DK7EO         599 H32    DK1WB         599 H24
QSO: 14000 CW 2025-10-19 0845 DK7EO         599 H32    LZ1GE         599 017
QSO: 14000 CW 2025-10-19 0846 DK7EO         599 H32    EW8DX         599 637
QSO: 14000 CW 2025-10-19 0847 DK7EO         599 H32    SN8T          599 515
QSO: 14000 CW 2025-10-19 0847 DK7EO         599 H32    RU4AA         599 317
QSO: 14000 CW 2025-10-19 0849 DK7EO         599 H32    YO4FHU        599 320
QSO: 14000 CW 2025-10-19 0849 DK7EO         599 H32    YL7A          599 452
QSO: 14000 CW 2025-10-19 0850 DK7EO         599 H32    RA1TU         599 324
QSO: 28000 CW 2025-10-19 0855 DK7EO         599 H32    EW1I          599 685
QSO: 21000 CW 2025-10-19 0859 DK7EO         599 H32    RA0AY         599 114
QSO: 28000 CW 2025-10-19 0904 DK7EO         599 H32    UP4L          599 701
QSO:  7000 CW 2025-10-19 0906 DK7EO         599 H32    4O/DL5AXX     599 6
QSO: 21000 CW 2025-10-19 0909 DK7EO         599 H32    UN3M          599 617
QSO: 21000 CW 2025-10-19 0914 DK7EO         599 H32    BG0DLA        599 50
QSO: 21000 CW 2025-10-19 0916 DK7EO         599 H32    R4BZ          599 282
QSO: 21000 CW 2025-10-19 0919 DK7EO         599 H32    EA5YU         599 241
QSO: 21000 CW 2025-10-19 0920 DK7EO         599 H32    YO4NF         599 706
QSO: 21000 CW 2025-10-19 0922 DK7EO         599 H32    SV8SXF        599 331
QSO: 21000 CW 2025-10-19 0923 DK7EO         599 H32    DL8OAZ        599 H42
QSO: 21000 CW 2025-10-19 0925 DK7EO         599 H32    RW9DX         599 270
QSO: 21000 CW 2025-10-19 0926 DK7EO         599 H32    R6AF          599 775
QSO: 21000 CW 2025-10-19 0936 DK7EO         599 H32    FY5KE         599 331
QSO: 21000 CW 2025-10-19 0937 DK7EO         599 H32    UA9CDC        599 314
QSO: 14000 CW 2025-10-19 0938 DK7EO         599 H32    RL3T          599 001
QSO: 14000 CW 2025-10-19 0939 DK7EO         599 H32    DA3D          599 H13
QSO: 14000 CW 2025-10-19 0939 DK7EO         599 H32    IU8RQW        599 239
QSO: 14000 CW 2025-10-19 0940 DK7EO         599 H32    RT5C          599 253
QSO: 14000 CW 2025-10-19 0941 DK7EO         599 H32    UT3UZ         599 146
QSO: 21000 CW 2025-10-19 0949 DK7EO         599 H32    LZ5R          599 1553
QSO: 21000 CW 2025-10-19 0950 DK7EO         599 H32    R7MM          599 619
QSO: 21000 CW 2025-10-19 0950 DK7EO         599 H32    LZ6E          599 494
QSO: 21000 CW 2025-10-19 0951 DK7EO         599 H32    R4WAE         599 018
QSO: 21000 CW 2025-10-19 0952 DK7EO         599 H32    RA4CL         599 150
QSO:  7000 CW 2025-10-19 0957 DK7EO         599 H32    F4AFQ/P       599 052
QSO: 14000 CW 2025-10-19 0959 DK7EO         599 H32    4O/DL5AXX     599 032
