START-OF-LOG: 3.0
CREATED-BY: okomdx-downloader
CONTEST: OK-OM DX CW Contest 2012
CALLSIGN: OK1KUO
OPERATORS: OK1KUO
CATEGORY: MULTI-ONE
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: CW
CATEGORY-POWER: 
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: FIXED
QSO: 28034 CW 2012-11-10 1201 OK1KUO        599 FUO        VE9AA         599 1         
QSO:  7035 CW 2012-11-10 1637 OK1KUO        599 FUO        UR9LD         599 73        
QSO:  7035 CW 2012-11-10 1638 OK1KUO        599 FUO        YL2CV         599 131       
QSO:  7035 CW 2012-11-10 1638 OK1KUO        599 FUO        GM4SID        599 127       
QSO:  7035 CW 2012-11-10 1639 OK1KUO        599 FUO        DL5JQ         599 84        
QSO:  7035 CW 2012-11-10 1639 OK1KUO        599 FUO        G4EBK         599 24        
QSO:  7035 CW 2012-11-10 1640 OK1KUO        599 FUO        DF5LW         599 5         
QSO:  7035 CW 2012-11-10 1640 OK1KUO        599 FUO        LZ4RR         599 167       
QSO:  7035 CW 2012-11-10 1640 OK1KUO        599 FUO        EU6AA         599 28        
QSO:  7035 CW 2012-11-10 1641 OK1KUO        599 FUO        RN1ON         599 6         
QSO:  7035 CW 2012-11-10 1642 OK1KUO        599 FUO        UA3QGT        599 126       
QSO:  7035 CW 2012-11-10 1642 OK1KUO        599 FUO        R4WDX         599 2         
QSO:  7035 CW 2012-11-10 1643 OK1KUO        599 FUO        RA9CCK        599 59        
QSO:  7035 CW 2012-11-10 1643 OK1KUO        599 FUO        RV6LCI        599 139       
QSO:  7035 CW 2012-11-10 1644 OK1KUO        599 FUO        UU7JD         599 11        
QSO:  7035 CW 2012-11-10 1644 OK1KUO        599 FUO        PA0JED        599 45        
QSO:  7035 CW 2012-11-10 1645 OK1KUO        599 FUO        YO3GLH        599 51        
QSO:  7035 CW 2012-11-10 1646 OK1KUO        599 FUO        G4DXX         599 5         
QSO:  7035 CW 2012-11-10 1646 OK1KUO        599 FUO        UX1CW         599 74        
QSO:  7035 CW 2012-11-10 1647 OK1KUO        599 FUO        RM3Z          599 97        
QSO:  7035 CW 2012-11-10 1648 OK1KUO        599 FUO        SV2FWV        599 33        
QSO:  7035 CW 2012-11-10 1648 OK1KUO        599 FUO        IK1RQQ        599 32        
QSO:  7035 CW 2012-11-10 1649 OK1KUO        599 FUO        R4WT          599 112       
QSO:  7035 CW 2012-11-10 1649 OK1KUO        599 FUO        U6AN          599 10        
QSO:  7035 CW 2012-11-10 1650 OK1KUO        599 FUO        G3KKP         599 35        
QSO:  7035 CW 2012-11-10 1651 OK1KUO        599 FUO        RV3QO         599 51        
QSO:  7035 CW 2012-11-10 1652 OK1KUO        599 FUO        RL3T          599 55        
QSO:  7035 CW 2012-11-10 1652 OK1KUO        599 FUO        UA4QK         599 12        
QSO:  7035 CW 2012-11-10 1653 OK1KUO        599 FUO        LZ5IL         599 50        
QSO:  7035 CW 2012-11-10 1654 OK1KUO        599 FUO        RV1OO         599 7         
QSO:  7035 CW 2012-11-10 1655 OK1KUO        599 FUO        PA3GDY        599 5         
QSO:  7035 CW 2012-11-10 1655 OK1KUO        599 FUO        F6GVC         599 101       
QSO: 14021 CW 2012-11-10 1703 OK1KUO        599 FUO        AA3B          599 103       
QSO: 14021 CW 2012-11-10 1703 OK1KUO        599 FUO        AA7A          599 68        
QSO: 14021 CW 2012-11-10 1704 OK1KUO        599 FUO        EB3DYS        599 21        
QSO: 14021 CW 2012-11-10 1705 OK1KUO        599 FUO        LY3B          599 237       
QSO: 14021 CW 2012-11-10 1706 OK1KUO        599 FUO        VE1RGB        599 84        
QSO: 14021 CW 2012-11-10 1709 OK1KUO        599 FUO        N4NO          599 130       
QSO: 14021 CW 2012-11-10 1710 OK1KUO        599 FUO        W9OA/9        599 77        
QSO: 14021 CW 2012-11-10 1712 OK1KUO        599 FUO        VE5ZX         599 36        
QSO: 14021 CW 2012-11-10 1712 OK1KUO        599 FUO        VE1ZA         599 145       
QSO: 14021 CW 2012-11-10 1715 OK1KUO        599 FUO        K9NW          599 17        
QSO: 14021 CW 2012-11-10 1716 OK1KUO        599 FUO        K1ZZI         599 60        
QSO: 14021 CW 2012-11-10 1716 OK1KUO        599 FUO        VE9ML         599 165       
QSO: 14021 CW 2012-11-10 1717 OK1KUO        599 FUO        LZ2HA         599 44        
QSO: 14021 CW 2012-11-10 1717 OK1KUO        599 FUO        VE3KP         599 21        
QSO: 14021 CW 2012-11-10 1718 OK1KUO        599 FUO        WA5VGI        599 23        
QSO: 14021 CW 2012-11-10 1719 OK1KUO        599 FUO        NB1N          599 114       
QSO: 14021 CW 2012-11-10 1723 OK1KUO        599 FUO        WJ0B          599 49        
QSO: 14021 CW 2012-11-10 1726 OK1KUO        599 FUO        VE3CWU        599 44        
QSO: 14021 CW 2012-11-10 1729 OK1KUO        599 FUO        WA1Z          599 29        
QSO: 14021 CW 2012-11-10 1730 OK1KUO        599 FUO        K1BV          599 123       
QSO: 14021 CW 2012-11-10 1731 OK1KUO        599 FUO        KH6/N6DA      599 7         
QSO: 14021 CW 2012-11-10 1735 OK1KUO        599 FUO        W9RE          599 50        
QSO: 14021 CW 2012-11-10 1735 OK1KUO        599 FUO        N4PN          599 162       
QSO:  3521 CW 2012-11-10 1752 OK1KUO        599 FUO        HA8TP         599 67        
QSO:  3521 CW 2012-11-10 1753 OK1KUO        599 FUO        YL2CV         599 179       
QSO:  3521 CW 2012-11-10 1753 OK1KUO        599 FUO        SP5KP         599 65        
QSO:  3521 CW 2012-11-10 1754 OK1KUO        599 FUO        SN7F          599 21        
QSO:  3521 CW 2012-11-10 1755 OK1KUO        599 FUO        9A1AA         599 99        
QSO:  3521 CW 2012-11-10 1756 OK1KUO        599 FUO        E74WN         599 30        
QSO:  3521 CW 2012-11-10 1757 OK1KUO        599 FUO        DF1IAQ        599 110       
QSO:  3521 CW 2012-11-10 1758 OK1KUO        599 FUO        RZ6FA         599 9         
QSO:  3521 CW 2012-11-10 1759 OK1KUO        599 FUO        DL3KVR        599 119       
QSO:  3521 CW 2012-11-10 1800 OK1KUO        599 FUO        UA4ALI        599 227       
QSO:  3521 CW 2012-11-10 1800 OK1KUO        599 FUO        LZ2SC         599 89        
QSO:  3521 CW 2012-11-10 1800 OK1KUO        599 FUO        UP0L          599 347       
QSO:  3521 CW 2012-11-10 1801 OK1KUO        599 FUO        LZ2PS         599 141       
QSO:  3521 CW 2012-11-10 1802 OK1KUO        599 FUO        PA3ECJ        599 20        
QSO:  3521 CW 2012-11-10 1803 OK1KUO        599 FUO        RM2U          599 181       
QSO:  3521 CW 2012-11-10 1803 OK1KUO        599 FUO        DM2RN         599 28        
QSO:  3521 CW 2012-11-10 1803 OK1KUO        599 FUO        YO4DW         599 105       
QSO:  3521 CW 2012-11-10 1804 OK1KUO        599 FUO        YO2GL         599 90        
QSO:  3521 CW 2012-11-10 1804 OK1KUO        599 FUO        RN3F          599 336       
QSO:  3521 CW 2012-11-10 1805 OK1KUO        599 FUO        UR4CU         599 66        
QSO:  3521 CW 2012-11-10 1806 OK1KUO        599 FUO        IK5IIS        599 17        
QSO:  3521 CW 2012-11-10 1806 OK1KUO        599 FUO        RA3FD         599 66        
QSO:  3521 CW 2012-11-10 1806 OK1KUO        599 FUO        YU1ED         599 39        
QSO:  3521 CW 2012-11-10 1807 OK1KUO        599 FUO        HA7JJS        599 71        
QSO:  3521 CW 2012-11-10 1807 OK1KUO        599 FUO        HA5T          599 79        
QSO:  3521 CW 2012-11-10 1807 OK1KUO        599 FUO        OR2A          599 33        
QSO:  3521 CW 2012-11-10 1808 OK1KUO        599 FUO        LY3CY         599 44        
QSO:  3521 CW 2012-11-10 1809 OK1KUO        599 FUO        UT6ER         599 104       
QSO:  3521 CW 2012-11-10 1810 OK1KUO        599 FUO        UT8AS/QRP     599 94        
QSO:  3521 CW 2012-11-10 1810 OK1KUO        599 FUO        GM4SID        599 136       
QSO:  3521 CW 2012-11-10 1810 OK1KUO        599 FUO        DL3KWF        599 51        
QSO:  3521 CW 2012-11-10 1811 OK1KUO        599 FUO        9A3SO         599 26        
QSO:  3521 CW 2012-11-10 1811 OK1KUO        599 FUO        9A2EY         599 107       
QSO:  3521 CW 2012-11-10 1812 OK1KUO        599 FUO        SI5Y          599 114       
QSO:  3521 CW 2012-11-10 1812 OK1KUO        599 FUO        EW6GF         599 40        
QSO:  3521 CW 2012-11-10 1813 OK1KUO        599 FUO        PA5GU         599 87        
QSO:  3521 CW 2012-11-10 1814 OK1KUO        599 FUO        DL1KAS        599 7         
QSO:  3521 CW 2012-11-10 1815 OK1KUO        599 FUO        YO2CJX        599 100       
QSO:  3521 CW 2012-11-10 1815 OK1KUO        599 FUO        SF0D          599 34        
QSO:  3521 CW 2012-11-10 1816 OK1KUO        599 FUO        SP1AEN        599 172       
QSO:  3521 CW 2012-11-10 1817 OK1KUO        599 FUO        SP7BCA        599 46        
QSO:  3521 CW 2012-11-10 1817 OK1KUO        599 FUO        RG5A          599 235       
QSO:  3521 CW 2012-11-10 1818 OK1KUO        599 FUO        SK7OA         599 156       
QSO:  3521 CW 2012-11-10 1818 OK1KUO        599 FUO        PA3ANN        599 51        
QSO:  3521 CW 2012-11-10 1819 OK1KUO        599 FUO        SP2HFH        599 48        
QSO:  3521 CW 2012-11-10 1819 OK1KUO        599 FUO        EU1AI         599 51        
QSO:  3521 CW 2012-11-10 1820 OK1KUO        599 FUO        UX4FC         599 78        
QSO:  3521 CW 2012-11-10 1820 OK1KUO        599 FUO        F6FTB         599 59        
QSO:  3521 CW 2012-11-10 1821 OK1KUO        599 FUO        R8MC          599 182       
QSO:  3521 CW 2012-11-10 1821 OK1KUO        599 FUO        DK3WN         599 99        
QSO:  3521 CW 2012-11-10 1822 OK1KUO        599 FUO        HA0LP         599 82        
QSO:  3521 CW 2012-11-10 1822 OK1KUO        599 FUO        RA6HSM        599 100       
QSO:  3521 CW 2012-11-10 1822 OK1KUO        599 FUO        UW1WU         599 64        
QSO:  3521 CW 2012-11-10 1823 OK1KUO        599 FUO        UA5C          599 162       
QSO:  3521 CW 2012-11-10 1823 OK1KUO        599 FUO        LY2MM         599 40        
QSO:  3521 CW 2012-11-10 1824 OK1KUO        599 FUO        UA2FL         599 133       
QSO:  3521 CW 2012-11-10 1824 OK1KUO        599 FUO        DL4AUK        599 71        
QSO:  3521 CW 2012-11-10 1825 OK1KUO        599 FUO        RX3AEX        599 141       
QSO:  3521 CW 2012-11-10 1825 OK1KUO        599 FUO        EW8EW         599 148       
QSO:  3521 CW 2012-11-10 1826 OK1KUO        599 FUO        YO8BPK        599 8         
QSO:  3521 CW 2012-11-10 1826 OK1KUO        599 FUO        HA8IB         599 13        
QSO:  3521 CW 2012-11-10 1826 OK1KUO        599 FUO        LY3B          599 290       
QSO:  3521 CW 2012-11-10 1827 OK1KUO        599 FUO        LY4K          599 60        
QSO:  3521 CW 2012-11-10 1828 OK1KUO        599 FUO        UU2CW         599 161       
QSO:  3521 CW 2012-11-10 1829 OK1KUO        599 FUO        S57DX         599 94        
QSO:  3521 CW 2012-11-10 1830 OK1KUO        599 FUO        SP2LNW        599 205       
QSO:  3521 CW 2012-11-10 1830 OK1KUO        599 FUO        LY2TS         599 11        
QSO:  3521 CW 2012-11-10 1831 OK1KUO        599 FUO        OH2KM         599 20        
QSO:  3521 CW 2012-11-10 1831 OK1KUO        599 FUO        DL0JBB        599 10        
QSO:  3521 CW 2012-11-10 1832 OK1KUO        599 FUO        RM5D          599 275       
QSO:  3521 CW 2012-11-10 1832 OK1KUO        599 FUO        SE6Y          599 170       
QSO:  3521 CW 2012-11-10 1833 OK1KUO        599 FUO        YL2TB         599 67        
QSO:  3521 CW 2012-11-10 1833 OK1KUO        599 FUO        LY2XW         599 191       
QSO:  3521 CW 2012-11-10 1833 OK1KUO        599 FUO        SP9DUX        599 68        
QSO:  3521 CW 2012-11-10 1834 OK1KUO        599 FUO        UA6LCJ        599 136       
QSO:  3521 CW 2012-11-10 1835 OK1KUO        599 FUO        RT3F          599 370       
QSO:  3521 CW 2012-11-10 1835 OK1KUO        599 FUO        US7WW         599 10        
QSO:  3521 CW 2012-11-10 1836 OK1KUO        599 FUO        RA3XCZ        599 142       
QSO:  3521 CW 2012-11-10 1836 OK1KUO        599 FUO        LZ4RR         599 231       
QSO:  3521 CW 2012-11-10 1837 OK1KUO        599 FUO        UA4CNJ        599 98        
QSO:  3521 CW 2012-11-10 1838 OK1KUO        599 FUO        UA4NBA        599 43        
QSO:  3521 CW 2012-11-10 1838 OK1KUO        599 FUO        DK3AX         599 59        
QSO:  3521 CW 2012-11-10 1839 OK1KUO        599 FUO        HA2MJ         599 90        
QSO:  3521 CW 2012-11-10 1839 OK1KUO        599 FUO        LY2J          599 193       
QSO:  3521 CW 2012-11-10 1840 OK1KUO        599 FUO        RV3QO         599 112       
QSO:  3521 CW 2012-11-10 1840 OK1KUO        599 FUO        UR3LPM        599 59        
QSO:  3521 CW 2012-11-10 1841 OK1KUO        599 FUO        R7AC          599 20        
QSO:  3521 CW 2012-11-10 1842 OK1KUO        599 FUO        DL1NKS        599 135       
QSO:  3521 CW 2012-11-10 1842 OK1KUO        599 FUO        UT3QU         599 22        
QSO:  3521 CW 2012-11-10 1843 OK1KUO        599 FUO        UA4FCO        599 143       
QSO:  3521 CW 2012-11-10 1845 OK1KUO        599 FUO        RT3T          599 347       
QSO:  3521 CW 2012-11-10 1846 OK1KUO        599 FUO        PA0RHA        599 31        
QSO:  3521 CW 2012-11-10 1846 OK1KUO        599 FUO        DL3FF         599 40        
QSO:  3521 CW 2012-11-10 1848 OK1KUO        599 FUO        SP4GL         599 36        
QSO:  3521 CW 2012-11-10 1849 OK1KUO        599 FUO        SM6IQD        599 13        
QSO:  3521 CW 2012-11-10 1849 OK1KUO        599 FUO        SP4GFG        599 45        
QSO:  3521 CW 2012-11-10 1850 OK1KUO        599 FUO        YU1HFG        599 30        
QSO:  3521 CW 2012-11-10 1850 OK1KUO        599 FUO        US2IW         599 19        
QSO:  3521 CW 2012-11-10 1851 OK1KUO        599 FUO        ON4DN         599 103       
QSO:  3521 CW 2012-11-10 1852 OK1KUO        599 FUO        US7IM         599 55        
QSO:  3521 CW 2012-11-10 1853 OK1KUO        599 FUO        EA6ZS         599 60        
QSO:  3521 CW 2012-11-10 1854 OK1KUO        599 FUO        YU1DW/P       599 72        
QSO:  3521 CW 2012-11-10 1855 OK1KUO        599 FUO        DL5QS         599 10        
QSO:  3521 CW 2012-11-10 1855 OK1KUO        599 FUO        RU4SO         599 294       
QSO:  3521 CW 2012-11-10 1856 OK1KUO        599 FUO        PA0MIR        599 26        
QSO:  3521 CW 2012-11-10 1856 OK1KUO        599 FUO        YO5OHY        599 14        
QSO:  3521 CW 2012-11-10 1857 OK1KUO        599 FUO        PA3CVI        599 87        
QSO:  3521 CW 2012-11-10 1858 OK1KUO        599 FUO        UA3MIF        599 204       
QSO:  3521 CW 2012-11-10 1859 OK1KUO        599 FUO        UX8IX         599 13        
QSO:  3521 CW 2012-11-10 1900 OK1KUO        599 FUO        DF60JFA       599 177       
QSO:  3521 CW 2012-11-10 1901 OK1KUO        599 FUO        RA4WC         599 51        
QSO:  3521 CW 2012-11-10 1901 OK1KUO        599 FUO        UX3HA         599 162       
QSO:  3521 CW 2012-11-10 1902 OK1KUO        599 FUO        SP9MZH        599 81        
QSO:  3521 CW 2012-11-10 1903 OK1KUO        599 FUO        RV6LCI        599 193       
QSO:  3521 CW 2012-11-10 1903 OK1KUO        599 FUO        DL5YL         599 21        
QSO:  3521 CW 2012-11-10 1904 OK1KUO        599 FUO        OU2I          599 121       
QSO:  3521 CW 2012-11-10 1905 OK1KUO        599 FUO        EA5YU         599 172       
QSO:  3521 CW 2012-11-10 1905 OK1KUO        599 FUO        IT9RZU        599 104       
QSO:  3521 CW 2012-11-10 1906 OK1KUO        599 FUO        YO8BDQ        599 23        
QSO:  3521 CW 2012-11-10 1907 OK1KUO        599 FUO        DF4ZL         599 102       
QSO:  3521 CW 2012-11-10 1907 OK1KUO        599 FUO        SA2BRN        599 121       
QSO:  3521 CW 2012-11-10 1908 OK1KUO        599 FUO        UY1AW         599 105       
QSO:  3521 CW 2012-11-10 1909 OK1KUO        599 FUO        UA3XAG        599 99        
QSO:  3521 CW 2012-11-10 1910 OK1KUO        599 FUO        UT4UFU        599 44        
QSO:  3521 CW 2012-11-10 1910 OK1KUO        599 FUO        RD3QA         599 12        
QSO:  3521 CW 2012-11-10 1911 OK1KUO        599 FUO        F5VLY         599 30        
QSO:  3521 CW 2012-11-10 1913 OK1KUO        599 FUO        DJ1PQ         599 17        
QSO:  3521 CW 2012-11-10 1914 OK1KUO        599 FUO        RM3Z          599 176       
QSO:  3521 CW 2012-11-10 1914 OK1KUO        599 FUO        RX3XP         599 12        
QSO:  3521 CW 2012-11-10 1915 OK1KUO        599 FUO        UN0BB         599 80        
QSO:  3521 CW 2012-11-10 1915 OK1KUO        599 FUO        PA2PKZ        599 15        
QSO:  3521 CW 2012-11-10 1916 OK1KUO        599 FUO        UA3LID        599 231       
QSO:  3521 CW 2012-11-10 1918 OK1KUO        599 FUO        EA1CS         599 93        
QSO:  3521 CW 2012-11-10 1919 OK1KUO        599 FUO        PG7V          599 75        
QSO:  3521 CW 2012-11-10 1920 OK1KUO        599 FUO        ES5KJ         599 115       
QSO:  3521 CW 2012-11-10 1922 OK1KUO        599 FUO        IK3OII        599 54        
QSO:  3521 CW 2012-11-10 1922 OK1KUO        599 FUO        YL2TD         599 27        
QSO:  3521 CW 2012-11-10 1923 OK1KUO        599 FUO        DL1FU         599 23        
QSO:  3521 CW 2012-11-10 1923 OK1KUO        599 FUO        ON3ND         599 111       
QSO:  3521 CW 2012-11-10 1924 OK1KUO        599 FUO        YO4SI         599 96        
QSO:  3521 CW 2012-11-10 1926 OK1KUO        599 FUO        UA4PN         599 299       
QSO:  3521 CW 2012-11-10 1927 OK1KUO        599 FUO        SP9GR         599 101       
QSO:  3521 CW 2012-11-10 1929 OK1KUO        599 FUO        DL3KWR        599 26        
QSO:  3521 CW 2012-11-10 1929 OK1KUO        599 FUO        G3MZV         599 133       
QSO:  3521 CW 2012-11-10 1929 OK1KUO        599 FUO        RU3U          599 254       
QSO:  7027 CW 2012-11-10 1935 OK1KUO        599 FUO        UG3G          599 84        
QSO:  7027 CW 2012-11-10 1935 OK1KUO        599 FUO        RK3ER         599 273       
QSO:  7027 CW 2012-11-10 1936 OK1KUO        599 FUO        RA4UVK        599 44        
QSO:  7027 CW 2012-11-10 1938 OK1KUO        599 FUO        UP5P          599 59        
QSO:  7027 CW 2012-11-10 1938 OK1KUO        599 FUO        CS2C          599 225       
QSO:  7027 CW 2012-11-10 1938 OK1KUO        599 FUO        VE1DX         599 61        
QSO:  7027 CW 2012-11-10 1940 OK1KUO        599 FUO        VE9ML         599 207       
QSO:  7027 CW 2012-11-10 1941 OK1KUO        599 FUO        RW4HFH        599 56        
QSO:  7027 CW 2012-11-10 1941 OK1KUO        599 FUO        K1GQ          599 159       
QSO:  7027 CW 2012-11-10 1943 OK1KUO        599 FUO        UA9WOB        599 31        
QSO:  7027 CW 2012-11-10 1944 OK1KUO        599 FUO        VE1ZA         599 169       
QSO:  7027 CW 2012-11-10 1954 OK1KUO        599 FUO        EA5CP         599 79        
QSO:  7027 CW 2012-11-10 1955 OK1KUO        599 FUO        RA4WC         599 73        
QSO:  7027 CW 2012-11-10 1956 OK1KUO        599 FUO        RN4HAB        599 127       
QSO:  7027 CW 2012-11-10 1958 OK1KUO        599 FUO        JE2UFF        599 6         
QSO:  7027 CW 2012-11-10 2001 OK1KUO        599 FUO        K1BV          599 126       
QSO:  7027 CW 2012-11-10 2006 OK1KUO        599 FUO        EA7OF         599 26        
QSO:  7027 CW 2012-11-10 2008 OK1KUO        599 FUO        EA7EER        599 37        
QSO:  7027 CW 2012-11-10 2009 OK1KUO        599 FUO        VE9OA         599 8         
QSO:  7027 CW 2012-11-10 2011 OK1KUO        599 FUO        K3ZO          599 120       
QSO:  7027 CW 2012-11-10 2017 OK1KUO        599 FUO        F5NBX         599 45        
QSO:  7027 CW 2012-11-10 2018 OK1KUO        599 FUO        S52AW         599 10        
QSO:  7024 CW 2012-11-10 2027 OK1KUO        599 FUO        UT6ER         599 156       
QSO:  7024 CW 2012-11-10 2032 OK1KUO        599 FUO        VE1RGB        599 99        
QSO:  7024 CW 2012-11-10 2040 OK1KUO        599 FUO        K3LU          599 118       
QSO:  7024 CW 2012-11-10 2041 OK1KUO        599 FUO        JG3LGD        599 4         
QSO:  7024 CW 2012-11-10 2042 OK1KUO        599 FUO        RA0AY         599 11        
QSO:  7024 CW 2012-11-10 2047 OK1KUO        599 FUO        UA3QAM        599 182       
QSO:  7024 CW 2012-11-10 2049 OK1KUO        599 FUO        RK4HYT        599 13        
QSO:  7024 CW 2012-11-10 2056 OK1KUO        599 FUO        UA3RA         599 20        
QSO:  7023 CW 2012-11-10 2103 OK1KUO        599 FUO        EA7AAW/QRP    599 74        
QSO:  7023 CW 2012-11-10 2107 OK1KUO        599 FUO        K3IPK         599 146       
QSO:  7023 CW 2012-11-10 2109 OK1KUO        599 FUO        K2CYE         599 76        
QSO:  7023 CW 2012-11-10 2113 OK1KUO        599 FUO        UA4NBA        599 106       
QSO:  7023 CW 2012-11-10 2114 OK1KUO        599 FUO        RW9C          599 155       
QSO:  7023 CW 2012-11-10 2116 OK1KUO        599 FUO        N2ED          599 122       
QSO:  7023 CW 2012-11-10 2116 OK1KUO        599 FUO        UA8WAA        599 32        
QSO:  7023 CW 2012-11-10 2119 OK1KUO        599 FUO        EA7RM         599 15        
QSO:  7023 CW 2012-11-10 2127 OK1KUO        599 FUO        N4PN          599 174       
QSO:  7023 CW 2012-11-10 2128 OK1KUO        599 FUO        R8US          599 11        
QSO:  7023 CW 2012-11-10 2130 OK1KUO        599 FUO        W2VI          599 22        
QSO:  7023 CW 2012-11-10 2134 OK1KUO        599 FUO        UA9OQM        599 29        
QSO:  7023 CW 2012-11-10 2142 OK1KUO        599 FUO        UK8AR         599 83        
QSO:  7023 CW 2012-11-10 2144 OK1KUO        599 FUO        KF3B          599 1         
QSO:  7023 CW 2012-11-10 2145 OK1KUO        599 FUO        EI6DX         599 52        
QSO:  7023 CW 2012-11-10 2153 OK1KUO        599 FUO        KI1U          599 96        
QSO:  7023 CW 2012-11-10 2201 OK1KUO        599 FUO        HG6C          599 14        
QSO:  7023 CW 2012-11-10 2209 OK1KUO        599 FUO        RW0AJ         599 38        
QSO:  7023 CW 2012-11-10 2211 OK1KUO        599 FUO        S51W          599 31        
QSO:  7023 CW 2012-11-10 2212 OK1KUO        599 FUO        4Z4DX         599 58        
QSO:  7023 CW 2012-11-10 2217 OK1KUO        599 FUO        K8MFO         599 147       
QSO:  7023 CW 2012-11-10 2218 OK1KUO        599 FUO        KO1U          599 211       
QSO:  7023 CW 2012-11-10 2219 OK1KUO        599 FUO        N4NO          599 142       
QSO:  7023 CW 2012-11-10 2220 OK1KUO        599 FUO        VP9KF         599 70        
QSO:  7023 CW 2012-11-10 2222 OK1KUO        599 FUO        N3QE          599 138       
QSO:  7023 CW 2012-11-10 2224 OK1KUO        599 FUO        KE1J          599 3         
QSO:  7023 CW 2012-11-10 2226 OK1KUO        599 FUO        VA3ATT        599 33        
QSO:  7023 CW 2012-11-10 2226 OK1KUO        599 FUO        W1OX          599 5         
QSO:  7023 CW 2012-11-10 2230 OK1KUO        599 FUO        KB1EFS        599 2         
QSO:  7023 CW 2012-11-10 2230 OK1KUO        599 FUO        W5GN          599 201       
QSO:  7023 CW 2012-11-10 2233 OK1KUO        599 FUO        K4MF          599 68        
QSO:  7023 CW 2012-11-10 2234 OK1KUO        599 FUO        W4JKC         599 7         
QSO:  7023 CW 2012-11-10 2247 OK1KUO        599 FUO        W2OIB         599 8         
QSO:  7000 CW 2012-11-10 2250 OK1KUO        599 FUO        K3WI          599 111       
QSO:  7023 CW 2012-11-10 2258 OK1KUO        599 FUO        K1AR          599 57        
QSO:  7023 CW 2012-11-10 2259 OK1KUO        599 FUO        KA3BMU        599 41        
QSO:  7023 CW 2012-11-10 2302 OK1KUO        599 FUO        WA1LWS        599 49        
QSO:  7024 CW 2012-11-10 2307 OK1KUO        599 FUO        AA3B          599 114       
QSO:  7024 CW 2012-11-10 2308 OK1KUO        599 FUO        K2IY          599 6         
QSO:  7024 CW 2012-11-10 2315 OK1KUO        599 FUO        UA5C          599 280       
QSO:  7024 CW 2012-11-10 2317 OK1KUO        599 FUO        N3KR          599 69        
QSO:  7024 CW 2012-11-10 2321 OK1KUO        599 FUO        W2SA          599 26        
QSO:  7024 CW 2012-11-10 2321 OK1KUO        599 FUO        EA5YU         599 263       
QSO:  7024 CW 2012-11-10 2322 OK1KUO        599 FUO        N2CG          599 20        
QSO:  7024 CW 2012-11-10 2323 OK1KUO        599 FUO        K2GTC         599 7         
QSO:  7024 CW 2012-11-10 2327 OK1KUO        599 FUO        N3GD          599 64        
QSO:  7024 CW 2012-11-10 2328 OK1KUO        599 FUO        W4NA          599 13        
QSO:  7024 CW 2012-11-10 2328 OK1KUO        599 FUO        WA1Z          599 49        
QSO:  7024 CW 2012-11-10 2329 OK1KUO        599 FUO        K4BAI         599 79        
QSO:  7024 CW 2012-11-10 2333 OK1KUO        599 FUO        KA3NZR        599 51        
QSO:  7024 CW 2012-11-10 2335 OK1KUO        599 FUO        VE3OBH        599 17        
QSO:  7024 CW 2012-11-10 2339 OK1KUO        599 FUO        RA3NC         599 206       
QSO:  7024 CW 2012-11-10 2340 OK1KUO        599 FUO        KU8E          599 10        
QSO:  7024 CW 2012-11-10 2341 OK1KUO        599 FUO        NA1CC         599 42        
QSO:  7024 CW 2012-11-10 2342 OK1KUO        599 FUO        UA6LCJ        599 227       
QSO:  7024 CW 2012-11-10 2344 OK1KUO        599 FUO        RZ9CJ         599 12        
QSO:  7024 CW 2012-11-10 2345 OK1KUO        599 FUO        VE1OP         599 22        
QSO:  7024 CW 2012-11-10 2352 OK1KUO        599 FUO        RA9XU         599 82        
QSO:  7024 CW 2012-11-10 2353 OK1KUO        599 FUO        W1FJ          599 3         
QSO:  7024 CW 2012-11-10 2355 OK1KUO        599 FUO        KG4W          599 38        
QSO:  7024 CW 2012-11-10 2358 OK1KUO        599 FUO        EX8BN         599 17        
QSO:  7024 CW 2012-11-11 0002 OK1KUO        599 FUO        W3WW          599 4         
QSO:  7024 CW 2012-11-11 0004 OK1KUO        599 FUO        N1DM          599 12        
QSO:  1825 CW 2012-11-11 0010 OK1KUO        599 FUO        LY7M          599 109       
QSO:  1825 CW 2012-11-11 0011 OK1KUO        599 FUO        RG5A          599 398       
QSO:  1825 CW 2012-11-11 0012 OK1KUO        599 FUO        DF60JFA       599 336       
QSO:  1831 CW 2012-11-11 0016 OK1KUO        599 FUO        SP9GFI        599 83        
QSO:  1831 CW 2012-11-11 0018 OK1KUO        599 FUO        LY2BIM        599 102       
QSO:  1831 CW 2012-11-11 0020 OK1KUO        599 FUO        LY2XW         599 351       
QSO:  1831 CW 2012-11-11 0021 OK1KUO        599 FUO        RK4HYT        599 64        
QSO:  1831 CW 2012-11-11 0022 OK1KUO        599 FUO        YL2CV         599 314       
QSO:  1831 CW 2012-11-11 0023 OK1KUO        599 FUO        PA0SKP        599 5         
QSO:  1831 CW 2012-11-11 0025 OK1KUO        599 FUO        G3MZV         599 199       
QSO:  1831 CW 2012-11-11 0026 OK1KUO        599 FUO        SP2MKT        599 167       
QSO:  1831 CW 2012-11-11 0026 OK1KUO        599 FUO        DG7EE         599 146       
