START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: CQ-WPX-SSB
CALLSIGN: KE9ET
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: KE9ET
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for CQ-WPX-SSB CQWPX/ph/2009.
QSO:  7000 PH 2009-03-28 0121 KE9ET         59 K3ZO          59 158
QSO:  3800 PH 2009-03-29 0418 KE9ET         59 354 PV8AA         59 139
QSO:  3500 PH 2009-03-29 0420 KE9ET         59 355 KU4BP         59 478
QSO:  3730 PH 2009-03-29 0421 KE9ET         59 356 4O3A          59 0542
QSO:  3735 PH 2009-03-29 0422 KE9ET         59 357 KD4D          59 635
QSO:  3739 PH 2009-03-29 0423 KE9ET         59 358 NF4A          59 0365
QSO:  3500 PH 2009-03-29 0424 KE9ET         59 360 HC2AQ         59 293
QSO:  3500 PH 2009-03-29 0424 KE9ET         59 349 N3UM          59 545
QSO:  3759 PH 2009-03-29 0427 KE9ET         59 361 VP59V         59 2478
QSO:  3761 PH 2009-03-29 0428 KE9ET         59 362 W3BGN         59 691
QSO:  3751 PH 2009-03-29 0437 KE9ET         59 364 K1LZ          59 0406
QSO:  3787 PH 2009-03-29 0439 KE9ET         59 365 KD9ST         59 1509
QSO:  3792 PH 2009-03-29 0441 KE9ET         59 366 EF8R          59 0348
QSO:  3799 PH 2009-03-29 0443 KE9ET         59 367 E7DX          59 1021
QSO:  3768 PH 2009-03-29 0447 KE9ET         59 0368 ZY7C          59 0341
QSO:  3790 PH 2009-03-29 0452 KE9ET         59 370 K4PV          59 1076
QSO:  7160 PH 2009-03-29 1229 KE9ET         59 0371 ND1X          59 0885
QSO:  7163 PH 2009-03-29 1230 KE9ET         59 0372 VE4EAR        59 0768
QSO:  7192 PH 2009-03-29 1232 KE9ET         59 0373 KG4W          59 0446
QSO:  7000 PH 2009-03-29 1233 KE9ET         59 374 NV1N          59 1100
QSO:  7222 PH 2009-03-29 1234 KE9ET         59 375 KC4HW         59 164
QSO:  7136 PH 2009-03-29 1239 KE9ET         59 0378 VE3UTT        59 1321
QSO:  7150 PH 2009-03-29 1241 KE9ET         59 0379 WD5K          59 0808
QSO:  7000 PH 2009-03-29 1243 KE9ET         59 380 N3UM          59 635
QSO:  7196 PH 2009-03-29 1246 KE9ET         59 0381 NE1C          59 0633
QSO:  7205 PH 2009-03-29 1247 KE9ET         59 0282 NM2O          59 0231
QSO: 14182 PH 2009-03-29 1255 KE9ET         59 0383 RK3K          59 1339
QSO: 14197 PH 2009-03-29 1259 KE9ET         59 385 RC9O          59 2599
QSO: 14000 PH 2009-03-29 1303 KE9ET         59 387 LY2T          59 890
QSO: 14241 PH 2009-03-29 1309 KE9ET         59 388 OL0W          59 0978
QSO: 14244 PH 2009-03-29 1310 KE9ET         59 379 RL3A          59 2328
QSO: 14251 PH 2009-03-29 1311 KE9ET         59 390 ES9C          59 1918
QSO: 14267 PH 2009-03-29 1319 KE9ET         59 391 DJ1AA         59 1018
QSO: 14000 PH 2009-03-29 1320 KE9ET         59 392 DL9DYL        59 280
QSO: 14278 PH 2009-03-29 1321 KE9ET         59 0393 OL4A          59 1398
QSO: 14000 PH 2009-03-29 1324 KE9ET         59 395 DK5DQ         59 0999
QSO: 14296 PH 2009-03-29 1324 KE9ET         59 0394 OH4A          59 1929
QSO: 14309 PH 2009-03-29 1325 KE9ET         59 396 LZ9W          59 1256
QSO: 14310 PH 2009-03-29 1326 KE9ET         59 0397 OL5T          59 1123
QSO: 14330 PH 2009-03-29 1328 KE9ET         59 398 9A3B          59 0845
QSO: 14332 PH 2009-03-29 1329 KE9ET         59 399 LY6A          59 1891
QSO: 14000 PH 2009-03-29 1330 KE9ET         59 400 LY8O          59 2283
QSO: 14200 PH 2009-03-29 1339 KE9ET         59 0401 ON8VK         59 0915
QSO: 14202 PH 2009-03-29 1340 KE9ET         59 0402 IR2M          59 1399
QSO: 14204 PH 2009-03-29 1340 KE9ET         59 0403 RG9A          59 2180
QSO: 14213 PH 2009-03-29 1342 KE9ET         59 405 DL0TUM        59 0218
QSO: 14213 PH 2009-03-29 1342 KE9ET         59 0044 UY5ZZ         59 0657
QSO: 14200 PH 2009-03-29 1345 KE9ET         59 0406 IZ2FOS        59 1418
QSO: 14264 PH 2009-03-29 1352 KE9ET         59 0408 GM3W          59 0217
QSO: 14260 PH 2009-03-29 1353 KE9ET         59 407 GM7V          59 0474
QSO: 14283 PH 2009-03-29 1355 KE9ET         59 410 DN2LD         59 0289
QSO: 14297 PH 2009-03-29 1358 KE9ET         59 412 SO9S          59 1079
QSO: 14313 PH 2009-03-29 1411 KE9ET         59 413 OG6N          59 1566
QSO: 14314 PH 2009-03-29 1412 KE9ET         59 214 UA4WKW        59 2071
QSO: 14317 PH 2009-03-29 1413 KE9ET         59 416 RM3Q          59 1684
QSO: 14000 PH 2009-03-29 1414 KE9ET         59 417 4L0A          59 2883
QSO: 14319 PH 2009-03-29 1415 KE9ET         59 418 MJ4K          59 0841
QSO: 14332 PH 2009-03-29 1416 KE9ET         59 420 SP9LJD        59 1614
QSO: 14315 PH 2009-03-29 1417 KE9ET         59 0415 UZ2I          59 1380
QSO: 14299 PH 2009-03-29 1419 KE9ET         59 421 DR5N          59 1007
QSO: 14179 PH 2009-03-29 1422 KE9ET         59 0422 RZ3TZZ        59 0934
QSO: 14186 PH 2009-03-29 1424 KE9ET         59 423 M0WLF         59 488
QSO: 14189 PH 2009-03-29 1426 KE9ET         59 424 DL3TD         59 2135
QSO: 14000 PH 2009-03-29 1428 KE9ET         59 0425 PI4DX         59 0860
QSO: 14219 PH 2009-03-29 1430 KE9ET         59 0426 S53M          59 0269
QSO: 14263 PH 2009-03-29 1438 KE9ET         59 0427 MD0CCE        59 0995
QSO: 14271 PH 2009-03-29 1440 KE9ET         59 0428 DH2WQ         59 1118
QSO: 14294 PH 2009-03-29 1455 KE9ET         59 429 DL0NZ         59 0424
QSO: 14000 PH 2009-03-29 1457 KE9ET         59 431 EA1GA         59 1508
QSO: 14323 PH 2009-03-29 1458 KE9ET         59 0432 EE2K          59 0247
QSO: 14339 PH 2009-03-29 1502 KE9ET         59 0434 RA3CM         59 1505
QSO: 14213 PH 2009-03-29 1511 KE9ET         59 436 YL2CI         59 1393
QSO: 14000 PH 2009-03-29 1516 KE9ET         59 437 LY7A          59 936
QSO: 14275 PH 2009-03-29 1523 KE9ET         59 0438 OP4K          59 0507
QSO: 14279 PH 2009-03-29 1524 KE9ET         59 439 RS3A          59 2214
QSO: 14282 PH 2009-03-29 1525 KE9ET         59 440 RK3DZB        59 1334
QSO: 14292 PH 2009-03-29 1527 KE9ET         59 441 NR5M          59 3108
QSO: 14000 PH 2009-03-29 1532 KE9ET         59 442 5Q1A          59 617
QSO: 14328 PH 2009-03-29 1535 KE9ET         59 443 OL1X          59 0750
QSO: 14000 PH 2009-03-29 1544 KE9ET         59 444 TF3CW         59 0816
QSO: 14000 PH 2009-03-29 1546 KE9ET         59 445 EC5AB         59 511
QSO: 14222 PH 2009-03-29 1550 KE9ET         59 0446 EC1KV         59 1414
QSO: 14263 PH 2009-03-29 1558 KE9ET         59 447 E73M          59 2564
QSO: 14266 PH 2009-03-29 1559 KE9ET         59 448 RV9WZ         59 32
QSO: 14198 PH 2009-03-29 1610 KE9ET         59 0451 9K2K          59 0537
QSO: 14294 PH 2009-03-29 1611 KE9ET         59 0452 DB2B          59 0941
QSO: 14326 PH 2009-03-29 1624 KE9ET         59 453 YT3M          59 1712
QSO: 14341 PH 2009-03-29 1627 KE9ET         59 454 G6PZ          59 1295
QSO: 14345 PH 2009-03-29 1628 KE9ET         59 455 KI1G          59 1506
QSO: 14180 PH 2009-03-29 1632 KE9ET         59 457 WU3A          59 2060
QSO: 14193 PH 2009-03-29 1635 KE9ET         59 258 OM8A          59 1310
QSO: 14000 PH 2009-03-29 1638 KE9ET         59 0459 LZ5K          59 1352
QSO: 14231 PH 2009-03-29 1642 KE9ET         59 0460 S51A          59 0520
QSO: 14000 PH 2009-03-29 1649 KE9ET         59 461 KJ3X          59 851
QSO: 14270 PH 2009-03-29 1654 KE9ET         59 0462 CT6P          59 0922
QSO: 14287 PH 2009-03-29 1657 KE9ET         59 0463 KT6YL         59 0686
QSO: 14299 PH 2009-03-29 1659 KE9ET         59 0464 OQ5M          59 0251
QSO: 14319 PH 2009-03-29 1704 KE9ET         59 465 DL6EZ         59 0153
QSO: 14000 PH 2009-03-29 1706 KE9ET         59 466 IR1A          59 248
QSO: 14000 PH 2009-03-29 1707 KE9ET         59 467 W7EB          59 729
QSO: 14335 PH 2009-03-29 1709 KE9ET         59 468 G4ERW         59 685
QSO: 14162 PH 2009-03-29 1711 KE9ET         59 469 3V8BB         59 3088
QSO: 14000 PH 2009-03-29 1715 KE9ET         59 470 RZ1ZZ         59 1285
QSO: 14214 PH 2009-03-29 1718 KE9ET         59 0471 IR6T          59 0550
QSO: 14216 PH 2009-03-29 1718 KE9ET         59 472 NX5M          59 1842
QSO: 14200 PH 2009-03-29 1733 KE9ET         59 0476 EA3PT         59 1185
QSO: 14262 PH 2009-03-29 1737 KE9ET         59 477 C4I           59 1457
QSO: 14299 PH 2009-03-29 1742 KE9ET         59 0478 EB7DX         59 0179
QSO: 14000 PH 2009-03-29 1744 KE9ET         59 479 OD5WPX        59 134
QSO: 14301 PH 2009-03-29 1746 KE9ET         59 480 OZ5E          59 1210
QSO: 14000 PH 2009-03-29 1758 KE9ET         59 482 NV1N          59 1333
QSO: 14000 PH 2009-03-29 1759 KE9ET         59 482 AO1J          59 403
QSO: 14242 PH 2009-03-29 1801 KE9ET         59 044 EA5DFV        59 1170
QSO: 14248 PH 2009-03-29 1803 KE9ET         59 485 WM5R          59 3066
QSO: 14268 PH 2009-03-29 1808 KE9ET         59 486 VE7GL         59 1633
QSO: 14000 PH 2009-03-29 1818 KE9ET         59 488 IQ4RN         59 1186
QSO: 14335 PH 2009-03-29 1820 KE9ET         59 0489 KE1V          59 0386
QSO: 14000 PH 2009-03-29 1822 KE9ET         59 490 HG8R          59 2406
QSO: 14000 PH 2009-03-29 1827 KE9ET         59 0492 LZ2JA         59 0409
QSO: 14258 PH 2009-03-29 1833 KE9ET         59 494 AL9A          59 915
QSO: 14290 PH 2009-03-29 1836 KE9ET         59 0495 WY3P          59 2860
QSO: 14000 PH 2009-03-29 1840 KE9ET         59 496 EB5GGB        59 129
QSO: 14000 PH 2009-03-29 1848 KE9ET         59 498 IF9A          59 1077
QSO: 14189 PH 2009-03-29 1851 KE9ET         59 0499 WG5J          59 1627
QSO: 14000 PH 2009-03-29 1854 KE9ET         59 500 IW5EFX        59 124
QSO: 21293 PH 2009-03-29 1857 KE9ET         59 501 VP8KF         59 1843
QSO: 21295 PH 2009-03-29 1900 KE9ET         59 502 XR3P          59 456
QSO: 21000 PH 2009-03-29 1905 KE9ET         59 0503 PS6T          59 0508
QSO: 21246 PH 2009-03-29 1910 KE9ET         59 0504 PW7A          59 0312
QSO: 21303 PH 2009-03-29 1922 KE9ET         59 505 6W1RW         59 3222
QSO: 21338 PH 2009-03-29 1928 KE9ET         59 506 WP4SK         59 1202
QSO: 21395 PH 2009-03-29 1930 KE9ET         59 507 ZX2B          59 2271
QSO: 21000 PH 2009-03-29 1939 KE9ET         59 508 CX5TR         59 495
QSO: 21329 PH 2009-03-29 1943 KE9ET         59 509 P40A          59 3485
QSO: 14221 PH 2009-03-29 1952 KE9ET         59 0511 EE7E          59 1767
QSO: 14239 PH 2009-03-29 1953 KE9ET         59 0512 N0QO          59 2215
QSO: 14000 PH 2009-03-29 1954 KE9ET         59 513 EC8ADW        59 0896
QSO: 14000 PH 2009-03-29 1955 KE9ET         59 514 K5TR          59 2945
QSO: 14285 PH 2009-03-29 1958 KE9ET         59 515 4O3A          59 1549
QSO: 14306 PH 2009-03-29 2003 KE9ET         59 516 CT4NH         59 1615
QSO: 14183 PH 2009-03-29 2009 KE9ET         59 517 EA4KD         59 1386
QSO: 14000 PH 2009-03-29 2014 KE9ET         59 518 CT1EOD        59 415
QSO: 14000 PH 2009-03-29 2020 KE9ET         59 519 IU9A          59 1431
QSO: 14275 PH 2009-03-29 2022 KE9ET         59 0520 NB7V          59 0976
QSO: 14293 PH 2009-03-29 2024 KE9ET         59 0521 EF1W          59 0938
QSO: 14295 PH 2009-03-29 2025 KE9ET         59 522 K2PS          59 170
QSO: 14000 PH 2009-03-29 2030 KE9ET         59 052 JI2ZEY        59 472
QSO: 14000 PH 2009-03-29 2032 KE9ET         59 525 KN7T          59 247
QSO: 14195 PH 2009-03-29 2226 KE9ET         59 0526 AL2F          59 0338
QSO: 14198 PH 2009-03-29 2227 KE9ET         59 527 JQ1BVI        59 1172
QSO: 14201 PH 2009-03-29 2228 KE9ET         59 0528 JA2ZJW        59 0811
QSO: 14000 PH 2009-03-29 2229 KE9ET         59 530 NR7DX         59 711
QSO: 14217 PH 2009-03-29 2230 KE9ET         59 531 AL1G          59 633
QSO: 14230 PH 2009-03-29 2231 KE9ET         59 0532 JA7BME        59 0473
QSO: 14235 PH 2009-03-29 2232 KE9ET         59 0533 VE6TN         59 0593
QSO: 14000 PH 2009-03-29 2234 KE9ET         59 535 JN1NDY        59 561
QSO: 14258 PH 2009-03-29 2237 KE9ET         59 536 NH7A          59 2774
QSO: 14000 PH 2009-03-29 2239 KE9ET         59 537 JH7XMO        59 1103
QSO: 14278 PH 2009-03-29 2240 KE9ET         59 538 BX5AA         59 907
QSO: 14310 PH 2009-03-29 2243 KE9ET         59 539 JA0JHA        59 2757
QSO: 14318 PH 2009-03-29 2244 KE9ET         59 540 KL2R          59 0077
QSO: 14331 PH 2009-03-29 2245 KE9ET         59 0541 VE6FI         59 1341
QSO: 14337 PH 2009-03-29 2248 KE9ET         59 0542 JE1LFX        59 0314
QSO: 14000 PH 2009-03-29 2250 KE9ET         59 543 JA7COI        59 651
QSO: 14200 PH 2009-03-29 2253 KE9ET         59 0544 YE0X          59 0969
QSO: 14000 PH 2009-03-29 2300 KE9ET         59 545 KL7AIR        59 333
QSO: 14200 PH 2009-03-29 2309 KE9ET         59 0536 YE1ZAT        59 0793
QSO: 14193 PH 2009-03-29 2328 KE9ET         59 0547 RW0LT         59 1254
QSO: 14000 PH 2009-03-29 2333 KE9ET         59 549 JI2ZJS        59 1217
QSO: 14000 PH 2009-03-29 2333 KE9ET         59 548 JR7WAB        59 725
QSO: 14253 PH 2009-03-29 2333 KE9ET         59 0551 BD4QH         59 0629
QSO: 14000 PH 2009-03-29 2335 KE9ET         59 550 9M8Z          59 2373
QSO: 14245 PH 2009-03-29 2343 KE9ET         59 552 B7P           59 0982
QSO: 14215 PH 2009-03-29 2346 KE9ET         59 0553 HS0ZFZ        59 0622
QSO: 14000 PH 2009-03-29 2353 KE9ET         59 557 B4B           59 1042
QSO: 14000 PH 2009-03-29 2353 KE9ET         59 555 DU1BP         59 1400
QSO: 14000 PH 2009-03-29 2354 KE9ET         59 554 CP1FF         59 072
QSO: 14000 PH 2009-03-29 2356 KE9ET         59 556 HC1JQ         59 595
END-OF-LOG:
