START-OF-LOG: 3.0
CONTEST: IARU-HF
CALLSIGN: E7HQ
LOCATION: DX
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-POWER: HIGH
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-TRANSMITTER: UNLIMITED
CATEGORY-STATION: HQ
OPERATORS: E70A E70AW E71AP E71CQ E71T E72U E73AK E73B E73C E73QI E74C
QSO: 21018 CW 2023-07-08 2206 E7HQ 599 ARABH TA2DA 599 39 0
QSO: 7137 PH 2023-07-08 2206 E7HQ 59 ARABH DK2BO 59 28 0
QSO: 14277 PH 2023-07-08 2207 E7HQ 59 ARABH LZ1NDV 59 28 0
QSO: 7029 CW 2023-07-08 2207 E7HQ 599 ARABH IT9MRM 599 28 0
QSO: 3535 CW 2023-07-08 2207 E7HQ 599 ARABH YO3GCL 599 28 0
QSO: 3671 PH 2023-07-08 2207 E7HQ 59 ARABH I42B 59 28 0
QSO: 14050 CW 2023-07-08 2207 E7HQ 599 ARABH OE0HQ 599 OV 0
QSO: 3535 CW 2023-07-08 2207 E7HQ 599 ARABH YO2BLX 599 28 0
QSO: 14050 CW 2023-07-08 2207 E7HQ 599 ARABH WY7M 599 07 0
QSO: 3535 CW 2023-07-08 2207 E7HQ 599 ARABH UT4UBZ 599 29 0
QSO: 7029 CW 2023-07-08 2207 E7HQ 599 ARABH DH7FFE 599 28 0
QSO: 21018 CW 2023-07-08 2208 E7HQ 599 ARABH WT2P 599 08 0
QSO: 14277 PH 2023-07-08 2208 E7HQ 59 ARABH NX8T 59 08 0
QSO: 7029 CW 2023-07-08 2208 E7HQ 599 ARABH IK8ARF 599 28 0
QSO: 3535 CW 2023-07-08 2208 E7HQ 599 ARABH DJ3EI 599 28 0
QSO: 21018 CW 2023-07-08 2208 E7HQ 599 ARABH WI4L 599 08 0
QSO: 14050 CW 2023-07-08 2208 E7HQ 599 ARABH K6OK 599 06 0
QSO: 21018 CW 2023-07-08 2208 E7HQ 599 ARABH AA0FO 599 07 0
QSO: 14277 PH 2023-07-08 2208 E7HQ 59 ARABH GW0TPF 59 27 0
QSO: 14050 CW 2023-07-08 2209 E7HQ 599 ARABH K4WW 599 08 0
QSO: 21018 CW 2023-07-08 2209 E7HQ 599 ARABH K8ZT 599 08 0
QSO: 3731 PH 2023-07-08 2209 E7HQ 59 ARABH DD8SM 59 28 0
QSO: 7036 CW 2023-07-08 2209 E7HQ 599 ARABH I46O 599 28 0
QSO: 21018 CW 2023-07-08 2209 E7HQ 599 ARABH N6CW 599 06 0
QSO: 14050 CW 2023-07-08 2209 E7HQ 599 ARABH K9UQN 599 08 0
QSO: 7029 CW 2023-07-08 2209 E7HQ 599 ARABH IZ8JFL 599 28 0
QSO: 21018 CW 2023-07-08 2209 E7HQ 599 ARABH AA2IL 599 06 0
QSO: 7029 CW 2023-07-08 2210 E7HQ 599 ARABH DL2LRT 599 28 0
QSO: 14050 CW 2023-07-08 2210 E7HQ 599 ARABH K2RB 599 08 0
QSO: 21018 CW 2023-07-08 2210 E7HQ 599 ARABH K2YG 599 08 0
QSO: 7029 CW 2023-07-08 2210 E7HQ 599 ARABH M5W 599 27 0
QSO: 21018 CW 2023-07-08 2210 E7HQ 599 ARABH AD0H 599 07 0
QSO: 14050 CW 2023-07-08 2210 E7HQ 599 ARABH BA7LOK 599 44 0
QSO: 7137 PH 2023-07-08 2210 E7HQ 59 ARABH F4HZZ 59 27 0
QSO: 14050 CW 2023-07-08 2210 E7HQ 599 ARABH NO3U 599 08 0
QSO: 7029 CW 2023-07-08 2210 E7HQ 599 ARABH F6GOE 599 27 0
QSO: 21018 CW 2023-07-08 2211 E7HQ 599 ARABH YP3X 599 28 0
QSO: 14050 CW 2023-07-08 2211 E7HQ 599 ARABH I42R 599 28 0
QSO: 14339 PH 2023-07-08 2211 E7HQ 59 ARABH YR0HQ 59 FRR 0
QSO: 21018 CW 2023-07-08 2211 E7HQ 599 ARABH KE0UI 599 07 0
QSO: 21249 PH 2023-07-08 2211 E7HQ 59 ARABH OA4O 59 RCP 0
QSO: 3535 CW 2023-07-08 2211 E7HQ 599 ARABH RT5P 599 29 0
QSO: 14050 CW 2023-07-08 2211 E7HQ 599 ARABH KT8Y 599 08 0
QSO: 21018 CW 2023-07-08 2211 E7HQ 599 ARABH OP0HQ 599 UBA 0
QSO: 3535 CW 2023-07-08 2211 E7HQ 599 ARABH HB9ARF 599 28 0
QSO: 21018 CW 2023-07-08 2212 E7HQ 599 ARABH IK1PMR 599 28 0
QSO: 21018 CW 2023-07-08 2212 E7HQ 599 ARABH DL5TT 599 28 0
QSO: 3535 CW 2023-07-08 2212 E7HQ 599 ARABH DF8XC 599 28 0
QSO: 14050 CW 2023-07-08 2212 E7HQ 599 ARABH AA1SU 599 08 0
QSO: 14164 PH 2023-07-08 2212 E7HQ 59 ARABH OZ1HQ 59 EDR 0
QSO: 3754 PH 2023-07-08 2212 E7HQ 59 ARABH OZ1HQ 59 EDR 0
QSO: 7029 CW 2023-07-08 2212 E7HQ 599 ARABH IK0TUM 599 28 0
QSO: 3535 CW 2023-07-08 2212 E7HQ 599 ARABH LZ1QN 599 28 0
QSO: 14050 CW 2023-07-08 2212 E7HQ 599 ARABH SM7VWM 599 18 0
QSO: 7029 CW 2023-07-08 2213 E7HQ 599 ARABH DM3PKK 599 28 0
QSO: 21018 CW 2023-07-08 2213 E7HQ 599 ARABH AD1C 599 07 0
QSO: 3535 CW 2023-07-08 2213 E7HQ 599 ARABH RU1A 599 29 0
QSO: 14050 CW 2023-07-08 2213 E7HQ 599 ARABH K5UV 599 07 0
QSO: 7029 CW 2023-07-08 2213 E7HQ 599 ARABH PG7R 599 27 0
QSO: 14277 PH 2023-07-08 2213 E7HQ 59 ARABH EA1FHQ 59 37 0
QSO: 3710 PH 2023-07-08 2213 E7HQ 59 ARABH MD7C 59 27 0
QSO: 3535 CW 2023-07-08 2213 E7HQ 599 ARABH G4OZG 599 27 0
QSO: 21018 CW 2023-07-08 2213 E7HQ 599 ARABH JM1PIH 599 45 0
QSO: 14277 PH 2023-07-08 2213 E7HQ 59 ARABH WB2AMN 59 08 0
QSO: 14050 CW 2023-07-08 2213 E7HQ 599 ARABH W7UO 599 06 0
QSO: 14277 PH 2023-07-08 2214 E7HQ 59 ARABH ED4J 59 37 0
QSO: 21018 CW 2023-07-08 2214 E7HQ 599 ARABH W3YJ 599 08 0
QSO: 21335 PH 2023-07-08 2214 E7HQ 59 ARABH DJ7ZZ 59 28 0
QSO: 14050 CW 2023-07-08 2214 E7HQ 599 ARABH HI3MM 599 11 0
QSO: 14050 CW 2023-07-08 2214 E7HQ 599 ARABH N2UU 599 08 0
QSO: 3692 PH 2023-07-08 2214 E7HQ 59 ARABH I41U 59 28 0
QSO: 21018 CW 2023-07-08 2214 E7HQ 599 ARABH N8VW 599 07 0
QSO: 21335 PH 2023-07-08 2214 E7HQ 59 ARABH W4KW 59 08 0
QSO: 7029 CW 2023-07-08 2214 E7HQ 599 ARABH IK1SOW 599 28 0
QSO: 14277 PH 2023-07-08 2214 E7HQ 59 ARABH 2I0EVH 59 27 0
QSO: 14050 CW 2023-07-08 2214 E7HQ 599 ARABH K8PK 599 08 0
QSO: 3702 PH 2023-07-08 2214 E7HQ 59 ARABH DM0Y 59 28 0
QSO: 14050 CW 2023-07-08 2215 E7HQ 599 ARABH VE6BBP 599 02 0
QSO: 3535 CW 2023-07-08 2215 E7HQ 599 ARABH EA6EJ 599 37 0
QSO: 21335 PH 2023-07-08 2215 E7HQ 59 ARABH WX0Z 59 07 0
QSO: 21018 CW 2023-07-08 2215 E7HQ 599 ARABH JF2PKL 599 45 0
QSO: 14050 CW 2023-07-08 2215 E7HQ 599 ARABH K9NW 599 08 0
QSO: 14277 PH 2023-07-08 2215 E7HQ 59 ARABH DL3YAZ 59 28 0
QSO: 14050 CW 2023-07-08 2215 E7HQ 599 ARABH K5GQ 599 07 0
QSO: 21018 CW 2023-07-08 2215 E7HQ 599 ARABH VE5SF 599 03 0
QSO: 14277 PH 2023-07-08 2215 E7HQ 59 ARABH DL2GMI 59 28 0
QSO: 7029 CW 2023-07-08 2215 E7HQ 599 ARABH EU1FQ 599 29 0
QSO: 14050 CW 2023-07-08 2215 E7HQ 599 ARABH W2DXE 599 08 0
QSO: 3535 CW 2023-07-08 2215 E7HQ 599 ARABH RV3AJ 599 29 0
QSO: 14277 PH 2023-07-08 2216 E7HQ 59 ARABH K8JMX 59 08 0
QSO: 7137 PH 2023-07-08 2216 E7HQ 59 ARABH RZ2D 59 29 0
QSO: 7137 PH 2023-07-08 2216 E7HQ 59 ARABH I0IJ 59 28 0
QSO: 21018 CW 2023-07-08 2216 E7HQ 599 ARABH KB2URI 599 08 0
QSO: 14277 PH 2023-07-08 2216 E7HQ 59 ARABH R3DCB 59 29 0
QSO: 14050 CW 2023-07-08 2216 E7HQ 599 ARABH VE9OA 599 09 0
QSO: 7137 PH 2023-07-08 2216 E7HQ 59 ARABH M3AWD 59 27 0
QSO: 7029 CW 2023-07-08 2216 E7HQ 599 ARABH EW1TO 599 29 0
QSO: 7137 PH 2023-07-08 2216 E7HQ 59 ARABH DL0RM 59 28 0
QSO: 14277 PH 2023-07-08 2216 E7HQ 59 ARABH NU3MC 59 08 0
QSO: 3535 CW 2023-07-08 2216 E7HQ 599 ARABH EU4E 599 29 0
QSO: 14050 CW 2023-07-08 2216 E7HQ 599 ARABH W1FM 599 08 0
QSO: 21018 CW 2023-07-08 2216 E7HQ 599 ARABH AI4WW 599 08 0
QSO: 14050 CW 2023-07-08 2217 E7HQ 599 ARABH N1NN 599 08 0
QSO: 14277 PH 2023-07-08 2217 E7HQ 59 ARABH FP/KV1J 59 09 0
QSO: 7137 PH 2023-07-08 2217 E7HQ 59 ARABH SP5ETS 59 28 0
QSO: 21335 PH 2023-07-08 2217 E7HQ 59 ARABH DD1MB 59 28 0
QSO: 3535 CW 2023-07-08 2217 E7HQ 599 ARABH YL1ZF 599 29 0
QSO: 14050 CW 2023-07-08 2217 E7HQ 599 ARABH EA9EU 599 37 0
QSO: 7029 CW 2023-07-08 2217 E7HQ 599 ARABH DF0RW 599 28 0
QSO: 14277 PH 2023-07-08 2217 E7HQ 59 ARABH GD0AMD 59 27 0
QSO: 21018 CW 2023-07-08 2217 E7HQ 599 ARABH NT5SM 599 07 0
QSO: 3535 CW 2023-07-08 2217 E7HQ 599 ARABH OM7K 599 28 0
QSO: 7137 PH 2023-07-08 2217 E7HQ 59 ARABH SB5X 59 18 0
QSO: 14050 CW 2023-07-08 2217 E7HQ 599 ARABH N9NB 599 08 0
QSO: 21335 PH 2023-07-08 2217 E7HQ 59 ARABH VE2NTT 59 04 0
QSO: 14277 PH 2023-07-08 2217 E7HQ 59 ARABH KH6XX/W0 59 07 0
QSO: 21018 CW 2023-07-08 2217 E7HQ 599 ARABH W9VQ 599 08 0
QSO: 7137 PH 2023-07-08 2217 E7HQ 59 ARABH F1TRE 59 27 0
QSO: 3535 CW 2023-07-08 2218 E7HQ 599 ARABH DF1DT 599 28 0
QSO: 21335 PH 2023-07-08 2218 E7HQ 59 ARABH KC1QOD 59 08 0
QSO: 7137 PH 2023-07-08 2218 E7HQ 59 ARABH ON3KEV 59 27 0
QSO: 14277 PH 2023-07-08 2218 E7HQ 59 ARABH 9A9O 59 28 0
QSO: 14277 PH 2023-07-08 2218 E7HQ 59 ARABH N1SEP 59 08 0
QSO: 21018 CW 2023-07-08 2218 E7HQ 599 ARABH VE6SH 599 AC 0
QSO: 3535 CW 2023-07-08 2218 E7HQ 599 ARABH SN7J 599 28 0
QSO: 7029 CW 2023-07-08 2218 E7HQ 599 ARABH RK9CYA 599 30 0
QSO: 14050 CW 2023-07-08 2218 E7HQ 599 ARABH W0UY 599 07 0
QSO: 7137 PH 2023-07-08 2219 E7HQ 59 ARABH DL50DAH 59 28 0
QSO: 21018 CW 2023-07-08 2219 E7HQ 599 ARABH KG5U 599 07 0
QSO: 7137 PH 2023-07-08 2219 E7HQ 59 ARABH F8KGM 59 27 0
QSO: 21335 PH 2023-07-08 2219 E7HQ 59 ARABH VE3JGR 59 04 0
QSO: 14277 PH 2023-07-08 2219 E7HQ 59 ARABH N2MTG 59 08 0
QSO: 3535 CW 2023-07-08 2219 E7HQ 599 ARABH DL8UKW 599 28 0
QSO: 7137 PH 2023-07-08 2219 E7HQ 59 ARABH DJ2FR 59 28 0
QSO: 7026 CW 2023-07-08 2219 E7HQ 599 ARABH CT3KN 599 36 0
QSO: 14050 CW 2023-07-08 2219 E7HQ 599 ARABH W9TC 599 08 0
QSO: 14277 PH 2023-07-08 2219 E7HQ 59 ARABH IN3BJS 59 28 0
QSO: 7137 PH 2023-07-08 2219 E7HQ 59 ARABH DK0OD 59 28 0
QSO: 21018 CW 2023-07-08 2220 E7HQ 599 ARABH NR3X 599 08 0
QSO: 14050 CW 2023-07-08 2220 E7HQ 599 ARABH AB8M 599 08 0
QSO: 3535 CW 2023-07-08 2220 E7HQ 599 ARABH I43U 599 28 0
QSO: 7137 PH 2023-07-08 2220 E7HQ 59 ARABH 9A3XV 59 28 0
QSO: 21018 CW 2023-07-08 2220 E7HQ 599 ARABH W2QL 599 08 0
QSO: 14277 PH 2023-07-08 2220 E7HQ 59 ARABH WA5LFD 59 07 0
QSO: 14050 CW 2023-07-08 2220 E7HQ 599 ARABH WJ9B 599 06 0
QSO: 3711 PH 2023-07-08 2220 E7HQ 59 ARABH HG1A 59 28 0
QSO: 21335 PH 2023-07-08 2221 E7HQ 59 ARABH F4IYU 59 27 0
QSO: 21018 CW 2023-07-08 2221 E7HQ 599 ARABH K5OY 599 07 0
QSO: 3535 CW 2023-07-08 2221 E7HQ 599 ARABH YT9X 599 28 0
QSO: 7029 CW 2023-07-08 2221 E7HQ 599 ARABH IZ5FSA 599 28 0
QSO: 7137 PH 2023-07-08 2221 E7HQ 59 ARABH EA9E 59 37 0
QSO: 21018 CW 2023-07-08 2221 E7HQ 599 ARABH K5MR 599 07 0
QSO: 3535 CW 2023-07-08 2221 E7HQ 599 ARABH YL3FT 599 29 0
QSO: 14277 PH 2023-07-08 2221 E7HQ 59 ARABH PT7ZT 59 13 0
QSO: 7137 PH 2023-07-08 2221 E7HQ 59 ARABH DL7RBA 59 28 0
QSO: 7029 CW 2023-07-08 2221 E7HQ 599 ARABH DL2DRU 599 28 0
QSO: 14050 CW 2023-07-08 2221 E7HQ 599 ARABH K6KII 599 07 0
QSO: 21335 PH 2023-07-08 2221 E7HQ 59 ARABH HB9HQ 59 USKA 0
QSO: 14277 PH 2023-07-08 2221 E7HQ 59 ARABH K4OV 59 08 0
QSO: 7137 PH 2023-07-08 2221 E7HQ 59 ARABH OK2YZ 59 28 0
QSO: 3535 CW 2023-07-08 2221 E7HQ 599 ARABH SP9JZT 599 28 0
QSO: 7029 CW 2023-07-08 2222 E7HQ 599 ARABH ON4LDP 599 27 0
QSO: 7137 PH 2023-07-08 2222 E7HQ 59 ARABH HB9HMQ 59 28 0
QSO: 14050 CW 2023-07-08 2222 E7HQ 599 ARABH ON7CC 599 27 0
QSO: 3684 PH 2023-07-08 2222 E7HQ 59 ARABH I47V 59 28 0
QSO: 7137 PH 2023-07-08 2222 E7HQ 59 ARABH PC2F 59 27 0
QSO: 21018 CW 2023-07-08 2222 E7HQ 599 ARABH WI9WI 599 07 0
QSO: 14277 PH 2023-07-08 2222 E7HQ 59 ARABH N1MRI 59 08 0
QSO: 21335 PH 2023-07-08 2222 E7HQ 59 ARABH F4IZC 59 27 0
QSO: 3535 CW 2023-07-08 2222 E7HQ 599 ARABH OK2MBP 599 28 0
QSO: 14277 PH 2023-07-08 2222 E7HQ 59 ARABH IK2YCW 59 28 0
QSO: 14050 CW 2023-07-08 2222 E7HQ 599 ARABH K5TIA 599 07 0
QSO: 21018 CW 2023-07-08 2222 E7HQ 599 ARABH K1WNT 599 08 0
QSO: 7137 PH 2023-07-08 2222 E7HQ 59 ARABH TF8KY 59 17 0
QSO: 14277 PH 2023-07-08 2222 E7HQ 59 ARABH WA5LFD 59 07 0
QSO: 14050 CW 2023-07-08 2222 E7HQ 599 ARABH W2XYZ 599 08 0
QSO: 3535 CW 2023-07-08 2223 E7HQ 599 ARABH LN8W 599 18 0
QSO: 14277 PH 2023-07-08 2223 E7HQ 59 ARABH W3ZGD 59 08 0
QSO: 7029 CW 2023-07-08 2223 E7HQ 599 ARABH YO9CWY 599 28 0
QSO: 14277 PH 2023-07-08 2223 E7HQ 59 ARABH VE3RVZ 59 04 0
QSO: 21018 CW 2023-07-08 2223 E7HQ 599 ARABH HK4KM 599 12 0
QSO: 3686 PH 2023-07-08 2223 E7HQ 59 ARABH I42R 59 28 0
QSO: 7029 CW 2023-07-08 2223 E7HQ 599 ARABH OL5Y 599 28 0
QSO: 14277 PH 2023-07-08 2223 E7HQ 59 ARABH IV3WMS 59 28 0
QSO: 21018 CW 2023-07-08 2223 E7HQ 599 ARABH K7ROG 599 06 0
QSO: 3535 CW 2023-07-08 2224 E7HQ 599 ARABH OK5T 599 28 0
QSO: 21335 PH 2023-07-08 2224 E7HQ 59 ARABH KW4LU 59 08 0
QSO: 14277 PH 2023-07-08 2224 E7HQ 59 ARABH W4JRK 59 08 0
QSO: 21018 CW 2023-07-08 2224 E7HQ 599 ARABH K5VR 599 07 0
QSO: 7000 CW 2023-07-08 2224 E7HQ 599 ARABH EU2F 599 29 0
QSO: 7037 CW 2023-07-08 2224 E7HQ 599 ARABH VE3CT 599 04 0
QSO: 7142 PH 2023-07-08 2224 E7HQ 59 ARABH OM3HQ 59 SARA 0
QSO: 14050 CW 2023-07-08 2224 E7HQ 599 ARABH W8VE 599 08 0
QSO: 14277 PH 2023-07-08 2224 E7HQ 59 ARABH F6EZV 59 27 0
QSO: 21335 PH 2023-07-08 2224 E7HQ 59 ARABH G1VDP 59 27 0
QSO: 21018 CW 2023-07-08 2224 E7HQ 599 ARABH YO8AXP 599 28 0
QSO: 3535 CW 2023-07-08 2225 E7HQ 599 ARABH RA9AP 599 30 0
QSO: 3695 PH 2023-07-08 2225 E7HQ 59 ARABH IT9VCE 59 28 0
QSO: 3535 CW 2023-07-08 2225 E7HQ 599 ARABH 9A1DR 599 28 0
QSO: 21018 CW 2023-07-08 2226 E7HQ 599 ARABH WA8DXB 599 08 0
QSO: 3535 CW 2023-07-08 2226 E7HQ 599 ARABH I1NVU 599 28 0
QSO: 7134 PH 2023-07-08 2226 E7HQ 59 ARABH DM2BR 59 28 0
QSO: 7020 CW 2023-07-08 2226 E7HQ 599 ARABH OG73X 599 18 0
QSO: 3535 CW 2023-07-08 2226 E7HQ 599 ARABH S56C 599 28 0
QSO: 7120 PH 2023-07-08 2226 E7HQ 59 ARABH OH8K 59 18 0
QSO: 14050 CW 2023-07-08 2227 E7HQ 599 ARABH KC3FQF 599 08 0
QSO: 21335 PH 2023-07-08 2227 E7HQ 59 ARABH KB9ME 59 08 0
QSO: 7100 PH 2023-07-08 2227 E7HQ 59 ARABH EA7EU 59 37 0
QSO: 21018 CW 2023-07-08 2227 E7HQ 599 ARABH N5EP 599 08 0
QSO: 14278 PH 2023-07-08 2227 E7HQ 59 ARABH DP6Z 59 28 0
QSO: 3535 CW 2023-07-08 2227 E7HQ 599 ARABH F5OIH 599 27 0
QSO: 14050 CW 2023-07-08 2227 E7HQ 599 ARABH NI6W 599 06 0
QSO: 7043 CW 2023-07-08 2228 E7HQ 599 ARABH EF6T 599 37 0
QSO: 7137 PH 2023-07-08 2228 E7HQ 59 ARABH DJ0IF 59 28 0
QSO: 21335 PH 2023-07-08 2228 E7HQ 59 ARABH W7WA 59 06 0
QSO: 7137 PH 2023-07-08 2228 E7HQ 59 ARABH DL4PA 59 28 0
QSO: 3535 CW 2023-07-08 2228 E7HQ 599 ARABH OH1X 599 18 0
QSO: 14050 CW 2023-07-08 2228 E7HQ 599 ARABH VE3FH 599 04 0
QSO: 7137 PH 2023-07-08 2228 E7HQ 59 ARABH F5SJH/P 59 27 0
QSO: 21335 PH 2023-07-08 2228 E7HQ 59 ARABH M7CDJ 59 27 0
QSO: 3535 CW 2023-07-08 2228 E7HQ 599 ARABH DF1SD 599 28 0
QSO: 21335 PH 2023-07-08 2228 E7HQ 59 ARABH F8ADY 59 27 0
QSO: 14050 CW 2023-07-08 2228 E7HQ 599 ARABH VE3VA 599 04 0
QSO: 7137 PH 2023-07-08 2228 E7HQ 59 ARABH UA3IVF 59 29 0
QSO: 21018 CW 2023-07-08 2228 E7HQ 599 ARABH W9AV 599 07 0
QSO: 3535 CW 2023-07-08 2228 E7HQ 599 ARABH S52ON 599 28 0
QSO: 7137 PH 2023-07-08 2229 E7HQ 59 ARABH DL7BC 59 28 0
QSO: 14050 CW 2023-07-08 2229 E7HQ 599 ARABH K0EA 599 07 0
QSO: 7034 CW 2023-07-08 2229 E7HQ 599 ARABH ED8M 599 36 0
QSO: 7137 PH 2023-07-08 2229 E7HQ 59 ARABH OH3BKN 59 18 0
QSO: 21018 CW 2023-07-08 2229 E7HQ 599 ARABH PJ4A 599 11 0
QSO: 14278 PH 2023-07-08 2229 E7HQ 59 ARABH IT9OPR 59 28 0
QSO: 14278 PH 2023-07-08 2229 E7HQ 59 ARABH EA8DGO 59 36 0
QSO: 14050 CW 2023-07-08 2229 E7HQ 599 ARABH I2WIJ 599 28 0
QSO: 7029 CW 2023-07-08 2229 E7HQ 599 ARABH HA8IB 599 28 0
QSO: 7137 PH 2023-07-08 2229 E7HQ 59 ARABH DG4FCX 59 28 0
QSO: 14278 PH 2023-07-08 2229 E7HQ 59 ARABH NT4OM 59 08 0
QSO: 7137 PH 2023-07-08 2229 E7HQ 59 ARABH HA7RY 59 28 0
QSO: 7029 CW 2023-07-08 2229 E7HQ 599 ARABH EW1M 599 29 0
QSO: 14050 CW 2023-07-08 2229 E7HQ 599 ARABH WO1N 599 08 0
QSO: 21335 PH 2023-07-08 2229 E7HQ 59 ARABH ON7ET 59 27 0
QSO: 14278 PH 2023-07-08 2229 E7HQ 59 ARABH W0GRY 59 07 0
QSO: 3535 CW 2023-07-08 2229 E7HQ 599 ARABH ZA1F 599 28 0
QSO: 7137 PH 2023-07-08 2230 E7HQ 59 ARABH 9A6SAI 59 28 0
QSO: 21335 PH 2023-07-08 2230 E7HQ 59 ARABH ON6MAT 59 27 0
QSO: 14278 PH 2023-07-08 2230 E7HQ 59 ARABH KI5MM 59 07 0
QSO: 21018 CW 2023-07-08 2230 E7HQ 599 ARABH AD3Y 599 08 0
QSO: 7029 CW 2023-07-08 2230 E7HQ 599 ARABH R6XBK 599 29 0
QSO: 7137 PH 2023-07-08 2230 E7HQ 59 ARABH YO7KBS/P 59 28 0
QSO: 14050 CW 2023-07-08 2230 E7HQ 599 ARABH VE3KOT 599 04 0
QSO: 21018 CW 2023-07-08 2230 E7HQ 599 ARABH K4WSB 599 08 0
QSO: 21335 PH 2023-07-08 2230 E7HQ 59 ARABH LZ1W 59 28 0
QSO: 7137 PH 2023-07-08 2230 E7HQ 59 ARABH YO3HYA 59 28 0
QSO: 7029 CW 2023-07-08 2230 E7HQ 599 ARABH YO4BEW 599 28 0
QSO: 3706 PH 2023-07-08 2230 E7HQ 59 ARABH DH1UK 59 28 0
QSO: 21018 CW 2023-07-08 2230 E7HQ 599 ARABH K0FX 599 07 0
QSO: 14278 PH 2023-07-08 2230 E7HQ 59 ARABH VE2IAA 59 04 0
QSO: 14050 CW 2023-07-08 2230 E7HQ 599 ARABH K6WSC 599 06 0
QSO: 7137 PH 2023-07-08 2231 E7HQ 59 ARABH SP7OQI 59 28 0
QSO: 14050 CW 2023-07-08 2231 E7HQ 599 ARABH N8FYL 599 08 0
QSO: 21335 PH 2023-07-08 2231 E7HQ 59 ARABH LZ1NDV 59 28 0
QSO: 21018 CW 2023-07-08 2231 E7HQ 599 ARABH W2RQ 599 08 0
QSO: 7137 PH 2023-07-08 2231 E7HQ 59 ARABH ES5TVI 59 29 0
QSO: 7029 CW 2023-07-08 2231 E7HQ 599 ARABH A65CW 599 39 0
QSO: 14248 PH 2023-07-08 2231 E7HQ 59 ARABH I44C 59 28 0
QSO: 21335 PH 2023-07-08 2231 E7HQ 59 ARABH ED3C 59 37 0
QSO: 3501 CW 2023-07-08 2231 E7HQ 599 ARABH I46Q 599 28 0
QSO: 21335 PH 2023-07-08 2231 E7HQ 59 ARABH DG2FDE 59 28 0
QSO: 3505 CW 2023-07-08 2231 E7HQ 599 ARABH I47M 599 28 0
QSO: 7029 CW 2023-07-08 2231 E7HQ 599 ARABH EA5/RV2A 599 37 0
QSO: 21018 CW 2023-07-08 2231 E7HQ 599 ARABH K8DR 599 08 0
QSO: 7137 PH 2023-07-08 2232 E7HQ 59 ARABH IU0RBC 59 28 0
QSO: 3505 CW 2023-07-08 2232 E7HQ 599 ARABH I4XQ 599 28 0
QSO: 3706 PH 2023-07-08 2232 E7HQ 59 ARABH IZ1OSP 59 28 0
QSO: 7029 CW 2023-07-08 2232 E7HQ 599 ARABH EA5GX 599 37 0
QSO: 14278 PH 2023-07-08 2232 E7HQ 59 ARABH DM4AB 59 28 0
QSO: 3508 CW 2023-07-08 2232 E7HQ 599 ARABH I44W 599 28 0
QSO: 7029 CW 2023-07-08 2232 E7HQ 599 ARABH OP7T 599 27 0
QSO: 14278 PH 2023-07-08 2232 E7HQ 59 ARABH W1MBB 59 08 0
QSO: 14050 CW 2023-07-08 2232 E7HQ 599 ARABH WB0N 599 07 0
QSO: 7137 PH 2023-07-08 2232 E7HQ 59 ARABH PJ4DX 59 11 0
QSO: 21335 PH 2023-07-08 2232 E7HQ 59 ARABH OZ1HQ 59 EDR 0
QSO: 14050 CW 2023-07-08 2233 E7HQ 599 ARABH W8KTQ 599 08 0
QSO: 21018 CW 2023-07-08 2233 E7HQ 599 ARABH N4DU 599 08 0
QSO: 3500 CW 2023-07-08 2233 E7HQ 599 ARABH I43V 599 28 0
QSO: 7137 PH 2023-07-08 2233 E7HQ 59 ARABH F4HGF 59 27 0
QSO: 7029 CW 2023-07-08 2233 E7HQ 599 ARABH I43G 599 28 0
QSO: 3706 PH 2023-07-08 2233 E7HQ 59 ARABH YO8WW 59 28 0
QSO: 14050 CW 2023-07-08 2233 E7HQ 599 ARABH N3AM 599 08 0
QSO: 21018 CW 2023-07-08 2233 E7HQ 599 ARABH NO9E 599 08 0
QSO: 14278 PH 2023-07-08 2233 E7HQ 59 ARABH AB2FN 59 08 0
QSO: 3501 CW 2023-07-08 2233 E7HQ 599 ARABH I43M 599 28 0
QSO: 21018 CW 2023-07-08 2233 E7HQ 599 ARABH KU4A 599 08 0
QSO: 7029 CW 2023-07-08 2234 E7HQ 599 ARABH US5VX 599 29 0
QSO: 3706 PH 2023-07-08 2234 E7HQ 59 ARABH YU7CP 59 28 0
QSO: 14278 PH 2023-07-08 2234 E7HQ 59 ARABH N0GAF 59 08 0
QSO: 7029 CW 2023-07-08 2234 E7HQ 599 ARABH IR2R 599 28 0
QSO: 7073 PH 2023-07-08 2234 E7HQ 59 ARABH I46P 59 28 0
QSO: 3504 CW 2023-07-08 2234 E7HQ 599 ARABH I47K 599 28 0
QSO: 14050 CW 2023-07-08 2234 E7HQ 599 ARABH N8IK 599 08 0
QSO: 7029 CW 2023-07-08 2234 E7HQ 599 ARABH HA3OU 599 28 0
QSO: 14278 PH 2023-07-08 2234 E7HQ 59 ARABH AB5VJ 59 08 0
QSO: 3515 CW 2023-07-08 2234 E7HQ 599 ARABH I46V 599 28 0
QSO: 14050 CW 2023-07-08 2234 E7HQ 599 ARABH KA5M 599 07 0
QSO: 7070 PH 2023-07-08 2234 E7HQ 59 ARABH I43Z 59 28 0
