START-OF-LOG: 3.0
CREATED-BY: yota-public-qso-downloader
CONTEST: YOTA-CONTEST
CALLSIGN: YL24YOTA
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY: Single Operator 3 bands YOTA
CLAIMED-SCORE: 0
QSO: 21015 CW 2024-12-30 1001 YL24YOTA      599 17     US1VM         599 62    
QSO:  3513 CW 2024-12-30 2102 YL24YOTA      599 17     DL2NEW        599 59    
QSO:  3513 CW 2024-12-30 2103 YL24YOTA      599 17     BH6BEZ        599 16    
QSO:  3513 CW 2024-12-30 2104 YL24YOTA      599 17     DL2MCI        599 70    
QSO:  3513 CW 2024-12-30 2105 YL24YOTA      599 17     IW3ILM        599 63    
QSO:  3513 CW 2024-12-30 2106 YL24YOTA      599 17     G3XYF         599 71    
QSO:  3513 CW 2024-12-30 2107 YL24YOTA      599 17     OH5Z          599 49    
QSO:  3513 CW 2024-12-30 2107 YL24YOTA      599 17     SP5AHY        599 82    
QSO:  3513 CW 2024-12-30 2109 YL24YOTA      599 17     Z33B          599 73    
QSO:  3519 CW 2024-12-30 2111 YL24YOTA      599 17     IK2QEI        599 51    
QSO:  7030 CW 2024-12-30 2112 YL24YOTA      599 17     9A5Y          599 18    
QSO:  7013 CW 2024-12-30 2113 YL24YOTA      599 17     LY2PX         599 72    
QSO:  3543 CW 2024-12-30 2115 YL24YOTA      599 17     E71YOTA       599 18    
QSO:  3520 CW 2024-12-30 2117 YL24YOTA      599 17     IK1YRA        599 63    
QSO:  3520 CW 2024-12-30 2118 YL24YOTA      599 17     IZ5DIY        599 47    
QSO:  3527 CW 2024-12-30 2120 YL24YOTA      599 17     RT5P          599 67    
QSO:  3521 CW 2024-12-30 2122 YL24YOTA      599 17     IQ4FE         599 16    
QSO:  3527 CW 2024-12-30 2123 YL24YOTA      599 17     OL5Y          599 54    
QSO:  3533 CW 2024-12-30 2124 YL24YOTA      599 17     EI1NVU        599 66    
QSO:  3523 CW 2024-12-30 2125 YL24YOTA      599 17     DM6EE         599 57    
QSO:  3513 CW 2024-12-30 2128 YL24YOTA      599 17     OK1TRJ        599 39    
QSO:  3513 CW 2024-12-30 2130 YL24YOTA      599 17     DL1YEG        599 59    
QSO:  3536 CW 2024-12-30 2136 YL24YOTA      599 17     J42L          599 44    
QSO:  3534 CW 2024-12-30 2137 YL24YOTA      599 17     SP9KJU        599 62    
QSO:  3511 CW 2024-12-30 2138 YL24YOTA      599 17     IK2CLB        599 60    
QSO:  3537 CW 2024-12-30 2138 YL24YOTA      599 17     I1BPU         599 71    
QSO:  3523 CW 2024-12-30 2139 YL24YOTA      599 17     ON7PQ         599 65    
QSO:  3546 CW 2024-12-30 2142 YL24YOTA      599 17     IZ3ZOO        599 48    
QSO:  7012 CW 2024-12-30 2143 YL24YOTA      599 17     S58M          599 57    
QSO:  7010 CW 2024-12-30 2143 YL24YOTA      599 17     HA3NU         599 65    
QSO:  3533 CW 2024-12-30 2146 YL24YOTA      599 17     DK5DQ         599 52    
QSO:  3518 CW 2024-12-30 2150 YL24YOTA      599 17     IK5MEL        599 57    
QSO:  3520 CW 2024-12-30 2152 YL24YOTA      599 17     LC0C          599 65    
QSO:  3524 CW 2024-12-30 2156 YL24YOTA      599 17     SP3VT         599 67    
END-OF-LOG:
