START-OF-LOG: 2.0
CREATED-BY: LM  Version 3.72  (c) 1993,2003 by DL8WAA
ARRL-SECTION: DX
CONTEST: EUHF
CALLSIGN: DL4SDW
CATEGORY: SINGLE-OP ALL LOW CW
CLAIMED-SCORE: 95680
OPERATORS: DL4SDW
CLUB: Rhein Ruhr DX Ass. (RRDXA)
NAME: Juergen Haefele
ADDRESS: Juergen Haefele DL4SDW
ADDRESS: Lindenstr. 22 
ADDRESS: D-71139 Ehningen
ADDRESS: Germany
SOAPBOX: Equipment: FT 1000 MP (100 w)
SOAPBOX:            R7 Vertical and Dipoles
QSO: 14000 CW 2003-08-02 1001 DL4SDW        599 91     LY7Z          599 88     1
QSO:  7000 CW 2003-08-02 1816 DL4SDW        599 91     RW3DOX        599 79     1
QSO:  7000 CW 2003-08-02 1817 DL4SDW        599 91     RW3XA         599 79     1
QSO:  7000 CW 2003-08-02 1819 DL4SDW        599 91     UR7QM         599 59     1
QSO:  7000 CW 2003-08-02 1820 DL4SDW        599 91     OK2BYW        599 67     1
QSO:  7000 CW 2003-08-02 1821 DL4SDW        599 91     G4LJU         599 81     1
QSO:  7000 CW 2003-08-02 1822 DL4SDW        599 91     HA8MD         599 98     1
QSO:  7000 CW 2003-08-02 1822 DL4SDW        599 91     LY2MM         599 70     1
QSO:  7000 CW 2003-08-02 1822 DL4SDW        599 91     EU6DX         599 69     1
QSO:  7000 CW 2003-08-02 1823 DL4SDW        599 91     F6FTB/P       599 73     1
QSO:  7000 CW 2003-08-02 1823 DL4SDW        599 91     YP3A          599 53     1
QSO:  7000 CW 2003-08-02 1824 DL4SDW        599 91     RZ4FA         599 83     1
QSO:  7000 CW 2003-08-02 1825 DL4SDW        599 91     RV1AT         599 79     1
QSO:  7000 CW 2003-08-02 1827 DL4SDW        599 91     YL1XN         599 00     1
QSO:  7000 CW 2003-08-02 1827 DL4SDW        599 91     DJ1CW         599 94     1
QSO:  7000 CW 2003-08-02 1828 DL4SDW        599 91     9H1ZA         599 62     1
QSO:  7000 CW 2003-08-02 1829 DL4SDW        599 91     OM6MS         599 99     1
QSO:  7000 CW 2003-08-02 1837 DL4SDW        599 91     F5NBX         599 86     1
QSO:  7000 CW 2003-08-02 1837 DL4SDW        599 91     SP5JTF        599 77     1
QSO:  7000 CW 2003-08-02 1838 DL4SDW        599 91     I3MLU         599 70     1
QSO:  7000 CW 2003-08-02 1838 DL4SDW        599 91     OK1AY         599 75     1
QSO:  7000 CW 2003-08-02 1839 DL4SDW        599 91     RK4FD         599 79     1
QSO:  7000 CW 2003-08-02 1840 DL4SDW        599 91     LZ2TU         599 80     1
QSO:  3500 CW 2003-08-02 1842 DL4SDW        599 91     S52VP         599 55     1
QSO:  3500 CW 2003-08-02 1845 DL4SDW        599 91     RK3AD         599 76     1
QSO:  3500 CW 2003-08-02 1846 DL4SDW        599 91     HA8VK         599 78     1
QSO:  3500 CW 2003-08-02 1847 DL4SDW        599 91     RV1AW         599 85     1
QSO:  3500 CW 2003-08-02 1849 DL4SDW        599 91     OK1DRU        599 82     1
QSO:  3500 CW 2003-08-02 1851 DL4SDW        599 91     HG1Z          599 88     1
QSO:  3500 CW 2003-08-02 1852 DL4SDW        599 91     UW8SM         599 95     1
QSO:  3500 CW 2003-08-02 1853 DL4SDW        599 91     HG8C          599 76     1
QSO:  3500 CW 2003-08-02 1854 DL4SDW        599 91     YP8S          599 03     1
QSO:  3500 CW 2003-08-02 1855 DL4SDW        599 91     TA2ZF/1       599 93     1
QSO:  3500 CW 2003-08-02 1856 DL4SDW        599 91     HA5IW/P       599 79     1
QSO:  3500 CW 2003-08-02 1857 DL4SDW        599 91     OK2DU         599 75     1
QSO:  3500 CW 2003-08-02 1859 DL4SDW        599 91     LY2KW         599 82     1
QSO:  3500 CW 2003-08-02 1859 DL4SDW        599 91     HA3LI         599 71     1
QSO:  3500 CW 2003-08-02 1901 DL4SDW        599 91     OL4M          599 47     1
QSO:  7000 CW 2003-08-02 1903 DL4SDW        599 91     S55A          599 63     1
QSO:  7000 CW 2003-08-02 1904 DL4SDW        599 91     G0CKP         599 85     1
QSO:  7000 CW 2003-08-02 1906 DL4SDW        599 91     SP5UAF        599 89     1
QSO:  7000 CW 2003-08-02 1907 DL4SDW        599 91     DL3TD         599 67     1
QSO:  7000 CW 2003-08-02 1908 DL4SDW        599 91     DL3YBM        599 81     1
QSO:  7000 CW 2003-08-02 1908 DL4SDW        599 91     OK2ABU        599 59     1
QSO:  7000 CW 2003-08-02 1909 DL4SDW        599 91     I6FDJ         599 75     1
QSO:  7000 CW 2003-08-02 1911 DL4SDW        599 91     LY2BW         599 73     1
QSO:  7000 CW 2003-08-02 1912 DL4SDW        599 91     UW5U          599 75     1
QSO:  7000 CW 2003-08-02 1913 DL4SDW        599 91     YT1AD         599 76     1
QSO:  7000 CW 2003-08-02 1914 DL4SDW        599 91     OK2KJ         599 65     1
QSO:  7000 CW 2003-08-02 1915 DL4SDW        599 91     DL3KWR        599 75     1
QSO:  7000 CW 2003-08-02 1916 DL4SDW        599 91     S51SX         599 56     1
QSO:  7000 CW 2003-08-02 1916 DL4SDW        599 91     DM5JBN        599 75     1
QSO:  7000 CW 2003-08-02 1917 DL4SDW        599 91     HA6NA         599 69     1
QSO:  7000 CW 2003-08-02 1918 DL4SDW        599 91     SP8BAB        599 65     1
QSO:  7000 CW 2003-08-02 1918 DL4SDW        599 91     SP3DIK        599 69     1
QSO:  7000 CW 2003-08-02 1919 DL4SDW        599 91     I0JFE         599 75     1
QSO:  7000 CW 2003-08-02 1920 DL4SDW        599 91     HA5BA         599 73     1
QSO:  7000 CW 2003-08-02 1923 DL4SDW        599 91     UA1AJ         599 66     1
QSO:  7000 CW 2003-08-02 1924 DL4SDW        599 91     9A5M          599 01     1
QSO:  7000 CW 2003-08-02 1924 DL4SDW        599 91     IK0YVV        599 96     1
QSO:  7000 CW 2003-08-02 1924 DL4SDW        599 91     OK1AYY        599 64     1
QSO:  7000 CW 2003-08-02 1925 DL4SDW        599 91     UR4PWC/P      599 99     1
QSO:  7000 CW 2003-08-02 1925 DL4SDW        599 91     SP3MY         599 57     1
QSO:  7000 CW 2003-08-02 1926 DL4SDW        599 91     I1GIS/5       599 66     1
QSO:  7000 CW 2003-08-02 1926 DL4SDW        599 91     DL1LAW        599 82     1
QSO:  7000 CW 2003-08-02 1926 DL4SDW        599 91     OM3MB         599 63     1
QSO:  7000 CW 2003-08-02 1927 DL4SDW        599 91     RM3C          599 77     1
QSO:  7000 CW 2003-08-02 1927 DL4SDW        599 91     YU1ZZ         599 75     1
QSO:  7000 CW 2003-08-02 1928 DL4SDW        599 91     OK2BND        599 66     1
QSO:  7000 CW 2003-08-02 1928 DL4SDW        599 91     DL7JV         599 92     1
QSO:  7000 CW 2003-08-02 1928 DL4SDW        599 91     SQ9FMU        599 96     1
QSO:  7000 CW 2003-08-02 1930 DL4SDW        599 91     8S0F          599 83     1
QSO:  7000 CW 2003-08-02 1931 DL4SDW        599 91     YU7LS         599 65     1
QSO:  7000 CW 2003-08-02 1932 DL4SDW        599 91     DL9ZEA        599 64     1
QSO:  7000 CW 2003-08-02 1932 DL4SDW        599 91     I4LCK         599 60     1
QSO:  7000 CW 2003-08-02 1933 DL4SDW        599 91     PA3CWL        599 79     1
QSO:  7000 CW 2003-08-02 1934 DL4SDW        599 91     F5NLX         599 88     1
QSO:  7000 CW 2003-08-02 1935 DL4SDW        599 91     YP8S          599 03     1
QSO:  7000 CW 2003-08-02 1935 DL4SDW        599 91     F5ABV         599 54     1
QSO:  7000 CW 2003-08-02 1936 DL4SDW        599 91     RZ4AG         599 97     1
QSO:  7000 CW 2003-08-02 1937 DL4SDW        599 91     LZ1HM         599 90     1
QSO:  7000 CW 2003-08-02 1937 DL4SDW        599 91     EI9ES         599 82     1
QSO:  7000 CW 2003-08-02 1938 DL4SDW        599 91     LY2GW         599 79     1
QSO:  7000 CW 2003-08-02 1939 DL4SDW        599 91     UR5FS         599 96     1
QSO:  7000 CW 2003-08-02 1939 DL4SDW        599 91     UA2CZ         599 66     1
QSO:  7000 CW 2003-08-02 1940 DL4SDW        599 91     G8PW          599 37     1
QSO:  7000 CW 2003-08-02 1941 DL4SDW        599 91     PA0QX         599 55     1
QSO:  7000 CW 2003-08-02 1941 DL4SDW        599 91     S51Z          599 77     1
QSO:  7000 CW 2003-08-02 1942 DL4SDW        599 91     EU1DX         599 86     1
QSO:  7000 CW 2003-08-02 1942 DL4SDW        599 91     OH3WW         599 73     1
QSO:  7000 CW 2003-08-02 1943 DL4SDW        599 91     EI2JC         599 00     1
QSO:  7000 CW 2003-08-02 1943 DL4SDW        599 91     RA3FD         599 89     1
QSO:  7000 CW 2003-08-02 1944 DL4SDW        599 91     DL8MBS        599 81     1
QSO:  7000 CW 2003-08-02 1945 DL4SDW        599 91     OM6FM         599 70     1
QSO:  7000 CW 2003-08-02 1945 DL4SDW        599 91     RK3BA         599 90     1
QSO:  7000 CW 2003-08-02 1946 DL4SDW        599 91     LY1DM         599 75     1
QSO:  7000 CW 2003-08-02 1947 DL4SDW        599 91     S53EO         599 63     1
QSO:  7000 CW 2003-08-02 1947 DL4SDW        599 91     UY5TE         599 68     1
QSO:  7000 CW 2003-08-02 1948 DL4SDW        599 91     DL2AXM        599 55     1
QSO:  7000 CW 2003-08-02 1948 DL4SDW        599 91     UA4RC         599 74     1
QSO:  7000 CW 2003-08-02 1950 DL4SDW        599 91     DL0GL         599 99     1
QSO:  7000 CW 2003-08-02 1951 DL4SDW        599 91     HA1AG         599 87     1
QSO:  7000 CW 2003-08-02 1952 DL4SDW        599 91     LY3BY         599 83     1
QSO:  7000 CW 2003-08-02 1953 DL4SDW        599 91     F8DFP         599 01     1
QSO:  7000 CW 2003-08-02 1954 DL4SDW        599 91     GM4WLN        599 83     1
QSO:  7000 CW 2003-08-02 1954 DL4SDW        599 91     UR5EDX        599 76     1
QSO:  7000 CW 2003-08-02 1955 DL4SDW        599 91     LZ1WJ         599 76     1
QSO:  3500 CW 2003-08-02 2001 DL4SDW        599 91     DF1IAQ        599 73     1
QSO:  3500 CW 2003-08-02 2001 DL4SDW        599 91     G0CKP         599 85     1
QSO:  3500 CW 2003-08-02 2003 DL4SDW        599 91     YO8KOS        599 71     1
QSO:  3500 CW 2003-08-02 2004 DL4SDW        599 91     EW8DX         599 65     1
QSO:  3500 CW 2003-08-02 2004 DL4SDW        599 91     UA3PB         599 68     1
QSO:  3500 CW 2003-08-02 2006 DL4SDW        599 91     RW1AC/1       599 84     1
QSO:  3500 CW 2003-08-02 2007 DL4SDW        599 91     RM3C          599 77     1
QSO:  3500 CW 2003-08-02 2008 DL4SDW        599 91     SQ9FMU        599 96     1
QSO:  3500 CW 2003-08-02 2009 DL4SDW        599 91     UT1QL         599 82     1
QSO:  3500 CW 2003-08-02 2009 DL4SDW        599 91     I6FDJ         599 75     1
QSO:  3500 CW 2003-08-02 2010 DL4SDW        599 91     DL0GL         599 99     1
QSO:  3500 CW 2003-08-02 2010 DL4SDW        599 91     YT7TY         599 80     1
QSO:  3500 CW 2003-08-02 2011 DL4SDW        599 91     LY1BX         599 38     1
QSO:  3500 CW 2003-08-02 2012 DL4SDW        599 91     DL4JYT        599 84     1
QSO:  3500 CW 2003-08-02 2012 DL4SDW        599 91     S51Z          599 77     1
QSO:  3500 CW 2003-08-02 2013 DL4SDW        599 91     OM3BA         599 58     1
QSO:  3500 CW 2003-08-02 2014 DL4SDW        599 91     LY2BO         599 56     1
QSO:  3500 CW 2003-08-02 2014 DL4SDW        599 91     SM6WQB        599 97     1
QSO:  3500 CW 2003-08-02 2015 DL4SDW        599 91     HG8R          599 87     1
QSO:  3500 CW 2003-08-02 2015 DL4SDW        599 91     G0MTN         599 87     1
QSO:  3500 CW 2003-08-02 2018 DL4SDW        599 91     OK2KJ         599 65     1
QSO:  3500 CW 2003-08-02 2019 DL4SDW        599 91     SP9DUX        599 69     1
QSO:  3500 CW 2003-08-02 2020 DL4SDW        599 91     S59W          599 79     1
QSO:  3500 CW 2003-08-02 2020 DL4SDW        599 91     OK1VBA        599 87     1
QSO:  3500 CW 2003-08-02 2020 DL4SDW        599 91     OH1MDR        599 88     1
QSO:  3500 CW 2003-08-02 2021 DL4SDW        599 91     I3MLU         599 70     1
QSO:  3500 CW 2003-08-02 2021 DL4SDW        599 91     RV1AT         599 79     1
QSO:  3500 CW 2003-08-02 2022 DL4SDW        599 91     HA6NW         599 72     1
QSO:  3500 CW 2003-08-02 2022 DL4SDW        599 91     LY4AA         599 95     1
QSO:  3500 CW 2003-08-02 2023 DL4SDW        599 91     UA4FER        599 75     1
QSO:  3500 CW 2003-08-02 2024 DL4SDW        599 91     UA4CCG        599 73     1
QSO:  3500 CW 2003-08-02 2025 DL4SDW        599 91     OK1FMG        599 97     1
QSO:  3500 CW 2003-08-02 2026 DL4SDW        599 91     S59AA         599 50     1
QSO:  3500 CW 2003-08-02 2026 DL4SDW        599 91     S52U          599 93     1
QSO:  3500 CW 2003-08-02 2027 DL4SDW        599 91     ON6TJ         599 73     1
QSO:  3500 CW 2003-08-02 2028 DL4SDW        599 91     F5AIB         599 68     1
QSO:  3500 CW 2003-08-02 2032 DL4SDW        599 91     IV3SKB        599 98     1
QSO:  3500 CW 2003-08-02 2033 DL4SDW        599 91     IK2HKT        599 86     1
QSO:  3500 CW 2003-08-02 2035 DL4SDW        599 91     OK1IBP        599 72     1
QSO:  3500 CW 2003-08-02 2036 DL4SDW        599 91     UA2FF         599 76     1
QSO:  3500 CW 2003-08-02 2036 DL4SDW        599 91     G3SXW         599 63     1
QSO:  3500 CW 2003-08-02 2037 DL4SDW        599 91     SQ6MS         599 99     1
QSO:  3500 CW 2003-08-02 2038 DL4SDW        599 91     OH2PM         599 59     1
QSO:  3500 CW 2003-08-02 2039 DL4SDW        599 91     OK2ZC         599 93     1
QSO:  3500 CW 2003-08-02 2040 DL4SDW        599 91     RZ3AZ         599 93     1
QSO:  3500 CW 2003-08-02 2041 DL4SDW        599 91     SP5JTF        599 77     1
QSO:  3500 CW 2003-08-02 2041 DL4SDW        599 91     S50R          599 65     1
QSO:  3500 CW 2003-08-02 2042 DL4SDW        599 91     G3VHB         599 66     1
QSO:  3500 CW 2003-08-02 2043 DL4SDW        599 91     UY5QQ         599 71     1
QSO:  3500 CW 2003-08-02 2043 DL4SDW        599 91     YL5W          599 68     1
QSO:  3500 CW 2003-08-02 2044 DL4SDW        599 91     YO6BHN        599 74     1
QSO:  3500 CW 2003-08-02 2045 DL4SDW        599 91     HG1R          599 79     1
QSO:  3500 CW 2003-08-02 2045 DL4SDW        599 91     OH3XR         599 81     1
QSO:  3500 CW 2003-08-02 2046 DL4SDW        599 91     SP6LV         599 57     1
QSO:  3500 CW 2003-08-02 2047 DL4SDW        599 91     OH2BH         599 96     1
QSO:  3500 CW 2003-08-02 2048 DL4SDW        599 91     UA2FZ         599 82     1
QSO:  3500 CW 2003-08-02 2051 DL4SDW        599 91     YL2BJ         599 72     1
QSO:  3500 CW 2003-08-02 2052 DL4SDW        599 91     HA8MD         599 98     1
QSO:  3500 CW 2003-08-02 2053 DL4SDW        599 91     OH6OS         599 84     1
QSO:  3500 CW 2003-08-02 2053 DL4SDW        599 91     RV3FF         599 80     1
QSO:  3500 CW 2003-08-02 2054 DL4SDW        599 91     SP8LZC        599 81     1
QSO:  3500 CW 2003-08-02 2055 DL4SDW        599 91     HA8RJ         599 86     1
QSO:  1800 CW 2003-08-02 2056 DL4SDW        599 91     HG1Z          599 88     1
QSO:  1800 CW 2003-08-02 2057 DL4SDW        599 91     YO9WF         599 87     1
QSO:  1800 CW 2003-08-02 2058 DL4SDW        599 91     S59W          599 79     1
QSO:  1800 CW 2003-08-02 2100 DL4SDW        599 91     PA3AAV        599 77     1
QSO:  1800 CW 2003-08-02 2102 DL4SDW        599 91     G0CKP         599 85     1
QSO:  1800 CW 2003-08-02 2102 DL4SDW        599 91     LY7Z          599 88     1
QSO:  1800 CW 2003-08-02 2104 DL4SDW        599 91     LY2PX         599 68     1
QSO:  1800 CW 2003-08-02 2105 DL4SDW        599 91     HG1S          599 83     1
QSO:  1800 CW 2003-08-02 2107 DL4SDW        599 91     S52QM         599 81     1
QSO:  3500 CW 2003-08-02 2111 DL4SDW        599 91     DL3AO         599 49     1
QSO:  3500 CW 2003-08-02 2112 DL4SDW        599 91     YU1NW         599 66     1
QSO:  3500 CW 2003-08-02 2113 DL4SDW        599 91     OM4DN         599 75     1
QSO:  3500 CW 2003-08-02 2114 DL4SDW        599 91     EU6DX         599 69     1
QSO:  3500 CW 2003-08-02 2114 DL4SDW        599 91     LZ9R          599 90     1
QSO:  3500 CW 2003-08-02 2115 DL4SDW        599 91     US7VL         599 72     1
QSO:  3500 CW 2003-08-02 2116 DL4SDW        599 91     PA3ELD        599 87     1
QSO:  3500 CW 2003-08-02 2119 DL4SDW        599 91     YZ1AA         599 65     1
QSO:  3500 CW 2003-08-02 2120 DL4SDW        599 91     EA2AZ         599 92     1
QSO:  3500 CW 2003-08-02 2121 DL4SDW        599 91     EA7WA         599 81     1
QSO:  3500 CW 2003-08-02 2121 DL4SDW        599 91     LY5A          599 70     1
QSO:  3500 CW 2003-08-02 2123 DL4SDW        599 91     RW3XA         599 79     1
QSO:  3500 CW 2003-08-02 2123 DL4SDW        599 91     ES5RY         599 79     1
QSO:  3500 CW 2003-08-02 2125 DL4SDW        599 91     UT8AS         599 73     1
QSO:  3500 CW 2003-08-02 2126 DL4SDW        599 91     RA4LW         599 84     1
QSO:  3500 CW 2003-08-02 2127 DL4SDW        599 91     HA6NL         599 72     1
QSO:  3500 CW 2003-08-02 2128 DL4SDW        599 91     G4IIY         599 79     1
QSO:  3500 CW 2003-08-02 2129 DL4SDW        599 91     OK1AY         599 75     1
QSO:  3500 CW 2003-08-02 2131 DL4SDW        599 91     RA6AU         599 79     1
QSO:  3500 CW 2003-08-02 2133 DL4SDW        599 91     HA8BE         599 73     1
QSO:  3500 CW 2003-08-02 2134 DL4SDW        599 91     IK2CIO        599 83     1
QSO:  3500 CW 2003-08-02 2134 DL4SDW        599 91     I2UIY         599 81     1
QSO:  3500 CW 2003-08-02 2135 DL4SDW        599 91     HA6NA         599 69     1
QSO:  1800 CW 2003-08-02 2137 DL4SDW        599 91     S58A          599 68     1
QSO:  1800 CW 2003-08-02 2137 DL4SDW        599 91     LY5A          599 70     1
QSO:  1800 CW 2003-08-02 2138 DL4SDW        599 91     UA2FF         599 76     1
QSO:  1800 CW 2003-08-02 2139 DL4SDW        599 91     HG9M          599 78     1
QSO:  1800 CW 2003-08-02 2139 DL4SDW        599 91     HA5IW/P       599 79     1
QSO:  1800 CW 2003-08-02 2140 DL4SDW        599 91     UA2FZ         599 82     1
QSO:  1800 CW 2003-08-02 2141 DL4SDW        599 91     G3VHB         599 66     1
QSO:  1800 CW 2003-08-02 2144 DL4SDW        599 91     DL4JYT        599 84     1
QSO:  1800 CW 2003-08-02 2145 DL4SDW        599 91     LY2BW         599 73     1
QSO:  1800 CW 2003-08-02 2146 DL4SDW        599 91     OH1F          599 86     1
QSO:  1800 CW 2003-08-02 2146 DL4SDW        599 91     DL1YD         599 62     1
QSO:  1800 CW 2003-08-02 2147 DL4SDW        599 91     YU1NW         599 66     1
QSO:  1800 CW 2003-08-02 2148 DL4SDW        599 91     OH2PM         599 59     1
QSO:  1800 CW 2003-08-02 2150 DL4SDW        599 91     IK2QEI        599 91     1
QSO:  1800 CW 2003-08-02 2151 DL4SDW        599 91     HG8R          599 87     1
QSO:  1800 CW 2003-08-02 2152 DL4SDW        599 91     OZ8AE         599 69     1
QSO:  1800 CW 2003-08-02 2154 DL4SDW        599 91     S59AA         599 50     1
QSO:  1800 CW 2003-08-02 2155 DL4SDW        599 91     G3AB          599 84     1
QSO:  1800 CW 2003-08-02 2156 DL4SDW        599 91     S50U          599 79     1
QSO:  1800 CW 2003-08-02 2157 DL4SDW        599 91     HG1R          599 79     1
END-OF-LOG:
