START-OF-LOG: 3.0
LOCATION: IN
CALLSIGN: W9IU
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: RTTY
CATEGORY-STATION: FIXED
CATEGORY-TRANSMITTER: ONE
CLAIMED-SCORE: 2013002
CLUB: Society of Midwest Contesters
CONTEST: CQ-WW-RTTY
CREATED-BY: WriteLog V10.88B
NAME: Don Coulter
OPERATORS: W9IU
SOAPBOX:
QSO: 28086 RY 2011-09-24 0001 W9IU          599     04 IN     LU7HN         599 13     DX
QSO:  3579 RY 2011-09-24 0546 W9IU          599     04 IN     W6YX          599 3      CA
QSO:  3581 RY 2011-09-24 0547 W9IU          599     04 IN     6Y6U          599 8      DX
QSO:  3582 RY 2011-09-24 0548 W9IU          599     04 IN     WA1FCN        599 4      AL
QSO:  3583 RY 2011-09-24 0549 W9IU          599     04 IN     KC8IMB        599 4      OH
QSO:  3583 RY 2011-09-24 0549 W9IU          599     04 IN     K3FH          599 5      PA
QSO:  3584 RY 2011-09-24 0550 W9IU          599     04 IN     W6AEA         599 3      WA
QSO:  3584 RY 2011-09-24 0551 W9IU          599     04 IN     ND2W          599 5      NY
QSO:  3585 RY 2011-09-24 0552 W9IU          599     04 IN     K1SFA         599 5      MA
QSO:  3585 RY 2011-09-24 0553 W9IU          599     04 IN     W7RN          599 3      NV
QSO:  3586 RY 2011-09-24 0554 W9IU          599     04 IN     K90M          599 4      WI
QSO:  3586 RY 2011-09-24 0555 W9IU          599     04 IN     KA4RRU        599 5      VA
QSO:  3587 RY 2011-09-24 0556 W9IU          599     04 IN     N0KE          599 4      CO
QSO:  3589 RY 2011-09-24 0558 W9IU          599     04 IN     AD5XD         599 4      TX
QSO:  3589 RY 2011-09-24 0559 W9IU          599     04 IN     N0XR          599 4      IA
QSO:  3591 RY 2011-09-24 0600 W9IU          599     04 IN     TM0T          599 14     DX
QSO:  3593 RY 2011-09-24 0602 W9IU          599     04 IN     WA5ZUP        599 4      NM
QSO:  3595 RY 2011-09-24 0603 W9IU          599     04 IN     VE7UF         599 3      BC
QSO:  3596 RY 2011-09-24 0604 W9IU          599     04 IN     K0IR          599 4      MN
QSO:  3599 RY 2011-09-24 0605 W9IU          599     04 IN     VE2SB         599 5      QC
QSO:  3592 RY 2011-09-24 0609 W9IU          599     04 IN     K1HTV         599 5      VA
QSO:  3592 RY 2011-09-24 0612 W9IU          599     04 IN     K2BB          599 5      NJ
QSO:  3592 RY 2011-09-24 0613 W9IU          599     04 IN     K6SXA         599 3      TX
QSO:  3592 RY 2011-09-24 0614 W9IU          599     04 IN     W4GDG         599 5      VA
QSO:  3592 RY 2011-09-24 0614 W9IU          599     04 IN     KI1G          599 5      RI
QSO:  3592 RY 2011-09-24 0616 W9IU          599     04 IN     N5IJ          599 4      TX
QSO:  3592 RY 2011-09-24 0617 W9IU          599     04 IN     WS6K          599 4      OH
QSO:  3592 RY 2011-09-24 0618 W9IU          599     04 IN     N3WD          599 5      MD
QSO:  3592 RY 2011-09-24 0619 W9IU          599     04 IN     K1FWE         599 5      NH
QSO:  3592 RY 2011-09-24 0619 W9IU          599     04 IN     N5RN          599 4      AR
QSO:  3592 RY 2011-09-24 0620 W9IU          599     04 IN     WB3JFS        599 5      NV
QSO:  3592 RY 2011-09-24 0624 W9IU          599     04 IN     N2LK          599 5      NJ
QSO:  3592 RY 2011-09-24 0626 W9IU          599     04 IN     WA1LWS        599 5      MD
QSO:  3592 RY 2011-09-24 0627 W9IU          599     04 IN     KU1YL         599 5      KS
QSO:  3592 RY 2011-09-24 0628 W9IU          599     04 IN     WE6Z          599 3      CA
QSO:  3592 RY 2011-09-24 0628 W9IU          599     04 IN     VE7SV         599 3      BC
QSO:  3592 RY 2011-09-24 0629 W9IU          599     04 IN     AE5E          599 4      MN
QSO:  3592 RY 2011-09-24 0630 W9IU          599     04 IN     K7TQ          599 3      ID
QSO:  3592 RY 2011-09-24 0630 W9IU          599     04 IN     K0JJR         599 4      MN
QSO:  3592 RY 2011-09-24 0631 W9IU          599     04 IN     KB3LIX        599 5      PA
QSO:  3592 RY 2011-09-24 0631 W9IU          599     04 IN     EF8M          599 33     DX
QSO:  3592 RY 2011-09-24 0632 W9IU          599     04 IN     WB2RHM        599 5      NC
QSO:  3592 RY 2011-09-24 0636 W9IU          599     04 IN     W9TTT         599 4      IL
QSO:  3592 RY 2011-09-24 0636 W9IU          599     04 IN     W0LSD         599 4      CO
QSO:  3592 RY 2011-09-24 0636 W9IU          599     04 IN     N6QQ          599 3      CA
QSO:  3592 RY 2011-09-24 0639 W9IU          599     04 IN     K4FX          599 5      NC
QSO:  3592 RY 2011-09-24 0639 W9IU          599     04 IN     N4WW          599 5      FL
QSO:  3592 RY 2011-09-24 0640 W9IU          599     04 IN     N7BPA         599 3      NV
QSO:  3592 RY 2011-09-24 0640 W9IU          599     04 IN     P49X          599 9      DX
QSO:  3592 RY 2011-09-24 0641 W9IU          599     04 IN     AC0C          599 4      KS
QSO:  3592 RY 2011-09-24 0642 W9IU          599     04 IN     WW4LL         599 5      GA
QSO:  3592 RY 2011-09-24 0645 W9IU          599     04 IN     N7VEA         599 3      ID
QSO:  3592 RY 2011-09-24 0646 W9IU          599     04 IN     CG3FH         599 4      ON
QSO:  3592 RY 2011-09-24 0646 W9IU          599     04 IN     K4FJ          599 5      VA
QSO:  3592 RY 2011-09-24 0647 W9IU          599     04 IN     N7NM          599 3      WA
QSO:  3592 RY 2011-09-24 0648 W9IU          599     04 IN     W7PP          599 3      AZ
QSO:  3592 RY 2011-09-24 0648 W9IU          599     04 IN     N3RC          599 4      MT
QSO:  3592 RY 2011-09-24 0649 W9IU          599     04 IN     AF6SA         599 3      CA
QSO:  3592 RY 2011-09-24 0650 W9IU          599     04 IN     VA7ST         599 3      BC
QSO:  3592 RY 2011-09-24 0652 W9IU          599     04 IN     W6WRT         599 3      CA
QSO:  3592 RY 2011-09-24 0653 W9IU          599     04 IN     N2QT          599 5      VA
QSO:  3592 RY 2011-09-24 0655 W9IU          599     04 IN     WU6A          599 3      NV
QSO:  3592 RY 2011-09-24 0655 W9IU          599     04 IN     WB4MSG        599 5      NC
QSO:  3592 RY 2011-09-24 0656 W9IU          599     04 IN     K5CM          599 4      OK
QSO:  7051 RY 2011-09-24 0700 W9IU          599     04 IN     F5QE          599 14     DX
QSO:  7048 RY 2011-09-24 0701 W9IU          599     04 IN     PZ5RA         599 9      DX
QSO:  7046 RY 2011-09-24 0701 W9IU          599     04 IN     WA5ZUP        599 4      NM
QSO:  7042 RY 2011-09-24 0702 W9IU          599     04 IN     ON5GQ         599 14     DX
QSO:  7041 RY 2011-09-24 0703 W9IU          599     04 IN     W6YX          599 3      CA
QSO:  7033 RY 2011-09-24 0705 W9IU          599     04 IN     G3V           599 14     DX
QSO:  7032 RY 2011-09-24 0707 W9IU          599     04 IN     WW4LL         599 5      GA
QSO:  7031 RY 2011-09-24 0708 W9IU          599     04 IN     WY7SS         599 4      WY
QSO:  7030 RY 2011-09-24 0709 W9IU          599     04 IN     CO2ZY         599 8      DX
QSO:  7052 RY 2011-09-24 0712 W9IU          599     04 IN     W9KVR         599 4      IL
QSO:  7052 RY 2011-09-24 0713 W9IU          599     04 IN     K7JQ          599 3      AZ
QSO:  7052 RY 2011-09-24 0713 W9IU          599     04 IN     N3PV          599 5      CA
QSO:  7052 RY 2011-09-24 0714 W9IU          599     04 IN     K6HL          599 3      CA
QSO:  7052 RY 2011-09-24 0715 W9IU          599     04 IN     N6DZR         599 3      CA
QSO:  7052 RY 2011-09-24 0716 W9IU          599     04 IN     NN6XX         599 3      CA
QSO:  7052 RY 2011-09-24 0717 W9IU          599     04 IN     KE5ZGI        599 4      NM
QSO:  7052 RY 2011-09-24 0718 W9IU          599     04 IN     KI6QDH        599 3      CA
QSO:  7052 RY 2011-09-24 0718 W9IU          599     04 IN     K3FIV         599 3      CA
QSO:  7052 RY 2011-09-24 0719 W9IU          599     04 IN     K7IA          599 4      NM
QSO:  7052 RY 2011-09-24 0720 W9IU          599     04 IN     KR7LD         599 3      ID
QSO:  7052 RY 2011-09-24 0723 W9IU          599     04 IN     ZV2K          599 11     DX
QSO:  7052 RY 2011-09-24 0724 W9IU          599     04 IN     VE7UF         599 3      BC
QSO:  7040 RY 2011-09-24 0727 W9IU          599     04 IN     LS1D          599 13     DX
QSO:  7067 RY 2011-09-24 0728 W9IU          599     04 IN     PT5T          599 11     DX
QSO: 21092 RY 2011-09-24 1402 W9IU          599     04 IN     YO9HP         599 20     DX
QSO: 21093 RY 2011-09-24 1404 W9IU          599     04 IN     OZ5NJ         599 14     DX
QSO: 21094 RY 2011-09-24 1405 W9IU          599     04 IN     TM6M          599 14     DX
QSO: 21095 RY 2011-09-24 1406 W9IU          599     04 IN     M3I           599 14     DX
QSO: 21096 RY 2011-09-24 1408 W9IU          599     04 IN     EI2GLB        599 14     DX
QSO: 21096 RY 2011-09-24 1409 W9IU          599     04 IN     DJ3IW         599 14     DX
QSO: 21098 RY 2011-09-24 1411 W9IU          599     04 IN     AA7A          599 3      AZ
QSO: 21100 RY 2011-09-24 1413 W9IU          599     04 IN     YO2RR         599 20     DX
QSO: 21100 RY 2011-09-24 1414 W9IU          599     04 IN     PI4COM        599 14     DX
QSO: 21101 RY 2011-09-24 1415 W9IU          599     04 IN     IT9HBT        599 15     DX
QSO: 21102 RY 2011-09-24 1416 W9IU          599     04 IN     F1RHS         599 14     DX
QSO: 21103 RY 2011-09-24 1417 W9IU          599     04 IN     IK2SGF        599 15     DX
QSO: 21103 RY 2011-09-24 1418 W9IU          599     04 IN     ST2AR         599 34     DX
QSO: 21104 RY 2011-09-24 1419 W9IU          599     04 IN     ED3A          599 14     DX
QSO: 21106 RY 2011-09-24 1420 W9IU          599     04 IN     LA8PDA        599 14     DX
QSO: 21107 RY 2011-09-24 1421 W9IU          599     04 IN     S50XX         599 15     DX
QSO: 21107 RY 2011-09-24 1421 W9IU          599     04 IN     LA4WKA        599 14     DX
QSO: 21107 RY 2011-09-24 1422 W9IU          599     04 IN     RG9A          599 17     DX
QSO: 21108 RY 2011-09-24 1423 W9IU          599     04 IN     UZ7HO         599 16     DX
QSO: 21109 RY 2011-09-24 1424 W9IU          599     04 IN     YT3M          599 15     DX
QSO: 21110 RY 2011-09-24 1424 W9IU          599     04 IN     LX7I          599 14     DX
QSO: 21111 RY 2011-09-24 1425 W9IU          599     04 IN     SP9KDA        599 15     DX
QSO: 21112 RY 2011-09-24 1427 W9IU          599     04 IN     PA3EVY        599 14     DX
QSO: 21113 RY 2011-09-24 1428 W9IU          599     04 IN     DL2MIJ        599 14     DX
QSO: 21116 RY 2011-09-24 1429 W9IU          599     04 IN     OE2E          599 15     DX
QSO: 21117 RY 2011-09-24 1431 W9IU          599     04 IN     OL7C          599 15     DX
QSO: 21120 RY 2011-09-24 1431 W9IU          599     04 IN     TM4P          599 14     DX
QSO: 21082 RY 2011-09-24 1436 W9IU          599     04 IN     ES9C          599 15     DX
QSO: 21080 RY 2011-09-24 1437 W9IU          599     04 IN     IZ5DKJ        599 15     DX
QSO: 21078 RY 2011-09-24 1438 W9IU          599     04 IN     ER4A          599 16     DX
QSO: 21077 RY 2011-09-24 1439 W9IU          599     04 IN     AD5CA         599 4      TX
QSO: 21093 RY 2011-09-24 1444 W9IU          599     04 IN     OH8X          599 15     DX
QSO: 21095 RY 2011-09-24 1446 W9IU          599     04 IN     P49X          599 9      DX
QSO: 21099 RY 2011-09-24 1448 W9IU          599     04 IN     GM7R          599 14     DX
QSO: 21100 RY 2011-09-24 1449 W9IU          599     04 IN     UA3QGT        599 16     DX
QSO: 21100 RY 2011-09-24 1449 W9IU          599     04 IN     YO3JF         599 20     DX
QSO: 21101 RY 2011-09-24 1450 W9IU          599     04 IN     UZ2M          599 16     DX
QSO: 21101 RY 2011-09-24 1450 W9IU          599     04 IN     DK5MB         599 14     DX
QSO: 21106 RY 2011-09-24 1451 W9IU          599     04 IN     SP3GXH        599 15     DX
QSO: 21110 RY 2011-09-24 1454 W9IU          599     04 IN     YL2CI         599 15     DX
QSO: 21111 RY 2011-09-24 1455 W9IU          599     04 IN     UX0FF         599 16     DX
QSO: 21114 RY 2011-09-24 1456 W9IU          599     04 IN     LZ8E          599 20     DX
QSO: 21114 RY 2011-09-24 1456 W9IU          599     04 IN     PI4CC         599 14     DX
QSO: 21115 RY 2011-09-24 1457 W9IU          599     04 IN     W0LSD         599 4      CO
QSO: 21117 RY 2011-09-24 1459 W9IU          599     04 IN     7Z1HL         599 21     DX
QSO: 14091 RY 2011-09-24 1504 W9IU          599     04 IN     WD3K          599 5      PA
QSO: 14091 RY 2011-09-24 1505 W9IU          599     04 IN     AC0C          599 4      KS
QSO: 14091 RY 2011-09-24 1506 W9IU          599     04 IN     W6NWS         599 5      NC
QSO: 14091 RY 2011-09-24 1506 W9IU          599     04 IN     N7NM          599 3      WA
QSO: 14091 RY 2011-09-24 1507 W9IU          599     04 IN     KG1V          599 5      NH
QSO: 14091 RY 2011-09-24 1508 W9IU          599     04 IN     WY4Y          599 5      GA
QSO: 14091 RY 2011-09-24 1508 W9IU          599     04 IN     WM5DX         599 4      MS
QSO: 14091 RY 2011-09-24 1509 W9IU          599     04 IN     N0SMX         599 4      CO
QSO: 14091 RY 2011-09-24 1512 W9IU          599     04 IN     N2YBB         599 5      NY
QSO: 14081 RY 2011-09-24 1516 W9IU          599     04 IN     W0EM          599 4      CO
QSO: 14082 RY 2011-09-24 1518 W9IU          599     04 IN     K1SFA         599 5      MA
QSO: 14082 RY 2011-09-24 1520 W9IU          599     04 IN     WY7SS         599 4      WY
QSO: 21077 RY 2011-09-24 1522 W9IU          599     04 IN     6Y6U          599 8      DX
QSO: 21079 RY 2011-09-24 1523 W9IU          599     04 IN     M0OSH         599 14     DX
QSO: 21079 RY 2011-09-24 1525 W9IU          599     04 IN     AK7AZ         599 3      AZ
QSO: 21079 RY 2011-09-24 1526 W9IU          599     04 IN     M0GVZ         599 14     DX
QSO: 21079 RY 2011-09-24 1526 W9IU          599     04 IN     GM0FGI        599 14     DX
QSO: 21079 RY 2011-09-24 1527 W9IU          599     04 IN     AE7KO         599 3      MT
QSO: 21079 RY 2011-09-24 1529 W9IU          599     04 IN     NA2U          599 3      AZ
QSO: 21079 RY 2011-09-24 1529 W9IU          599     04 IN     CF7AM         599 3      BC
QSO: 21079 RY 2011-09-24 1530 W9IU          599     04 IN     UT8EL         599 16     DX
QSO: 21079 RY 2011-09-24 1530 W9IU          599     04 IN     OK2CA         599 15     DX
QSO: 21079 RY 2011-09-24 1530 W9IU          599     04 IN     K6ELE         599 3      DX
QSO: 21079 RY 2011-09-24 1532 W9IU          599     04 IN     IK3ORD        599 15     DX
QSO: 21079 RY 2011-09-24 1532 W9IU          599     04 IN     YV5AAX        599 9      DX
QSO: 21079 RY 2011-09-24 1534 W9IU          599     04 IN     CT2IRY        599 14     DX
QSO: 21079 RY 2011-09-24 1535 W9IU          599     04 IN     K7JJ          599 3      OR
QSO: 21079 RY 2011-09-24 1536 W9IU          599     04 IN     IK2LTR        599 15     DX
QSO: 21079 RY 2011-09-24 1536 W9IU          599     04 IN     SO8O          599 15     DX
QSO: 21079 RY 2011-09-24 1537 W9IU          599     04 IN     RU3WR         599 16     DX
QSO: 21079 RY 2011-09-24 1539 W9IU          599     04 IN     K9TM          599 4      WI
QSO: 21079 RY 2011-09-24 1539 W9IU          599     04 IN     KE5ZGI        599 4      NM
QSO: 21079 RY 2011-09-24 1540 W9IU          599     04 IN     CR6K          599 14     DX
QSO: 21079 RY 2011-09-24 1540 W9IU          599     04 IN     RA2FB         599 15     DX
QSO: 21079 RY 2011-09-24 1543 W9IU          599     04 IN     W7UG          599 3      OR
QSO: 21079 RY 2011-09-24 1544 W9IU          599     04 IN     WS6K          599 4      CA
QSO: 21079 RY 2011-09-24 1545 W9IU          599     04 IN     K6XX          599 3      CA
QSO: 21079 RY 2011-09-24 1545 W9IU          599     04 IN     DL8VKO        599 14     DX
QSO: 21079 RY 2011-09-24 1546 W9IU          599     04 IN     OK1DBE        599 15     DX
QSO: 21079 RY 2011-09-24 1547 W9IU          599     04 IN     OL3A          599 15     DX
QSO: 21079 RY 2011-09-24 1549 W9IU          599     04 IN     IR2ITA        599 15     DX
QSO: 21079 RY 2011-09-24 1549 W9IU          599     04 IN     UU7J          599 16     DX
QSO: 21079 RY 2011-09-24 1550 W9IU          599     04 IN     GU0SUP        599 14     DX
QSO: 21079 RY 2011-09-24 1552 W9IU          599     04 IN     UA3SAQ        599 16     DX
QSO: 21079 RY 2011-09-24 1552 W9IU          599     04 IN     SK2T          599 14     DX
QSO: 21079 RY 2011-09-24 1552 W9IU          599     04 IN     IK2AOO        599 15     DX
QSO: 21079 RY 2011-09-24 1555 W9IU          599     04 IN     IN3FHE        599 15     DX
QSO: 21079 RY 2011-09-24 1557 W9IU          599     04 IN     F5RJW         599 14     DX
QSO: 21079 RY 2011-09-24 1600 W9IU          599     04 IN     ER3ZZ         599 16     DX
QSO: 21079 RY 2011-09-24 1600 W9IU          599     04 IN     OH8JT         599 15     DX
QSO: 21079 RY 2011-09-24 1601 W9IU          599     04 IN     IK5ZUB        599 15     DX
QSO: 21079 RY 2011-09-24 1602 W9IU          599     04 IN     IZ1JLN        599 15     DX
QSO: 21079 RY 2011-09-24 1603 W9IU          599     04 IN     RU6L          599 16     DX
QSO: 21079 RY 2011-09-24 1604 W9IU          599     04 IN     I0CMD         599 15     DX
QSO: 21079 RY 2011-09-24 1606 W9IU          599     04 IN     CE1D          599 12     DX
QSO: 21079 RY 2011-09-24 1606 W9IU          599     04 IN     KO6LU         599 3      CA
QSO: 21079 RY 2011-09-24 1607 W9IU          599     04 IN     US4LPY        599 16     DX
QSO: 21079 RY 2011-09-24 1609 W9IU          599     04 IN     W7ZR          599 3      AZ
QSO: 21079 RY 2011-09-24 1609 W9IU          599     04 IN     PA0RRA        599 14     DX
QSO: 21079 RY 2011-09-24 1611 W9IU          599     04 IN     DL1NEO        599 14     DX
QSO: 21079 RY 2011-09-24 1612 W9IU          599     04 IN     W7BV          599 3      AZ
QSO: 21079 RY 2011-09-24 1613 W9IU          599     04 IN     W9LU          599 4      IN
QSO: 21079 RY 2011-09-24 1614 W9IU          599     04 IN     PA0ABM        599 14     DX
QSO: 21079 RY 2011-09-24 1616 W9IU          599     04 IN     VA7GEM        599 3      BC
QSO: 21079 RY 2011-09-24 1617 W9IU          599     04 IN     DL6DCD        599 14     DX
QSO: 21079 RY 2011-09-24 1618 W9IU          599     04 IN     SP9FT         599 15     DX
QSO: 21079 RY 2011-09-24 1619 W9IU          599     04 IN     IZ3PZL        599 15     DX
QSO: 21079 RY 2011-09-24 1620 W9IU          599     04 IN     DF3IS         599 14     DX
QSO: 21079 RY 2011-09-24 1621 W9IU          599     04 IN     PA2IP         599 14     DX
QSO: 21079 RY 2011-09-24 1622 W9IU          599     04 IN     CO2MS         599 8      DX
QSO: 21079 RY 2011-09-24 1623 W9IU          599     04 IN     W7OM          599 3      WA
QSO: 21079 RY 2011-09-24 1625 W9IU          599     04 IN     G8UBJ         599 14     DX
QSO: 21079 RY 2011-09-24 1626 W9IU          599     04 IN     TK/DF6ZY      599 15     DX
QSO: 21079 RY 2011-09-24 1627 W9IU          599     04 IN     CR3L          599 33     DX
QSO: 21079 RY 2011-09-24 1627 W9IU          599     04 IN     OZ2AR         599 14     DX
QSO: 21079 RY 2011-09-24 1628 W9IU          599     04 IN     IZ4AFW        599 15     DX
QSO: 21079 RY 2011-09-24 1629 W9IU          599     04 IN     VE1ZD         599 5      NS
QSO: 21079 RY 2011-09-24 1629 W9IU          599     04 IN     S56T          599 15     DX
QSO: 21079 RY 2011-09-24 1631 W9IU          599     04 IN     DK7ZT         599 14     DX
QSO: 28062 RY 2011-09-24 1634 W9IU          599     04 IN     F6HRP         599 14     DX
QSO: 28063 RY 2011-09-24 1635 W9IU          599     04 IN     ON7GB         599 14     DX
QSO: 28065 RY 2011-09-24 1636 W9IU          599     04 IN     PT5T          599 11     DX
QSO: 28067 RY 2011-09-24 1637 W9IU          599     04 IN     CT2GQN        599 14     DX
QSO: 28069 RY 2011-09-24 1638 W9IU          599     04 IN     EA3CCN        599 14     DX
QSO: 28070 RY 2011-09-24 1640 W9IU          599     04 IN     EA6LP         599 14     DX
QSO: 28071 RY 2011-09-24 1640 W9IU          599     04 IN     9A3BIM        599 15     DX
QSO: 28072 RY 2011-09-24 1641 W9IU          599     04 IN     UW5U          599 16     DX
QSO: 28073 RY 2011-09-24 1642 W9IU          599     04 IN     IV3JCC        599 15     DX
QSO: 28073 RY 2011-09-24 1643 W9IU          599     04 IN     LA3XTA        599 14     DX
QSO: 28075 RY 2011-09-24 1644 W9IU          599     04 IN     W6UX          599 3      CA
QSO: 28076 RY 2011-09-24 1645 W9IU          599     04 IN     S50W          599 15     DX
QSO: 28078 RY 2011-09-24 1646 W9IU          599     04 IN     EA1AKS        599 14     DX
QSO: 28079 RY 2011-09-24 1647 W9IU          599     04 IN     LY5E          599 15     DX
QSO: 28080 RY 2011-09-24 1648 W9IU          599     04 IN     K2PO          599 3      OR
QSO: 28093 RY 2011-09-24 1655 W9IU          599     04 IN     IZ4JMA        599 15     DX
QSO: 28094 RY 2011-09-24 1656 W9IU          599     04 IN     EF7R          599 14     DX
QSO: 28095 RY 2011-09-24 1657 W9IU          599     04 IN     IQ1RY         599 15     DX
QSO: 28096 RY 2011-09-24 1658 W9IU          599     04 IN     VE7UF         599 3      BC
QSO: 28097 RY 2011-09-24 1659 W9IU          599     04 IN     UX2X          599 16     DX
QSO: 28100 RY 2011-09-24 1700 W9IU          599     04 IN     EE2K          599 14     DX
QSO: 28103 RY 2011-09-24 1701 W9IU          599     04 IN     EE9K          599 33     DX
QSO: 28109 RY 2011-09-24 1702 W9IU          599     04 IN     S57U          599 15     DX
QSO: 28113 RY 2011-09-24 1703 W9IU          599     04 IN     CR6K          599 14     DX
QSO: 28117 RY 2011-09-24 1704 W9IU          599     04 IN     E72W          599 15     DX
QSO: 28119 RY 2011-09-24 1705 W9IU          599     04 IN     DD2ML         599 14     DX
QSO: 28123 RY 2011-09-24 1706 W9IU          599     04 IN     EA4KD         599 14     DX
QSO: 28124 RY 2011-09-24 1707 W9IU          599     04 IN     OH5UFO        599 15     DX
QSO: 28091 RY 2011-09-24 1821 W9IU          599     04 IN     EF8M          599 33     DX
QSO: 28092 RY 2011-09-24 1823 W9IU          599     04 IN     CN3A          599 33     DX
QSO: 28098 RY 2011-09-24 1825 W9IU          599     04 IN     9A4WY         599 15     DX
QSO: 28103 RY 2011-09-24 1827 W9IU          599     04 IN     HG7T          599 15     DX
QSO: 28107 RY 2011-09-24 1830 W9IU          599     04 IN     HG4I          599 15     DX
QSO: 28107 RY 2011-09-24 1831 W9IU          599     04 IN     5Z4EE         599 37     DX
QSO: 28107 RY 2011-09-24 1831 W9IU          599     04 IN     OE6MMF        599 15     DX
QSO: 28107 RY 2011-09-24 1832 W9IU          599     04 IN     OM2DT         599 15     DX
QSO: 28107 RY 2011-09-24 1833 W9IU          599     04 IN     OK1KSL        599 15     DX
QSO: 28107 RY 2011-09-24 1834 W9IU          599     04 IN     DL7VEE        599 14     DX
QSO: 28112 RY 2011-09-24 1837 W9IU          599     04 IN     S53EO         599 15     DX
QSO: 28106 RY 2011-09-24 1839 W9IU          599     04 IN     IW0SAF        599 15     DX
QSO: 28105 RY 2011-09-24 1840 W9IU          599     04 IN     OE2E          599 15     DX
QSO: 28104 RY 2011-09-24 1840 W9IU          599     04 IN     DL1IAO        599 14     DX
QSO: 28095 RY 2011-09-24 1844 W9IU          599     04 IN     IT9HBT        599 15     DX
QSO: 28089 RY 2011-09-24 1847 W9IU          599     04 IN     4M5L          599 9      DX
QSO: 28083 RY 2011-09-24 1849 W9IU          599     04 IN     IT9BLB        599 15     DX
QSO: 21079 RY 2011-09-24 1850 W9IU          599     04 IN     HG7T          599 15     DX
QSO: 21078 RY 2011-09-24 1852 W9IU          599     04 IN     9A4P          599 15     DX
QSO: 21078 RY 2011-09-24 1853 W9IU          599     04 IN     OH4A          599 15     DX
QSO: 21076 RY 2011-09-24 1854 W9IU          599     04 IN     EE7X          599 14     DX
QSO: 21075 RY 2011-09-24 1855 W9IU          599     04 IN     Z35T          599 15     DX
QSO: 21072 RY 2011-09-24 1857 W9IU          599     04 IN     S57AW         599 15     DX
QSO: 21086 RY 2011-09-24 1859 W9IU          599     04 IN     SN2B          599 15     DX
QSO: 21092 RY 2011-09-24 1902 W9IU          599     04 IN     SP1HMZ        599 15     DX
QSO: 21098 RY 2011-09-24 1903 W9IU          599     04 IN     CT3EN         599 33     DX
QSO: 14078 RY 2011-09-24 1908 W9IU          599     04 IN     LZ8E          599 20     DX
QSO: 14079 RY 2011-09-24 1909 W9IU          599     04 IN     YU5B          599 15     DX
QSO: 14080 RY 2011-09-24 1910 W9IU          599     04 IN     YU1NR         599 15     DX
QSO: 14080 RY 2011-09-24 1911 W9IU          599     04 IN     F4ERS         599 14     DX
QSO: 14081 RY 2011-09-24 1911 W9IU          599     04 IN     YT4RA         599 15     DX
QSO: 14081 RY 2011-09-24 1912 W9IU          599     04 IN     SN2K          599 15     DX
QSO: 14098 RY 2011-09-24 1920 W9IU          599     04 IN     LX7I          599 14     DX
QSO: 14126 RY 2011-09-24 1923 W9IU          599     04 IN     Z35X          599 15     DX
QSO: 14105 RY 2011-09-24 1926 W9IU          599     04 IN     K2BB          599 5      NJ
QSO: 28077 RY 2011-09-24 1930 W9IU          599     04 IN     LU1UM         599 13     DX
QSO: 28086 RY 2011-09-24 1934 W9IU          599     04 IN     J39BS         599 8      DX
QSO: 28100 RY 2011-09-24 1940 W9IU          599     04 IN     AL1G          599 1      DX
QSO: 28103 RY 2011-09-24 1942 W9IU          599     04 IN     LW5EE         599 13     DX
QSO: 28093 RY 2011-09-24 1947 W9IU          599     04 IN     LU3DY         599 13     DX
QSO: 28093 RY 2011-09-24 1948 W9IU          599     04 IN     SV1DPP        599 20     DX
QSO: 28093 RY 2011-09-24 1949 W9IU          599     04 IN     PU5AAD        599 11     DX
QSO: 28093 RY 2011-09-24 1951 W9IU          599     04 IN     K1FWE         599 5      NH
QSO: 21101 RY 2011-09-24 1956 W9IU          599     04 IN     EB2AM         599 14     DX
QSO: 21105 RY 2011-09-24 1957 W9IU          599     04 IN     LS1D          599 13     DX
QSO: 21106 RY 2011-09-24 1958 W9IU          599     04 IN     VE7SV         599 3      BC
QSO: 21107 RY 2011-09-24 1959 W9IU          599     04 IN     R7LV          599 16     DX
QSO: 21108 RY 2011-09-24 1959 W9IU          599     04 IN     PG3N          599 14     DX
QSO: 21110 RY 2011-09-24 2000 W9IU          599     04 IN     IV3TMV        599 15     DX
QSO: 21111 RY 2011-09-24 2001 W9IU          599     04 IN     TM0T          599 14     DX
QSO: 21113 RY 2011-09-24 2002 W9IU          599     04 IN     DL/KE9I       599 14     DX
QSO: 21114 RY 2011-09-24 2003 W9IU          599     04 IN     OL2X          599 15     DX
QSO: 21115 RY 2011-09-24 2004 W9IU          599     04 IN     DM3HZN        599 14     DX
QSO: 21116 RY 2011-09-24 2006 W9IU          599     04 IN     OH8A          599 15     DX
QSO: 21118 RY 2011-09-24 2008 W9IU          599     04 IN     4M5RY         599 9      DX
QSO: 21118 RY 2011-09-24 2008 W9IU          599     04 IN     IK0EIE        599 15     DX
QSO: 21120 RY 2011-09-24 2009 W9IU          599     04 IN     DL8OBQ        599 14     DX
QSO: 21121 RY 2011-09-24 2010 W9IU          599     04 IN     S53EO         599 15     DX
