START-OF-LOG: 3.0
CALLSIGN: NC4CS
CLUB: Carolina Shine
CONTEST: CQ-WW-RTTY
CLAIMED-SCORE: 1725210
OPERATORS: WB4ROA N4LV KJ4DHB K2ONN N6XWF AI4WL
SOAPBOX: Many new folks obviously trying RTTY for perhaps the first time.  I
SOAPBOX: saw many of the same inconsiderate actions noted in DX pileups and
SOAPBOX: that is a shame.  A run frequency is always in contetion, and that is
SOAPBOX: understood.  However, vast majority of operators were always curtious,
SOAPBOX: called a station twice and waited their turn to work the station.
SOAPBOX: During this contest many sent their calls 5-6 times on multiple
SOAPBOX: occasions overriding the CQing station creating chaos.  I like to
SOAPBOX: believe this is not malicious, just new folks that do not know any
QSO:  7053 RY 2010-09-25 0642 NC4CS         599 05 NC  VE5RI         599 04 SK  0
QSO:  7053 RY 2010-09-25 0643 NC4CS         599 05 NC  K6LRN         599 03 CA  0
QSO:  7053 RY 2010-09-25 0645 NC4CS         599 05 NC  G4DBW         599 14 DX  0
QSO:  7053 RY 2010-09-25 0647 NC4CS         599 05 NC  AA2JZ         599 05 FL  0
QSO:  7053 RY 2010-09-25 0648 NC4CS         599 05 NC  F5RD          599 14 DX  0
QSO:  7053 RY 2010-09-25 0649 NC4CS         599 05 NC  W9XQ          599 04 NM  0
QSO:  7053 RY 2010-09-25 0649 NC4CS         599 05 NC  LV5V          599 13 DX  0
QSO:  7053 RY 2010-09-25 0653 NC4CS         599 05 NC  EA2BNU        599 14 DX  0
QSO:  7053 RY 2010-09-25 0654 NC4CS         599 05 NC  AD4Z          599 05 FL  0
QSO:  7053 RY 2010-09-25 0659 NC4CS         599 05 NC  XE3N          599 06 DX  0
QSO:  7053 RY 2010-09-25 0704 NC4CS         599 05 NC  N5MOA/M       599 04 TX  0
QSO:  7053 RY 2010-09-25 0708 NC4CS         599 05 NC  WE6EZ         599 03 NV  0
QSO:  7053 RY 2010-09-25 0714 NC4CS         599 05 NC  NK7C          599 03 UT  0
QSO:  7053 RY 2010-09-25 0715 NC4CS         599 05 NC  W6EU          599 03 CA  0
QSO:  7053 RY 2010-09-25 0716 NC4CS         599 05 NC  LV6D          599 13 DX  0
QSO:  7053 RY 2010-09-25 0717 NC4CS         599 05 NC  KS0AA         599 04 KS  0
QSO:  7053 RY 2010-09-25 0721 NC4CS         599 05 NC  NF6P          599 03 CA  0
QSO:  7053 RY 2010-09-25 0723 NC4CS         599 05 NC  W7RY          599 03 WA  0
QSO:  7053 RY 2010-09-25 0727 NC4CS         599 05 NC  XE2FGC        599 06 DX  0
QSO:  7053 RY 2010-09-25 0730 NC4CS         599 05 NC  AI6YL         599 03 CA  0
QSO:  7053 RY 2010-09-25 0735 NC4CS         599 05 NC  W0LSD         599 04 CO  0
QSO:  7053 RY 2010-09-25 0738 NC4CS         599 05 NC  KD9MS         599 04 IL  0
QSO: 14104 RY 2010-09-25 0740 NC4CS         599 05 NC  FO8RZ         599 32 DX  1
QSO:  7053 RY 2010-09-25 0741 NC4CS         599 05 NC  KC9GHA        599 04 IL  0
QSO: 14090 RY 2010-09-25 0744 NC4CS         599 05 NC  ZM4M          599 32 DX  1
QSO:  7053 RY 2010-09-25 0744 NC4CS         599 05 NC  VA7KO         599 03 BC  0
QSO:  7053 RY 2010-09-25 0745 NC4CS         599 05 NC  K9MY          599 04 IL  0
QSO:  7053 RY 2010-09-25 0746 NC4CS         599 05 NC  AD5XD         599 04 TX  0
QSO:  7053 RY 2010-09-25 0747 NC4CS         599 05 NC  MM0R          599 14 DX  0
QSO:  7053 RY 2010-09-25 0748 NC4CS         599 05 NC  AG4W          599 04 AL  0
QSO:  7053 RY 2010-09-25 0750 NC4CS         599 05 NC  AI6O          599 03 CA  0
QSO:  7053 RY 2010-09-25 0751 NC4CS         599 05 NC  IK1SOW        599 15 DX  0
QSO:  7053 RY 2010-09-25 0753 NC4CS         599 05 NC  K9MUG/4       599 04 AL  0
QSO:  7053 RY 2010-09-25 0807 NC4CS         599 05 NC  KR7LD         599 03 ID  0
QSO:  7053 RY 2010-09-25 0810 NC4CS         599 05 NC  F8BUO         599 14 DX  0
QSO:  7053 RY 2010-09-25 0820 NC4CS         599 05 NC  G3RSD         599 14 DX  0
QSO:  7053 RY 2010-09-25 0831 NC4CS         599 05 NC  NX5O          599 04 OK  0
QSO:  7053 RY 2010-09-25 0832 NC4CS         599 05 NC  MX0ADJ        599 14 DX  0
QSO:  7053 RY 2010-09-25 0834 NC4CS         599 05 NC  NV4B          599 04 AL  0
QSO:  7053 RY 2010-09-25 0901 NC4CS         599 05 NC  WA7SHP        599 03 OR  0
QSO:  7053 RY 2010-09-25 0905 NC4CS         599 05 NC  KP2DX         599 08 DX  0
QSO:  7053 RY 2010-09-25 0920 NC4CS         599 05 NC  KC4ONA        599 05 FL  0
QSO:  7057 RY 2010-09-25 0951 NC4CS         599 05 NC  P49X          599 09 DX  1
QSO: 14086 RY 2010-09-25 1035 NC4CS         599 05 NC  KK9A          599 05 NC  0
QSO: 14086 RY 2010-09-25 1048 NC4CS         599 05 NC  N7AT          599 03 AZ  0
QSO: 14086 RY 2010-09-25 1050 NC4CS         599 05 NC  DD7AN         599 14 DX  0
QSO: 14086 RY 2010-09-25 1052 NC4CS         599 05 NC  DQ4W          599 14 DX  0
QSO: 14086 RY 2010-09-25 1056 NC4CS         599 05 NC  W6WRT         599 03 CA  0
QSO: 14086 RY 2010-09-25 1057 NC4CS         599 05 NC  PD1KSA        599 14 DX  0
QSO: 14086 RY 2010-09-25 1059 NC4CS         599 05 NC  HA1DAE        599 15 DX  0
QSO: 14086 RY 2010-09-25 1101 NC4CS         599 05 NC  SP5ECC        599 15 DX  0
QSO: 14086 RY 2010-09-25 1102 NC4CS         599 05 NC  IK4MGP        599 15 DX  0
QSO: 14086 RY 2010-09-25 1102 NC4CS         599 05 NC  SQ7B          599 15 DX  0
QSO: 14086 RY 2010-09-25 1103 NC4CS         599 05 NC  YL2NN         599 15 DX  0
QSO: 14086 RY 2010-09-25 1103 NC4CS         599 05 NC  CT1EEK        599 14 DX  0
QSO: 14086 RY 2010-09-25 1104 NC4CS         599 05 NC  DL2AL         599 15 DX  0
QSO: 14086 RY 2010-09-25 1105 NC4CS         599 05 NC  IZ8DVD        599 15 DX  0
QSO: 14086 RY 2010-09-25 1106 NC4CS         599 05 NC  S50A          599 15 DX  0
QSO: 14086 RY 2010-09-25 1109 NC4CS         599 05 NC  G7RTI         599 14 DX  0
QSO: 14086 RY 2010-09-25 1110 NC4CS         599 05 NC  OK2BXW        599 15 DX  0
QSO: 14086 RY 2010-09-25 1111 NC4CS         599 05 NC  UA4FCO        599 16 DX  0
QSO: 14086 RY 2010-09-25 1113 NC4CS         599 05 NC  HA7LJ         599 15 DX  0
QSO: 14086 RY 2010-09-25 1115 NC4CS         599 05 NC  EA1CP         599 14 DX  0
QSO: 14086 RY 2010-09-25 1121 NC4CS         599 05 NC  DL5MAU        599 14 DX  0
QSO: 14086 RY 2010-09-25 1122 NC4CS         599 05 NC  DL5XJ         599 14 DX  0
QSO: 14086 RY 2010-09-25 1123 NC4CS         599 05 NC  DG5OBB        599 14 DX  0
QSO: 14086 RY 2010-09-25 1127 NC4CS         599 05 NC  SP3FG         599 15 DX  0
QSO: 14086 RY 2010-09-25 1127 NC4CS         599 05 NC  M0VBY         599 14 DX  0
QSO: 14086 RY 2010-09-25 1128 NC4CS         599 05 NC  SP4OPH        599 15 DX  0
QSO: 14086 RY 2010-09-25 1129 NC4CS         599 05 NC  DJ2AX         599 14 DX  0
QSO: 14086 RY 2010-09-25 1131 NC4CS         599 05 NC  UA2FFX/1      599 16 DX  0
QSO: 14086 RY 2010-09-25 1132 NC4CS         599 05 NC  DF5BX         599 14 DX  0
QSO:  7057 RY 2010-09-25 1137 NC4CS         599 05 NC  VK4AN         599 30 DX  1
QSO: 14086 RY 2010-09-25 1139 NC4CS         599 05 NC  CT2IRY        599 14 DX  0
QSO: 14086 RY 2010-09-25 1144 NC4CS         599 05 NC  ON6UD         599 14 DX  0
QSO: 14086 RY 2010-09-25 1145 NC4CS         599 05 NC  PA5TT         599 14 DX  0
QSO: 14086 RY 2010-09-25 1148 NC4CS         599 05 NC  UA3TCJ        599 16 DX  0
QSO: 14086 RY 2010-09-25 1151 NC4CS         599 05 NC  K8AD          599 04 MN  0
QSO: 14086 RY 2010-09-25 1153 NC4CS         599 05 NC  UA4ALI        599 16 DX  0
QSO: 14086 RY 2010-09-25 1155 NC4CS         599 05 NC  DF2KD         599 14 DX  0
QSO: 14086 RY 2010-09-25 1156 NC4CS         599 05 NC  KA2KON        599 05 NH  0
QSO: 14086 RY 2010-09-25 1157 NC4CS         599 05 NC  DL8MBS        599 14 DX  0
QSO: 14086 RY 2010-09-25 1159 NC4CS         599 05 NC  HA8MW         599 15 DX  0
QSO: 14086 RY 2010-09-25 1201 NC4CS         599 05 NC  DL5JH         599 14 DX  0
QSO: 14086 RY 2010-09-25 1202 NC4CS         599 05 NC  YO9CWY        599 20 DX  0
QSO: 14086 RY 2010-09-25 1204 NC4CS         599 05 NC  N1MGO         599 05 MA  0
QSO: 14086 RY 2010-09-25 1205 NC4CS         599 05 NC  AI4WL         599 05 NC  0
QSO: 14086 RY 2010-09-25 1213 NC4CS         599 05 NC  EA1AOM        599 14 DX  0
QSO: 14086 RY 2010-09-25 1215 NC4CS         599 05 NC  YO3CBZ        599 20 DX  0
QSO: 14086 RY 2010-09-25 1216 NC4CS         599 05 NC  IZ4AFW        599 15 DX  0
QSO: 14086 RY 2010-09-25 1218 NC4CS         599 05 NC  UW8I          599 16 DX  0
QSO: 14086 RY 2010-09-25 1218 NC4CS         599 05 NC  YO9HP         599 20 DX  0
QSO: 14086 RY 2010-09-25 1221 NC4CS         599 05 NC  YO6HSU        599 20 DX  0
QSO: 14086 RY 2010-09-25 1222 NC4CS         599 05 NC  IK0XBX        599 15 DX  0
QSO: 14086 RY 2010-09-25 1222 NC4CS         599 05 NC  IK0XBX        599 15 DX  0
QSO: 14086 RY 2010-09-25 1223 NC4CS         599 05 NC  IQ8MD         599 14 DX  0
QSO: 14086 RY 2010-09-25 1228 NC4CS         599 05 NC  DH7SA         599 14 DX  0
QSO: 14086 RY 2010-09-25 1228 NC4CS         599 05 NC  DH7SA         599 14 DX  0
QSO: 14086 RY 2010-09-25 1229 NC4CS         599 05 NC  F5QE          599 14 DX  0
QSO: 14086 RY 2010-09-25 1231 NC4CS         599 05 NC  SM6BGG        599 14 DX  0
QSO: 14086 RY 2010-09-25 1232 NC4CS         599 05 NC  AC0C          599 04 KS  0
QSO: 14086 RY 2010-09-25 1233 NC4CS         599 05 NC  2E0WDS        599 18 DX  0
QSO: 14086 RY 2010-09-25 1234 NC4CS         599 05 NC  G4IRC         599 14 DX  0
QSO: 14086 RY 2010-09-25 1235 NC4CS         599 05 NC  LA1YE         599 14 DX  0
QSO: 14086 RY 2010-09-25 1238 NC4CS         599 05 NC  LA1YE         599 14 DX  0
QSO: 14086 RY 2010-09-25 1241 NC4CS         599 05 NC  PI9TP         599 14 DX  0
QSO: 14086 RY 2010-09-25 1243 NC4CS         599 05 NC  F5SZB         599 14 DX  0
QSO: 14086 RY 2010-09-25 1245 NC4CS         599 05 NC  WB0QLU        599 04 MO  0
QSO: 14086 RY 2010-09-25 1247 NC4CS         599 05 NC  ON4BHQ        599 14 DX  0
QSO: 14086 RY 2010-09-25 1248 NC4CS         599 05 NC  K5VJZ         599 04 AR  0
QSO: 14086 RY 2010-09-25 1248 NC4CS         599 05 NC  SM5CSS        599 14 DX  0
QSO: 14086 RY 2010-09-25 1249 NC4CS         599 05 NC  WB8MKH        599 04 MI  0
QSO: 14086 RY 2010-09-25 1251 NC4CS         599 05 NC  SV1BDO/3      599 20 DX  0
QSO: 14086 RY 2010-09-25 1252 NC4CS         599 05 NC  ON4CAS        599 14 DX  0
QSO: 14086 RY 2010-09-25 1257 NC4CS         599 05 NC  UA6HO         599 16 DX  0
QSO: 14086 RY 2010-09-25 1258 NC4CS         599 05 NC  KB1PSP        599 04 OK  0
QSO: 14086 RY 2010-09-25 1259 NC4CS         599 05 NC  IZ1RFL        599 15 DX  0
QSO: 14087 RY 2010-09-25 1302 NC4CS         599 05 NC  CO8TW         599 08 DX  0
QSO: 14087 RY 2010-09-25 1303 NC4CS         599 05 NC  K4HMB         599 05 NC  0
QSO: 14087 RY 2010-09-25 1308 NC4CS         599 05 NC  N5TY          599 04 TX  0
QSO: 14087 RY 2010-09-25 1308 NC4CS         599 05 NC  LA1YE         599 14 DX  0
QSO: 14087 RY 2010-09-25 1310 NC4CS         599 05 NC  YO8RFS        599 20 DX  0
QSO: 14087 RY 2010-09-25 1312 NC4CS         599 05 NC  AE5PW         599 04 AR  0
QSO: 14087 RY 2010-09-25 1315 NC4CS         599 05 NC  F5JY          599 14 DX  0
QSO: 14087 RY 2010-09-25 1320 NC4CS         599 05 NC  M/YO4RDW      599 14 DX  0
QSO: 14087 RY 2010-09-25 1320 NC4CS         599 05 NC  WD4LBR        599 04 TX  0
QSO: 14087 RY 2010-09-25 1321 NC4CS         599 05 NC  SO4R          599 15 DX  0
QSO: 21081 RY 2010-09-25 1323 NC4CS         599 05 NC  YV5KG         599 09 DX  1
QSO: 21083 RY 2010-09-25 1324 NC4CS         599 05 NC  9A9A          599 15 DX  1
QSO: 21086 RY 2010-09-25 1327 NC4CS         599 05 NC  S53M          599 15 DX  1
QSO: 21089 RY 2010-09-25 1329 NC4CS         599 05 NC  IK4MGP        599 15 DX  1
QSO: 21091 RY 2010-09-25 1330 NC4CS         599 05 NC  EF8M          599 33 DX  1
QSO: 14084 RY 2010-09-25 1333 NC4CS         599 05 NC  WE6Z          599 03 CA  0
QSO: 14084 RY 2010-09-25 1334 NC4CS         599 05 NC  RN3T          599 16 DX  0
QSO: 14084 RY 2010-09-25 1335 NC4CS         599 05 NC  PA0FLE        599 14 DX  0
QSO: 21096 RY 2010-09-25 1336 NC4CS         599 05 NC  IT9GSF        599 15 DX  1
QSO: 21104 RY 2010-09-25 1342 NC4CS         599 05 NC  YO3JF         599 20 DX  1
QSO: 21107 RY 2010-09-25 1344 NC4CS         599 05 NC  OE3K          599 15 DX  1
QSO: 14100 RY 2010-09-25 1347 NC4CS         599 05 NC  ON4ANL        599 14 DX  0
QSO: 14100 RY 2010-09-25 1348 NC4CS         599 05 NC  OK1DBE        599 15 DX  0
QSO: 21113 RY 2010-09-25 1349 NC4CS         599 05 NC  A61BK         599 21 DX  1
QSO: 21115 RY 2010-09-25 1350 NC4CS         599 05 NC  DQ4W          599 14 DX  1
QSO: 14100 RY 2010-09-25 1350 NC4CS         599 05 NC  OP4A          599 14 DX  0
QSO: 14100 RY 2010-09-25 1350 NC4CS         599 05 NC  YL2PA         599 15 DX  0
QSO: 21118 RY 2010-09-25 1350 NC4CS         599 05 NC  EA5BZ         599 14 DX  1
QSO: 14100 RY 2010-09-25 1353 NC4CS         599 05 NC  LY9Y          599 15 DX  0
QSO: 14100 RY 2010-09-25 1354 NC4CS         599 05 NC  AD5LU         599 04 TX  0
QSO: 14100 RY 2010-09-25 1356 NC4CS         599 05 NC  IZ3ETU        599 15 DX  0
QSO: 14100 RY 2010-09-25 1357 NC4CS         599 05 NC  AK0A          599 04 KS  0
QSO: 14100 RY 2010-09-25 1358 NC4CS         599 05 NC  RA9A          599 17 DX  0
QSO: 21113 RY 2010-09-25 1400 NC4CS         599 05 NC  FG5LA         599 08 DX  1
QSO: 14100 RY 2010-09-25 1401 NC4CS         599 05 NC  N0BUI         599 04 MN  0
QSO: 21110 RY 2010-09-25 1402 NC4CS         599 05 NC  F4GGD         599 14 DX  1
QSO: 14100 RY 2010-09-25 1402 NC4CS         599 05 NC  VE3XAT        599 04 ON  0
QSO: 14100 RY 2010-09-25 1403 NC4CS         599 05 NC  W5FER         599 04 TX  0
QSO: 14100 RY 2010-09-25 1403 NC4CS         599 05 NC  K7RE          599 04 SD  0
QSO: 14100 RY 2010-09-25 1405 NC4CS         599 05 NC  UT5EPP        599 16 DX  0
QSO: 21102 RY 2010-09-25 1406 NC4CS         599 05 NC  LT0H          599 13 DX  1
QSO: 14100 RY 2010-09-25 1407 NC4CS         599 05 NC  K9DJ          599 04 WI  0
QSO: 14100 RY 2010-09-25 1407 NC4CS         599 05 NC  N0TK          599 04 CO  0
QSO: 21101 RY 2010-09-25 1408 NC4CS         599 05 NC  FM5CD         599 08 DX  1
QSO: 14100 RY 2010-09-25 1408 NC4CS         599 05 NC  IZ0HAP        599 15 DX  0
QSO: 14100 RY 2010-09-25 1409 NC4CS         599 05 NC  RU3PU         599 16 DX  0
QSO: 14100 RY 2010-09-25 1410 NC4CS         599 05 NC  YT2PFR        599 15 DX  0
QSO: 21099 RY 2010-09-25 1410 NC4CS         599 05 NC  CR3A          599 33 DX  1
QSO: 21099 RY 2010-09-25 1411 NC4CS         599 05 NC  LX7I          599 14 DX  1
QSO: 21094 RY 2010-09-25 1412 NC4CS         599 05 NC  PG3N          599 14 DX  1
QSO: 14100 RY 2010-09-25 1413 NC4CS         599 05 NC  AA8LL         599 04 OH  0
QSO: 14100 RY 2010-09-25 1414 NC4CS         599 05 NC  K6BF          599 05 DE  0
QSO: 14100 RY 2010-09-25 1415 NC4CS         599 05 NC  E72MM         599 15 DX  0
QSO: 14100 RY 2010-09-25 1415 NC4CS         599 05 NC  LY2TS         599 15 DX  0
QSO: 21086 RY 2010-09-25 1417 NC4CS         599 05 NC  WA5ZUP        599 04 NM  1
QSO: 14100 RY 2010-09-25 1417 NC4CS         599 05 NC  N7GVV         599 04 IN  0
QSO: 21084 RY 2010-09-25 1419 NC4CS         599 05 NC  LZ9W          599 20 DX  1
QSO: 14100 RY 2010-09-25 1419 NC4CS         599 05 NC  F5SZB         599 14 DX  0
QSO: 14100 RY 2010-09-25 1420 NC4CS         599 05 NC  IK1MEG        599 15 DX  0
QSO: 21084 RY 2010-09-25 1421 NC4CS         599 05 NC  6V7X          599 35 DX  1
QSO: 14100 RY 2010-09-25 1421 NC4CS         599 05 NC  DH4FAW        599 14 DX  0
QSO: 14100 RY 2010-09-25 1423 NC4CS         599 05 NC  EU1DX         599 16 DX  0
QSO: 21075 RY 2010-09-25 1423 NC4CS         599 05 NC  ON6NL         599 14 DX  1
QSO: 14100 RY 2010-09-25 1424 NC4CS         599 05 NC  DG7FG         599 14 DX  0
QSO: 21076 RY 2010-09-25 1424 NC4CS         599 05 NC  HG1S          599 15 DX  1
QSO: 14100 RY 2010-09-25 1424 NC4CS         599 05 NC  IV3IXN        599 15 DX  0
QSO: 14100 RY 2010-09-25 1425 NC4CS         599 05 NC  DK1BX         599 14 DX  0
QSO: 14100 RY 2010-09-25 1426 NC4CS         599 05 NC  IZ3GOG        599 15 DX  0
QSO: 14100 RY 2010-09-25 1426 NC4CS         599 05 NC  OM3RRC        599 15 DX  0
QSO: 14100 RY 2010-09-25 1427 NC4CS         599 05 NC  VE9AA         599 05 NB  0
QSO: 14100 RY 2010-09-25 1428 NC4CS         599 05 NC  DL3MR         599 14 DX  0
QSO: 14100 RY 2010-09-25 1428 NC4CS         599 05 NC  MD2C          599 14 DX  0
QSO: 14100 RY 2010-09-25 1429 NC4CS         599 05 NC  LZ9R          599 20 DX  0
QSO: 14100 RY 2010-09-25 1430 NC4CS         599 05 NC  KE8IL         599 04 MI  0
QSO: 21128 RY 2010-09-25 1430 NC4CS         599 05 NC  2I0GWA        599 14 DX  1
QSO: 14100 RY 2010-09-25 1430 NC4CS         599 05 NC  DL1DVE        599 14 DX  0
QSO: 21126 RY 2010-09-25 1431 NC4CS         599 05 NC  IS0B          599 15 DX  1
QSO: 14100 RY 2010-09-25 1432 NC4CS         599 05 NC  IZ4OUA        599 15 DX  0
QSO: 14100 RY 2010-09-25 1433 NC4CS         599 05 NC  DL3MR         599 14 DX  0
QSO: 21116 RY 2010-09-25 1433 NC4CS         599 05 NC  LY5E          599 15 DX  1
QSO: 14100 RY 2010-09-25 1436 NC4CS         599 05 NC  SP8EEX        599 15 DX  0
QSO: 21090 RY 2010-09-25 1437 NC4CS         599 05 NC  5B/UT0U       599 20 DX  1
QSO: 14100 RY 2010-09-25 1441 NC4CS         599 05 NC  AA9RR         599 04 WI  0
QSO: 14100 RY 2010-09-25 1442 NC4CS         599 05 NC  HG3FMZ        599 15 DX  0
QSO: 14100 RY 2010-09-25 1443 NC4CS         599 05 NC  F8KKH         599 14 DX  0
QSO: 21078 RY 2010-09-25 1444 NC4CS         599 05 NC  SP9LJD        599 15 DX  1
QSO: 14100 RY 2010-09-25 1444 NC4CS         599 05 NC  AD5XD         599 04 TX  0
QSO: 14100 RY 2010-09-25 1446 NC4CS         599 05 NC  UX4FC         599 16 DX  0
QSO: 21107 RY 2010-09-25 1448 NC4CS         599 05 NC  WA7LNW        599 03 UT  1
QSO: 14100 RY 2010-09-25 1449 NC4CS         599 05 NC  DL4LAM        599 14 DX  0
QSO: 14100 RY 2010-09-25 1449 NC4CS         599 05 NC  DL4LA         599 14 DX  0
QSO: 14100 RY 2010-09-25 1450 NC4CS         599 05 NC  VA2AM         599 05 QC  0
QSO: 14100 RY 2010-09-25 1452 NC4CS         599 05 NC  KG6YHH        599 03 CA  0
QSO: 14100 RY 2010-09-25 1453 NC4CS         599 05 NC  NA2U          599 03 AZ  0
QSO: 14100 RY 2010-09-25 1454 NC4CS         599 05 NC  WA0LPV        599 04 MN  0
QSO: 14100 RY 2010-09-25 1456 NC4CS         599 05 NC  UA1NFA        599 16 DX  0
QSO: 14100 RY 2010-09-25 1457 NC4CS         599 05 NC  CO8CML        599 08 DX  0
QSO: 14100 RY 2010-09-25 1506 NC4CS         599 05 NC  W0MRZ         599 04 IA  0
QSO: 21084 RY 2010-09-25 1508 NC4CS         599 05 NC  OK1FJD        599 15 DX  1
QSO: 21082 RY 2010-09-25 1509 NC4CS         599 05 NC  PY2CX         599 11 DX  1
QSO: 14084 RY 2010-09-25 1511 NC4CS         599 05 NC  UR7CT         599 16 DX  0
QSO: 14084 RY 2010-09-25 1511 NC4CS         599 05 NC  UT2AB         599 16 DX  0
QSO: 21069 RY 2010-09-25 1512 NC4CS         599 05 NC  J39BS         599 08 DX  1
QSO: 14084 RY 2010-09-25 1513 NC4CS         599 05 NC  F1EBN         599 14 DX  0
QSO: 14084 RY 2010-09-25 1513 NC4CS         599 05 NC  SP3DOF        599 15 DX  0
QSO: 14084 RY 2010-09-25 1515 NC4CS         599 05 NC  N9SB          599 04 IL  0
QSO: 14084 RY 2010-09-25 1517 NC4CS         599 05 NC  W0HDC         599 04 NE  0
QSO: 14084 RY 2010-09-25 1519 NC4CS         599 05 NC  DJ1TU         599 14 DX  0
QSO: 21117 RY 2010-09-25 1519 NC4CS         599 05 NC  CR6K          599 14 DX  1
QSO: 14084 RY 2010-09-25 1519 NC4CS         599 05 NC  HI3FVA        599 08 DX  0
QSO: 14084 RY 2010-09-25 1520 NC4CS         599 05 NC  W7WW          599 03 AZ  0
QSO: 14084 RY 2010-09-25 1521 NC4CS         599 05 NC  N5PU          599 04 MS  0
QSO: 21117 RY 2010-09-25 1521 NC4CS         599 05 NC  VQ9LA         599 39 DX  1
QSO: 14084 RY 2010-09-25 1522 NC4CS         599 05 NC  DK5OS         599 14 DX  0
QSO: 14084 RY 2010-09-25 1527 NC4CS         599 05 NC  PA3AQL        599 14 DX  0
QSO: 14084 RY 2010-09-25 1528 NC4CS         599 05 NC  RW4W          599 16 DX  0
QSO: 14084 RY 2010-09-25 1530 NC4CS         599 05 NC  IZ2JPN        599 15 DX  0
QSO: 14084 RY 2010-09-25 1533 NC4CS         599 05 NC  S57AM         599 15 DX  0
QSO: 14084 RY 2010-09-25 1533 NC4CS         599 05 NC  F6AVP         599 14 DX  0
QSO: 14084 RY 2010-09-25 1534 NC4CS         599 05 NC  DL1ZAX        599 14 DX  0
QSO: 14084 RY 2010-09-25 1535 NC4CS         599 05 NC  RW3LB         599 16 DX  0
QSO: 14084 RY 2010-09-25 1537 NC4CS         599 05 NC  RT4W          599 16 DX  0
QSO: 14084 RY 2010-09-25 1538 NC4CS         599 05 NC  W1LXA         599 05 FL  0
QSO: 14084 RY 2010-09-25 1539 NC4CS         599 05 NC  IW7EBE        599 15 DX  0
QSO: 14084 RY 2010-09-25 1540 NC4CS         599 05 NC  K0VM          599 04 IA  0
QSO: 14084 RY 2010-09-25 1542 NC4CS         599 05 NC  KK1X          599 05 MA  0
QSO: 21105 RY 2010-09-25 1545 NC4CS         599 05 NC  MW2I          599 14 DX  1
QSO: 14084 RY 2010-09-25 1546 NC4CS         599 05 NC  DM2BPG        599 14 DX  0
QSO: 21103 RY 2010-09-25 1550 NC4CS         599 05 NC  OM3RM         599 15 DX  1
QSO: 14084 RY 2010-09-25 1551 NC4CS         599 05 NC  SQ4GXF        599 15 DX  0
QSO: 14084 RY 2010-09-25 1553 NC4CS         599 05 NC  UA4FBG        599 16 DX  0
QSO: 14106 RY 2010-09-25 1602 NC4CS         599 05 NC  DL4MFF        599 14 DX  0
QSO: 14106 RY 2010-09-25 1603 NC4CS         599 05 NC  R3AA          599 16 DX  0
QSO: 14106 RY 2010-09-25 1605 NC4CS         599 05 NC  DL7VEE        599 14 DX  0
QSO: 14106 RY 2010-09-25 1606 NC4CS         599 05 NC  OK1UDJ        599 15 DX  0
QSO: 14106 RY 2010-09-25 1607 NC4CS         599 05 NC  EN7U          599 16 DX  0
QSO: 14106 RY 2010-09-25 1608 NC4CS         599 05 NC  W0ZQ          599 04 MN  0
QSO: 14106 RY 2010-09-25 1610 NC4CS         599 05 NC  UT7MR         599 16 DX  0
QSO: 14106 RY 2010-09-25 1612 NC4CS         599 05 NC  PA2IP         599 14 DX  0
QSO: 14106 RY 2010-09-25 1614 NC4CS         599 05 NC  W1BV          599 05 CT  0
QSO: 14106 RY 2010-09-25 1614 NC4CS         599 05 NC  M0UNI         599 14 DX  0
QSO: 14107 RY 2010-09-25 1621 NC4CS         599 05 NC  DB5FW         599 14 DX  0
QSO: 14107 RY 2010-09-25 1623 NC4CS         599 05 NC  KJ7NO         599 03 UT  0
QSO: 14107 RY 2010-09-25 1624 NC4CS         599 05 NC  VE2AXO        599 05 QC  0
QSO: 14107 RY 2010-09-25 1624 NC4CS         599 05 NC  VE2AXO        599 05 QC  0
QSO: 14107 RY 2010-09-25 1625 NC4CS         599 05 NC  HA2EOA        599 15 DX  0
QSO: 14107 RY 2010-09-25 1627 NC4CS         599 05 NC  2M0YIO        599 14 DX  0
QSO: 14107 RY 2010-09-25 1628 NC4CS         599 05 NC  SM6AMU        599 14 DX  0
QSO: 21074 RY 2010-09-25 1630 NC4CS         599 05 NC  TK5MH         599 15 DX  1
QSO: 14107 RY 2010-09-25 1631 NC4CS         599 05 NC  PA3FOE        599 14 DX  0
QSO: 14107 RY 2010-09-25 1632 NC4CS         599 05 NC  SA3ANZ        599 14 DX  0
QSO: 14107 RY 2010-09-25 1633 NC4CS         599 05 NC  YO3YV         599 20 DX  0
QSO: 14107 RY 2010-09-25 1635 NC4CS         599 05 NC  LA1BFA        599 14 DX  0
QSO: 14107 RY 2010-09-25 1636 NC4CS         599 05 NC  YO3ZA         599 20 DX  0
QSO: 14107 RY 2010-09-25 1638 NC4CS         599 05 NC  UT5UML        599 16 DX  0
QSO: 14107 RY 2010-09-25 1639 NC4CS         599 05 NC  F6FTB         599 14 DX  0
QSO: 14107 RY 2010-09-25 1642 NC4CS         599 05 NC  9A/VE3ZIK     599 15 DX  0
QSO: 14107 RY 2010-09-25 1642 NC4CS         599 05 NC  9A/VE3ZIK     599 15 DX  0
QSO: 14107 RY 2010-09-25 1643 NC4CS         599 05 NC  G8MIA         599 14 DX  0
