START-OF-LOG: 3.0
CATEGORY: Single-OP high
CONTEST: WAE CW
ARRL-SECTION: MI
CREATED-BY: TR Log POST Version Linux 0.49, modified by DXHF upload.
QSO: 14005 CW 2020-08-08 1311 NA8V          599    324 IR2Q          599 381
QSO: 14005 CW 2020-08-08 1311 NA8V          599    325 OE9WGI        599 100
QSO: 14005 CW 2020-08-08 1311 NA8V          599    326 DK9PY         599 100
QSO: 14005 CW 2020-08-08 1312 NA8V          599    327 I2WIJ         599 21
QSO: 14005 CW 2020-08-08 1312 NA8V          599    328 ON6NL         599 191
QSO: 14005 CW 2020-08-08 1313 NA8V          599    329 DD5ZZ         599 45
QSO: 14005 CW 2020-08-08 1313 NA8V          599    330 UT5YY         599 106
QSO: 14005 CW 2020-08-08 1313 NA8V          599    331 PA2PCH        599 67
QSO: 14005 CW 2020-08-08 1314 NA8V          599    332 SP3DOF        599 109
QSO: 14005 CW 2020-08-08 1314 NA8V          599    333 DF7EE         599 91
QSO: 14005 CW 2020-08-08 1315 NA8V          599    334 DL7VOG        599 69
QSO: 14005 CW 2020-08-08 1315 NA8V          599    335 PA0GJV        599 29
QSO: 14005 CW 2020-08-08 1316 NA8V          599    336 F5IN          599 14
QSO: 14005 CW 2020-08-08 1316 NA8V          599    337 DK1AX         599 53
QSO: 14005 CW 2020-08-08 1316 NA8V          599    338 HB9CNV        599 12
QSO: 14005 CW 2020-08-08 1317 NA8V          599    339 OK2BTJ        599 72
QSO: 14005 CW 2020-08-08 1317 NA8V          599    340 RA3NC         599 178
QSO: 14005 CW 2020-08-08 1318 NA8V          599    341 G4KFT         599 73
QSO: 14005 CW 2020-08-08 1318 NA8V          599    342 G4LKD         599 2
QSO: 14005 CW 2020-08-08 1319 NA8V          599    343 F5PAL         599 117
QSO: 14005 CW 2020-08-08 1319 NA8V          599    344 UR7GO         599 419
QSO: 14005 CW 2020-08-08 1319 NA8V          599    345 UA4FER        599 205
QSO: 14005 CW 2020-08-08 1319 NA8V          599    346 DJ1AA         599 78
QSO: 14005 CW 2020-08-08 1320 NA8V          599    347 DM3HZN        599 12
QSO: 14005 CW 2020-08-08 1320 NA8V          599    348 SE4E          599 104
QSO: 14005 CW 2020-08-08 1321 NA8V          599    349 LY5I          599 40
QSO: 14005 CW 2020-08-08 1321 NA8V          599    350 HA3OU         599 123
QSO: 14005 CW 2020-08-08 1321 NA8V          599    351 M0PTZ         599 10
QSO: 14005 CW 2020-08-08 1322 NA8V          599    352 IK1RGK        599 70
QSO: 14005 CW 2020-08-08 1323 NA8V          599    353 DK3A          599 41
QSO: 14005 CW 2020-08-08 1323 NA8V          599    354 HA8LNN        599 12
QSO: 14005 CW 2020-08-08 1323 NA8V          599    355 SD1A          599 61
QSO: 14005 CW 2020-08-08 1324 NA8V          599    356 R2KW          599 15
QSO: 14005 CW 2020-08-08 1324 NA8V          599    357 SM5DXR        599 37
QSO: 14005 CW 2020-08-08 1325 NA8V          599    358 UT4RZ         599 174
QSO: 14005 CW 2020-08-08 1325 NA8V          599    359 SP7CF         599 161
QSO: 14005 CW 2020-08-08 1326 NA8V          599    360 RW4WA         599 84
QSO: 14005 CW 2020-08-08 1326 NA8V          599    361 DK6PD         599 1
QSO: 14005 CW 2020-08-08 1327 NA8V          599    362 DK2ZO         599 16
QSO: 14005 CW 2020-08-08 1327 NA8V          599    363 PA4O          599 154
QSO: 14005 CW 2020-08-08 1328 NA8V          599    364 I3FGX         599 30
QSO: 14005 CW 2020-08-08 1328 NA8V          599    365 DJ5LA         599 116
QSO: 14005 CW 2020-08-08 1328 NA8V          599    366 IK1JJM        599 179
QSO: 14005 CW 2020-08-08 1329 NA8V          599    367 DL7YS         599 124
QSO: 14005 CW 2020-08-08 1329 NA8V          599    368 IK0PXD        599 60
QSO: 14005 CW 2020-08-08 1330 NA8V          599    369 DL2FQ         599 105
QSO: 14005 CW 2020-08-08 1330 NA8V          599    370 DK5JM         599 28
QSO: 14005 CW 2020-08-08 1331 NA8V          599    371 OK2FD         599 164
QSO: 14005 CW 2020-08-08 1332 NA8V          599    372 G3OCA         599 3
QSO: 14005 CW 2020-08-08 1332 NA8V          599    373 UA6HFI        599 86
QSO: 14005 CW 2020-08-08 1333 NA8V          599    374 DF8TM         599 55
QSO: 14005 CW 2020-08-08 1334 NA8V          599    375 LY4T          599 101
QSO: 14005 CW 2020-08-08 1334 NA8V          599    376 DF9EY         599 1
QSO: 14005 CW 2020-08-08 1334 NA8V          599    377 ON4DN         599 52
QSO: 14005 CW 2020-08-08 1335 NA8V          599    378 OM5NL         599 40
QSO: 14005 CW 2020-08-08 1337 NA8V          599    379 DL5GAC        599 56
QSO: 14005 CW 2020-08-08 1337 NA8V          599    380 PA3HCC        599 16
QSO: 14005 CW 2020-08-08 1338 NA8V          599    381 RA3Y          599 246
QSO: 14005 CW 2020-08-08 1338 NA8V          599    382 HA2EOU        599 58
QSO: 14005 CW 2020-08-08 1339 NA8V          599    383 DL6UHA        599 22
QSO: 14005 CW 2020-08-08 1339 NA8V          599    384 DL6RDM        599 55
QTC: 14000 CW 2020-08-08 1341 NA8V           31/10     RG6G          1248 IR6T           407
QTC: 14000 CW 2020-08-08 1341 NA8V           31/10     RG6G          1250 DK1AX           46
QTC: 14000 CW 2020-08-08 1341 NA8V           31/10     RG6G          1251 OK2QA          110
QTC: 14000 CW 2020-08-08 1341 NA8V           31/10     RG6G          1252 TF3W           171
QTC: 14000 CW 2020-08-08 1341 NA8V           31/10     RG6G          1252 UY5ZZ          115
QTC: 14000 CW 2020-08-08 1341 NA8V           31/10     RG6G          1255 OH7R           234
QTC: 14000 CW 2020-08-08 1341 NA8V           31/10     RG6G          1256 HB9ON          299
QTC: 14000 CW 2020-08-08 1341 NA8V           31/10     RG6G          1301 G3TXF          131
QTC: 14000 CW 2020-08-08 1341 NA8V           31/10     RG6G          1304 UB7K           529
QTC: 14000 CW 2020-08-08 1341 NA8V           31/10     RG6G          1304 SN7Q           463
QSO: 14005 CW 2020-08-08 1341 NA8V          599    385 RG6G          599 443
QSO: 14005 CW 2020-08-08 1342 NA8V          599    386 IK7YTT        599 275
QSO: 14005 CW 2020-08-08 1343 NA8V          599    387 DF4UM         599 49
QTC: 14000 CW 2020-08-08 1345 NA8V           32/10     DK7HA         1305 DQ5M           237
QTC: 14000 CW 2020-08-08 1345 NA8V           32/10     DK7HA         1308 M0B            100
QTC: 14000 CW 2020-08-08 1345 NA8V           32/10     DK7HA         1308 HA6NL          111
QTC: 14000 CW 2020-08-08 1345 NA8V           32/10     DK7HA         1308 SN7O           330
QTC: 14000 CW 2020-08-08 1345 NA8V           32/10     DK7HA         1309 DK5QN          142
QTC: 14000 CW 2020-08-08 1345 NA8V           32/10     DK7HA         1309 DL5XJ          232
QTC: 14000 CW 2020-08-08 1345 NA8V           32/10     DK7HA         1309 DL6ON          159
QTC: 14000 CW 2020-08-08 1345 NA8V           32/10     DK7HA         1310 F6HDI           29
QTC: 14000 CW 2020-08-08 1345 NA8V           32/10     DK7HA         1310 OG6N           345
QTC: 14000 CW 2020-08-08 1345 NA8V           32/10     DK7HA         1310 HG1G           192
QSO: 14005 CW 2020-08-08 1345 NA8V          599    388 DK7HA         599 149
QSO: 14005 CW 2020-08-08 1346 NA8V          599    389 UA3KW         599 127
QTC: 14000 CW 2020-08-08 1348 NA8V           33/10     UZ5DX         1311 IR2Q           381
QTC: 14000 CW 2020-08-08 1348 NA8V           33/10     UZ5DX         1311 OE9WGI         100
QTC: 14000 CW 2020-08-08 1348 NA8V           33/10     UZ5DX         1311 DK9PY          100
QTC: 14000 CW 2020-08-08 1348 NA8V           33/10     UZ5DX         1312 I2WIJ           21
QTC: 14000 CW 2020-08-08 1348 NA8V           33/10     UZ5DX         1312 ON6NL          191
QTC: 14000 CW 2020-08-08 1348 NA8V           33/10     UZ5DX         1313 DD5ZZ           45
QTC: 14000 CW 2020-08-08 1348 NA8V           33/10     UZ5DX         1313 UT5YY          106
QTC: 14000 CW 2020-08-08 1348 NA8V           33/10     UZ5DX         1313 PA2PCH          67
QTC: 14000 CW 2020-08-08 1348 NA8V           33/10     UZ5DX         1314 SP3DOF         109
QTC: 14000 CW 2020-08-08 1348 NA8V           33/10     UZ5DX         1314 DF7EE           91
QSO: 14005 CW 2020-08-08 1348 NA8V          599    390 UZ5DX         599 199
QSO: 14005 CW 2020-08-08 1348 NA8V          599    391 RW2F          599 231
QSO: 14005 CW 2020-08-08 1349 NA8V          599    392 OE2LCM        599 96
QTC: 14000 CW 2020-08-08 1352 NA8V           34/10     DL6MHW        1315 DL7VOG          69
QTC: 14000 CW 2020-08-08 1352 NA8V           34/10     DL6MHW        1315 PA0GJV          29
QTC: 14000 CW 2020-08-08 1352 NA8V           34/10     DL6MHW        1316 F5IN            14
QTC: 14000 CW 2020-08-08 1352 NA8V           34/10     DL6MHW        1316 DK1AX           53
QTC: 14000 CW 2020-08-08 1352 NA8V           34/10     DL6MHW        1316 HB9CNV          12
QTC: 14000 CW 2020-08-08 1352 NA8V           34/10     DL6MHW        1317 OK2BTJ          72
QTC: 14000 CW 2020-08-08 1352 NA8V           34/10     DL6MHW        1317 RA3NC          178
QTC: 14000 CW 2020-08-08 1352 NA8V           34/10     DL6MHW        1318 G4KFT           73
QTC: 14000 CW 2020-08-08 1352 NA8V           34/10     DL6MHW        1318 G4LKD            2
QTC: 14000 CW 2020-08-08 1352 NA8V           34/10     DL6MHW        1319 F5PAL          117
QSO: 14005 CW 2020-08-08 1352 NA8V          599    393 DL6MHW        599 248
QSO: 21017 CW 2020-08-08 1353 NA8V          599    394 9A3XV         599 331
QSO: 14005 CW 2020-08-08 1354 NA8V          599    395 DL7AUO        599 19
QSO: 14005 CW 2020-08-08 1354 NA8V          599    396 LZ1QZ         599 91
QSO: 14005 CW 2020-08-08 1354 NA8V          599    397 LA8OM         599 152
QSO: 14005 CW 2020-08-08 1355 NA8V          599    398 DF3OL         599 25
QTC: 14000 CW 2020-08-08 1357 NA8V           35/10     DL3RHN        1319 UR7GO          419
QTC: 14000 CW 2020-08-08 1357 NA8V           35/10     DL3RHN        1319 UA4FER         205
QTC: 14000 CW 2020-08-08 1357 NA8V           35/10     DL3RHN        1319 DJ1AA           78
QTC: 14000 CW 2020-08-08 1357 NA8V           35/10     DL3RHN        1320 DM3HZN          12
QTC: 14000 CW 2020-08-08 1357 NA8V           35/10     DL3RHN        1320 SE4E           104
QTC: 14000 CW 2020-08-08 1357 NA8V           35/10     DL3RHN        1321 LY5I            40
QTC: 14000 CW 2020-08-08 1357 NA8V           35/10     DL3RHN        1321 HA3OU          123
QTC: 14000 CW 2020-08-08 1357 NA8V           35/10     DL3RHN        1321 M0PTZ           10
QTC: 14000 CW 2020-08-08 1357 NA8V           35/10     DL3RHN        1322 IK1RGK          70
QTC: 14000 CW 2020-08-08 1357 NA8V           35/10     DL3RHN        1323 DK3A            41
QSO: 14005 CW 2020-08-08 1357 NA8V          599    399 DL3RHN        599 164
QSO: 14005 CW 2020-08-08 1358 NA8V          599    400 9A3YT         599 141
QSO: 14005 CW 2020-08-08 1359 NA8V          599    401 ER4A          599 529
QSO: 14005 CW 2020-08-08 1400 NA8V          599    402 DL3GA         599 115
QSO: 14005 CW 2020-08-08 1400 NA8V          599    403 DL1NKS        599 171
QTC: 14000 CW 2020-08-08 1403 NA8V           36/10     EI7M          1323 HA8LNN          12
QTC: 14000 CW 2020-08-08 1403 NA8V           36/10     EI7M          1323 SD1A            61
QTC: 14000 CW 2020-08-08 1403 NA8V           36/10     EI7M          1324 R2KW            15
QTC: 14000 CW 2020-08-08 1403 NA8V           36/10     EI7M          1324 SM5DXR          37
QTC: 14000 CW 2020-08-08 1403 NA8V           36/10     EI7M          1325 UT4RZ          174
QTC: 14000 CW 2020-08-08 1403 NA8V           36/10     EI7M          1325 SP7CF          161
QTC: 14000 CW 2020-08-08 1403 NA8V           36/10     EI7M          1326 RW4WA           84
QTC: 14000 CW 2020-08-08 1403 NA8V           36/10     EI7M          1326 DK6PD            1
QTC: 14000 CW 2020-08-08 1403 NA8V           36/10     EI7M          1327 DK2ZO           16
QTC: 14000 CW 2020-08-08 1403 NA8V           36/10     EI7M          1327 PA4O           154
QSO: 14005 CW 2020-08-08 1403 NA8V          599    404 EI7M          599 623
QSO: 14005 CW 2020-08-08 1403 NA8V          599    405 DL1NKS        599 172
QSO: 14005 CW 2020-08-08 1403 NA8V          599    406 G3VIP         599 27
QSO: 14005 CW 2020-08-08 1404 NA8V          599    407 G6T           599 16
QSO: 14005 CW 2020-08-08 1404 NA8V          599    408 S53MM         599 559
QSO: 14005 CW 2020-08-08 1405 NA8V          599    409 M2U           599 11
QSO: 14005 CW 2020-08-08 1405 NA8V          599    410 DF3CE         599 2
QSO: 14005 CW 2020-08-08 1405 NA8V          599    411 DL4KG         599 13
QSO: 14005 CW 2020-08-08 1406 NA8V          599    412 OM8ON         599 92
QTC: 14000 CW 2020-08-08 1408 NA8V           37/10     PC3T          1328 I3FGX           30
QTC: 14000 CW 2020-08-08 1408 NA8V           37/10     PC3T          1328 DJ5LA          116
QTC: 14000 CW 2020-08-08 1408 NA8V           37/10     PC3T          1328 IK1JJM         179
QTC: 14000 CW 2020-08-08 1408 NA8V           37/10     PC3T          1329 DL7YS          124
QTC: 14000 CW 2020-08-08 1408 NA8V           37/10     PC3T          1329 IK0PXD          60
QTC: 14000 CW 2020-08-08 1408 NA8V           37/10     PC3T          1330 DL2FQ          105
QTC: 14000 CW 2020-08-08 1408 NA8V           37/10     PC3T          1330 DK5JM           28
QTC: 14000 CW 2020-08-08 1408 NA8V           37/10     PC3T          1331 OK2FD          164
QTC: 14000 CW 2020-08-08 1408 NA8V           37/10     PC3T          1332 G3OCA            3
QTC: 14000 CW 2020-08-08 1408 NA8V           37/10     PC3T          1332 UA6HFI          86
QSO: 14005 CW 2020-08-08 1408 NA8V          599    413 PC3T          599 297
QSO: 14005 CW 2020-08-08 1408 NA8V          599    414 G4PVM         599 158
QSO: 14005 CW 2020-08-08 1409 NA8V          599    415 RK3TD         599 126
QSO: 14005 CW 2020-08-08 1409 NA8V          599    416 OE8TED        599 139
QSO: 14005 CW 2020-08-08 1410 NA8V          599    417 DH0AAC        599 62
QSO: 14005 CW 2020-08-08 1410 NA8V          599    418 DK9VZ         599 141
QSO: 14005 CW 2020-08-08 1411 NA8V          599    419 PA0M          599 44
QSO: 14005 CW 2020-08-08 1411 NA8V          599    420 SP5CNA        599 52
QSO: 14005 CW 2020-08-08 1412 NA8V          599    421 J42L          599 331
QTC: 14000 CW 2020-08-08 1414 NA8V           38/10     OM0R          1333 DF8TM           55
QTC: 14000 CW 2020-08-08 1414 NA8V           38/10     OM0R          1334 LY4T           101
QTC: 14000 CW 2020-08-08 1414 NA8V           38/10     OM0R          1334 DF9EY            1
QTC: 14000 CW 2020-08-08 1414 NA8V           38/10     OM0R          1334 ON4DN           52
QTC: 14000 CW 2020-08-08 1414 NA8V           38/10     OM0R          1335 OM5NL           40
QTC: 14000 CW 2020-08-08 1414 NA8V           38/10     OM0R          1337 DL5GAC          56
QTC: 14000 CW 2020-08-08 1414 NA8V           38/10     OM0R          1337 PA3HCC          16
QTC: 14000 CW 2020-08-08 1414 NA8V           38/10     OM0R          1338 RA3Y           246
QTC: 14000 CW 2020-08-08 1414 NA8V           38/10     OM0R          1338 HA2EOU          58
QTC: 14000 CW 2020-08-08 1414 NA8V           38/10     OM0R          1339 DL6UHA          22
QSO: 14005 CW 2020-08-08 1414 NA8V          599    422 OM0R          599 361
QSO: 14005 CW 2020-08-08 1415 NA8V          599    423 G4DDL         599 3
QTC: 14000 CW 2020-08-08 1417 NA8V           39/10     DL8QS         1339 DL6RDM          55
QTC: 14000 CW 2020-08-08 1417 NA8V           39/10     DL8QS         1341 RG6G           443
QTC: 14000 CW 2020-08-08 1417 NA8V           39/10     DL8QS         1342 IK7YTT         275
QTC: 14000 CW 2020-08-08 1417 NA8V           39/10     DL8QS         1343 DF4UM           49
QTC: 14000 CW 2020-08-08 1417 NA8V           39/10     DL8QS         1345 DK7HA          149
QTC: 14000 CW 2020-08-08 1417 NA8V           39/10     DL8QS         1346 UA3KW          127
QTC: 14000 CW 2020-08-08 1417 NA8V           39/10     DL8QS         1348 UZ5DX          199
QTC: 14000 CW 2020-08-08 1417 NA8V           39/10     DL8QS         1348 RW2F           231
QTC: 14000 CW 2020-08-08 1417 NA8V           39/10     DL8QS         1349 OE2LCM          96
QTC: 14000 CW 2020-08-08 1417 NA8V           39/10     DL8QS         1352 DL6MHW         248
QSO: 14005 CW 2020-08-08 1417 NA8V          599    424 DL8QS         599 211
QTC: 14000 CW 2020-08-08 1420 NA8V           40/10     LZ7G          1353 9A3XV          331
QTC: 14000 CW 2020-08-08 1420 NA8V           40/10     LZ7G          1354 DL7AUO          19
QTC: 14000 CW 2020-08-08 1420 NA8V           40/10     LZ7G          1354 LZ1QZ           91
QTC: 14000 CW 2020-08-08 1420 NA8V           40/10     LZ7G          1354 LA8OM          152
QTC: 14000 CW 2020-08-08 1420 NA8V           40/10     LZ7G          1355 DF3OL           25
QTC: 14000 CW 2020-08-08 1420 NA8V           40/10     LZ7G          1357 DL3RHN         164
QTC: 14000 CW 2020-08-08 1420 NA8V           40/10     LZ7G          1358 9A3YT          141
QTC: 14000 CW 2020-08-08 1420 NA8V           40/10     LZ7G          1359 ER4A           529
QTC: 14000 CW 2020-08-08 1420 NA8V           40/10     LZ7G          1400 DL3GA          115
QTC: 14000 CW 2020-08-08 1420 NA8V           40/10     LZ7G          1400 DL1NKS         171
QSO: 14005 CW 2020-08-08 1420 NA8V          599    425 LZ7G          599 144
QTC: 14000 CW 2020-08-08 1422 NA8V           41/10     DR7T          1403 EI7M           623
QTC: 14000 CW 2020-08-08 1422 NA8V           41/10     DR7T          1403 G3VIP           27
QTC: 14000 CW 2020-08-08 1422 NA8V           41/10     DR7T          1404 G6T             16
QTC: 14000 CW 2020-08-08 1422 NA8V           41/10     DR7T          1404 S53MM          559
QTC: 14000 CW 2020-08-08 1422 NA8V           41/10     DR7T          1405 M2U             11
QTC: 14000 CW 2020-08-08 1422 NA8V           41/10     DR7T          1405 DF3CE            2
QTC: 14000 CW 2020-08-08 1422 NA8V           41/10     DR7T          1405 DL4KG           13
QTC: 14000 CW 2020-08-08 1422 NA8V           41/10     DR7T          1406 OM8ON           92
QTC: 14000 CW 2020-08-08 1422 NA8V           41/10     DR7T          1408 PC3T           297
QTC: 14000 CW 2020-08-08 1422 NA8V           41/10     DR7T          1408 G4PVM          158
QSO: 14005 CW 2020-08-08 1422 NA8V          599    426 DR7T          599 324
QSO: 14005 CW 2020-08-08 1423 NA8V          599    427 YP8T          599 324
QTC: 14000 CW 2020-08-08 1425 NA8V           42/10     YP8T          1409 RK3TD          126
QTC: 14000 CW 2020-08-08 1425 NA8V           42/10     YP8T          1409 OE8TED         139
QTC: 14000 CW 2020-08-08 1425 NA8V           42/10     YP8T          1410 DH0AAC          62
QTC: 14000 CW 2020-08-08 1425 NA8V           42/10     YP8T          1410 DK9VZ          141
QTC: 14000 CW 2020-08-08 1425 NA8V           42/10     YP8T          1411 PA0M            44
QTC: 14000 CW 2020-08-08 1425 NA8V           42/10     YP8T          1411 SP5CNA          52
QTC: 14000 CW 2020-08-08 1425 NA8V           42/10     YP8T          1412 J42L           331
QTC: 14000 CW 2020-08-08 1425 NA8V           42/10     YP8T          1414 OM0R           361
QTC: 14000 CW 2020-08-08 1425 NA8V           42/10     YP8T          1415 G4DDL            3
QTC: 14000 CW 2020-08-08 1425 NA8V           42/10     YP8T          1417 DL8QS          211
QSO: 14005 CW 2020-08-08 1425 NA8V          599    428 DJ3XD         599 9
QSO: 14005 CW 2020-08-08 1426 NA8V          599    429 IK2XDE        599 33
QSO: 14005 CW 2020-08-08 1427 NA8V          599    430 LY9Y          599 640
QSO: 14005 CW 2020-08-08 1427 NA8V          599    431 DL9GFB        599 4
QSO: 14005 CW 2020-08-08 1428 NA8V          599    432 LY2TS         599 81
QSO: 14005 CW 2020-08-08 1428 NA8V          599    433 DL9EE         599 295
QSO: 14005 CW 2020-08-08 1429 NA8V          599    434 DA3T          599 84
QSO: 14005 CW 2020-08-08 1430 NA8V          599    435 GD4EIP        599 54
QSO: 14005 CW 2020-08-08 1432 NA8V          599    436 UX0LL         599 272
QSO: 14005 CW 2020-08-08 1433 NA8V          599    437 SD6M          599 56
QSO: 14005 CW 2020-08-08 1433 NA8V          599    438 9A/KO7SS      599 495
QTC: 14000 CW 2020-08-08 1436 NA8V            43/9     SD6M          1420 LZ7G           144
QTC: 14000 CW 2020-08-08 1436 NA8V            43/9     SD6M          1422 DR7T           324
QTC: 14000 CW 2020-08-08 1436 NA8V            43/9     SD6M          1423 YP8T           324
QTC: 14000 CW 2020-08-08 1436 NA8V            43/9     SD6M          1425 DJ3XD            9
QTC: 14000 CW 2020-08-08 1436 NA8V            43/9     SD6M          1426 IK2XDE          33
QTC: 14000 CW 2020-08-08 1436 NA8V            43/9     SD6M          1427 LY9Y           640
QTC: 14000 CW 2020-08-08 1436 NA8V            43/9     SD6M          1427 DL9GFB           4
QTC: 14000 CW 2020-08-08 1436 NA8V            43/9     SD6M          1428 LY2TS           81
QTC: 14000 CW 2020-08-08 1436 NA8V            43/9     SD6M          1428 DL9EE          295
QSO: 14005 CW 2020-08-08 1437 NA8V          599    439 SP1AEN        599 122
QSO: 14005 CW 2020-08-08 1438 NA8V          599    440 DL8BH         599 5
QSO: 14005 CW 2020-08-08 1439 NA8V          599    441 DL1RTL        599 91
QSO: 14033 CW 2020-08-08 1441 NA8V          599    442 E7DX          599 533
QTC: 14000 CW 2020-08-08 1443 NA8V            44/8     E7DX          1429 DA3T            84
QTC: 14000 CW 2020-08-08 1443 NA8V            44/8     E7DX          1430 GD4EIP          54
QTC: 14000 CW 2020-08-08 1443 NA8V            44/8     E7DX          1432 UX0LL          272
QTC: 14000 CW 2020-08-08 1443 NA8V            44/8     E7DX          1433 SD6M            56
QTC: 14000 CW 2020-08-08 1443 NA8V            44/8     E7DX          1433 9A/KO7SS       495
QTC: 14000 CW 2020-08-08 1443 NA8V            44/8     E7DX          1437 SP1AEN         122
QTC: 14000 CW 2020-08-08 1443 NA8V            44/8     E7DX          1438 DL8BH            5
QTC: 14000 CW 2020-08-08 1443 NA8V            44/8     E7DX          1439 DL1RTL          91
QSO: 14007 CW 2020-08-08 1446 NA8V          599    443 UA2FZ         599 85
QSO: 14008 CW 2020-08-08 1447 NA8V          599    444 YQ6A          599 302
QSO: 21007 CW 2020-08-08 1451 NA8V          599    445 F6IRA         599 133
QSO: 21037 CW 2020-08-08 1454 NA8V          599    446 IK7YTT        599 349
QSO: 21037 CW 2020-08-08 1455 NA8V          599    447 EI7M          599 652
QSO: 21037 CW 2020-08-08 1456 NA8V          599    448 OR2F          599 325
QSO: 21037 CW 2020-08-08 1457 NA8V          599    449 ES5RR         599 680
QSO: 14031 CW 2020-08-08 1500 NA8V          599    450 OH0T          599 20
QSO: 21037 CW 2020-08-08 1501 NA8V          599    451 OM0R          599 381
QSO: 14040 CW 2020-08-08 1503 NA8V          599    452 IR6T          599 495
QSO: 14040 CW 2020-08-08 1504 NA8V          599    453 OG66X         599 228
QSO: 21037 CW 2020-08-08 1504 NA8V          599    454 9A5Y          599 396
QSO: 21037 CW 2020-08-08 1505 NA8V          599    455 S57K          599 354
QSO: 14042 CW 2020-08-08 1506 NA8V          599    456 I3FDZ         599 175
QSO: 14027 CW 2020-08-08 1510 NA8V          599    457 SN5N          599 180
QSO: 21037 CW 2020-08-08 1511 NA8V          599    458 ON4CT         599 134
QTC: 14000 CW 2020-08-08 1515 NA8V           45/10     SN2B          1441 E7DX           533
QTC: 14000 CW 2020-08-08 1515 NA8V           45/10     SN2B          1446 UA2FZ           85
QTC: 14000 CW 2020-08-08 1515 NA8V           45/10     SN2B          1447 YQ6A           302
QTC: 14000 CW 2020-08-08 1515 NA8V           45/10     SN2B          1451 F6IRA          133
QTC: 14000 CW 2020-08-08 1515 NA8V           45/10     SN2B          1454 IK7YTT         349
QTC: 14000 CW 2020-08-08 1515 NA8V           45/10     SN2B          1455 EI7M           652
QTC: 14000 CW 2020-08-08 1515 NA8V           45/10     SN2B          1456 OR2F           325
QTC: 14000 CW 2020-08-08 1515 NA8V           45/10     SN2B          1457 ES5RR          680
QTC: 14000 CW 2020-08-08 1515 NA8V           45/10     SN2B          1500 OH0T            20
QTC: 14000 CW 2020-08-08 1515 NA8V           45/10     SN2B          1501 OM0R           381
QSO: 14045 CW 2020-08-08 1515 NA8V          599    459 HA9RC         599 81
QSO: 14045 CW 2020-08-08 1516 NA8V          599    460 UA6GO         599 135
QSO: 14045 CW 2020-08-08 1518 NA8V          599    461 HB9ARF        599 158
QSO: 14045 CW 2020-08-08 1519 NA8V          599    462 PA2A          599 54
QSO: 14045 CW 2020-08-08 1519 NA8V          599    463 EA2W          599 355
QSO: 14045 CW 2020-08-08 1519 NA8V          599    464 YO3GCL        599 49
QSO: 14045 CW 2020-08-08 1520 NA8V          599    465 DL9MFY        599 72
QSO: 14045 CW 2020-08-08 1521 NA8V          599    466 OZ1AAR        599 89
QSO: 14045 CW 2020-08-08 1521 NA8V          599    467 UR6EA         599 27
QSO: 14045 CW 2020-08-08 1521 NA8V          599    468 OK2BRJ        599 235
QSO: 14045 CW 2020-08-08 1522 NA8V          599    469 DL5DSB        599 162
QSO: 14045 CW 2020-08-08 1522 NA8V          599    470 DL7AWO        599 115
QSO: 14045 CW 2020-08-08 1523 NA8V          599    471 DF0A          599 42
QSO: 14045 CW 2020-08-08 1524 NA8V          599    472 DJ1OJ         599 67
QTC: 14000 CW 2020-08-08 1526 NA8V           46/10     UT5C          1503 IR6T           495
QTC: 14000 CW 2020-08-08 1526 NA8V           46/10     UT5C          1504 OG66X          228
QTC: 14000 CW 2020-08-08 1526 NA8V           46/10     UT5C          1504 9A5Y           396
QTC: 14000 CW 2020-08-08 1526 NA8V           46/10     UT5C          1505 S57K           354
QTC: 14000 CW 2020-08-08 1526 NA8V           46/10     UT5C          1506 I3FDZ          175
QTC: 14000 CW 2020-08-08 1526 NA8V           46/10     UT5C          1510 SN5N           180
QTC: 14000 CW 2020-08-08 1526 NA8V           46/10     UT5C          1511 ON4CT          134
QTC: 14000 CW 2020-08-08 1526 NA8V           46/10     UT5C          1515 HA9RC           81
QTC: 14000 CW 2020-08-08 1526 NA8V           46/10     UT5C          1516 UA6GO          135
QTC: 14000 CW 2020-08-08 1526 NA8V           46/10     UT5C          1518 HB9ARF         158
QSO: 14045 CW 2020-08-08 1526 NA8V          599    473 UT5C          599 486
QSO: 14045 CW 2020-08-08 1526 NA8V          599    474 SN2N          599 170
QSO: 21017 CW 2020-08-08 1528 NA8V          599    475 MM9I          599 355
QSO: 14045 CW 2020-08-08 1528 NA8V          599    476 F5JFU         599 84
QSO: 14045 CW 2020-08-08 1529 NA8V          599    477 DL8DWW        599 150
QSO: 21011 CW 2020-08-08 1530 NA8V          599    478 S59ABC        599 333
QSO: 14045 CW 2020-08-08 1533 NA8V          599    479 F8DGY         599 241
QSO: 14045 CW 2020-08-08 1534 NA8V          599    480 DL8UIL        599 96
QSO: 21025 CW 2020-08-08 1536 NA8V          599    481 SV2JAO        599 12
QSO: 14044 CW 2020-08-08 1537 NA8V          599    482 DF1MM         599 107
QSO: 14044 CW 2020-08-08 1537 NA8V          599    483 DF6PB         599 102
QSO: 14044 CW 2020-08-08 1538 NA8V          599    484 SM6FPC        599 185
QSO: 14044 CW 2020-08-08 1541 NA8V          599    485 EA4IE         599 17
QTC: 14000 CW 2020-08-08 1543 NA8V           47/10     SP1NY         1519 PA2A            54
