START-OF-LOG: 3.0
CONTEST: CQ-WW-CW
CALLSIGN: R4RT
LOCATION: DX
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY: CLASSIC
GRID-LOCATOR: LO45OK
CLAIMED-SCORE: 498456
NAME: Alex Novikov
OPERATORS: R4RT
CLUB: RUSSIAN CONTEST CLUB
CREATED-BY: N1MM Logger+ 1.0.8014.0
QSO: 21031 CW 2019-11-23 0952 R4RT          599 16     4X2M          599 20
QSO: 14041 CW 2019-11-24 1300 R4RT          599 16     HA7PL         599 15
QSO: 14123 CW 2019-11-24 1302 R4RT          599 16     HA6NL         599 15
QSO: 14121 CW 2019-11-24 1302 R4RT          599 16     HC5DX         599 10
QSO: 14120 CW 2019-11-24 1302 R4RT          599 16     TI7W          599 07
QSO: 14120 CW 2019-11-24 1305 R4RT          599 16     ID9T          599 15
QSO: 14092 CW 2019-11-24 1412 R4RT          599 16     E7DX          599 15
QSO: 14092 CW 2019-11-24 1413 R4RT          599 16     G6XX          599 14
QSO: 14083 CW 2019-11-24 1415 R4RT          599 16     IV3SKB        599 15
QSO: 14072 CW 2019-11-24 1416 R4RT          599 16     S53EO         599 15
QSO: 14069 CW 2019-11-24 1417 R4RT          599 16     DJ5MW         599 14
QSO: 14067 CW 2019-11-24 1418 R4RT          599 16     Z61DX         599 15
QSO: 14067 CW 2019-11-24 1419 R4RT          599 16     HA3MQ         599 15
QSO: 14063 CW 2019-11-24 1420 R4RT          599 16     DR4A          599 14
QSO: 14060 CW 2019-11-24 1423 R4RT          599 16     HG7T          599 15
QSO: 14062 CW 2019-11-24 1425 R4RT          599 16     PI4CC         599 14
QSO: 14050 CW 2019-11-24 1430 R4RT          599 16     9K2NO         599 21
QSO: 14040 CW 2019-11-24 1431 R4RT          599 16     DR1A          599 14
QSO: 14037 CW 2019-11-24 1432 R4RT          599 16     Z35F          599 15
QSO: 14000 CW 2019-11-24 1444 R4RT          599 16     5H3UA         599 37
QSO: 14008 CW 2019-11-24 1446 R4RT          599 16     OP4K          599 14
QSO: 14009 CW 2019-11-24 1457 R4RT          599 16     S50K          599 15
QSO:  3510 CW 2019-11-24 1503 R4RT          599 16     ZM1A          599 32
QSO:  3507 CW 2019-11-24 1506 R4RT          599 16     SB7S          599 14
QSO:  3505 CW 2019-11-24 1507 R4RT          599 16     HA6FQ         599 15
QSO:  3504 CW 2019-11-24 1507 R4RT          599 16     JJ5GMJ        599 25
QSO:  3503 CW 2019-11-24 1508 R4RT          599 16     HS0ZAR        599 26
QSO:  3555 CW 2019-11-24 1512 R4RT          599 16     4Z5LY         599 20
QSO:  3537 CW 2019-11-24 1514 R4RT          599 16     OZ1IKY        599 14
QSO:  3534 CW 2019-11-24 1515 R4RT          599 16     US3IZ         599 16
QSO:  3533 CW 2019-11-24 1516 R4RT          599 16     OH3RB         599 15
QSO:  3533 CW 2019-11-24 1517 R4RT          599 16     ZM4T          599 32
QSO:  3528 CW 2019-11-24 1518 R4RT          599 16     RC9J          599 17
QSO:  3519 CW 2019-11-24 1521 R4RT          599 16     RU4I          599 16
QSO:  3519 CW 2019-11-24 1521 R4RT          599 16     UA9R          599 17
QSO:  3519 CW 2019-11-24 1522 R4RT          599 16     YO8BHE        599 20
QSO:  3519 CW 2019-11-24 1523 R4RT          599 16     OZ4UN         599 14
QSO:  3519 CW 2019-11-24 1524 R4RT          599 16     RK9AX         599 17
QSO:  3519 CW 2019-11-24 1524 R4RT          599 16     JA7GYP        599 25
QSO:  3519 CW 2019-11-24 1525 R4RT          599 16     UX8IX         599 16
QSO:  3519 CW 2019-11-24 1525 R4RT          599 16     JK4KSD        599 25
QSO:  3519 CW 2019-11-24 1526 R4RT          599 16     SQ4NR         599 15
QSO:  3519 CW 2019-11-24 1526 R4RT          599 16     OM8CW         599 15
QSO:  3519 CW 2019-11-24 1527 R4RT          599 16     UY3AW         599 16
QSO:  3519 CW 2019-11-24 1528 R4RT          599 16     LY2T          599 15
QSO:  3519 CW 2019-11-24 1528 R4RT          599 16     UY5QZ         599 16
QSO:  3519 CW 2019-11-24 1528 R4RT          599 16     OG6N          599 15
QSO:  3519 CW 2019-11-24 1530 R4RT          599 16     SC0N          599 14
QSO:  3519 CW 2019-11-24 1531 R4RT          599 16     DF7GG         599 14
QSO:  3519 CW 2019-11-24 1533 R4RT          599 16     YU1ET         599 15
QSO:  3519 CW 2019-11-24 1534 R4RT          599 16     UY5TE         599 16
QSO:  3519 CW 2019-11-24 1535 R4RT          599 16     UW2M          599 16
QSO:  3519 CW 2019-11-24 1536 R4RT          599 16     JH1KA         599 25
QSO:  3519 CW 2019-11-24 1536 R4RT          599 16     YU1UN         599 15
QSO:  3519 CW 2019-11-24 1537 R4RT          599 16     D1M           599 16
QSO:  3519 CW 2019-11-24 1537 R4RT          599 16     OH8CW         599 15
QSO:  3519 CW 2019-11-24 1539 R4RT          599 16     UW6M          599 16
QSO:  3519 CW 2019-11-24 1540 R4RT          599 16     UT3N          599 16
QSO:  3519 CW 2019-11-24 1540 R4RT          599 16     EW8OM         599 16
QSO:  3519 CW 2019-11-24 1541 R4RT          599 16     JA1BJI        599 25
QSO:  3519 CW 2019-11-24 1544 R4RT          599 16     JI7VNJ        599 25
QSO:  3519 CW 2019-11-24 1547 R4RT          599 16     R1IV          599 17
QSO:  3519 CW 2019-11-24 1549 R4RT          599 16     UZ3A          599 16
QSO:  3519 CW 2019-11-24 1549 R4RT          599 16     RA9YUI        599 18
QSO:  3519 CW 2019-11-24 1549 R4RT          599 16     RN0A          599 18
QSO:  3519 CW 2019-11-24 1550 R4RT          599 16     UA0SR         599 18
QSO:  3519 CW 2019-11-24 1550 R4RT          599 16     RM8G          599 17
QSO:  3519 CW 2019-11-24 1550 R4RT          599 16     SP4G          599 15
QSO:  3519 CW 2019-11-24 1551 R4RT          599 16     RL9O          599 18
QSO:  3519 CW 2019-11-24 1551 R4RT          599 16     JE6RPM        599 25
QSO:  3519 CW 2019-11-24 1552 R4RT          599 16     R9RA          599 17
QSO:  3519 CW 2019-11-24 1552 R4RT          599 16     ES2DJ         599 15
QSO:  3519 CW 2019-11-24 1553 R4RT          599 16     UT2UB         599 16
QSO:  3519 CW 2019-11-24 1555 R4RT          599 16     SP7C          599 15
QSO:  3519 CW 2019-11-24 1556 R4RT          599 16     DL6RDR        599 14
QSO:  3519 CW 2019-11-24 1556 R4RT          599 16     LY2BW         599 15
QSO:  3519 CW 2019-11-24 1558 R4RT          599 16     BD1IIJ        599 24
QSO:  3519 CW 2019-11-24 1559 R4RT          599 16     JF2VAX        599 25
QSO:  3519 CW 2019-11-24 1559 R4RT          599 16     UA0SE         599 18
QSO:  3519 CW 2019-11-24 1559 R4RT          599 16     OM0WR         599 15
QSO:  3519 CW 2019-11-24 1559 R4RT          599 16     OM5KM         599 15
QSO:  3519 CW 2019-11-24 1600 R4RT          599 16     SM6BZV        599 14
QSO:  3519 CW 2019-11-24 1601 R4RT          599 16     YO7CW         599 20
QSO:  3519 CW 2019-11-24 1602 R4RT          599 16     RU4H          599 16
QSO:  3519 CW 2019-11-24 1602 R4RT          599 16     LC1T          599 14
QSO:  3519 CW 2019-11-24 1603 R4RT          599 16     UN7G          599 17
QSO:  3519 CW 2019-11-24 1604 R4RT          599 16     SP6GCU        599 15
QSO:  3519 CW 2019-11-24 1604 R4RT          599 16     E72M          599 15
QSO:  3519 CW 2019-11-24 1605 R4RT          599 16     UA6GO         599 16
QSO:  3519 CW 2019-11-24 1605 R4RT          599 16     YU5T          599 15
QSO:  3519 CW 2019-11-24 1606 R4RT          599 16     LA2WRA        599 14
QSO:  3519 CW 2019-11-24 1606 R4RT          599 16     OG1N          599 15
QSO:  3519 CW 2019-11-24 1607 R4RT          599 16     UT8UU         599 16
QSO:  3519 CW 2019-11-24 1607 R4RT          599 16     VK2BX         599 30
QSO:  3519 CW 2019-11-24 1608 R4RT          599 16     YL3CW         599 15
QSO:  3519 CW 2019-11-24 1608 R4RT          599 16     UX5N          599 16
QSO:  3519 CW 2019-11-24 1609 R4RT          599 16     UT2EF         599 16
QSO:  3519 CW 2019-11-24 1609 R4RT          599 16     R9CX          599 17
QSO:  3519 CW 2019-11-24 1611 R4RT          599 16     R8OM          599 18
QSO:  3519 CW 2019-11-24 1611 R4RT          599 16     DL1ATD        599 14
QSO:  3519 CW 2019-11-24 1614 R4RT          599 16     UT3IJ         599 16
QSO:  3519 CW 2019-11-24 1615 R4RT          599 16     RA9UAD        599 18
QSO:  3519 CW 2019-11-24 1615 R4RT          599 16     RA4PQ         599 16
QSO:  3519 CW 2019-11-24 1616 R4RT          599 16     G4LPP         599 14
QSO:  3519 CW 2019-11-24 1617 R4RT          599 16     SM0N          599 14
QSO:  3519 CW 2019-11-24 1617 R4RT          599 16     UT6CW         599 16
QSO:  3519 CW 2019-11-24 1618 R4RT          599 16     A44A          599 21
QSO:  3519 CW 2019-11-24 1618 R4RT          599 16     R9AE          599 17
QSO:  3519 CW 2019-11-24 1618 R4RT          599 16     JL1QOC        599 25
QSO:  3519 CW 2019-11-24 1619 R4RT          599 16     DF6PB         599 14
QSO:  3519 CW 2019-11-24 1619 R4RT          599 16     SQ4RX         599 15
QSO:  3519 CW 2019-11-24 1621 R4RT          599 16     OK1USP        599 15
QSO:  3519 CW 2019-11-24 1623 R4RT          599 16     S53BB         599 15
QSO:  3519 CW 2019-11-24 1624 R4RT          599 16     OL1C          599 15
QSO:  3519 CW 2019-11-24 1628 R4RT          599 16     JH7IXX        599 25
QSO:  3519 CW 2019-11-24 1629 R4RT          599 16     UX3I          599 16
QSO:  3519 CW 2019-11-24 1632 R4RT          599 16     S57KM         599 15
QSO:  3519 CW 2019-11-24 1632 R4RT          599 16     UY5QR         599 16
QSO:  3519 CW 2019-11-24 1633 R4RT          599 16     SE4E          599 14
QSO:  3519 CW 2019-11-24 1634 R4RT          599 16     DL3GZA        599 14
QSO:  3519 CW 2019-11-24 1635 R4RT          599 16     OH6RE         599 15
QSO:  3501 CW 2019-11-24 1641 R4RT          599 16     TA3X          599 20
QSO:  3502 CW 2019-11-24 1642 R4RT          599 16     LY4L          599 15
QSO:  3504 CW 2019-11-24 1644 R4RT          599 16     3Z50GR        599 15
QSO:  3505 CW 2019-11-24 1644 R4RT          599 16     EW8R          599 16
QSO:  3507 CW 2019-11-24 1645 R4RT          599 16     YT1R          599 15
QSO:  3518 CW 2019-11-24 1647 R4RT          599 16     SN7Q          599 15
QSO:  1823 CW 2019-11-24 1654 R4RT          599 16     RW0A          599 18
QSO:  1823 CW 2019-11-24 1654 R4RT          599 16     OH2XX         599 15
QSO:  1823 CW 2019-11-24 1655 R4RT          599 16     UR5LAM        599 16
QSO:  1823 CW 2019-11-24 1655 R4RT          599 16     RM5O          599 16
QSO:  1823 CW 2019-11-24 1656 R4RT          599 16     R9UG          599 18
QSO:  1823 CW 2019-11-24 1656 R4RT          599 16     UY0ZG         599 16
QSO:  1823 CW 2019-11-24 1656 R4RT          599 16     SP9JZU        599 15
QSO:  1823 CW 2019-11-24 1656 R4RT          599 16     R7NA          599 16
QSO:  1823 CW 2019-11-24 1658 R4RT          599 16     HA8TI         599 15
QSO:  1823 CW 2019-11-24 1659 R4RT          599 16     OH5C          599 15
QSO:  1823 CW 2019-11-24 1701 R4RT          599 16     UN0OA         599 17
QSO:  1823 CW 2019-11-24 1701 R4RT          599 16     IC8POF        599 15
QSO:  1823 CW 2019-11-24 1702 R4RT          599 16     RA4HL         599 16
QSO:  1823 CW 2019-11-24 1702 R4RT          599 16     US3IW         599 16
QSO:  1823 CW 2019-11-24 1704 R4RT          599 16     OK1ATP        599 15
QSO:  1823 CW 2019-11-24 1705 R4RT          599 16     RN6K          599 16
QSO:  1823 CW 2019-11-24 1705 R4RT          599 16     UA9TF         599 16
QSO:  1823 CW 2019-11-24 1706 R4RT          599 16     RJ9M          599 17
QSO:  1825 CW 2019-11-24 1713 R4RT          599 16     M6T           599 14
QSO:  1832 CW 2019-11-24 1715 R4RT          599 16     SM0T          599 14
QSO:  1836 CW 2019-11-24 1716 R4RT          599 16     UZ3A          599 16
QSO:  1837 CW 2019-11-24 1717 R4RT          599 16     DL7ON         599 14
QSO:  7072 CW 2019-11-24 1718 R4RT          599 16     OM7PY         599 15
QSO:  7071 CW 2019-11-24 1719 R4RT          599 16     IS0/LZ5F      599 15
QSO:  7070 CW 2019-11-24 1720 R4RT          599 16     OK2SGY        599 15
QSO:  7070 CW 2019-11-24 1721 R4RT          599 16     SN6O          599 15
QSO:  7036 CW 2019-11-24 1722 R4RT          599 16     VK6LW         599 29
QSO:  7000 CW 2019-11-24 1727 R4RT          599 16     LY5E          599 15
QSO:  7067 CW 2019-11-24 1728 R4RT          599 16     YP0HQ         599 20
QSO:  7066 CW 2019-11-24 1728 R4RT          599 16     OK2RZ         599 15
QSO:  7063 CW 2019-11-24 1730 R4RT          599 16     CR3W          599 33
QSO:  7062 CW 2019-11-24 1730 R4RT          599 16     SX1T          599 20
QSO:  7059 CW 2019-11-24 1731 R4RT          599 16     S58M          599 15
QSO:  7002 CW 2019-11-24 1732 R4RT          599 16     S58J          599 15
QSO:  7003 CW 2019-11-24 1735 R4RT          599 16     HA1AG         599 15
QSO:  7003 CW 2019-11-24 1735 R4RT          599 16     S53M          599 15
QSO:  7004 CW 2019-11-24 1739 R4RT          599 16     9K2NO         599 21
QSO:  7056 CW 2019-11-24 1743 R4RT          599 16     RU0A          599 18
QSO:  7056 CW 2019-11-24 1744 R4RT          599 16     OM6RM         599 15
QSO:  7055 CW 2019-11-24 1744 R4RT          599 16     VK3MI         599 30
QSO:  7053 CW 2019-11-24 1748 R4RT          599 16     EA7AYF        599 14
QSO:  7051 CW 2019-11-24 1749 R4RT          599 16     YQ6A          599 20
QSO:  7050 CW 2019-11-24 1750 R4RT          599 16     PA6X          599 14
QSO:  7041 CW 2019-11-24 1752 R4RT          599 16     IR4K          599 15
QSO:  7038 CW 2019-11-24 1753 R4RT          599 16     OK5Z          599 15
QSO:  7014 CW 2019-11-24 1755 R4RT          599 16     JE6RPM        599 25
QSO:  7038 CW 2019-11-24 1756 R4RT          599 16     SN3A          599 15
QSO:  7036 CW 2019-11-24 1756 R4RT          599 16     YT7A          599 15
QSO:  7032 CW 2019-11-24 1940 R4RT          599 16     DF2SD         599 14
QSO:  7032 CW 2019-11-24 1940 R4RT          599 16     OK1AWC        599 15
QSO:  7032 CW 2019-11-24 1941 R4RT          599 16     DL9NEE        599 14
QSO:  7032 CW 2019-11-24 1941 R4RT          599 16     OK2AP         599 15
QSO:  7032 CW 2019-11-24 1942 R4RT          599 16     OM7M          599 15
QSO:  7032 CW 2019-11-24 1942 R4RT          599 16     DA3T          599 14
QSO:  7032 CW 2019-11-24 1943 R4RT          599 16     CR3X          599 33
QSO:  7032 CW 2019-11-24 1943 R4RT          599 16     OM8HG         599 15
QSO:  7032 CW 2019-11-24 1944 R4RT          599 16     DK4IO         599 14
QSO:  7032 CW 2019-11-24 1944 R4RT          599 16     DL4DZ         599 14
QSO:  7032 CW 2019-11-24 1945 R4RT          599 16     DK6QW         599 14
QSO:  7032 CW 2019-11-24 1945 R4RT          599 16     JH1RFM        599 25
QSO:  7032 CW 2019-11-24 1946 R4RT          599 16     SP3CYY        599 15
QSO:  7032 CW 2019-11-24 1946 R4RT          599 16     OE3GSA        599 15
QSO:  7032 CW 2019-11-24 1948 R4RT          599 16     EA4BAS        599 14
QSO:  7032 CW 2019-11-24 1949 R4RT          599 16     DF6QV         599 14
QSO:  7032 CW 2019-11-24 1949 R4RT          599 16     EA1DAV        599 14
QSO:  7032 CW 2019-11-24 1950 R4RT          599 16     HA2EOU        599 15
QSO:  7032 CW 2019-11-24 1951 R4RT          599 16     HG6T          599 15
QSO:  7032 CW 2019-11-24 1952 R4RT          599 16     HG6N          599 15
QSO:  7032 CW 2019-11-24 1953 R4RT          599 16     TK0C          599 15
QSO:  7032 CW 2019-11-24 1954 R4RT          599 16     DL2ZA         599 14
QSO:  7032 CW 2019-11-24 1954 R4RT          599 16     IT9CKA        599 15
QSO:  7032 CW 2019-11-24 1955 R4RT          599 16     LZ5R          599 20
QSO:  7032 CW 2019-11-24 1956 R4RT          599 16     BY3GA         599 23
QSO:  7032 CW 2019-11-24 1958 R4RT          599 16     DL4FDI        599 14
QSO:  7032 CW 2019-11-24 1958 R4RT          599 16     R7RC          599 16
QSO:  7032 CW 2019-11-24 1959 R4RT          599 16     LZ9W          599 20
QSO:  7032 CW 2019-11-24 1959 R4RT          599 16     DK3WN         599 14
QSO:  7032 CW 2019-11-24 2000 R4RT          599 16     F5LEN         599 14
QSO:  7032 CW 2019-11-24 2001 R4RT          599 16     S57KU         599 15
QSO:  7032 CW 2019-11-24 2001 R4RT          599 16     OM5UM         599 15
QSO:  7032 CW 2019-11-24 2002 R4RT          599 16     DL1NEO        599 14
QSO:  7032 CW 2019-11-24 2002 R4RT          599 16     ON4AXU        599 14
QSO:  7032 CW 2019-11-24 2003 R4RT          599 16     UR8GZ         599 16
QSO:  7032 CW 2019-11-24 2004 R4RT          599 16     DM5WGL        599 14
QSO:  7032 CW 2019-11-24 2004 R4RT          599 16     ON3DI         599 14
QSO:  7032 CW 2019-11-24 2005 R4RT          599 16     P33W          599 20
QSO:  7032 CW 2019-11-24 2006 R4RT          599 16     UN2E          599 17
QSO:  7032 CW 2019-11-24 2006 R4RT          599 16     DM3HZN        599 14
QSO:  7032 CW 2019-11-24 2007 R4RT          599 16     LZ7DX         599 20
QSO:  7032 CW 2019-11-24 2007 R4RT          599 16     SQ3WW         599 15
QSO:  7032 CW 2019-11-24 2008 R4RT          599 16     SP3BES        599 15
QSO:  7032 CW 2019-11-24 2008 R4RT          599 16     OL6A          599 15
QSO:  7032 CW 2019-11-24 2009 R4RT          599 16     DL0CS         599 14
QSO:  7032 CW 2019-11-24 2009 R4RT          599 16     HA3MU         599 15
QSO:  7032 CW 2019-11-24 2010 R4RT          599 16     DL5JAG        599 14
QSO:  7032 CW 2019-11-24 2010 R4RT          599 16     DL2LDE        599 14
QSO:  7032 CW 2019-11-24 2011 R4RT          599 16     DL7LX         599 14
QSO:  7032 CW 2019-11-24 2011 R4RT          599 16     EI0W          599 14
QSO:  7032 CW 2019-11-24 2011 R4RT          599 16     HA3HK         599 15
QSO:  7032 CW 2019-11-24 2013 R4RT          599 16     DK6OR         599 14
QSO:  7032 CW 2019-11-24 2013 R4RT          599 16     DL5JS         599 14
QSO:  7032 CW 2019-11-24 2014 R4RT          599 16     I2IVA         599 15
QSO:  7032 CW 2019-11-24 2015 R4RT          599 16     IK4EWX        599 15
QSO:  7032 CW 2019-11-24 2015 R4RT          599 16     RN2FA         599 15
QSO:  7032 CW 2019-11-24 2015 R4RT          599 16     DL9LM         599 14
QSO:  7032 CW 2019-11-24 2016 R4RT          599 16     SP9R          599 15
QSO:  7032 CW 2019-11-24 2017 R4RT          599 16     PA3ARM        599 14
QSO:  7032 CW 2019-11-24 2018 R4RT          599 16     S51NM         599 15
QSO:  7032 CW 2019-11-24 2019 R4RT          599 16     PA0RHA        599 14
QSO:  7032 CW 2019-11-24 2020 R4RT          599 16     OK1FIM        599 15
QSO:  7032 CW 2019-11-24 2020 R4RT          599 16     SP1NY         599 15
QSO:  7032 CW 2019-11-24 2021 R4RT          599 16     DL1EJM        599 14
QSO:  3538 CW 2019-11-24 2031 R4RT          599 16     YL2CV         599 15
QSO:  3538 CW 2019-11-24 2032 R4RT          599 16     JA0RUG        599 25
QSO:  3538 CW 2019-11-24 2033 R4RT          599 16     UR5R          599 16
QSO:  3538 CW 2019-11-24 2034 R4RT          599 16     DF1MM         599 14
QSO:  3538 CW 2019-11-24 2036 R4RT          599 16     SM6DOI        599 14
QSO:  3538 CW 2019-11-24 2036 R4RT          599 16     OK1BJS        599 15
QSO:  3538 CW 2019-11-24 2037 R4RT          599 16     DL6MSW        599 14
QSO:  3538 CW 2019-11-24 2037 R4RT          599 16     UA3RBR        599 16
QSO:  3538 CW 2019-11-24 2039 R4RT          599 16     JF2OZS        599 25
QSO:  3538 CW 2019-11-24 2039 R4RT          599 16     OM3ZWA        599 15
QSO:  3538 CW 2019-11-24 2040 R4RT          599 16     EM2Q          599 16
QSO:  3538 CW 2019-11-24 2040 R4RT          599 16     HB9FAP        599 14
QSO:  3538 CW 2019-11-24 2043 R4RT          599 16     DF1LX         599 14
QSO:  1827 CW 2019-11-24 2047 R4RT          599 16     OK1ATP        599 15
QSO:  1827 CW 2019-11-24 2049 R4RT          599 16     RW0LT         599 19
QSO:  1827 CW 2019-11-24 2049 R4RT          599 16     R9AB          599 17
QSO:  1827 CW 2019-11-24 2051 R4RT          599 16     CR3W          599 33
QSO:  1827 CW 2019-11-24 2052 R4RT          599 16     UA3DJG        599 16
QSO:  1810 CW 2019-11-24 2113 R4RT          599 16     JT5DX         599 23
END-OF-LOG:
