START-OF-LOG: 3.0
CONTEST: CQ-WW-CW
CALLSIGN: UA6HFI
LOCATION: DX
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
CATEGORY-MODE: CW
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY:
GRID-LOCATOR: LN04XO
CLAIMED-SCORE: 307736
NAME: Nick Smetanin
OPERATORS: UA6HFI
CLUB: Russian CW Club
CREATED-BY: TR4W v.4.243 [RUS]
QSO: 21034 CW 2019-11-23 0657 UA6HFI        599 16     RX9UK         599 18
QSO:  1812 CW 2019-11-23 2056 UA6HFI        599 16     DJ0MDR        599 14
QSO:  1814 CW 2019-11-23 2056 UA6HFI        599 16     R2AA          599 16
QSO:  1816 CW 2019-11-23 2058 UA6HFI        599 16     US7IM         599 16
QSO:  1816 CW 2019-11-23 2058 UA6HFI        599 16     LZ2WO         599 20
QSO:  1819 CW 2019-11-23 2059 UA6HFI        599 16     UA9BA         599 17
QSO:  1820 CW 2019-11-23 2100 UA6HFI        599 16     YL2SM         599 15
QSO:  1822 CW 2019-11-23 2101 UA6HFI        599 16     UA1OMS        599 16
QSO:  1816 CW 2019-11-23 2101 UA6HFI        599 16     R8WF          599 16
QSO:  1818 CW 2019-11-23 2102 UA6HFI        599 16     9A1A          599 15
QSO:  1818 CW 2019-11-23 2103 UA6HFI        599 16     LN8W          599 14
QSO:  1817 CW 2019-11-23 2103 UA6HFI        599 16     RD8D          599 17
QSO:  1823 CW 2019-11-23 2104 UA6HFI        599 16     UA2FF         599 15
QSO:  1823 CW 2019-11-23 2105 UA6HFI        599 16     RM9A          599 17
QSO:  1819 CW 2019-11-23 2110 UA6HFI        599 16     S59A          599 15
QSO:  1822 CW 2019-11-23 2112 UA6HFI        599 16     OK7W          599 15
QSO:  1824 CW 2019-11-23 2113 UA6HFI        599 16     UT6UD         599 16
QSO:  1827 CW 2019-11-23 2113 UA6HFI        599 16     SM6M          599 14
QSO:  1835 CW 2019-11-23 2114 UA6HFI        599 16     OH1XT         599 15
QSO:  1824 CW 2019-11-24 0532 UA6HFI        599 16     UY0ZG         599 16
QSO:  1830 CW 2019-11-24 0532 UA6HFI        599 16     EW5A          599 16
QSO:  1846 CW 2019-11-24 0534 UA6HFI        599 16     UV5U          599 16
QSO:  3530 CW 2019-11-24 0540 UA6HFI        599 16     LY4A          599 15
QSO:  3537 CW 2019-11-24 0542 UA6HFI        599 16     YT1VA         599 15
QSO:  3542 CW 2019-11-24 0543 UA6HFI        599 16     EF8R          599 33
QSO:  3559 CW 2019-11-24 0546 UA6HFI        599 16     E79D          599 15
QSO:  3555 CW 2019-11-24 0548 UA6HFI        599 16     S58Q          599 15
QSO:  7001 CW 2019-11-24 0551 UA6HFI        599 16     UN7LAN        599 17
QSO:  7004 CW 2019-11-24 0553 UA6HFI        599 16     IH9/OK6RA     599 33
QSO:  7004 CW 2019-11-24 0554 UA6HFI        599 16     OQ5M          599 14
QSO:  7005 CW 2019-11-24 0554 UA6HFI        599 16     TK0C          599 15
QSO:  7007 CW 2019-11-24 0555 UA6HFI        599 16     RK9AX         599 17
QSO:  7010 CW 2019-11-24 0555 UA6HFI        599 16     HG7T          599 15
QSO:  7012 CW 2019-11-24 0556 UA6HFI        599 16     OK1CF         599 15
QSO:  7013 CW 2019-11-24 0558 UA6HFI        599 16     UT6ER         599 16
QSO:  7014 CW 2019-11-24 0559 UA6HFI        599 16     S51DX         599 15
QSO:  7016 CW 2019-11-24 0600 UA6HFI        599 16     DK2DQ         599 14
QSO:  7019 CW 2019-11-24 0601 UA6HFI        599 16     S58J          599 15
QSO:  7022 CW 2019-11-24 0602 UA6HFI        599 16     IR4M          599 15
QSO:  7024 CW 2019-11-24 0603 UA6HFI        599 16     UW1M          599 16
QSO:  7025 CW 2019-11-24 0604 UA6HFI        599 16     UR5IFM        599 16
QSO:  7027 CW 2019-11-24 0606 UA6HFI        599 16     9A6AR         599 15
QSO:  7035 CW 2019-11-24 0612 UA6HFI        599 16     OM6RM         599 15
QSO:  7035 CW 2019-11-24 0613 UA6HFI        599 16     YQ6A          599 20
QSO:  7036 CW 2019-11-24 0613 UA6HFI        599 16     YQ8T          599 20
QSO:  7037 CW 2019-11-24 0615 UA6HFI        599 16     OK1AWZ        599 15
QSO:  7037 CW 2019-11-24 0615 UA6HFI        599 16     P33W          599 20
QSO:  7038 CW 2019-11-24 0616 UA6HFI        599 16     YP8T          599 20
QSO:  7042 CW 2019-11-24 0619 UA6HFI        599 16     OL7S          599 15
QSO:  7043 CW 2019-11-24 0620 UA6HFI        599 16     NP2P          599 8
QSO:  7044 CW 2019-11-24 0621 UA6HFI        599 16     YO4NF         599 20
QSO:  7045 CW 2019-11-24 0622 UA6HFI        599 16     OH1F          599 15
QSO:  7046 CW 2019-11-24 0622 UA6HFI        599 16     DP9A          599 14
QSO:  7051 CW 2019-11-24 0624 UA6HFI        599 16     TM3R          599 14
QSO:  7053 CW 2019-11-24 0627 UA6HFI        599 16     HA6IAM        599 15
QSO:  7055 CW 2019-11-24 0629 UA6HFI        599 16     EV1R          599 16
QSO:  7060 CW 2019-11-24 0632 UA6HFI        599 16     TI6W          599 7
QSO:  7067 CW 2019-11-24 0634 UA6HFI        599 16     UT7IS         599 16
QSO:  7048 CW 2019-11-24 0635 UA6HFI        599 16     LA2AB         599 14
QSO:  7048 CW 2019-11-24 0636 UA6HFI        599 16     DL8SCG        599 14
QSO:  7036 CW 2019-11-24 0638 UA6HFI        599 16     5B4AGU        599 20
QSO:  7034 CW 2019-11-24 0639 UA6HFI        599 16     PI4COM        599 14
QSO:  7034 CW 2019-11-24 0640 UA6HFI        599 16     UR7MZ         599 16
QSO:  7033 CW 2019-11-24 0640 UA6HFI        599 16     LY5E          599 15
QSO:  7032 CW 2019-11-24 0641 UA6HFI        599 16     M6T           599 14
QSO:  7032 CW 2019-11-24 0641 UA6HFI        599 16     DQ0U          599 14
QSO:  7029 CW 2019-11-24 0642 UA6HFI        599 16     YL7X          599 15
QSO:  7024 CW 2019-11-24 0644 UA6HFI        599 16     EW8R          599 16
QSO:  7022 CW 2019-11-24 0644 UA6HFI        599 16     R9CW          599 17
QSO:  7016 CW 2019-11-24 0647 UA6HFI        599 16     IV3ZXQ        599 15
QSO:  7009 CW 2019-11-24 0648 UA6HFI        599 16     UA9CTT        599 17
QSO:  7017 CW 2019-11-24 0649 UA6HFI        599 16     LZ5B          599 20
QSO:  7011 CW 2019-11-24 0649 UA6HFI        599 16     EW8OM         599 16
QSO:  7008 CW 2019-11-24 0650 UA6HFI        599 16     LZ7DX         599 20
QSO:  7000 CW 2019-11-24 0651 UA6HFI        599 16     W3LPL         599 5
QSO: 14001 CW 2019-11-24 0724 UA6HFI        599 16     JE6RPM        599 25
QSO: 14002 CW 2019-11-24 0724 UA6HFI        599 16     JH1GEX        599 25
QSO: 14005 CW 2019-11-24 0725 UA6HFI        599 16     R9LY          599 17
QSO: 14006 CW 2019-11-24 0725 UA6HFI        599 16     JR2GRX        599 25
QSO: 14007 CW 2019-11-24 0726 UA6HFI        599 16     HG7T          599 15
QSO: 14009 CW 2019-11-24 0727 UA6HFI        599 16     SJ2W          599 14
QSO: 14011 CW 2019-11-24 0728 UA6HFI        599 16     RW4WA         599 16
QSO: 14012 CW 2019-11-24 0729 UA6HFI        599 16     JA7IC         599 25
QSO: 14015 CW 2019-11-24 0730 UA6HFI        599 16     OH2BAH        599 15
QSO: 14016 CW 2019-11-24 0733 UA6HFI        599 16     BY1CY         599 24
QSO: 14026 CW 2019-11-24 0740 UA6HFI        599 16     UA9BA         599 17
QSO: 14029 CW 2019-11-24 0742 UA6HFI        599 16     JA3YBK        599 25
QSO: 14031 CW 2019-11-24 0745 UA6HFI        599 16     OG70AD        599 15
QSO: 14039 CW 2019-11-24 0751 UA6HFI        599 16     IR4M          599 15
QSO: 14015 CW 2019-11-24 0752 UA6HFI        599 16     CN3A          599 33
QSO: 14004 CW 2019-11-24 0753 UA6HFI        599 16     RX9WN         599 16
QSO: 14006 CW 2019-11-24 0753 UA6HFI        599 16     JH3AIU        599 25
QSO: 14008 CW 2019-11-24 0805 UA6HFI        599 16     RN0A          599 18
QSO: 14011 CW 2019-11-24 0809 UA6HFI        599 16     BD4QB         599 24
QSO: 14012 CW 2019-11-24 0810 UA6HFI        599 16     BY8DX         599 24
QSO: 14017 CW 2019-11-24 0812 UA6HFI        599 16     RX9CM         599 17
QSO: 14063 CW 2019-11-24 0814 UA6HFI        599 16     UN9L          599 17
QSO: 14065 CW 2019-11-24 0815 UA6HFI        599 16     UN4L          599 17
QSO: 14070 CW 2019-11-24 0816 UA6HFI        599 16     RK9M          599 18
QSO: 14071 CW 2019-11-24 0816 UA6HFI        599 16     EU1A          599 16
QSO: 14083 CW 2019-11-24 0817 UA6HFI        599 16     BA3MM         599 24
QSO: 14085 CW 2019-11-24 0817 UA6HFI        599 16     R9YC          599 18
QSO: 14089 CW 2019-11-24 0818 UA6HFI        599 16     RZ8U          599 18
QSO: 14090 CW 2019-11-24 0818 UA6HFI        599 16     UA9MA         599 17
QSO: 14091 CW 2019-11-24 0819 UA6HFI        599 16     R0AS          599 18
QSO: 14094 CW 2019-11-24 0820 UA6HFI        599 16     SW9AA         599 20
QSO: 14092 CW 2019-11-24 0821 UA6HFI        599 16     SP2WDW        599 15
QSO: 14085 CW 2019-11-24 0822 UA6HFI        599 16     YL5W          599 15
QSO: 14080 CW 2019-11-24 0822 UA6HFI        599 16     JF9JTS        599 25
QSO: 14078 CW 2019-11-24 0824 UA6HFI        599 16     6V7A          599 35
QSO: 14077 CW 2019-11-24 0824 UA6HFI        599 16     RW9RN         599 17
QSO: 14068 CW 2019-11-24 0825 UA6HFI        599 16     RX9SR         599 16
QSO: 14068 CW 2019-11-24 0826 UA6HFI        599 16     JR4OZR        599 25
QSO: 14065 CW 2019-11-24 0827 UA6HFI        599 16     OL1C          599 15
QSO: 14062 CW 2019-11-24 0827 UA6HFI        599 16     IK0YUT        599 15
QSO: 14058 CW 2019-11-24 0828 UA6HFI        599 16     SN1T          599 15
QSO: 14047 CW 2019-11-24 0829 UA6HFI        599 16     HG4I          599 15
QSO: 14047 CW 2019-11-24 0830 UA6HFI        599 16     LZ1VKD        599 20
QSO: 14047 CW 2019-11-24 0830 UA6HFI        599 16     SN2B          599 15
QSO: 14045 CW 2019-11-24 0831 UA6HFI        599 16     DC4A          599 14
QSO: 14045 CW 2019-11-24 0831 UA6HFI        599 16     E7DX          599 15
QSO: 14042 CW 2019-11-24 0833 UA6HFI        599 16     CR3W          599 33
QSO: 14037 CW 2019-11-24 0834 UA6HFI        599 16     HA8IB         599 15
QSO: 14035 CW 2019-11-24 0835 UA6HFI        599 16     LZ9W          599 20
QSO: 14033 CW 2019-11-24 0836 UA6HFI        599 16     9A3XV         599 15
QSO: 14030 CW 2019-11-24 0837 UA6HFI        599 16     BI4KKC        599 24
QSO: 21012 CW 2019-11-24 0842 UA6HFI        599 16     RC9J          599 17
QSO: 21013 CW 2019-11-24 0843 UA6HFI        599 16     A44A          599 21
QSO: 21026 CW 2019-11-24 0845 UA6HFI        599 16     M6T           599 14
QSO: 21029 CW 2019-11-24 0846 UA6HFI        599 16     RM9I          599 18
QSO: 21040 CW 2019-11-24 0847 UA6HFI        599 16     T6A           599 21
QSO: 21040 CW 2019-11-24 0848 UA6HFI        599 16     3B8M          599 39
QSO: 21046 CW 2019-11-24 0850 UA6HFI        599 16     CR5E          599 28
QSO: 21049 CW 2019-11-24 0850 UA6HFI        599 16     JA5FDJ        599 25
QSO: 21050 CW 2019-11-24 0851 UA6HFI        599 16     LX75V         599 14
QSO: 21055 CW 2019-11-24 0852 UA6HFI        599 16     VR2EH         599 24
QSO: 21058 CW 2019-11-24 0859 UA6HFI        599 16     VK2GR         599 30
QSO: 21049 CW 2019-11-24 0901 UA6HFI        599 16     9M2TO         599 28
QSO: 21047 CW 2019-11-24 0901 UA6HFI        599 16     OZ1AA         599 14
QSO: 21030 CW 2019-11-24 0904 UA6HFI        599 16     D4C           599 35
QSO: 21001 CW 2019-11-24 0906 UA6HFI        599 16     7A2A          599 28
QSO: 21005 CW 2019-11-24 0907 UA6HFI        599 16     DL7ON         599 14
QSO: 21007 CW 2019-11-24 0913 UA6HFI        599 16     5H3UA         599 37
QSO: 21027 CW 2019-11-24 0916 UA6HFI        599 16     ED1R          599 14
QSO: 14006 CW 2019-11-24 0921 UA6HFI        599 16     XV1X          599 26
QSO: 14003 CW 2019-11-24 0925 UA6HFI        599 16     VK2IM         599 30
QSO: 14004 CW 2019-11-24 0926 UA6HFI        599 16     PY2NY         599 11
QSO: 14019 CW 2019-11-24 0928 UA6HFI        599 16     BY3GA         599 23
QSO: 14019 CW 2019-11-24 0929 UA6HFI        599 16     XV9NPS        599 26
QSO: 14018 CW 2019-11-24 0930 UA6HFI        599 16     UC0A          599 18
QSO: 14022 CW 2019-11-24 0931 UA6HFI        599 16     BG5JNT        599 24
QSO: 14024 CW 2019-11-24 0932 UA6HFI        599 16     UA9LAO        599 17
QSO: 14026 CW 2019-11-24 0932 UA6HFI        599 16     M2G           599 14
QSO: 14026 CW 2019-11-24 0933 UA6HFI        599 16     B4T           599 24
QSO: 14034 CW 2019-11-24 0943 UA6HFI        599 16     BA7IO         599 24
QSO: 14033 CW 2019-11-24 0944 UA6HFI        599 16     RM9I          599 18
QSO: 14053 CW 2019-11-24 0946 UA6HFI        599 16     RU0A          599 18
QSO: 14055 CW 2019-11-24 0948 UA6HFI        599 16     YT1T          599 15
QSO: 14020 CW 2019-11-24 0952 UA6HFI        599 16     TC0F          599 20
QSO: 21015 CW 2019-11-24 1012 UA6HFI        599 16     PX2A          599 11
QSO: 21029 CW 2019-11-24 1013 UA6HFI        599 16     EA3DU         599 14
QSO: 21012 CW 2019-11-24 1025 UA6HFI        599 16     F6ARC         599 14
QSO: 21052 CW 2019-11-24 1027 UA6HFI        599 16     EA5DFV        599 14
QSO: 21041 CW 2019-11-24 1037 UA6HFI        599 16     M3A           599 14
QSO: 21041 CW 2019-11-24 1039 UA6HFI        599 16     F6EXV         599 14
QSO: 21048 CW 2019-11-24 1042 UA6HFI        599 16     EF8R          599 33
QSO: 21057 CW 2019-11-24 1048 UA6HFI        599 16     9M8YY         599 28
QSO: 14006 CW 2019-11-24 1050 UA6HFI        599 16     DM4X          599 14
QSO: 14011 CW 2019-11-24 1053 UA6HFI        599 16     CR3DX         599 33
QSO: 14013 CW 2019-11-24 1054 UA6HFI        599 16     LY5R          599 15
QSO: 14047 CW 2019-11-24 1100 UA6HFI        599 16     MI5I          599 14
QSO: 14055 CW 2019-11-24 1101 UA6HFI        599 16     SP4Z          599 15
QSO: 14061 CW 2019-11-24 1103 UA6HFI        599 16     EF2X          599 14
QSO: 14085 CW 2019-11-24 1106 UA6HFI        599 16     RZ9YI         599 18
QSO: 14098 CW 2019-11-24 1108 UA6HFI        599 16     IR4B          599 15
QSO: 14093 CW 2019-11-24 1109 UA6HFI        599 16     G4IIY         599 14
QSO: 14092 CW 2019-11-24 1109 UA6HFI        599 16     GU4CHY        599 14
QSO: 14091 CW 2019-11-24 1110 UA6HFI        599 16     8P5A          599 8
QSO: 14091 CW 2019-11-24 1110 UA6HFI        599 16     F5VMN         599 14
QSO: 14089 CW 2019-11-24 1111 UA6HFI        599 16     LT1F          599 13
QSO: 14092 CW 2019-11-24 1126 UA6HFI        599 16     PA4O          599 14
QSO: 14094 CW 2019-11-24 1127 UA6HFI        599 16     OE5OHO        599 15
QSO: 14112 CW 2019-11-24 1130 UA6HFI        599 16     F5MUX         599 14
QSO: 14104 CW 2019-11-24 1131 UA6HFI        599 16     OH8WR         599 15
QSO: 14103 CW 2019-11-24 1132 UA6HFI        599 16     G4RGK         599 14
QSO: 14102 CW 2019-11-24 1133 UA6HFI        599 16     MI4I          599 14
QSO: 14100 CW 2019-11-24 1135 UA6HFI        599 16     EC4TA         599 14
QSO: 21018 CW 2019-11-24 1137 UA6HFI        599 16     F6KOP         599 14
QSO: 14095 CW 2019-11-24 1140 UA6HFI        599 16     DL4SDW        599 14
QSO: 14092 CW 2019-11-24 1141 UA6HFI        599 16     SP9H          599 15
QSO: 14083 CW 2019-11-24 1144 UA6HFI        599 16     DK2GZ         599 14
QSO: 14069 CW 2019-11-24 1148 UA6HFI        599 16     CR5E          599 14
QSO: 14067 CW 2019-11-24 1154 UA6HFI        599 16     GM3X          599 14
QSO: 14063 CW 2019-11-24 1155 UA6HFI        599 16     OK6Y          599 15
QSO: 14056 CW 2019-11-24 1202 UA6HFI        599 16     TM3R          599 14
QSO: 14056 CW 2019-11-24 1203 UA6HFI        599 16     PI4CC         599 14
QSO: 14054 CW 2019-11-24 1204 UA6HFI        599 16     EW5A          599 16
QSO: 14053 CW 2019-11-24 1204 UA6HFI        599 16     SN7Q          599 15
QSO: 14047 CW 2019-11-24 1213 UA6HFI        599 16     K2AX          599 5
QSO: 14044 CW 2019-11-24 1214 UA6HFI        599 16     IK4DCX        599 15
QSO: 14037 CW 2019-11-24 1217 UA6HFI        599 16     SO4M          599 15
QSO: 14031 CW 2019-11-24 1217 UA6HFI        599 16     K1IR          599 5
QSO: 14029 CW 2019-11-24 1218 UA6HFI        599 16     OM7M          599 15
QSO: 14026 CW 2019-11-24 1221 UA6HFI        599 16     NN3Q          599 5
QSO: 14024 CW 2019-11-24 1221 UA6HFI        599 16     S51YI         599 15
QSO: 14021 CW 2019-11-24 1224 UA6HFI        599 16     HP3SS         599 7
QSO: 14019 CW 2019-11-24 1225 UA6HFI        599 16     K1RM          599 5
QSO: 14018 CW 2019-11-24 1226 UA6HFI        599 16     N4WW          599 5
QSO: 14018 CW 2019-11-24 1227 UA6HFI        599 16     LA4C          599 14
QSO: 14010 CW 2019-11-24 1231 UA6HFI        599 16     K8AZ          599 4
QSO: 14005 CW 2019-11-24 1232 UA6HFI        599 16     W3LPL         599 5
QSO: 14006 CW 2019-11-24 1232 UA6HFI        599 16     PC3T          599 14
QSO: 14008 CW 2019-11-24 1233 UA6HFI        599 16     M0UNN         599 14
QSO: 14009 CW 2019-11-24 1234 UA6HFI        599 16     HG0Y          599 15
QSO: 14010 CW 2019-11-24 1235 UA6HFI        599 16     ES1BH         599 15
QSO: 14011 CW 2019-11-24 1238 UA6HFI        599 16     W1KM          599 5
QSO: 14012 CW 2019-11-24 1239 UA6HFI        599 16     OH2XX         599 15
QSO: 14013 CW 2019-11-24 1240 UA6HFI        599 16     W1WEF         599 5
QSO: 14016 CW 2019-11-24 1242 UA6HFI        599 16     SN5A          599 15
QSO: 14017 CW 2019-11-24 1243 UA6HFI        599 16     HA9RT         599 15
QSO: 14017 CW 2019-11-24 1243 UA6HFI        599 16     YL7A          599 15
QSO: 14020 CW 2019-11-24 1245 UA6HFI        599 16     HG4F          599 15
QSO: 14022 CW 2019-11-24 1247 UA6HFI        599 16     N4BP          599 5
QSO: 14023 CW 2019-11-24 1248 UA6HFI        599 16     OH1VR         599 15
QSO: 14023 CW 2019-11-24 1250 UA6HFI        599 16     SN5T          599 15
QSO: 14023 CW 2019-11-24 1252 UA6HFI        599 16     W3UT          599 5
QSO: 14027 CW 2019-11-24 1254 UA6HFI        599 16     LY2XW         599 15
QSO: 14039 CW 2019-11-24 1256 UA6HFI        599 16     S52C          599 15
QSO: 14040 CW 2019-11-24 1257 UA6HFI        599 16     XL3A          599 4
QSO: 14042 CW 2019-11-24 1258 UA6HFI        599 16     YT2ISM        599 15
QSO: 14045 CW 2019-11-24 1259 UA6HFI        599 16     SG5A          599 14
QSO: 14049 CW 2019-11-24 1300 UA6HFI        599 16     NP2P          599 8
QSO: 14050 CW 2019-11-24 1301 UA6HFI        599 16     EA3DU         599 14
QSO: 14052 CW 2019-11-24 1304 UA6HFI        599 16     W3LL          599 5
QSO: 14052 CW 2019-11-24 1304 UA6HFI        599 16     OZ1AA         599 14
QSO: 14058 CW 2019-11-24 1305 UA6HFI        599 16     IR2C          599 15
QSO: 14059 CW 2019-11-24 1306 UA6HFI        599 16     HA1AD         599 15
QSO: 14063 CW 2019-11-24 1306 UA6HFI        599 16     YT8T          599 15
QSO: 14065 CW 2019-11-24 1307 UA6HFI        599 16     DJ9DZ         599 14
QSO: 14066 CW 2019-11-24 1307 UA6HFI        599 16     K1TTT         599 5
QSO: 14072 CW 2019-11-24 1309 UA6HFI        599 16     YU5M          599 15
QSO: 14080 CW 2019-11-24 1309 UA6HFI        599 16     HA9A          599 15
QSO: 14082 CW 2019-11-24 1310 UA6HFI        599 16     S52ZW         599 15
QSO: 14085 CW 2019-11-24 1312 UA6HFI        599 16     N4UU          599 5
QSO: 14087 CW 2019-11-24 1312 UA6HFI        599 16     LY5E          599 15
QSO: 14092 CW 2019-11-24 1315 UA6HFI        599 16     OR4ACA        599 14
QSO: 14092 CW 2019-11-24 1316 UA6HFI        599 16     K0OO          599 5
QSO: 14097 CW 2019-11-24 1317 UA6HFI        599 16     KU2C          599 5
QSO: 14098 CW 2019-11-24 1317 UA6HFI        599 16     SP3A          599 15
QSO: 14100 CW 2019-11-24 1318 UA6HFI        599 16     K4AB          599 4
QSO: 14101 CW 2019-11-24 1319 UA6HFI        599 16     K5KG          599 5
QSO: 14104 CW 2019-11-24 1321 UA6HFI        599 16     N2NT          599 5
QSO: 14105 CW 2019-11-24 1322 UA6HFI        599 16     K8GL          599 4
QSO: 14107 CW 2019-11-24 1323 UA6HFI        599 16     WB9Z          599 4
QSO: 14108 CW 2019-11-24 1324 UA6HFI        599 16     EA8DHV        599 33
QSO: 14123 CW 2019-11-24 1325 UA6HFI        599 16     YU5R          599 15
QSO: 14128 CW 2019-11-24 1327 UA6HFI        599 16     N4OX          599 5
QSO: 14131 CW 2019-11-24 1328 UA6HFI        599 16     G5O           599 14
QSO: 14134 CW 2019-11-24 1328 UA6HFI        599 16     K3PH          599 5
QSO: 14134 CW 2019-11-24 1329 UA6HFI        599 16     K9NW          599 4
QSO: 14004 CW 2019-11-24 1330 UA6HFI        599 16     G6M           599 14
QSO: 14005 CW 2019-11-24 1331 UA6HFI        599 16     K1LZ          599 5
QSO: 14007 CW 2019-11-24 1332 UA6HFI        599 16     MD4K          599 14
QSO: 14008 CW 2019-11-24 1332 UA6HFI        599 16     PA8AD         599 14
QSO: 14009 CW 2019-11-24 1333 UA6HFI        599 16     OK5Z          599 15
QSO: 14012 CW 2019-11-24 1334 UA6HFI        599 16     VA2UR         599 5
QSO: 14025 CW 2019-11-24 1337 UA6HFI        599 16     NN7CW         599 5
QSO: 14026 CW 2019-11-24 1337 UA6HFI        599 16     II9P          599 15
QSO: 14027 CW 2019-11-24 1338 UA6HFI        599 16     N2SR          599 5
QSO: 14028 CW 2019-11-24 1338 UA6HFI        599 16     HA7MF         599 15
QSO: 14031 CW 2019-11-24 1339 UA6HFI        599 16     3Z100PIP      599 15
QSO: 14031 CW 2019-11-24 1340 UA6HFI        599 16     HG6N          599 15
QSO: 14032 CW 2019-11-24 1340 UA6HFI        599 16     HA8DU         599 15
QSO: 14034 CW 2019-11-24 1341 UA6HFI        599 16     OH8L          599 15
QSO: 14034 CW 2019-11-24 1342 UA6HFI        599 16     W9RE          599 4
QSO: 14038 CW 2019-11-24 1344 UA6HFI        599 16     ED5R          599 14
QSO: 14054 CW 2019-11-24 1347 UA6HFI        599 16     OH6NC         599 15
QSO: 14056 CW 2019-11-24 1349 UA6HFI        599 16     LA5UF         599 14
QSO: 14057 CW 2019-11-24 1350 UA6HFI        599 16     HB9CA         599 14
QSO: 14012 CW 2019-11-24 1531 UA6HFI        599 16     G4C           599 14
QSO: 14019 CW 2019-11-24 1532 UA6HFI        599 16     OM8AA         599 15
QSO: 14020 CW 2019-11-24 1533 UA6HFI        599 16     F5IN          599 14
QSO: 14028 CW 2019-11-24 1535 UA6HFI        599 16     F8DGY         599 14
QSO: 14029 CW 2019-11-24 1536 UA6HFI        599 16     M6T           599 14
QSO:  7002 CW 2019-11-24 1550 UA6HFI        599 16     OH1VR         599 15
QSO:  7010 CW 2019-11-24 1553 UA6HFI        599 16     UA6GO         599 16
QSO:  7024 CW 2019-11-24 1555 UA6HFI        599 16     R8FF/8        599 17
QSO:  7024 CW 2019-11-24 1555 UA6HFI        599 16     IR4K          599 15
QSO:  7034 CW 2019-11-24 1558 UA6HFI        599 16     LZ9W          599 20
QSO:  7035 CW 2019-11-24 1559 UA6HFI        599 16     OK1FPS        599 15
QSO:  7037 CW 2019-11-24 1559 UA6HFI        599 16     UN6LN         599 17
QSO:  7039 CW 2019-11-24 1600 UA6HFI        599 16     SZ1A          599 20
QSO:  7040 CW 2019-11-24 1601 UA6HFI        599 16     SJ2W          599 14
QSO:  7048 CW 2019-11-24 1603 UA6HFI        599 16     SP2QG         599 15
QSO:  7069 CW 2019-11-24 1606 UA6HFI        599 16     OK2D          599 15
QSO:  7000 CW 2019-11-24 1607 UA6HFI        599 16     JH8YOH        599 25
QSO:  7004 CW 2019-11-24 1609 UA6HFI        599 16     IR2Q          599 15
QSO:  7011 CW 2019-11-24 1611 UA6HFI        599 16     Z3B           599 15
QSO:  3503 CW 2019-11-24 1615 UA6HFI        599 16     LZ5XQ         599 20
QSO:  3504 CW 2019-11-24 1616 UA6HFI        599 16     EW8R          599 16
QSO:  3520 CW 2019-11-24 1617 UA6HFI        599 16     RK9AX         599 17
QSO:  3521 CW 2019-11-24 1617 UA6HFI        599 16     LY5I          599 15
QSO:  3522 CW 2019-11-24 1618 UA6HFI        599 16     HA9RT         599 15
QSO:  3524 CW 2019-11-24 1619 UA6HFI        599 16     UV1IX         599 16
QSO:  3526 CW 2019-11-24 1619 UA6HFI        599 16     LN8W          599 14
QSO:  3528 CW 2019-11-24 1620 UA6HFI        599 16     HG7T          599 15
QSO:  3528 CW 2019-11-24 1621 UA6HFI        599 16     RM9I          599 18
QSO:  3529 CW 2019-11-24 1621 UA6HFI        599 16     SN5T          599 15
QSO:  3531 CW 2019-11-24 1623 UA6HFI        599 16     P33W          599 20
QSO:  3536 CW 2019-11-24 1632 UA6HFI        599 16     HA8WY         599 15
QSO:  3539 CW 2019-11-24 1636 UA6HFI        599 16     OK1DO         599 15
QSO:  3540 CW 2019-11-24 1639 UA6HFI        599 16     LY2XW         599 15
QSO:  3547 CW 2019-11-24 1641 UA6HFI        599 16     HA8BT         599 15
QSO:  3553 CW 2019-11-24 1641 UA6HFI        599 16     SN6A          599 15
QSO:  3555 CW 2019-11-24 1642 UA6HFI        599 16     YL2VW         599 15
QSO:  3558 CW 2019-11-24 1644 UA6HFI        599 16     SP7C          599 15
QSO:  3501 CW 2019-11-24 1648 UA6HFI        599 16     LY4L          599 15
QSO:  3504 CW 2019-11-24 1650 UA6HFI        599 16     RT8U          599 18
QSO:  3508 CW 2019-11-24 1652 UA6HFI        599 16     3Z100PIP      599 15
QSO:  3508 CW 2019-11-24 1654 UA6HFI        599 16     UA2FZ         599 15
QSO:  3510 CW 2019-11-24 1656 UA6HFI        599 16     YT6W          599 15
QSO:  3512 CW 2019-11-24 1657 UA6HFI        599 16     JT5DX         599 23
QSO:  3515 CW 2019-11-24 1658 UA6HFI        599 16     S52AW         599 15
QSO:  3517 CW 2019-11-24 1659 UA6HFI        599 16     SN7Q          599 15
QSO:  3518 CW 2019-11-24 1700 UA6HFI        599 16     SP4G          599 15
QSO:  3528 CW 2019-11-24 1705 UA6HFI        599 16     SX2I          599 20
QSO:  3532 CW 2019-11-24 1707 UA6HFI        599 16     F6AGM         599 14
QSO:  3534 CW 2019-11-24 1708 UA6HFI        599 16     IZ8DVD        599 15
QSO:  3536 CW 2019-11-24 1710 UA6HFI        599 16     EA6FO         599 14
