START-OF-LOG: 3.0
CONTEST: CQ-WW-CW
CALLSIGN: M2J
LOCATION: DX
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
CATEGORY-MODE: CW
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY: CLASSIC
GRID-LOCATOR:
CLAIMED-SCORE:
NAME: Tony Collett
OPERATORS: G4NBS
CLUB:
CREATED-BY: N1MM Logger+ 1.0.8014.0
SOAPBOX: K3, 20M DIPOLE @8M, 22M LONG DOUBLET @8M
SOAPBOX: Some horrendous key clicks from some stations on 40m from Eastern Europe
SOAPBOX: Amazing how many QSO some stations can make without identifying!
QSO: 21048 CW 2019-11-23 1030 M2J           599 14     LZ5QZ         599 20
QSO:  7017 CW 2019-11-24 0046 M2J           599 14     UI2F          599 15
QSO:  7017 CW 2019-11-24 0046 M2J           599 14     OL7S          599 15
QSO:  7018 CW 2019-11-24 0048 M2J           599 14     NR4M          599 05
QSO:  7018 CW 2019-11-24 0049 M2J           599 14     UB7K          599 16
QSO:  7019 CW 2019-11-24 0053 M2J           599 14     OK2D          599 15
QSO:  7020 CW 2019-11-24 0054 M2J           599 14     S52C          599 15
QSO:  7021 CW 2019-11-24 0056 M2J           599 14     SP5CNA        599 15
QSO:  7021 CW 2019-11-24 0057 M2J           599 14     OM7M          599 15
QSO:  7022 CW 2019-11-24 0059 M2J           599 14     N4WW          599 05
QSO:  7023 CW 2019-11-24 0101 M2J           599 14     9A7A          599 15
QSO:  7024 CW 2019-11-24 0107 M2J           599 14     C6AGU         599 08
QSO:  7025 CW 2019-11-24 0112 M2J           599 14     9A1A          599 15
QSO:  7025 CW 2019-11-24 0113 M2J           599 14     N5DX          599 05
QSO:  7026 CW 2019-11-24 0114 M2J           599 14     G3V           599 14
QSO:  7027 CW 2019-11-24 0115 M2J           599 14     IK1JJM        599 15
QSO:  7027 CW 2019-11-24 0116 M2J           599 14     M6T           599 14
QSO:  7027 CW 2019-11-24 0116 M2J           599 14     IR2R          599 15
QSO:  7028 CW 2019-11-24 0121 M2J           599 14     K3LR          599 05
QSO:  7030 CW 2019-11-24 0121 M2J           599 14     YT7A          599 15
QSO:  7030 CW 2019-11-24 0122 M2J           599 14     IZ2DLV        599 15
QSO:  7031 CW 2019-11-24 0124 M2J           599 14     LZ9W          599 20
QSO:  7011 CW 2019-11-24 0127 M2J           599 14     TC0F          599 20
QSO:  7031 CW 2019-11-24 0132 M2J           599 14     PJ4K          599 09
QSO:  7032 CW 2019-11-24 0133 M2J           599 14     S51F          599 15
QSO:  7033 CW 2019-11-24 0135 M2J           599 14     EI9C          599 14
QSO:  7034 CW 2019-11-24 0135 M2J           599 14     IV3SKB        599 15
QSO:  7034 CW 2019-11-24 0136 M2J           599 14     IR2C          599 15
QSO:  7034 CW 2019-11-24 0137 M2J           599 14     HG3N          599 15
QSO:  7035 CW 2019-11-24 0137 M2J           599 14     SP8R          599 15
QSO:  7036 CW 2019-11-24 0139 M2J           599 14     IO5O          599 15
QSO:  7037 CW 2019-11-24 0140 M2J           599 14     HG7T          599 15
QSO:  7038 CW 2019-11-24 0143 M2J           599 14     PJ2T          599 09
QSO:  7039 CW 2019-11-24 0144 M2J           599 14     HG1S          599 15
QSO:  7040 CW 2019-11-24 0152 M2J           599 14     PY1VOY        599 11
QSO:  7041 CW 2019-11-24 0158 M2J           599 14     LT1F          599 13
QSO:  7041 CW 2019-11-24 0159 M2J           599 14     OM0M          599 15
QSO:  7042 CW 2019-11-24 0200 M2J           599 14     3V8SS         599 33
QSO:  7043 CW 2019-11-24 0201 M2J           599 14     EA3DU         599 14
QSO:  7046 CW 2019-11-24 0206 M2J           599 14     II8K          599 15
QSO:  7045 CW 2019-11-24 0211 M2J           599 14     PI4COM        599 14
QSO:  7016 CW 2019-11-24 0214 M2J           599 14     W1KM          599 05
QSO:  7047 CW 2019-11-24 0224 M2J           599 14     TM3R          599 14
QSO:  7048 CW 2019-11-24 0224 M2J           599 14     OH1F          599 15
QSO:  7052 CW 2019-11-24 0231 M2J           599 14     CN3A          599 33
QSO:  7054 CW 2019-11-24 0232 M2J           599 14     KP2M          599 08
QSO:  7054 CW 2019-11-24 0233 M2J           599 14     OK1FPS        599 15
QSO:  7056 CW 2019-11-24 0235 M2J           599 14     V47T          599 08
QSO:  7058 CW 2019-11-24 0238 M2J           599 14     N1IX          599 05
QSO:  7059 CW 2019-11-24 0239 M2J           599 14     EF8R          599 33
QSO:  7010 CW 2019-11-24 0243 M2J           599 14     4O3A          599 15
QSO:  7011 CW 2019-11-24 0244 M2J           599 14     K1KI          599 05
QSO:  7024 CW 2019-11-24 0246 M2J           599 14     IR4X          599 15
QSO:  7026 CW 2019-11-24 0247 M2J           599 14     5B4AGU        599 20
QSO:  7062 CW 2019-11-24 0248 M2J           599 14     VY2TT         599 05
QSO:  7064 CW 2019-11-24 0250 M2J           599 14     TI7W          599 07
QSO:  7067 CW 2019-11-24 0256 M2J           599 14     C56DF         599 35
QSO:  7068 CW 2019-11-24 0256 M2J           599 14     V26K          599 08
QSO:  7069 CW 2019-11-24 0257 M2J           599 14     HA1AG         599 15
QSO:  7070 CW 2019-11-24 0301 M2J           599 14     PJ5/SP6EQZ    599 08
QSO:  7071 CW 2019-11-24 0302 M2J           599 14     P40W          599 09
QSO:  7072 CW 2019-11-24 0302 M2J           599 14     D4C           599 35
QSO:  7074 CW 2019-11-24 0303 M2J           599 14     SW9AA         599 20
QSO:  7081 CW 2019-11-24 0308 M2J           599 14     K5KU          599 04
QSO:  3502 CW 2019-11-24 0736 M2J           599 14     MD4K          599 14
QSO:  3509 CW 2019-11-24 0737 M2J           599 14     PA8AD         599 14
QSO:  3500 CW 2019-11-24 0738 M2J           599 14     KQ2M          599 05
QSO:  3501 CW 2019-11-24 0739 M2J           599 14     W2FU          599 05
QSO:  3501 CW 2019-11-24 0743 M2J           599 14     K2LE          599 05
QSO:  3503 CW 2019-11-24 0745 M2J           599 14     W2ID          599 05
QSO:  3504 CW 2019-11-24 0746 M2J           599 14     N2NT          599 05
QSO:  3506 CW 2019-11-24 0747 M2J           599 14     W3LPL         599 05
QSO:  3508 CW 2019-11-24 0748 M2J           599 14     NA8V          599 04
QSO:  3510 CW 2019-11-24 0753 M2J           599 14     K5ZD          599 05
QSO:  3512 CW 2019-11-24 0758 M2J           599 14     N5DX          599 05
QSO:  3515 CW 2019-11-24 0801 M2J           599 14     TM2OCI        599 14
QSO:  3515 CW 2019-11-24 0803 M2J           599 14     F5JVP         599 14
QSO:  3518 CW 2019-11-24 0804 M2J           599 14     K3LR          599 05
QSO:  3519 CW 2019-11-24 0808 M2J           599 14     KC1XX         599 05
QSO:  3522 CW 2019-11-24 0811 M2J           599 14     DL8QS         599 14
QSO:  3524 CW 2019-11-24 0812 M2J           599 14     DL4CF         599 14
QSO:  3526 CW 2019-11-24 0813 M2J           599 14     VY2TT         599 05
QSO:  3526 CW 2019-11-24 0814 M2J           599 14     PA0JED        599 14
QSO:  3527 CW 2019-11-24 0815 M2J           599 14     W3UA          599 05
QSO:  3539 CW 2019-11-24 0820 M2J           599 14     GI5I          599 14
QSO:  3544 CW 2019-11-24 0825 M2J           599 14     GM4AFF        599 14
QSO:  7001 CW 2019-11-24 0828 M2J           599 14     S57NL         599 15
QSO:  7001 CW 2019-11-24 0831 M2J           599 14     ES7A          599 15
QSO:  7003 CW 2019-11-24 0832 M2J           599 14     DL2F          599 14
QSO:  7003 CW 2019-11-24 0833 M2J           599 14     LZ6O          599 20
QSO:  7004 CW 2019-11-24 0835 M2J           599 14     IH9/OK6RA     599 33
QSO:  7004 CW 2019-11-24 0836 M2J           599 14     CR5O          599 14
QSO:  7004 CW 2019-11-24 0837 M2J           599 14     OQ5M          599 14
QSO:  7005 CW 2019-11-24 0838 M2J           599 14     LY5I          599 15
QSO:  7005 CW 2019-11-24 0839 M2J           599 14     OL9Z          599 15
QSO:  7006 CW 2019-11-24 0840 M2J           599 14     DF4ZL         599 14
QSO:  7007 CW 2019-11-24 0841 M2J           599 14     4O3A          599 15
QSO:  7007 CW 2019-11-24 0842 M2J           599 14     LA2AB         599 14
QSO:  7008 CW 2019-11-24 0844 M2J           599 14     OT4A          599 14
QSO:  7010 CW 2019-11-24 0845 M2J           599 14     DJ5MW         599 14
QSO:  7010 CW 2019-11-24 0848 M2J           599 14     UW5U          599 16
QSO:  7011 CW 2019-11-24 0850 M2J           599 14     K5KG          599 05
QSO:  7012 CW 2019-11-24 0851 M2J           599 14     R5AJ          599 16
QSO:  7012 CW 2019-11-24 0853 M2J           599 14     F5IN          599 14
QSO:  7013 CW 2019-11-24 0855 M2J           599 14     SP9BCH        599 15
QSO:  7013 CW 2019-11-24 0856 M2J           599 14     HB0A          599 14
QSO:  7013 CW 2019-11-24 0857 M2J           599 14     LY1M          599 15
QSO:  7014 CW 2019-11-24 0901 M2J           599 14     FY5KE         599 09
QSO:  7015 CW 2019-11-24 0902 M2J           599 14     DL7VFM        599 14
QSO:  7015 CW 2019-11-24 0904 M2J           599 14     IO6A          599 15
QSO:  7015 CW 2019-11-24 0906 M2J           599 14     S51DX         599 15
QSO:  7018 CW 2019-11-24 0910 M2J           599 14     F6HKA         599 14
QSO:  7018 CW 2019-11-24 0911 M2J           599 14     YT1T          599 15
QSO:  7019 CW 2019-11-24 0912 M2J           599 14     IK2SND        599 15
QSO:  7020 CW 2019-11-24 0914 M2J           599 14     OM3CW         599 15
QSO:  7021 CW 2019-11-24 0916 M2J           599 14     IZ2MGN        599 15
QSO:  7023 CW 2019-11-24 0920 M2J           599 14     LY2AX         599 15
QSO:  7023 CW 2019-11-24 0921 M2J           599 14     SQ8LUU        599 15
QSO:  7024 CW 2019-11-24 0922 M2J           599 14     DL1DTL        599 14
QSO:  7024 CW 2019-11-24 0925 M2J           599 14     SP100PIP      599 15
QSO:  7025 CW 2019-11-24 0926 M2J           599 14     YU1A          599 15
QSO:  7025 CW 2019-11-24 0927 M2J           599 14     OE9WGI        599 15
QSO:  7027 CW 2019-11-24 0931 M2J           599 14     DM3M          599 14
QSO:  7028 CW 2019-11-24 0933 M2J           599 14     F6KOP         599 14
QSO:  7029 CW 2019-11-24 0933 M2J           599 14     S53EO         599 15
QSO:  7030 CW 2019-11-24 0935 M2J           599 14     DL4ME         599 14
QSO:  7032 CW 2019-11-24 0939 M2J           599 14     IK3UNA        599 15
QSO:  7032 CW 2019-11-24 0939 M2J           599 14     SK3W          599 14
QSO:  7033 CW 2019-11-24 0941 M2J           599 14     OE8TED        599 15
QSO:  7034 CW 2019-11-24 0942 M2J           599 14     SN3A          599 15
QSO:  7034 CW 2019-11-24 0943 M2J           599 14     OK1CF         599 15
QSO:  7035 CW 2019-11-24 0944 M2J           599 14     OK1AWZ        599 15
QSO:  7036 CW 2019-11-24 0945 M2J           599 14     IZ2DII        599 15
QSO:  7037 CW 2019-11-24 0946 M2J           599 14     HG5A          599 15
QSO:  7039 CW 2019-11-24 0947 M2J           599 14     SP9R          599 15
QSO:  7044 CW 2019-11-24 0951 M2J           599 14     ZF1A          599 08
QSO:  7045 CW 2019-11-24 0955 M2J           599 14     N1MM          599 05
QSO:  7045 CW 2019-11-24 0956 M2J           599 14     DL0CS         599 14
QSO:  7045 CW 2019-11-24 0957 M2J           599 14     OE1CIW        599 15
QSO:  7046 CW 2019-11-24 0958 M2J           599 14     OE3KAB        599 15
QSO:  7054 CW 2019-11-24 1001 M2J           599 14     DJ5IW         599 14
QSO:  7054 CW 2019-11-24 1004 M2J           599 14     MD2C          599 14
QSO:  7055 CW 2019-11-24 1004 M2J           599 14     DL1SO         599 14
QSO:  7056 CW 2019-11-24 1005 M2J           599 14     AA1K          599 05
QSO:  7057 CW 2019-11-24 1007 M2J           599 14     PA6X          599 14
QSO:  7059 CW 2019-11-24 1011 M2J           599 14     MM3AWD        599 14
QSO:  7059 CW 2019-11-24 1012 M2J           599 14     SM7ZDI        599 14
QSO:  7062 CW 2019-11-24 1016 M2J           599 14     OM7PY         599 15
QSO:  7063 CW 2019-11-24 1017 M2J           599 14     I1BPU         599 15
QSO: 14003 CW 2019-11-24 1028 M2J           599 14     YP8T          599 20
QSO: 14000 CW 2019-11-24 1030 M2J           599 14     IO6A          599 15
QSO: 14003 CW 2019-11-24 1033 M2J           599 14     RT8U          599 18
QSO: 14004 CW 2019-11-24 1035 M2J           599 14     CR5O          599 14
QSO: 14005 CW 2019-11-24 1036 M2J           599 14     RT5G          599 16
QSO: 14006 CW 2019-11-24 1038 M2J           599 14     UA4S          599 16
QSO: 14006 CW 2019-11-24 1038 M2J           599 14     YR8D          599 20
QSO: 14007 CW 2019-11-24 1040 M2J           599 14     IZ8GCB        599 15
QSO: 14009 CW 2019-11-24 1042 M2J           599 14     UX0LL         599 16
QSO: 14010 CW 2019-11-24 1044 M2J           599 14     R9LY          599 17
QSO: 14012 CW 2019-11-24 1045 M2J           599 14     ER4A          599 16
QSO: 14012 CW 2019-11-24 1046 M2J           599 14     Z35F          599 15
QSO: 14013 CW 2019-11-24 1047 M2J           599 14     RW0A          599 18
QSO: 14014 CW 2019-11-24 1047 M2J           599 14     RM9A          599 17
QSO: 14015 CW 2019-11-24 1052 M2J           599 14     CR3W          599 33
QSO: 14018 CW 2019-11-24 1056 M2J           599 14     RA9P          599 18
QSO: 14019 CW 2019-11-24 1058 M2J           599 14     LY2XW         599 15
QSO: 14022 CW 2019-11-24 1101 M2J           599 14     YT8T          599 15
QSO: 14023 CW 2019-11-24 1102 M2J           599 14     S57K          599 15
QSO: 14074 CW 2019-11-24 1105 M2J           599 14     4O7CC         599 15
QSO: 14068 CW 2019-11-24 1106 M2J           599 14     GM3X          599 14
QSO: 14027 CW 2019-11-24 1108 M2J           599 14     HA8IB         599 15
QSO: 14031 CW 2019-11-24 1112 M2J           599 14     RC3W          599 16
QSO: 14032 CW 2019-11-24 1113 M2J           599 14     HA3MQ         599 15
QSO: 14032 CW 2019-11-24 1115 M2J           599 14     YL2BJ         599 15
QSO: 14032 CW 2019-11-24 1116 M2J           599 14     EA1AOQ        599 14
QSO: 14033 CW 2019-11-24 1117 M2J           599 14     UA3EDQ        599 16
QSO: 14033 CW 2019-11-24 1118 M2J           599 14     RM9I          599 18
QSO: 14035 CW 2019-11-24 1120 M2J           599 14     HG1A          599 15
QSO: 14035 CW 2019-11-24 1121 M2J           599 14     RM3F          599 16
QSO: 14030 CW 2019-11-24 1122 M2J           599 14     CN3A          599 33
QSO: 14036 CW 2019-11-24 1124 M2J           599 14     LZ5R          599 20
QSO: 14038 CW 2019-11-24 1126 M2J           599 14     OH8L          599 15
QSO: 14039 CW 2019-11-24 1128 M2J           599 14     RG5A          599 16
QSO: 14042 CW 2019-11-24 1130 M2J           599 14     UP0L          599 17
QSO: 14043 CW 2019-11-24 1133 M2J           599 14     UA6LCN        599 16
QSO: 14045 CW 2019-11-24 1135 M2J           599 14     IK4DCX        599 15
QSO: 14045 CW 2019-11-24 1136 M2J           599 14     OH3OJ         599 15
QSO: 14047 CW 2019-11-24 1139 M2J           599 14     R3FX          599 16
QSO: 14047 CW 2019-11-24 1140 M2J           599 14     LZ6Y          599 20
QSO: 14049 CW 2019-11-24 1141 M2J           599 14     9A1AD         599 15
QSO: 14043 CW 2019-11-24 1146 M2J           599 14     PJ2T          599 09
QSO: 14058 CW 2019-11-24 1149 M2J           599 14     KP3DX         599 08
QSO: 21058 CW 2019-11-24 1254 M2J           599 14     TO1A          599 09
QSO: 21026 CW 2019-11-24 1257 M2J           599 14     PZ5W          599 09
QSO: 21017 CW 2019-11-24 1259 M2J           599 14     M7W           599 14
QSO: 14043 CW 2019-11-24 1304 M2J           599 14     UW2M          599 16
QSO: 14045 CW 2019-11-24 1305 M2J           599 14     VA2WA         599 05
QSO: 14047 CW 2019-11-24 1308 M2J           599 14     NE3F          599 05
QSO: 14050 CW 2019-11-24 1315 M2J           599 14     VO1HP         599 05
QSO: 14054 CW 2019-11-24 1322 M2J           599 14     SN7Q          599 15
QSO: 14054 CW 2019-11-24 1324 M2J           599 14     KU2M          599 05
QSO: 14056 CW 2019-11-24 1327 M2J           599 14     UY1HY         599 16
QSO: 14057 CW 2019-11-24 1328 M2J           599 14     TM3R          599 14
QSO: 14057 CW 2019-11-24 1330 M2J           599 14     K1IR          599 05
QSO: 14058 CW 2019-11-24 1331 M2J           599 14     YO4DW         599 20
QSO: 14058 CW 2019-11-24 1332 M2J           599 14     W2XL          599 05
QSO: 14060 CW 2019-11-24 1333 M2J           599 14     HG7T          599 15
QSO: 14061 CW 2019-11-24 1336 M2J           599 14     K2NV          599 05
QSO: 14063 CW 2019-11-24 1337 M2J           599 14     RC6U          599 16
QSO: 14067 CW 2019-11-24 1340 M2J           599 14     ES9C          599 15
QSO: 14067 CW 2019-11-24 1343 M2J           599 14     Z61DX         599 15
QSO: 14068 CW 2019-11-24 1345 M2J           599 14     K3EL          599 05
QSO: 14069 CW 2019-11-24 1346 M2J           599 14     W2IRT         599 05
QSO: 14071 CW 2019-11-24 1348 M2J           599 14     AA1ON         599 05
QSO: 14071 CW 2019-11-24 1350 M2J           599 14     V47T          599 08
QSO: 14072 CW 2019-11-24 1352 M2J           599 14     S53EO         599 15
QSO: 14073 CW 2019-11-24 1354 M2J           599 14     LZ4W          599 20
QSO: 14074 CW 2019-11-24 1355 M2J           599 14     VE2IM         599 02
QSO: 14078 CW 2019-11-24 1357 M2J           599 14     LZ1RW         599 20
QSO: 14081 CW 2019-11-24 1400 M2J           599 14     UA3KW         599 16
QSO: 14084 CW 2019-11-24 1406 M2J           599 14     EU8U          599 16
QSO: 14084 CW 2019-11-24 1407 M2J           599 14     K8LX          599 04
QSO: 14085 CW 2019-11-24 1409 M2J           599 14     K3SW          599 05
QSO: 14086 CW 2019-11-24 1410 M2J           599 14     YU5M          599 15
QSO: 14086 CW 2019-11-24 1410 M2J           599 14     ZF1A          599 08
QSO: 14087 CW 2019-11-24 1414 M2J           599 14     VE3JM         599 04
QSO: 14088 CW 2019-11-24 1416 M2J           599 14     IK0YVV        599 15
QSO: 14088 CW 2019-11-24 1416 M2J           599 14     UW0K          599 16
QSO: 14089 CW 2019-11-24 1418 M2J           599 14     IK8UND        599 15
QSO: 14090 CW 2019-11-24 1419 M2J           599 14     EM2Q          599 16
QSO: 14094 CW 2019-11-24 1423 M2J           599 14     W2CDO         599 05
QSO: 14096 CW 2019-11-24 1425 M2J           599 14     UY7C          599 16
QSO: 14097 CW 2019-11-24 1427 M2J           599 14     YP0HQ         599 20
QSO: 14099 CW 2019-11-24 1429 M2J           599 14     N4TZ          599 04
QSO: 14100 CW 2019-11-24 1432 M2J           599 14     UX3UV         599 16
QSO: 14102 CW 2019-11-24 1435 M2J           599 14     K5KG          599 05
QSO: 14101 CW 2019-11-24 1437 M2J           599 14     K3IE          599 04
QSO: 14102 CW 2019-11-24 1437 M2J           599 14     N5JJ          599 04
QSO: 14107 CW 2019-11-24 1443 M2J           599 14     W1FJ          599 05
QSO: 14109 CW 2019-11-24 1444 M2J           599 14     LZ1WR         599 20
QSO: 14109 CW 2019-11-24 1447 M2J           599 14     IK2HKT        599 15
QSO: 14110 CW 2019-11-24 1448 M2J           599 14     K8GL          599 04
QSO: 14111 CW 2019-11-24 1449 M2J           599 14     W1QK          599 05
QSO: 14111 CW 2019-11-24 1452 M2J           599 14     3V8SS         599 33
QSO: 14112 CW 2019-11-24 1458 M2J           599 14     VE3VN         599 04
QSO: 14112 CW 2019-11-24 1459 M2J           599 14     AD5A          599 04
QSO: 14112 CW 2019-11-24 1501 M2J           599 14     P40C          599 09
QSO: 14113 CW 2019-11-24 1502 M2J           599 14     AA9A          599 04
QSO: 14114 CW 2019-11-24 1503 M2J           599 14     K5KU          599 04
QSO: 14116 CW 2019-11-24 1505 M2J           599 14     W3FV          599 05
QSO: 14119 CW 2019-11-24 1506 M2J           599 14     N3XF          599 05
QSO: 14119 CW 2019-11-24 1506 M2J           599 14     N9SE          599 04
QSO: 14119 CW 2019-11-24 1507 M2J           599 14     WK2G          599 05
QSO: 14121 CW 2019-11-24 1509 M2J           599 14     N0AX          599 04
QSO: 14123 CW 2019-11-24 1512 M2J           599 14     N8UM          599 04
QSO: 14125 CW 2019-11-24 1515 M2J           599 14     W1WEF         599 05
QSO: 14126 CW 2019-11-24 1518 M2J           599 14     N1XS          599 04
QSO: 14127 CW 2019-11-24 1518 M2J           599 14     NN1SS         599 05
QSO: 14128 CW 2019-11-24 1520 M2J           599 14     ZF9CW         599 08
QSO: 14128 CW 2019-11-24 1523 M2J           599 14     NY6DX         599 05
QSO: 14129 CW 2019-11-24 1524 M2J           599 14     K4TCG         599 04
QSO: 14134 CW 2019-11-24 1527 M2J           599 14     NM2O          599 05
QSO: 14134 CW 2019-11-24 1529 M2J           599 14     A44A          599 21
QSO: 14135 CW 2019-11-24 1530 M2J           599 14     K2VV          599 04
QSO: 14137 CW 2019-11-24 1533 M2J           599 14     AB2E          599 05
QSO: 14138 CW 2019-11-24 1534 M2J           599 14     K0DEQ         599 04
QSO: 14140 CW 2019-11-24 1537 M2J           599 14     K8AJS         599 04
QSO: 14141 CW 2019-11-24 1539 M2J           599 14     K3WI          599 05
QSO: 14000 CW 2019-11-24 1545 M2J           599 14     IH9/OL3R      599 33
QSO: 14005 CW 2019-11-24 1551 M2J           599 14     K9ZO          599 04
QSO: 14003 CW 2019-11-24 1552 M2J           599 14     N2YB          599 05
QSO: 14011 CW 2019-11-24 1553 M2J           599 14     K8AZ          599 04
QSO: 14015 CW 2019-11-24 1555 M2J           599 14     N4ZZ          599 04
QSO: 14020 CW 2019-11-24 1555 M2J           599 14     N1MM          599 05
QSO: 14022 CW 2019-11-24 1559 M2J           599 14     KO8SCA        599 05
QSO: 14026 CW 2019-11-24 1602 M2J           599 14     NN3Q          599 05
QSO: 14028 CW 2019-11-24 1604 M2J           599 14     N4OGW         599 04
QSO:  7001 CW 2019-11-24 1605 M2J           599 14     OG7A          599 15
QSO:  7001 CW 2019-11-24 1605 M2J           599 14     UA4M          599 16
QSO:  7002 CW 2019-11-24 1607 M2J           599 14     OH1VR         599 15
QSO:  7004 CW 2019-11-24 1608 M2J           599 14     LY4L          599 15
QSO:  7004 CW 2019-11-24 1609 M2J           599 14     IR2Q          599 15
QSO:  7008 CW 2019-11-24 1613 M2J           599 14     OM4Q          599 15
QSO:  7008 CW 2019-11-24 1615 M2J           599 14     EW5A          599 16
QSO:  7009 CW 2019-11-24 1616 M2J           599 14     OK1TN         599 15
QSO:  7011 CW 2019-11-24 1621 M2J           599 14     Z3B           599 15
QSO:  7012 CW 2019-11-24 1624 M2J           599 14     4X6FR         599 20
QSO:  7013 CW 2019-11-24 1625 M2J           599 14     LY9A          599 15
QSO:  7015 CW 2019-11-24 1626 M2J           599 14     UW1GZ         599 16
QSO:  7017 CW 2019-11-24 1628 M2J           599 14     RX1A          599 16
QSO:  7016 CW 2019-11-24 1631 M2J           599 14     UP0L          599 17
QSO:  7017 CW 2019-11-24 1633 M2J           599 14     ES1BH         599 15
QSO:  7018 CW 2019-11-24 1634 M2J           599 14     HA2NA         599 15
QSO:  7019 CW 2019-11-24 1635 M2J           599 14     YL7X          599 15
QSO:  7020 CW 2019-11-24 1636 M2J           599 14     EA1DAV        599 14
QSO:  7020 CW 2019-11-24 1637 M2J           599 14     UW1M          599 16
QSO:  7022 CW 2019-11-24 1641 M2J           599 14     EM2Q          599 16
QSO:  7025 CW 2019-11-24 1644 M2J           599 14     IV3ZXQ        599 15
QSO:  7026 CW 2019-11-24 1646 M2J           599 14     SN2B          599 15
QSO:  7028 CW 2019-11-24 1647 M2J           599 14     YP8T          599 20
QSO:  7028 CW 2019-11-24 1648 M2J           599 14     OH5Z          599 15
QSO:  7030 CW 2019-11-24 1649 M2J           599 14     HA7SBQ        599 15
QSO:  7031 CW 2019-11-24 1650 M2J           599 14     ES9C          599 15
QSO:  7032 CW 2019-11-24 1651 M2J           599 14     SP4DZT        599 15
QSO:  7034 CW 2019-11-24 1653 M2J           599 14     HA8TP         599 15
QSO:  7035 CW 2019-11-24 1655 M2J           599 14     SO7M          599 15
QSO:  7038 CW 2019-11-24 1656 M2J           599 14     EW3M          599 16
QSO:  7042 CW 2019-11-24 1659 M2J           599 14     S52NR         599 15
QSO:  7044 CW 2019-11-24 1700 M2J           599 14     SO4M          599 15
QSO:  7045 CW 2019-11-24 1702 M2J           599 14     RA2F          599 15
QSO:  7047 CW 2019-11-24 1703 M2J           599 14     SP2GKS        599 15
QSO:  7049 CW 2019-11-24 1704 M2J           599 14     YL2VW         599 15
QSO:  7051 CW 2019-11-24 1706 M2J           599 14     9A6AR         599 15
QSO:  7052 CW 2019-11-24 1706 M2J           599 14     OL6P          599 15
QSO:  7054 CW 2019-11-24 1708 M2J           599 14     9A/AI6V       599 15
QSO:  7006 CW 2019-11-24 2019 M2J           599 14     9K2NO         599 21
QSO:  7004 CW 2019-11-24 2021 M2J           599 14     N1UR          599 05
QSO:  7001 CW 2019-11-24 2024 M2J           599 14     KV2K          599 05
QSO:  7002 CW 2019-11-24 2026 M2J           599 14     K2LE          599 05
QSO:  7003 CW 2019-11-24 2027 M2J           599 14     VA2EW         599 05
QSO:  7003 CW 2019-11-24 2028 M2J           599 14     IZ8VYU        599 15
QSO:  7004 CW 2019-11-24 2030 M2J           599 14     LY5R          599 15
QSO:  7007 CW 2019-11-24 2033 M2J           599 14     OM8FF         599 15
QSO:  7007 CW 2019-11-24 2034 M2J           599 14     W3FV          599 05
QSO:  7008 CW 2019-11-24 2035 M2J           599 14     N9NC          599 05
QSO:  7008 CW 2019-11-24 2039 M2J           599 14     YT7KM         599 15
QSO:  7009 CW 2019-11-24 2040 M2J           599 14     IS0/LZ5F      599 15
QSO:  7010 CW 2019-11-24 2043 M2J           599 14     S57K          599 15
QSO:  7016 CW 2019-11-24 2053 M2J           599 14     NN3Q          599 05
QSO:  7012 CW 2019-11-24 2054 M2J           599 14     HG6Y          599 15
QSO:  7014 CW 2019-11-24 2055 M2J           599 14     LY4A          599 15
QSO:  7015 CW 2019-11-24 2101 M2J           599 14     W3UA          599 05
QSO:  7015 CW 2019-11-24 2103 M2J           599 14     UW2M          599 16
QSO:  7016 CW 2019-11-24 2104 M2J           599 14     YQ8T          599 20
QSO:  7017 CW 2019-11-24 2106 M2J           599 14     R7RC          599 16
QSO:  7017 CW 2019-11-24 2106 M2J           599 14     N2IC          599 05
QSO:  7018 CW 2019-11-24 2109 M2J           599 14     VE3EJ         599 04
QSO:  7019 CW 2019-11-24 2110 M2J           599 14     WW4LL         599 05
QSO:  7020 CW 2019-11-24 2113 M2J           599 14     R7AB          599 16
QSO:  7015 CW 2019-11-24 2117 M2J           599 14     WA2OAX        599 05
QSO:  7021 CW 2019-11-24 2122 M2J           599 14     XL3A          599 04
QSO:  7022 CW 2019-11-24 2123 M2J           599 14     DM4X          599 14
QSO:  7023 CW 2019-11-24 2127 M2J           599 14     J42L          599 20
QSO:  7026 CW 2019-11-24 2131 M2J           599 14     II9P          599 15
QSO:  7027 CW 2019-11-24 2133 M2J           599 14     UT7NY         599 16
QSO:  7028 CW 2019-11-24 2134 M2J           599 14     OM7JG         599 15
QSO:  7029 CW 2019-11-24 2136 M2J           599 14     SP2QG         599 15
QSO:  7030 CW 2019-11-24 2137 M2J           599 14     DP9A          599 14
QSO:  7031 CW 2019-11-24 2137 M2J           599 14     YU2A          599 15
QSO:  7031 CW 2019-11-24 2138 M2J           599 14     OL1C          599 15
QSO:  7032 CW 2019-11-24 2139 M2J           599 14     LZ9R          599 20
QSO:  7032 CW 2019-11-24 2140 M2J           599 14     YT6W          599 15
