START-OF-LOG: 3.0
CATEGORY: Single operator, CW, low power
CONTEST: WAG
SPECIFIC: Y24
CALLSIGN: DL8UIL
CLAIMED-SCORE: 402744
CREATED-BY: UcxLog 8.37, modified by DXHF upload.
GRID-LOCATOR: JO71CR
QSO: 28000 CW 2024-10-19 1501 DL8UIL        599 Y24    DK5KK         599 L05
QSO:  3500 CW 2024-10-20 0347 DL8UIL        599 Y24    R7MM          599 206
QSO:  3500 CW 2024-10-20 0348 DL8UIL        599 Y24    DL8WAA        599 S41
QSO:  3500 CW 2024-10-20 0349 DL8UIL        599 Y24    DQ7Y          599 B19
QSO:  3500 CW 2024-10-20 0349 DL8UIL        599 Y24    HA2KMR        599 051
QSO:  3500 CW 2024-10-20 0350 DL8UIL        599 Y24    DK9PY         599 K04
QSO:  3500 CW 2024-10-20 0350 DL8UIL        599 Y24    HA7RY         599 077
QSO:  3500 CW 2024-10-20 0351 DL8UIL        599 Y24    K1LZ          599 753
QSO:  3500 CW 2024-10-20 0352 DL8UIL        599 Y24    DL4ME         599 X30
QSO:  3500 CW 2024-10-20 0352 DL8UIL        599 Y24    9A7DX         599 093
QSO:  3500 CW 2024-10-20 0353 DL8UIL        599 Y24    PA3AAV        599 231
QSO:  3500 CW 2024-10-20 0354 DL8UIL        599 Y24    DL3DRN        599 S27
QSO:  3500 CW 2024-10-20 0357 DL8UIL        599 Y24    K1ZZ          599 732
QSO:  3500 CW 2024-10-20 0357 DL8UIL        599 Y24    YU5R          599 884
QSO:  3500 CW 2024-10-20 0358 DL8UIL        599 Y24    RV3ZN         599 179
QSO:  3500 CW 2024-10-20 0401 DL8UIL        599 Y24    OM7AG         599 081
QSO:  3500 CW 2024-10-20 0402 DL8UIL        599 Y24    DL0GL         599 L03
QSO:  3500 CW 2024-10-20 0403 DL8UIL        599 Y24    DL2W          599 F74
QSO:  3500 CW 2024-10-20 0404 DL8UIL        599 Y24    DL4FN         599 F35
QSO:  3500 CW 2024-10-20 0405 DL8UIL        599 Y24    RK3AW         599 367
QSO:  3500 CW 2024-10-20 0406 DL8UIL        599 Y24    DJ1SL         599 H48
QSO:  3500 CW 2024-10-20 0408 DL8UIL        599 Y24    S58MU         599 039
QSO:  3500 CW 2024-10-20 0410 DL8UIL        599 Y24    LZ5EE         599 300
QSO:  3500 CW 2024-10-20 0411 DL8UIL        599 Y24    OM5MX         599 142
QSO:  3500 CW 2024-10-20 0412 DL8UIL        599 Y24    DL9ABM        599 S07
QSO:  7000 CW 2024-10-20 0413 DL8UIL        599 Y24    AA3B          599 761
QSO:  7000 CW 2024-10-20 0415 DL8UIL        599 Y24    EU8U          599 511
QSO:  7000 CW 2024-10-20 0418 DL8UIL        599 Y24    KR2Q          599 072
QSO:  7000 CW 2024-10-20 0419 DL8UIL        599 Y24    EU2F          599 552
QSO:  3500 CW 2024-10-20 0426 DL8UIL        599 Y24    SV1JG         599 197
QSO:  3500 CW 2024-10-20 0428 DL8UIL        599 Y24    OH3MF         599 063
QSO:  3500 CW 2024-10-20 0428 DL8UIL        599 Y24    HA5PP         599 056
QSO:  3500 CW 2024-10-20 0430 DL8UIL        599 Y24    DL2NBY        599 B26
QSO:  3500 CW 2024-10-20 0430 DL8UIL        599 Y24    HG6O          599 290
QSO:  7000 CW 2024-10-20 0437 DL8UIL        599 Y24    OK1DOL        599 557
QSO:  7000 CW 2024-10-20 0438 DL8UIL        599 Y24    OH2KW         599 300
QSO:  7000 CW 2024-10-20 0438 DL8UIL        599 Y24    R6AF          599 591
QSO:  7000 CW 2024-10-20 0449 DL8UIL        599 Y24    RU1AC         599 542
QSO:  7000 CW 2024-10-20 0451 DL8UIL        599 Y24    YL7X          599 790
QSO:  7000 CW 2024-10-20 0451 DL8UIL        599 Y24    LZ5EE         599 355
QSO:  7000 CW 2024-10-20 0452 DL8UIL        599 Y24    R6CC          599 231
QSO:  7000 CW 2024-10-20 0453 DL8UIL        599 Y24    EW8DX         599 476
QSO:  7000 CW 2024-10-20 0453 DL8UIL        599 Y24    K1LZ          599 795
QSO:  7000 CW 2024-10-20 0453 DL8UIL        599 Y24    HA4FY         599 124
QSO:  7000 CW 2024-10-20 0454 DL8UIL        599 Y24    SM2M          599 447
QSO: 14000 CW 2024-10-20 0457 DL8UIL        599 Y24    UN7LAN        599 085
QSO: 14000 CW 2024-10-20 0459 DL8UIL        599 Y24    R6AF          599 598
QSO: 14000 CW 2024-10-20 0500 DL8UIL        599 Y24    RC2O          599 056
QSO:  3500 CW 2024-10-20 0503 DL8UIL        599 Y24    OM6TU         599 106
QSO:  3500 CW 2024-10-20 0504 DL8UIL        599 Y24    DL6UHA        599 Y27
QSO:  3500 CW 2024-10-20 0505 DL8UIL        599 Y24    DK3YD         599 C12
QSO:  3500 CW 2024-10-20 0505 DL8UIL        599 Y24    OM3YCA        599 038
QSO:  3500 CW 2024-10-20 0506 DL8UIL        599 Y24    DJ5CW         599 S07
QSO:  3500 CW 2024-10-20 0507 DL8UIL        599 Y24    SP2DKI        599 097
QSO:  3500 CW 2024-10-20 0508 DL8UIL        599 Y24    F8DFP         599 092
QSO:  3500 CW 2024-10-20 0508 DL8UIL        599 Y24    DQ5M          599 C25
QSO:  3500 CW 2024-10-20 0509 DL8UIL        599 Y24    OK4RQ         599 085
QSO:  7000 CW 2024-10-20 0513 DL8UIL        599 Y24    Z32U          599 030
QSO:  7000 CW 2024-10-20 0515 DL8UIL        599 Y24    E7CW          599 593
QSO: 14000 CW 2024-10-20 0518 DL8UIL        599 Y24    RW0AJ         599 030
QSO: 14000 CW 2024-10-20 0519 DL8UIL        599 Y24    RC9A          599 173
QSO: 14000 CW 2024-10-20 0520 DL8UIL        599 Y24    RL3T          599 061
QSO:  3500 CW 2024-10-20 0524 DL8UIL        599 Y24    OL8R          599 108
QSO:  3500 CW 2024-10-20 0525 DL8UIL        599 Y24    DL1STG        599 O26
QSO:  3500 CW 2024-10-20 0525 DL8UIL        599 Y24    DK3UW         599 E06
QSO:  3500 CW 2024-10-20 0527 DL8UIL        599 Y24    DL0FOR        599 Y27
QSO:  7000 CW 2024-10-20 0530 DL8UIL        599 Y24    YU5R          599 980
QSO:  7000 CW 2024-10-20 0532 DL8UIL        599 Y24    LZ3V          599 155
QSO:  7000 CW 2024-10-20 0535 DL8UIL        599 Y24    YO8DOH        599 331
QSO:  7000 CW 2024-10-20 0536 DL8UIL        599 Y24    LY9A          599 594
QSO:  7000 CW 2024-10-20 0536 DL8UIL        599 Y24    VE3NZ         599 452
QSO:  7000 CW 2024-10-20 0538 DL8UIL        599 Y24    NA8V          599 070
QSO:  7000 CW 2024-10-20 0540 DL8UIL        599 Y24    LZ7DX         599 175
QSO:  7000 CW 2024-10-20 0541 DL8UIL        599 Y24    N5RZ          599 193
QSO:  7000 CW 2024-10-20 0542 DL8UIL        599 Y24    SM5CSS        599 167
QSO:  3500 CW 2024-10-20 0547 DL8UIL        599 Y24    S57NL         599 030
QSO:  3500 CW 2024-10-20 0548 DL8UIL        599 Y24    OE5TXF        599 061
QSO:  3500 CW 2024-10-20 0550 DL8UIL        599 Y24    OR4T          599 430
QSO:  3500 CW 2024-10-20 0554 DL8UIL        599 Y24    DM6EE         599 H24
QSO:  3500 CW 2024-10-20 0554 DL8UIL        599 Y24    9A3SM         599 053
QSO:  3500 CW 2024-10-20 0555 DL8UIL        599 Y24    SO3O          599 036
QSO:  3500 CW 2024-10-20 0555 DL8UIL        599 Y24    M2G           599 154
QSO:  7000 CW 2024-10-20 0559 DL8UIL        599 Y24    SP2QG         599 387
QSO:  7000 CW 2024-10-20 0602 DL8UIL        599 Y24    SN5J          599 387
QSO:  7000 CW 2024-10-20 0602 DL8UIL        599 Y24    F6HJO         599 279
QSO:  7000 CW 2024-10-20 0634 DL8UIL        599 Y24    SP2FAP        599 305
QSO:  7000 CW 2024-10-20 0636 DL8UIL        599 Y24    OM7LW         599 478
QSO:  7000 CW 2024-10-20 0636 DL8UIL        599 Y24    YO2IS         599 110
QSO:  7000 CW 2024-10-20 0637 DL8UIL        599 Y24    OK4RQ         599 127
QSO:  7000 CW 2024-10-20 0637 DL8UIL        599 Y24    OE5TXF        599 102
QSO:  7000 CW 2024-10-20 0638 DL8UIL        599 Y24    OK1DSZ        599 132
QSO:  7000 CW 2024-10-20 0638 DL8UIL        599 Y24    SO3O          599 088
QSO:  7000 CW 2024-10-20 0639 DL8UIL        599 Y24    SO5N          599 155
QSO:  7000 CW 2024-10-20 0640 DL8UIL        599 Y24    9A1AA         599 446
QSO:  7000 CW 2024-10-20 0640 DL8UIL        599 Y24    LY2MM         599 280
QSO:  7000 CW 2024-10-20 0641 DL8UIL        599 Y24    PA9M          599 167
QSO:  7000 CW 2024-10-20 0642 DL8UIL        599 Y24    SN7J          599 319
QSO:  7000 CW 2024-10-20 0642 DL8UIL        599 Y24    UZ5DM         599 025
QSO:  7000 CW 2024-10-20 0643 DL8UIL        599 Y24    OK1MDK        599 062
QSO:  7000 CW 2024-10-20 0644 DL8UIL        599 Y24    OE3KAB        599 156
QSO:  7000 CW 2024-10-20 0644 DL8UIL        599 Y24    DA3T          599 S22
QSO:  7000 CW 2024-10-20 0645 DL8UIL        599 Y24    DF0BW         599 125FMT
QSO:  7000 CW 2024-10-20 0646 DL8UIL        599 Y24    PA3GDD        599 086
QSO:  7000 CW 2024-10-20 0646 DL8UIL        599 Y24    DF6FQ         599 F40
QSO:  7000 CW 2024-10-20 0647 DL8UIL        599 Y24    DL6CQ         599 L16
QSO:  7000 CW 2024-10-20 0647 DL8UIL        599 Y24    SP2DKI        599 122
QSO:  7000 CW 2024-10-20 0648 DL8UIL        599 Y24    HA7MF         599 224
QSO:  7000 CW 2024-10-20 0649 DL8UIL        599 Y24    M2G           599 213
QSO:  7000 CW 2024-10-20 0650 DL8UIL        599 Y24    DL7KU         599 G40
QSO:  7000 CW 2024-10-20 0650 DL8UIL        599 Y24    SP1JQJ        599 010
QSO:  7000 CW 2024-10-20 0652 DL8UIL        599 Y24    SP/DL1EKO     599 153
QSO:  7000 CW 2024-10-20 0652 DL8UIL        599 Y24    PA0RBA        599 90
QSO:  7000 CW 2024-10-20 0653 DL8UIL        599 Y24    S58D          599 094
QSO:  7000 CW 2024-10-20 0654 DL8UIL        599 Y24    OM3CDN        599 170
QSO:  7000 CW 2024-10-20 0654 DL8UIL        599 Y24    OK1DXX        599 019
QSO:  7000 CW 2024-10-20 0655 DL8UIL        599 Y24    DL4KWA        599 V01
QSO:  7000 CW 2024-10-20 0656 DL8UIL        599 Y24    LZ5R          599 176
QSO:  7000 CW 2024-10-20 0657 DL8UIL        599 Y24    HA5BVG        599 081
QSO:  7000 CW 2024-10-20 0658 DL8UIL        599 Y24    HB9HTF        599 181
QSO:  7000 CW 2024-10-20 0659 DL8UIL        599 Y24    DL5ANE        599 X08
QSO:  7000 CW 2024-10-20 0700 DL8UIL        599 Y24    DF1MM         599 I18
QSO:  7000 CW 2024-10-20 0700 DL8UIL        599 Y24    DF2DR         599 P14
QSO:  7000 CW 2024-10-20 0702 DL8UIL        599 Y24    OK7T          599 242
QSO:  7000 CW 2024-10-20 0702 DL8UIL        599 Y24    OK1DVA        599 085
QSO:  7000 CW 2024-10-20 0703 DL8UIL        599 Y24    S55N          599 027
QSO:  7000 CW 2024-10-20 0704 DL8UIL        599 Y24    DJ2AX         599 X20
QSO:  7000 CW 2024-10-20 0704 DL8UIL        599 Y24    SN4K          599 157
QSO:  7000 CW 2024-10-20 0705 DL8UIL        599 Y24    DL1ASP        599 R13
QSO:  7000 CW 2024-10-20 0706 DL8UIL        599 Y24    OK2EQ         599 052
QSO:  7000 CW 2024-10-20 0707 DL8UIL        599 Y24    OZ1CTZ        599 069
QSO:  7000 CW 2024-10-20 0707 DL8UIL        599 Y24    OE5CYL        599 085
QSO:  7000 CW 2024-10-20 0708 DL8UIL        599 Y24    DK3IP         599 S07
QSO:  7000 CW 2024-10-20 0709 DL8UIL        599 Y24    LY6O          599 257
QSO:  7000 CW 2024-10-20 0709 DL8UIL        599 Y24    OL8R          599 166
QSO:  7000 CW 2024-10-20 0710 DL8UIL        599 Y24    OK5OK         599 039
QSO:  7000 CW 2024-10-20 0711 DL8UIL        599 Y24    DL0FTL        599 S27
QSO:  7000 CW 2024-10-20 0712 DL8UIL        599 Y24    OK2MBP        599 377
QSO: 14000 CW 2024-10-20 0715 DL8UIL        599 Y24    OY1CT         599 186
QSO: 14000 CW 2024-10-20 0717 DL8UIL        599 Y24    9A3VM         599 646
QSO: 14000 CW 2024-10-20 0718 DL8UIL        599 Y24    RK3DK         599 287
QSO: 14000 CW 2024-10-20 0719 DL8UIL        599 Y24    Z32U          599 093
QSO: 14000 CW 2024-10-20 0722 DL8UIL        599 Y24    YU1EW         599 048
QSO: 14000 CW 2024-10-20 0723 DL8UIL        599 Y24    UR4CU         599 134
QSO: 14000 CW 2024-10-20 0724 DL8UIL        599 Y24    UA9CDC        599 310
QSO: 14000 CW 2024-10-20 0724 DL8UIL        599 Y24    RT4M          599 424
QSO: 14000 CW 2024-10-20 0725 DL8UIL        599 Y24    EU6RO         599 237
QSO: 14000 CW 2024-10-20 0726 DL8UIL        599 Y24    R1QE          599 110
QSO: 14000 CW 2024-10-20 0726 DL8UIL        599 Y24    RA9AP         599 191
QSO: 14000 CW 2024-10-20 0727 DL8UIL        599 Y24    OH6LW         599 081
QSO: 14000 CW 2024-10-20 0727 DL8UIL        599 Y24    UT7AXA        599 025
QSO: 14000 CW 2024-10-20 0728 DL8UIL        599 Y24    LZ3LZ         599 082
QSO: 14000 CW 2024-10-20 0730 DL8UIL        599 Y24    R4LR          599 316
QSO: 14000 CW 2024-10-20 0731 DL8UIL        599 Y24    UA6LCJ        599 239
QSO: 14000 CW 2024-10-20 0731 DL8UIL        599 Y24    RM7F          599 010
QSO: 14000 CW 2024-10-20 0732 DL8UIL        599 Y24    OH7QR         599 041
QSO: 14000 CW 2024-10-20 0732 DL8UIL        599 Y24    UZ7E          599 160
QSO: 14000 CW 2024-10-20 0733 DL8UIL        599 Y24    RU1AC         599 641
QSO: 14000 CW 2024-10-20 0733 DL8UIL        599 Y24    EW8DX         599 598
QSO: 14000 CW 2024-10-20 0734 DL8UIL        599 Y24    UW7X          599 420
QSO: 21000 CW 2024-10-20 0738 DL8UIL        599 Y24    RV3ZN         599 240
QSO: 21000 CW 2024-10-20 0740 DL8UIL        599 Y24    SV1BJW/6      599 590
QSO: 21000 CW 2024-10-20 0742 DL8UIL        599 Y24    SV1ENG        599 305
QSO: 21000 CW 2024-10-20 0742 DL8UIL        599 Y24    RC9A          599 330
QSO: 21000 CW 2024-10-20 0744 DL8UIL        599 Y24    UA3R          599 238
QSO: 21000 CW 2024-10-20 0745 DL8UIL        599 Y24    LZ1QN         599 383
QSO: 21000 CW 2024-10-20 0745 DL8UIL        599 Y24    UA6LCJ        599 250
QSO: 21000 CW 2024-10-20 0746 DL8UIL        599 Y24    R6AF          599 765
QSO: 21000 CW 2024-10-20 0746 DL8UIL        599 Y24    RM4F          599 713
QSO: 21000 CW 2024-10-20 0747 DL8UIL        599 Y24    UA4FCO        599 448
QSO: 21000 CW 2024-10-20 0747 DL8UIL        599 Y24    EA5ITT        599 293
QSO: 21000 CW 2024-10-20 0748 DL8UIL        599 Y24    UC7A          599 439
QSO: 21000 CW 2024-10-20 0748 DL8UIL        599 Y24    DL4CF         599 D25
QSO: 28000 CW 2024-10-20 0752 DL8UIL        599 Y24    RC9A          599 349
QSO: 28000 CW 2024-10-20 0755 DL8UIL        599 Y24    HS0ZFV        599 583
QSO: 28000 CW 2024-10-20 0756 DL8UIL        599 Y24    R8LA          599 137
QSO: 28000 CW 2024-10-20 0757 DL8UIL        599 Y24    CT7BJG        599 680
QSO: 28000 CW 2024-10-20 0758 DL8UIL        599 Y24    RA9AP         599 249
QSO: 21000 CW 2024-10-20 0800 DL8UIL        599 Y24    UY7LM         599 201
QSO: 21000 CW 2024-10-20 0801 DL8UIL        599 Y24    UR7R          599 274
QSO: 28000 CW 2024-10-20 0805 DL8UIL        599 Y24    JA6GCE        599 112
QSO: 28000 CW 2024-10-20 0807 DL8UIL        599 Y24    9A3VM         599 690
QSO: 28000 CW 2024-10-20 0813 DL8UIL        599 Y24    JR6CSY        599 101
QSO: 28000 CW 2024-10-20 0824 DL8UIL        599 Y24    JA9CWJ        599 107
QSO: 28000 CW 2024-10-20 0825 DL8UIL        599 Y24    R8WX          599 818
QSO: 28000 CW 2024-10-20 0833 DL8UIL        599 Y24    JA4VNE        599 039
QSO: 28000 CW 2024-10-20 0834 DL8UIL        599 Y24    SM5CSS        599 283
QSO: 28000 CW 2024-10-20 0836 DL8UIL        599 Y24    UA9CTT        599 205
QSO: 28000 CW 2024-10-20 0837 DL8UIL        599 Y24    RA3FD         599 112
QSO: 28000 CW 2024-10-20 0842 DL8UIL        599 Y24    R8TT          599 695
QSO: 28000 CW 2024-10-20 0843 DL8UIL        599 Y24    UA5R          599 540
QSO: 28000 CW 2024-10-20 0844 DL8UIL        599 Y24    UN8PT         599 240
QSO: 21000 CW 2024-10-20 0848 DL8UIL        599 Y24    UY5ZZ         599 427
QSO: 21000 CW 2024-10-20 0849 DL8UIL        599 Y24    RW0AJ         599 147
QSO: 21000 CW 2024-10-20 0854 DL8UIL        599 Y24    RC1W          599 112
QSO: 21000 CW 2024-10-20 0903 DL8UIL        599 Y24    UA6AK         599 239
QSO: 21000 CW 2024-10-20 0904 DL8UIL        599 Y24    UA9CDC        599 468
QSO: 21000 CW 2024-10-20 0904 DL8UIL        599 Y24    UZ7E          599 241
QSO: 21000 CW 2024-10-20 0905 DL8UIL        599 Y24    RT4M          599 496
QSO: 21000 CW 2024-10-20 0906 DL8UIL        599 Y24    UG4A          599 140
QSO: 21000 CW 2024-10-20 0906 DL8UIL        599 Y24    EW8DX         599 732
QSO: 21000 CW 2024-10-20 0907 DL8UIL        599 Y24    YR8BA         599 050
QSO: 21000 CW 2024-10-20 0908 DL8UIL        599 Y24    RA4CL         599 130
QSO: 21000 CW 2024-10-20 0909 DL8UIL        599 Y24    R7AC          599 143
QSO: 21000 CW 2024-10-20 0909 DL8UIL        599 Y24    YO8COR        599 099
QSO: 21000 CW 2024-10-20 0911 DL8UIL        599 Y24    RN3BL         599 758
QSO: 21000 CW 2024-10-20 0914 DL8UIL        599 Y24    IK8UND        599 741
QSO: 21000 CW 2024-10-20 0919 DL8UIL        599 Y24    LY6O          599 321
QSO: 21000 CW 2024-10-20 0920 DL8UIL        599 Y24    YO6KPT        599 409
QSO: 21000 CW 2024-10-20 0921 DL8UIL        599 Y24    UA1F          599 088
QSO: 21000 CW 2024-10-20 0923 DL8UIL        599 Y24    R6RA          599 524
QSO: 21000 CW 2024-10-20 0924 DL8UIL        599 Y24    UX7IW         599 120
QSO: 21000 CW 2024-10-20 0925 DL8UIL        599 Y24    EU6RO         599 334
QSO: 21000 CW 2024-10-20 0928 DL8UIL        599 Y24    SV8OVJ        599 345
QSO: 28000 CW 2024-10-20 0930 DL8UIL        599 Y24    4X1VF         599 215
QSO: 28000 CW 2024-10-20 0931 DL8UIL        599 Y24    EU8U          599 863
QSO: 28000 CW 2024-10-20 0933 DL8UIL        599 Y24    BA4TB         599 074
QSO: 28000 CW 2024-10-20 0935 DL8UIL        599 Y24    VU3GDS        599 079
QSO: 28000 CW 2024-10-20 0936 DL8UIL        599 Y24    RW0AJ         599 178
QSO: 28000 CW 2024-10-20 0938 DL8UIL        599 Y24    UN0LM         599 372
QSO: 28000 CW 2024-10-20 0942 DL8UIL        599 Y24    5B/OH5LLR     599 313
QSO: 28000 CW 2024-10-20 0946 DL8UIL        599 Y24    ES2MC         599 533
QSO: 28000 CW 2024-10-20 0949 DL8UIL        599 Y24    RA9JM         599 026
QSO: 28000 CW 2024-10-20 0950 DL8UIL        599 Y24    YQ6A          599 428
QSO: 28000 CW 2024-10-20 0951 DL8UIL        599 Y24    UR7MZ         599 216
QSO: 28000 CW 2024-10-20 0954 DL8UIL        599 Y24    UR7R          599 360
QSO: 28000 CW 2024-10-20 1015 DL8UIL        599 Y24    UT7EZ         599 115
QSO: 28000 CW 2024-10-20 1016 DL8UIL        599 Y24    UC7A          599 588
QSO: 28000 CW 2024-10-20 1018 DL8UIL        599 Y24    UN5G          599 396
QSO: 28000 CW 2024-10-20 1021 DL8UIL        599 Y24    R4ACY         599 327
QSO: 21000 CW 2024-10-20 1023 DL8UIL        599 Y24    EW1TO         599 078
QSO: 21000 CW 2024-10-20 1023 DL8UIL        599 Y24    RK3P          599 366
QSO: 21000 CW 2024-10-20 1024 DL8UIL        599 Y24    RC9T          599 122
QSO: 21000 CW 2024-10-20 1026 DL8UIL        599 Y24    CT3KN         599 174
QSO: 21000 CW 2024-10-20 1032 DL8UIL        599 Y24    JA9CWJ        599 168
QSO: 21000 CW 2024-10-20 1034 DL8UIL        599 Y24    EA6NB         599 149
QSO: 21000 CW 2024-10-20 1037 DL8UIL        599 Y24    EU8U          599 988
QSO: 21000 CW 2024-10-20 1038 DL8UIL        599 Y24    NJ5M          599 127
QSO: 21000 CW 2024-10-20 1042 DL8UIL        599 Y24    UA9CTT        599 350
QSO: 21000 CW 2024-10-20 1042 DL8UIL        599 Y24    SP4AWE        599 150
QSO: 21000 CW 2024-10-20 1043 DL8UIL        599 Y24    UA5R          599 612
QSO: 21000 CW 2024-10-20 1043 DL8UIL        599 Y24    R4WH          599 064
QSO: 21000 CW 2024-10-20 1044 DL8UIL        599 Y24    G3PLE         599 048
QSO: 28000 CW 2024-10-20 1046 DL8UIL        599 Y24    R9AE          599 077
QSO: 28000 CW 2024-10-20 1047 DL8UIL        599 Y24    EA5CP         599 122
QSO: 28000 CW 2024-10-20 1049 DL8UIL        599 Y24    RC9J          599 202
QSO: 28000 CW 2024-10-20 1052 DL8UIL        599 Y24    SP2QG         599 611
QSO: 28000 CW 2024-10-20 1054 DL8UIL        599 Y24    FY5KE         599 1118
QSO: 28000 CW 2024-10-20 1055 DL8UIL        599 Y24    9N7AA         599 037
QSO: 28000 CW 2024-10-20 1059 DL8UIL        599 Y24    ZD7BG         599 285
QSO: 28000 CW 2024-10-20 1101 DL8UIL        599 Y24    CQ9A          599 1959
QSO: 28000 CW 2024-10-20 1102 DL8UIL        599 Y24    K1LZ          599 1000
QSO: 28000 CW 2024-10-20 1103 DL8UIL        599 Y24    UA6LCN        599 650
QSO: 28000 CW 2024-10-20 1104 DL8UIL        599 Y24    UW2U          599 597
QSO: 28000 CW 2024-10-20 1109 DL8UIL        599 Y24    SP8RX         599 194
QSO: 21000 CW 2024-10-20 1114 DL8UIL        599 Y24    RN4HAB        599 109
QSO: 21000 CW 2024-10-20 1115 DL8UIL        599 Y24    R4LR          599 374
QSO: 21000 CW 2024-10-20 1117 DL8UIL        599 Y24    SM2M          599 714
QSO: 21000 CW 2024-10-20 1117 DL8UIL        599 Y24    R7AT          599 361
QSO: 21000 CW 2024-10-20 1119 DL8UIL        599 Y24    UN7LAN        599 377
QSO: 21000 CW 2024-10-20 1120 DL8UIL        599 Y24    UX9Q          599 413
QSO: 21000 CW 2024-10-20 1120 DL8UIL        599 Y24    UR7MZ         599 288
QSO: 21000 CW 2024-10-20 1121 DL8UIL        599 Y24    R4PBJ         599 158
QSO: 21000 CW 2024-10-20 1122 DL8UIL        599 Y24    UI7D          599 303
QSO: 21000 CW 2024-10-20 1123 DL8UIL        599 Y24    UN5G          599 476
QSO: 21000 CW 2024-10-20 1123 DL8UIL        599 Y24    RC2O          599 213
QSO: 21000 CW 2024-10-20 1125 DL8UIL        599 Y24    ZA1RR         599 400
QSO: 21000 CW 2024-10-20 1126 DL8UIL        599 Y24    R7MM          599 514
QSO: 21000 CW 2024-10-20 1127 DL8UIL        599 Y24    R4PH          599 098
QSO: 21000 CW 2024-10-20 1128 DL8UIL        599 Y24    R4DI          599 213
QSO: 28000 CW 2024-10-20 1135 DL8UIL        599 Y24    YO2LEA        599 527
QSO: 28000 CW 2024-10-20 1136 DL8UIL        599 Y24    VE3JM         599 068
QSO: 28000 CW 2024-10-20 1140 DL8UIL        599 Y24    EA4HKF        599 337
QSO: 21000 CW 2024-10-20 1143 DL8UIL        599 Y24    KR2Q          599 095
QSO: 21000 CW 2024-10-20 1144 DL8UIL        599 Y24    SV1JG         599 506
QSO: 21000 CW 2024-10-20 1145 DL8UIL        599 Y24    K1RX          599 124
QSO: 21000 CW 2024-10-20 1146 DL8UIL        599 Y24    IU8RQW        599 219
QSO: 21000 CW 2024-10-20 1148 DL8UIL        599 Y24    UA6LCN        599 691
QSO: 21000 CW 2024-10-20 1150 DL8UIL        599 Y24    EI5KG         599 223
QSO: 21000 CW 2024-10-20 1151 DL8UIL        599 Y24    EU2F          599 1259
QSO: 21000 CW 2024-10-20 1153 DL8UIL        599 Y24    TA3RT         599 151
QSO: 21000 CW 2024-10-20 1155 DL8UIL        599 Y24    TA2DA         599 348
QSO: 21000 CW 2024-10-20 1156 DL8UIL        599 Y24    UT3EV         599 529
QSO: 21000 CW 2024-10-20 1158 DL8UIL        599 Y24    RA8A          599 117
QSO: 21000 CW 2024-10-20 1200 DL8UIL        599 Y24    LZ1BP         599 052
QSO: 21000 CW 2024-10-20 1201 DL8UIL        599 Y24    LZ2VP         599 247
QSO: 21000 CW 2024-10-20 1203 DL8UIL        599 Y24    UN8PT         599 375
QSO: 21000 CW 2024-10-20 1205 DL8UIL        599 Y24    YO8DOH        599 531
QSO: 21000 CW 2024-10-20 1206 DL8UIL        599 Y24    SN7J          599 538
QSO: 21000 CW 2024-10-20 1208 DL8UIL        599 Y24    9A3VM         599 905
QSO: 21000 CW 2024-10-20 1209 DL8UIL        599 Y24    K3QP          599 227
QSO: 21000 CW 2024-10-20 1210 DL8UIL        599 Y24    RA9AP         599 508
QSO: 21000 CW 2024-10-20 1212 DL8UIL        599 Y24    RV6HV         599 192
QSO: 21000 CW 2024-10-20 1212 DL8UIL        599 Y24    YO4SI         599 003
QSO: 21000 CW 2024-10-20 1214 DL8UIL        599 Y24    AC5XK         599 223
QSO: 21000 CW 2024-10-20 1215 DL8UIL        599 Y24    W4RM          599 481
QSO: 28000 CW 2024-10-20 1221 DL8UIL        599 Y24    W4RM          599 488
QSO: 28000 CW 2024-10-20 1224 DL8UIL        599 Y24    NM4AA         599 303
QSO: 28000 CW 2024-10-20 1227 DL8UIL        599 Y24    VE9KK         599 084
QSO: 28000 CW 2024-10-20 1230 DL8UIL        599 Y24    NJ5M          599 309
QSO: 28000 CW 2024-10-20 1230 DL8UIL        599 Y24    K1AR          599 545
QSO: 28000 CW 2024-10-20 1233 DL8UIL        599 Y24    KR2Q          599 148
QSO: 28000 CW 2024-10-20 1235 DL8UIL        599 Y24    K3WW          599 970
QSO: 21000 CW 2024-10-20 1238 DL8UIL        599 Y24    F5IN          599 456
QSO: 21000 CW 2024-10-20 1244 DL8UIL        599 Y24    OG6B          599 600
QSO: 21000 CW 2024-10-20 1245 DL8UIL        599 Y24    HA6NL         599 217
QSO: 21000 CW 2024-10-20 1246 DL8UIL        599 Y24    LZ3QE         599 554
QSO: 21000 CW 2024-10-20 1247 DL8UIL        599 Y24    YO2LEA        599 584
QSO: 21000 CW 2024-10-20 1250 DL8UIL        599 Y24    N4CW          599 161
QSO: 21000 CW 2024-10-20 1251 DL8UIL        599 Y24    CT9ABN        599 148
QSO: 21000 CW 2024-10-20 1253 DL8UIL        599 Y24    UA3RF         599 026
QSO: 28000 CW 2024-10-20 1258 DL8UIL        599 Y24    N4ZR          599 340
QSO: 28000 CW 2024-10-20 1259 DL8UIL        599 Y24    SM2M          599 802
QSO: 28000 CW 2024-10-20 1301 DL8UIL        599 Y24    AC5XK         599 241
