START-OF-LOG: 3.0
CONTEST: SAC-CW
CALLSIGN: LC2F
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
OPERATORS: LA2HFA
CLUB: LADX GROUP
CLAIMED-SCORE: 105930
CATEGORY-STATION: FIXED
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY: TB-WIRES
CATEGORY-MODE: CW
NAME: Andy Zielinsky
QSO: 21023 CW 2024-09-21 1205 LC2F          599      1 IK3UNA        599      6 0
QSO:  7011 CW 2024-09-22 0452 LC2F          599    321 W1WBB         599    204 0
QSO:  7011 CW 2024-09-22 0453 LC2F          599    322 IK5DLK        599      7 0
QSO:  7011 CW 2024-09-22 0453 LC2F          599    323 HA3OU         599     75 0
QSO:  7011 CW 2024-09-22 0454 LC2F          599    324 UR8UO         599     39 0
QSO:  7011 CW 2024-09-22 0454 LC2F          599    325 LZ1UK         599    117 0
QSO:  7011 CW 2024-09-22 0456 LC2F          599    326 ZA1RR         599    214 0
QSO:  7011 CW 2024-09-22 0457 LC2F          599    327 N2KW          599    383 0
QSO:  7011 CW 2024-09-22 0458 LC2F          599    328 K1LZ          599    340 0
QSO:  7011 CW 2024-09-22 0458 LC2F          599    329 PA3AAV        599     97 0
QSO:  7011 CW 2024-09-22 0459 LC2F          599    330 SP5ELA        599    176 0
QSO:  7011 CW 2024-09-22 0459 LC2F          599    331 HG6O          599     79 0
QSO:  7011 CW 2024-09-22 0459 LC2F          599    332 HA7RY         599    138 0
QSO:  7011 CW 2024-09-22 0500 LC2F          599    333 LY2MC         599     78 0
QSO:  7011 CW 2024-09-22 0501 LC2F          599    334 PA3EWG        599     87 0
QSO:  7011 CW 2024-09-22 0502 LC2F          599    335 LZ5DI         599    310 0
QSO:  7011 CW 2024-09-22 0502 LC2F          599    336 LZ1BP         599    301 0
QSO:  7011 CW 2024-09-22 0503 LC2F          599    337 YL3GU         599    105 0
QSO:  7011 CW 2024-09-22 0503 LC2F          599    338 SP9W          599    169 0
QSO:  7011 CW 2024-09-22 0504 LC2F          599    339 PC4E          599    220 0
QSO:  7011 CW 2024-09-22 0505 LC2F          599    340 HA3DX         599    180 0
QSO:  7011 CW 2024-09-22 0507 LC2F          599    341 G3ZGC         599     54 0
QSO:  7011 CW 2024-09-22 0507 LC2F          599    342 PC2F          599     78 0
QSO:  7011 CW 2024-09-22 0508 LC2F          599    343 F6IVT         599      8 0
QSO:  7011 CW 2024-09-22 0509 LC2F          599    344 IK3VUT        599    331 0
QSO:  7011 CW 2024-09-22 0509 LC2F          599    345 EA2AZ         599    355 0
QSO:  7011 CW 2024-09-22 0510 LC2F          599    346 DR2C          599    162 0
QSO:  7010 CW 2024-09-22 0555 LC2F          599    347 HB9CIC        599    228 0
QSO:  7010 CW 2024-09-22 0555 LC2F          599    348 DM2DZM        599     46 0
QSO:  7010 CW 2024-09-22 0556 LC2F          599    349 OK7T          599    291 0
QSO:  7010 CW 2024-09-22 0556 LC2F          599    350 DK4WW         599    293 0
QSO:  7010 CW 2024-09-22 0556 LC2F          599    351 E72U          599    180 0
QSO:  7010 CW 2024-09-22 0557 LC2F          599    352 OK2MBP        599    269 0
QSO:  7010 CW 2024-09-22 0558 LC2F          599    353 SP2MKI        599    157 0
QSO:  7010 CW 2024-09-22 0559 LC2F          599    354 DL4WA         599    259 0
QSO:  7010 CW 2024-09-22 0600 LC2F          599    355 DJ3CQ         599    121 0
QSO:  7010 CW 2024-09-22 0600 LC2F          599    356 PA3GDD        599     60 0
QSO: 14022 CW 2024-09-22 0603 LC2F          599    357 W6KH          599     74 0
QSO: 14022 CW 2024-09-22 0604 LC2F          599    358 S56A          599    249 0
QSO: 14022 CW 2024-09-22 0605 LC2F          599    359 UP7L          599    312 0
QSO: 14022 CW 2024-09-22 0605 LC2F          599    360 HB9RB         599    125 0
QSO: 14022 CW 2024-09-22 0606 LC2F          599    361 UW8SM         599    230 0
QSO: 14022 CW 2024-09-22 0608 LC2F          599    362 UN8PT         599    232 0
QSO: 14022 CW 2024-09-22 0609 LC2F          599    363 Z35W          599     36 0
QSO: 14022 CW 2024-09-22 0609 LC2F          599    364 OK2QA         599    139 0
QSO: 14022 CW 2024-09-22 0610 LC2F          599    365 9A7T          599    286 0
QSO: 14022 CW 2024-09-22 0612 LC2F          599    366 YQ8E          599    250 0
QSO: 14022 CW 2024-09-22 0612 LC2F          599    367 I1YRL         599     58 0
QSO: 14022 CW 2024-09-22 0613 LC2F          599    368 S50R          599    221 0
QSO: 14022 CW 2024-09-22 0614 LC2F          599    369 IT9IVU        599    215 0
QSO: 14022 CW 2024-09-22 0614 LC2F          599    370 K5KG          599    372 0
QSO: 14022 CW 2024-09-22 0615 LC2F          599    371 N6ZFO         599    118 0
QSO: 14022 CW 2024-09-22 0615 LC2F          599    372 W1KM          599    450 0
QSO: 14022 CW 2024-09-22 0617 LC2F          599    373 YO3APJ        599    102 0
QSO: 14022 CW 2024-09-22 0617 LC2F          599    374 IK0NOJ        599     98 0
QSO: 14022 CW 2024-09-22 0618 LC2F          599    375 LZ1UK         599    135 0
QSO: 14022 CW 2024-09-22 0619 LC2F          599    376 UY7LM         599    203 0
QSO: 14022 CW 2024-09-22 0620 LC2F          599    377 F4HRM         599     45 0
QSO: 14022 CW 2024-09-22 0620 LC2F          599    378 LZ1MC         599     45 0
QSO: 14022 CW 2024-09-22 0621 LC2F          599    379 F8DFP         599    101 0
QSO: 14012 CW 2024-09-22 0657 LC2F          599    380 UZ5DM         599     33 0
QSO: 21010 CW 2024-09-22 0701 LC2F          599    381 JA6GCE        599    143 0
QSO: 21010 CW 2024-09-22 0702 LC2F          599    382 JA7ACM        599    130 0
QSO: 21010 CW 2024-09-22 0704 LC2F          599    383 YO8DOH        599    329 0
QSO: 21010 CW 2024-09-22 0704 LC2F          599    384 EA5FID        599    239 0
QSO: 21010 CW 2024-09-22 0705 LC2F          599    385 UR7EC         599    160 0
QSO: 21010 CW 2024-09-22 0706 LC2F          599    386 UY5QJ         599     77 0
QSO: 21010 CW 2024-09-22 0707 LC2F          599    387 JH8JYV        599     34 0
QSO: 21010 CW 2024-09-22 0709 LC2F          599    388 IK7MIY        599    131 0
QSO: 21010 CW 2024-09-22 0710 LC2F          599    389 UP7L          599    323 0
QSO: 21010 CW 2024-09-22 0710 LC2F          599    390 SX8AS         599    180 0
QSO: 21010 CW 2024-09-22 0711 LC2F          599    391 JN3MMO        599    149 0
QSO: 21010 CW 2024-09-22 0713 LC2F          599    392 IK6DLK        599     13 0
QSO: 21010 CW 2024-09-22 0713 LC2F          599    393 US1VM         599    161 0
QSO: 21010 CW 2024-09-22 0714 LC2F          599    394 UR7VA         599     86 0
QSO: 21010 CW 2024-09-22 0716 LC2F          599    395 IK8PGM        599     35 0
QSO: 14012 CW 2024-09-22 0720 LC2F          599    396 OK2BFN        599    107 0
QSO: 14011 CW 2024-09-22 0721 LC2F          599    397 LY5A          599    526 0
QSO: 14012 CW 2024-09-22 0723 LC2F          599    398 IK5OJB        599     27 0
QSO: 14012 CW 2024-09-22 0723 LC2F          599    399 UZ1WW         599    299 0
QSO: 14012 CW 2024-09-22 0724 LC2F          599    400 YU1LM/QRP     599    117 0
QSO: 14012 CW 2024-09-22 0725 LC2F          599    401 UT2UB         599    247 0
QSO: 14012 CW 2024-09-22 0725 LC2F          599    402 F5OQK         599      9 0
QSO: 14012 CW 2024-09-22 0726 LC2F          599    403 YU1YV         599    238 0
QSO: 14012 CW 2024-09-22 0727 LC2F          599    404 S52W          599    220 0
QSO: 14012 CW 2024-09-22 0729 LC2F          599    405 IK8UND        599    259 0
QSO: 14012 CW 2024-09-22 0730 LC2F          599    406 F5PHY         599     52 0
QSO: 14012 CW 2024-09-22 0731 LC2F          599    407 HA1VQ         599    113 0
QSO: 14012 CW 2024-09-22 0731 LC2F          599    408 LZ2PS         599    294 0
QSO: 14012 CW 2024-09-22 0732 LC2F          599    409 OK1KUW        599     79 0
QSO: 14012 CW 2024-09-22 0733 LC2F          599    410 HA3NU         599     77 0
QSO: 14012 CW 2024-09-22 0734 LC2F          599    411 HA3NU         599     78 0
QSO: 14012 CW 2024-09-22 0735 LC2F          599    412 UR7EC         599    179 0
QSO: 14012 CW 2024-09-22 0735 LC2F          599    413 HA3HX         599    110 0
QSO: 14012 CW 2024-09-22 0736 LC2F          599    414 DL8HK         599    245 0
QSO: 14012 CW 2024-09-22 0737 LC2F          599    415 ON4CLF        599     27 0
QSO: 14012 CW 2024-09-22 0738 LC2F          599    416 YO4MM         599     25 0
QSO: 14012 CW 2024-09-22 0739 LC2F          599    417 K4RO          599     79 0
QSO: 14012 CW 2024-09-22 0740 LC2F          599    418 GI4NKB        599    152 0
QSO: 21010 CW 2024-09-22 0807 LC2F          599    419 IK4RVY        599    259 0
QSO: 21010 CW 2024-09-22 0807 LC2F          599    420 IK4XQT        599     64 0
QSO: 21010 CW 2024-09-22 0808 LC2F          599    421 E73Y          599      7 0
QSO: 28023 CW 2024-09-22 0810 LC2F          599    422 P3X           599    630 0
QSO: 28040 CW 2024-09-22 0811 LC2F          599    423 9H1PI         599    252 0
QSO: 21010 CW 2024-09-22 0816 LC2F          599    424 UY7LM         599    227 0
QSO: 21010 CW 2024-09-22 0816 LC2F          599    425 YU1YV         599    256 0
QSO: 14011 CW 2024-09-22 0819 LC2F          599    426 PG2V          599     93 0
QSO: 14011 CW 2024-09-22 0819 LC2F          599    427 LY4AA         599     85 0
QSO: 14011 CW 2024-09-22 0956 LC2F          599    428 IV3EAD        599    197 0
QSO: 14011 CW 2024-09-22 0956 LC2F          599    429 HA3GO         599    316 0
QSO: 14011 CW 2024-09-22 0957 LC2F          599    430 SP2DKI        599    162 0
QSO: 14011 CW 2024-09-22 0958 LC2F          599    431 DF6JC         599    325 0
QSO: 14011 CW 2024-09-22 0958 LC2F          599    432 PE4I          599     32 0
QSO: 28025 CW 2024-09-22 0959 LC2F          599    433 IT9ORA        599    163 0
QSO: 21011 CW 2024-09-22 1003 LC2F          599    434 LZ5Y          599    196 0
QSO: 21011 CW 2024-09-22 1004 LC2F          599    435 YO9HP         599    388 0
QSO: 21011 CW 2024-09-22 1004 LC2F          599    436 UR7MZ         599    299 0
QSO: 21011 CW 2024-09-22 1005 LC2F          599    437 UV1IX         599    201 0
QSO: 21010 CW 2024-09-22 1007 LC2F          599    438 YO4DW         599    100 0
QSO: 21011 CW 2024-09-22 1007 LC2F          599    439 9A1AA         599    441 0
QSO: 21011 CW 2024-09-22 1009 LC2F          599    440 IK2ULV        599    229 0
QSO: 21011 CW 2024-09-22 1010 LC2F          599    441 BY1RX         599    279 0
QSO: 21011 CW 2024-09-22 1012 LC2F          599    442 YO6ZS         599     78 0
QSO: 21011 CW 2024-09-22 1013 LC2F          599    443 YQ8E          599    333 0
QSO: 21011 CW 2024-09-22 1014 LC2F          599    444 HB9ARF        599    347 0
QSO: 21011 CW 2024-09-22 1014 LC2F          599    445 HB9DOS        599     66 0
QSO: 21011 CW 2024-09-22 1015 LC2F          599    446 F5FJ          599     97 0
QSO: 14010 CW 2024-09-22 1017 LC2F          599    447 HG6C          599    297 0
QSO: 14010 CW 2024-09-22 1017 LC2F          599    448 LY2NK         599    124 0
QSO: 14010 CW 2024-09-22 1018 LC2F          599    449 K1AR          599    262 0
QSO: 14010 CW 2024-09-22 1018 LC2F          599    450 DK5DQ         599     88 0
QSO: 14010 CW 2024-09-22 1019 LC2F          599    451 HA7MF         599    165 0
QSO: 14010 CW 2024-09-22 1019 LC2F          599    452 DL7ARJ        599    151 0
QSO: 14010 CW 2024-09-22 1020 LC2F          599    453 SQ7MZ         599    220 0
QSO: 14010 CW 2024-09-22 1020 LC2F          599    454 G3RTU         599     44 0
QSO: 14010 CW 2024-09-22 1021 LC2F          599    455 OM2XW         599    115 0
QSO: 14010 CW 2024-09-22 1022 LC2F          599    456 SN4K          599    209 0
QSO: 14010 CW 2024-09-22 1022 LC2F          599    457 DH0GDS        599     77 0
QSO: 14010 CW 2024-09-22 1023 LC2F          599    458 9A3YT         599    257 0
QSO: 14010 CW 2024-09-22 1023 LC2F          599    459 OK1FMJ        599    136 0
QSO: 14010 CW 2024-09-22 1024 LC2F          599    460 DL3IAS        599     94 0
QSO: 14010 CW 2024-09-22 1025 LC2F          599    461 K7SV          599    330 0
QSO: 14010 CW 2024-09-22 1027 LC2F          599    462 G3VIP         599     69 0
QSO: 14010 CW 2024-09-22 1028 LC2F          599    463 PC0A          599    189 0
QSO: 14010 CW 2024-09-22 1028 LC2F          599    464 ON4CHK        599     34 0
QSO: 14011 CW 2024-09-22 1050 LC2F          599    465 G4FJW         599    171 0
QSO: 14011 CW 2024-09-22 1050 LC2F          599    466 LY5O          599    227 0
QSO: 14011 CW 2024-09-22 1051 LC2F          599    467 PC4H          599    196 0
QSO: 14011 CW 2024-09-22 1051 LC2F          599    468 K2LE          599    263 0
QSO: 14011 CW 2024-09-22 1052 LC2F          599    469 M4T           599     29 0
QSO: 14011 CW 2024-09-22 1052 LC2F          599    470 DF8TY         599     96 0
QSO: 14011 CW 2024-09-22 1053 LC2F          599    471 LZ1QV         599    465 0
QSO: 14011 CW 2024-09-22 1053 LC2F          599    472 PA5WT         599    228 0
QSO: 14011 CW 2024-09-22 1054 LC2F          599    473 SO55K         599     94 0
QSO: 21011 CW 2024-09-22 1057 LC2F          599    474 LZ1DQ         599    232 0
QSO: 21011 CW 2024-09-22 1057 LC2F          599    475 9H1CG         599    243 0
QSO: 21011 CW 2024-09-22 1101 LC2F          599    476 JS2KWL        599     48 0
QSO: 21011 CW 2024-09-22 1101 LC2F          599    477 K1RM          599     95 0
QSO: 14012 CW 2024-09-22 1108 LC2F          599    478 DL5JQ         599    304 0
QSO: 14012 CW 2024-09-22 1108 LC2F          599    479 HA1NA         599     75 0
QSO: 14012 CW 2024-09-22 1109 LC2F          599    480 PG2AA         599     22 0
QSO: 14012 CW 2024-09-22 1110 LC2F          599    481 9A2NA         599      1 0
QSO: 14012 CW 2024-09-22 1110 LC2F          599    482 PE4KH         599     61 0
QSO: 14012 CW 2024-09-22 1111 LC2F          599    483 G4DBW         599    219 0
QSO: 14012 CW 2024-09-22 1112 LC2F          599    484 9A2AA         599     38 0
QSO: 14012 CW 2024-09-22 1113 LC2F          599    485 F5IN          599    447 0
QSO: 14012 CW 2024-09-22 1113 LC2F          599    486 HA1DAE        599    263 0
QSO: 14012 CW 2024-09-22 1114 LC2F          599    487 SP2EWQ        599    216 0
QSO: 14012 CW 2024-09-22 1114 LC2F          599    488 S57WJ         599     24 0
QSO: 14012 CW 2024-09-22 1115 LC2F          599    489 LY3CY         599    171 0
QSO: 14012 CW 2024-09-22 1116 LC2F          599    490 VE3CT         599    208 0
QSO: 14012 CW 2024-09-22 1116 LC2F          599    491 G4OZG         599    168 0
QSO: 14012 CW 2024-09-22 1117 LC2F          599    492 VE3VN         599    191 0
QSO: 14012 CW 2024-09-22 1117 LC2F          599    493 UX5VK         599    101 0
QSO: 14012 CW 2024-09-22 1119 LC2F          599    494 DG9SEH        599    257 0
QSO: 14012 CW 2024-09-22 1119 LC2F          599    495 US7UK         599    125 0
QSO: 14012 CW 2024-09-22 1120 LC2F          599    496 IW2FUT        599    123 0
QSO: 14012 CW 2024-09-22 1121 LC2F          599    497 DM2DZM        599     83 0
QSO: 14012 CW 2024-09-22 1123 LC2F          599    498 DL7USW/P      599    235 0
QSO: 14012 CW 2024-09-22 1124 LC2F          599    499 S5/M0MPM      599    130 0
QSO: 14012 CW 2024-09-22 1127 LC2F          599    500 IZ5BBS        599     66 0
QSO: 14012 CW 2024-09-22 1127 LC2F          599    501 PA3EZC        599     70 0
QSO: 14012 CW 2024-09-22 1128 LC2F          599    502 HB9DOS        599     82 0
QSO: 14012 CW 2024-09-22 1132 LC2F          599    503 LY2F          599     44 0
QSO: 14012 CW 2024-09-22 1134 LC2F          599    504 DJ5CW         599     92 0
QSO: 14012 CW 2024-09-22 1135 LC2F          599    505 G3ZGC         599    118 0
QSO: 14012 CW 2024-09-22 1136 LC2F          599    506 I4IKW         599    357 0
QSO: 14012 CW 2024-09-22 1139 LC2F          599    507 HA6NL         599    166 0
QSO: 14012 CW 2024-09-22 1140 LC2F          599    508 SN5WD         599     96 0
QSO: 14012 CW 2024-09-22 1140 LC2F          599    509 DF8QB         599    126 0
QSO: 14012 CW 2024-09-22 1141 LC2F          599    510 YL2KO         599    206 0
END-OF-LOG:
