START-OF-LOG: 3.0
CREATED-BY: HMRA public 9A HRS HF Robot downloader
CONTEST: 9A-CW
CALLSIGN: 9A0YOTA
OPERATORS: 9A0YOTA
CATEGORY: A6
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: CW
CLAIMED-SCORE: 444500
SOAPBOX: Recreated from 9A HRS HF Robot public QSO table for Croatian CW Contest 2020.
SOAPBOX: Public error-summary rows are ignored.
SOAPBOX: Source: https://www.hamradio.hr/hfrobot/hfcc_log.php?What=vloghtm&CID=2020-12-19&ID=9A0YOTA
SOAPBOX: Source category label: A6 - 9A, vise operatora, svi opsezi, jedan odasiljac.
SOAPBOX: Published QSO count: 852.
QSO: 14022 CW 2020-12-19 1411 9A0YOTA       599 0001       K0EA          599 0007 NA   
QSO: 14009 CW 2020-12-20 0703 9A0YOTA       599 0826       EW6EW         599 0362 EU   
QSO: 14009 CW 2020-12-20 0705 9A0YOTA       599 0827       UY7LM         599 0243 EU   
QSO: 14009 CW 2020-12-20 0706 9A0YOTA       599 0828       JA2HYD        599 0003 AS   
QSO: 14009 CW 2020-12-20 0706 9A0YOTA       599 0829       R9SS          599 0123 EU   
QSO: 14009 CW 2020-12-20 0707 9A0YOTA       599 0830       R4UZ          599 0154 EU   
QSO: 14009 CW 2020-12-20 0708 9A0YOTA       599 0831       JN1THL        599 0014 AS   
QSO: 14009 CW 2020-12-20 0709 9A0YOTA       599 0832       JH0URO        599 0004 AS   
QSO: 14009 CW 2020-12-20 0710 9A0YOTA       599 0833       UA0SBQ        599 0013 AS   
QSO: 14009 CW 2020-12-20 0710 9A0YOTA       599 0834       YL2HB         599 0029 EU   
QSO: 14009 CW 2020-12-20 0711 9A0YOTA       599 0835       US7IY         599 0282 EU   
QSO: 14009 CW 2020-12-20 0713 9A0YOTA       599 0836       UX8IW         599 0235 EU   
QSO: 14009 CW 2020-12-20 0713 9A0YOTA       599 0837       7K2QOX        599 0002 AS   
QSO: 14023 CW 2020-12-20 1223 9A0YOTA       599 0838       RM5F          599 0905 EU   
QSO: 14023 CW 2020-12-20 1223 9A0YOTA       599 0839       RW3AI         599 0258 EU   
QSO: 14023 CW 2020-12-20 1224 9A0YOTA       599 0840       YL7A          599 0603 EU   
QSO: 14023 CW 2020-12-20 1224 9A0YOTA       599 0841       R7MM          599 0840 EU   
QSO: 14023 CW 2020-12-20 1225 9A0YOTA       599 0842       CT1ELZ        599 0196 EU   
QSO: 14023 CW 2020-12-20 1226 9A0YOTA       599 0843       R3AIR         599 0183 EU   
QSO: 14023 CW 2020-12-20 1226 9A0YOTA       599 0844       OH8MJ         599 0297 EU   
QSO: 14023 CW 2020-12-20 1228 9A0YOTA       599 0845       OH5TS         599 0155 EU   
QSO: 14023 CW 2020-12-20 1228 9A0YOTA       599 0846       UR3VKR        599 0096 EU   
QSO: 14023 CW 2020-12-20 1229 9A0YOTA       599 0847       RA3TT         599 0270 EU   
QSO: 14023 CW 2020-12-20 1231 9A0YOTA       599 0848       F5SJH         599 0008 EU   
QSO: 14023 CW 2020-12-20 1232 9A0YOTA       599 0849       RL5A          599 0371 EU   
QSO: 14023 CW 2020-12-20 1232 9A0YOTA       599 0850       RU6MO         599 0245 EU   
QSO: 14023 CW 2020-12-20 1232 9A0YOTA       599 0851       F6HDI         599 0279 EU   
QSO: 14023 CW 2020-12-20 1234 9A0YOTA       599 0852       UA3R          599 0586 EU   
QSO: 14023 CW 2020-12-20 1234 9A0YOTA       599 0853       SE5L          599 0138 EU   
QSO: 21029 CW 2020-12-20 1236 9A0YOTA       599 0854       9A4M          599 1599 EU   
END-OF-LOG:
