START-OF-LOG: 3.0
CALLSIGN: N5XZ
CLUB: Central Texas DX and Contest Club
CONTEST: CQ-WW-CW
CLAIMED-SCORE: 2681158
OPERATORS: N5XZ
NAME: Allen R. Brier
CREATED-BY: N1MM Logger V11.11.3
LOCATION: STX
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-STATION: FIXED
QSO: 28044 CW 2011-11-26 0002 N5XZ          599 4      JF1SQC        599 25
QSO: 14037 CW 2011-11-27 0140 N5XZ          599 4      JA7AKH        599 25
QSO: 14048 CW 2011-11-27 0141 N5XZ          599 4      JH4UYB        599 25
QSO: 14061 CW 2011-11-27 0141 N5XZ          599 4      FY5PO         599 09
QSO: 14042 CW 2011-11-27 0142 N5XZ          599 4      JR3NZC        599 25
QSO: 14027 CW 2011-11-27 0143 N5XZ          599 4      JN1NOP        599 25
QSO: 14041 CW 2011-11-27 0143 N5XZ          599 4      VE6EX         599 04
QSO: 14004 CW 2011-11-27 0145 N5XZ          599 4      LT1F          599 13
QSO: 14049 CW 2011-11-27 0146 N5XZ          599 4      UA0IT         599 19
QSO: 14031 CW 2011-11-27 0147 N5XZ          599 4      JH7VHZ        599 25
QSO: 14014 CW 2011-11-27 0147 N5XZ          599 4      VE7GL         599 03
QSO: 14022 CW 2011-11-27 0148 N5XZ          599 4      KP2B          599 08
QSO: 14069 CW 2011-11-27 0209 N5XZ          599 4      JA6LCJ        599 25
QSO: 14035 CW 2011-11-27 0210 N5XZ          599 4      JR1IJV        599 25
QSO: 14066 CW 2011-11-27 0210 N5XZ          599 4      JR5XPG        599 25
QSO: 14018 CW 2011-11-27 0211 N5XZ          599 4      BY5CD         599 24
QSO: 14013 CW 2011-11-27 0212 N5XZ          599 4      NL7Z          599 01
QSO: 14005 CW 2011-11-27 0212 N5XZ          599 4      DS3HWS        599 25
QSO: 14038 CW 2011-11-27 0213 N5XZ          599 4      D9G           599 25
QSO: 14032 CW 2011-11-27 0214 N5XZ          599 4      JA1JKG        599 25
QSO: 14024 CW 2011-11-27 0216 N5XZ          599 4      JJ0PER        599 25
QSO: 14024 CW 2011-11-27 0218 N5XZ          599 4      JA1IE         599 25
QSO: 14024 CW 2011-11-27 0219 N5XZ          599 4      JH1PCE        599 25
QSO: 14024 CW 2011-11-27 0220 N5XZ          599 4      JJ2JQF        599 25
QSO: 14024 CW 2011-11-27 0220 N5XZ          599 4      HL2WP         599 25
QSO: 14049 CW 2011-11-27 0225 N5XZ          599 4      JE1SGH        599 25
QSO: 14009 CW 2011-11-27 0232 N5XZ          599 4      RW0A          599 18
QSO: 14064 CW 2011-11-27 0232 N5XZ          599 4      JJ1LBJ        599 25
QSO: 14060 CW 2011-11-27 0234 N5XZ          599 4      LW1H          599 13
QSO: 14067 CW 2011-11-27 0234 N5XZ          599 4      JA3YBK        599 25
QSO: 14020 CW 2011-11-27 0242 N5XZ          599 4      RU0FM         599 19
QSO:  7090 CW 2011-11-27 0250 N5XZ          599 4      A71EM         599 21
QSO:  7088 CW 2011-11-27 0252 N5XZ          599 4      HH2/HB9AMO    599 08
QSO:  7053 CW 2011-11-27 0255 N5XZ          599 4      A45XR         599 21
QSO:  7007 CW 2011-11-27 0256 N5XZ          599 4      R7AW          599 16
QSO:  7012 CW 2011-11-27 0256 N5XZ          599 4      YT7KM         599 15
QSO:  7013 CW 2011-11-27 0257 N5XZ          599 4      VE3KI         599 04
QSO:  7020 CW 2011-11-27 0257 N5XZ          599 4      S50R          599 15
QSO:  7021 CW 2011-11-27 0258 N5XZ          599 4      PW7T          599 11
QSO:  7022 CW 2011-11-27 0259 N5XZ          599 4      SN7Q          599 15
QSO:  7022 CW 2011-11-27 0259 N5XZ          599 4      EU6AF         599 16
QSO:  7024 CW 2011-11-27 0300 N5XZ          599 4      IS9R          599 15
QSO:  7025 CW 2011-11-27 0300 N5XZ          599 4      S53MM         599 15
QSO:  7027 CW 2011-11-27 0301 N5XZ          599 4      LX7I          599 14
QSO:  7027 CW 2011-11-27 0301 N5XZ          599 4      PA3GVI        599 14
QSO:  7031 CW 2011-11-27 0302 N5XZ          599 4      HG4I          599 15
QSO:  7033 CW 2011-11-27 0303 N5XZ          599 4      SO2O          599 15
QSO:  7034 CW 2011-11-27 0303 N5XZ          599 4      YU0T          599 15
QSO:  7036 CW 2011-11-27 0304 N5XZ          599 4      SO4M          599 15
QSO:  7039 CW 2011-11-27 0305 N5XZ          599 4      DK3YD         599 14
QSO:  7040 CW 2011-11-27 0305 N5XZ          599 4      DL4TJ         599 14
QSO:  7043 CW 2011-11-27 0306 N5XZ          599 4      OE2LCM        599 15
QSO:  7044 CW 2011-11-27 0307 N5XZ          599 4      OK2BRS        599 15
QSO:  7047 CW 2011-11-27 0308 N5XZ          599 4      LY5R          599 15
QSO:  7048 CW 2011-11-27 0324 N5XZ          599 4      9G5MP         599 35
QSO:  7049 CW 2011-11-27 0324 N5XZ          599 4      XE2AI         599 06
QSO:  7050 CW 2011-11-27 0325 N5XZ          599 4      UZ2M          599 16
QSO:  7054 CW 2011-11-27 0325 N5XZ          599 4      SP5CNA        599 15
QSO:  7055 CW 2011-11-27 0325 N5XZ          599 4      VE9DX         599 05
QSO:  7056 CW 2011-11-27 0326 N5XZ          599 4      HA7A          599 15
QSO:  7068 CW 2011-11-27 0326 N5XZ          599 4      HA8QZ         599 15
QSO:  7070 CW 2011-11-27 0327 N5XZ          599 4      SN6F          599 15
QSO:  7075 CW 2011-11-27 0328 N5XZ          599 4      HA6OA         599 15
QSO:  7077 CW 2011-11-27 0328 N5XZ          599 4      PV8DX         599 11
QSO:  7079 CW 2011-11-27 0330 N5XZ          599 4      YO3FRI        599 20
QSO:  7082 CW 2011-11-27 0330 N5XZ          599 4      RU1A          599 16
QSO:  7095 CW 2011-11-27 0331 N5XZ          599 4      LY2W          599 15
QSO:  7073 CW 2011-11-27 0332 N5XZ          599 4      YP8T          599 20
QSO:  7065 CW 2011-11-27 0332 N5XZ          599 4      EF8M          599 33
QSO:  7061 CW 2011-11-27 0333 N5XZ          599 4      EE3T          599 14
QSO:  7049 CW 2011-11-27 0334 N5XZ          599 4      UU5A          599 16
QSO:  7044 CW 2011-11-27 0335 N5XZ          599 4      SP9LJD        599 15
QSO:  7039 CW 2011-11-27 0335 N5XZ          599 4      YR1C          599 20
QSO:  7033 CW 2011-11-27 0336 N5XZ          599 4      US2IR         599 16
QSO:  7030 CW 2011-11-27 0337 N5XZ          599 4      HG5C          599 15
QSO:  7027 CW 2011-11-27 0338 N5XZ          599 4      G4A           599 14
QSO:  7025 CW 2011-11-27 0338 N5XZ          599 4      RG6G          599 16
QSO:  7053 CW 2011-11-27 0350 N5XZ          599 4      7Z1HL         599 21
QSO:  7029 CW 2011-11-27 0352 N5XZ          599 4      SO2S          599 15
QSO:  7007 CW 2011-11-27 0354 N5XZ          599 4      UW4E          599 16
QSO:  7005 CW 2011-11-27 0357 N5XZ          599 4      YT6W          599 15
QSO:  7043 CW 2011-11-27 0413 N5XZ          599 4      OL1C          599 15
QSO:  7050 CW 2011-11-27 0414 N5XZ          599 4      UA3R          599 16
QSO:  7053 CW 2011-11-27 0415 N5XZ          599 4      OK7MT         599 15
QSO:  7057 CW 2011-11-27 0415 N5XZ          599 4      OK7Y          599 15
QSO:  7058 CW 2011-11-27 0416 N5XZ          599 4      DK5DQ         599 14
QSO:  7058 CW 2011-11-27 0417 N5XZ          599 4      LP1H          599 13
QSO:  7068 CW 2011-11-27 0419 N5XZ          599 4      RT5G          599 16
QSO:  7086 CW 2011-11-27 0420 N5XZ          599 4      DL5AN         599 14
QSO:  7032 CW 2011-11-27 0423 N5XZ          599 4      ST2AR         599 34
QSO:  7013 CW 2011-11-27 0428 N5XZ          599 4      ZS2DL         599 38
QSO:  7013 CW 2011-11-27 0431 N5XZ          599 4      DL0GL         599 14
QSO:  7012 CW 2011-11-27 0433 N5XZ          599 4      DD5M          599 14
QSO:  7010 CW 2011-11-27 0434 N5XZ          599 4      DP9A          599 14
QSO:  7072 CW 2011-11-27 0437 N5XZ          599 4      OL60DG        599 15
QSO:  7069 CW 2011-11-27 0437 N5XZ          599 4      LZ5R          599 20
QSO:  7059 CW 2011-11-27 0440 N5XZ          599 4      KL7SB         599 01
QSO:  7072 CW 2011-11-27 0440 N5XZ          599 4      VY2TT         599 05
QSO:  7029 CW 2011-11-27 0448 N5XZ          599 4      DF3CB         599 14
QSO:  7038 CW 2011-11-27 0452 N5XZ          599 4      XE2IF         599 06
QSO:  7038 CW 2011-11-27 0453 N5XZ          599 4      VE4YU         599 04
QSO:  7038 CW 2011-11-27 0453 N5XZ          599 4      K7SDW         599 03
QSO:  7038 CW 2011-11-27 0454 N5XZ          599 4      K8CN          599 04
QSO:  7038 CW 2011-11-27 0454 N5XZ          599 4      F5MWW         599 14
QSO:  7038 CW 2011-11-27 0454 N5XZ          599 4      SN9I          599 15
QSO:  7038 CW 2011-11-27 0455 N5XZ          599 4      OM3KWZ        599 15
QSO:  7038 CW 2011-11-27 0455 N5XZ          599 4      UA3MIF        599 16
QSO:  7038 CW 2011-11-27 0456 N5XZ          599 4      ER3DX         599 16
QSO:  7038 CW 2011-11-27 0457 N5XZ          599 4      N6MI          599 03
QSO:  7038 CW 2011-11-27 0457 N5XZ          599 4      IK1RQQ        599 15
QSO:  7038 CW 2011-11-27 0458 N5XZ          599 4      VE2AWR        599 05
QSO:  7038 CW 2011-11-27 0458 N5XZ          599 4      VE3KP         599 04
QSO:  7038 CW 2011-11-27 0458 N5XZ          599 4      SP3BHG        599 15
QSO:  7038 CW 2011-11-27 0500 N5XZ          599 4      HB9FBU        599 14
QSO:  7038 CW 2011-11-27 0501 N5XZ          599 4      DP5W          599 14
QSO:  7038 CW 2011-11-27 0502 N5XZ          599 4      DL5KUD        599 14
QSO:  7038 CW 2011-11-27 0503 N5XZ          599 4      SK3W          599 14
QSO:  7038 CW 2011-11-27 0503 N5XZ          599 4      DL3WKG        599 14
QSO:  7009 CW 2011-11-27 0505 N5XZ          599 4      HG1R          599 15
QSO:  7059 CW 2011-11-27 0506 N5XZ          599 4      F5VBU         599 14
QSO:  7034 CW 2011-11-27 0506 N5XZ          599 4      DF9LJ         599 14
QSO:  7036 CW 2011-11-27 0507 N5XZ          599 4      LY9Y          599 15
QSO:  7064 CW 2011-11-27 0508 N5XZ          599 4      CR2X          599 14
QSO:  7014 CW 2011-11-27 0508 N5XZ          599 4      S52ZW         599 15
QSO:  7012 CW 2011-11-27 0509 N5XZ          599 4      DL8SCG        599 14
QSO:  7067 CW 2011-11-27 0510 N5XZ          599 4      EA7/OH6XY     599 14
QSO:  7005 CW 2011-11-27 0511 N5XZ          599 4      9A0AA         599 15
QSO:  7073 CW 2011-11-27 0511 N5XZ          599 4      HA5PT         599 15
QSO:  7083 CW 2011-11-27 0516 N5XZ          599 4      6V7V          599 35
QSO:  7044 CW 2011-11-27 0520 N5XZ          599 4      PV8ADI        599 11
QSO:  7080 CW 2011-11-27 0521 N5XZ          599 4      DL5JS         599 14
QSO:  7090 CW 2011-11-27 0521 N5XZ          599 4      DK2CX         599 14
QSO:  7076 CW 2011-11-27 0522 N5XZ          599 4      TM6X          599 14
QSO:  7052 CW 2011-11-27 0522 N5XZ          599 4      VA3AR         599 04
QSO:  7078 CW 2011-11-27 0525 N5XZ          599 4      RK3ER         599 16
QSO:  7087 CW 2011-11-27 0526 N5XZ          599 4      OM3ZWA        599 15
QSO:  7056 CW 2011-11-27 0530 N5XZ          599 4      YT5W          599 15
QSO:  7074 CW 2011-11-27 0532 N5XZ          599 4      OK2BUT        599 15
QSO:  7083 CW 2011-11-27 0533 N5XZ          599 4      S58Q          599 15
QSO:  7021 CW 2011-11-27 0535 N5XZ          599 4      SP2BLC        599 15
QSO:  7021 CW 2011-11-27 0536 N5XZ          599 4      VE7BZR        599 03
QSO:  7021 CW 2011-11-27 0537 N5XZ          599 4      NS2X          599 04
QSO:  7021 CW 2011-11-27 0538 N5XZ          599 4      DK8NT         599 14
QSO:  7021 CW 2011-11-27 0539 N5XZ          599 4      DF1LX         599 14
QSO:  7024 CW 2011-11-27 0541 N5XZ          599 4      PA3AAV        599 14
QSO:  7024 CW 2011-11-27 0542 N5XZ          599 4      DL4OCE        599 14
QSO:  7024 CW 2011-11-27 0542 N5XZ          599 4      DL8ZAW        599 14
QSO:  7024 CW 2011-11-27 0544 N5XZ          599 4      IN3ZWF        599 15
QSO:  7024 CW 2011-11-27 0545 N5XZ          599 4      SQ9E          599 15
QSO:  7024 CW 2011-11-27 0546 N5XZ          599 4      UT4ZG         599 16
QSO:  7024 CW 2011-11-27 0547 N5XZ          599 4      VE3RZ         599 04
QSO:  7024 CW 2011-11-27 0547 N5XZ          599 4      VA3KAI        599 04
QSO:  7068 CW 2011-11-27 0551 N5XZ          599 4      UY5BA         599 16
QSO:  7041 CW 2011-11-27 0552 N5XZ          599 4      CW5W          599 13
QSO:  7079 CW 2011-11-27 0610 N5XZ          599 4      RZ4FWW        599 16
QSO:  7034 CW 2011-11-27 0615 N5XZ          599 4      OH8X          599 15
QSO:  7060 CW 2011-11-27 0616 N5XZ          599 4      DL5YM         599 14
QSO:  7074 CW 2011-11-27 0617 N5XZ          599 4      KP2B          599 08
QSO:  7083 CW 2011-11-27 0619 N5XZ          599 4      UW2F          599 16
QSO:  7027 CW 2011-11-27 0620 N5XZ          599 4      3Z5W          599 15
QSO:  7038 CW 2011-11-27 0622 N5XZ          599 4      UW2ZM         599 16
QSO:  7013 CW 2011-11-27 0623 N5XZ          599 4      KU2M          599 05
QSO:  7024 CW 2011-11-27 0626 N5XZ          599 4      IR4M          599 15
QSO:  7003 CW 2011-11-27 0628 N5XZ          599 4      ZL2J          599 32
QSO:  7010 CW 2011-11-27 0631 N5XZ          599 4      LZ1QI         599 20
QSO:  7032 CW 2011-11-27 0636 N5XZ          599 4      DL3VZL        599 14
QSO:  7036 CW 2011-11-27 0636 N5XZ          599 4      EA5KA         599 14
QSO:  7036 CW 2011-11-27 0637 N5XZ          599 4      DK0XB         599 14
QSO:  7048 CW 2011-11-27 0638 N5XZ          599 4      R3PA          599 16
QSO:  7053 CW 2011-11-27 0638 N5XZ          599 4      G3RXP         599 14
QSO:  7055 CW 2011-11-27 0638 N5XZ          599 4      VE6SV         599 04
QSO:  7061 CW 2011-11-27 0639 N5XZ          599 4      LZ9R          599 20
QSO:  7067 CW 2011-11-27 0642 N5XZ          599 4      DL1THB        599 14
QSO:  7067 CW 2011-11-27 0644 N5XZ          599 4      UR5AS         599 16
QSO:  7067 CW 2011-11-27 0644 N5XZ          599 4      S50A          599 15
QSO:  7067 CW 2011-11-27 0645 N5XZ          599 4      K8NYG         599 05
QSO:  7064 CW 2011-11-27 0646 N5XZ          599 4      LY5I          599 15
QSO:  7055 CW 2011-11-27 0649 N5XZ          599 4      SA1A          599 14
QSO:  7053 CW 2011-11-27 0650 N5XZ          599 4      LS1D          599 13
QSO:  7013 CW 2011-11-27 0656 N5XZ          599 4      GM0EGI        599 14
QSO:  7064 CW 2011-11-27 0657 N5XZ          599 4      LY2TS         599 15
QSO:  7062 CW 2011-11-27 0658 N5XZ          599 4      IV3UHL        599 15
QSO:  7054 CW 2011-11-27 0700 N5XZ          599 4      S53CC         599 15
QSO:  7054 CW 2011-11-27 0702 N5XZ          599 4      KF6I          599 03
QSO:  7054 CW 2011-11-27 0703 N5XZ          599 4      OH2XX         599 15
QSO: 28184 CW 2011-11-27 1619 N5XZ          599 4      TF2JB         599 40
QSO: 28105 CW 2011-11-27 1619 N5XZ          599 4      DL7AU         599 24
QSO: 28004 CW 2011-11-27 1621 N5XZ          599 4      S57L          599 15
QSO: 28008 CW 2011-11-27 1621 N5XZ          599 4      DL2F          599 14
QSO: 28013 CW 2011-11-27 1621 N5XZ          599 4      IR4M          599 15
QSO: 28017 CW 2011-11-27 1622 N5XZ          599 4      LN3Z          599 14
QSO: 28024 CW 2011-11-27 1623 N5XZ          599 4      GM3YTS        599 14
QSO: 28027 CW 2011-11-27 1623 N5XZ          599 4      CT3KN         599 33
QSO: 28033 CW 2011-11-27 1624 N5XZ          599 4      6Y3M          599 08
QSO: 28041 CW 2011-11-27 1626 N5XZ          599 4      HA5FM         599 15
QSO: 28041 CW 2011-11-27 1627 N5XZ          599 4      YO2IS         599 20
QSO: 28041 CW 2011-11-27 1627 N5XZ          599 4      I4YEY         599 15
QSO: 28041 CW 2011-11-27 1628 N5XZ          599 4      DL1YM         599 14
QSO: 28041 CW 2011-11-27 1628 N5XZ          599 4      VE2KOT        599 05
QSO: 28041 CW 2011-11-27 1629 N5XZ          599 4      OK2KR         599 15
QSO: 28041 CW 2011-11-27 1629 N5XZ          599 4      LZ9W          599 20
QSO: 28041 CW 2011-11-27 1630 N5XZ          599 4      DL9SUB        599 14
QSO: 28041 CW 2011-11-27 1632 N5XZ          599 4      9A04JB        599 15
QSO: 28041 CW 2011-11-27 1632 N5XZ          599 4      DK2GZ         599 14
QSO: 28041 CW 2011-11-27 1632 N5XZ          599 4      DL7SBV        599 14
QSO: 28041 CW 2011-11-27 1633 N5XZ          599 4      EA1JO         599 14
QSO: 28041 CW 2011-11-27 1634 N5XZ          599 4      GW3SFC        599 14
QSO: 28041 CW 2011-11-27 1635 N5XZ          599 4      GJ3YHU        599 14
QSO: 28041 CW 2011-11-27 1635 N5XZ          599 4      OE3DXA        599 15
QSO: 28041 CW 2011-11-27 1635 N5XZ          599 4      G4ALD         599 14
QSO: 28041 CW 2011-11-27 1636 N5XZ          599 4      HB9DCM        599 14
QSO: 28041 CW 2011-11-27 1637 N5XZ          599 4      DF5BM         599 14
QSO: 28041 CW 2011-11-27 1637 N5XZ          599 4      PA7LV         599 14
QSO: 28041 CW 2011-11-27 1637 N5XZ          599 4      DJ8EW         599 14
QSO: 28041 CW 2011-11-27 1638 N5XZ          599 4      WS5H          599 04
QSO: 28041 CW 2011-11-27 1638 N5XZ          599 4      F4DXW         599 14
QSO: 28041 CW 2011-11-27 1638 N5XZ          599 4      G5O           599 14
QSO: 28041 CW 2011-11-27 1639 N5XZ          599 4      DJ9CN         599 14
QSO: 28041 CW 2011-11-27 1639 N5XZ          599 4      DL1A          599 14
QSO: 28041 CW 2011-11-27 1640 N5XZ          599 4      IK2TYP        599 15
QSO: 28041 CW 2011-11-27 1640 N5XZ          599 4      DK5OS         599 14
QSO: 28041 CW 2011-11-27 1640 N5XZ          599 4      S52ZW         599 15
QSO: 28041 CW 2011-11-27 1642 N5XZ          599 4      OK2PAY        599 14
QSO: 28041 CW 2011-11-27 1643 N5XZ          599 4      G7TWC         599 14
QSO: 28041 CW 2011-11-27 1644 N5XZ          599 4      PA0WRS        599 14
QSO: 28041 CW 2011-11-27 1644 N5XZ          599 4      EA4BNQ        599 14
QSO: 28041 CW 2011-11-27 1645 N5XZ          599 4      PI4CC         599 14
QSO: 28041 CW 2011-11-27 1646 N5XZ          599 4      EA7HHV        599 14
QSO: 28041 CW 2011-11-27 1646 N5XZ          599 4      K3CWF         599 05
QSO: 28041 CW 2011-11-27 1646 N5XZ          599 4      EA1WX         599 14
QSO: 21108 CW 2011-11-27 1650 N5XZ          599 4      3V8SS         599 33
QSO: 21065 CW 2011-11-27 1650 N5XZ          599 4      OE3K          599 15
QSO: 21147 CW 2011-11-27 1650 N5XZ          599 4      MJ0ASP        599 14
QSO: 21037 CW 2011-11-27 1651 N5XZ          599 4      OM7M          599 15
QSO: 21046 CW 2011-11-27 1651 N5XZ          599 4      RU1A          599 16
QSO: 21019 CW 2011-11-27 1651 N5XZ          599 4      YO3APJ        599 20
QSO: 21074 CW 2011-11-27 1653 N5XZ          599 4      VP2V/N3DXX    599 08
QSO: 21142 CW 2011-11-27 1654 N5XZ          599 4      5N7M          599 35
QSO: 21044 CW 2011-11-27 1654 N5XZ          599 4      ER3C          599 16
QSO: 21096 CW 2011-11-27 1655 N5XZ          599 4      OL60DG        599 15
QSO: 21095 CW 2011-11-27 1655 N5XZ          599 4      EA9EU         599 33
QSO: 14031 CW 2011-11-27 1658 N5XZ          599 4      GM3WUX        599 14
QSO: 14028 CW 2011-11-27 1707 N5XZ          599 4      E21EIC        599 26
QSO: 14003 CW 2011-11-27 1707 N5XZ          599 4      9M2ZAK        599 28
QSO: 14070 CW 2011-11-27 1709 N5XZ          599 4      DX1DBT        599 27
QSO: 21041 CW 2011-11-27 1710 N5XZ          599 4      HB9CA         599 14
QSO: 21034 CW 2011-11-27 1711 N5XZ          599 4      EA5CW         599 14
QSO: 21034 CW 2011-11-27 1712 N5XZ          599 4      SP1NY         599 15
QSO: 21034 CW 2011-11-27 1712 N5XZ          599 4      SP1MHZ        599 15
QSO: 21034 CW 2011-11-27 1712 N5XZ          599 4      OK1DVK        599 15
QSO: 21034 CW 2011-11-27 1713 N5XZ          599 4      YL2KO         599 15
QSO: 21034 CW 2011-11-27 1713 N5XZ          599 4      SP9NSV        599 14
QSO: 21034 CW 2011-11-27 1714 N5XZ          599 4      DJ3JD         599 14
QSO: 21034 CW 2011-11-27 1714 N5XZ          599 4      DF8QB         599 14
QSO: 21034 CW 2011-11-27 1715 N5XZ          599 4      S50XX         599 15
QSO: 21034 CW 2011-11-27 1715 N5XZ          599 4      IK8TEO        599 15
QSO: 21034 CW 2011-11-27 1717 N5XZ          599 4      G3PJT         599 14
QSO: 21034 CW 2011-11-27 1717 N5XZ          599 4      DL5YM         599 14
QSO: 21034 CW 2011-11-27 1717 N5XZ          599 4      DF1QQ         599 14
QSO: 21034 CW 2011-11-27 1717 N5XZ          599 4      DL5RMH        599 14
QSO: 21034 CW 2011-11-27 1718 N5XZ          599 4      OK1IC         599 15
QSO: 21034 CW 2011-11-27 1719 N5XZ          599 4      OK2KFK        599 15
QSO: 21034 CW 2011-11-27 1719 N5XZ          599 4      SP5CNA        599 15
QSO: 21034 CW 2011-11-27 1720 N5XZ          599 4      F5JU          599 14
QSO: 21034 CW 2011-11-27 1720 N5XZ          599 4      OE6MDF        599 15
QSO: 21034 CW 2011-11-27 1722 N5XZ          599 4      SP6LV         599 15
QSO: 21024 CW 2011-11-27 1723 N5XZ          599 4      VE1AL         599 05
QSO: 21024 CW 2011-11-27 1724 N5XZ          599 4      SP6BEN        599 15
QSO: 21024 CW 2011-11-27 1725 N5XZ          599 4      IK3JLV        599 15
QSO: 21024 CW 2011-11-27 1726 N5XZ          599 4      LZ5R          599 20
QSO: 21024 CW 2011-11-27 1726 N5XZ          599 4      EA7HAB        599 14
QSO: 21024 CW 2011-11-27 1727 N5XZ          599 4      F4FSV         599 14
QSO: 21024 CW 2011-11-27 1727 N5XZ          599 4      HA5UY         599 15
QSO: 21024 CW 2011-11-27 1728 N5XZ          599 4      DL2NBY        599 14
QSO: 21024 CW 2011-11-27 1728 N5XZ          599 4      DL1CW         599 14
QSO: 21024 CW 2011-11-27 1728 N5XZ          599 4      SQ9IDE        599 15
QSO: 21024 CW 2011-11-27 1728 N5XZ          599 4      DQ1V          599 14
QSO: 21024 CW 2011-11-27 1729 N5XZ          599 4      HA6VH         599 15
QSO: 21024 CW 2011-11-27 1729 N5XZ          599 4      LZ9W          599 20
QSO: 21024 CW 2011-11-27 1729 N5XZ          599 4      EA5KA         599 14
QSO: 21024 CW 2011-11-27 1730 N5XZ          599 4      OK2BXE        599 15
QSO: 21024 CW 2011-11-27 1730 N5XZ          599 4      SN7C          599 15
QSO: 21024 CW 2011-11-27 1730 N5XZ          599 4      IR4X          599 15
QSO: 21024 CW 2011-11-27 1730 N5XZ          599 4      HA3DX         599 15
QSO: 21024 CW 2011-11-27 1731 N5XZ          599 4      DL2MDU        599 14
QSO: 21024 CW 2011-11-27 1732 N5XZ          599 4      SM6JCC        599 14
QSO: 21024 CW 2011-11-27 1732 N5XZ          599 4      SP6FXY        599 15
QSO: 21024 CW 2011-11-27 1732 N5XZ          599 4      DL1REM        599 14
QSO: 21024 CW 2011-11-27 1733 N5XZ          599 4      F2AR          599 14
QSO: 21024 CW 2011-11-27 1733 N5XZ          599 4      OK1RR         599 15
QSO: 21024 CW 2011-11-27 1733 N5XZ          599 4      F5INJ         599 14
QSO: 21024 CW 2011-11-27 1734 N5XZ          599 4      G3OAY         599 14
QSO: 21024 CW 2011-11-27 1734 N5XZ          599 4      DL4KVR        599 14
QSO: 21024 CW 2011-11-27 1735 N5XZ          599 4      IR1Y          599 15
QSO: 21024 CW 2011-11-27 1735 N5XZ          599 4      DF3ZE         599 14
QSO: 21024 CW 2011-11-27 1735 N5XZ          599 4      DL0GL         599 14
QSO: 21024 CW 2011-11-27 1735 N5XZ          599 4      I3JSS         599 15
QSO: 21024 CW 2011-11-27 1736 N5XZ          599 4      DL7ON         599 14
QSO: 21024 CW 2011-11-27 1736 N5XZ          599 4      DL8MBS        599 14
QSO: 21024 CW 2011-11-27 1737 N5XZ          599 4      SP1RKT        599 15
QSO: 21024 CW 2011-11-27 1737 N5XZ          599 4      DL1NEO        599 14
QSO: 21024 CW 2011-11-27 1738 N5XZ          599 4      DL8ZAW        599 14
QSO: 21024 CW 2011-11-27 1738 N5XZ          599 4      EA1YE         599 14
QSO: 21024 CW 2011-11-27 1739 N5XZ          599 4      OZ1KEF        599 14
QSO: 21024 CW 2011-11-27 1739 N5XZ          599 4      HB9CA         599 14
QSO: 21024 CW 2011-11-27 1739 N5XZ          599 4      DM2DXA        599 14
QSO: 21024 CW 2011-11-27 1740 N5XZ          599 4      OE6Z          599 15
QSO: 21024 CW 2011-11-27 1741 N5XZ          599 4      YU1EL         599 15
QSO: 21024 CW 2011-11-27 1741 N5XZ          599 4      DK8NT         599 14
QSO: 21024 CW 2011-11-27 1741 N5XZ          599 4      HG7T          599 15
QSO: 21024 CW 2011-11-27 1742 N5XZ          599 4      SM6NOC        599 14
QSO: 21024 CW 2011-11-27 1742 N5XZ          599 4      OK2PCL        599 15
QSO: 21024 CW 2011-11-27 1743 N5XZ          599 4      VE3FJ         599 04
QSO: 21024 CW 2011-11-27 1743 N5XZ          599 4      DJ1XT         599 14
QSO: 21024 CW 2011-11-27 1743 N5XZ          599 4      YT7Z          599 15
QSO: 21024 CW 2011-11-27 1744 N5XZ          599 4      F5VV          599 14
QSO: 21024 CW 2011-11-27 1744 N5XZ          599 4      I1EIS         599 15
QSO: 21024 CW 2011-11-27 1744 N5XZ          599 4      DK2CX         599 14
QSO: 21024 CW 2011-11-27 1744 N5XZ          599 4      M5E           599 14
QSO: 21024 CW 2011-11-27 1744 N5XZ          599 4      EK3W          599 21
QSO: 21024 CW 2011-11-27 1745 N5XZ          599 4      DL4WG         599 14
QSO: 21024 CW 2011-11-27 1745 N5XZ          599 4      SP5ICS        599 15
QSO: 21024 CW 2011-11-27 1745 N5XZ          599 4      DF6LQ         599 14
QSO: 21024 CW 2011-11-27 1746 N5XZ          599 4      G3IAF         599 14
QSO: 21024 CW 2011-11-27 1746 N5XZ          599 4      DH0GHU        599 14
QSO: 21024 CW 2011-11-27 1747 N5XZ          599 4      ON6KE         599 14
QSO: 21024 CW 2011-11-27 1747 N5XZ          599 4      S52OP         599 15
QSO: 21024 CW 2011-11-27 1747 N5XZ          599 4      DF9GR         599 14
QSO: 21024 CW 2011-11-27 1747 N5XZ          599 4      EA4XT         599 14
QSO: 21024 CW 2011-11-27 1748 N5XZ          599 4      DL6NDW        599 14
QSO: 21024 CW 2011-11-27 1748 N5XZ          599 4      DK3DUA        599 14
QSO: 21024 CW 2011-11-27 1748 N5XZ          599 4      EA1CS         599 14
QSO: 21024 CW 2011-11-27 1749 N5XZ          599 4      IK1RAG        599 15
