START-OF-LOG: 3.0
CATEGORY: Single operator, CW, low power
CONTEST: WAG
SPECIFIC: S07
LOCATION: DX
CALLSIGN: DL6JZ
CLUB:
CLAIMED-SCORE: 948642
OPERATORS: DL6JZ
ADDRESS-CITY: Dresden
ADDRESS-STATE-PROVINCE:
ADDRESS-POSTALCODE: 01187
ADDRESS-COUNTRY: FED. REP. OF GERMANY
GRID-LOCATOR: JO61UA
CREATED-BY: N1MM Logger+ 1.0.9310.0, modified by DXHF upload.
QSO: 21033 CW 2021-10-16 1502 DL6JZ         599 S07  OH1X          599 001
QSO:  3507 CW 2021-10-16 1925 DL6JZ         599 S07  SN5J          599 112
QSO:  3507 CW 2021-10-16 1925 DL6JZ         599 S07  DK8CB         599 N29
QSO:  3507 CW 2021-10-16 1925 DL6JZ         599 S07  YU3TA         599 123
QSO:  3507 CW 2021-10-16 1926 DL6JZ         599 S07  PA3GDD        599 001
QSO:  3507 CW 2021-10-16 1926 DL6JZ         599 S07  RV3ZN         599 134
QSO:  3507 CW 2021-10-16 1927 DL6JZ         599 S07  RC1W          599 137
QSO:  3507 CW 2021-10-16 1927 DL6JZ         599 S07  YL3FW         599 180
QSO:  3507 CW 2021-10-16 1928 DL6JZ         599 S07  SN5N          599 132
QSO:  3507 CW 2021-10-16 1929 DL6JZ         599 S07  SP9XCN        599 204
QSO:  3507 CW 2021-10-16 1930 DL6JZ         599 S07  DJ2SX         599 V23
QSO:  3520 CW 2021-10-16 1932 DL6JZ         599 S07  SV1BJW/6      599 199
QSO:  3522 CW 2021-10-16 1933 DL6JZ         599 S07  IK8UND        599 189
QSO:  3527 CW 2021-10-16 1933 DL6JZ         599 S07  E74O          599 208
QSO:  3528 CW 2021-10-16 1934 DL6JZ         599 S07  HB9DHG        599 330
QSO:  3533 CW 2021-10-16 1934 DL6JZ         599 S07  SC3A          599 035
QSO:  3536 CW 2021-10-16 1935 DL6JZ         599 S07  SN7Q          599 305
QSO:  3540 CW 2021-10-16 1936 DL6JZ         599 S07  DL8ULF        599 Y37
QSO:  3545 CW 2021-10-16 1938 DL6JZ         599 S07  DJ1YFK        599 S07
QSO:  3545 CW 2021-10-16 1939 DL6JZ         599 S07  DL7VEA        599 D27
QSO:  3545 CW 2021-10-16 1939 DL6JZ         599 S07  ON4PQ         599 086
QSO:  3545 CW 2021-10-16 1940 DL6JZ         599 S07  DL9KWW        599 V08
QSO:  3545 CW 2021-10-16 1940 DL6JZ         599 S07  DL1FMG        599 F52
QSO:  3545 CW 2021-10-16 1941 DL6JZ         599 S07  OE8TED        599 074
QSO:  3545 CW 2021-10-16 1941 DL6JZ         599 S07  SP3CW         599 147
QSO:  3545 CW 2021-10-16 1943 DL6JZ         599 S07  OE8SPW        599 034
QSO:  3545 CW 2021-10-16 1944 DL6JZ         599 S07  IV3EAD        599 93
QSO:  3545 CW 2021-10-16 1944 DL6JZ         599 S07  F5VHY         599 033
QSO:  3545 CW 2021-10-16 1944 DL6JZ         599 S07  OK2MBP        599 120
QSO:  3545 CW 2021-10-16 1945 DL6JZ         599 S07  DL1RTS        599 Y07
QSO:  3545 CW 2021-10-16 1945 DL6JZ         599 S07  SM0Q          599 086
QSO:  3545 CW 2021-10-16 1947 DL6JZ         599 S07  PA0JLS        599 047
QSO:  3545 CW 2021-10-16 1948 DL6JZ         599 S07  DL8DWW        599 S04
QSO:  3545 CW 2021-10-16 1948 DL6JZ         599 S07  DK7TY         599 D06
QSO:  3545 CW 2021-10-16 1948 DL6JZ         599 S07  PB0ACU        599 023
QSO:  3545 CW 2021-10-16 1949 DL6JZ         599 S07  S57X          599 095
QSO:  3545 CW 2021-10-16 1949 DL6JZ         599 S07  EU6RO         599 164
QSO:  3545 CW 2021-10-16 1949 DL6JZ         599 S07  DL1SAN        599 P14
QSO:  3545 CW 2021-10-16 1950 DL6JZ         599 S07  DM7CW         599 E38
QSO:  3545 CW 2021-10-16 1950 DL6JZ         599 S07  F6AUS         599 062
QSO:  3545 CW 2021-10-16 1950 DL6JZ         599 S07  SP1D          599 176
QSO:  3545 CW 2021-10-16 1952 DL6JZ         599 S07  IZ5DIY        599 074
QSO:  3545 CW 2021-10-16 1952 DL6JZ         599 S07  S56A          599 063
QSO:  3545 CW 2021-10-16 1952 DL6JZ         599 S07  SP2R          599 214
QSO:  3545 CW 2021-10-16 1953 DL6JZ         599 S07  DL8QS         599 V22
QSO:  3545 CW 2021-10-16 1953 DL6JZ         599 S07  UA6AA         599 197
QSO:  3545 CW 2021-10-16 1954 DL6JZ         599 S07  OK1DLX        599 055
QSO:  3545 CW 2021-10-16 1954 DL6JZ         599 S07  DF1DT         599 O04
QSO:  3545 CW 2021-10-16 1955 DL6JZ         599 S07  SF6W          599 134
QSO:  3545 CW 2021-10-16 1957 DL6JZ         599 S07  LY4L          599 523
QSO:  3545 CW 2021-10-16 1957 DL6JZ         599 S07  UW6E          599 216
QSO:  3545 CW 2021-10-16 1958 DL6JZ         599 S07  DR5K          599 X42
QSO:  3545 CW 2021-10-16 1959 DL6JZ         599 S07  OK2ABU        599 018
QSO:  3545 CW 2021-10-16 2000 DL6JZ         599 S07  DJ3JD         599 H73
QSO:  3545 CW 2021-10-16 2000 DL6JZ         599 S07  PE6Q          599 095
QSO:  3545 CW 2021-10-16 2001 DL6JZ         599 S07  RL4A          599 331
QSO:  3545 CW 2021-10-16 2002 DL6JZ         599 S07  DL4FDI        599 Z54
QSO:  3545 CW 2021-10-16 2002 DL6JZ         599 S07  OK5ET         599 059
QSO:  3545 CW 2021-10-16 2002 DL6JZ         599 S07  OM8VL         599 087
QSO:  3545 CW 2021-10-16 2003 DL6JZ         599 S07  OK1KTI        599 091
QSO:  3545 CW 2021-10-16 2003 DL6JZ         599 S07  UR4PWC        599 158
QSO:  3545 CW 2021-10-16 2004 DL6JZ         599 S07  DL4DZ         599 O04
QSO:  3545 CW 2021-10-16 2004 DL6JZ         599 S07  DL1BZA        599 Y22
QSO:  3545 CW 2021-10-16 2005 DL6JZ         599 S07  OK1CZ         599 16
QSO:  3545 CW 2021-10-16 2005 DL6JZ         599 S07  OE1CIW        599 090
QSO:  3545 CW 2021-10-16 2005 DL6JZ         599 S07  YL3GAZ        599 147
QSO:  3545 CW 2021-10-16 2006 DL6JZ         599 S07  LZ1ND         599 291
QSO:  3545 CW 2021-10-16 2007 DL6JZ         599 S07  DJ0YZ         599 P06
QSO:  3545 CW 2021-10-16 2007 DL6JZ         599 S07  DF8AB         599 H62
QSO:  3545 CW 2021-10-16 2008 DL6JZ         599 S07  SM6FPC        599 100
QSO:  3545 CW 2021-10-16 2008 DL6JZ         599 S07  DL7JAN        599 A02
QSO:  3545 CW 2021-10-16 2010 DL6JZ         599 S07  DF6JF         599 L16
QSO:  3545 CW 2021-10-16 2011 DL6JZ         599 S07  UR1HR         599 94
QSO:  3545 CW 2021-10-16 2012 DL6JZ         599 S07  SP1AEN        599 162
QSO:  3545 CW 2021-10-16 2012 DL6JZ         599 S07  DL4FN         599 F35
QSO:  3545 CW 2021-10-16 2013 DL6JZ         599 S07  IU1LCU        599 200
QSO:  3545 CW 2021-10-16 2013 DL6JZ         599 S07  LZ9R          599 216
QSO:  3545 CW 2021-10-16 2014 DL6JZ         599 S07  DG4UF         599 S21
QSO:  3545 CW 2021-10-16 2014 DL6JZ         599 S07  HB9CGL        599 067
QSO:  3545 CW 2021-10-16 2014 DL6JZ         599 S07  SP7LIE        599 043
QSO:  3545 CW 2021-10-16 2015 DL6JZ         599 S07  YO2LOG        599 001
QSO:  3545 CW 2021-10-16 2015 DL6JZ         599 S07  HA7RY         599 262
QSO:  3545 CW 2021-10-16 2015 DL6JZ         599 S07  UR7HY         599 086
QSO:  3545 CW 2021-10-16 2016 DL6JZ         599 S07  DK1WI         599 O16
QSO:  3545 CW 2021-10-16 2016 DL6JZ         599 S07  DK0RPO        599 50K26
QSO:  3545 CW 2021-10-16 2016 DL6JZ         599 S07  SM2M          599 327
QSO:  3545 CW 2021-10-16 2017 DL6JZ         599 S07  IW1CBG        599 21
QSO:  3545 CW 2021-10-16 2018 DL6JZ         599 S07  SP9KJU        599 014
QSO:  3545 CW 2021-10-16 2018 DL6JZ         599 S07  OK2CLL        599 040
QSO:  3545 CW 2021-10-16 2018 DL6JZ         599 S07  YO4NF         599 297
QSO:  3545 CW 2021-10-16 2019 DL6JZ         599 S07  R7MM          599 239
QSO:  3545 CW 2021-10-16 2019 DL6JZ         599 S07  DL1AKP        599 X19
QSO:  3545 CW 2021-10-16 2020 DL6JZ         599 S07  YO6FGZ        599 85
QSO:  3545 CW 2021-10-16 2020 DL6JZ         599 S07  SP8BXL        599 61
QSO:  3545 CW 2021-10-16 2021 DL6JZ         599 S07  DF3XZ         599 E13
QSO:  3545 CW 2021-10-16 2022 DL6JZ         599 S07  9A4LW         599 050
QSO:  3545 CW 2021-10-16 2023 DL6JZ         599 S07  HA2PP         599 025
QSO:  3545 CW 2021-10-16 2023 DL6JZ         599 S07  LY3CY         599 107
QSO:  3545 CW 2021-10-16 2024 DL6JZ         599 S07  EU8U          599 240
QSO:  3545 CW 2021-10-16 2024 DL6JZ         599 S07  LA8OM         599 066
QSO:  3545 CW 2021-10-16 2024 DL6JZ         599 S07  DL2AWA        599 X10
QSO:  3545 CW 2021-10-16 2025 DL6JZ         599 S07  UX1AA         599 515
QSO:  3545 CW 2021-10-16 2026 DL6JZ         599 S07  OK6OK         599 051
QSO:  3545 CW 2021-10-16 2026 DL6JZ         599 S07  DL4KWA        599 V07
QSO:  3545 CW 2021-10-16 2027 DL6JZ         599 S07  OK2SGY        599 038
QSO:  3545 CW 2021-10-16 2028 DL6JZ         599 S07  OK1OA         599 026
QSO:  3545 CW 2021-10-16 2029 DL6JZ         599 S07  DJ3MY         599 C25
QSO:  3545 CW 2021-10-16 2029 DL6JZ         599 S07  SP7CF         599 178
QSO:  3545 CW 2021-10-16 2029 DL6JZ         599 S07  RT2F          599 030
QSO:  3545 CW 2021-10-16 2030 DL6JZ         599 S07  DM5MA         599 H32
QSO:  3545 CW 2021-10-16 2031 DL6JZ         599 S07  DL2NEA        599 B08
QSO:  3545 CW 2021-10-16 2032 DL6JZ         599 S07  YU5T          599 196
QSO:  3545 CW 2021-10-16 2033 DL6JZ         599 S07  DF8KY         599 G22
QSO:  3545 CW 2021-10-16 2033 DL6JZ         599 S07  OM3CPF        599 185
QSO:  3545 CW 2021-10-16 2035 DL6JZ         599 S07  DJ1SL         599 H48
QSO:  3528 CW 2021-10-16 2036 DL6JZ         599 S07  CR3DX         599 857
QSO:  3545 CW 2021-10-16 2038 DL6JZ         599 S07  SN5WD         599 011
QSO:  3545 CW 2021-10-16 2038 DL6JZ         599 S07  UV1IX         599 173
QSO:  3545 CW 2021-10-16 2039 DL6JZ         599 S07  DK4MX         599 X29
QSO:  3545 CW 2021-10-16 2040 DL6JZ         599 S07  DL0BRB        599 M35
QSO:  3545 CW 2021-10-16 2040 DL6JZ         599 S07  IN3KLQ        599 041
QSO:  3545 CW 2021-10-16 2040 DL6JZ         599 S07  EV1R          599 297
QSO:  3545 CW 2021-10-16 2043 DL6JZ         599 S07  YL1ZX         599 235
QSO:  3545 CW 2021-10-16 2043 DL6JZ         599 S07  DL1YCF        599 K16
QSO:  3545 CW 2021-10-16 2044 DL6JZ         599 S07  DK3UW         599 E06
QSO:  3545 CW 2021-10-16 2044 DL6JZ         599 S07  SP1NY         599 308
QSO:  3545 CW 2021-10-16 2045 DL6JZ         599 S07  LA3RK         599 029
QSO:  3545 CW 2021-10-16 2045 DL6JZ         599 S07  PA9M          599 369
QSO:  3545 CW 2021-10-16 2045 DL6JZ         599 S07  OK2ABU        599 055
QSO:  3545 CW 2021-10-16 2046 DL6JZ         599 S07  RT2C          599 544
QSO:  3545 CW 2021-10-16 2046 DL6JZ         599 S07  OM8AQ         599 063
QSO:  3545 CW 2021-10-16 2047 DL6JZ         599 S07  DH3MS         599 T19
QSO:  3545 CW 2021-10-16 2047 DL6JZ         599 S07  OK2ZV         599 087
QSO:  3545 CW 2021-10-16 2048 DL6JZ         599 S07  PA0CT         599 065
QSO:  3545 CW 2021-10-16 2049 DL6JZ         599 S07  ON1DX         599 116
QSO:  3545 CW 2021-10-16 2049 DL6JZ         599 S07  DL7VHP        599 Y34
QSO:  3545 CW 2021-10-16 2049 DL6JZ         599 S07  OK2TJ         599 174
QSO:  3545 CW 2021-10-16 2050 DL6JZ         599 S07  YU1YV         599 196
QSO:  3545 CW 2021-10-16 2051 DL6JZ         599 S07  DJ2AX         599 X20
QSO:  3545 CW 2021-10-16 2052 DL6JZ         599 S07  UA3YDI        599 053
QSO:  3545 CW 2021-10-16 2053 DL6JZ         599 S07  OL5J          599 077
QSO:  3545 CW 2021-10-16 2053 DL6JZ         599 S07  LZ2SX         599 11
QSO:  3545 CW 2021-10-16 2053 DL6JZ         599 S07  PA3HEN        599 39
QSO:  3545 CW 2021-10-16 2054 DL6JZ         599 S07  SF400BE       599 177
QSO:  3545 CW 2021-10-16 2054 DL6JZ         599 S07  OK8KM         599 020
QSO:  3545 CW 2021-10-16 2054 DL6JZ         599 S07  DQ850DOM      599 850DOM
QSO:  3545 CW 2021-10-16 2055 DL6JZ         599 S07  F6HJO         599 203
QSO:  3545 CW 2021-10-16 2056 DL6JZ         599 S07  SN1T          599 356
QSO:  3545 CW 2021-10-16 2056 DL6JZ         599 S07  DL4ME         599 X30
QSO:  3545 CW 2021-10-16 2057 DL6JZ         599 S07  SP2MKI        599 099
QSO:  3545 CW 2021-10-16 2057 DL6JZ         599 S07  DK5FN         599 F12
QSO:  3545 CW 2021-10-16 2058 DL6JZ         599 S07  SN4D          599 120
QSO:  3545 CW 2021-10-16 2058 DL6JZ         599 S07  SP9DUX        599 041
QSO:  3545 CW 2021-10-16 2059 DL6JZ         599 S07  2E0FFT        599 016
QSO:  3545 CW 2021-10-16 2100 DL6JZ         599 S07  OK1FRJ        599 032
QSO:  3545 CW 2021-10-16 2101 DL6JZ         599 S07  LZ5N          599 150
QSO:  3525 CW 2021-10-16 2102 DL6JZ         599 S07  MM2T          599 203
QSO:  3517 CW 2021-10-16 2103 DL6JZ         599 S07  EA4OR         599 311
QSO:  3545 CW 2021-10-16 2104 DL6JZ         599 S07  EU1ST         599 027
QSO:  3538 CW 2021-10-16 2106 DL6JZ         599 S07  CR6K          599 270
QSO:  3543 CW 2021-10-16 2106 DL6JZ         599 S07  DL7ZZ         599 H32
QSO:  3545 CW 2021-10-16 2107 DL6JZ         599 S07  DL3AVI        599 X11
QSO:  3545 CW 2021-10-16 2109 DL6JZ         599 S07  LZ7Y          599 241
QSO:  3545 CW 2021-10-16 2109 DL6JZ         599 S07  YO4AR         599 182
QSO:  3545 CW 2021-10-16 2110 DL6JZ         599 S07  DH6RS         599 S22
QSO:  3545 CW 2021-10-16 2110 DL6JZ         599 S07  UZ5P          599 178
QSO:  3545 CW 2021-10-16 2111 DL6JZ         599 S07  OM3CDN        599 085
QSO:  3545 CW 2021-10-16 2113 DL6JZ         599 S07  G4EBK         599 101
QSO:  3545 CW 2021-10-16 2113 DL6JZ         599 S07  PE1EEC        599 027
QSO:  3545 CW 2021-10-16 2114 DL6JZ         599 S07  OK1HEH        599 077
QSO:  3545 CW 2021-10-16 2114 DL6JZ         599 S07  RM7C          599 114
QSO:  3545 CW 2021-10-16 2115 DL6JZ         599 S07  DM1PIO        599 Y21
QSO:  3545 CW 2021-10-16 2116 DL6JZ         599 S07  ES4RD         599 351
QSO:  3545 CW 2021-10-16 2116 DL6JZ         599 S07  OE5TXF        599 185
QSO:  3545 CW 2021-10-16 2116 DL6JZ         599 S07  DM3AA         599 S20
QSO:  3545 CW 2021-10-16 2117 DL6JZ         599 S07  DL9ZP         599 V14
QSO:  3545 CW 2021-10-16 2117 DL6JZ         599 S07  OK2GU         599 056
QSO:  3545 CW 2021-10-16 2118 DL6JZ         599 S07  SM5DXR        599 082
QSO:  3545 CW 2021-10-16 2119 DL6JZ         599 S07  SP4AWE        599 022
QSO:  3545 CW 2021-10-16 2119 DL6JZ         599 S07  DL0MBG        599 X16
QSO:  3545 CW 2021-10-16 2119 DL6JZ         599 S07  HA1DAE        599 137
QSO:  3545 CW 2021-10-16 2120 DL6JZ         599 S07  E7/Z35M       599 035
QSO:  3545 CW 2021-10-16 2121 DL6JZ         599 S07  DR5W          599 Y34
QSO:  3545 CW 2021-10-16 2121 DL6JZ         599 S07  DL1JBE        599 S44
QSO:  3545 CW 2021-10-16 2122 DL6JZ         599 S07  DF8V          599 Q05
QSO:  3545 CW 2021-10-16 2122 DL6JZ         599 S07  OK1XC         599 075
QSO:  3545 CW 2021-10-16 2122 DL6JZ         599 S07  SP9YGD        599 080
QSO:  3545 CW 2021-10-16 2123 DL6JZ         599 S07  DH3IKO        599 E13
QSO:  3545 CW 2021-10-16 2123 DL6JZ         599 S07  DL6FA         599 F38
QSO:  3545 CW 2021-10-16 2126 DL6JZ         599 S07  LY4T          599 046
QSO:  3545 CW 2021-10-16 2126 DL6JZ         599 S07  G3P           599 157
QSO:  3545 CW 2021-10-16 2126 DL6JZ         599 S07  P3AA          599 357
QSO:  3545 CW 2021-10-16 2127 DL6JZ         599 S07  LY2A          599 265
QSO:  3524 CW 2021-10-16 2129 DL6JZ         599 S07  4O4T          599 456
QSO:  3545 CW 2021-10-16 2129 DL6JZ         599 S07  YU1ML         599 076
QSO:  3545 CW 2021-10-16 2130 DL6JZ         599 S07  OK7T          599 021
QSO:  3545 CW 2021-10-16 2130 DL6JZ         599 S07  OK5OK         599 078
QSO:  3545 CW 2021-10-16 2132 DL6JZ         599 S07  YT1A          599 350
QSO:  3545 CW 2021-10-16 2132 DL6JZ         599 S07  UA1AUW        599 018
QSO:  3545 CW 2021-10-16 2133 DL6JZ         599 S07  EU5C          599 269
QSO:  3545 CW 2021-10-16 2134 DL6JZ         599 S07  SO3O          599 229
QSO:  3545 CW 2021-10-16 2136 DL6JZ         599 S07  DL6UD         599 Y28
QSO:  3545 CW 2021-10-16 2137 DL6JZ         599 S07  M0BEW         599 270
QSO:  3545 CW 2021-10-16 2138 DL6JZ         599 S07  OE5CYL        599 047
QSO:  3545 CW 2021-10-16 2139 DL6JZ         599 S07  DK8NT         599 B27
QSO:  3545 CW 2021-10-16 2139 DL6JZ         599 S07  Z32U          599 131
QSO:  3545 CW 2021-10-16 2140 DL6JZ         599 S07  DF1SZ         599 P40
QSO:  3545 CW 2021-10-16 2141 DL6JZ         599 S07  DF3CE         599 A45
QSO:  3545 CW 2021-10-16 2141 DL6JZ         599 S07  HA8RJ         599 156
QSO:  3545 CW 2021-10-16 2143 DL6JZ         599 S07  SF5O          599 059
QSO:  3545 CW 2021-10-16 2143 DL6JZ         599 S07  DK5WO         599 G01
QSO:  3545 CW 2021-10-16 2144 DL6JZ         599 S07  SI0W          599 133
QSO:  3545 CW 2021-10-16 2145 DL6JZ         599 S07  LZ1YF         599 113
QSO:  3545 CW 2021-10-16 2146 DL6JZ         599 S07  9A3SM         599 355
QSO:  3545 CW 2021-10-16 2146 DL6JZ         599 S07  HB9EHJ        599 107
QSO:  3545 CW 2021-10-16 2147 DL6JZ         599 S07  DJ2FR         599 C06
QSO:  3545 CW 2021-10-16 2148 DL6JZ         599 S07  DM7AA         599 S55
QSO:  3545 CW 2021-10-16 2150 DL6JZ         599 S07  DJ8EW         599 C25
QSO:  3545 CW 2021-10-16 2150 DL6JZ         599 S07  DK2ZO         599 P05
QSO:  3545 CW 2021-10-16 2151 DL6JZ         599 S07  DL4QB         599 N29
QSO:  3545 CW 2021-10-16 2151 DL6JZ         599 S07  DL2NFC        599 B09
QSO:  3545 CW 2021-10-16 2151 DL6JZ         599 S07  RT2X          599 050
QSO:  3545 CW 2021-10-16 2153 DL6JZ         599 S07  SV1BJW/6      599 301
QSO:  3514 CW 2021-10-16 2155 DL6JZ         599 S07  DL3DTH        599 S07
QSO:  3519 CW 2021-10-16 2201 DL6JZ         599 S07  LX/PA3GRM     599 090
QSO:  3519 CW 2021-10-16 2202 DL6JZ         599 S07  DA0DX         599 O49
QSO:  3517 CW 2021-10-16 2203 DL6JZ         599 S07  DM4L          599 B41
QSO:  3520 CW 2021-10-16 2206 DL6JZ         599 S07  RM1T          599 283
QSO:  3514 CW 2021-10-16 2206 DL6JZ         599 S07  DK1X          599 F35
QSO:  3524 CW 2021-10-16 2207 DL6JZ         599 S07  DL3JAN        599 S07
QSO:  3501 CW 2021-10-16 2207 DL6JZ         599 S07  DL2F          599 F07
QSO:  3505 CW 2021-10-16 2208 DL6JZ         599 S07  LZ5R          599 899
QSO:  3509 CW 2021-10-16 2210 DL6JZ         599 S07  DF4ZL         599 F16
QSO:  3508 CW 2021-10-16 2211 DL6JZ         599 S07  DL3AMI        599 X04
QSO:  3508 CW 2021-10-16 2211 DL6JZ         599 S07  RO7C          599 249
QSO:  3519 CW 2021-10-16 2214 DL6JZ         599 S07  ZA1EM         599 091
QSO:  7006 CW 2021-10-16 2216 DL6JZ         599 S07  NN3W          599 727
QSO:  7007 CW 2021-10-16 2216 DL6JZ         599 S07  K2ZW          599 480
QSO:  7010 CW 2021-10-16 2218 DL6JZ         599 S07  VE9ML         599 289
QSO:  7022 CW 2021-10-16 2219 DL6JZ         599 S07  IT9RZU        599 287
QSO:  7018 CW 2021-10-16 2221 DL6JZ         599 S07  NN7CW         599 490
QSO:  7014 CW 2021-10-16 2222 DL6JZ         599 S07  K4ZW          599 9
QSO:  7005 CW 2021-10-16 2224 DL6JZ         599 S07  WO4O          599 202
QSO:  7009 CW 2021-10-16 2225 DL6JZ         599 S07  AE2W          599 359
QSO:  7005 CW 2021-10-16 2226 DL6JZ         599 S07  N4RV          599 331
QSO:  7005 CW 2021-10-16 2228 DL6JZ         599 S07  LY4L          599 727
QSO:  7005 CW 2021-10-16 2229 DL6JZ         599 S07  RK3P          599 243
QSO:  7005 CW 2021-10-16 2231 DL6JZ         599 S07  LZ5N          599 208
QSO:  7005 CW 2021-10-16 2232 DL6JZ         599 S07  IU0ITX        599 31
QSO:  7005 CW 2021-10-16 2232 DL6JZ         599 S07  VA1MM         599 68
QSO:  7005 CW 2021-10-16 2232 DL6JZ         599 S07  K1ZZ          599 322
QSO:  7005 CW 2021-10-16 2233 DL6JZ         599 S07  K1GQ          599 078
QSO:  7005 CW 2021-10-16 2234 DL6JZ         599 S07  VE3NE         599 005
QSO:  7005 CW 2021-10-16 2236 DL6JZ         599 S07  N8UM          599 217
QSO:  7005 CW 2021-10-16 2237 DL6JZ         599 S07  DL0FTL        599 S27
QSO:  7027 CW 2021-10-16 2238 DL6JZ         599 S07  FY5KE         599 409
QSO:  7005 CW 2021-10-16 2240 DL6JZ         599 S07  LZ5Y          599 367
QSO:  7005 CW 2021-10-16 2241 DL6JZ         599 S07  AJ1AJ         599 105
QSO:  7005 CW 2021-10-16 2241 DL6JZ         599 S07  LZ3ZZ         599 299
QSO:  7005 CW 2021-10-16 2242 DL6JZ         599 S07  NB1N          599 135
QSO:  7005 CW 2021-10-16 2242 DL6JZ         599 S07  E74O          599 389
QSO:  7005 CW 2021-10-16 2247 DL6JZ         599 S07  W1ITU         599 047
QSO:  7005 CW 2021-10-16 2250 DL6JZ         599 S07  W9SN          599 18
QSO:  7005 CW 2021-10-16 2250 DL6JZ         599 S07  LZ1BP         599 309
QSO:  7005 CW 2021-10-16 2251 DL6JZ         599 S07  N4AF          599 184
QSO:  7007 CW 2021-10-16 2254 DL6JZ         599 S07  N3QE          599 172
QSO:  7011 CW 2021-10-16 2255 DL6JZ         599 S07  K3WW          599 233
QSO:  7022 CW 2021-10-16 2256 DL6JZ         599 S07  N1RR          599 500
QSO:  7025 CW 2021-10-16 2258 DL6JZ         599 S07  YU1YV         599 277
QSO:  7039 CW 2021-10-16 2259 DL6JZ         599 S07  UA9MA         599 041
QSO:  7005 CW 2021-10-16 2300 DL6JZ         599 S07  RU3A          599 062
QSO:  7016 CW 2021-10-16 2301 DL6JZ         599 S07  AA3B          599 547
QSO:  7005 CW 2021-10-16 2303 DL6JZ         599 S07  P3AA          599 405
QSO:  7005 CW 2021-10-16 2303 DL6JZ         599 S07  N4BP          599 351
QSO:  7005 CW 2021-10-16 2304 DL6JZ         599 S07  W8FJ          599 142
QSO:  7005 CW 2021-10-16 2304 DL6JZ         599 S07  K3MD          599 82
QSO:  7006 CW 2021-10-16 2308 DL6JZ         599 S07  K3UL          599 327
QSO:  7005 CW 2021-10-16 2309 DL6JZ         599 S07  NN4SS         599 77
QSO:  7005 CW 2021-10-16 2311 DL6JZ         599 S07  YO4NF         599 473
QSO:  7005 CW 2021-10-16 2312 DL6JZ         599 S07  VE9XX         599 12
QSO:  7005 CW 2021-10-16 2312 DL6JZ         599 S07  K3IE          599 194
QSO:  7007 CW 2021-10-16 2314 DL6JZ         599 S07  VE3VN         599 226
QSO:  7005 CW 2021-10-16 2315 DL6JZ         599 S07  YU1WN         599 30
QSO:  7023 CW 2021-10-16 2318 DL6JZ         599 S07  W4CB          599 1
QSO:  7007 CW 2021-10-16 2320 DL6JZ         599 S07  CR3DX         599 1081
QSO:  7037 CW 2021-10-16 2323 DL6JZ         599 S07  CR3W          599 1147
QSO:  7025 CW 2021-10-16 2324 DL6JZ         599 S07  DL1VDL        599 S06
QSO:  7005 CW 2021-10-16 2325 DL6JZ         599 S07  NS4X          599 7
QSO:  7005 CW 2021-10-16 2326 DL6JZ         599 S07  LZ9R          599 428
QSO:  7005 CW 2021-10-16 2328 DL6JZ         599 S07  LZ2PS         599 172
QSO:  7005 CW 2021-10-16 2329 DL6JZ         599 S07  RA3NC         599 149
QSO:  7005 CW 2021-10-16 2331 DL6JZ         599 S07  OG7Z          599 479
QSO:  7005 CW 2021-10-16 2334 DL6JZ         599 S07  OH1X          599 159
QSO:  7005 CW 2021-10-16 2339 DL6JZ         599 S07  DL1DTL        599 S01
QSO:  7005 CW 2021-10-16 2339 DL6JZ         599 S07  YT1A          599 430
QSO:  3515 CW 2021-10-16 2349 DL6JZ         599 S07  YL3JA         599 466
QSO:  3518 CW 2021-10-16 2351 DL6JZ         599 S07  DM3W          599 Y24
QSO:  3519 CW 2021-10-16 2351 DL6JZ         599 S07  DL6KVA        599 V01
QSO:  3520 CW 2021-10-16 2353 DL6JZ         599 S07  DL4HRM        599 W35
QSO:  3533 CW 2021-10-16 2354 DL6JZ         599 S07  UA9MA         599 88
QSO:  3544 CW 2021-10-16 2356 DL6JZ         599 S07  DK3DUA        599 S07
QSO:  3533 CW 2021-10-16 2358 DL6JZ         599 S07  OK2SG         599 023
QSO:  3533 CW 2021-10-16 2358 DL6JZ         599 S07  CR3W          599 1193
QSO:  3533 CW 2021-10-16 2359 DL6JZ         599 S07  E7CW          599 446
QSO:  3533 CW 2021-10-17 0000 DL6JZ         599 S07  DM7M          599 S48
QSO:  3533 CW 2021-10-17 0001 DL6JZ         599 S07  LZ1UQ         599 302
QSO:  3533 CW 2021-10-17 0001 DL6JZ         599 S07  DK9PY         599 K04
QSO:  3533 CW 2021-10-17 0002 DL6JZ         599 S07  NN3W          599 838
QSO:  3533 CW 2021-10-17 0003 DL6JZ         599 S07  UA3RBR        599 231
QSO:  3533 CW 2021-10-17 0003 DL6JZ         599 S07  HA2KMR        599 331
QSO:  3533 CW 2021-10-17 0004 DL6JZ         599 S07  OK1FCA        599 087
QSO:  3533 CW 2021-10-17 0004 DL6JZ         599 S07  DM3X          599 V11
QSO:  3533 CW 2021-10-17 0007 DL6JZ         599 S07  OF5ZA         599 179
QSO:  3533 CW 2021-10-17 0009 DL6JZ         599 S07  R2DJ          599 104
QSO:  3533 CW 2021-10-17 0009 DL6JZ         599 S07  RK4HYT        599 165
