START-OF-LOG: 3.0
CATEGORY: Single-OP high
CONTEST: WAE CW
ARRL-SECTION: MI
CREATED-BY: TR Log POST Version Linux 0.49, modified by DXHF upload.
QTC:  7000 CW 2019-08-10 0444 NA8V           18/10     HA3OU         0423 UW5Y           192
QTC:  7000 CW 2019-08-10 0444 NA8V           18/10     HA3OU         0424 YO8TTT         158
QTC:  7000 CW 2019-08-10 0444 NA8V           18/10     HA3OU         0425 EV1R             9
QTC:  7000 CW 2019-08-10 0444 NA8V           18/10     HA3OU         0427 UA7K           347
QTC:  7000 CW 2019-08-10 0444 NA8V           18/10     HA3OU         0427 DK9IP          220
QTC:  7000 CW 2019-08-10 0444 NA8V           18/10     HA3OU         0428 DL5AXX         245
QTC:  7000 CW 2019-08-10 0444 NA8V           18/10     HA3OU         0428 OK2FD           49
QTC:  7000 CW 2019-08-10 0444 NA8V           18/10     HA3OU         0429 DL4FN           62
QTC:  7000 CW 2019-08-10 0444 NA8V           18/10     HA3OU         0429 DJ5MW          267
QTC:  7000 CW 2019-08-10 0444 NA8V           18/10     HA3OU         0430 DL2FQ           30
QSO:  7017 CW 2019-08-10 0446 NA8V          599    173 DL8UI         599 21
QSO:  7017 CW 2019-08-10 0447 NA8V          599    174 DF4XF         599 54
QTC:  7000 CW 2019-08-10 0449 NA8V           19/10     SP2LNW        0431 S53V            44
QTC:  7000 CW 2019-08-10 0449 NA8V           19/10     SP2LNW        0432 DL1HBT          29
QTC:  7000 CW 2019-08-10 0449 NA8V           19/10     SP2LNW        0432 9A5Y           209
QTC:  7000 CW 2019-08-10 0449 NA8V           19/10     SP2LNW        0434 S53M           304
QTC:  7000 CW 2019-08-10 0449 NA8V           19/10     SP2LNW        0435 F6AGM           40
QTC:  7000 CW 2019-08-10 0449 NA8V           19/10     SP2LNW        0436 SZ6P           117
QTC:  7000 CW 2019-08-10 0449 NA8V           19/10     SP2LNW        0437 IY3A           239
QTC:  7000 CW 2019-08-10 0449 NA8V           19/10     SP2LNW        0439 ES2DJ           32
QTC:  7000 CW 2019-08-10 0449 NA8V           19/10     SP2LNW        0441 DL0UM          109
QTC:  7000 CW 2019-08-10 0449 NA8V           19/10     SP2LNW        0442 OM5NL           39
QSO:  7017 CW 2019-08-10 0451 NA8V          599    175 OK1YR         599 5
QSO:  7017 CW 2019-08-10 0451 NA8V          599    176 HB9ARF        599 26
QSO:  7017 CW 2019-08-10 0452 NA8V          599    177 EF2A          599 322
QTC:  7000 CW 2019-08-10 0453 NA8V            20/5     EF2A          0442 HA3OU          115
QTC:  7000 CW 2019-08-10 0453 NA8V            20/5     EF2A          0446 DL8UI           21
QTC:  7000 CW 2019-08-10 0453 NA8V            20/5     EF2A          0447 DF4XF           54
QTC:  7000 CW 2019-08-10 0453 NA8V            20/5     EF2A          0451 OK1YR            5
QTC:  7000 CW 2019-08-10 0453 NA8V            20/5     EF2A          0451 HB9ARF          26
QSO:  7017 CW 2019-08-10 0454 NA8V          599    178 I2IFT         599 29
QSO:  7017 CW 2019-08-10 0455 NA8V          599    179 SN2N          599 57
QSO:  7017 CW 2019-08-10 0455 NA8V          599    180 DK3WW         599 212
QTC:  7000 CW 2019-08-10 0456 NA8V            21/1     DK3WW         0452 EF2A           322
QSO:  7017 CW 2019-08-10 0458 NA8V          599    181 OE3CDS        599 17
QSO:  7017 CW 2019-08-10 0458 NA8V          599    182 DL5FU         599 15
QSO:  7017 CW 2019-08-10 0459 NA8V          599    183 OM3R          599 54
QSO:  7017 CW 2019-08-10 0501 NA8V          599    184 OM8ON         599 23
QSO:  7017 CW 2019-08-10 0502 NA8V          599    185 SN6A          599 13
QSO:  7017 CW 2019-08-10 0502 NA8V          599    186 DR7T          599 59
QSO:  7017 CW 2019-08-10 0503 NA8V          599    187 DK1KC         599 57
QSO:  7017 CW 2019-08-10 0505 NA8V          599    188 LY5W          599 146
QSO:  7017 CW 2019-08-10 0505 NA8V          599    189 DL6UD         599 38
QSO:  7017 CW 2019-08-10 0506 NA8V          599    190 DJ1OJ         599 4
QSO:  7017 CW 2019-08-10 0507 NA8V          599    191 IZ7DJS        599 101
QSO:  7017 CW 2019-08-10 0507 NA8V          599    192 IK2SAI        599 2
QSO:  7017 CW 2019-08-10 0509 NA8V          599    193 F6FFA         599 14
QTC:  7000 CW 2019-08-10 0511 NA8V           22/10     S57DX         0454 I2IFT           29
QTC:  7000 CW 2019-08-10 0511 NA8V           22/10     S57DX         0455 SN2N            57
QTC:  7000 CW 2019-08-10 0511 NA8V           22/10     S57DX         0455 DK3WW          212
QTC:  7000 CW 2019-08-10 0511 NA8V           22/10     S57DX         0458 OE3CDS          17
QTC:  7000 CW 2019-08-10 0511 NA8V           22/10     S57DX         0458 DL5FU           15
QTC:  7000 CW 2019-08-10 0511 NA8V           22/10     S57DX         0459 OM3R            54
QTC:  7000 CW 2019-08-10 0511 NA8V           22/10     S57DX         0501 OM8ON           23
QTC:  7000 CW 2019-08-10 0511 NA8V           22/10     S57DX         0502 SN6A            13
QTC:  7000 CW 2019-08-10 0511 NA8V           22/10     S57DX         0502 DR7T            59
QTC:  7000 CW 2019-08-10 0511 NA8V           22/10     S57DX         0503 DK1KC           57
QSO:  7017 CW 2019-08-10 0513 NA8V          599    194 DP7D          599 132
QSO:  7017 CW 2019-08-10 0513 NA8V          599    195 DL7URH        599 101
QSO:  7017 CW 2019-08-10 0514 NA8V          599    196 DP6G          599 49
QSO:  7017 CW 2019-08-10 0515 NA8V          599    197 DL6FBL        599 259
QTC:  7000 CW 2019-08-10 0516 NA8V            23/9     DL6FBL        0505 LY5W           146
QTC:  7000 CW 2019-08-10 0516 NA8V            23/9     DL6FBL        0505 DL6UD           38
QTC:  7000 CW 2019-08-10 0516 NA8V            23/9     DL6FBL        0506 DJ1OJ            4
QTC:  7000 CW 2019-08-10 0516 NA8V            23/9     DL6FBL        0507 IZ7DJS         101
QTC:  7000 CW 2019-08-10 0516 NA8V            23/9     DL6FBL        0507 IK2SAI           2
QTC:  7000 CW 2019-08-10 0516 NA8V            23/9     DL6FBL        0509 F6FFA           14
QTC:  7000 CW 2019-08-10 0516 NA8V            23/9     DL6FBL        0513 DP7D           132
QTC:  7000 CW 2019-08-10 0516 NA8V            23/9     DL6FBL        0513 DL7URH         101
QTC:  7000 CW 2019-08-10 0516 NA8V            23/9     DL6FBL        0514 DP6G            49
QSO:  7017 CW 2019-08-10 0517 NA8V          599    198 PC3T          599 106
QSO:  7017 CW 2019-08-10 0517 NA8V          599    199 DK4LX         599 6
QTC:  7000 CW 2019-08-10 0520 NA8V            24/3     DK0MM         0515 DL6FBL         259
QTC:  7000 CW 2019-08-10 0520 NA8V            24/3     DK0MM         0517 PC3T           106
QTC:  7000 CW 2019-08-10 0520 NA8V            24/3     DK0MM         0517 DK4LX            6
QSO:  7017 CW 2019-08-10 0520 NA8V          599    200 S53R          599 9
QSO:  7017 CW 2019-08-10 0520 NA8V          599    201 OM8A          599 371
QSO:  7022 CW 2019-08-10 0525 NA8V          599    202 GM3YEH        599 29
QSO:  7034 CW 2019-08-10 0528 NA8V          599    203 IR2Q          599 241
QSO:  7042 CW 2019-08-10 0529 NA8V          599    204 E73M          599 48
QSO:  7007 CW 2019-08-10 0530 NA8V          599    205 TM6M          599 418
QTC:  7000 CW 2019-08-10 0531 NA8V            25/5     TM6M          0520 S53R             9
QTC:  7000 CW 2019-08-10 0531 NA8V            25/5     TM6M          0520 OM8A           371
QTC:  7000 CW 2019-08-10 0531 NA8V            25/5     TM6M          0525 GM3YEH          29
QTC:  7000 CW 2019-08-10 0531 NA8V            25/5     TM6M          0528 IR2Q           241
QTC:  7000 CW 2019-08-10 0531 NA8V            25/5     TM6M          0529 E73M            48
QSO:  7027 CW 2019-08-10 0534 NA8V          599    206 DK5DQ         599 60
QSO:  7035 CW 2019-08-10 0536 NA8V          599    207 IB9A          599 143
QSO:  7024 CW 2019-08-10 0541 NA8V          599    208 G4BUE         599 13
QSO:  7024 CW 2019-08-10 0541 NA8V          599    209 OE2LCM        599 6
QSO:  7024 CW 2019-08-10 0542 NA8V          599    210 G4PVM         599 9
QSO:  7024 CW 2019-08-10 0543 NA8V          599    211 ON6NL         599 83
QSO:  7024 CW 2019-08-10 0545 NA8V          599    212 DK8AX         599 23
QSO:  7024 CW 2019-08-10 0549 NA8V          599    213 DL1DSW        599 95
QSO:  7015 CW 2019-08-10 0549 NA8V          599    214 F5IN          599 156
QSO:  7024 CW 2019-08-10 0554 NA8V          599    215 IR1G          599 279
QTC:  7000 CW 2019-08-10 0556 NA8V           26/10     IR1G          0530 TM6M           418
QTC:  7000 CW 2019-08-10 0556 NA8V           26/10     IR1G          0534 DK5DQ           60
QTC:  7000 CW 2019-08-10 0556 NA8V           26/10     IR1G          0536 IB9A           143
QTC:  7000 CW 2019-08-10 0556 NA8V           26/10     IR1G          0541 G4BUE           13
QTC:  7000 CW 2019-08-10 0556 NA8V           26/10     IR1G          0541 OE2LCM           6
QTC:  7000 CW 2019-08-10 0556 NA8V           26/10     IR1G          0542 G4PVM            9
QTC:  7000 CW 2019-08-10 0556 NA8V           26/10     IR1G          0543 ON6NL           83
QTC:  7000 CW 2019-08-10 0556 NA8V           26/10     IR1G          0545 DK8AX           23
QTC:  7000 CW 2019-08-10 0556 NA8V           26/10     IR1G          0549 DL1DSW          95
QTC:  7000 CW 2019-08-10 0556 NA8V           26/10     IR1G          0549 F5IN           156
QSO: 14013 CW 2019-08-10 1133 NA8V          599    216 LX7I          599 288
QSO: 14000 CW 2019-08-10 1135 NA8V          599    217 4U1A          599 130
QSO: 14010 CW 2019-08-10 1135 NA8V          599    218 YL7X          599 277
QSO: 14024 CW 2019-08-10 1137 NA8V          599    219 UA7K          599 503
QSO: 14029 CW 2019-08-10 1138 NA8V          599    220 DK0MM         599 425
QSO: 14033 CW 2019-08-10 1139 NA8V          599    221 OE2LCM        599 37
QSO: 14036 CW 2019-08-10 1139 NA8V          599    222 F5HRY/P       599 34
QSO: 14048 CW 2019-08-10 1141 NA8V          599    223 OP7B          599 3
QSO: 14057 CW 2019-08-10 1142 NA8V          599    224 PG2AA         599 12
QSO: 14049 CW 2019-08-10 1144 NA8V          599    225 IB9A          599 174
QSO: 14041 CW 2019-08-10 1145 NA8V          599    226 OH2BH         599 165
QSO: 14060 CW 2019-08-10 1147 NA8V          599    227 OK2BRJ        599 41
QSO: 14060 CW 2019-08-10 1147 NA8V          599    228 DL8DWW        599 170
QSO: 14060 CW 2019-08-10 1148 NA8V          599    229 EN5V          599 147
QSO: 14060 CW 2019-08-10 1148 NA8V          599    230 DL5GAC        599 42
QSO: 14060 CW 2019-08-10 1150 NA8V          599    231 CT7/DL6IAK    599 23
QSO: 14060 CW 2019-08-10 1150 NA8V          599    232 PA0U          599 101
QSO: 14060 CW 2019-08-10 1152 NA8V          599    233 DL4AC         599 33
QSO: 14060 CW 2019-08-10 1152 NA8V          599    234 PA5V          599 15
QSO: 14060 CW 2019-08-10 1152 NA8V          599    235 M0PXY/P       599 106
QSO: 14060 CW 2019-08-10 1153 NA8V          599    236 OZ4FF         599 42
QSO: 14060 CW 2019-08-10 1153 NA8V          599    237 UW2M          599 386
QTC: 14000 CW 2019-08-10 1155 NA8V           27/10     UW2M          0554 IR1G           279
QTC: 14000 CW 2019-08-10 1155 NA8V           27/10     UW2M          1133 LX7I           288
QTC: 14000 CW 2019-08-10 1155 NA8V           27/10     UW2M          1135 4U1A           130
QTC: 14000 CW 2019-08-10 1155 NA8V           27/10     UW2M          1135 YL7X           277
QTC: 14000 CW 2019-08-10 1155 NA8V           27/10     UW2M          1137 UA7K           503
QTC: 14000 CW 2019-08-10 1155 NA8V           27/10     UW2M          1138 DK0MM          425
QTC: 14000 CW 2019-08-10 1155 NA8V           27/10     UW2M          1139 OE2LCM          37
QTC: 14000 CW 2019-08-10 1155 NA8V           27/10     UW2M          1139 F5HRY/P         34
QTC: 14000 CW 2019-08-10 1155 NA8V           27/10     UW2M          1141 OP7B             3
QTC: 14000 CW 2019-08-10 1155 NA8V           27/10     UW2M          1142 PG2AA           12
QSO: 14060 CW 2019-08-10 1156 NA8V          599    238 G4IIY         599 67
QSO: 14060 CW 2019-08-10 1156 NA8V          599    239 M0B           599 132
QSO: 14060 CW 2019-08-10 1157 NA8V          599    240 G4PVM         599 98
QSO: 14060 CW 2019-08-10 1158 NA8V          599    241 SN7O          599 242
QTC: 14000 CW 2019-08-10 1200 NA8V           28/10     SN7O          1144 IB9A           174
QTC: 14000 CW 2019-08-10 1200 NA8V           28/10     SN7O          1145 OH2BH          165
QTC: 14000 CW 2019-08-10 1200 NA8V           28/10     SN7O          1147 OK2BRJ          41
QTC: 14000 CW 2019-08-10 1200 NA8V           28/10     SN7O          1147 DL8DWW         170
QTC: 14000 CW 2019-08-10 1200 NA8V           28/10     SN7O          1148 EN5V           147
QTC: 14000 CW 2019-08-10 1200 NA8V           28/10     SN7O          1148 DL5GAC          42
QTC: 14000 CW 2019-08-10 1200 NA8V           28/10     SN7O          1150 CT7/DL6IAK      23
QTC: 14000 CW 2019-08-10 1200 NA8V           28/10     SN7O          1150 PA0U           101
QTC: 14000 CW 2019-08-10 1200 NA8V           28/10     SN7O          1152 DL4AC           33
QTC: 14000 CW 2019-08-10 1200 NA8V           28/10     SN7O          1152 PA5V            15
QSO: 14060 CW 2019-08-10 1200 NA8V          599    242 S53MM         599 406
QSO: 14060 CW 2019-08-10 1200 NA8V          599    243 OK1KTI        599 52
QSO: 14060 CW 2019-08-10 1201 NA8V          599    244 M0PXY/P       599 110
QSO: 14060 CW 2019-08-10 1201 NA8V          599    245 DJ2BC         599 191
QSO: 14060 CW 2019-08-10 1203 NA8V          599    246 DK8ZZ         599 24
QSO: 14060 CW 2019-08-10 1204 NA8V          599    247 SP1NY         599 250
QTC: 14000 CW 2019-08-10 1206 NA8V           29/10     SP1NY         1152 M0PXY/P        106
QTC: 14000 CW 2019-08-10 1206 NA8V           29/10     SP1NY         1153 OZ4FF           42
QTC: 14000 CW 2019-08-10 1206 NA8V           29/10     SP1NY         1153 UW2M           386
QTC: 14000 CW 2019-08-10 1206 NA8V           29/10     SP1NY         1156 G4IIY           67
QTC: 14000 CW 2019-08-10 1206 NA8V           29/10     SP1NY         1156 M0B            132
QTC: 14000 CW 2019-08-10 1206 NA8V           29/10     SP1NY         1157 G4PVM           98
QTC: 14000 CW 2019-08-10 1206 NA8V           29/10     SP1NY         1158 SN7O           242
QTC: 14000 CW 2019-08-10 1206 NA8V           29/10     SP1NY         1200 S53MM          406
QTC: 14000 CW 2019-08-10 1206 NA8V           29/10     SP1NY         1200 OK1KTI          52
QTC: 14000 CW 2019-08-10 1206 NA8V           29/10     SP1NY         1201 DJ2BC          191
QSO: 14060 CW 2019-08-10 1206 NA8V          599    248 SN2B          599 416
QSO: 14060 CW 2019-08-10 1209 NA8V          599    249 UY5VA         599 213
QSO: 14060 CW 2019-08-10 1210 NA8V          599    250 OK2FD         599 83
QSO: 14060 CW 2019-08-10 1215 NA8V          599    251 IZ2JQP        599 36
QSO: 14060 CW 2019-08-10 1218 NA8V          599    252 RL5D          599 143
QSO: 14060 CW 2019-08-10 1220 NA8V          599    253 RA3AN         599 37
QSO: 14060 CW 2019-08-10 1221 NA8V          599    254 RL5A          599 117
QSO: 14060 CW 2019-08-10 1221 NA8V          599    255 UR7GO         599 315
QTC: 14000 CW 2019-08-10 1222 NA8V            30/5     UR7GO         1203 DK8ZZ           24
QTC: 14000 CW 2019-08-10 1222 NA8V            30/5     UR7GO         1204 SP1NY          250
QTC: 14000 CW 2019-08-10 1222 NA8V            30/5     UR7GO         1206 SN2B           416
QTC: 14000 CW 2019-08-10 1222 NA8V            30/5     UR7GO         1209 UY5VA          213
QTC: 14000 CW 2019-08-10 1222 NA8V            30/5     UR7GO         1210 OK2FD           83
QSO: 14060 CW 2019-08-10 1224 NA8V          599    256 DL4CF         599 274
QSO: 14060 CW 2019-08-10 1224 NA8V          599    257 YT1A          599 12
QSO: 14060 CW 2019-08-10 1225 NA8V          599    258 YO7WC         599 2
QTC: 14000 CW 2019-08-10 1227 NA8V            31/8     UZ3A          1215 IZ2JQP          36
QTC: 14000 CW 2019-08-10 1227 NA8V            31/8     UZ3A          1218 RL5D           143
QTC: 14000 CW 2019-08-10 1227 NA8V            31/8     UZ3A          1220 RA3AN           37
QTC: 14000 CW 2019-08-10 1227 NA8V            31/8     UZ3A          1221 RL5A           117
QTC: 14000 CW 2019-08-10 1227 NA8V            31/8     UZ3A          1221 UR7GO          315
QTC: 14000 CW 2019-08-10 1227 NA8V            31/8     UZ3A          1224 DL4CF          274
QTC: 14000 CW 2019-08-10 1227 NA8V            31/8     UZ3A          1224 YT1A            12
QTC: 14000 CW 2019-08-10 1227 NA8V            31/8     UZ3A          1225 YO7WC            2
QSO: 14060 CW 2019-08-10 1228 NA8V          599    259 DL1NKS        599 167
QSO: 14060 CW 2019-08-10 1228 NA8V          599    260 F6HKA         599 214
QSO: 14060 CW 2019-08-10 1229 NA8V          599    261 TK5MH         599 39
QSO: 14060 CW 2019-08-10 1229 NA8V          599    262 SD6M          599 51
QSO: 14060 CW 2019-08-10 1229 NA8V          599    263 SD6O          599 102
QSO: 14060 CW 2019-08-10 1230 NA8V          599    264 YO8AXP        599 133
QSO: 14060 CW 2019-08-10 1230 NA8V          599    265 OK1CF         599 21
QSO: 14060 CW 2019-08-10 1231 NA8V          599    266 9A1KDE        599 120
QSO: 14060 CW 2019-08-10 1231 NA8V          599    267 DK1FW         599 82
QSO: 14060 CW 2019-08-10 1231 NA8V          599    268 PA4M          599 54
QSO: 14060 CW 2019-08-10 1231 NA8V          599    269 DL3OH         599 58
QSO: 14060 CW 2019-08-10 1232 NA8V          599    270 DL4VAI        599 5
QSO: 14060 CW 2019-08-10 1233 NA8V          599    271 DL0WAE        599 83
QSO: 14060 CW 2019-08-10 1234 NA8V          599    272 YL1ZF         599 80
QSO: 14060 CW 2019-08-10 1234 NA8V          599    273 UA3KW         599 138
QSO: 14060 CW 2019-08-10 1236 NA8V          599    274 UW5Y          599 348
QTC: 14000 CW 2019-08-10 1237 NA8V           32/10     UW5Y          1228 DL1NKS         167
QTC: 14000 CW 2019-08-10 1237 NA8V           32/10     UW5Y          1228 F6HKA          214
QTC: 14000 CW 2019-08-10 1237 NA8V           32/10     UW5Y          1229 TK5MH           39
QTC: 14000 CW 2019-08-10 1237 NA8V           32/10     UW5Y          1229 SD6M            51
QTC: 14000 CW 2019-08-10 1237 NA8V           32/10     UW5Y          1229 SD6O           102
QTC: 14000 CW 2019-08-10 1237 NA8V           32/10     UW5Y          1230 YO8AXP         133
QTC: 14000 CW 2019-08-10 1237 NA8V           32/10     UW5Y          1230 OK1CF           21
QTC: 14000 CW 2019-08-10 1237 NA8V           32/10     UW5Y          1231 9A1KDE         120
QTC: 14000 CW 2019-08-10 1237 NA8V           32/10     UW5Y          1231 DK1FW           82
QTC: 14000 CW 2019-08-10 1237 NA8V           32/10     UW5Y          1231 PA4M            54
QSO: 14060 CW 2019-08-10 1238 NA8V          599    275 DF8AE         599 31
QSO: 14060 CW 2019-08-10 1239 NA8V          599    276 OH2KW         599 78
QSO: 14060 CW 2019-08-10 1240 NA8V          599    277 PB7Z          599 13
QSO: 14060 CW 2019-08-10 1241 NA8V          599    278 DJ9MH         599 114
QSO: 14060 CW 2019-08-10 1242 NA8V          599    279 9A5Y          599 302
QSO: 14060 CW 2019-08-10 1242 NA8V          599    280 PA2A          599 91
QSO: 14060 CW 2019-08-10 1244 NA8V          599    281 PA3DAM        599 23
QSO: 14060 CW 2019-08-10 1245 NA8V          599    282 RW2F          599 243
QTC: 14000 CW 2019-08-10 1247 NA8V           33/10     RW2F          1231 DL3OH           58
QTC: 14000 CW 2019-08-10 1247 NA8V           33/10     RW2F          1232 DL4VAI           5
QTC: 14000 CW 2019-08-10 1247 NA8V           33/10     RW2F          1233 DL0WAE          83
QTC: 14000 CW 2019-08-10 1247 NA8V           33/10     RW2F          1234 YL1ZF           80
QTC: 14000 CW 2019-08-10 1247 NA8V           33/10     RW2F          1234 UA3KW          138
QTC: 14000 CW 2019-08-10 1247 NA8V           33/10     RW2F          1236 UW5Y           348
QTC: 14000 CW 2019-08-10 1247 NA8V           33/10     RW2F          1238 DF8AE           31
QTC: 14000 CW 2019-08-10 1247 NA8V           33/10     RW2F          1239 OH2KW           78
QTC: 14000 CW 2019-08-10 1247 NA8V           33/10     RW2F          1240 PB7Z            13
QTC: 14000 CW 2019-08-10 1247 NA8V           33/10     RW2F          1241 DJ9MH          114
QSO: 14060 CW 2019-08-10 1248 NA8V          599    283 UT4U          599 93
QSO: 14060 CW 2019-08-10 1249 NA8V          599    284 DL8QS         599 251
QSO: 14060 CW 2019-08-10 1249 NA8V          599    285 PA5TT         599 33
QSO: 14060 CW 2019-08-10 1252 NA8V          599    286 DL4RCE        599 22
QSO: 14060 CW 2019-08-10 1253 NA8V          599    287 DL4FN         599 150
QSO: 14060 CW 2019-08-10 1255 NA8V          599    288 OZ/DK1DU      599 1
QSO: 14060 CW 2019-08-10 1255 NA8V          599    289 DP7D          599 219
QTC: 14000 CW 2019-08-10 1257 NA8V           34/10     DP7D          1242 9A5Y           302
QTC: 14000 CW 2019-08-10 1257 NA8V           34/10     DP7D          1242 PA2A            91
QTC: 14000 CW 2019-08-10 1257 NA8V           34/10     DP7D          1244 PA3DAM          23
QTC: 14000 CW 2019-08-10 1257 NA8V           34/10     DP7D          1245 RW2F           243
QTC: 14000 CW 2019-08-10 1257 NA8V           34/10     DP7D          1248 UT4U            93
QTC: 14000 CW 2019-08-10 1257 NA8V           34/10     DP7D          1249 DL8QS          251
QTC: 14000 CW 2019-08-10 1257 NA8V           34/10     DP7D          1249 PA5TT           33
QTC: 14000 CW 2019-08-10 1257 NA8V           34/10     DP7D          1252 DL4RCE          22
QTC: 14000 CW 2019-08-10 1257 NA8V           34/10     DP7D          1253 DL4FN          150
QTC: 14000 CW 2019-08-10 1257 NA8V           34/10     DP7D          1255 OZ/DK1DU         1
QSO: 14060 CW 2019-08-10 1300 NA8V          599    290 UW7LL         599 354
QSO: 21031 CW 2019-08-10 1302 NA8V          599    291 ES5RR         599 453
QSO: 21033 CW 2019-08-10 1307 NA8V          599    292 EI7M          599 481
QSO: 14060 CW 2019-08-10 1308 NA8V          599    293 PC3T          599 206
QSO: 14060 CW 2019-08-10 1308 NA8V          599    294 DL3DTH        599 248
QSO: 14060 CW 2019-08-10 1310 NA8V          599    295 HA5GG         599 19
QSO: 14060 CW 2019-08-10 1311 NA8V          599    296 DM3Y          599 164
QSO: 14060 CW 2019-08-10 1312 NA8V          599    297 DG0KS         599 22
QSO: 14060 CW 2019-08-10 1313 NA8V          599    298 DL7URH        599 156
QSO: 14060 CW 2019-08-10 1314 NA8V          599    299 OK2SG         599 87
QSO: 14060 CW 2019-08-10 1315 NA8V          599    300 EV6Z          599 66
QSO: 14060 CW 2019-08-10 1316 NA8V          599    301 LA8HGA        599 65
QSO: 14060 CW 2019-08-10 1317 NA8V          599    302 HA6NL         599 170
QSO: 14060 CW 2019-08-10 1319 NA8V          599    303 F6AEW         599 12
QSO: 14060 CW 2019-08-10 1321 NA8V          599    304 SP2LNW        599 253
QSO: 14060 CW 2019-08-10 1321 NA8V          599    305 OM3RM         599 131
QTC: 14000 CW 2019-08-10 1323 NA8V           35/10     OM3RM         1255 DP7D           219
QTC: 14000 CW 2019-08-10 1323 NA8V           35/10     OM3RM         1300 UW7LL          354
QTC: 14000 CW 2019-08-10 1323 NA8V           35/10     OM3RM         1302 ES5RR          453
QTC: 14000 CW 2019-08-10 1323 NA8V           35/10     OM3RM         1307 EI7M           481
QTC: 14000 CW 2019-08-10 1323 NA8V           35/10     OM3RM         1308 PC3T           206
QTC: 14000 CW 2019-08-10 1323 NA8V           35/10     OM3RM         1308 DL3DTH         248
QTC: 14000 CW 2019-08-10 1323 NA8V           35/10     OM3RM         1310 HA5GG           19
QTC: 14000 CW 2019-08-10 1323 NA8V           35/10     OM3RM         1311 DM3Y           164
QTC: 14000 CW 2019-08-10 1323 NA8V           35/10     OM3RM         1312 DG0KS           22
QTC: 14000 CW 2019-08-10 1323 NA8V           35/10     OM3RM         1313 DL7URH         156
QSO: 14060 CW 2019-08-10 1326 NA8V          599    306 F6IRA         599 109
QSO: 14060 CW 2019-08-10 1329 NA8V          599    307 DJ8OG         599 23
QSO: 14060 CW 2019-08-10 1329 NA8V          599    308 LY5I          599 37
QSO: 14060 CW 2019-08-10 1329 NA8V          599    309 DL7DZ         599 45
QSO: 14060 CW 2019-08-10 1332 NA8V          599    310 G3VYI         599 28
QSO: 14060 CW 2019-08-10 1333 NA8V          599    311 RA1TU         599 30
QSO: 14060 CW 2019-08-10 1335 NA8V          599    312 CT7AGZ        599 27
QSO: 14060 CW 2019-08-10 1336 NA8V          599    313 UA2K          599 178
QSO: 14060 CW 2019-08-10 1336 NA8V          599    314 TF3VS         599 22
QSO: 14060 CW 2019-08-10 1336 NA8V          599    315 RW4WA         599 136
QSO: 14060 CW 2019-08-10 1337 NA8V          599    316 OH6UE         599 18
QSO: 14060 CW 2019-08-10 1337 NA8V          599    317 DL3DRN        599 26
QSO: 14060 CW 2019-08-10 1339 NA8V          599    318 DR7T          599 109
QSO: 14060 CW 2019-08-10 1340 NA8V          599    319 M4J           599 42
QSO: 14060 CW 2019-08-10 1340 NA8V          599    320 SE4E          599 118
QSO: 14035 CW 2019-08-10 1341 NA8V          599    321 GW4J          599 28
QSO: 14038 CW 2019-08-10 1342 NA8V          599    322 E7DX          599 396
QTC: 14000 CW 2019-08-10 1344 NA8V           36/10     E7DX          1314 OK2SG           87
QTC: 14000 CW 2019-08-10 1344 NA8V           36/10     E7DX          1315 EV6Z            66
QTC: 14000 CW 2019-08-10 1344 NA8V           36/10     E7DX          1316 LA8HGA          65
QTC: 14000 CW 2019-08-10 1344 NA8V           36/10     E7DX          1317 HA6NL          170
QTC: 14000 CW 2019-08-10 1344 NA8V           36/10     E7DX          1319 F6AEW           12
QTC: 14000 CW 2019-08-10 1344 NA8V           36/10     E7DX          1321 SP2LNW         253
QTC: 14000 CW 2019-08-10 1344 NA8V           36/10     E7DX          1321 OM3RM          131
QTC: 14000 CW 2019-08-10 1344 NA8V           36/10     E7DX          1326 F6IRA          109
QTC: 14000 CW 2019-08-10 1344 NA8V           36/10     E7DX          1329 DJ8OG           23
QTC: 14000 CW 2019-08-10 1344 NA8V           36/10     E7DX          1329 LY5I            37
QSO: 14060 CW 2019-08-10 1345 NA8V          599    323 SN2W          599 55
QSO: 14060 CW 2019-08-10 1345 NA8V          599    324 SP1JQJ        599 49
QSO: 14029 CW 2019-08-10 1349 NA8V          599    325 F5IN          599 304
QSO: 14060 CW 2019-08-10 1351 NA8V          599    326 YT8A          599 54
QSO: 14060 CW 2019-08-10 1352 NA8V          599    327 G4AMT         599 7
QSO: 14015 CW 2019-08-10 1354 NA8V          599    328 HG7T          599 70
QSO: 14060 CW 2019-08-10 1354 NA8V          599    329 RN3QO         599 324
QTC: 14000 CW 2019-08-10 1356 NA8V           37/10     RN3QO         1329 DL7DZ           45
QTC: 14000 CW 2019-08-10 1356 NA8V           37/10     RN3QO         1332 G3VYI           28
QTC: 14000 CW 2019-08-10 1356 NA8V           37/10     RN3QO         1333 RA1TU           30
QTC: 14000 CW 2019-08-10 1356 NA8V           37/10     RN3QO         1335 CT7AGZ          27
QTC: 14000 CW 2019-08-10 1356 NA8V           37/10     RN3QO         1336 UA2K           178
QTC: 14000 CW 2019-08-10 1356 NA8V           37/10     RN3QO         1336 TF3VS           22
QTC: 14000 CW 2019-08-10 1356 NA8V           37/10     RN3QO         1336 RW4WA          136
