START-OF-LOG: 3.0
CREATED-BY: ua9qcq-ham-spirit-ubn-downloader
CONTEST: HAM-SPIRIT
CALLSIGN: UN7ID
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: CW
CATEGORY-ASSISTED: 
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: 
CATEGORY-POWER: LOW
OPERATORS: UN7ID
QSO: 28030 CW 2025-11-15 0704 UN7ID         599 30LO   UN5G          599 31MN  
QSO: 21022 CW 2025-11-16 0554 UN7ID         599 30LO   RX7T          599 29LN  
QSO: 21022 CW 2025-11-16 0556 UN7ID         599 30LO   RN3BL         29ma 29ma  
QSO: 21022 CW 2025-11-16 0558 UN7ID         599 30LO   R9MM          599 30MO  
QSO: 21022 CW 2025-11-16 0558 UN7ID         599 30LO   RU5X          599 29KO  
QSO: 21022 CW 2025-11-16 0559 UN7ID         599 30LO   RT2H          599 29KO  
QSO: 21032 CW 2025-11-16 0604 UN7ID         599 30LO   RO3ZM         599 29KO  
QSO: 21032 CW 2025-11-16 0610 UN7ID         599 30LO   RW1A          599 29KO  
QSO: 21032 CW 2025-11-16 0610 UN7ID         599 30LO   RN5AA         599 29KO  
QSO: 21032 CW 2025-11-16 0611 UN7ID         599 30LO   UA6CC         599 29KN  
QSO: 21032 CW 2025-11-16 0612 UN7ID         599 30LO   R6OF          599 29KN  
QSO: 21032 CW 2025-11-16 0612 UN7ID         599 30LO   R7MM          599 29KN  
QSO: 28023 CW 2025-11-16 0644 UN7ID         599 30LO   RQ9O          599 31NO  
QSO: 28018 CW 2025-11-16 0649 UN7ID         599 30LO   HG7J          599 28KN  
QSO: 28030 CW 2025-11-16 0653 UN7ID         599 30LO   OK2SG         599 28JN  
QSO: 28027 CW 2025-11-16 0658 UN7ID         599 30LO   HJ5A          599 39KM  
END-OF-LOG:
