START-OF-LOG: 2.0
ARRL-SECTION: DX
CALLSIGN: RA3FD
CATEGORY: SINGLE-OP ALL HIGH CW
CATEGORY-OVERLAY: 
CLAIMED-SCORE: 103584
CLUB: Russian Contest Club
CONTEST: EUHFC
OPERATORS: 
NAME: Sergey Koryakov
ADDRESS: Chernyshevskogo, 2 Sergiev Posad-8 (CEMXO3) 141308, RF
ADDRESS: 
QSO: 14011 CW 2011-08-06 1256 RA3FD         599 89     HG7T          599 73
QSO:  7021 CW 2011-08-06 1912 RA3FD         599 89     OK1IC         599 95
QSO:  7021 CW 2011-08-06 1913 RA3FD         599 89     DL5YM         599 71
QSO:  7021 CW 2011-08-06 1913 RA3FD         599 89     YL2PJ         599 69
QSO:  7020 CW 2011-08-06 1914 RA3FD         599 89     LY2GV         599 79
QSO:  7020 CW 2011-08-06 1915 RA3FD         599 89     I4DZ          599 91
QSO:  7020 CW 2011-08-06 1915 RA3FD         599 89     UW5Q          599 99
QSO:  7019 CW 2011-08-06 1917 RA3FD         599 89     YL9W          599 77
QSO:  7018 CW 2011-08-06 1919 RA3FD         599 89     YT0Z          599 75
QSO:  7017 CW 2011-08-06 1919 RA3FD         599 89     UR5IHQ        599 72
QSO:  7017 CW 2011-08-06 1922 RA3FD         599 89     GM3POI        599 61
QSO:  7017 CW 2011-08-06 1923 RA3FD         599 89     LZ5R          599 95
QSO:  7016 CW 2011-08-06 1924 RA3FD         599 89     SN5N          599 69
QSO:  7015 CW 2011-08-06 1925 RA3FD         599 89     DL1REM/P      599 97
QSO:  7014 CW 2011-08-06 1926 RA3FD         599 89     SJ2W          599 80
QSO:  7013 CW 2011-08-06 1927 RA3FD         599 89     DL4ME         599 58
QSO:  7013 CW 2011-08-06 1927 RA3FD         599 89     G0ORH         599 91
QSO:  7012 CW 2011-08-06 1928 RA3FD         599 89     GM4AFF        599 71
QSO:  7012 CW 2011-08-06 1929 RA3FD         599 89     UT0U          599 93
QSO:  7011 CW 2011-08-06 1930 RA3FD         599 89     RA3CW         599 77
QSO:  7011 CW 2011-08-06 1930 RA3FD         599 89     LY5O          599 73
QSO:  7011 CW 2011-08-06 1931 RA3FD         599 89     HA8VK         599 78
QSO:  7032 CW 2011-08-06 1932 RA3FD         599 89     OL3Z          599 83
QSO:  7048 CW 2011-08-06 1933 RA3FD         599 89     UW5U          599 74
QSO:  7048 CW 2011-08-06 1933 RA3FD         599 89     RN6MA         599 86
QSO:  7047 CW 2011-08-06 1934 RA3FD         599 89     LY2MM         599 70
QSO:  7047 CW 2011-08-06 1935 RA3FD         599 89     IK4UNH        599 92
QSO:  7047 CW 2011-08-06 1935 RA3FD         599 89     OK2ZI         599 94
QSO:  7047 CW 2011-08-06 1936 RA3FD         599 89     ES5EP         599 75
QSO:  7047 CW 2011-08-06 1936 RA3FD         599 89     LY5W          599 81
QSO:  7045 CW 2011-08-06 1939 RA3FD         599 89     R3OM          599 72
QSO:  7044 CW 2011-08-06 1942 RA3FD         599 89     OM3ZWA        599 69
QSO:  7044 CW 2011-08-06 1944 RA3FD         599 89     S57J          599 82
QSO:  7043 CW 2011-08-06 1945 RA3FD         599 89     DM3F          599 94
QSO:  7041 CW 2011-08-06 1947 RA3FD         599 89     E74Y          599 70
QSO:  7040 CW 2011-08-06 1948 RA3FD         599 89     OL5Y          599 84
QSO:  7038 CW 2011-08-06 1948 RA3FD         599 89     S51U          599 85
QSO:  7038 CW 2011-08-06 1949 RA3FD         599 89     HG3M          599 75
QSO:  7037 CW 2011-08-06 1951 RA3FD         599 89     EA4DRV        599 96
QSO:  7037 CW 2011-08-06 1951 RA3FD         599 89     OH8X          599 96
QSO:  7031 CW 2011-08-06 1953 RA3FD         599 89     UW7LL         599 00
QSO:  7031 CW 2011-08-06 1953 RA3FD         599 89     G0MTN         599 88
QSO:  7029 CW 2011-08-06 1955 RA3FD         599 89     YT5W          599 66
QSO:  7028 CW 2011-08-06 1956 RA3FD         599 89     HG3R          599 72
QSO:  7027 CW 2011-08-06 1958 RA3FD         599 89     LY2NK         599 59
QSO:  7026 CW 2011-08-06 1959 RA3FD         599 89     YL8M          599 75
QSO:  7026 CW 2011-08-06 1959 RA3FD         599 89     EW4AA         599 82
QSO:  7025 CW 2011-08-06 2000 RA3FD         599 89     EU1AI         599 77
QSO:  7024 CW 2011-08-06 2000 RA3FD         599 89     OH1F          599 86
QSO:  7024 CW 2011-08-06 2001 RA3FD         599 89     SM6FKF        599 72
QSO:  7023 CW 2011-08-06 2002 RA3FD         599 89     OM3RM         599 73
QSO:  7022 CW 2011-08-06 2002 RA3FD         599 89     9A5K          599 89
QSO:  7021 CW 2011-08-06 2004 RA3FD         599 89     GM4WZG        599 76
QSO:  7021 CW 2011-08-06 2004 RA3FD         599 89     LY3BN         599 84
QSO:  7020 CW 2011-08-06 2004 RA3FD         599 89     SO8N          599 74
QSO:  7019 CW 2011-08-06 2005 RA3FD         599 89     S50C          599 91
QSO:  7019 CW 2011-08-06 2006 RA3FD         599 89     OM3BH         599 83
QSO:  7017 CW 2011-08-06 2007 RA3FD         599 89     HG7T          599 73
QSO:  7017 CW 2011-08-06 2008 RA3FD         599 89     SP1MHZ        599 80
QSO:  7016 CW 2011-08-06 2009 RA3FD         599 89     9A3XV         599 79
QSO:  7010 CW 2011-08-06 2010 RA3FD         599 89     S53MM         599 92
QSO:  7009 CW 2011-08-06 2010 RA3FD         599 89     UU7J          599 97
QSO:  7002 CW 2011-08-06 2011 RA3FD         599 89     IQ9PA         599 90
QSO:  7003 CW 2011-08-06 2011 RA3FD         599 89     DJ1YFK        599 97
QSO:  7003 CW 2011-08-06 2012 RA3FD         599 89     E7DX          599 88
QSO:  7004 CW 2011-08-06 2013 RA3FD         599 89     SO2O          599 97
QSO:  7005 CW 2011-08-06 2013 RA3FD         599 89     DF8AE         599 80
QSO:  7006 CW 2011-08-06 2017 RA3FD         599 89     RZ6FA         599 83
QSO:  7009 CW 2011-08-06 2018 RA3FD         599 89     RN7F          599 07
QSO:  7010 CW 2011-08-06 2019 RA3FD         599 89     UW1M          599 72
QSO:  7013 CW 2011-08-06 2020 RA3FD         599 89     OP4K          599 82
QSO:  7013 CW 2011-08-06 2021 RA3FD         599 89     UW2M          599 84
QSO:  7020 CW 2011-08-06 2023 RA3FD         599 89     SN7O          599 75
QSO:  7020 CW 2011-08-06 2023 RA3FD         599 89     F5IN          599 65
QSO:  7023 CW 2011-08-06 2024 RA3FD         599 89     DL6KVA        599 84
QSO:  7025 CW 2011-08-06 2026 RA3FD         599 89     UT5EO         599 80
QSO:  7028 CW 2011-08-06 2027 RA3FD         599 89     RN3F          599 89
QSO:  3506 CW 2011-08-06 2034 RA3FD         599 89     UT7I          599 79
QSO:  3506 CW 2011-08-06 2034 RA3FD         599 89     9A5V          599 64
QSO:  3507 CW 2011-08-06 2035 RA3FD         599 89     YT0Z          599 75
QSO:  3507 CW 2011-08-06 2035 RA3FD         599 89     LY3QA         599 82
QSO:  3508 CW 2011-08-06 2036 RA3FD         599 89     OH8X          599 96
QSO:  3509 CW 2011-08-06 2036 RA3FD         599 89     RN6MA         599 86
QSO:  3509 CW 2011-08-06 2036 RA3FD         599 89     RM5A          599 84
QSO:  3510 CW 2011-08-06 2037 RA3FD         599 89     S59AA         599 50
QSO:  3510 CW 2011-08-06 2037 RA3FD         599 89     LZ5R          599 95
QSO:  3511 CW 2011-08-06 2038 RA3FD         599 89     LY2CO         599 75
QSO:  3511 CW 2011-08-06 2039 RA3FD         599 89     S57U          599 63
QSO:  3511 CW 2011-08-06 2040 RA3FD         599 89     RM2U          599 79
QSO:  3512 CW 2011-08-06 2040 RA3FD         599 89     F8DBF         599 99
QSO:  3513 CW 2011-08-06 2041 RA3FD         599 89     UT0U          599 93
QSO:  3513 CW 2011-08-06 2041 RA3FD         599 89     GM4AFF        599 71
QSO:  3514 CW 2011-08-06 2042 RA3FD         599 89     LZ1QV         599 74
QSO:  3515 CW 2011-08-06 2042 RA3FD         599 89     DL8QS         599 65
QSO:  3515 CW 2011-08-06 2043 RA3FD         599 89     SO8N          599 74
QSO:  3515 CW 2011-08-06 2044 RA3FD         599 89     OK5OK         599 05
QSO:  3516 CW 2011-08-06 2045 RA3FD         599 89     UA3MIF        599 89
QSO:  3516 CW 2011-08-06 2046 RA3FD         599 89     UW7LL         599 00
QSO:  3517 CW 2011-08-06 2046 RA3FD         599 89     YU7U          599 87
QSO:  3517 CW 2011-08-06 2047 RA3FD         599 89     G0MTN         599 88
QSO:  3517 CW 2011-08-06 2047 RA3FD         599 89     UU5WW         599 04
QSO:  3519 CW 2011-08-06 2048 RA3FD         599 89     UA6GR         599 90
QSO:  3519 CW 2011-08-06 2049 RA3FD         599 89     RA1AL         599 79
QSO:  3519 CW 2011-08-06 2049 RA3FD         599 89     S59N          599 97
QSO:  3520 CW 2011-08-06 2049 RA3FD         599 89     RA3CW         599 77
QSO:  3520 CW 2011-08-06 2050 RA3FD         599 89     UA3RC         599 69
QSO:  3521 CW 2011-08-06 2050 RA3FD         599 89     DJ1YFK        599 97
QSO:  3521 CW 2011-08-06 2051 RA3FD         599 89     GM3POI        599 61
QSO:  3522 CW 2011-08-06 2051 RA3FD         599 89     OL5Y          599 84
QSO:  3522 CW 2011-08-06 2051 RA3FD         599 89     9A5W          599 63
QSO:  3522 CW 2011-08-06 2052 RA3FD         599 89     YL8M          599 75
QSO:  3523 CW 2011-08-06 2053 RA3FD         599 89     S51TA/MM      599 94
QSO:  3524 CW 2011-08-06 2053 RA3FD         599 89     LY9Y          599 65
QSO:  3524 CW 2011-08-06 2054 RA3FD         599 89     EW6CU         599 75
QSO:  3525 CW 2011-08-06 2055 RA3FD         599 89     F5IN          599 65
QSO:  3526 CW 2011-08-06 2056 RA3FD         599 89     OM3RM         599 73
QSO:  3526 CW 2011-08-06 2056 RA3FD         599 89     LY2T          599 84
QSO:  3527 CW 2011-08-06 2056 RA3FD         599 89     RA4WC         599 82
QSO:  3527 CW 2011-08-06 2057 RA3FD         599 89     YT5W          599 66
QSO:  3527 CW 2011-08-06 2058 RA3FD         599 89     DJ9MH         599 64
QSO:  3528 CW 2011-08-06 2058 RA3FD         599 89     UW5U          599 74
QSO:  3528 CW 2011-08-06 2059 RA3FD         599 89     4O3A          599 81
QSO:  3529 CW 2011-08-06 2100 RA3FD         599 89     LZ9W          599 89
QSO:  3529 CW 2011-08-06 2101 RA3FD         599 89     RW3VA         599 69
QSO:  3530 CW 2011-08-06 2101 RA3FD         599 89     IQ2CJ         599 87
QSO:  3531 CW 2011-08-06 2102 RA3FD         599 89     OQ5M          599 99
QSO:  3532 CW 2011-08-06 2103 RA3FD         599 89     SP9BNM        599 65
QSO:  3532 CW 2011-08-06 2103 RA3FD         599 89     DL4ME         599 58
QSO:  3533 CW 2011-08-06 2105 RA3FD         599 89     IK2SND        599 92
QSO:  3534 CW 2011-08-06 2106 RA3FD         599 89     PA5WT         599 77
QSO:  3534 CW 2011-08-06 2107 RA3FD         599 89     UT7E          599 83
QSO:  3535 CW 2011-08-06 2107 RA3FD         599 89     9A7V          599 76
QSO:  3535 CW 2011-08-06 2108 RA3FD         599 89     EW8DJ         599 80
QSO:  3536 CW 2011-08-06 2108 RA3FD         599 89     PA0LOU        599 55
QSO:  3536 CW 2011-08-06 2109 RA3FD         599 89     YL2SM         599 88
QSO:  3537 CW 2011-08-06 2109 RA3FD         599 89     UU7J          599 97
QSO:  3538 CW 2011-08-06 2110 RA3FD         599 89     LA2AB         599 76
QSO:  3538 CW 2011-08-06 2111 RA3FD         599 89     EW8OF         599 75
QSO:  3539 CW 2011-08-06 2111 RA3FD         599 89     RK3ZZ         599 77
QSO:  3539 CW 2011-08-06 2112 RA3FD         599 89     LY2MM         599 70
QSO:  3539 CW 2011-08-06 2113 RA3FD         599 89     MJ0CFW        599 83
QSO:  3540 CW 2011-08-06 2113 RA3FD         599 89     S59AA         599 50
QSO:  3540 CW 2011-08-06 2114 RA3FD         599 89     9A2TN         599 85
QSO:  3541 CW 2011-08-06 2115 RA3FD         599 89     I2WIJ         599 73
QSO:  3541 CW 2011-08-06 2116 RA3FD         599 89     HA8VK         599 78
QSO:  3542 CW 2011-08-06 2117 RA3FD         599 89     G0ORH         599 91
QSO:  3543 CW 2011-08-06 2118 RA3FD         599 89     HG3R          599 72
QSO:  3543 CW 2011-08-06 2118 RA3FD         599 89     PA5KT         599 83
QSO:  3543 CW 2011-08-06 2119 RA3FD         599 89     RT4F          599 86
QSO:  3545 CW 2011-08-06 2119 RA3FD         599 89     SN5N          599 69
QSO:  3545 CW 2011-08-06 2120 RA3FD         599 89     DL1REM/P      599 97
QSO:  3546 CW 2011-08-06 2120 RA3FD         599 89     HG3M          599 75
QSO:  3547 CW 2011-08-06 2121 RA3FD         599 89     9A7P          599 95
QSO:  3547 CW 2011-08-06 2121 RA3FD         599 89     YR30DP        599 71
QSO:  3548 CW 2011-08-06 2122 RA3FD         599 89     RL3A          599 01
QSO:  3549 CW 2011-08-06 2123 RA3FD         599 89     HG8C          599 76
QSO:  3549 CW 2011-08-06 2123 RA3FD         599 89     DF1MM         599 72
QSO:  3550 CW 2011-08-06 2124 RA3FD         599 89     YT1BX         599 03
QSO:  3551 CW 2011-08-06 2124 RA3FD         599 89     RN3F          599 89
QSO:  3551 CW 2011-08-06 2125 RA3FD         599 89     LY5O          599 73
QSO:  3552 CW 2011-08-06 2125 RA3FD         599 89     UT5IZ         599 72
QSO:  3555 CW 2011-08-06 2126 RA3FD         599 89     LY4G          599 05
QSO:  3556 CW 2011-08-06 2126 RA3FD         599 89     EW1IP         599 06
QSO:  3557 CW 2011-08-06 2127 RA3FD         599 89     UR5IHQ        599 72
QSO:  3557 CW 2011-08-06 2128 RA3FD         599 89     YU5T          599 80
QSO:  3557 CW 2011-08-06 2128 RA3FD         599 89     SE6Y          599 62
QSO:  3557 CW 2011-08-06 2129 RA3FD         599 89     YO2CJX        599 82
QSO:  3557 CW 2011-08-06 2129 RA3FD         599 89     LY5I          599 84
QSO:  3557 CW 2011-08-06 2131 RA3FD         599 89     LY1EE         599 75
QSO:  3557 CW 2011-08-06 2132 RA3FD         599 89     UA4PN         599 78
QSO:  3557 CW 2011-08-06 2133 RA3FD         599 89     UR4IZ         599 76
QSO:  3557 CW 2011-08-06 2133 RA3FD         599 89     R5GA          599 85
QSO:  3557 CW 2011-08-06 2134 RA3FD         599 89     LY6A          599 77
QSO:  3557 CW 2011-08-06 2135 RA3FD         599 89     YT5N          599 65
QSO:  3557 CW 2011-08-06 2135 RA3FD         599 89     PE7T          599 79
QSO:  3557 CW 2011-08-06 2136 RA3FD         599 89     R3KM          599 84
QSO:  3557 CW 2011-08-06 2136 RA3FD         599 89     YL5M          599 90
QSO:  3556 CW 2011-08-06 2139 RA3FD         599 89     YO5AIR        599 65
QSO:  3556 CW 2011-08-06 2139 RA3FD         599 89     UR5QA         599 83
QSO:  3556 CW 2011-08-06 2139 RA3FD         599 89     UW7CF         599 79
QSO:  3556 CW 2011-08-06 2140 RA3FD         599 89     LY4L          599 90
QSO:  3556 CW 2011-08-06 2141 RA3FD         599 89     UA4CCG        599 73
QSO:  3556 CW 2011-08-06 2141 RA3FD         599 89     DL7DZ         599 66
QSO:  3556 CW 2011-08-06 2141 RA3FD         599 89     UA4AGO        599 72
QSO:  3556 CW 2011-08-06 2143 RA3FD         599 89     OM4J          599 67
QSO:  3556 CW 2011-08-06 2144 RA3FD         599 89     LY2H          599 80
QSO:  3556 CW 2011-08-06 2144 RA3FD         599 89     LY3B          599 83
QSO:  3556 CW 2011-08-06 2146 RA3FD         599 89     OH5TS         599 61
QSO:  3556 CW 2011-08-06 2146 RA3FD         599 89     LY3CY         599 74
QSO:  3556 CW 2011-08-06 2147 RA3FD         599 89     G5LP          599 82
QSO:  3556 CW 2011-08-06 2147 RA3FD         599 89     EW8OW         599 73
QSO:  3556 CW 2011-08-06 2147 RA3FD         599 89     OK2ZI         599 94
QSO:  3556 CW 2011-08-06 2148 RA3FD         599 89     UR5EPV        599 83
QSO:  3556 CW 2011-08-06 2149 RA3FD         599 89     SP2LNW        599 79
QSO:  3556 CW 2011-08-06 2150 RA3FD         599 89     YO2GL         599 61
QSO:  3556 CW 2011-08-06 2150 RA3FD         599 89     9A3XV         599 79
QSO:  3556 CW 2011-08-06 2151 RA3FD         599 89     YL2PJ         599 69
QSO:  3556 CW 2011-08-06 2151 RA3FD         599 89     8S6A          599 62
QSO:  3556 CW 2011-08-06 2152 RA3FD         599 89     S53F          599 83
QSO:  3556 CW 2011-08-06 2154 RA3FD         599 89     R3OF          599 85
QSO:  3556 CW 2011-08-06 2155 RA3FD         599 89     UT5PH         599 62
QSO:  3556 CW 2011-08-06 2156 RA3FD         599 89     UR7QM         599 59
QSO:  3507 CW 2011-08-06 2158 RA3FD         599 89     SM0A          599 52
QSO:  3508 CW 2011-08-06 2158 RA3FD         599 89     I4DZ          599 91
QSO:  3508 CW 2011-08-06 2159 RA3FD         599 89     DK7YY         599 84
QSO:  3509 CW 2011-08-06 2159 RA3FD         599 89     RG3K          599 80
QSO:  3511 CW 2011-08-06 2200 RA3FD         599 89     SJ2W          599 80
QSO:  3511 CW 2011-08-06 2201 RA3FD         599 89     OH2XX         599 79
QSO:  3512 CW 2011-08-06 2201 RA3FD         599 89     DK6XZ         599 82
QSO:  3513 CW 2011-08-06 2202 RA3FD         599 89     UW2M          599 84
QSO:  3514 CW 2011-08-06 2204 RA3FD         599 89     LZ1670SWS     599 69
QSO:  3514 CW 2011-08-06 2204 RA3FD         599 89     9A3VM         599 69
QSO:  3515 CW 2011-08-06 2204 RA3FD         599 89     SP1MHZ        599 80
QSO:  3515 CW 2011-08-06 2205 RA3FD         599 89     S59ABC        599 74
QSO:  3517 CW 2011-08-06 2206 RA3FD         599 89     E7DX          599 88
QSO:  3518 CW 2011-08-06 2208 RA3FD         599 89     YQ6A          599 74
QSO:  3520 CW 2011-08-06 2210 RA3FD         599 89     HA6NW         599 72
QSO:  3521 CW 2011-08-06 2210 RA3FD         599 89     SO2O          599 97
QSO:  3522 CW 2011-08-06 2211 RA3FD         599 89     DL3KWF        599 58
QSO:  3522 CW 2011-08-06 2212 RA3FD         599 89     RA6CA         599 84
QSO:  3523 CW 2011-08-06 2213 RA3FD         599 89     S53R          599 75
QSO:  3523 CW 2011-08-06 2214 RA3FD         599 89     UT5R          599 71
QSO:  3524 CW 2011-08-06 2215 RA3FD         599 89     UA3QGT        599 74
QSO:  3525 CW 2011-08-06 2215 RA3FD         599 89     UR5IFX        599 92
QSO:  3525 CW 2011-08-06 2216 RA3FD         599 89     SM6FKF        599 72
QSO:  3526 CW 2011-08-06 2217 RA3FD         599 89     OK1IC         599 95
QSO:  3527 CW 2011-08-06 2218 RA3FD         599 89     YT6W          599 77
QSO:  3527 CW 2011-08-06 2218 RA3FD         599 89     EV1R          599 87
QSO:  3528 CW 2011-08-06 2219 RA3FD         599 89     HB9CVQ        599 68
QSO:  3529 CW 2011-08-06 2220 RA3FD         599 89     SP4JCP        599 75
QSO:  3530 CW 2011-08-06 2220 RA3FD         599 89     IQ9PA         599 90
QSO:  3530 CW 2011-08-06 2221 RA3FD         599 89     SN7O          599 75
QSO:  3532 CW 2011-08-06 2221 RA3FD         599 89     DK2OY         599 67
QSO:  3532 CW 2011-08-06 2222 RA3FD         599 89     SM2T          599 71
QSO:  3533 CW 2011-08-06 2223 RA3FD         599 89     UT3N          599 65
QSO:  3534 CW 2011-08-06 2223 RA3FD         599 89     S53MM         599 92
QSO:  3534 CW 2011-08-06 2224 RA3FD         599 89     IK1SPR        599 92
QSO:  3535 CW 2011-08-06 2224 RA3FD         599 89     UX7U          599 74
QSO:  3535 CW 2011-08-06 2225 RA3FD         599 89     G4BJM         599 72
QSO:  3536 CW 2011-08-06 2225 RA3FD         599 89     ES5RR         599 82
QSO:  3537 CW 2011-08-06 2226 RA3FD         599 89     UT5EO         599 80
QSO:  3538 CW 2011-08-06 2226 RA3FD         599 89     HA8BE         599 73
QSO:  3538 CW 2011-08-06 2227 RA3FD         599 89     LY4AA         599 95
QSO:  3541 CW 2011-08-06 2228 RA3FD         599 89     UC7A          599 83
QSO:  3544 CW 2011-08-06 2229 RA3FD         599 89     OK6Y          599 81
QSO:  3545 CW 2011-08-06 2230 RA3FD         599 89     LZ2PL         599 86
QSO:  3546 CW 2011-08-06 2232 RA3FD         599 89     RU5TT         599 66
QSO:  3546 CW 2011-08-06 2233 RA3FD         599 89     S51Z          599 77
QSO:  3547 CW 2011-08-06 2234 RA3FD         599 89     SE2I          599 71
QSO:  3549 CW 2011-08-06 2237 RA3FD         599 89     EU6AA         599 60
QSO:  3550 CW 2011-08-06 2238 RA3FD         599 89     OM3ZWA        599 69
QSO:  3551 CW 2011-08-06 2238 RA3FD         599 89     IZ2GRG        599 94
QSO:  3551 CW 2011-08-06 2239 RA3FD         599 89     DL5JS         599 77
QSO:  3552 CW 2011-08-06 2240 RA3FD         599 89     LY9A          599 75
QSO:  3556 CW 2011-08-06 2240 RA3FD         599 89     S52C          599 77
QSO:  3556 CW 2011-08-06 2241 RA3FD         599 89     LZ2PS         599 87
QSO:  3556 CW 2011-08-06 2243 RA3FD         599 89     YL5W          599 68
QSO:  3556 CW 2011-08-06 2244 RA3FD         599 89     R3QA          599 82
QSO:  3556 CW 2011-08-06 2245 RA3FD         599 89     DR9Z          599 83
QSO:  3556 CW 2011-08-06 2245 RA3FD         599 89     UX1UF         599 01
QSO:  3556 CW 2011-08-06 2245 RA3FD         599 89     UW1WU         599 09
QSO:  3556 CW 2011-08-06 2246 RA3FD         599 89     RU3XY         599 89
QSO:  3556 CW 2011-08-06 2246 RA3FD         599 89     YQ8Q          599 06
QSO:  3556 CW 2011-08-06 2246 RA3FD         599 89     HA6NL         599 72
QSO:  3556 CW 2011-08-06 2247 RA3FD         599 89     RO5O          599 56
QSO:  3556 CW 2011-08-06 2247 RA3FD         599 89     PA3AJH        599 77
QSO:  3556 CW 2011-08-06 2248 RA3FD         599 89     LZ2HR         599 88
QSO:  3556 CW 2011-08-06 2250 RA3FD         599 89     R3CM          599 84
QSO:  3556 CW 2011-08-06 2251 RA3FD         599 89     RN4HGJ        599 05
QSO:  3556 CW 2011-08-06 2252 RA3FD         599 89     YL2CV         599 73
QSO:  3556 CW 2011-08-06 2253 RA3FD         599 89     UY5TE         599 68
QSO:  3556 CW 2011-08-06 2253 RA3FD         599 89     UU2J          599 68
QSO:  3556 CW 2011-08-06 2255 RA3FD         599 89     LZ2FM         599 90
QSO:  3557 CW 2011-08-06 2257 RA3FD         599 89     UU7JF         599 88
QSO:  3558 CW 2011-08-06 2257 RA3FD         599 89     S55Z          599 79
QSO:  3560 CW 2011-08-06 2258 RA3FD         599 89     EW8OM         599 69
QSO:  3563 CW 2011-08-06 2259 RA3FD         599 89     SP5GDY        599 72
QSO:  3510 CW 2011-08-06 2303 RA3FD         599 89     ON4VMA        599 05
QSO:  3515 CW 2011-08-06 2304 RA3FD         599 89     LY2TS         599 75
QSO:  3517 CW 2011-08-06 2305 RA3FD         599 89     YL9W          599 77
QSO:  3518 CW 2011-08-06 2306 RA3FD         599 89     LZ1BJ         599 82
QSO:  3519 CW 2011-08-06 2307 RA3FD         599 89     SC3N          599 59
QSO:  3520 CW 2011-08-06 2308 RA3FD         599 89     DL5AXX        599 82
QSO:  3520 CW 2011-08-06 2308 RA3FD         599 89     HG7T          599 73
QSO:  3522 CW 2011-08-06 2311 RA3FD         599 89     RM5D          599 80
QSO:  3522 CW 2011-08-06 2312 RA3FD         599 89     SE5E          599 76
QSO:  3526 CW 2011-08-06 2314 RA3FD         599 89     ON5RA         599 92
QSO:  3529 CW 2011-08-06 2315 RA3FD         599 89     EU8RZ         599 69
QSO:  3529 CW 2011-08-06 2316 RA3FD         599 89     LY2BKT        599 82
QSO:  3530 CW 2011-08-06 2317 RA3FD         599 89     G3TXF         599 65
QSO:  3532 CW 2011-08-06 2318 RA3FD         599 89     UA2FL         599 64
QSO:  3536 CW 2011-08-06 2319 RA3FD         599 89     OK7T          599 83
QSO:  3537 CW 2011-08-06 2320 RA3FD         599 89     S52AU         599 70
QSO:  3541 CW 2011-08-06 2322 RA3FD         599 89     LY2F          599 72
QSO:  3542 CW 2011-08-06 2322 RA3FD         599 89     OK1IBP        599 73
QSO:  3543 CW 2011-08-06 2323 RA3FD         599 89     DL6KVA        599 84
QSO:  3544 CW 2011-08-06 2323 RA3FD         599 89     UY4F          599 89
QSO:  3545 CW 2011-08-06 2324 RA3FD         599 89     YR5T          599 77
QSO:  3547 CW 2011-08-06 2325 RA3FD         599 89     UR8IW         599 80
END-OF-LOG:
