START-OF-LOG: 3.0
CONTEST: CQ-WPX-CW
CALLSIGN: K7RF
LOCATION: OR
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY: TB-WIRES
GRID-LOCATOR:
CLAIMED-SCORE:
NAME: Jon Walsh
OPERATORS: K7RF
CLUB: Willamette Valley DX Club
CREATED-BY: WPX Web Adif2Cabrillo Converter
QSO: 21014 CW 2020-05-30 0011  K7RF          599 1      ND7K          599 31     0
QSO:  7015 CW 2020-05-31 0929  K7RF          599 970    JA2BIV        599 5      0
QSO:  7015 CW 2020-05-31 0929  K7RF          599 971    JE1PMQ        599 86     0
QSO:  7015 CW 2020-05-31 0930  K7RF          599 972    JR2PMT        599 504    0
QSO:  7015 CW 2020-05-31 0931  K7RF          599 973    JA7TJ         599 107    0
QSO:  7015 CW 2020-05-31 0931  K7RF          599 974    WO7U          599 189    0
QSO:  7015 CW 2020-05-31 0932  K7RF          599 975    PY5AMF        599 746    0
QSO:  7015 CW 2020-05-31 0934  K7RF          599 976    JG3MSU        599 2      0
QSO:  7015 CW 2020-05-31 0936  K7RF          599 977    DU7SJF        599 34     0
QSO:  7015 CW 2020-05-31 0937  K7RF          599 978    JA1WWO        599 24     0
QSO:  7015 CW 2020-05-31 0937  K7RF          599 979    JJ1XBQ        599 98     0
QSO:  7015 CW 2020-05-31 0938  K7RF          599 980    JM1LFA        599 19     0
QSO:  7015 CW 2020-05-31 0940  K7RF          599 981    JA3EOV        599 363    0
QSO:  7015 CW 2020-05-31 0940  K7RF          599 982    W3EP          599 939    0
QSO:  7015 CW 2020-05-31 0941  K7RF          599 983    JR0GXA        599 20     0
QSO:  7015 CW 2020-05-31 0942  K7RF          599 984    W6RF          599 331    0
QSO:  7015 CW 2020-05-31 0942  K7RF          599 985    JR0BQD        599 144    0
QSO:  7015 CW 2020-05-31 0943  K7RF          599 986    HL2WA         599 480    0
QSO:  7015 CW 2020-05-31 0943  K7RF          599 987    JH8XVT        599 198    0
QSO:  7015 CW 2020-05-31 0945  K7RF          599 988    JA2HZA        599 53     0
QSO:  7015 CW 2020-05-31 0946  K7RF          599 989    JG4QFG        599 551    0
QSO:  7015 CW 2020-05-31 0946  K7RF          599 990    JI1HSV        599 109    0
QSO:  7015 CW 2020-05-31 0947  K7RF          599 991    JA0CXQ        599 120    0
QSO:  7015 CW 2020-05-31 0948  K7RF          599 992    JA6WFM        599 500    0
QSO:  7015 CW 2020-05-31 0949  K7RF          599 993    JA3HBF        599 255    0
QSO:  7015 CW 2020-05-31 0949  K7RF          599 994    JR2ALA        599 91     0
QSO:  7015 CW 2020-05-31 0950  K7RF          599 995    JA1MJN        599 113    0
QSO:  7015 CW 2020-05-31 0952  K7RF          599 996    JH7UJU        599 361    0
QSO:  7015 CW 2020-05-31 0954  K7RF          599 997    7K1JFM        599 74     0
QSO:  7015 CW 2020-05-31 0954  K7RF          599 998    JA1EZK        599 126    0
QSO:  7015 CW 2020-05-31 0956  K7RF          599 999    JA1CTB        599 137    0
QSO:  7015 CW 2020-05-31 0957  K7RF          599 1000   JR1LEV        599 117    0
QSO:  7015 CW 2020-05-31 0957  K7RF          599 1001   JA5CBU        599 111    0
QSO:  7015 CW 2020-05-31 0958  K7RF          599 1002   N9EE          599 70     0
QSO:  7015 CW 2020-05-31 0959  K7RF          599 1003   JF3PGW        599 71     0
QSO:  7015 CW 2020-05-31 1000  K7RF          599 1004   JA7MAD        599 421    0
QSO:  7015 CW 2020-05-31 1001  K7RF          599 1005   JP3EXE        599 92     0
QSO:  7015 CW 2020-05-31 1001  K7RF          599 1006   JA7IL         599 61     0
QSO:  7015 CW 2020-05-31 1002  K7RF          599 1007   JA3VQW        599 117    0
QSO:  7015 CW 2020-05-31 1003  K7RF          599 1008   DU3T          599 980    0
QSO:  7015 CW 2020-05-31 1004  K7RF          599 1009   ZL2JU         599 50     0
QSO:  7015 CW 2020-05-31 1004  K7RF          599 1010   JA7FFN        599 88     0
QSO:  7015 CW 2020-05-31 1006  K7RF          599 1011   YB7OO         599 44     0
QSO:  7015 CW 2020-05-31 1007  K7RF          599 1012   JE2FDH        599 23     0
QSO:  7015 CW 2020-05-31 1008  K7RF          599 1013   JA2UJI        599 17     0
QSO:  7015 CW 2020-05-31 1009  K7RF          599 1014   7K1MAG/2      599 294    0
QSO:  7015 CW 2020-05-31 1010  K7RF          599 1015   JE3QWI        599 59     0
QSO:  7015 CW 2020-05-31 1011  K7RF          599 1016   JE1XCZ        599 18     0
QSO:  7015 CW 2020-05-31 1012  K7RF          599 1017   JS3QWI        599 59     0
QSO:  7015 CW 2020-05-31 1014  K7RF          599 1018   VK4XU         599 14     0
QSO:  7015 CW 2020-05-31 1014  K7RF          599 1019   N4KS          599 875    0
QSO:  7015 CW 2020-05-31 1015  K7RF          599 1020   JQ1CIV        599 179    0
QSO:  7015 CW 2020-05-31 1017  K7RF          599 1021   KC7V          599 1072   0
QSO:  7015 CW 2020-05-31 1018  K7RF          599 1022   CX2AQ         599 243    0
QSO:  7015 CW 2020-05-31 1018  K7RF          599 1023   K8MP          599 840    0
QSO:  7015 CW 2020-05-31 1020  K7RF          599 1024   8P5A          599 1971   0
QSO:  7015 CW 2020-05-31 1021  K7RF          599 1025   JF3EIG        599 240    0
QSO:  7015 CW 2020-05-31 1022  K7RF          599 1026   JA1RPK        599 258    0
QSO:  7015 CW 2020-05-31 1023  K7RF          599 1027   JS2PHO        599 126    0
QSO:  7015 CW 2020-05-31 1024  K7RF          599 1028   JI2TKX        599 33     0
QSO:  7015 CW 2020-05-31 1025  K7RF          599 1029   JI7GYU        599 23     0
QSO:  7015 CW 2020-05-31 1027  K7RF          599 1030   K4XL          599 736    0
QSO:  7015 CW 2020-05-31 1028  K7RF          599 1031   JE5JHZ        599 223    0
QSO:  7015 CW 2020-05-31 1030  K7RF          599 1032   JI2IWB        599 40     0
QSO:  7019 CW 2020-05-31 1033  K7RF          599 1033   JG6JAV        599 584    0
QSO:  7014 CW 2020-05-31 1041  K7RF          599 1034   9V1YC         599 688    0
QSO:  7025 CW 2020-05-31 1045  K7RF          599 1035   JI1UPL        599 58     0
QSO:  7033 CW 2020-05-31 1050  K7RF          599 1036   JL7WTG        599 29     0
QSO: 21039 CW 2020-05-31 1622  K7RF          599 1037   SN7Q          599 3997   0
QSO: 21055 CW 2020-05-31 1623  K7RF          599 1038   IK4UPB        599 314    0
QSO: 21040 CW 2020-05-31 1624  K7RF          599 1039   9A5W          599 1967   0
QSO: 21013 CW 2020-05-31 1626  K7RF          599 1040   YA2SM         599 2766   0
QSO: 21013 CW 2020-05-31 1627  K7RF          599 1041   SG1S          599 1504   0
QSO: 21000 CW 2020-05-31 1632  K7RF          599 1042   YT5A          599 1572   0
QSO: 21045 CW 2020-05-31 1636  K7RF          599 1043   K0NW          599 526    0
QSO: 21048 CW 2020-05-31 1637  K7RF          599 1044   NR7DX         599 2389   0
QSO: 21056 CW 2020-05-31 1638  K7RF          599 1045   RX3APM        599 2227   0
QSO: 21057 CW 2020-05-31 1639  K7RF          599 1046   UB6B          599 1183   0
QSO: 21049 CW 2020-05-31 1642  K7RF          599 1047   EW5Z          599 2735   0
QSO: 21010 CW 2020-05-31 1645  K7RF          599 1048   RL3A          599 2815   0
QSO: 21006 CW 2020-05-31 1647  K7RF          599 1049   OH0V          599 2958   0
QSO: 21013 CW 2020-05-31 1649  K7RF          599 1050   HG1S          599 1543   0
QSO: 21020 CW 2020-05-31 1650  K7RF          599 1051   OL3Z          599 3686   0
QSO: 21023 CW 2020-05-31 1651  K7RF          599 1052   S53A          599 2953   0
QSO: 21025 CW 2020-05-31 1652  K7RF          599 1053   OE3K          599 2965   0
QSO: 21027 CW 2020-05-31 1653  K7RF          599 1054   LZ5R          599 4764   0
QSO: 21032 CW 2020-05-31 1655  K7RF          599 1055   LX20I         599 1232   0
QSO: 21034 CW 2020-05-31 1656  K7RF          599 1056   KT7E          599 1735   0
QSO: 21037 CW 2020-05-31 1658  K7RF          599 1057   K3JT          599 934    0
QSO: 21046 CW 2020-05-31 1700  K7RF          599 1058   DL5AXX        599 3037   0
QSO: 21053 CW 2020-05-31 1702  K7RF          599 1059   E70T          599 3139   0
QSO: 21058 CW 2020-05-31 1703  K7RF          599 1060   HG7T          599 1116   0
QSO: 21065 CW 2020-05-31 1705  K7RF          599 1061   LY4G          599 2084   0
QSO: 21007 CW 2020-05-31 1708  K7RF          599 1062   SG1A          599 2485   0
QSO: 21012 CW 2020-05-31 1710  K7RF          599 1063   OK1DOY        599 555    0
QSO: 21018 CW 2020-05-31 1712  K7RF          599 1064   PS2T          599 949    0
QSO: 14025 CW 2020-05-31 1719  K7RF          599 1065   E2A           599 1407   0
QSO: 14057 CW 2020-05-31 1720  K7RF          599 1066   VA6AM         599 56     0
QSO: 14038 CW 2020-05-31 1723  K7RF          599 1067   VE7IO         599 110    0
QSO: 14026 CW 2020-05-31 1728  K7RF          599 1068   UA5C          599 3257   0
QSO: 21035 CW 2020-05-31 1738  K7RF          599 1069   KD6WKY        599 236    0
QSO: 21035 CW 2020-05-31 1739  K7RF          599 1070   K7QA          599 1200   0
QSO: 14049 CW 2020-05-31 1743  K7RF          599 1071   ND3D          599 1550   0
QSO: 14044 CW 2020-05-31 1746  K7RF          599 1072   KG5VK         599 310    0
QSO: 14041 CW 2020-05-31 1749  K7RF          599 1073   IK4UPB        599 445    0
QSO: 14040 CW 2020-05-31 1751  K7RF          599 1074   KN1CBR        599 198    0
QSO: 14021 CW 2020-05-31 1755  K7RF          599 1075   NG3R          599 943    0
QSO: 14061 CW 2020-05-31 1801  K7RF          599 1076   K0AD          599 1499   0
QSO: 14063 CW 2020-05-31 1802  K7RF          599 1077   K7GS          599 172    0
QSO: 21051 CW 2020-05-31 1804  K7RF          599 1078   NN7CW         599 2895   0
QSO: 21048 CW 2020-05-31 1805  K7RF          599 1079   NF4A          599 871    0
QSO: 21041 CW 2020-05-31 1806  K7RF          599 1080   W0M           599 343    0
QSO: 21030 CW 2020-05-31 1807  K7RF          599 1081   KH6LC         599 2692   0
QSO: 21026 CW 2020-05-31 1809  K7RF          599 1082   KH6TU         599 1723   0
QSO: 21039 CW 2020-05-31 1812  K7RF          599 1083   VE5MX         599 2895   0
QSO: 21043 CW 2020-05-31 1816  K7RF          599 1084   AD5A          599 1634   0
QSO: 21042 CW 2020-05-31 1816  K7RF          599 1085   WS7L          599 1170   0
QSO: 21038 CW 2020-05-31 1817  K7RF          599 1086   NT6Q          599 2040   0
QSO: 21033 CW 2020-05-31 1818  K7RF          599 1087   WQ6I          599 1326   0
QSO: 21001 CW 2020-05-31 1820  K7RF          599 1088   KC7V          599 559    0
QSO: 21007 CW 2020-05-31 1821  K7RF          599 1089   WN6K          599 838    0
QSO: 21019 CW 2020-05-31 1823  K7RF          599 1090   N3BB          599 1583   0
QSO: 21027 CW 2020-05-31 1824  K7RF          599 1091   W8TK          599 377    0
QSO: 21030 CW 2020-05-31 1825  K7RF          599 1092   TI7W          599 3305   0
QSO: 28028 CW 2020-05-31 1955  K7RF          599 1093   KN7K          599 683    0
QSO: 28030 CW 2020-05-31 1955  K7RF          599 1094   KT7E          599 1923   0
QSO: 28034 CW 2020-05-31 1957  K7RF          599 1095   W8ASA         599 44     0
QSO: 28034 CW 2020-05-31 1958  K7RF          599 1096   CF6XDX        599 300    0
QSO: 28034 CW 2020-05-31 1958  K7RF          599 1097   NR6O          599 162    0
QSO: 28034 CW 2020-05-31 1959  K7RF          599 1098   WA7SHP        599 14     0
QSO: 28034 CW 2020-05-31 2000  K7RF          599 1099   VE6BF         599 4      0
QSO: 28034 CW 2020-05-31 2001  K7RF          599 1100   K6ICS         599 85     0
QSO: 28034 CW 2020-05-31 2003  K7RF          599 1101   W6KGP         599 270    0
QSO: 28034 CW 2020-05-31 2004  K7RF          599 1102   VA6RCN        599 203    0
QSO: 14019 CW 2020-05-31 2010  K7RF          599 1103   OL3Z          599 3989   0
QSO: 14019 CW 2020-05-31 2011  K7RF          599 1104   RT2C          599 3715   0
QSO: 14017 CW 2020-05-31 2014  K7RF          599 1105   RL4F          599 2791   0
QSO: 14020 CW 2020-05-31 2017  K7RF          599 1106   TM2Y          599 3885   0
QSO: 14024 CW 2020-05-31 2019  K7RF          599 1107   SM0HRP        599 1865   0
QSO: 14026 CW 2020-05-31 2020  K7RF          599 1108   VA7OM         599 14     0
QSO: 14030 CW 2020-05-31 2024  K7RF          599 1109   RM2U          599 2037   0
QSO: 14032 CW 2020-05-31 2025  K7RF          599 1110   IR2Q          599 3736   0
QSO: 14039 CW 2020-05-31 2033  K7RF          599 1111   TM5T          599 2425   0
QSO: 14050 CW 2020-05-31 2041  K7RF          599 1112   RA6CA         599 1115   0
QSO: 14056 CW 2020-05-31 2044  K7RF          599 1113   OM7JG         599 2363   0
QSO: 14057 CW 2020-05-31 2047  K7RF          599 1114   OH5STAYHOME   599 1471   0
QSO: 14061 CW 2020-05-31 2049  K7RF          599 1115   SP8R          599 4279   0
QSO: 14066 CW 2020-05-31 2051  K7RF          599 1116   UA3EDQ        599 1442   0
QSO: 14066 CW 2020-05-31 2053  K7RF          599 1117   LY7Z          599 3232   0
QSO: 14071 CW 2020-05-31 2058  K7RF          599 1118   DP7X          599 1437   0
QSO: 14072 CW 2020-05-31 2059  K7RF          599 1119   SZ1A          599 2055   0
QSO: 14077 CW 2020-05-31 2100  K7RF          599 1120   OL7R          599 1604   0
QSO: 14078 CW 2020-05-31 2104  K7RF          599 1121   P33W          599 4424   0
QSO: 14014 CW 2020-05-31 2223  K7RF          599 1122   S53M          599 4398   0
QSO: 14017 CW 2020-05-31 2224  K7RF          599 1123   RC2A          599 749    0
QSO: 14024 CW 2020-05-31 2231  K7RF          599 1124   SC3A          599 404    0
QSO: 14027 CW 2020-05-31 2233  K7RF          599 1125   SE0X          599 350    0
QSO: 14040 CW 2020-05-31 2236  K7RF          599 1126   US1Q          599 3912   0
QSO: 14058 CW 2020-05-31 2243  K7RF          599 1127   S53MM         599 3623   0
QSO: 14084 CW 2020-05-31 2250  K7RF          599 1128   SJ0X          599 2900   0
QSO: 14037 CW 2020-05-31 2252  K7RF          599 1129   OK2D          599 3058   0
QSO: 14068 CW 2020-05-31 2257  K7RF          599 1130   S55OO         599 1253   0
QSO: 14023 CW 2020-05-31 2301  K7RF          599 1131   MX7DX         599 3268   0
END-OF-LOG:
