START-OF-LOG: 3.0
CREATED-BY: Win-Test 4.2.0
CONTEST: CQ-WW-CW
CALLSIGN: EE2W
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-TRANSMITTER: UNLIMITED
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-STATION: FIXED
CLAIMED-SCORE: 13371440
OPERATORS: EA1WX, EA2AZ, EA2DK, EA2EA, EA2ET, EA4KR, EA4TX, EA7KW, EA7TL,
OPERATORS: EA7TN, EC2DX.  SUPPORT:EA2GL, EB2BXL, EC1KV, EC2DM
NAME: Julen Arrizabalaga
SOAPBOX: Thanks very much to Julen EB2BXL and family for his support.
QSO:  3560 CW 2009-11-28 0052 EE2W          599 14     DR7T          599 14     0
QSO:  1839 CW 2009-11-28 0053 EE2W          599 14     LA9TJA        599 14     0
QSO:  7045 CW 2009-11-28 0053 EE2W          599 14     W1XX          599 05     0
QSO:  1839 CW 2009-11-28 0053 EE2W          599 14     P33W          599 20     0
QSO:  3560 CW 2009-11-28 0053 EE2W          599 14     W9SE          599 04     0
QSO:  7045 CW 2009-11-28 0053 EE2W          599 14     YU1KT         599 15     0
QSO:  3560 CW 2009-11-28 0053 EE2W          599 14     NQ4I          599 05     0
QSO:  1839 CW 2009-11-28 0053 EE2W          599 14     RK9CWA        599 17     0
QSO:  7045 CW 2009-11-28 0053 EE2W          599 14     HA3MU         599 15     0
QSO:  1839 CW 2009-11-28 0054 EE2W          599 14     LA9DAA        599 14     0
QSO:  3560 CW 2009-11-28 0054 EE2W          599 14     K1HI          599 05     0
QSO:  1839 CW 2009-11-28 0054 EE2W          599 14     RT3F          599 16     0
QSO:  7045 CW 2009-11-28 0054 EE2W          599 14     TF3GB         599 40     0
QSO:  3560 CW 2009-11-28 0054 EE2W          599 14     N4TX          599 05     0
QSO:  1839 CW 2009-11-28 0054 EE2W          599 14     RZ3TZZ        599 16     0
QSO:  3560 CW 2009-11-28 0055 EE2W          599 14     RX9AM         599 17     0
QSO:  7045 CW 2009-11-28 0055 EE2W          599 14     K3IU          599 05     0
QSO:  1839 CW 2009-11-28 0055 EE2W          599 14     EI6IZ         599 14     0
QSO:  7045 CW 2009-11-28 0055 EE2W          599 14     WK2H          599 05     0
QSO:  1839 CW 2009-11-28 0055 EE2W          599 14     OK1JOC        599 15     0
QSO:  3560 CW 2009-11-28 0055 EE2W          599 14     KE3WY         599 05     0
QSO:  7045 CW 2009-11-28 0056 EE2W          599 14     K3CR          599 05     0
QSO:  3560 CW 2009-11-28 0056 EE2W          599 14     N2MM          599 05     0
QSO:  3560 CW 2009-11-28 0056 EE2W          599 14     UT1S          599 16     0
QSO:  1839 CW 2009-11-28 0056 EE2W          599 14     HG6N          599 15     0
QSO:  1839 CW 2009-11-28 0056 EE2W          599 14     OK4N          599 15     0
QSO:  7045 CW 2009-11-28 0056 EE2W          599 14     K9IMM         599 04     0
QSO:  3560 CW 2009-11-28 0056 EE2W          599 14     OR2A          599 14     0
QSO:  1839 CW 2009-11-28 0056 EE2W          599 14     IK1TWC        599 15     0
QSO: 14018 CW 2009-11-28 0056 EE2W          599 14     5N7M          599 35     0
QSO:  3560 CW 2009-11-28 0057 EE2W          599 14     SM0A          599 14     0
QSO:  7045 CW 2009-11-28 0057 EE2W          599 14     W4HYT         599 04     0
QSO:  1839 CW 2009-11-28 0057 EE2W          599 14     N8EA          599 04     0
QSO:  1839 CW 2009-11-28 0057 EE2W          599 14     RU3UN         599 16     0
QSO:  7045 CW 2009-11-28 0058 EE2W          599 14     W3GQ          599 05     0
QSO:  1839 CW 2009-11-28 0058 EE2W          599 14     OG4T          599 15     0
QSO:  7045 CW 2009-11-28 0058 EE2W          599 14     W8QID         599 04     0
QSO:  1839 CW 2009-11-28 0058 EE2W          599 14     DL5ARM        599 14     0
QSO:  3560 CW 2009-11-28 0058 EE2W          599 14     W9GE          599 05     0
QSO:  7045 CW 2009-11-28 0058 EE2W          599 14     K3ND          599 05     0
QSO:  1839 CW 2009-11-28 0058 EE2W          599 14     RK9AD         599 17     0
QSO:  7045 CW 2009-11-28 0059 EE2W          599 14     W4HYT         599 04     0
QSO:  7045 CW 2009-11-28 0059 EE2W          599 14     YP5Z          599 20     0
QSO:  1839 CW 2009-11-28 0059 EE2W          599 14     RK4FWX        599 16     0
QSO:  7045 CW 2009-11-28 0059 EE2W          599 14     DL5KUD        599 14     0
QSO:  7045 CW 2009-11-28 0059 EE2W          599 14     K0OU          599 04     0
QSO:  7045 CW 2009-11-28 0100 EE2W          599 14     K3DQB         599 05     0
QSO:  3560 CW 2009-11-28 0100 EE2W          599 14     RA3AV         599 16     0
QSO:  1839 CW 2009-11-28 0101 EE2W          599 14     EA8URL        599 33     0
QSO:  7045 CW 2009-11-28 0101 EE2W          599 14     N4FD          599 05     0
QSO:  7045 CW 2009-11-28 0101 EE2W          599 14     VE3TW         599 04     0
QSO:  3560 CW 2009-11-28 0101 EE2W          599 14     W1GD          599 05     0
QSO:  1839 CW 2009-11-28 0101 EE2W          599 14     OZ7BQ         599 14     0
QSO:  7045 CW 2009-11-28 0101 EE2W          599 14     DL7USW/P      599 14     0
QSO:  1839 CW 2009-11-28 0101 EE2W          599 14     HB9CA         599 14     0
QSO:  1839 CW 2009-11-28 0102 EE2W          599 14     9A1A          599 15     0
QSO:  1839 CW 2009-11-28 0102 EE2W          599 14     EA5LA         599 14     0
QSO:  7045 CW 2009-11-28 0102 EE2W          599 14     VC3O          599 04     0
QSO:  1839 CW 2009-11-28 0102 EE2W          599 14     IR4M          599 15     0
QSO:  7045 CW 2009-11-28 0102 EE2W          599 14     AA4AK         599 05     0
QSO:  7045 CW 2009-11-28 0103 EE2W          599 14     W2CG          599 05     0
QSO:  1839 CW 2009-11-28 0103 EE2W          599 14     IS0/K7QB      599 15     0
QSO:  3560 CW 2009-11-28 0103 EE2W          599 14     OK1NR         599 15     0
QSO:  1839 CW 2009-11-28 0103 EE2W          599 14     OK1DKR        599 15     0
QSO:  1839 CW 2009-11-28 0103 EE2W          599 14     RC9O          599 18     0
QSO:  7045 CW 2009-11-28 0103 EE2W          599 14     NA4CW         599 05     0
QSO:  1839 CW 2009-11-28 0104 EE2W          599 14     DC9ZP         599 14     0
QSO:  3560 CW 2009-11-28 0104 EE2W          599 14     PA2REH        599 14     0
QSO:  1839 CW 2009-11-28 0104 EE2W          599 14     SP3GXH        599 15     0
QSO:  7045 CW 2009-11-28 0104 EE2W          599 14     WA5IEX        599 04     0
QSO:  1839 CW 2009-11-28 0104 EE2W          599 14     E73M          599 15     0
QSO:  7045 CW 2009-11-28 0104 EE2W          599 14     WC1M          599 05     0
QSO:  1839 CW 2009-11-28 0104 EE2W          599 14     OK1MCW        599 15     0
QSO:  1839 CW 2009-11-28 0105 EE2W          599 14     W8UVZ         599 04     0
QSO:  7045 CW 2009-11-28 0105 EE2W          599 14     K2SG          599 05     0
QSO: 14036 CW 2009-11-28 0105 EE2W          599 14     PT2ZHA        599 11     0
QSO:  3560 CW 2009-11-28 0105 EE2W          599 14     SP6EIY        599 15     0
QSO:  7045 CW 2009-11-28 0105 EE2W          599 14     K0AV          599 04     0
QSO:  1839 CW 2009-11-28 0105 EE2W          599 14     HB9CQL        599 14     0
QSO:  1839 CW 2009-11-28 0106 EE2W          599 14     HB9CNU        599 14     0
QSO:  7045 CW 2009-11-28 0106 EE2W          599 14     N5DY          599 04     0
QSO:  7045 CW 2009-11-28 0106 EE2W          599 14     OM7M          599 15     0
QSO:  1839 CW 2009-11-28 0106 EE2W          599 14     HG1S          599 15     0
QSO:  1839 CW 2009-11-28 0107 EE2W          599 14     OP4A          599 14     0
QSO:  1839 CW 2009-11-28 0107 EE2W          599 14     NR4M          599 05     0
QSO:  3560 CW 2009-11-28 0107 EE2W          599 14     UA3PW         599 16     0
QSO:  7045 CW 2009-11-28 0107 EE2W          599 14     W8KHP         599 04     0
QSO:  7045 CW 2009-11-28 0108 EE2W          599 14     N8RA          599 05     0
QSO:  1839 CW 2009-11-28 0108 EE2W          599 14     RZ1OK         599 16     0
QSO:  7045 CW 2009-11-28 0108 EE2W          599 14     N8VV          599 04     0
QSO:  1839 CW 2009-11-28 0108 EE2W          599 14     IN3ASW        599 15     0
QSO:  3560 CW 2009-11-28 0108 EE2W          599 14     K5ZD          599 05     0
QSO:  1839 CW 2009-11-28 0108 EE2W          599 14     DR5N          599 14     0
QSO:  7045 CW 2009-11-28 0108 EE2W          599 14     K3II          599 05     0
QSO:  1839 CW 2009-11-28 0108 EE2W          599 14     G5W           599 14     0
QSO:  1839 CW 2009-11-28 0109 EE2W          599 14     OL3Z          599 15     0
QSO:  7045 CW 2009-11-28 0109 EE2W          599 14     K1SND         599 05     0
QSO:  7045 CW 2009-11-28 0109 EE2W          599 14     K8DO          599 04     0
QSO:  1839 CW 2009-11-28 0109 EE2W          599 14     RK3DH         599 16     0
QSO:  7045 CW 2009-11-28 0109 EE2W          599 14     K9CJ          599 04     0
QSO:  1839 CW 2009-11-28 0109 EE2W          599 14     OK5W          599 15     0
QSO:  7045 CW 2009-11-28 0109 EE2W          599 14     RK4FWX        599 16     0
QSO:  7045 CW 2009-11-28 0110 EE2W          599 14     N2NL          599 05     0
QSO:  3560 CW 2009-11-28 0110 EE2W          599 14     SN3C          599 15     0
QSO:  1839 CW 2009-11-28 0110 EE2W          599 14     DJ5IR         599 14     0
QSO:  7045 CW 2009-11-28 0110 EE2W          599 14     SP2IKP        599 15     0
QSO:  3560 CW 2009-11-28 0110 EE2W          599 14     YL3FX         599 15     0
QSO:  7045 CW 2009-11-28 0110 EE2W          599 14     N0HR          599 04     0
QSO:  3560 CW 2009-11-28 0110 EE2W          599 14     9A3GI         599 15     0
QSO:  1839 CW 2009-11-28 0111 EE2W          599 14     W2VI          599 05     0
QSO:  1839 CW 2009-11-28 0111 EE2W          599 14     EA5HKI        599 14     0
QSO: 14026 CW 2009-11-28 0111 EE2W          599 14     YU1DW         599 15     0
QSO:  1839 CW 2009-11-28 0112 EE2W          599 14     DH0GHU        599 14     0
QSO:  3560 CW 2009-11-28 0112 EE2W          599 14     RK3DXZ        599 16     0
QSO:  1839 CW 2009-11-28 0112 EE2W          599 14     DJ3WE         599 14     0
QSO:  7045 CW 2009-11-28 0112 EE2W          599 14     UA9WOB        599 16     0
QSO:  3560 CW 2009-11-28 0112 EE2W          599 14     RA6FP         599 16     0
QSO:  3560 CW 2009-11-28 0112 EE2W          599 14     RD3FY         599 16     0
QSO:  7045 CW 2009-11-28 0113 EE2W          599 14     N3RR          599 05     0
QSO:  1839 CW 2009-11-28 0113 EE2W          599 14     LY2OM         599 15     0
QSO:  3560 CW 2009-11-28 0113 EE2W          599 14     PA0CYW        599 14     0
QSO:  3560 CW 2009-11-28 0113 EE2W          599 14     DL4ME         599 14     0
QSO:  1839 CW 2009-11-28 0113 EE2W          599 14     RV3ZN         599 16     0
QSO:  7045 CW 2009-11-28 0113 EE2W          599 14     S59DR         599 15     0
QSO:  1839 CW 2009-11-28 0113 EE2W          599 14     OK1MNW        599 15     0
QSO:  7045 CW 2009-11-28 0114 EE2W          599 14     K3MQ          599 05     0
QSO:  1839 CW 2009-11-28 0114 EE2W          599 14     DM3VL         599 14     0
QSO:  7045 CW 2009-11-28 0114 EE2W          599 14     NS9I          599 04     0
QSO:  1839 CW 2009-11-28 0115 EE2W          599 14     OH3BU         599 15     0
QSO:  3560 CW 2009-11-28 0115 EE2W          599 14     F5NKX         599 14     0
QSO:  7045 CW 2009-11-28 0115 EE2W          599 14     W4PG          599 05     0
QSO:  7045 CW 2009-11-28 0115 EE2W          599 14     N9EN          599 04     0
QSO:  1839 CW 2009-11-28 0115 EE2W          599 14     M3W           599 14     0
QSO:  7045 CW 2009-11-28 0115 EE2W          599 14     OM3IAG        599 15     0
QSO:  3560 CW 2009-11-28 0116 EE2W          599 14     UA9CIM        599 17     0
QSO:  7045 CW 2009-11-28 0116 EE2W          599 14     N1NN          599 05     0
QSO:  7045 CW 2009-11-28 0116 EE2W          599 14     K1HT          599 05     0
QSO:  1839 CW 2009-11-28 0116 EE2W          599 14     DL9YX         599 14     0
QSO:  7045 CW 2009-11-28 0116 EE2W          599 14     W1LK          599 05     0
QSO:  1839 CW 2009-11-28 0116 EE2W          599 14     W1KM          599 05     0
QSO:  3560 CW 2009-11-28 0116 EE2W          599 14     DF6QC         599 14     0
QSO:  1839 CW 2009-11-28 0117 EE2W          599 14     DD1JN         599 14     0
QSO:  1839 CW 2009-11-28 0117 EE2W          599 14     OH3GD         599 15     0
QSO:  3560 CW 2009-11-28 0117 EE2W          599 14     EV8D          599 16     0
QSO:  1839 CW 2009-11-28 0117 EE2W          599 14     OK1HX         599 15     0
QSO:  3560 CW 2009-11-28 0117 EE2W          599 14     PA3ARM        599 14     0
QSO:  1839 CW 2009-11-28 0118 EE2W          599 14     WE3C          599 05     0
QSO:  7045 CW 2009-11-28 0118 EE2W          599 14     KY9KYO        599 04     0
QSO:  7045 CW 2009-11-28 0118 EE2W          599 14     K3ZZ          599 05     0
QSO:  7045 CW 2009-11-28 0118 EE2W          599 14     KG1E          599 05     0
QSO:  1839 CW 2009-11-28 0118 EE2W          599 14     W3GH          599 05     0
QSO:  1839 CW 2009-11-28 0119 EE2W          599 14     UA3AP         599 16     0
QSO:  7045 CW 2009-11-28 0119 EE2W          599 14     W3AU          599 05     0
QSO:  7045 CW 2009-11-28 0119 EE2W          599 14     K3MRG         599 05     0
QSO:  1839 CW 2009-11-28 0119 EE2W          599 14     SI9AM         599 14     0
QSO:  3560 CW 2009-11-28 0119 EE2W          599 14     RW9DX         599 17     0
QSO:  7045 CW 2009-11-28 0119 EE2W          599 14     WM3O          599 05     0
QSO:  3560 CW 2009-11-28 0119 EE2W          599 14     OH4A          599 15     0
QSO:  1839 CW 2009-11-28 0119 EE2W          599 14     DL8HK         599 14     0
QSO:  1839 CW 2009-11-28 0120 EE2W          599 14     G3RLE         599 14     0
QSO:  7045 CW 2009-11-28 0120 EE2W          599 14     ER3DX         599 16     0
QSO:  1839 CW 2009-11-28 0120 EE2W          599 14     RX6DQ         599 16     0
QSO:  3560 CW 2009-11-28 0120 EE2W          599 14     DJ6HB         599 14     0
QSO:  7045 CW 2009-11-28 0120 EE2W          599 14     K7ZYV         599 03     0
QSO:  1839 CW 2009-11-28 0120 EE2W          599 14     UA3PW         599 16     0
QSO:  3560 CW 2009-11-28 0120 EE2W          599 14     DF5AN         599 14     0
QSO:  1839 CW 2009-11-28 0121 EE2W          599 14     DL1TPY        599 14     0
QSO:  3560 CW 2009-11-28 0121 EE2W          599 14     EA5RM         599 14     0
QSO:  1839 CW 2009-11-28 0121 EE2W          599 14     UY0ZA         599 16     0
QSO:  7045 CW 2009-11-28 0121 EE2W          599 14     N4KG          599 04     0
QSO:  3560 CW 2009-11-28 0121 EE2W          599 14     KT8Y          599 04     0
QSO:  3560 CW 2009-11-28 0121 EE2W          599 14     N6MA          599 03     0
QSO:  7045 CW 2009-11-28 0122 EE2W          599 14     OK1DG         599 15     0
QSO:  1839 CW 2009-11-28 0122 EE2W          599 14     RA2FB         599 15     0
QSO:  7045 CW 2009-11-28 0122 EE2W          599 14     UR3QXX        599 16     0
QSO:  1839 CW 2009-11-28 0122 EE2W          599 14     RK4FM         599 16     0
QSO:  1839 CW 2009-11-28 0122 EE2W          599 14     K1LT          599 04     0
QSO:  3560 CW 2009-11-28 0122 EE2W          599 14     G4EDG         599 14     0
QSO:  7045 CW 2009-11-28 0122 EE2W          599 14     K5KG          599 05     0
QSO:  1839 CW 2009-11-28 0122 EE2W          599 14     SP2LNW        599 15     0
QSO:  3560 CW 2009-11-28 0123 EE2W          599 14     K1TR          599 05     0
QSO:  1839 CW 2009-11-28 0123 EE2W          599 14     OZ4O          599 14     0
QSO:  7045 CW 2009-11-28 0123 EE2W          599 14     VE3NE         599 04     0
QSO:  1839 CW 2009-11-28 0123 EE2W          599 14     SN3T          599 15     0
QSO:  7045 CW 2009-11-28 0123 EE2W          599 14     ER0FEO        599 16     0
QSO:  7045 CW 2009-11-28 0123 EE2W          599 14     KR2Q          599 05     0
QSO:  3560 CW 2009-11-28 0123 EE2W          599 14     OK2BYW        599 15     0
QSO:  7045 CW 2009-11-28 0124 EE2W          599 14     W1CCE         599 05     0
QSO:  7045 CW 2009-11-28 0124 EE2W          599 14     S57Q          599 15     0
QSO:  7045 CW 2009-11-28 0125 EE2W          599 14     N4EMG         599 05     0
QSO:  1839 CW 2009-11-28 0125 EE2W          599 14     DJ6BQ         599 14     0
QSO:  1839 CW 2009-11-28 0125 EE2W          599 14     W2FU          599 05     0
QSO:  3560 CW 2009-11-28 0125 EE2W          599 14     W8TWA         599 04     0
QSO:  1839 CW 2009-11-28 0125 EE2W          599 14     UA6LFQ        599 16     0
QSO:  1839 CW 2009-11-28 0126 EE2W          599 14     SO9S          599 15     0
QSO:  3560 CW 2009-11-28 0126 EE2W          599 14     SM6EQO        599 14     0
QSO:  7045 CW 2009-11-28 0126 EE2W          599 14     ZD8RH         599 36     0
QSO:  1839 CW 2009-11-28 0126 EE2W          599 14     OH2BO         599 15     0
QSO:  3560 CW 2009-11-28 0127 EE2W          599 14     EA8BQM        599 33     0
QSO:  1839 CW 2009-11-28 0127 EE2W          599 14     UT8IM         599 16     0
QSO:  1839 CW 2009-11-28 0127 EE2W          599 14     OK1DVM        599 15     0
QSO:  3560 CW 2009-11-28 0127 EE2W          599 14     LY3ID         599 15     0
QSO:  1839 CW 2009-11-28 0127 EE2W          599 14     OK2BXE        599 15     0
QSO:  7045 CW 2009-11-28 0127 EE2W          599 14     DJ7SW         599 14     0
QSO:  3560 CW 2009-11-28 0128 EE2W          599 14     DL3YM         599 14     0
QSO:  1839 CW 2009-11-28 0128 EE2W          599 14     SV9CVY        599 20     0
QSO:  3560 CW 2009-11-28 0128 EE2W          599 14     G4PWA         599 14     0
QSO: 14061 CW 2009-11-28 0128 EE2W          599 14     DP1POL        599 38     0
QSO:  3560 CW 2009-11-28 0128 EE2W          599 14     RA4WC         599 16     0
QSO:  1839 CW 2009-11-28 0128 EE2W          599 14     LY2OU         599 15     0
QSO:  1839 CW 2009-11-28 0128 EE2W          599 14     RM3Q          599 16     0
QSO:  1839 CW 2009-11-28 0129 EE2W          599 14     RA9FW         599 17     0
QSO:  3560 CW 2009-11-28 0129 EE2W          599 14     VE3XN         599 04     0
QSO:  7045 CW 2009-11-28 0129 EE2W          599 14     W9IP          599 04     0
QSO:  1839 CW 2009-11-28 0129 EE2W          599 14     OK1NY         599 15     0
QSO:  1839 CW 2009-11-28 0129 EE2W          599 14     SM5MX         599 14     0
QSO: 14058 CW 2009-11-28 0129 EE2W          599 14     CR6T          599 14     0
QSO:  3560 CW 2009-11-28 0130 EE2W          599 14     NS3T          599 05     0
QSO:  3560 CW 2009-11-28 0130 EE2W          599 14     W4PM          599 05     0
QSO:  7045 CW 2009-11-28 0130 EE2W          599 14     UA4LU         599 16     0
QSO:  1839 CW 2009-11-28 0130 EE2W          599 14     YO5AJR        599 20     0
QSO:  7045 CW 2009-11-28 0130 EE2W          599 14     VE3CFK        599 04     0
QSO:  7045 CW 2009-11-28 0130 EE2W          599 14     WE9R          599 04     0
QSO:  1839 CW 2009-11-28 0130 EE2W          599 14     RW0A          599 18     0
QSO:  7045 CW 2009-11-28 0131 EE2W          599 14     K3IE          599 04     0
QSO:  3560 CW 2009-11-28 0131 EE2W          599 14     N8DE          599 04     0
QSO:  1839 CW 2009-11-28 0131 EE2W          599 14     A73A          599 21     0
QSO:  7045 CW 2009-11-28 0131 EE2W          599 14     N1UR          599 05     0
QSO:  3560 CW 2009-11-28 0131 EE2W          599 14     W0DD          599 04     0
QSO:  7045 CW 2009-11-28 0131 EE2W          599 14     K5UA          599 04     0
QSO:  7045 CW 2009-11-28 0131 EE2W          599 14     NQ4U          599 04     0
