START-OF-LOG: 3.0
CREATED-BY:    SD by EI5DI
CONTEST:       CQ-WW-CW
CALLSIGN:      VU2PAI
CLAIMED-SCORE: 2604042
NAME:          Ananth G Pai
CLUB:          VU CONTEST GROUP
OPERATORS:     VU2PAI
SOAPBOX:       Conditions were not as good as cqww,miss thesunspots!
SOAPBOX:       my computer time is about 10 minutes ahead of utc.
QSO: 14000 CW 2009-11-29 0928 VU2PAI        599 22     HE8AUS        599 14
QSO: 14000 CW 2009-11-29 0928 VU2PAI        599 22     UA6LV         599 16
QSO: 14000 CW 2009-11-29 0929 VU2PAI        599 22     RA6GW         599 16
QSO: 14000 CW 2009-11-29 0929 VU2PAI        599 22     OG6N          599 15
QSO: 14000 CW 2009-11-29 0930 VU2PAI        599 22     RZ6HWA        599 16
QSO: 14000 CW 2009-11-29 0930 VU2PAI        599 22     EA5CW         599 14
QSO: 14000 CW 2009-11-29 0931 VU2PAI        599 22     UR5VR         599 16
QSO: 14000 CW 2009-11-29 0932 VU2PAI        599 22     HG7T          599 15
QSO: 14000 CW 2009-11-29 0933 VU2PAI        599 22     DB1BAN        599 14
QSO: 14000 CW 2009-11-29 0933 VU2PAI        599 22     4O3A          599 15
QSO: 14000 CW 2009-11-29 0934 VU2PAI        599 22     RW6AH         599 16
QSO: 14000 CW 2009-11-29 0935 VU2PAI        599 22     UA3QFU        599 16
QSO: 14000 CW 2009-11-29 0936 VU2PAI        599 22     HG1S          599 15
QSO: 14000 CW 2009-11-29 0936 VU2PAI        599 22     UA4FCO        599 16
QSO: 14000 CW 2009-11-29 0937 VU2PAI        599 22     TM2S          599 14
QSO: 14000 CW 2009-11-29 0937 VU2PAI        599 22     UT3IB         599 16
QSO: 14000 CW 2009-11-29 0939 VU2PAI        599 22     RK3ZZ         599 16
QSO: 14000 CW 2009-11-29 0939 VU2PAI        599 22     9A1AA         599 15
QSO: 14000 CW 2009-11-29 0939 VU2PAI        599 22     OH6RE         599 15
QSO: 14000 CW 2009-11-29 0940 VU2PAI        599 22     EC5CR         599 14
QSO: 14000 CW 2009-11-29 0940 VU2PAI        599 22     YL5T          599 15
QSO: 14000 CW 2009-11-29 0941 VU2PAI        599 22     RA3UAG        599 16
QSO: 14000 CW 2009-11-29 0942 VU2PAI        599 22     DL8QS         599 14
QSO: 14000 CW 2009-11-29 0942 VU2PAI        599 22     RA4WA         599 16
QSO: 14000 CW 2009-11-29 0943 VU2PAI        599 22     YL2TQ         599 15
QSO: 14000 CW 2009-11-29 0943 VU2PAI        599 22     OV3X          599 14
QSO: 14000 CW 2009-11-29 0944 VU2PAI        599 22     SM6NET        599 14
QSO: 14000 CW 2009-11-29 0944 VU2PAI        599 22     UY8IF         599 16
QSO: 14000 CW 2009-11-29 0945 VU2PAI        599 22     RK9CWW        599 17
QSO: 14000 CW 2009-11-29 0945 VU2PAI        599 22     DJ3WE         599 14
QSO: 14000 CW 2009-11-29 0946 VU2PAI        599 22     IR4M          599 15
QSO: 14000 CW 2009-11-29 0946 VU2PAI        599 22     S59ABC        599 15
QSO: 14000 CW 2009-11-29 0947 VU2PAI        599 22     IU1A          599 15
QSO: 14000 CW 2009-11-29 0947 VU2PAI        599 22     DM3HZN        599 14
QSO: 14000 CW 2009-11-29 0949 VU2PAI        599 22     RW4HD         599 16
QSO: 14000 CW 2009-11-29 0950 VU2PAI        599 22     SP9NSV/7      599 15
QSO: 14000 CW 2009-11-29 0951 VU2PAI        599 22     RU3UM         599 16
QSO: 14000 CW 2009-11-29 0951 VU2PAI        599 22     DL6OCM        599 14
QSO: 14000 CW 2009-11-29 0952 VU2PAI        599 22     RN3BO         599 16
QSO: 14000 CW 2009-11-29 0952 VU2PAI        599 22     RW3TA         599 16
QSO: 14000 CW 2009-11-29 0952 VU2PAI        599 22     UR5QA         599 16
QSO: 14000 CW 2009-11-29 0953 VU2PAI        599 22     RZ1OM         599 16
QSO: 14000 CW 2009-11-29 0954 VU2PAI        599 22     SP1KRF        599 15
QSO: 14000 CW 2009-11-29 0954 VU2PAI        599 22     UR6IJ         599 16
QSO: 14000 CW 2009-11-29 0955 VU2PAI        599 22     UA9MC         599 17
QSO: 14000 CW 2009-11-29 0955 VU2PAI        599 22     SN1I          599 15
QSO: 14000 CW 2009-11-29 0956 VU2PAI        599 22     UA1ODM        599 16
QSO: 14000 CW 2009-11-29 0956 VU2PAI        599 22     UW0K          599 16
QSO: 14000 CW 2009-11-29 0956 VU2PAI        599 22     OK2BAQ        599 15
QSO: 14000 CW 2009-11-29 0957 VU2PAI        599 22     EA1RJ         599 14
QSO: 14000 CW 2009-11-29 0959 VU2PAI        599 22     SP4JCQ        599 15
QSO: 14000 CW 2009-11-29 1000 VU2PAI        599 22     RV0AL         599 18
QSO: 14000 CW 2009-11-29 1000 VU2PAI        599 22     HA7GN         599 15
QSO: 14000 CW 2009-11-29 1001 VU2PAI        599 22     OK6T          599 15
QSO: 14000 CW 2009-11-29 1006 VU2PAI        599 22     DL1LTW        599 14
QSO: 21000 CW 2009-11-29 1018 VU2PAI        599 22     HA1BC         599 15
QSO: 21000 CW 2009-11-29 1018 VU2PAI        599 22     DL6QW         599 14
QSO: 21000 CW 2009-11-29 1019 VU2PAI        599 22     LZ3ZQ         599 20
QSO: 21000 CW 2009-11-29 1019 VU2PAI        599 22     DL2DX         599 14
QSO: 21000 CW 2009-11-29 1020 VU2PAI        599 22     F5NKX         599 14
QSO: 21000 CW 2009-11-29 1020 VU2PAI        599 22     HG6V          599 15
QSO: 21000 CW 2009-11-29 1021 VU2PAI        599 22     SM4TU         599 14
QSO: 21000 CW 2009-11-29 1021 VU2PAI        599 22     OM3RRC        599 15
QSO: 21000 CW 2009-11-29 1022 VU2PAI        599 22     DK0BM         599 14
QSO: 21000 CW 2009-11-29 1022 VU2PAI        599 22     LY3W          599 15
QSO: 21000 CW 2009-11-29 1022 VU2PAI        599 22     DL5GAC        599 14
QSO: 21000 CW 2009-11-29 1023 VU2PAI        599 22     SN7C          599 15
QSO: 21000 CW 2009-11-29 1023 VU2PAI        599 22     SP3NEN        599 15
QSO: 21000 CW 2009-11-29 1023 VU2PAI        599 22     DL1EJA        599 14
QSO: 21000 CW 2009-11-29 1026 VU2PAI        599 22     PA3GVI        599 14
QSO: 21000 CW 2009-11-29 1045 VU2PAI        599 22     DM2AUO        599 14
QSO: 21000 CW 2009-11-29 1046 VU2PAI        599 22     OM8AQ         599 15
QSO: 21000 CW 2009-11-29 1046 VU2PAI        599 22     DL2DXA        599 14
QSO: 21000 CW 2009-11-29 1046 VU2PAI        599 22     DL5YM         599 14
QSO: 21000 CW 2009-11-29 1047 VU2PAI        599 22     SM0BYD        599 14
QSO: 21000 CW 2009-11-29 1047 VU2PAI        599 22     DK3WN         599 14
QSO: 21000 CW 2009-11-29 1048 VU2PAI        599 22     OZ5E          599 14
QSO: 21000 CW 2009-11-29 1048 VU2PAI        599 22     S56A          599 15
QSO: 21000 CW 2009-11-29 1049 VU2PAI        599 22     LZ1AF         599 20
QSO: 21000 CW 2009-11-29 1049 VU2PAI        599 22     YO2GL         599 20
QSO: 21000 CW 2009-11-29 1049 VU2PAI        599 22     YO3CVG        599 20
QSO: 21000 CW 2009-11-29 1049 VU2PAI        599 22     DL2DWP        599 14
QSO: 21000 CW 2009-11-29 1050 VU2PAI        599 22     OQ3R          599 14
QSO: 21000 CW 2009-11-29 1051 VU2PAI        599 22     YO5OHO        599 20
QSO: 21000 CW 2009-11-29 1052 VU2PAI        599 22     DL5SVB        599 14
QSO: 21000 CW 2009-11-29 1052 VU2PAI        599 22     OK2ZU         599 15
QSO: 21000 CW 2009-11-29 1052 VU2PAI        599 22     DJ3WE         599 14
QSO: 21000 CW 2009-11-29 1053 VU2PAI        599 22     ZS1EL         599 38
QSO: 21000 CW 2009-11-29 1053 VU2PAI        599 22     LZ2EG         599 20
QSO: 21000 CW 2009-11-29 1053 VU2PAI        599 22     SP2Y          599 15
QSO: 21000 CW 2009-11-29 1054 VU2PAI        599 22     PA3ARM        599 14
QSO: 21000 CW 2009-11-29 1054 VU2PAI        599 22     YO5AIR        599 20
QSO: 21000 CW 2009-11-29 1055 VU2PAI        599 22     PA0WRS        599 14
QSO: 21000 CW 2009-11-29 1055 VU2PAI        599 22     OH1MM         599 15
QSO: 21000 CW 2009-11-29 1055 VU2PAI        599 22     UT4WT         599 16
QSO: 21000 CW 2009-11-29 1056 VU2PAI        599 22     DL8WBB        599 14
QSO: 21000 CW 2009-11-29 1056 VU2PAI        599 22     OK1KZ         599 15
QSO: 21000 CW 2009-11-29 1057 VU2PAI        599 22     IK3OII        599 15
QSO: 21000 CW 2009-11-29 1057 VU2PAI        599 22     OK1DSX        599 15
QSO: 21000 CW 2009-11-29 1058 VU2PAI        599 22     HA1SNB        599 15
QSO: 21000 CW 2009-11-29 1059 VU2PAI        599 22     DO6SR         599 14
QSO: 21000 CW 2009-11-29 1059 VU2PAI        599 22     DL5CU         599 14
QSO: 21000 CW 2009-11-29 1059 VU2PAI        599 22     SP9DTH        599 15
QSO: 21000 CW 2009-11-29 1100 VU2PAI        599 22     DF7GG         599 14
QSO: 21000 CW 2009-11-29 1100 VU2PAI        599 22     DF3PN         599 14
QSO: 21000 CW 2009-11-29 1100 VU2PAI        599 22     DL0AO         599 14
QSO: 21000 CW 2009-11-29 1100 VU2PAI        599 22     OE4AAC        599 15
QSO: 21000 CW 2009-11-29 1101 VU2PAI        599 22     G4BUO         599 14
QSO: 21000 CW 2009-11-29 1101 VU2PAI        599 22     DF2PI         599 14
QSO: 21000 CW 2009-11-29 1102 VU2PAI        599 22     OK2BPU        599 15
QSO: 21000 CW 2009-11-29 1102 VU2PAI        599 22     F6EPQ         599 14
QSO: 21000 CW 2009-11-29 1102 VU2PAI        599 22     OK1JOC        599 15
QSO: 21000 CW 2009-11-29 1103 VU2PAI        599 22     VK5MAV        599 30
QSO: 21000 CW 2009-11-29 1103 VU2PAI        599 22     DJ8OG         599 14
QSO: 21000 CW 2009-11-29 1103 VU2PAI        599 22     HA3OU         599 15
QSO: 21000 CW 2009-11-29 1104 VU2PAI        599 22     PI4COM        599 14
QSO: 21000 CW 2009-11-29 1104 VU2PAI        599 22     DL4CW         599 14
QSO: 21000 CW 2009-11-29 1104 VU2PAI        599 22     OH1ND         599 15
QSO: 21000 CW 2009-11-29 1104 VU2PAI        599 22     OK1BMW        599 15
QSO: 21000 CW 2009-11-29 1105 VU2PAI        599 22     DA3A          599 14
QSO: 21000 CW 2009-11-29 1105 VU2PAI        599 22     DL4IW         599 14
QSO: 21000 CW 2009-11-29 1105 VU2PAI        599 22     IO9R          599 15
QSO: 21000 CW 2009-11-29 1106 VU2PAI        599 22     SP9WAN        599 15
QSO: 21000 CW 2009-11-29 1106 VU2PAI        599 22     YU7LS         599 15
QSO: 21000 CW 2009-11-29 1106 VU2PAI        599 22     IT9AJP        599 15
QSO: 21000 CW 2009-11-29 1107 VU2PAI        599 22     OK2HZ         599 15
QSO: 21000 CW 2009-11-29 1107 VU2PAI        599 22     GI4SNA        599 14
QSO: 21000 CW 2009-11-29 1107 VU2PAI        599 22     PA3C          599 14
QSO: 21000 CW 2009-11-29 1108 VU2PAI        599 22     ZL3JT         599 32
QSO: 21000 CW 2009-11-29 1108 VU2PAI        599 22     IK0PHY        599 15
QSO: 21000 CW 2009-11-29 1108 VU2PAI        599 22     S51AY         599 15
QSO: 21000 CW 2009-11-29 1109 VU2PAI        599 22     IZ0FZM        599 15
QSO: 21000 CW 2009-11-29 1109 VU2PAI        599 22     OK1AYU        599 15
QSO: 21000 CW 2009-11-29 1109 VU2PAI        599 22     I2AZ          599 15
QSO: 21000 CW 2009-11-29 1110 VU2PAI        599 22     PA3AAV        599 14
QSO: 21000 CW 2009-11-29 1110 VU2PAI        599 22     OK6Y          599 15
QSO: 21000 CW 2009-11-29 1110 VU2PAI        599 22     OK4BX         599 15
QSO: 21000 CW 2009-11-29 1111 VU2PAI        599 22     DM2DMI        599 14
QSO: 21000 CW 2009-11-29 1111 VU2PAI        599 22     VK7ZE         599 30
QSO: 21000 CW 2009-11-29 1111 VU2PAI        599 22     DL9GS         599 14
QSO: 21000 CW 2009-11-29 1112 VU2PAI        599 22     HA3LI         599 15
QSO: 21000 CW 2009-11-29 1112 VU2PAI        599 22     LZ1BJ         599 20
QSO: 21000 CW 2009-11-29 1112 VU2PAI        599 22     IS0AFM        599 15
QSO: 21000 CW 2009-11-29 1113 VU2PAI        599 22     IO5O          599 15
QSO: 21000 CW 2009-11-29 1113 VU2PAI        599 22     S57DX         599 15
QSO: 21000 CW 2009-11-29 1113 VU2PAI        599 22     DF5AU         599 14
QSO: 21000 CW 2009-11-29 1114 VU2PAI        599 22     DL4GBA        599 14
QSO: 21000 CW 2009-11-29 1114 VU2PAI        599 22     IZ7KHR        599 15
QSO: 21000 CW 2009-11-29 1115 VU2PAI        599 22     HB9AGO        599 14
QSO: 21000 CW 2009-11-29 1115 VU2PAI        599 22     DJ9VA         599 14
QSO: 21000 CW 2009-11-29 1116 VU2PAI        599 22     S58P          599 15
QSO: 21000 CW 2009-11-29 1116 VU2PAI        599 22     DL8WN         599 14
QSO: 21000 CW 2009-11-29 1117 VU2PAI        599 22     CT1FJK        599 14
QSO: 21000 CW 2009-11-29 1117 VU2PAI        599 22     S54A          599 15
QSO: 21000 CW 2009-11-29 1117 VU2PAI        599 22     DJ2SL         599 14
QSO: 21000 CW 2009-11-29 1117 VU2PAI        599 22     JA3YBK        599 25
QSO: 21000 CW 2009-11-29 1117 VU2PAI        599 22     EA7TG         599 14
QSO: 21000 CW 2009-11-29 1118 VU2PAI        599 22     PA0LOU        599 14
QSO: 21000 CW 2009-11-29 1118 VU2PAI        599 22     OM3FZ         599 15
QSO: 21000 CW 2009-11-29 1119 VU2PAI        599 22     ZC4T          599 20
QSO: 21000 CW 2009-11-29 1120 VU2PAI        599 22     CW7T          599 13
QSO: 21000 CW 2009-11-29 1120 VU2PAI        599 22     PA1A          599 14
QSO: 21000 CW 2009-11-29 1121 VU2PAI        599 22     Z21BB         599 38
QSO: 21000 CW 2009-11-29 1121 VU2PAI        599 22     9A1DX         599 15
QSO: 21000 CW 2009-11-29 1121 VU2PAI        599 22     EA1SB         599 14
QSO: 21000 CW 2009-11-29 1122 VU2PAI        599 22     YT2W          599 15
QSO: 21000 CW 2009-11-29 1122 VU2PAI        599 22     IK7WPC        599 15
QSO: 21000 CW 2009-11-29 1122 VU2PAI        599 22     OK1AUG        599 15
QSO: 21000 CW 2009-11-29 1122 VU2PAI        599 22     DL5KM         599 14
QSO: 21000 CW 2009-11-29 1123 VU2PAI        599 22     F6HMJ         599 14
QSO: 21000 CW 2009-11-29 1123 VU2PAI        599 22     Z36W          599 15
QSO: 21000 CW 2009-11-29 1123 VU2PAI        599 22     DK0ED         599 14
QSO: 21000 CW 2009-11-29 1125 VU2PAI        599 22     9A3QB         599 15
QSO: 21000 CW 2009-11-29 1125 VU2PAI        599 22     S51MF         599 15
QSO: 21000 CW 2009-11-29 1126 VU2PAI        599 22     ZS2DL         599 38
QSO: 21000 CW 2009-11-29 1126 VU2PAI        599 22     LA7QIA        599 14
QSO: 21000 CW 2009-11-29 1127 VU2PAI        599 22     HA1ZU         599 15
QSO: 21000 CW 2009-11-29 1127 VU2PAI        599 22     DJ8EW         599 14
QSO: 21000 CW 2009-11-29 1127 VU2PAI        599 22     S52ZW         599 15
QSO: 21000 CW 2009-11-29 1129 VU2PAI        599 22     OM6KW         599 15
QSO: 21000 CW 2009-11-29 1129 VU2PAI        599 22     YU7FN         599 15
QSO: 21000 CW 2009-11-29 1129 VU2PAI        599 22     YU1SB         599 15
QSO: 21000 CW 2009-11-29 1133 VU2PAI        599 22     9A2EY         599 15
QSO: 21000 CW 2009-11-29 1135 VU2PAI        599 22     GM0F          599 14
QSO: 21000 CW 2009-11-29 1135 VU2PAI        599 22     I1FQH         599 15
QSO: 21000 CW 2009-11-29 1136 VU2PAI        599 22     IK2NUX        599 15
QSO: 21000 CW 2009-11-29 1137 VU2PAI        599 22     Z35M          599 15
QSO: 21000 CW 2009-11-29 1137 VU2PAI        599 22     UA6HO         599 16
QSO: 21000 CW 2009-11-29 1138 VU2PAI        599 22     S53BH         599 15
QSO: 21000 CW 2009-11-29 1141 VU2PAI        599 22     SV8RX         599 20
QSO: 21000 CW 2009-11-29 1142 VU2PAI        599 22     EA5CW         599 14
QSO: 21000 CW 2009-11-29 1143 VU2PAI        599 22     YT3MA         599 15
QSO: 21000 CW 2009-11-29 1150 VU2PAI        599 22     MD4K          599 14
QSO: 14000 CW 2009-11-29 1155 VU2PAI        599 22     MD6V          599 14
QSO: 14000 CW 2009-11-29 1156 VU2PAI        599 22     P29CW         599 28
QSO: 14000 CW 2009-11-29 1158 VU2PAI        599 22     OE9R          599 15
QSO: 14000 CW 2009-11-29 1159 VU2PAI        599 22     XU7ACY        599 26
QSO: 14000 CW 2009-11-29 1201 VU2PAI        599 22     9M6XRO        599 28
QSO: 14000 CW 2009-11-29 1205 VU2PAI        599 22     RK3DZH        599 16
QSO: 14000 CW 2009-11-29 1206 VU2PAI        599 22     RA3XA         599 16
QSO: 14000 CW 2009-11-29 1207 VU2PAI        599 22     DL1NKS        599 14
QSO: 14000 CW 2009-11-29 1208 VU2PAI        599 22     ER1DA         599 16
QSO: 14000 CW 2009-11-29 1209 VU2PAI        599 22     UT2IO         599 16
QSO: 14000 CW 2009-11-29 1211 VU2PAI        599 22     UA4WLI        599 16
QSO: 14000 CW 2009-11-29 1213 VU2PAI        599 22     YL2CV         599 15
QSO: 14000 CW 2009-11-29 1213 VU2PAI        599 22     RK6ASY        599 16
QSO: 14000 CW 2009-11-29 1214 VU2PAI        599 22     OH2BAD        599 15
QSO: 14000 CW 2009-11-29 1215 VU2PAI        599 22     DL3YM         599 14
QSO: 14000 CW 2009-11-29 1216 VU2PAI        599 22     VK4OQ         599 30
QSO: 14000 CW 2009-11-29 1216 VU2PAI        599 22     UR3IQO        599 16
QSO: 14000 CW 2009-11-29 1216 VU2PAI        599 22     PE5T          599 14
QSO: 14000 CW 2009-11-29 1217 VU2PAI        599 22     OZ1JTE        599 14
QSO: 14000 CW 2009-11-29 1217 VU2PAI        599 22     ZF2AM         599 08
QSO: 14000 CW 2009-11-29 1218 VU2PAI        599 22     DL3DTH        599 14
QSO: 14000 CW 2009-11-29 1218 VU2PAI        599 22     UY0ZG         599 16
QSO: 14000 CW 2009-11-29 1219 VU2PAI        599 22     SV1ENG        599 20
QSO: 14000 CW 2009-11-29 1219 VU2PAI        599 22     W3ODJ         599 05
QSO: 14000 CW 2009-11-29 1220 VU2PAI        599 22     UA3YFL        599 16
QSO: 14000 CW 2009-11-29 1220 VU2PAI        599 22     PA3AAV        599 14
QSO: 14000 CW 2009-11-29 1220 VU2PAI        599 22     DL5ARM        599 14
QSO: 14000 CW 2009-11-29 1222 VU2PAI        599 22     VK6HZ         599 30
QSO: 14000 CW 2009-11-29 1226 VU2PAI        599 22     OM7AW         599 15
QSO: 14000 CW 2009-11-29 1226 VU2PAI        599 22     UT4EK         599 16
QSO: 21000 CW 2009-11-29 1228 VU2PAI        599 22     OY6A          599 14
QSO: 21000 CW 2009-11-29 1230 VU2PAI        599 22     SK6HD         599 14
QSO: 21000 CW 2009-11-29 1231 VU2PAI        599 22     7Q7BP         599 37
QSO: 21000 CW 2009-11-29 1233 VU2PAI        599 22     OZ8SW         599 14
QSO: 21000 CW 2009-11-29 1234 VU2PAI        599 22     VO1SA         599 05
QSO: 21000 CW 2009-11-29 1235 VU2PAI        599 22     LY4CW         599 15
QSO: 21000 CW 2009-11-29 1236 VU2PAI        599 22     SP5GDY        599 15
QSO: 21000 CW 2009-11-29 1238 VU2PAI        599 22     SP1AEN        599 15
QSO: 21000 CW 2009-11-29 1238 VU2PAI        599 22     SP5CGN        599 15
QSO: 21000 CW 2009-11-29 1240 VU2PAI        599 22     LA9VDA        599 14
QSO: 21000 CW 2009-11-29 1246 VU2PAI        599 22     WE3C          599 05
QSO: 21000 CW 2009-11-29 1248 VU2PAI        599 22     K1LZ          599 05
QSO:  7000 CW 2009-11-29 1253 VU2PAI        599 22     9M6XRO        599 28
QSO:  7000 CW 2009-11-29 1258 VU2PAI        599 22     XV1X          599 26
QSO:  7000 CW 2009-11-29 1302 VU2PAI        599 22     HS0BGV        599 26
QSO:  7000 CW 2009-11-29 1302 VU2PAI        599 22     UT8IT         599 16
QSO:  7000 CW 2009-11-29 1304 VU2PAI        599 22     K5FO          599 04
QSO:  7000 CW 2009-11-29 1306 VU2PAI        599 22     HS8KGG        599 26
QSO:  7000 CW 2009-11-29 1308 VU2PAI        599 22     UW1M          599 16
QSO:  7000 CW 2009-11-29 1310 VU2PAI        599 22     DU1BP         599 27
QSO:  7000 CW 2009-11-29 1311 VU2PAI        599 22     XU7ACY        599 26
QSO:  7000 CW 2009-11-29 1312 VU2PAI        599 22     9V1YC         599 28
QSO:  7000 CW 2009-11-29 1313 VU2PAI        599 22     VK6AA         599 29
QSO:  7000 CW 2009-11-29 1314 VU2PAI        599 22     UU7J          599 16
QSO:  7000 CW 2009-11-29 1314 VU2PAI        599 22     9M2CNC        599 28
QSO:  7000 CW 2009-11-29 1317 VU2PAI        599 22     UA9UZZ        599 18
QSO:  7000 CW 2009-11-29 1317 VU2PAI        599 22     7Z1SJ         599 21
QSO:  7000 CW 2009-11-29 1318 VU2PAI        599 22     OH6M          599 15
QSO:  7000 CW 2009-11-29 1319 VU2PAI        599 22     K5MR          599 04
QSO:  7000 CW 2009-11-29 1320 VU2PAI        599 22     KV0Q          599 04
QSO:  7000 CW 2009-11-29 1321 VU2PAI        599 22     RX3ZX         599 16
QSO: 21000 CW 2009-11-29 1336 VU2PAI        599 22     9A7D          599 15
QSO: 21000 CW 2009-11-29 1336 VU2PAI        599 22     IR4M          599 15
QSO: 14000 CW 2009-11-29 1338 VU2PAI        599 22     IK1JJM        599 15
QSO: 14000 CW 2009-11-29 1340 VU2PAI        599 22     LZ1KP         599 20
QSO: 14000 CW 2009-11-29 1341 VU2PAI        599 22     VU2CDP        599 22
QSO: 14000 CW 2009-11-29 1341 VU2PAI        599 22     N8RA          599 05
QSO: 14000 CW 2009-11-29 1343 VU2PAI        599 22     SP2EWQ        599 15
QSO: 14000 CW 2009-11-29 1343 VU2PAI        599 22     DD5T          599 14
QSO: 14000 CW 2009-11-29 1344 VU2PAI        599 22     LZ4AE         599 20
QSO: 14000 CW 2009-11-29 1344 VU2PAI        599 22     YO3FN         599 20
QSO: 14000 CW 2009-11-29 1345 VU2PAI        599 22     DF8XO         599 14
QSO: 14000 CW 2009-11-29 1346 VU2PAI        599 22     YO3ZA         599 20
QSO: 14000 CW 2009-11-29 1347 VU2PAI        599 22     RA2FAC        599 15
QSO: 14000 CW 2009-11-29 1348 VU2PAI        599 22     OK2AOP        599 15
QSO: 14000 CW 2009-11-29 1349 VU2PAI        599 22     ZL3TE         599 32
QSO: 14000 CW 2009-11-29 1350 VU2PAI        599 22     EV8D          599 16
QSO: 14000 CW 2009-11-29 1350 VU2PAI        599 22     E78CB         599 15
QSO: 14000 CW 2009-11-29 1352 VU2PAI        599 22     YO7LGI        599 20
QSO: 14000 CW 2009-11-29 1355 VU2PAI        599 22     S57A          599 15
QSO: 14000 CW 2009-11-29 1356 VU2PAI        599 22     DL2AYJ        599 14
QSO: 14000 CW 2009-11-29 1356 VU2PAI        599 22     OK7U          599 15
QSO: 14000 CW 2009-11-29 1357 VU2PAI        599 22     DF1SD         599 14
QSO: 14000 CW 2009-11-29 1358 VU2PAI        599 22     SP9LAS        599 15
QSO: 14000 CW 2009-11-29 1359 VU2PAI        599 22     HA5FA         599 15
QSO: 14000 CW 2009-11-29 1359 VU2PAI        599 22     S51UJ         599 15
QSO: 14000 CW 2009-11-29 1359 VU2PAI        599 22     OE2S          599 15
QSO: 14000 CW 2009-11-29 1400 VU2PAI        599 22     DL1DTC        599 14
QSO: 14000 CW 2009-11-29 1400 VU2PAI        599 22     DK8FS         599 14
QSO: 14000 CW 2009-11-29 1402 VU2PAI        599 22     VU2PTT        599 22
QSO: 14000 CW 2009-11-29 1402 VU2PAI        599 22     PA1H          599 14
QSO: 14000 CW 2009-11-29 1403 VU2PAI        599 22     SP3LPG        599 15
QSO: 14000 CW 2009-11-29 1404 VU2PAI        599 22     OK3MAD        599 15
QSO: 14000 CW 2009-11-29 1406 VU2PAI        599 22     DL4IDW        599 14
QSO: 14000 CW 2009-11-29 1407 VU2PAI        599 22     YE1C          599 28
QSO: 14000 CW 2009-11-29 1408 VU2PAI        599 22     EA9/OL8R      599 33
QSO: 14000 CW 2009-11-29 1408 VU2PAI        599 22     RA3SI         599 16
QSO: 14000 CW 2009-11-29 1408 VU2PAI        599 22     DF2UU         599 14
QSO: 14000 CW 2009-11-29 1409 VU2PAI        599 22     G5W           599 14
QSO: 14000 CW 2009-11-29 1410 VU2PAI        599 22     VK6HG         599 29
QSO: 14000 CW 2009-11-29 1411 VU2PAI        599 22     E21EIC        599 26
QSO: 14000 CW 2009-11-29 1411 VU2PAI        599 22     9A2F          599 15
QSO: 14000 CW 2009-11-29 1412 VU2PAI        599 22     DL4CW         599 14
QSO: 14000 CW 2009-11-29 1413 VU2PAI        599 22     DK8MW         599 14
QSO: 14000 CW 2009-11-29 1414 VU2PAI        599 22     IZ3KKE        599 15
QSO: 14000 CW 2009-11-29 1414 VU2PAI        599 22     DJ3GG         599 14
QSO: 14000 CW 2009-11-29 1414 VU2PAI        599 22     OM6KW         599 15
QSO: 14000 CW 2009-11-29 1415 VU2PAI        599 22     CR5X          599 14
QSO: 14000 CW 2009-11-29 1415 VU2PAI        599 22     DG8FBV        599 14
QSO: 14000 CW 2009-11-29 1416 VU2PAI        599 22     VP2E          599 08
QSO: 14000 CW 2009-11-29 1416 VU2PAI        599 22     G3PHO         599 14
QSO: 14000 CW 2009-11-29 1417 VU2PAI        599 22     UR7QM         599 16
QSO: 14000 CW 2009-11-29 1418 VU2PAI        599 22     IK1IOW        599 15
QSO: 14000 CW 2009-11-29 1419 VU2PAI        599 22     SP6T          599 15
QSO: 14000 CW 2009-11-29 1420 VU2PAI        599 22     TM0R          599 14
QSO: 14000 CW 2009-11-29 1421 VU2PAI        599 22     SV1JA         599 20
QSO: 14000 CW 2009-11-29 1422 VU2PAI        599 22     VU2RMS        599 22
QSO: 14000 CW 2009-11-29 1422 VU2PAI        599 22     KI1G          599 05
QSO: 14000 CW 2009-11-29 1423 VU2PAI        599 22     VU2JOS        599 22
QSO: 14000 CW 2009-11-29 1424 VU2PAI        599 22     W1NR          599 05
QSO: 14000 CW 2009-11-29 1424 VU2PAI        599 22     KF2O          599 05
QSO: 14000 CW 2009-11-29 1425 VU2PAI        599 22     N3TR          599 05
QSO: 14000 CW 2009-11-29 1426 VU2PAI        599 22     LZ1BP         599 20
QSO: 14000 CW 2009-11-29 1426 VU2PAI        599 22     N8TR          599 04
QSO: 14000 CW 2009-11-29 1427 VU2PAI        599 22     N3RS          599 05
QSO: 14000 CW 2009-11-29 1427 VU2PAI        599 22     AA4V          599 05
QSO: 14000 CW 2009-11-29 1429 VU2PAI        599 22     CT7/LZ3ND     599 14
QSO: 14000 CW 2009-11-29 1430 VU2PAI        599 22     HB9BU         599 14
QSO: 14000 CW 2009-11-29 1430 VU2PAI        599 22     K2TE          599 05
QSO: 14000 CW 2009-11-29 1431 VU2PAI        599 22     VU2NKS        599 22
QSO: 14000 CW 2009-11-29 1435 VU2PAI        599 22     K0TV          599 05
QSO: 14000 CW 2009-11-29 1436 VU2PAI        599 22     IK2GZU        599 15
QSO: 14000 CW 2009-11-29 1437 VU2PAI        599 22     S51K          599 15
