START-OF-LOG: 3.0
CREATED-BY: Win-Test 4.1.0
CONTEST: CQ-WW-CW
CALLSIGN: DP1POL
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-STATION: FIXED
CLAIMED-SCORE: 247422
OPERATORS: DL5XL
CLUB: Rhein Ruhr DX Association
NAME: Felix Riess
SOAPBOX: DP1POL is operated from Neumayer Station, Antarctica. The CW
SOAPBOX: leg of CQ WW contest takes place after the start of the
SOAPBOX: Antarctic summer season, so I could basically only operate
SOAPBOX: at night, as the days are quite busy now. My amplifier
QSO: 14049 CW 2009-11-29 2355 DP1POL        599 38     W2BC          599 05     0
QSO: 14049 CW 2009-11-29 2356 DP1POL        599 38     K4WZ          599 05     0
QSO: 14049 CW 2009-11-29 2356 DP1POL        599 38     K0TO          599 03     0
QSO: 14049 CW 2009-11-29 2356 DP1POL        599 38     N2MM          599 05     0
QSO: 14049 CW 2009-11-29 2357 DP1POL        599 38     K7RST         599 03     0
QSO: 14049 CW 2009-11-29 2357 DP1POL        599 38     AB0RX         599 04     0
QSO: 14049 CW 2009-11-29 2358 DP1POL        599 38     N5WBF         599 04     0
QSO: 14049 CW 2009-11-29 2358 DP1POL        599 38     W5UHQ         599 05     0
QSO: 14049 CW 2009-11-29 2359 DP1POL        599 38     K6III         599 03     0
QSO: 14049 CW 2009-11-29 2359 DP1POL        599 38     N5DO          599 04     0
QSO: 14049 CW 2009-11-29 2359 DP1POL        599 38     K7HV          599 03     0
END-OF-LOG:
