START-OF-LOG: 2.0
ARRL-SECTION: WMA
CALLSIGN: K1TTT
CLUB: Yankee Clipper Contest Club
CONTEST: CQ-WW-SSB
CATEGORY: MULTI-MULTI ALL HIGH SSB
CLAIMED-SCORE: 10697078
OPERATORS: AK2P, K1MK, K1TTT, K2WR, N1SR, N2OW, NT2X, W1EQO, W1RZF, W1TO, W3SM
QSO: 21362 PH 2005-10-30 1401 K1TTT         59  5      PA0KHS        59  14     3
QSO: 14174 PH 2005-10-30 1401 K1TTT         59  5      MM0DRI        59  14     4
QSO: 21362 PH 2005-10-30 1401 K1TTT         59  5      F5JY          59  14     3
QSO: 14174 PH 2005-10-30 1401 K1TTT         59  5      OM5UM         59  15     4
QSO: 14174 PH 2005-10-30 1401 K1TTT         59  5      ON6DP         59  14     4
QSO: 21362 PH 2005-10-30 1402 K1TTT         59  5      ON5LY         59  14     3
QSO: 21362 PH 2005-10-30 1402 K1TTT         59  5      F5AXG         59  14     3
QSO: 14174 PH 2005-10-30 1402 K1TTT         59  5      OM3PQ         59  15     4
QSO: 14174 PH 2005-10-30 1402 K1TTT         59  5      VE9WGS        59  05     4
QSO: 14174 PH 2005-10-30 1403 K1TTT         59  5      RX3DBG        59  16     4
QSO: 28507 PH 2005-10-30 1403 K1TTT         59  5      OT5A          59  14     2
QSO: 14174 PH 2005-10-30 1403 K1TTT         59  5      EU1PA         59  16     4
QSO: 14174 PH 2005-10-30 1403 K1TTT         59  5      DM2AWM        59  14     4
QSO: 21362 PH 2005-10-30 1403 K1TTT         59  5      YO5PBW        59  20     3
QSO: 14174 PH 2005-10-30 1404 K1TTT         59  5      F8IN          59  14     4
QSO: 14174 PH 2005-10-30 1404 K1TTT         59  5      RZ3RZZ        59  16     4
QSO: 21362 PH 2005-10-30 1404 K1TTT         59  5      F5PU          59  14     3
QSO: 14174 PH 2005-10-30 1404 K1TTT         59  5      DL3LA         59  14     4
QSO: 14174 PH 2005-10-30 1405 K1TTT         59  5      RM9RZ         59  17     4
QSO: 14174 PH 2005-10-30 1405 K1TTT         59  5      VE9HF         59  05     4
QSO: 14174 PH 2005-10-30 1406 K1TTT         59  5      DJ9KM         59  14     4
QSO: 21362 PH 2005-10-30 1406 K1TTT         59  5      OE3HPA        59  15     3
QSO: 21362 PH 2005-10-30 1407 K1TTT         59  5      SN8F          59  15     3
QSO: 28490 PH 2005-10-30 1407 K1TTT         59  5      GW4BLE        59  14     2
QSO: 21362 PH 2005-10-30 1407 K1TTT         59  5      9A3QB         59  15     3
QSO: 14174 PH 2005-10-30 1407 K1TTT         59  5      GW1JKW        59  14     4
QSO: 21362 PH 2005-10-30 1408 K1TTT         59  5      RX6AH         59  16     3
QSO: 21362 PH 2005-10-30 1409 K1TTT         59  5      UY5ZZ         59  16     3
QSO: 14174 PH 2005-10-30 1409 K1TTT         59  5      DL2OBN        59  14     4
QSO: 21362 PH 2005-10-30 1409 K1TTT         59  5      UT7NW         59  16     3
QSO: 14174 PH 2005-10-30 1409 K1TTT         59  5      DL9ZWG        59  14     4
QSO: 21362 PH 2005-10-30 1409 K1TTT         59  5      IT9SVJ        59  15     3
QSO: 21362 PH 2005-10-30 1409 K1TTT         59  5      G0BLB         59  14     3
QSO: 21362 PH 2005-10-30 1410 K1TTT         59  5      PA0ABM        59  14     3
QSO: 21362 PH 2005-10-30 1411 K1TTT         59  5      SM4AIO        59  14     3
QSO: 21362 PH 2005-10-30 1411 K1TTT         59  5      OK1TC         59  15     3
QSO: 21362 PH 2005-10-30 1412 K1TTT         59  5      OH3TR         59  15     3
QSO: 21362 PH 2005-10-30 1412 K1TTT         59  5      SM0LQB        59  14     3
QSO: 14173 PH 2005-10-30 1412 K1TTT         59  5      VE1DRS        59  05     4
QSO: 21362 PH 2005-10-30 1412 K1TTT         59  5      G1T           59  14     3
QSO: 14173 PH 2005-10-30 1412 K1TTT         59  5      DL8NBJ        59  14     4
QSO: 21362 PH 2005-10-30 1413 K1TTT         59  5      DB1HAR        59  14     3
QSO: 14173 PH 2005-10-30 1413 K1TTT         59  5      DL8UAA        59  14     4
QSO: 14173 PH 2005-10-30 1413 K1TTT         59  5      CT1ELF        59  14     4
QSO: 21362 PH 2005-10-30 1413 K1TTT         59  5      SP2JSS        59  15     3
QSO: 21362 PH 2005-10-30 1414 K1TTT         59  5      G7FIK         59  14     3
QSO: 21362 PH 2005-10-30 1414 K1TTT         59  5      ON4CHN        59  14     3
QSO: 14173 PH 2005-10-30 1414 K1TTT         59  5      EA8KV         59  33     4
QSO: 21362 PH 2005-10-30 1415 K1TTT         59  5      IT9YMM        59  15     3
QSO: 21362 PH 2005-10-30 1415 K1TTT         59  5      YO9IF         59  20     3
QSO: 21362 PH 2005-10-30 1416 K1TTT         59  5      ON4LEM        59  14     3
QSO: 21362 PH 2005-10-30 1417 K1TTT         59  5      LZ2ZG         59  20     3
QSO: 21362 PH 2005-10-30 1419 K1TTT         59  5      UR5ETN        59  16     3
QSO: 21362 PH 2005-10-30 1420 K1TTT         59  5      OH3RR         59  15     3
QSO: 21362 PH 2005-10-30 1420 K1TTT         59  5      G0THY         59  14     3
QSO: 21362 PH 2005-10-30 1421 K1TTT         59  5      2E0GDB        59  14     3
QSO: 21362 PH 2005-10-30 1422 K1TTT         59  5      YU8A          59  15     3
QSO: 21362 PH 2005-10-30 1423 K1TTT         59  5      DF6QN         59  14     3
QSO: 28523 PH 2005-10-30 1423 K1TTT         59  5      W1JUS         59  05     2
QSO: 14187 PH 2005-10-30 1423 K1TTT         59  5      F6DMQ         59  14     4
QSO: 14187 PH 2005-10-30 1423 K1TTT         59  5      DK1YY         59  14     4
QSO: 21362 PH 2005-10-30 1424 K1TTT         59  5      UR5ZRB        59  16     3
QSO: 14187 PH 2005-10-30 1424 K1TTT         59  5      RA4PO         59  16     4
QSO: 21362 PH 2005-10-30 1424 K1TTT         59  5      SM7BZV        59  14     3
QSO: 28496 PH 2005-10-30 1425 K1TTT         59  5      5B/AJ2O       59  20     2
QSO: 14188 PH 2005-10-30 1425 K1TTT         59  5      RV4CT         59  16     4
QSO: 14188 PH 2005-10-30 1425 K1TTT         59  5      OH1BOI        59  15     4
QSO: 21362 PH 2005-10-30 1426 K1TTT         59  5      OM7PY         59  15     3
QSO: 14188 PH 2005-10-30 1427 K1TTT         59  5      OK1DG         59  15     4
QSO: 21362 PH 2005-10-30 1427 K1TTT         59  5      M2H           59  14     3
QSO: 21362 PH 2005-10-30 1428 K1TTT         59  5      YO8WW         59  20     3
QSO: 14188 PH 2005-10-30 1428 K1TTT         59  5      RV3MI         59  16     4
QSO: 21362 PH 2005-10-30 1428 K1TTT         59  5      ZA/LZ5PL      59  15     3
QSO: 14188 PH 2005-10-30 1429 K1TTT         59  5      DH8TOM        59  14     4
QSO: 21362 PH 2005-10-30 1429 K1TTT         59  5      F5RAB         59  14     3
QSO: 28523 PH 2005-10-30 1430 K1TTT         59  5      K2ARO         59  05     2
QSO: 14188 PH 2005-10-30 1430 K1TTT         59  5      I5FAO         59  15     4
QSO: 14188 PH 2005-10-30 1431 K1TTT         59  5      SP2GBL        59  15     4
QSO: 14188 PH 2005-10-30 1431 K1TTT         59  5      S58RU         59  15     4
QSO: 21362 PH 2005-10-30 1431 K1TTT         59  5      M3DYM         59  14     3
QSO: 21362 PH 2005-10-30 1432 K1TTT         59  5      OH6MMC        59  15     3
QSO: 14188 PH 2005-10-30 1432 K1TTT         59  5      RW4CHD        59  16     4
QSO: 14188 PH 2005-10-30 1432 K1TTT         59  5      UA4LU         59  16     4
QSO: 21362 PH 2005-10-30 1433 K1TTT         59  5      GB2CPM        59  14     3
QSO: 21362 PH 2005-10-30 1433 K1TTT         59  5      DM5T          59  14     3
QSO: 21362 PH 2005-10-30 1434 K1TTT         59  5      OZ2MLS        59  14     3
QSO: 14188 PH 2005-10-30 1434 K1TTT         59  5      IZ0FUW        59  15     4
QSO: 21362 PH 2005-10-30 1435 K1TTT         59  5      G0AOM         59  14     3
QSO: 14188 PH 2005-10-30 1435 K1TTT         59  5      NY9S          59  04     4
QSO: 21362 PH 2005-10-30 1435 K1TTT         59  5      EA5EOR        59  14     3
QSO: 14188 PH 2005-10-30 1436 K1TTT         59  5      IV3NVB        59  15     4
QSO: 21362 PH 2005-10-30 1436 K1TTT         59  5      SV2CXI        59  20     3
QSO: 14188 PH 2005-10-30 1436 K1TTT         59  5      RX3ZX         59  16     4
QSO: 21362 PH 2005-10-30 1437 K1TTT         59  5      IK0VAQ        59  15     3
QSO: 14188 PH 2005-10-30 1437 K1TTT         59  5      IZ8FSL        59  15     4
QSO: 21362 PH 2005-10-30 1437 K1TTT         59  5      EA1URO        59  14     3
QSO: 14188 PH 2005-10-30 1437 K1TTT         59  5      DL1RG         59  14     4
QSO: 14188 PH 2005-10-30 1437 K1TTT         59  5      F5PHW         59  14     4
QSO: 21362 PH 2005-10-30 1438 K1TTT         59  5      G7AGZ         59  14     3
QSO: 14188 PH 2005-10-30 1438 K1TTT         59  5      RK9XXX        59  17     4
QSO: 14188 PH 2005-10-30 1439 K1TTT         59  5      UT3FM         59  16     4
QSO: 14188 PH 2005-10-30 1439 K1TTT         59  5      UA3DEE        59  16     4
QSO: 28523 PH 2005-10-30 1439 K1TTT         59  5      EA1WS         59  14     2
QSO: 14188 PH 2005-10-30 1439 K1TTT         59  5      UY5MA         59  16     4
QSO: 21362 PH 2005-10-30 1439 K1TTT         59  5      W0ZXO         59  04     3
QSO: 14188 PH 2005-10-30 1439 K1TTT         59  5      RV3YR         59  16     4
QSO: 14188 PH 2005-10-30 1440 K1TTT         59  5      DJ6OL         59  14     4
QSO: 14188 PH 2005-10-30 1441 K1TTT         59  5      CT7F          59  14     4
QSO: 21362 PH 2005-10-30 1441 K1TTT         59  5      G6UBM         59  14     3
QSO: 14188 PH 2005-10-30 1442 K1TTT         59  5      OK1VOF        59  15     4
QSO: 21362 PH 2005-10-30 1442 K1TTT         59  5      G3VUS         59  14     3
QSO: 21362 PH 2005-10-30 1442 K1TTT         59  5      S58N          59  15     3
QSO: 21362 PH 2005-10-30 1443 K1TTT         59  5      LB8RE         59  14     3
QSO: 14188 PH 2005-10-30 1443 K1TTT         59  5      RA3TYL        59  16     4
QSO: 14188 PH 2005-10-30 1443 K1TTT         59  5      OK1IEC        59  15     4
QSO: 14188 PH 2005-10-30 1443 K1TTT         59  5      RA3VIA        59  16     4
QSO: 14188 PH 2005-10-30 1444 K1TTT         59  5      DL2VPF        59  14     4
QSO: 14188 PH 2005-10-30 1444 K1TTT         59  5      SP2AYC        59  15     4
QSO: 14188 PH 2005-10-30 1444 K1TTT         59  5      DL2MWB        59  14     4
QSO: 14188 PH 2005-10-30 1445 K1TTT         59  5      RW3DL         59  16     4
QSO: 28523 PH 2005-10-30 1445 K1TTT         59  5      K1KI          59  05     2
QSO: 14188 PH 2005-10-30 1445 K1TTT         59  5      RW9WC         59  16     4
QSO: 14188 PH 2005-10-30 1445 K1TTT         59  5      UA3LHL        59  16     4
QSO: 14188 PH 2005-10-30 1446 K1TTT         59  5      UR7EM         59  16     4
QSO: 21362 PH 2005-10-30 1446 K1TTT         59  5      DJ1TM         59  14     3
QSO: 14188 PH 2005-10-30 1446 K1TTT         59  5      RK9CWW        59  17     4
QSO: 14188 PH 2005-10-30 1446 K1TTT         59  5      PA3ERA        59  14     4
QSO: 14188 PH 2005-10-30 1447 K1TTT         59  5      EA2BNU        59  14     4
QSO: 14188 PH 2005-10-30 1447 K1TTT         59  5      UR5ZMK        59  16     4
QSO: 14188 PH 2005-10-30 1448 K1TTT         59  5      OZ1ZE/A       59  14     4
QSO: 14188 PH 2005-10-30 1448 K1TTT         59  5      8S4Z          59  14     4
QSO: 14188 PH 2005-10-30 1448 K1TTT         59  5      DJ8TM         59  14     4
QSO: 14188 PH 2005-10-30 1449 K1TTT         59  5      RA1OD         59  16     4
QSO: 21291 PH 2005-10-30 1449 K1TTT         59  5      LN1T          59  14     3
QSO: 14188 PH 2005-10-30 1450 K1TTT         59  5      RW4PY         59  16     4
QSO: 21235 PH 2005-10-30 1450 K1TTT         59  5      IR2A          59  15     3
QSO: 14188 PH 2005-10-30 1450 K1TTT         59  5      DL2ANM        59  14     4
QSO: 21245 PH 2005-10-30 1450 K1TTT         59  5      PA7MM         59  14     3
QSO: 14188 PH 2005-10-30 1451 K1TTT         59  5      DL5AZZ        59  14     4
QSO: 14188 PH 2005-10-30 1451 K1TTT         59  5      DM2CKK        59  14     4
QSO: 14188 PH 2005-10-30 1453 K1TTT         59  5      OE3HHB        59  15     4
QSO: 14188 PH 2005-10-30 1453 K1TTT         59  5      UA4LBK        59  16     4
QSO: 14189 PH 2005-10-30 1454 K1TTT         59  5      DL2SHR/P      59  14     4
QSO: 14189 PH 2005-10-30 1454 K1TTT         59  5      DG8LAV        59  14     4
QSO: 14189 PH 2005-10-30 1454 K1TTT         59  5      UA3RN         59  16     4
QSO: 14189 PH 2005-10-30 1455 K1TTT         59  5      HB9CPH        59  14     4
QSO: 14189 PH 2005-10-30 1455 K1TTT         59  5      RZ3DA         59  16     4
QSO: 14189 PH 2005-10-30 1455 K1TTT         59  5      OE50RGC       59  15     4
QSO: 14189 PH 2005-10-30 1456 K1TTT         59  5      OM3ROM        59  15     4
QSO: 14189 PH 2005-10-30 1456 K1TTT         59  5      RW4LQ         59  16     4
QSO: 14189 PH 2005-10-30 1456 K1TTT         59  5      UA6HO         59  16     4
QSO: 28505 PH 2005-10-30 1456 K1TTT         59  5      EA1BFZ        59  14     2
QSO: 14189 PH 2005-10-30 1458 K1TTT         59  5      DL5NAV        59  14     4
QSO: 14189 PH 2005-10-30 1458 K1TTT         59  5      F/AA9DX       59  14     4
QSO: 21217 PH 2005-10-30 1458 K1TTT         59  5      G5NB          59  14     3
QSO: 14189 PH 2005-10-30 1459 K1TTT         59  5      DL1NHW        59  14     4
QSO: 14189 PH 2005-10-30 1459 K1TTT         59  5      RV4LS         59  16     4
QSO: 21217 PH 2005-10-30 1500 K1TTT         59  5      2E0EBV        59  14     3
QSO: 21217 PH 2005-10-30 1501 K1TTT         59  5      HB9BTQ        59  14     3
QSO: 14189 PH 2005-10-30 1501 K1TTT         59  5      T94GY         59  15     4
QSO: 21217 PH 2005-10-30 1501 K1TTT         59  5      DL0AZ         59  14     3
QSO: 28454 PH 2005-10-30 1501 K1TTT         59  5      ZS6BRZ        59  38     2
QSO: 14189 PH 2005-10-30 1501 K1TTT         59  5      DK2TX         59  14     4
QSO: 21217 PH 2005-10-30 1501 K1TTT         59  5      EA4TD         59  14     3
QSO: 14189 PH 2005-10-30 1502 K1TTT         59  5      SA7AKD        59  14     4
QSO: 21217 PH 2005-10-30 1502 K1TTT         59  5      UR5FAV        59  16     3
QSO: 21217 PH 2005-10-30 1502 K1TTT         59  5      IZ7EDQ        59  15     3
QSO: 14189 PH 2005-10-30 1502 K1TTT         59  5      ON4XN         59  14     4
QSO: 21217 PH 2005-10-30 1502 K1TTT         59  5      GM4JYB        59  14     3
QSO: 14189 PH 2005-10-30 1502 K1TTT         59  5      RA3TT         59  16     4
QSO: 28413 PH 2005-10-30 1503 K1TTT         59  5      EA5DFV        59  14     2
QSO: 21217 PH 2005-10-30 1503 K1TTT         59  5      M0CAR         59  14     3
QSO: 21217 PH 2005-10-30 1503 K1TTT         59  5      DL6DAF        59  14     3
QSO: 14189 PH 2005-10-30 1504 K1TTT         59  5      RN6HI         59  16     4
QSO: 21217 PH 2005-10-30 1504 K1TTT         59  5      G4CUS         59  14     3
QSO: 14189 PH 2005-10-30 1504 K1TTT         59  5      ES1A          59  15     4
QSO: 21217 PH 2005-10-30 1505 K1TTT         59  5      YO9AGT        59  20     3
QSO: 14189 PH 2005-10-30 1505 K1TTT         59  5      UR5ETN        59  16     4
QSO: 21217 PH 2005-10-30 1505 K1TTT         59  5      SQ4LP         59  15     3
QSO:  3762 PH 2005-10-30 1506 K1TTT         59  5      VE3UUH        59  04     6
QSO: 14189 PH 2005-10-30 1506 K1TTT         59  5      RK9XWW        59  17     4
QSO: 21217 PH 2005-10-30 1507 K1TTT         59  5      M0REX         59  14     3
QSO: 21217 PH 2005-10-30 1508 K1TTT         59  5      DK6QW         59  14     3
QSO: 14190 PH 2005-10-30 1508 K1TTT         59  5      RX3AA         59  16     4
QSO: 14190 PH 2005-10-30 1509 K1TTT         59  5      DL7VPO        59  14     4
QSO: 21217 PH 2005-10-30 1509 K1TTT         59  5      GI4BQI        59  14     3
QSO: 21217 PH 2005-10-30 1509 K1TTT         59  5      YU7FU         59  15     3
QSO: 21217 PH 2005-10-30 1510 K1TTT         59  5      EA1DLU        59  14     3
QSO: 14190 PH 2005-10-30 1510 K1TTT         59  5      OH7AZL        59  15     4
QSO: 21217 PH 2005-10-30 1510 K1TTT         59  5      SM7E          59  14     3
QSO: 14190 PH 2005-10-30 1511 K1TTT         59  5      SA6T          59  14     4
QSO: 14190 PH 2005-10-30 1511 K1TTT         59  5      JT1KAI        59  23     4
QSO: 21217 PH 2005-10-30 1511 K1TTT         59  5      GW1JKW        59  14     3
QSO: 14190 PH 2005-10-30 1512 K1TTT         59  5      SM3KOR        59  14     4
QSO: 21217 PH 2005-10-30 1512 K1TTT         59  5      GI0MXT        59  14     3
QSO: 21217 PH 2005-10-30 1513 K1TTT         59  5      MM0ODI        59  14     3
QSO: 21217 PH 2005-10-30 1514 K1TTT         59  5      F4EYQ         59  14     3
QSO: 21217 PH 2005-10-30 1514 K1TTT         59  5      HA8ZE         59  15     3
QSO: 14190 PH 2005-10-30 1514 K1TTT         59  5      YL2AZ         59  15     4
QSO: 14190 PH 2005-10-30 1514 K1TTT         59  5      DL2AAZ        59  14     4
QSO: 21217 PH 2005-10-30 1514 K1TTT         59  5      HB9H          59  14     3
QSO: 21217 PH 2005-10-30 1514 K1TTT         59  5      PC4M          59  14     3
QSO: 14190 PH 2005-10-30 1515 K1TTT         59  5      DF5SZ         59  14     4
QSO: 14190 PH 2005-10-30 1515 K1TTT         59  5      CQ2T          59  14     4
QSO: 14190 PH 2005-10-30 1515 K1TTT         59  5      I1LGR         59  15     4
QSO: 21217 PH 2005-10-30 1516 K1TTT         59  5      G4KRN         59  14     3
QSO: 21217 PH 2005-10-30 1516 K1TTT         59  5      HG8W          59  15     3
QSO:  3764 PH 2005-10-30 1517 K1TTT         59  5      VE3ZUJ        59  04     6
QSO: 14169 PH 2005-10-30 1517 K1TTT         59  5      9K2HN         59  21     4
QSO: 21217 PH 2005-10-30 1517 K1TTT         59  5      DL3LBM        59  14     3
QSO: 14190 PH 2005-10-30 1517 K1TTT         59  5      DG4DB         59  14     4
QSO: 21217 PH 2005-10-30 1518 K1TTT         59  5      MI0JPO        59  14     3
QSO: 14190 PH 2005-10-30 1519 K1TTT         59  5      ON3AJ         59  14     4
QSO: 14190 PH 2005-10-30 1519 K1TTT         59  5      IN3YKS        59  15     4
QSO: 14190 PH 2005-10-30 1519 K1TTT         59  5      F1FPL         59  14     4
QSO: 21217 PH 2005-10-30 1519 K1TTT         59  5      GB2SIP        59  14     3
QSO: 14190 PH 2005-10-30 1520 K1TTT         59  5      DG2NMF        59  14     4
QSO: 14190 PH 2005-10-30 1520 K1TTT         59  5      7Z1SJ         59  21     4
QSO: 14190 PH 2005-10-30 1521 K1TTT         59  5      LY2BO         59  15     4
QSO: 21217 PH 2005-10-30 1521 K1TTT         59  5      G3RVI         59  14     3
QSO: 14190 PH 2005-10-30 1521 K1TTT         59  5      RZ4CWW        59  16     4
QSO: 21217 PH 2005-10-30 1521 K1TTT         59  5      I7/9A3A       59  15     3
QSO: 14190 PH 2005-10-30 1521 K1TTT         59  5      SP4LXC        59  15     4
QSO: 14190 PH 2005-10-30 1522 K1TTT         59  5      RV6BC         59  16     4
QSO: 21217 PH 2005-10-30 1522 K1TTT         59  5      G0CER         59  14     3
QSO: 21217 PH 2005-10-30 1522 K1TTT         59  5      SP2JMR        59  15     3
QSO: 14190 PH 2005-10-30 1522 K1TTT         59  5      UA0QBR        59  19     4
QSO: 21217 PH 2005-10-30 1522 K1TTT         59  5      UT7QF         59  16     3
QSO: 14190 PH 2005-10-30 1522 K1TTT         59  5      OK1CSS        59  15     4
QSO: 14190 PH 2005-10-30 1523 K1TTT         59  5      SP3BVI        59  15     4
QSO: 21217 PH 2005-10-30 1523 K1TTT         59  5      TA2IB         59  20     3
