START-OF-LOG: 2.0
ARRL-SECTION: 
CONTEST: CQ-WW-SSB 
CALLSIGN: K4FYM
CATEGORY: SINGLE-OP ALL HIGH 
CATEGORY-OVERLAY: 
CLAIMED-SCORE: 292326
OPERATORS: K4FYM
CLUB: 
NAME: A.M. YOUNG 
SOAPBOX:   
SOAPBOX:
SOAPBOX: 
CREATED-BY: Exported by LOGic Cabrillo Export version 1.1
CREATED-BY: LOGic CONTEST ID CQWWDX.  Log form CQWW
CREATED-BY: Exported on 2005-10-31. 431 records exported.
CREATED-BY: Contact LOGic authors for technical questions at http://hosenose.com or 770-307-1496
QSO: 21317 PH 2005-10-30 1708 K4FYM         59  5      CU2CR         59  14      
QSO: 21318 PH 2005-10-30 1709 K4FYM         59  5      KP2HC         59  8       
QSO: 21335 PH 2005-10-30 1713 K4FYM         59  5      EA1DLU        59  14      
QSO: 21354 PH 2005-10-30 1717 K4FYM         59  5      EA1ABT        59  14      
QSO: 21371 PH 2005-10-30 1720 K4FYM         59  5      VP2EWX        59  8       
QSO: 21381 PH 2005-10-30 1722 K4FYM         59  5      K7ZZ          59  3       
QSO: 21442 PH 2005-10-30 1727 K4FYM         59  5      EA1ACP        59  14      
QSO: 28409 PH 2005-10-30 1729 K4FYM         59  5      ZD8Z          59  36      
QSO: 28503 PH 2005-10-30 1733 K4FYM         59  5      CX1AV         59  13      
QSO: 28350 PH 2005-10-30 1737 K4FYM         59  5      LU8EOT        59  13      
QSO: 28400 PH 2005-10-30 1739 K4FYM         59  5      L44DX         59  13      
QSO: 28405 PH 2005-10-30 1740 K4FYM         59  5      LU9DPM        59  13      
QSO: 28425 PH 2005-10-30 1742 K4FYM         59  5      LT1F          59  13      
QSO: 28428 PH 2005-10-30 1743 K4FYM         59  5      LU4DLU        59  13      
QSO: 28452 PH 2005-10-30 1747 K4FYM         59  5      CX9DX         59  13      
QSO: 28457 PH 2005-10-30 1747 K4FYM         59  5      LU3CQ         59  13      
QSO: 28482 PH 2005-10-30 1750 K4FYM         59  5      CV5D          59  13      
QSO: 28498 PH 2005-10-30 1751 K4FYM         59  5      PU3YUW        59  11      
QSO: 28508 PH 2005-10-30 1752 K4FYM         59  5      LR2D          59  13      
QSO: 28515 PH 2005-10-30 1753 K4FYM         59  5      CX4ABO        59  13      
QSO: 28370 PH 2005-10-30 1757 K4FYM         59  5      PP5VB         59  11      
QSO: 28390 PH 2005-10-30 1758 K4FYM         59  5      PY3FOX        59  11      
QSO: 28404 PH 2005-10-30 1800 K4FYM         59  5      HK3JJH        59  9       
QSO: 28430 PH 2005-10-30 1802 K4FYM         59  5      CX4AD         59  13      
QSO: 28450 PH 2005-10-30 1804 K4FYM         59  5      YV2FEQ        59  9       
QSO: 28465 PH 2005-10-30 1806 K4FYM         59  5      LW2DFH        59  13      
QSO: 28520 PH 2005-10-30 1828 K4FYM         59  5      CX4DX         59  13      
QSO: 28378 PH 2005-10-30 1831 K4FYM         59  5      LU9DAG        59  13      
QSO: 28440 PH 2005-10-30 1833 K4FYM         59  5      CE1L          59  12      
QSO: 28477 PH 2005-10-30 1836 K4FYM         59  5      FY5KE         59  9       
QSO: 28487 PH 2005-10-30 1840 K4FYM         59  5      CE5JZO        59  12      
QSO: 28496 PH 2005-10-30 1841 K4FYM         59  5      LW3DC         59  13      
QSO: 21205 PH 2005-10-30 1844 K4FYM         59  5      PR7AB         59  11      
QSO: 21243 PH 2005-10-30 1848 K4FYM         59  5      ZX2B          59  11      
QSO: 21245 PH 2005-10-30 1849 K4FYM         59  5      J7DM          59  8       
QSO: 21262 PH 2005-10-30 1851 K4FYM         59  5      J3/SP9PT      59  8       
QSO: 21282 PH 2005-10-30 1853 K4FYM         59  5      HP1BYS        59  7       
QSO: 21317 PH 2005-10-30 1858 K4FYM         59  5      VP5T          59  8       
QSO: 21325 PH 2005-10-30 1859 K4FYM         59  5      8P1A          59  8       
QSO: 21336 PH 2005-10-30 1900 K4FYM         59  5      VE3RM         59  4       
QSO: 21343 PH 2005-10-30 1901 K4FYM         59  5      YV4A          59  9       
QSO: 21391 PH 2005-10-30 1905 K4FYM         59  5      CE3BFZ        59  12      
QSO: 14165 PH 2005-10-30 1909 K4FYM         59  5      PA1T          59  14      
QSO: 14166 PH 2005-10-30 1910 K4FYM         59  5      OM7M          59  15      
QSO: 14253 PH 2005-10-30 1930 K4FYM         59  5      HA80IARU      59  15      
QSO: 14256 PH 2005-10-30 1931 K4FYM         59  5      DF0CG         59  14      
QSO: 14258 PH 2005-10-30 1933 K4FYM         59  5      OE4A          59  15      
QSO: 14267 PH 2005-10-30 1934 K4FYM         59  5      OL7R          59  15      
QSO: 14269 PH 2005-10-30 1935 K4FYM         59  5      9A5E          59  15      
QSO: 14278 PH 2005-10-30 1936 K4FYM         59  5      HG6N          59  15      
QSO: 14292 PH 2005-10-30 1939 K4FYM         59  5      OM8A          59  15      
QSO: 14295 PH 2005-10-30 1941 K4FYM         59  5      LZ9W          59  20      
QSO: 14306 PH 2005-10-30 1943 K4FYM         59  5      OL5Q          59  15      
QSO: 14325 PH 2005-10-30 1945 K4FYM         59  5      M6T           59  14      
QSO: 14327 PH 2005-10-30 1945 K4FYM         59  5      9A1P          59  15      
QSO: 14336 PH 2005-10-30 1946 K4FYM         59  5      OM5M          59  15      
QSO: 14337 PH 2005-10-30 1947 K4FYM         59  5      DL2ARD        59  14      
QSO: 14170 PH 2005-10-30 1951 K4FYM         59  5      S57UN         59  15      
QSO: 14178 PH 2005-10-30 1953 K4FYM         59  5      S58N          59  15      
QSO: 14181 PH 2005-10-30 1954 K4FYM         59  5      9A7D          59  15      
QSO: 14191 PH 2005-10-30 1956 K4FYM         59  5      YZ9A          59  15      
QSO: 14192 PH 2005-10-30 1956 K4FYM         59  5      S50K          59  15      
QSO: 14197 PH 2005-10-30 1958 K4FYM         59  5      VA3YP         59  4       
QSO: 14211 PH 2005-10-30 2000 K4FYM         59  5      YT9X          59  15      
QSO: 14212 PH 2005-10-30 2002 K4FYM         59  5      DL5RGW        59  14      
QSO: 14223 PH 2005-10-30 2003 K4FYM         59  5      VE3RM         59  4       
QSO: 14244 PH 2005-10-30 2005 K4FYM         59  5      IR4X          59  15      
QSO: 14270 PH 2005-10-30 2009 K4FYM         59  5      VE6TN         59  4       
QSO: 14280 PH 2005-10-30 2011 K4FYM         59  5      HK3JJH        59  9       
QSO: 14294 PH 2005-10-30 2014 K4FYM         59  5      IR2C          59  15      
QSO: 14297 PH 2005-10-30 2016 K4FYM         59  5      CU2A          59  14      
QSO: 14302 PH 2005-10-30 2016 K4FYM         59  5      KH7X          59  31      
QSO: 14318 PH 2005-10-30 2018 K4FYM         59  5      VE7GL         59  3       
QSO: 14325 PH 2005-10-30 2020 K4FYM         59  5      TM7F          59  14      
QSO: 14167 PH 2005-10-30 2026 K4FYM         59  5      VE6EX         59  4       
QSO: 14190 PH 2005-10-30 2030 K4FYM         59  5      F6HMQ         59  14      
QSO: 14225 PH 2005-10-30 2033 K4FYM         59  5      VE3XN         59  4       
QSO: 21205 PH 2005-10-30 2044 K4FYM         59  5      VC6R          59  4       
QSO: 21231 PH 2005-10-30 2048 K4FYM         59  5      PY2TEL        59  11      
QSO: 21245 PH 2005-10-30 2052 K4FYM         59  5      LW9ETQ        59  13      
QSO: 21247 PH 2005-10-30 2053 K4FYM         59  5      9G5A          59  35      
QSO: 21267 PH 2005-10-30 2057 K4FYM         59  5      AH6NF         59  31      
QSO: 21279 PH 2005-10-30 2120 K4FYM         59  5      XE1CQ         59  6       
QSO: 21282 PH 2005-10-30 2121 K4FYM         59  5      CE6TC         59  12      
QSO: 21300 PH 2005-10-30 2124 K4FYM         59  5      LU4AA         59  13      
QSO: 21304 PH 2005-10-30 2126 K4FYM         59  5      VE6TN         59  4       
QSO: 21328 PH 2005-10-30 2129 K4FYM         59  5      J3A           59  8       
QSO: 21334 PH 2005-10-30 2131 K4FYM         59  5      VE1JF         59  5       
QSO: 21365 PH 2005-10-30 2136 K4FYM         59  5      JA7YRR        59  25      
QSO: 21380 PH 2005-10-30 2138 K4FYM         59  5      VP2MRJ        59  8       
QSO: 21406 PH 2005-10-30 2141 K4FYM         59  5      VP5DX         59  8       
QSO: 21417 PH 2005-10-30 2143 K4FYM         59  5      LU1BJW        59  13      
QSO: 21206 PH 2005-10-30 2150 K4FYM         59  5      LR2F          59  13      
QSO: 14162 PH 2005-10-30 2200 K4FYM         59  5      VY2TT         59  5       
QSO: 14171 PH 2005-10-30 2201 K4FYM         59  5      VE1XYZ        59  5       
QSO: 14206 PH 2005-10-30 2208 K4FYM         59  5      FS/AA4V       59  8       
QSO: 14211 PH 2005-10-30 2210 K4FYM         59  5      CO8LY         59  8       
QSO: 14221 PH 2005-10-30 2213 K4FYM         59  5      9Y4LDK        59  9       
QSO: 14232 PH 2005-10-30 2215 K4FYM         59  5      VE2IM         59  2       
QSO: 14240 PH 2005-10-30 2219 K4FYM         59  5      FG/K9NW       59  8       
QSO: 14266 PH 2005-10-30 2241 K4FYM         59  5      LU8YE         59  13      
QSO: 14272 PH 2005-10-30 2242 K4FYM         59  5      PY3PA         59  11      
QSO: 21255 PH 2005-10-30 2257 K4FYM         59  5      ZP8VAO        59  11      
QSO: 21259 PH 2005-10-30 2259 K4FYM         59  5      PY2IQ         59  11      
QSO: 21269 PH 2005-10-30 2300 K4FYM         59  5      LV1E          59  13      
QSO: 21305 PH 2005-10-30 2303 K4FYM         59  5      PY2EJ         59  11      
QSO: 21348 PH 2005-10-30 2309 K4FYM         59  5      ZP0R          59  11      
QSO: 21409 PH 2005-10-30 2314 K4FYM         59  5      PY2APQ        59  11      
QSO: 14328 PH 2005-10-30 2320 K4FYM         59  5      VE7IN         59  3       
QSO: 14327 PH 2005-10-30 2321 K4FYM         59  5      4A1UN         59  6       
QSO: 14304 PH 2005-10-30 2331 K4FYM         59  5      LR1F          59  13      
QSO: 14280 PH 2005-10-30 2337 K4FYM         59  5      V47KP         59  8       
QSO: 14265 PH 2005-10-30 2342 K4FYM         59  5      5U7B          59  35      
END-OF-LOG:
