START-OF-LOG: 3.0
CREATED-BY: Win-Test 4.0.1
CONTEST: CQ-WW-RTTY
CALLSIGN: VK6IR
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: RTTY
CATEGORY-STATION: FIXED
CLAIMED-SCORE: 396048
OPERATORS:
NAME: Steve Chamberlain
SOAPBOX: Great condx on 40m, had lots of fun, had to finish a 03utc on Sunday so missed almost half the contest will do better next year.
QSO: 14099 RY 2009-09-26 0000 VK6IR         599 29  DX  VK5NPR        599 30  DX  0
QSO:  7070 RY 2009-09-26 1119 VK6IR         599 29  DX  JA8EIU        599 25  DX  0
QSO:  7070 RY 2009-09-26 1119 VK6IR         599 29  DX  KG6DX         599 27  DX  0
QSO:  7070 RY 2009-09-26 1121 VK6IR         599 29  DX  JA1IE         599 25  DX  0
QSO:  7070 RY 2009-09-26 1123 VK6IR         599 29  DX  W2TN          599 05  PA  0
QSO:  7070 RY 2009-09-26 1124 VK6IR         599 29  DX  K5KLA         599 05  LA  0
QSO:  7070 RY 2009-09-26 1125 VK6IR         599 29  DX  KO4XJ         599 04  KY  0
QSO:  7070 RY 2009-09-26 1126 VK6IR         599 29  DX  JA1HGY        599 25  DX  0
QSO:  7070 RY 2009-09-26 1127 VK6IR         599 29  DX  VE3XD         599 04  ON  0
QSO:  7070 RY 2009-09-26 1128 VK6IR         599 29  DX  JA1ZGP        599 25  DX  0
QSO:  7070 RY 2009-09-26 1129 VK6IR         599 29  DX  JM2LEI        599 25  DX  0
QSO:  7070 RY 2009-09-26 1131 VK6IR         599 29  DX  VR2XLN        599 24  DX  0
QSO:  7070 RY 2009-09-26 1132 VK6IR         599 29  DX  N8BJQ         599 04  OH  0
QSO:  7070 RY 2009-09-26 1135 VK6IR         599 29  DX  WB3JFS        599 03  NV  0
QSO:  7070 RY 2009-09-26 1137 VK6IR         599 29  DX  JA8MXC        599 25  DX  0
QSO:  7070 RY 2009-09-26 1138 VK6IR         599 29  DX  YB5QZ         599 28  DX  0
QSO:  7070 RY 2009-09-26 1139 VK6IR         599 29  DX  VE7KS         599 03  BC  0
QSO:  7070 RY 2009-09-26 1140 VK6IR         599 29  DX  KD5LNO        599 04  TX  0
QSO:  7070 RY 2009-09-26 1142 VK6IR         599 29  DX  K4KL          599 05  NC  0
QSO:  7070 RY 2009-09-26 1143 VK6IR         599 29  DX  N7QU          599 03  OR  0
QSO:  7070 RY 2009-09-26 1144 VK6IR         599 29  DX  KB1PSP/7      599 03  OR  0
QSO:  7070 RY 2009-09-26 1145 VK6IR         599 29  DX  JA7MJ         599 25  DX  0
QSO:  7070 RY 2009-09-26 1146 VK6IR         599 29  DX  JA7ZP         599 25  DX  0
QSO:  7070 RY 2009-09-26 1148 VK6IR         599 29  DX  N0KE          599 03  CO  0
QSO:  7070 RY 2009-09-26 1149 VK6IR         599 29  DX  N5MOA         599 04  TX  0
QSO:  7070 RY 2009-09-26 1150 VK6IR         599 29  DX  AA5AU         599 04  LA  0
QSO:  7070 RY 2009-09-26 1151 VK6IR         599 29  DX  WA0JH         599 04  SD  0
QSO:  7070 RY 2009-09-26 1152 VK6IR         599 29  DX  JA5FNX        599 25  DX  0
QSO:  7070 RY 2009-09-26 1153 VK6IR         599 29  DX  JA6BZI        599 25  DX  0
QSO:  7070 RY 2009-09-26 1154 VK6IR         599 29  DX  K4PI          599 05  GA  0
QSO:  7070 RY 2009-09-26 1154 VK6IR         599 29  DX  JA1BWA        599 25  DX  0
QSO:  7070 RY 2009-09-26 1156 VK6IR         599 29  DX  WA1LWS        599 05  MD  0
QSO:  7070 RY 2009-09-26 1157 VK6IR         599 29  DX  N0DWY         599 04  CO  0
QSO:  7070 RY 2009-09-26 1159 VK6IR         599 29  DX  JM1NKT        599 25  DX  0
QSO:  7070 RY 2009-09-26 1200 VK6IR         599 29  DX  JL3MCM        599 25  DX  0
QSO:  7070 RY 2009-09-26 1201 VK6IR         599 29  DX  VK8PDX        599 29  DX  0
QSO:  7070 RY 2009-09-26 1203 VK6IR         599 29  DX  K7QQ          599 03  WA  0
QSO:  7070 RY 2009-09-26 1205 VK6IR         599 29  DX  BD4SP         599 24  DX  0
QSO:  7070 RY 2009-09-26 1206 VK6IR         599 29  DX  W0JPL         599 04  MO  0
QSO:  7070 RY 2009-09-26 1207 VK6IR         599 29  DX  K0YQ          599 04  CO  0
QSO:  7070 RY 2009-09-26 1209 VK6IR         599 29  DX  NT0F          599 04  IA  0
QSO:  7070 RY 2009-09-26 1211 VK6IR         599 29  DX  RK9CWA        599 17  DX  0
QSO:  7070 RY 2009-09-26 1212 VK6IR         599 29  DX  JA9LX         599 25  DX  0
QSO:  7070 RY 2009-09-26 1213 VK6IR         599 29  DX  7N2UQC        599 25  DX  0
QSO:  7070 RY 2009-09-26 1214 VK6IR         599 29  DX  AI4G          599 04  KY  0
QSO:  7070 RY 2009-09-26 1215 VK6IR         599 29  DX  AB8XG         599 05  OH  0
QSO:  7070 RY 2009-09-26 1217 VK6IR         599 29  DX  WG4P          599 05  GA  0
QSO:  7070 RY 2009-09-26 1218 VK6IR         599 29  DX  AA7A          599 03  AZ  0
QSO:  7070 RY 2009-09-26 1220 VK6IR         599 29  DX  K7RE          599 04  SD  0
QSO:  7070 RY 2009-09-26 1221 VK6IR         599 29  DX  W9MU          599 04  IL  0
QSO:  7070 RY 2009-09-26 1222 VK6IR         599 29  DX  WD5DBV        599 04  LA  0
QSO:  7070 RY 2009-09-26 1222 VK6IR         599 29  DX  W7OM          599 03  WA  0
QSO:  7070 RY 2009-09-26 1223 VK6IR         599 29  DX  AD5X          599 04  TX  0
QSO:  7070 RY 2009-09-26 1224 VK6IR         599 29  DX  JH4VDP        599 25  DX  0
QSO:  7070 RY 2009-09-26 1225 VK6IR         599 29  DX  WB5TUF        599 04  TX  0
QSO:  7070 RY 2009-09-26 1225 VK6IR         599 29  DX  K9CT          599 04  IL  0
QSO:  7070 RY 2009-09-26 1226 VK6IR         599 29  DX  N4KG          599 04  AL  0
QSO:  7070 RY 2009-09-26 1227 VK6IR         599 29  DX  AB4GG         599 04  TN  0
QSO:  7070 RY 2009-09-26 1227 VK6IR         599 29  DX  W8AEF         599 03  AZ  0
QSO:  7070 RY 2009-09-26 1228 VK6IR         599 29  DX  K1LT          599 04  OH  0
QSO:  7070 RY 2009-09-26 1229 VK6IR         599 29  DX  N6PE          599 03  CA  0
QSO:  7070 RY 2009-09-26 1231 VK6IR         599 29  DX  NM5U          599 04  NM  0
QSO:  7070 RY 2009-09-26 1231 VK6IR         599 29  DX  AD8P          599 04  OH  0
QSO:  7070 RY 2009-09-26 1232 VK6IR         599 29  DX  AA9UF         599 04  IL  0
QSO:  7070 RY 2009-09-26 1234 VK6IR         599 29  DX  W6NF          599 03  CA  0
QSO:  7070 RY 2009-09-26 1234 VK6IR         599 29  DX  N5ZC          599 04  TX  0
QSO:  7070 RY 2009-09-26 1237 VK6IR         599 29  DX  N5KRC         599 04  TX  0
QSO:  7070 RY 2009-09-26 1240 VK6IR         599 29  DX  AC0E          599 04  KS  0
QSO:  7070 RY 2009-09-26 1241 VK6IR         599 29  DX  RA9A          599 17  DX  0
QSO:  7070 RY 2009-09-26 1243 VK6IR         599 29  DX  NE0DX         599 04  NE  0
QSO:  7070 RY 2009-09-26 1243 VK6IR         599 29  DX  JH1QQN        599 25  DX  0
QSO:  7070 RY 2009-09-26 1244 VK6IR         599 29  DX  KD9MS         599 04  IL  0
QSO:  7070 RY 2009-09-26 1245 VK6IR         599 29  DX  WB4RO         599 03  AZ  0
QSO:  7070 RY 2009-09-26 1246 VK6IR         599 29  DX  HL5JCB        599 25  DX  0
QSO:  7070 RY 2009-09-26 1247 VK6IR         599 29  DX  RL3A          599 16  DX  0
QSO:  7070 RY 2009-09-26 1249 VK6IR         599 29  DX  JA1BJI        599 25  DX  0
QSO:  7070 RY 2009-09-26 1250 VK6IR         599 29  DX  JI3FST        599 25  DX  0
QSO:  7070 RY 2009-09-26 1251 VK6IR         599 29  DX  UA0AGI        599 18  DX  0
QSO:  7070 RY 2009-09-26 1252 VK6IR         599 29  DX  RL4R          599 16  DX  0
QSO:  7070 RY 2009-09-26 1254 VK6IR         599 29  DX  OH6R          599 15  DX  0
QSO:  7070 RY 2009-09-26 1256 VK6IR         599 29  DX  K0JJ          599 03  OR  0
QSO:  7070 RY 2009-09-26 1257 VK6IR         599 29  DX  YL7A          599 15  DX  0
QSO:  7070 RY 2009-09-26 1258 VK6IR         599 29  DX  JH1APZ        599 25  DX  0
QSO:  7070 RY 2009-09-26 1300 VK6IR         599 29  DX  W7JY          599 03  OR  0
QSO:  7070 RY 2009-09-26 1300 VK6IR         599 29  DX  KS9W          599 04  IL  0
QSO:  7070 RY 2009-09-26 1302 VK6IR         599 29  DX  NK7Z          599 03  OR  0
QSO:  7070 RY 2009-09-26 1302 VK6IR         599 29  DX  WY0V          599 04  IA  0
QSO:  7070 RY 2009-09-26 1303 VK6IR         599 29  DX  KO7X          599 04  WY  0
QSO:  7070 RY 2009-09-26 1304 VK6IR         599 29  DX  JF1OPL        599 25  DX  0
QSO:  7070 RY 2009-09-26 1305 VK6IR         599 29  DX  UN6P          599 17  DX  0
QSO:  7070 RY 2009-09-26 1305 VK6IR         599 29  DX  W6AEA         599 03  WA  0
QSO:  7070 RY 2009-09-26 1306 VK6IR         599 29  DX  JA7WQJ        599 25  DX  0
QSO:  7070 RY 2009-09-26 1309 VK6IR         599 29  DX  K7RSM         599 03  AZ  0
QSO:  7070 RY 2009-09-26 1310 VK6IR         599 29  DX  K1DQV         599 05  MD  0
QSO:  7070 RY 2009-09-26 1311 VK6IR         599 29  DX  JI3CWI        599 25  DX  0
QSO:  7070 RY 2009-09-26 1311 VK6IR         599 29  DX  JA9CWJ        599 25  DX  0
QSO:  7070 RY 2009-09-26 1314 VK6IR         599 29  DX  6K2EJJ        599 25  DX  0
QSO:  7070 RY 2009-09-26 1315 VK6IR         599 29  DX  K7IA          599 04  NM  0
QSO:  7070 RY 2009-09-26 1316 VK6IR         599 29  DX  K6YK          599 03  CA  0
QSO:  7070 RY 2009-09-26 1316 VK6IR         599 29  DX  7L4IOU        599 25  DX  0
QSO:  7070 RY 2009-09-26 1318 VK6IR         599 29  DX  JE4NHC        599 25  DX  0
QSO:  7070 RY 2009-09-26 1320 VK6IR         599 29  DX  KR7X          599 03  OR  0
QSO:  7070 RY 2009-09-26 1320 VK6IR         599 29  DX  YB8EXL        599 28  DX  0
QSO:  7070 RY 2009-09-26 1323 VK6IR         599 29  DX  BV1EK         599 24  DX  0
QSO:  7070 RY 2009-09-26 1325 VK6IR         599 29  DX  VE4EAR        599 04  MB  0
QSO:  7070 RY 2009-09-26 1326 VK6IR         599 29  DX  DV1JM         599 27  DX  0
QSO:  7070 RY 2009-09-26 1326 VK6IR         599 29  DX  N6CK          599 03  CA  0
QSO:  7070 RY 2009-09-26 1327 VK6IR         599 29  DX  VA7GEM        599 03  BC  0
QSO:  7070 RY 2009-09-26 1328 VK6IR         599 29  DX  W8GJ          599 04  OH  0
QSO:  7070 RY 2009-09-26 1329 VK6IR         599 29  DX  WE6Z          599 03  CA  0
QSO:  7070 RY 2009-09-26 1329 VK6IR         599 29  DX  YB8FL         599 28  DX  0
QSO:  7070 RY 2009-09-26 1332 VK6IR         599 29  DX  KC7QR         599 03  ID  0
QSO:  7070 RY 2009-09-26 1333 VK6IR         599 29  DX  K7LV          599 03  NV  0
QSO:  7070 RY 2009-09-26 1334 VK6IR         599 29  DX  K6VVK         599 03  CA  0
QSO:  7070 RY 2009-09-26 1335 VK6IR         599 29  DX  W6WRT         599 03  CA  0
QSO:  7070 RY 2009-09-26 1335 VK6IR         599 29  DX  K7MTR         599 03  AZ  0
QSO:  7070 RY 2009-09-26 1336 VK6IR         599 29  DX  JA1KA         599 25  DX  0
QSO:  7070 RY 2009-09-26 1338 VK6IR         599 29  DX  N7MQ          599 03  OR  0
QSO:  7070 RY 2009-09-26 1339 VK6IR         599 29  DX  N0LEF         599 04  CO  0
QSO:  7070 RY 2009-09-26 1340 VK6IR         599 29  DX  VE7CF         599 03  BC  0
QSO:  7070 RY 2009-09-26 1343 VK6IR         599 29  DX  JI1RXQ        599 25  DX  0
QSO:  7070 RY 2009-09-26 1347 VK6IR         599 29  DX  VA7RY         599 03  BC  0
QSO:  7070 RY 2009-09-26 1348 VK6IR         599 29  DX  WX6V          599 03  CA  0
QSO:  7070 RY 2009-09-26 1349 VK6IR         599 29  DX  DS4OVT        599 25  DX  0
QSO:  7070 RY 2009-09-26 1351 VK6IR         599 29  DX  W6KGP         599 04  WY  0
QSO:  7070 RY 2009-09-26 1352 VK6IR         599 29  DX  3W1M          599 26  DX  0
QSO:  7070 RY 2009-09-26 1400 VK6IR         599 29  DX  W0SM          599 04  CO  0
QSO:  7070 RY 2009-09-26 1401 VK6IR         599 29  DX  VA7ST         599 03  BC  0
QSO:  7070 RY 2009-09-26 1403 VK6IR         599 29  DX  K7WP          599 03  AZ  0
QSO:  7070 RY 2009-09-26 1410 VK6IR         599 29  DX  DS5PWJ        599 25  DX  0
QSO:  7070 RY 2009-09-26 1410 VK6IR         599 29  DX  JA5DBE        599 25  DX  0
QSO:  7070 RY 2009-09-26 1411 VK6IR         599 29  DX  K6BLC         599 03  CA  0
QSO:  7070 RY 2009-09-26 1411 VK6IR         599 29  DX  KJ6RA         599 03  CA  0
QSO:  7070 RY 2009-09-26 1412 VK6IR         599 29  DX  KW7N          599 03  WA  0
QSO:  7070 RY 2009-09-26 1413 VK6IR         599 29  DX  JA1HFY        599 25  DX  0
QSO:  7070 RY 2009-09-26 1414 VK6IR         599 29  DX  VE6AO         599 04  AB  0
QSO:  7070 RY 2009-09-26 1423 VK6IR         599 29  DX  UA9SP         599 16  DX  0
QSO: 14090 RY 2009-09-26 1435 VK6IR         599 29  DX  DD1JN         599 14  DX  0
QSO: 14090 RY 2009-09-26 1438 VK6IR         599 29  DX  W1UE          599 05  MA  0
QSO: 14090 RY 2009-09-26 1449 VK6IR         599 29  DX  TF3AM         599 40  DX  0
QSO: 14090 RY 2009-09-26 1505 VK6IR         599 29  DX  K4GMH         599 05  VA  0
QSO: 14090 RY 2009-09-26 1528 VK6IR         599 29  DX  LA5TFA        599 14  DX  0
QSO: 14090 RY 2009-09-26 1529 VK6IR         599 29  DX  YU1KT         599 15  DX  0
QSO: 14090 RY 2009-09-26 1530 VK6IR         599 29  DX  IZ4GWE        599 15  DX  0
QSO: 14090 RY 2009-09-26 1531 VK6IR         599 29  DX  TM0C          599 14  DX  0
QSO: 14090 RY 2009-09-26 1534 VK6IR         599 29  DX  EA3DUM        599 14  DX  0
QSO: 14090 RY 2009-09-26 1535 VK6IR         599 29  DX  F5OAM         599 14  DX  0
QSO: 14090 RY 2009-09-26 1537 VK6IR         599 29  DX  IT9ZMX        599 15  DX  0
QSO: 14090 RY 2009-09-26 1544 VK6IR         599 29  DX  F8DBF         599 14  DX  0
QSO: 14090 RY 2009-09-26 1551 VK6IR         599 29  DX  VE2SB         599 05  QC  0
QSO: 14090 RY 2009-09-26 1555 VK6IR         599 29  DX  VE1OP         599 05  NS  0
QSO: 14090 RY 2009-09-26 1558 VK6IR         599 29  DX  AO1ET         599 14  DX  0
QSO: 14090 RY 2009-09-26 1600 VK6IR         599 29  DX  IV3TMV        599 15  DX  0
QSO: 14090 RY 2009-09-26 1602 VK6IR         599 29  DX  RK9CWA        599 17  DX  0
QSO: 14090 RY 2009-09-26 1605 VK6IR         599 29  DX  SX1L          599 20  DX  0
QSO: 14090 RY 2009-09-26 1606 VK6IR         599 29  DX  DH0GHU        599 14  DX  0
QSO: 14090 RY 2009-09-26 1608 VK6IR         599 29  DX  PD1KSA        599 14  DX  0
QSO: 14090 RY 2009-09-26 1618 VK6IR         599 29  DX  5B/HG3IPA     599 20  DX  0
QSO: 14090 RY 2009-09-26 1619 VK6IR         599 29  DX  IQ2CJ         599 15  DX  0
QSO: 14090 RY 2009-09-26 1621 VK6IR         599 29  DX  OK2ZI         599 15  DX  0
QSO: 14090 RY 2009-09-26 1626 VK6IR         599 29  DX  4Z8BB         599 20  DX  0
QSO: 14090 RY 2009-09-26 1627 VK6IR         599 29  DX  SY2O          599 20  DX  0
QSO: 14090 RY 2009-09-26 1632 VK6IR         599 29  DX  DL0CS         599 14  DX  0
QSO: 14090 RY 2009-09-26 1642 VK6IR         599 29  DX  AM1W          599 14  DX  0
QSO:  7070 RY 2009-09-26 1649 VK6IR         599 29  DX  S52X          599 15  DX  0
QSO:  7070 RY 2009-09-26 1650 VK6IR         599 29  DX  UN1L          599 17  DX  0
QSO:  7070 RY 2009-09-26 1651 VK6IR         599 29  DX  ES5Q          599 15  DX  0
QSO:  7070 RY 2009-09-26 1652 VK6IR         599 29  DX  IZ4GWE        599 15  DX  0
QSO:  7070 RY 2009-09-26 1652 VK6IR         599 29  DX  HA5LZ         599 15  DX  0
QSO:  7070 RY 2009-09-26 1653 VK6IR         599 29  DX  RA0SF         599 18  DX  0
QSO:  7070 RY 2009-09-26 1655 VK6IR         599 29  DX  RA4ST         599 16  DX  0
QSO:  7070 RY 2009-09-26 1657 VK6IR         599 29  DX  PA2MRT        599 14  DX  0
QSO:  7070 RY 2009-09-26 1658 VK6IR         599 29  DX  PA7LV         599 14  DX  0
QSO:  7070 RY 2009-09-26 1700 VK6IR         599 29  DX  LY1R          599 15  DX  0
QSO:  7070 RY 2009-09-26 1701 VK6IR         599 29  DX  DK1EE         599 14  DX  0
QSO:  7070 RY 2009-09-26 1703 VK6IR         599 29  DX  GM5A          599 14  DX  0
QSO:  7070 RY 2009-09-26 1704 VK6IR         599 29  DX  UN7PL         599 17  DX  0
QSO:  7070 RY 2009-09-26 1705 VK6IR         599 29  DX  LX7I          599 14  DX  0
QSO:  7070 RY 2009-09-26 1706 VK6IR         599 29  DX  YT8A          599 15  DX  0
QSO:  7070 RY 2009-09-26 1708 VK6IR         599 29  DX  9A5BTP        599 15  DX  0
QSO:  7070 RY 2009-09-26 1711 VK6IR         599 29  DX  OV1A          599 14  DX  0
QSO:  7070 RY 2009-09-26 1712 VK6IR         599 29  DX  9A5MT         599 15  DX  0
QSO:  7070 RY 2009-09-26 1714 VK6IR         599 29  DX  RU1AT         599 16  DX  0
QSO:  7070 RY 2009-09-26 1720 VK6IR         599 29  DX  DL0CS         599 14  DX  0
QSO:  7070 RY 2009-09-26 1721 VK6IR         599 29  DX  RU4HP         599 16  DX  0
QSO:  7070 RY 2009-09-26 1723 VK6IR         599 29  DX  DL8OH         599 14  DX  0
QSO:  7070 RY 2009-09-26 1733 VK6IR         599 29  DX  HF70W         599 15  DX  0
QSO:  7070 RY 2009-09-26 1736 VK6IR         599 29  DX  HA9PP         599 15  DX  0
QSO:  7070 RY 2009-09-26 1740 VK6IR         599 29  DX  S53M          599 15  DX  0
QSO:  7070 RY 2009-09-26 1741 VK6IR         599 29  DX  DQ4W          599 14  DX  0
QSO:  7070 RY 2009-09-26 1747 VK6IR         599 29  DX  SN4L          599 15  DX  0
QSO:  7070 RY 2009-09-26 1751 VK6IR         599 29  DX  UU7J          599 16  DX  0
QSO:  7070 RY 2009-09-26 1802 VK6IR         599 29  DX  Z37M          599 15  DX  0
QSO:  7070 RY 2009-09-26 1803 VK6IR         599 29  DX  UX1UX         599 16  DX  0
QSO:  7070 RY 2009-09-26 1805 VK6IR         599 29  DX  IV3IZU        599 15  DX  0
QSO:  7070 RY 2009-09-26 1809 VK6IR         599 29  DX  ON7GB         599 14  DX  0
QSO:  7070 RY 2009-09-26 1815 VK6IR         599 29  DX  ZS4TX         599 38  DX  0
QSO:  7070 RY 2009-09-26 1819 VK6IR         599 29  DX  UT7EJ         599 16  DX  0
QSO:  7070 RY 2009-09-26 1828 VK6IR         599 29  DX  PG3N          599 14  DX  0
QSO:  7070 RY 2009-09-26 1832 VK6IR         599 29  DX  RW6CF         599 16  DX  0
QSO:  7070 RY 2009-09-26 1833 VK6IR         599 29  DX  9M2CFC        599 28  DX  0
QSO:  7070 RY 2009-09-26 1840 VK6IR         599 29  DX  GI5K          599 14  DX  0
QSO:  7070 RY 2009-09-26 1844 VK6IR         599 29  DX  PI4CC         599 14  DX  0
QSO:  7070 RY 2009-09-26 1848 VK6IR         599 29  DX  UA3SAQ        599 16  DX  0
QSO:  7070 RY 2009-09-26 1850 VK6IR         599 29  DX  4Z5CP         599 20  DX  0
QSO:  7070 RY 2009-09-26 1912 VK6IR         599 29  DX  OH7UE         599 15  DX  0
QSO:  7070 RY 2009-09-26 1918 VK6IR         599 29  DX  YO9HP         599 20  DX  0
QSO:  7070 RY 2009-09-26 1921 VK6IR         599 29  DX  RA3BT         599 16  DX  0
QSO:  7070 RY 2009-09-26 2043 VK6IR         599 29  DX  JD1BLY        599 27  DX  0
QSO:  7070 RY 2009-09-26 2049 VK6IR         599 29  DX  RO4W          599 16  DX  0
QSO:  7070 RY 2009-09-26 2050 VK6IR         599 29  DX  YC2LEV        599 28  DX  0
QSO:  7070 RY 2009-09-26 2053 VK6IR         599 29  DX  OM/SQ9UM      599 15  DX  0
QSO:  7070 RY 2009-09-26 2053 VK6IR         599 29  DX  UY7MM         599 16  DX  0
QSO:  7070 RY 2009-09-26 2059 VK6IR         599 29  DX  GB50ATG       599 14  DX  0
QSO:  7070 RY 2009-09-26 2100 VK6IR         599 29  DX  EU1AZ         599 16  DX  0
QSO:  7070 RY 2009-09-26 2103 VK6IR         599 29  DX  IT9RBW        599 15  DX  0
QSO:  7070 RY 2009-09-26 2106 VK6IR         599 29  DX  IW1PNJ        599 15  DX  0
QSO:  7070 RY 2009-09-26 2108 VK6IR         599 29  DX  PF7M          599 14  DX  0
QSO:  7070 RY 2009-09-26 2110 VK6IR         599 29  DX  DL5AXX        599 14  DX  0
QSO:  7070 RY 2009-09-26 2112 VK6IR         599 29  DX  LZ8E          599 20  DX  0
QSO:  7070 RY 2009-09-26 2114 VK6IR         599 29  DX  UA4FUW        599 16  DX  0
QSO:  7070 RY 2009-09-26 2115 VK6IR         599 29  DX  I3VKF         599 15  DX  0
QSO:  7070 RY 2009-09-26 2116 VK6IR         599 29  DX  OK2RU         599 15  DX  0
QSO:  7070 RY 2009-09-26 2118 VK6IR         599 29  DX  IZ7FLT        599 15  DX  0
QSO:  7070 RY 2009-09-26 2119 VK6IR         599 29  DX  UA3XAC        599 16  DX  0
QSO:  7070 RY 2009-09-26 2120 VK6IR         599 29  DX  UR5ETN        599 16  DX  0
QSO:  7070 RY 2009-09-26 2121 VK6IR         599 29  DX  DL4MCF        599 14  DX  0
QSO:  7070 RY 2009-09-26 2122 VK6IR         599 29  DX  UR5WCQ        599 16  DX  0
QSO:  7070 RY 2009-09-26 2122 VK6IR         599 29  DX  RA3CO         599 16  DX  0
QSO:  7070 RY 2009-09-26 2123 VK6IR         599 29  DX  I4EWH         599 15  DX  0
QSO:  7070 RY 2009-09-26 2125 VK6IR         599 29  DX  UW2N          599 16  DX  0
QSO:  7070 RY 2009-09-26 2127 VK6IR         599 29  DX  DL1RG         599 14  DX  0
QSO:  7070 RY 2009-09-26 2128 VK6IR         599 29  DX  RV3FF         599 16  DX  0
QSO:  7070 RY 2009-09-26 2130 VK6IR         599 29  DX  IZ5MOQ        599 15  DX  0
QSO:  7070 RY 2009-09-26 2131 VK6IR         599 29  DX  DL1RYD        599 14  DX  0
QSO:  7070 RY 2009-09-26 2131 VK6IR         599 29  DX  IK4GME        599 15  DX  0
QSO:  7070 RY 2009-09-26 2133 VK6IR         599 29  DX  IK0LNN        599 15  DX  0
QSO:  7070 RY 2009-09-26 2136 VK6IR         599 29  DX  RW9WA         599 16  DX  0
QSO:  7070 RY 2009-09-26 2137 VK6IR         599 29  DX  UU1AZ         599 16  DX  0
QSO:  7070 RY 2009-09-26 2139 VK6IR         599 29  DX  7Z1SJ         599 21  DX  0
QSO:  7070 RY 2009-09-26 2140 VK6IR         599 29  DX  SP6DNZ        599 15  DX  0
QSO:  7070 RY 2009-09-26 2142 VK6IR         599 29  DX  SX1L          599 20  DX  0
QSO:  7070 RY 2009-09-26 2143 VK6IR         599 29  DX  PI4DX         599 14  DX  0
QSO:  7070 RY 2009-09-26 2144 VK6IR         599 29  DX  DL2EAB        599 14  DX  0
QSO:  7070 RY 2009-09-26 2145 VK6IR         599 29  DX  AA4VV         599 05  NC  0
QSO:  7070 RY 2009-09-26 2146 VK6IR         599 29  DX  UT4XD         599 16  DX  0
QSO:  7070 RY 2009-09-26 2151 VK6IR         599 29  DX  ER2RM         599 16  DX  0
QSO:  7070 RY 2009-09-26 2151 VK6IR         599 29  DX  S55O          599 15  DX  0
QSO:  7070 RY 2009-09-26 2154 VK6IR         599 29  DX  EA3LX         599 14  DX  0
QSO:  7070 RY 2009-09-26 2154 VK6IR         599 29  DX  GM3SEK        599 14  DX  0
QSO:  7070 RY 2009-09-26 2156 VK6IR         599 29  DX  OE2GEN        599 15  DX  0
QSO:  7070 RY 2009-09-26 2157 VK6IR         599 29  DX  OL3A          599 15  DX  0
QSO:  7070 RY 2009-09-26 2158 VK6IR         599 29  DX  F8KGH         599 14  DX  0
QSO:  7070 RY 2009-09-26 2159 VK6IR         599 29  DX  HA8IE         599 15  DX  0
QSO:  7070 RY 2009-09-26 2200 VK6IR         599 29  DX  DJ8OG         599 14  DX  0
QSO:  7070 RY 2009-09-26 2201 VK6IR         599 29  DX  DR5N          599 14  DX  0
QSO:  7070 RY 2009-09-26 2204 VK6IR         599 29  DX  IZ3ENH        599 15  DX  0
QSO:  7070 RY 2009-09-26 2204 VK6IR         599 29  DX  I4AWH         599 15  DX  0
QSO:  7070 RY 2009-09-26 2205 VK6IR         599 29  DX  SM6CNN        599 14  DX  0
QSO:  7070 RY 2009-09-26 2206 VK6IR         599 29  DX  OL6X          599 15  DX  0
QSO:  7070 RY 2009-09-26 2208 VK6IR         599 29  DX  HA8BE         599 15  DX  0
QSO:  7070 RY 2009-09-26 2208 VK6IR         599 29  DX  UT4ZX         599 16  DX  0
QSO:  7070 RY 2009-09-26 2210 VK6IR         599 29  DX  UY1HY         599 16  DX  0
QSO:  7070 RY 2009-09-26 2211 VK6IR         599 29  DX  EI0W          599 14  DX  0
QSO:  7070 RY 2009-09-26 2213 VK6IR         599 29  DX  IV3TMV        599 15  DX  0
QSO:  7070 RY 2009-09-26 2214 VK6IR         599 29  DX  HB9DRS        599 14  DX  0
QSO:  7070 RY 2009-09-26 2216 VK6IR         599 29  DX  DL5XJ         599 14  DX  0
QSO:  7070 RY 2009-09-26 2218 VK6IR         599 29  DX  DB2KT         599 14  DX  0
QSO:  7070 RY 2009-09-26 2220 VK6IR         599 29  DX  DL7PV         599 14  DX  0
QSO:  7070 RY 2009-09-26 2222 VK6IR         599 29  DX  I6VGA         599 15  DX  0
QSO:  7070 RY 2009-09-26 2223 VK6IR         599 29  DX  G3ZSS         599 14  DX  0
QSO:  7070 RY 2009-09-26 2225 VK6IR         599 29  DX  OP2ET         599 14  DX  0
QSO:  7070 RY 2009-09-26 2228 VK6IR         599 29  DX  OH2RI         599 15  DX  0
QSO:  7070 RY 2009-09-26 2229 VK6IR         599 29  DX  FT5GA         599 39  DX  0
QSO:  7070 RY 2009-09-26 2232 VK6IR         599 29  DX  ER0FEO        599 16  DX  0
QSO:  7070 RY 2009-09-26 2238 VK6IR         599 29  DX  DL8MBS        599 14  DX  0
QSO: 14090 RY 2009-09-26 2254 VK6IR         599 29  DX  WD5K          599 04  TX  0
QSO: 14090 RY 2009-09-26 2256 VK6IR         599 29  DX  W0SM          599 04  CO  0
