START-OF-LOG: 2.0
CATEGORY: Single operator, CW, high power
CONTEST: WAG
SPECIFIC: Q05
CALLSIGN: DK7A
CLUB: Bavarian Contest Club
CLAIMED-SCORE: 447866
OPERATORS: DJ8VH
CREATED-BY: N1MM Logger+ 1.0.7300.0, modified by DXHF upload.
QSO: 14021 CW 2018-10-20 1505 DK7A          599 Q05  RA4DB         599 001
QSO:  7030 CW 2018-10-20 2043 DK7A          599 Q05  LY2AJ         599 262
QSO:  7030 CW 2018-10-20 2043 DK7A          599 Q05  YO4NF         599 248
QSO:  7030 CW 2018-10-20 2044 DK7A          599 Q05  YO6KPT        599 064
QSO:  7010 CW 2018-10-20 2049 DK7A          599 Q05  DF3VM         599 Q05
QSO:  7013 CW 2018-10-20 2049 DK7A          599 Q05  LZ1ZF         599 429
QSO:  7015 CW 2018-10-20 2050 DK7A          599 Q05  YL1S          599 369
QSO:  7019 CW 2018-10-20 2051 DK7A          599 Q05  UN1ZZZ        599 108
QSO:  7023 CW 2018-10-20 2053 DK7A          599 Q05  DD2ML         599 C15
QSO:  7027 CW 2018-10-20 2055 DK7A          599 Q05  DM3M          599 Q01
QSO:  7031 CW 2018-10-20 2057 DK7A          599 Q05  SE2T          599 039
QSO:  7032 CW 2018-10-20 2057 DK7A          599 Q05  HA8DZ         599 043
QSO:  7035 CW 2018-10-20 2059 DK7A          599 Q05  EA4OR         599 220
QSO:  7013 CW 2018-10-20 2101 DK7A          599 Q05  Z35Y          599 251
QSO:  3514 CW 2018-10-20 2103 DK7A          599 Q05  EA1XT         599 266
QSO:  3501 CW 2018-10-20 2104 DK7A          599 Q05  OZ1AAR        599 028
QSO:  3502 CW 2018-10-20 2108 DK7A          599 Q05  DP4E          599 N62
QSO:  3504 CW 2018-10-20 2112 DK7A          599 Q05  DL3ALI        599 X17
QSO:  3506 CW 2018-10-20 2112 DK7A          599 Q05  DL2F          599 F07
QSO:  3507 CW 2018-10-20 2112 DK7A          599 Q05  DL3AMI        599 X04
QSO:  3511 CW 2018-10-20 2114 DK7A          599 Q05  DA0Y          599 P29
QSO:  3511 CW 2018-10-20 2114 DK7A          599 Q05  EU5C          599 275
QSO:  3513 CW 2018-10-20 2115 DK7A          599 Q05  DF5A          599 V11
QSO:  3514 CW 2018-10-20 2116 DK7A          599 Q05  DG7EE         599 S54
QSO:  3516 CW 2018-10-20 2117 DK7A          599 Q05  DM5A          599 S02
QSO:  3517 CW 2018-10-20 2119 DK7A          599 Q05  I2CZQ         599 103
QSO:  3517 CW 2018-10-20 2119 DK7A          599 Q05  YQ6A          599 407
QSO:  3517 CW 2018-10-20 2120 DK7A          599 Q05  DF4ZL         599 F16
QSO:  3518 CW 2018-10-20 2120 DK7A          599 Q05  DJ9AO         599 X22
QSO:  3518 CW 2018-10-20 2121 DK7A          599 Q05  HA1BC         599 169
QSO:  3520 CW 2018-10-20 2122 DK7A          599 Q05  DL9GFB        599 V06
QSO:  3522 CW 2018-10-20 2124 DK7A          599 Q05  DL1BUG        599 Y15
QSO:  3522 CW 2018-10-20 2124 DK7A          599 Q05  OL100R        599 203
QSO:  3524 CW 2018-10-20 2128 DK7A          599 Q05  DL1NEO        599 B36
QSO:  3517 CW 2018-10-20 2129 DK7A          599 Q05  LB4UH         599 135
QSO:  3517 CW 2018-10-20 2130 DK7A          599 Q05  PA2PKZ        599 55
QSO:  3533 CW 2018-10-20 2135 DK7A          599 Q05  9A3VM         599 384
QSO:  3533 CW 2018-10-20 2135 DK7A          599 Q05  YL7X          599 412
QSO:  3533 CW 2018-10-20 2136 DK7A          599 Q05  RA1QX         599 116
QSO:  3533 CW 2018-10-20 2137 DK7A          599 Q05  LZ9V          599 227
QSO:  3533 CW 2018-10-20 2138 DK7A          599 Q05  DL2RNF        599 Y35
QSO:  3533 CW 2018-10-20 2139 DK7A          599 Q05  YL3IZ         599 338
QSO:  3533 CW 2018-10-20 2139 DK7A          599 Q05  DJ4KW         599 E34
QSO:  3533 CW 2018-10-20 2140 DK7A          599 Q05  DL5JAB        599 S53
QSO:  3533 CW 2018-10-20 2140 DK7A          599 Q05  OK1DVA        599 114
QSO:  3533 CW 2018-10-20 2141 DK7A          599 Q05  YO8DOH        599 195
QSO:  3533 CW 2018-10-20 2141 DK7A          599 Q05  UR4RWW        599 244
QSO:  3533 CW 2018-10-20 2142 DK7A          599 Q05  DD2EG         599 S04
QSO:  3533 CW 2018-10-20 2143 DK7A          599 Q05  LY3CY         599 135
QSO:  3533 CW 2018-10-20 2143 DK7A          599 Q05  YU5T          599 147
QSO:  3533 CW 2018-10-20 2144 DK7A          599 Q05  OK1VK         599 110
QSO:  3533 CW 2018-10-20 2145 DK7A          599 Q05  YL3FW         599 233
QSO:  3533 CW 2018-10-20 2146 DK7A          599 Q05  SP2MKI        599 065
QSO:  3533 CW 2018-10-20 2146 DK7A          599 Q05  LY2AJ         599 314
QSO:  3533 CW 2018-10-20 2147 DK7A          599 Q05  RW4WA         599 098
QSO:  3533 CW 2018-10-20 2147 DK7A          599 Q05  R3VL          599 171
QSO:  3533 CW 2018-10-20 2148 DK7A          599 Q05  SM5CSS        599 043
QSO:  3533 CW 2018-10-20 2149 DK7A          599 Q05  EA5ITT        599 272
QSO:  3533 CW 2018-10-20 2149 DK7A          599 Q05  EW8DX         599 347
QSO:  3533 CW 2018-10-20 2150 DK7A          599 Q05  9A3DF         599 031
QSO:  3533 CW 2018-10-20 2150 DK7A          599 Q05  SF6W          599 220
QSO:  3533 CW 2018-10-20 2151 DK7A          599 Q05  RA3VX         599 199
QSO:  3533 CW 2018-10-20 2151 DK7A          599 Q05  RA3YDA        599 182
QSO:  3524 CW 2018-10-20 2205 DK7A          599 Q05  DL0GL         599 L03
QSO:  3519 CW 2018-10-20 2207 DK7A          599 Q05  EV1R          599 457
QSO:  3519 CW 2018-10-20 2208 DK7A          599 Q05  Y03LW         599 368
QSO:  3519 CW 2018-10-20 2208 DK7A          599 Q05  RT3F          599 500
QSO:  3519 CW 2018-10-20 2208 DK7A          599 Q05  PA2A          599 225
QSO:  3519 CW 2018-10-20 2209 DK7A          599 Q05  DK4QT         599 N01
QSO:  3519 CW 2018-10-20 2210 DK7A          599 Q05  DL7AT         599 E38
QSO:  3519 CW 2018-10-20 2210 DK7A          599 Q05  DL8ZAJ        599 F09
QSO:  3519 CW 2018-10-20 2211 DK7A          599 Q05  N2KW          599 373
QSO:  3519 CW 2018-10-20 2211 DK7A          599 Q05  DQ7Y          599 B19
QSO:  3519 CW 2018-10-20 2212 DK7A          599 Q05  HA7MF         599 130
QSO:  3519 CW 2018-10-20 2212 DK7A          599 Q05  LZ7Y          599 252
QSO:  3519 CW 2018-10-20 2213 DK7A          599 Q05  RL4A          599 527
QSO:  3519 CW 2018-10-20 2213 DK7A          599 Q05  OH1TM         599 136
QSO:  3519 CW 2018-10-20 2214 DK7A          599 Q05  YO2CEQ        599 134
QSO:  3519 CW 2018-10-20 2215 DK7A          599 Q05  R4LR          599 327
QSO:  3519 CW 2018-10-20 2215 DK7A          599 Q05  DL1DSW        599 S04
QSO:  3519 CW 2018-10-20 2216 DK7A          599 Q05  RM7C          599 240
QSO:  3519 CW 2018-10-20 2216 DK7A          599 Q05  DF9EY         599 N23
QSO:  3519 CW 2018-10-20 2217 DK7A          599 Q05  LY3G          599 091
QSO:  3519 CW 2018-10-20 2218 DK7A          599 Q05  LY2MM         599 300
QSO:  3519 CW 2018-10-20 2218 DK7A          599 Q05  DL1ATZ        599 X23
QSO:  3519 CW 2018-10-20 2218 DK7A          599 Q05  DF0RW         599 R17
QSO:  3519 CW 2018-10-20 2220 DK7A          599 Q05  HB9IRF        599 067
QSO:  3519 CW 2018-10-20 2220 DK7A          599 Q05  DL7UVO        599 D20
QSO:  3519 CW 2018-10-20 2220 DK7A          599 Q05  HB9BUN        599 019
QSO:  3519 CW 2018-10-20 2221 DK7A          599 Q05  DF4UM         599 P07
QSO:  3519 CW 2018-10-20 2222 DK7A          599 Q05  DF4XX         599 E38
QSO:  3519 CW 2018-10-20 2222 DK7A          599 Q05  E74Y          599 328
QSO:  3519 CW 2018-10-20 2223 DK7A          599 Q05  R3QA          599 344
QSO:  3519 CW 2018-10-20 2223 DK7A          599 Q05  PC3T          599 87
QSO:  3519 CW 2018-10-20 2223 DK7A          599 Q05  DF2WZ         599 I49
QSO:  3519 CW 2018-10-20 2224 DK7A          599 Q05  DJ5MO         599 I43
QSO:  3519 CW 2018-10-20 2224 DK7A          599 Q05  MM3N          599 152
QSO:  3519 CW 2018-10-20 2225 DK7A          599 Q05  RA5AQ         599 122
QSO:  3519 CW 2018-10-20 2226 DK7A          599 Q05  EU6RO         599 250
QSO:  3519 CW 2018-10-20 2227 DK7A          599 Q05  DM4QX         599 W29
QSO:  3519 CW 2018-10-20 2227 DK7A          599 Q05  UT7NW         599 322
QSO:  3519 CW 2018-10-20 2228 DK7A          599 Q05  DF2RG         599 U18
QSO:  3519 CW 2018-10-20 2228 DK7A          599 Q05  DL2ANM        599 X41
QSO:  3519 CW 2018-10-20 2229 DK7A          599 Q05  DJ1YFK        599 S07
QSO:  3519 CW 2018-10-20 2229 DK7A          599 Q05  LZ1ZM         599 141
QSO:  3519 CW 2018-10-20 2229 DK7A          599 Q05  DM2RN         599 NM
QSO:  3519 CW 2018-10-20 2230 DK7A          599 Q05  DM7CW         599 E38
QSO:  3519 CW 2018-10-20 2230 DK7A          599 Q05  LZ1ZF         599 515
QSO:  3519 CW 2018-10-20 2231 DK7A          599 Q05  DL2LQC        599 S38
QSO:  3519 CW 2018-10-20 2231 DK7A          599 Q05  RK3AW         599 380
QSO:  3519 CW 2018-10-20 2232 DK7A          599 Q05  DF1MM         599 I18
QSO:  3519 CW 2018-10-20 2232 DK7A          599 Q05  DF6FQ         599 F40
QSO:  3519 CW 2018-10-20 2232 DK7A          599 Q05  DJ1SL         599 H48
QSO:  3519 CW 2018-10-20 2233 DK7A          599 Q05  YU1FG         599 61
QSO:  3519 CW 2018-10-20 2233 DK7A          599 Q05  DJ1MM         599 C15
QSO:  3519 CW 2018-10-20 2234 DK7A          599 Q05  M0BUI         599 128
QSO:  3519 CW 2018-10-20 2234 DK7A          599 Q05  DF8VO         599 Q05
QSO:  3519 CW 2018-10-20 2236 DK7A          599 Q05  EU8F          599 208
QSO:  3519 CW 2018-10-20 2237 DK7A          599 Q05  R7MM          599 299
QSO:  3519 CW 2018-10-20 2237 DK7A          599 Q05  DL4ME         599 X30
QSO:  3519 CW 2018-10-20 2238 DK7A          599 Q05  F5MUX         599 164
QSO:  3519 CW 2018-10-20 2238 DK7A          599 Q05  YO4DW         599 292
QSO:  3519 CW 2018-10-20 2240 DK7A          599 Q05  I2IFT         599 172
QSO:  3519 CW 2018-10-20 2240 DK7A          599 Q05  DL3ARK        599 X36
QSO:  3519 CW 2018-10-20 2240 DK7A          599 Q05  DL1DQW        599 S04
QSO:  3519 CW 2018-10-20 2241 DK7A          599 Q05  DL8CA         599 L23
QSO:  3519 CW 2018-10-20 2242 DK7A          599 Q05  DF4XF         599 S48
QSO:  3519 CW 2018-10-20 2243 DK7A          599 Q05  HB9DAX        599 33
QSO:  3519 CW 2018-10-20 2245 DK7A          599 Q05  YO2LAN        599 063
QSO:  3519 CW 2018-10-20 2245 DK7A          599 Q05  MM3AWD        599 035
QSO:  3519 CW 2018-10-20 2246 DK7A          599 Q05  R1AT          599 138
QSO:  3519 CW 2018-10-20 2247 DK7A          599 Q05  OK1CZ         599 47
QSO:  3519 CW 2018-10-20 2247 DK7A          599 Q05  S53EO         599 181
QSO:  3519 CW 2018-10-20 2248 DK7A          599 Q05  K8MFO         599 278
QSO:  3519 CW 2018-10-20 2249 DK7A          599 Q05  VE9ML         599 079
QSO:  3519 CW 2018-10-20 2250 DK7A          599 Q05  SN1OOL        599 135
QSO:  3519 CW 2018-10-20 2250 DK7A          599 Q05  DM5AA         599 V11
QSO:  3519 CW 2018-10-20 2251 DK7A          599 Q05  US7IY         599 104
QSO:  3519 CW 2018-10-20 2252 DK7A          599 Q05  CR3W          599 958
QSO:  3519 CW 2018-10-20 2253 DK7A          599 Q05  OK2SGY        599 072
QSO:  3519 CW 2018-10-20 2254 DK7A          599 Q05  DL8DWW        599 S04
QSO:  3519 CW 2018-10-20 2255 DK7A          599 Q05  K5ZD          599 089
QSO:  3519 CW 2018-10-20 2256 DK7A          599 Q05  DM9KT         599 X06
QSO:  3519 CW 2018-10-20 2257 DK7A          599 Q05  OK2EA         599 027
QSO:  3519 CW 2018-10-20 2257 DK7A          599 Q05  RO5X          599 200
QSO:  3519 CW 2018-10-20 2258 DK7A          599 Q05  HA8EN         599 079
QSO:  3519 CW 2018-10-20 2259 DK7A          599 Q05  UR4IZM        599 105
QSO:  3519 CW 2018-10-20 2300 DK7A          599 Q05  RK3T          599 313
QSO:  3519 CW 2018-10-20 2300 DK7A          599 Q05  DL1VDL        599 S06
QSO:  3519 CW 2018-10-20 2301 DK7A          599 Q05  PA0CT         599 017
QSO:  3519 CW 2018-10-20 2305 DK7A          599 Q05  DG4UF         599 S21
QSO:  3519 CW 2018-10-20 2305 DK7A          599 Q05  DF0SX         599 P51
QSO:  3519 CW 2018-10-20 2306 DK7A          599 Q05  KC1XX         599 85
QSO:  3519 CW 2018-10-20 2307 DK7A          599 Q05  DL7UEB        599 Y14
QSO:  3519 CW 2018-10-20 2308 DK7A          599 Q05  DJ9MH         599 B10
QSO:  3519 CW 2018-10-20 2309 DK7A          599 Q05  DL7LX         599 D07
QSO:  3519 CW 2018-10-20 2309 DK7A          599 Q05  YT2RX         599 280
QSO:  3519 CW 2018-10-20 2310 DK7A          599 Q05  UA9CTT        599 182
QSO:  3519 CW 2018-10-20 2311 DK7A          599 Q05  EA5YU         599 176
QSO:  3519 CW 2018-10-20 2311 DK7A          599 Q05  DL2RTJ        599 X36
QSO:  3519 CW 2018-10-20 2312 DK7A          599 Q05  DM5G          599 X20
QSO:  3519 CW 2018-10-20 2312 DK7A          599 Q05  AA3B          599 302
QSO:  3519 CW 2018-10-20 2313 DK7A          599 Q05  DK1X          599 F35
QSO:  3519 CW 2018-10-20 2316 DK7A          599 Q05  DL0VG         599 V11
QSO:  3519 CW 2018-10-20 2317 DK7A          599 Q05  OK1DX         599 012
QSO:  3505 CW 2018-10-20 2319 DK7A          599 Q05  DJ2QV         599 C30
QSO:  3507 CW 2018-10-20 2320 DK7A          599 Q05  DA0CCC        599 D23
QSO:  3508 CW 2018-10-20 2321 DK7A          599 Q05  DL7UPN        599 C16
QSO:  3510 CW 2018-10-20 2322 DK7A          599 Q05  DP9A          599 Y37
QSO:  3512 CW 2018-10-20 2323 DK7A          599 Q05  DL0LU         599 K06
QSO:  3514 CW 2018-10-20 2325 DK7A          599 Q05  DP6T          599 F49
QSO:  3514 CW 2018-10-20 2326 DK7A          599 Q05  DL8MKG        599 W13
QSO:  3516 CW 2018-10-20 2327 DK7A          599 Q05  DL6DQW        599 S01
QSO:  3517 CW 2018-10-20 2328 DK7A          599 Q05  DH0F          599 B09
QSO:  3520 CW 2018-10-20 2330 DK7A          599 Q05  DL8UIL        599 Y24
QSO:  3520 CW 2018-10-20 2330 DK7A          599 Q05  DF3VM         599 Q05
QSO:  3521 CW 2018-10-20 2331 DK7A          599 Q05  DL4TJ         599 P36
QSO:  3523 CW 2018-10-20 2332 DK7A          599 Q05  DR7T          599 O47
QSO:  3523 CW 2018-10-20 2332 DK7A          599 Q05  DK3T          599 N61
QSO:  3528 CW 2018-10-20 2333 DK7A          599 Q05  DQ1V          599 V19
QSO:  3530 CW 2018-10-20 2335 DK7A          599 Q05  DM5AA         599 V11
QSO:  3531 CW 2018-10-20 2335 DK7A          599 Q05  DL2LRT        599 S36
QSO:  3532 CW 2018-10-20 2336 DK7A          599 Q05  DL0FA         599 H07
QSO:  3532 CW 2018-10-20 2338 DK7A          599 Q05  DF5BM         599 I13
QSO:  3532 CW 2018-10-20 2339 DK7A          599 Q05  UC5D          599 204
QSO:  3536 CW 2018-10-20 2340 DK7A          599 Q05  DL6CT         599 Y13
QSO:  3536 CW 2018-10-20 2341 DK7A          599 Q05  DL5YM         599 Y21
QSO:  3537 CW 2018-10-20 2342 DK7A          599 Q05  DL1EAL        599 R04
QSO:  3538 CW 2018-10-20 2343 DK7A          599 Q05  DL6JZ         599 S07
QSO:  3539 CW 2018-10-20 2344 DK7A          599 Q05  DK5KK         599 L05
QSO:  3540 CW 2018-10-20 2345 DK7A          599 Q05  DL5SD         599 Y10
QSO:  3541 CW 2018-10-20 2346 DK7A          599 Q05  DL7VEE        599 D26
QSO:  3542 CW 2018-10-20 2346 DK7A          599 Q05  DR4A          599 F27
QSO:  3545 CW 2018-10-20 2347 DK7A          599 Q05  DK3WM         599 F73
QSO:  3545 CW 2018-10-20 2347 DK7A          599 Q05  S57X          599 139
QSO:  3548 CW 2018-10-20 2348 DK7A          599 Q05  PA9M          599 578
QSO:  3549 CW 2018-10-20 2349 DK7A          599 Q05  DK7GH         599 A05
QSO:  3551 CW 2018-10-20 2349 DK7A          599 Q05  DF1PY         599 K01
QSO:  7005 CW 2018-10-20 2352 DK7A          599 Q05  K0EJ          599 28
QSO:  7019 CW 2018-10-20 2357 DK7A          599 Q05  DL1BUG        599 Y15
QSO:  3520 CW 2018-10-21 0002 DK7A          599 Q05  DM6WAN        599 S54
QSO:  3518 CW 2018-10-21 0002 DK7A          599 Q05  DL7GEM        599 F27
QSO:  3512 CW 2018-10-21 0005 DK7A          599 Q05  DL0UM         599 O39
QSO:  3506 CW 2018-10-21 0005 DK7A          599 Q05  DL1NKS        599 B24
QSO:  3526 CW 2018-10-21 0007 DK7A          599 Q05  DL8MBS        599 X06
QSO:  3528 CW 2018-10-21 0008 DK7A          599 Q05  DM4MN         599 R03
QSO:  3533 CW 2018-10-21 0009 DK7A          599 Q05  DL0XM         599 S41
QSO:  3534 CW 2018-10-21 0010 DK7A          599 Q05  YL1ZT         599 303
QSO:  3536 CW 2018-10-21 0017 DK7A          599 Q05  DL8UD         599 E38
QSO:  3537 CW 2018-10-21 0017 DK7A          599 Q05  DF3AX         599 H43
QSO:  3546 CW 2018-10-21 0020 DK7A          599 Q05  DC2CW         599 Y08
QSO:  3550 CW 2018-10-21 0021 DK7A          599 Q05  DL5JS         599 R01
QSO:  3556 CW 2018-10-21 0023 DK7A          599 Q05  DL5JAN        599 S53
QSO:  7014 CW 2018-10-21 0025 DK7A          599 Q05  DA0CCC        599 D23
QSO:  7001 CW 2018-10-21 0027 DK7A          599 Q05  UA3FQ         599 000
QSO:  7003 CW 2018-10-21 0030 DK7A          599 Q05  FY/DL5FAB     599 080
QSO:  7012 CW 2018-10-21 0035 DK7A          599 Q05  DL1RG         599 Y08
QSO:  7012 CW 2018-10-21 0036 DK7A          599 Q05  DL5YM         599 Y21
QSO:  7014 CW 2018-10-21 0037 DK7A          599 Q05  DL0MCM        599 MCM
QSO:  7015 CW 2018-10-21 0037 DK7A          599 Q05  AA3B          599 406
QSO:  7015 CW 2018-10-21 0038 DK7A          599 Q05  KU7T          599 135
QSO:  7018 CW 2018-10-21 0038 DK7A          599 Q05  DL4WA         599 X28
QSO:  7027 CW 2018-10-21 0042 DK7A          599 Q05  PJ2/WI9WI     559 000
QSO:  7029 CW 2018-10-21 0045 DK7A          599 Q05  W2XL          599 16
QSO:  7033 CW 2018-10-21 0047 DK7A          599 Q05  DQ1V          599 V19
QSO:  7034 CW 2018-10-21 0049 DK7A          599 Q05  DP6T          599 F49
QSO:  7012 CW 2018-10-21 0052 DK7A          599 Q05  LZ5K          599 736
QSO:  7012 CW 2018-10-21 0052 DK7A          599 Q05  YL3IZ         599 448
QSO:  7012 CW 2018-10-21 0053 DK7A          599 Q05  9A5Y          599 848
QSO:  7012 CW 2018-10-21 0054 DK7A          599 Q05  W2LE          599 130
QSO:  7012 CW 2018-10-21 0054 DK7A          599 Q05  K1ZZ          599 340
QSO:  7012 CW 2018-10-21 0056 DK7A          599 Q05  W9HT          599 005
QSO:  7012 CW 2018-10-21 0056 DK7A          599 Q05  N2KW          599 466
QSO:  7012 CW 2018-10-21 0057 DK7A          599 Q05  CR3W          599 1059
QSO:  7012 CW 2018-10-21 0057 DK7A          599 Q05  W4JKC         599 005
QSO:  7012 CW 2018-10-21 0058 DK7A          599 Q05  WB0SND        599 002
QSO:  7012 CW 2018-10-21 0059 DK7A          599 Q05  K5TER         599 15
QSO:  7012 CW 2018-10-21 0100 DK7A          599 Q05  K9NW          599 128
QSO:  7012 CW 2018-10-21 0101 DK7A          599 Q05  LZ7H          599 047
QSO:  7009 CW 2018-10-21 0103 DK7A          599 Q05  DJ9AO         599 X22
QSO:  7009 CW 2018-10-21 0104 DK7A          599 Q05  DK5DQ         599 O32
QSO:  7008 CW 2018-10-21 0106 DK7A          599 Q05  DL0XM         599 S41
QSO:  7007 CW 2018-10-21 0106 DK7A          599 Q05  DM3C          599 V22
QSO:  7005 CW 2018-10-21 0107 DK7A          599 Q05  RK3AW         599 470
QSO:  7019 CW 2018-10-21 0109 DK7A          599 Q05  EW8DX         599 459
QSO:  7021 CW 2018-10-21 0109 DK7A          599 Q05  DL4TJ         599 P36
QSO:  7026 CW 2018-10-21 0113 DK7A          599 Q05  DL5JS         599 R01
QSO:  7029 CW 2018-10-21 0114 DK7A          599 Q05  DL0MBG        599 X16
QSO:  7035 CW 2018-10-21 0117 DK7A          599 Q05  DL7UGN        599 Y22
QSO:  7037 CW 2018-10-21 0120 DK7A          599 Q05  K2QB          599 000
QSO:  3506 CW 2018-10-21 0122 DK7A          599 Q05  DL6IAK        599 A36
QSO:  3525 CW 2018-10-21 0126 DK7A          599 Q05  DL9GCG        599 P03
QSO:  3529 CW 2018-10-21 0127 DK7A          599 Q05  SM0LPO        599 189
QSO:  3534 CW 2018-10-21 0130 DK7A          599 Q05  DM3XI         599 X10
QSO:  3518 CW 2018-10-21 0133 DK7A          599 Q05  K1ZZ          599 367
QSO:  3518 CW 2018-10-21 0134 DK7A          599 Q05  LZ1BP         599 256
QSO:  3518 CW 2018-10-21 0135 DK7A          599 Q05  UA3QAM        599 211
QSO:  3518 CW 2018-10-21 0135 DK7A          599 Q05  RN3S          599 234
QSO:  3518 CW 2018-10-21 0137 DK7A          599 Q05  DL1ROT        599 Y07
QSO:  3518 CW 2018-10-21 0138 DK7A          599 Q05  UY5ZZ         599 284
QSO:  3518 CW 2018-10-21 0139 DK7A          599 Q05  SP3CW         599 300
QSO:  3518 CW 2018-10-21 0139 DK7A          599 Q05  DL2VRL        599 S27
QSO:  3518 CW 2018-10-21 0140 DK7A          599 Q05  IK0HBN        599 097
QSO:  3518 CW 2018-10-21 0141 DK7A          599 Q05  OK8KM         599 037
QSO:  3518 CW 2018-10-21 0142 DK7A          599 Q05  SP7QO         599 116
QSO:  3518 CW 2018-10-21 0143 DK7A          599 Q05  DA3T          599 S22
QSO:  3518 CW 2018-10-21 0143 DK7A          599 Q05  LZ1QZ         599 069
QSO:  3518 CW 2018-10-21 0145 DK7A          599 Q05  UT4EK         599 056
QSO:  3518 CW 2018-10-21 0148 DK7A          599 Q05  RN4HAB        599 102
QSO:  3518 CW 2018-10-21 0148 DK7A          599 Q05  LC4A          599 012
QSO:  3518 CW 2018-10-21 0149 DK7A          599 Q05  RA9AP         599 167
QSO:  3518 CW 2018-10-21 0150 DK7A          599 Q05  OM6AL         599 046
QSO:  3518 CW 2018-10-21 0151 DK7A          599 Q05  DL0FTL        599 S27
QSO:  3518 CW 2018-10-21 0152 DK7A          599 Q05  OK5MM         599 008
QSO:  3518 CW 2018-10-21 0152 DK7A          599 Q05  RA3NC         599 172
QSO:  3518 CW 2018-10-21 0153 DK7A          599 Q05  RA3MD         599 000
QSO:  3518 CW 2018-10-21 0154 DK7A          599 Q05  DL5ANS        599 X23
QSO:  3518 CW 2018-10-21 0155 DK7A          599 Q05  HA2MN         599 094
QSO:  3518 CW 2018-10-21 0155 DK7A          599 Q05  EU6DX         599 394
QSO:  3518 CW 2018-10-21 0156 DK7A          599 Q05  HG6C          599 129
QSO:  3518 CW 2018-10-21 0156 DK7A          599 Q05  UA3QGT        599 220
QSO:  3513 CW 2018-10-21 0200 DK7A          599 Q05  YL1S          599 488
QSO:  3514 CW 2018-10-21 0201 DK7A          599 Q05  DL5YL         599 Y21
QSO:  3515 CW 2018-10-21 0201 DK7A          599 Q05  E74X          599 171
QSO:  3526 CW 2018-10-21 0206 DK7A          599 Q05  DJ8OG         599 C25
QSO:  7009 CW 2018-10-21 0213 DK7A          599 Q05  UT4EK         599 074
QSO:  7013 CW 2018-10-21 0214 DK7A          599 Q05  DJ8RS         599 V06
QSO:  7016 CW 2018-10-21 0215 DK7A          599 Q05  SM0LPO        599 199
QSO:  7019 CW 2018-10-21 0216 DK7A          599 Q05  UY5ZZ         599 319
QSO:  7027 CW 2018-10-21 0218 DK7A          599 Q05  DR4A          599 F27
QSO:  7023 CW 2018-10-21 0220 DK7A          599 Q05  DQ7Y          599 B19
QSO:  7022 CW 2018-10-21 0223 DK7A          599 Q05  RV3VR         599 098
QSO:  7037 CW 2018-10-21 0228 DK7A          599 Q05  DK5KK         599 L05
QSO:  7012 CW 2018-10-21 0238 DK7A          599 Q05  SV1MF         599 111
QSO:  7029 CW 2018-10-21 0241 DK7A          599 Q05  DP9A          599 Y37
QSO:  3511 CW 2018-10-21 0246 DK7A          599 Q05  DM3B          599 Y14
QSO:  3514 CW 2018-10-21 0250 DK7A          599 Q05  OE1TKW        599 077
QSO:  3515 CW 2018-10-21 0251 DK7A          599 Q05  DM3ZF         599 Y28
QSO:  3521 CW 2018-10-21 0253 DK7A          599 Q05  DK5XG         599 E22
QSO:  3533 CW 2018-10-21 0257 DK7A          599 Q05  DL7UXG        599 D21
QSO:  3536 CW 2018-10-21 0259 DK7A          599 Q05  DL6ON         599 Z84
QSO:  3519 CW 2018-10-21 0302 DK7A          599 Q05  DK4YF         599 C11
QSO:  3519 CW 2018-10-21 0303 DK7A          599 Q05  SP2EWQ        599 149
QSO:  3519 CW 2018-10-21 0303 DK7A          599 Q05  RV3ZN         599 005
QSO:  3519 CW 2018-10-21 0304 DK7A          599 Q05  DL4HG         599 E38
QSO:  3519 CW 2018-10-21 0304 DK7A          599 Q05  OZ5UR         599 024
QSO:  3519 CW 2018-10-21 0306 DK7A          599 Q05  EW8OM         599 228
QSO:  3519 CW 2018-10-21 0306 DK7A          599 Q05  YT5N          599 022
QSO:  3519 CW 2018-10-21 0307 DK7A          599 Q05  K5KG          599 053
QSO:  3519 CW 2018-10-21 0308 DK7A          599 Q05  OH2VZ         599 105
QSO:  3519 CW 2018-10-21 0308 DK7A          599 Q05  RZ3Z          599 238
QSO:  3519 CW 2018-10-21 0309 DK7A          599 Q05  RN3AM         599 028
QSO:  3519 CW 2018-10-21 0310 DK7A          599 Q05  DK0IW         599 C07
QSO:  3519 CW 2018-10-21 0310 DK7A          599 Q05  LZ2RS         599 235
QSO:  3519 CW 2018-10-21 0312 DK7A          599 Q05  W1CTN         599 036
QSO:  3519 CW 2018-10-21 0313 DK7A          599 Q05  RK4HYT        599 106
QSO:  3519 CW 2018-10-21 0314 DK7A          599 Q05  RQ4D          599 142
QSO:  3519 CW 2018-10-21 0315 DK7A          599 Q05  RT3O          599 094
QSO:  3519 CW 2018-10-21 0315 DK7A          599 Q05  RW3AI         599 098
QSO:  3519 CW 2018-10-21 0315 DK7A          599 Q05  DK1IZ         599 M05
QSO:  3519 CW 2018-10-21 0318 DK7A          599 Q05  YO2CJX        599 119
QSO:  3519 CW 2018-10-21 0319 DK7A          599 Q05  US1IV         599 110
QSO:  3519 CW 2018-10-21 0320 DK7A          599 Q05  LA3RK         599 18
