START-OF-LOG: 3.0
CALLSIGN: 5W1SA
CONTEST: CQ-WW-CW
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: 20M
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY: CLASSIC
CLAIMED-SCORE: 690900
NAME: Atsuo Sakuma
LOCATION: DX
OPERATORS: 5W1SA
CLUB:
CERTIFICATE: NO
CREATED-BY: N1MM Logger+ 1.0.6846.0
QSO: 14041 CW 2017-11-25 0002 5W1SA         599 32     ZL2AGY        599 32
QSO:  7049 CW 2017-11-25 0713 5W1SA         599 32     W7WA          599 03
QSO:  7049 CW 2017-11-25 0715 5W1SA         599 32     JM1VDM        599 25
QSO:  7049 CW 2017-11-25 0715 5W1SA         599 32     VK4BAP        599 30
QSO:  7049 CW 2017-11-25 0716 5W1SA         599 32     DL6FBL        599 14
QSO:  7049 CW 2017-11-25 0717 5W1SA         599 32     K3IE          599 04
QSO:  7049 CW 2017-11-25 0717 5W1SA         599 32     W9PA          599 04
QSO:  7049 CW 2017-11-25 0717 5W1SA         599 32     JH0TIS        599 25
QSO:  7049 CW 2017-11-25 0718 5W1SA         599 32     N7YK          599 03
QSO:  7049 CW 2017-11-25 0718 5W1SA         599 32     SO4M          599 15
QSO:  7049 CW 2017-11-25 0719 5W1SA         599 32     WX0B          599 04
QSO:  7049 CW 2017-11-25 0719 5W1SA         599 32     K2QMF         599 05
QSO:  7049 CW 2017-11-25 0720 5W1SA         599 32     NP2X          599 08
QSO:  7049 CW 2017-11-25 0722 5W1SA         599 32     HQ9X          599 07
QSO:  7049 CW 2017-11-25 0722 5W1SA         599 32     AH2R          599 27
QSO:  7049 CW 2017-11-25 0723 5W1SA         599 32     JH1QDB        599 25
QSO:  7049 CW 2017-11-25 0723 5W1SA         599 32     JE1BMJ        599 25
QSO:  7049 CW 2017-11-25 0723 5W1SA         599 32     NG7M          599 03
QSO:  7049 CW 2017-11-25 0724 5W1SA         599 32     KF3B          599 05
QSO:  7049 CW 2017-11-25 0725 5W1SA         599 32     KG6AO         599 03
QSO:  7049 CW 2017-11-25 0725 5W1SA         599 32     NX1P          599 03
QSO:  7049 CW 2017-11-25 0725 5W1SA         599 32     K7SS          599 03
QSO:  7049 CW 2017-11-25 0726 5W1SA         599 32     W9OSI         599 04
QSO:  7049 CW 2017-11-25 0727 5W1SA         599 32     AB4B          599 04
QSO:  7049 CW 2017-11-25 0727 5W1SA         599 32     JS3CTQ        599 25
QSO:  7049 CW 2017-11-25 0728 5W1SA         599 32     JK1BQS        599 25
QSO:  7049 CW 2017-11-25 0728 5W1SA         599 32     JA1DOT        599 25
QSO:  7049 CW 2017-11-25 0729 5W1SA         599 32     JH1AOT        599 25
QSO:  7049 CW 2017-11-25 0730 5W1SA         599 32     JA2GTW        599 25
QSO:  7049 CW 2017-11-25 0730 5W1SA         599 32     JA5WIO        599 25
QSO:  7049 CW 2017-11-25 0731 5W1SA         599 32     N0KQ          599 03
QSO:  7049 CW 2017-11-25 0731 5W1SA         599 32     W3FV          599 05
QSO:  7049 CW 2017-11-25 0731 5W1SA         599 32     K7HP          599 03
QSO:  7049 CW 2017-11-25 0732 5W1SA         599 32     W6OAT         599 03
QSO:  7049 CW 2017-11-25 0733 5W1SA         599 32     K6SRZ         599 03
QSO:  7049 CW 2017-11-25 0734 5W1SA         599 32     W4SO          599 05
QSO:  7049 CW 2017-11-25 0734 5W1SA         599 32     K3SGE         599 05
QSO:  7049 CW 2017-11-25 0734 5W1SA         599 32     OL3G          599 15
QSO:  7049 CW 2017-11-25 0735 5W1SA         599 32     JH3FUK        599 25
QSO:  7049 CW 2017-11-25 0735 5W1SA         599 32     WW4LL         599 05
QSO:  7049 CW 2017-11-25 0740 5W1SA         599 32     NS7B          599 03
QSO:  7049 CW 2017-11-25 0741 5W1SA         599 32     KN0W          599 03
QSO:  7049 CW 2017-11-25 0741 5W1SA         599 32     JJ0JMR        599 25
QSO:  7049 CW 2017-11-25 0742 5W1SA         599 32     K6NA          599 03
QSO:  7049 CW 2017-11-25 0743 5W1SA         599 32     K1EIE         599 05
QSO:  7049 CW 2017-11-25 0743 5W1SA         599 32     K3UL          599 05
QSO:  7049 CW 2017-11-25 0744 5W1SA         599 32     ZL3X          599 32
QSO:  7049 CW 2017-11-25 0745 5W1SA         599 32     N4WW          599 05
QSO:  7049 CW 2017-11-25 0746 5W1SA         599 32     W6XR          599 05
QSO:  7049 CW 2017-11-25 0747 5W1SA         599 32     W3MYA         599 05
QSO:  7049 CW 2017-11-25 0748 5W1SA         599 32     VE3EJ         599 04
QSO:  7049 CW 2017-11-25 0749 5W1SA         599 32     K6HR          599 03
QSO:  7049 CW 2017-11-25 0750 5W1SA         599 32     NY5B          599 04
QSO:  7049 CW 2017-11-25 0751 5W1SA         599 32     AB3CX         599 05
QSO:  7049 CW 2017-11-25 0752 5W1SA         599 32     N2BA          599 05
QSO:  7049 CW 2017-11-25 0752 5W1SA         599 32     HL2CFY        599 25
QSO:  7049 CW 2017-11-25 0753 5W1SA         599 32     VE3RZX        599 04
QSO:  7049 CW 2017-11-25 0753 5W1SA         599 32     N6JV          599 03
QSO:  7049 CW 2017-11-25 0754 5W1SA         599 32     AC4CA         599 04
QSO:  7049 CW 2017-11-25 0755 5W1SA         599 32     JH0GHZ        599 25
QSO:  7049 CW 2017-11-25 0755 5W1SA         599 32     VK4DX         599 30
QSO:  7049 CW 2017-11-25 0756 5W1SA         599 32     K4AB          599 04
QSO:  7049 CW 2017-11-25 0757 5W1SA         599 32     6Y0W          599 08
QSO:  7049 CW 2017-11-25 0757 5W1SA         599 32     K6DAJ         599 03
QSO:  7049 CW 2017-11-25 0758 5W1SA         599 32     ZL1TM         599 32
QSO:  7049 CW 2017-11-25 0759 5W1SA         599 32     W8AV          599 04
QSO:  7049 CW 2017-11-25 0759 5W1SA         599 32     JH6WHN        599 25
QSO:  7049 CW 2017-11-25 0800 5W1SA         599 32     JH8SLS        599 25
QSO:  7049 CW 2017-11-25 0801 5W1SA         599 32     N5PHT         599 04
QSO:  7049 CW 2017-11-25 0801 5W1SA         599 32     VK2IG         599 30
QSO:  7049 CW 2017-11-25 0802 5W1SA         599 32     NA0FF         599 04
QSO:  7049 CW 2017-11-25 0803 5W1SA         599 32     K1BG          599 05
QSO:  3541 CW 2017-11-25 0837 5W1SA         599 32     JF3LOP        599 25
QSO:  3541 CW 2017-11-25 0838 5W1SA         599 32     KH6LC         599 31
QSO:  3541 CW 2017-11-25 0841 5W1SA         599 32     NR4M          599 05
QSO:  3541 CW 2017-11-25 0842 5W1SA         599 32     ZL2AGY        599 32
QSO:  3541 CW 2017-11-25 0845 5W1SA         599 32     K5TR          599 04
QSO:  3541 CW 2017-11-25 0846 5W1SA         599 32     LU2DX         599 13
QSO:  3541 CW 2017-11-25 0846 5W1SA         599 32     ZF9CW         599 08
QSO:  3549 CW 2017-11-25 0854 5W1SA         599 32     K3LR          599 05
QSO:  3549 CW 2017-11-25 0856 5W1SA         599 32     K1ZZ          599 05
QSO:  3549 CW 2017-11-25 0858 5W1SA         599 32     AH6KO         599 31
QSO:  3549 CW 2017-11-25 0905 5W1SA         599 32     ZL1TM         599 32
QSO:  3549 CW 2017-11-25 0905 5W1SA         599 32     K9CT          599 04
QSO:  3549 CW 2017-11-25 0906 5W1SA         599 32     JH0INP        599 25
QSO:  3549 CW 2017-11-25 0907 5W1SA         599 32     VV7T          599 08
QSO:  3549 CW 2017-11-25 0909 5W1SA         599 32     VE3EJ         599 04
QSO: 14043 CW 2017-11-25 1847 5W1SA         599 32     VK2GGC        599 30
QSO: 14043 CW 2017-11-25 1847 5W1SA         599 32     KC1XX         599 05
QSO: 14043 CW 2017-11-25 1848 5W1SA         599 32     W3LPL         599 05
QSO: 14043 CW 2017-11-25 1849 5W1SA         599 32     N0NI          599 04
QSO: 14043 CW 2017-11-25 1850 5W1SA         599 32     K0LUZ         599 05
QSO: 14043 CW 2017-11-25 1850 5W1SA         599 32     ED8X          599 33
QSO: 14043 CW 2017-11-25 1851 5W1SA         599 32     PX2A          599 11
QSO: 14043 CW 2017-11-25 1851 5W1SA         599 32     K1ZZ          599 05
QSO: 14043 CW 2017-11-25 1851 5W1SA         599 32     N6UOE         599 03
QSO: 14043 CW 2017-11-25 1852 5W1SA         599 32     W6DCC         599 03
QSO: 14043 CW 2017-11-25 1852 5W1SA         599 32     CW5W          599 13
QSO: 14043 CW 2017-11-25 1853 5W1SA         599 32     CN2AA         599 33
QSO: 14043 CW 2017-11-25 1853 5W1SA         599 32     6Y0W          599 08
QSO: 14043 CW 2017-11-25 1854 5W1SA         599 32     N6TVN         599 03
QSO: 14043 CW 2017-11-25 1855 5W1SA         599 32     K1TTT         599 05
QSO: 14043 CW 2017-11-25 1855 5W1SA         599 32     PS2T          599 11
QSO: 14043 CW 2017-11-25 1856 5W1SA         599 32     W4RM          599 05
QSO: 14043 CW 2017-11-25 1856 5W1SA         599 32     AA1V          599 05
QSO: 14043 CW 2017-11-25 1857 5W1SA         599 32     9M2CNC        599 28
QSO: 14043 CW 2017-11-25 1858 5W1SA         599 32     N4TO          599 05
QSO: 14043 CW 2017-11-25 1859 5W1SA         599 32     N6CW          599 03
QSO: 14043 CW 2017-11-25 1900 5W1SA         599 32     VE7GL         599 03
QSO: 14043 CW 2017-11-25 1900 5W1SA         599 32     K7ZG          599 03
QSO: 14043 CW 2017-11-25 1903 5W1SA         599 32     K6XX          599 03
QSO: 14043 CW 2017-11-25 1904 5W1SA         599 32     W7RM          599 03
QSO: 14043 CW 2017-11-25 1905 5W1SA         599 32     WB9Z          599 04
QSO: 14043 CW 2017-11-25 1905 5W1SA         599 32     N2RJ          599 05
QSO: 14043 CW 2017-11-25 1908 5W1SA         599 32     K3WJV         599 05
QSO: 14043 CW 2017-11-25 1909 5W1SA         599 32     K8BJO         599 04
QSO: 14043 CW 2017-11-25 1910 5W1SA         599 32     KF3X          599 05
QSO: 14043 CW 2017-11-25 1910 5W1SA         599 32     NA6O          599 03
QSO: 14043 CW 2017-11-25 1911 5W1SA         599 32     KH7B          599 31
QSO: 14043 CW 2017-11-25 1911 5W1SA         599 32     N7DD          599 03
QSO: 14043 CW 2017-11-25 1912 5W1SA         599 32     N6QQ          599 03
QSO: 14043 CW 2017-11-25 1913 5W1SA         599 32     KV2K          599 05
QSO: 14043 CW 2017-11-25 1913 5W1SA         599 32     KH7M          599 31
QSO: 14043 CW 2017-11-25 1913 5W1SA         599 32     NR4M          599 05
QSO: 14043 CW 2017-11-25 1914 5W1SA         599 32     K6AW          599 03
QSO: 14043 CW 2017-11-25 1915 5W1SA         599 32     N7AT          599 03
QSO: 14043 CW 2017-11-25 1915 5W1SA         599 32     N6KW          599 03
QSO: 14043 CW 2017-11-25 1916 5W1SA         599 32     N2SR          599 05
QSO: 14043 CW 2017-11-25 1917 5W1SA         599 32     K2QMF         599 05
QSO: 14043 CW 2017-11-25 1917 5W1SA         599 32     K3WW          599 05
QSO: 14043 CW 2017-11-25 1918 5W1SA         599 32     K7UOT         599 03
QSO: 14043 CW 2017-11-25 1919 5W1SA         599 32     WA6TQT        599 03
QSO: 14043 CW 2017-11-25 1919 5W1SA         599 32     W0RX          599 04
QSO: 14043 CW 2017-11-25 1920 5W1SA         599 32     WV7S          599 03
QSO: 14043 CW 2017-11-25 1920 5W1SA         599 32     N5AW          599 04
QSO: 14043 CW 2017-11-25 1921 5W1SA         599 32     K3JWI         599 04
QSO: 14043 CW 2017-11-25 1921 5W1SA         599 32     N2TK          599 05
QSO: 14043 CW 2017-11-25 1922 5W1SA         599 32     K0RF          599 04
QSO: 14043 CW 2017-11-25 1923 5W1SA         599 32     VK1SV         599 30
QSO: 14043 CW 2017-11-25 1923 5W1SA         599 32     ZM4T          599 32
QSO: 14043 CW 2017-11-25 1924 5W1SA         599 32     NE3F          599 05
QSO: 14043 CW 2017-11-25 1925 5W1SA         599 32     W8MJ          599 04
QSO: 14043 CW 2017-11-25 1925 5W1SA         599 32     N4RA          599 05
QSO: 14043 CW 2017-11-25 1926 5W1SA         599 32     K3UL          599 05
QSO: 14043 CW 2017-11-25 1927 5W1SA         599 32     N4VV          599 04
QSO: 14043 CW 2017-11-25 1928 5W1SA         599 32     VE3EJ         599 04
QSO: 14043 CW 2017-11-25 1928 5W1SA         599 32     VA7VJ         599 03
QSO: 14043 CW 2017-11-25 1929 5W1SA         599 32     K5UA          599 04
QSO: 14043 CW 2017-11-25 1929 5W1SA         599 32     N6AR          599 05
QSO: 14043 CW 2017-11-25 1930 5W1SA         599 32     N5FO          599 04
QSO: 14043 CW 2017-11-25 1930 5W1SA         599 32     ZL3TE         599 32
QSO: 14043 CW 2017-11-25 1931 5W1SA         599 32     W9IU          599 04
QSO: 14043 CW 2017-11-25 1931 5W1SA         599 32     N1MM          599 05
QSO: 14043 CW 2017-11-25 1932 5W1SA         599 32     AA9A          599 04
QSO: 14043 CW 2017-11-25 1933 5W1SA         599 32     KF3B          599 05
QSO: 14043 CW 2017-11-25 1934 5W1SA         599 32     WA0RSX        599 04
QSO: 14043 CW 2017-11-25 1934 5W1SA         599 32     V6A           599 27
QSO: 14043 CW 2017-11-25 1934 5W1SA         599 32     KE7DZ         599 03
QSO: 14043 CW 2017-11-25 1935 5W1SA         599 32     K5AV          599 04
QSO: 14043 CW 2017-11-25 1935 5W1SA         599 32     W7SW          599 03
QSO: 14043 CW 2017-11-25 1936 5W1SA         599 32     K3FMQ         599 05
QSO: 14043 CW 2017-11-25 1936 5W1SA         599 32     N7NG          599 04
QSO: 14043 CW 2017-11-25 1936 5W1SA         599 32     KK7X          599 03
QSO: 14043 CW 2017-11-25 1937 5W1SA         599 32     W4TAA         599 05
QSO: 14043 CW 2017-11-25 1938 5W1SA         599 32     N4AKC         599 05
QSO: 14043 CW 2017-11-25 1939 5W1SA         599 32     WE9V          599 04
QSO: 14043 CW 2017-11-25 1939 5W1SA         599 32     K3IE          599 04
QSO: 14043 CW 2017-11-25 1940 5W1SA         599 32     K6IJ          599 03
QSO: 14043 CW 2017-11-25 1941 5W1SA         599 32     K9RS          599 05
QSO: 14043 CW 2017-11-25 1942 5W1SA         599 32     W7VO          599 03
QSO: 14043 CW 2017-11-25 1942 5W1SA         599 32     K5NB          599 04
QSO: 14043 CW 2017-11-25 1942 5W1SA         599 32     W1RM          599 05
QSO: 14043 CW 2017-11-25 1943 5W1SA         599 32     W7NT          599 03
QSO: 14043 CW 2017-11-25 1944 5W1SA         599 32     K0PV          599 04
QSO: 14043 CW 2017-11-25 1944 5W1SA         599 32     VE5MX         599 04
QSO: 14043 CW 2017-11-25 1944 5W1SA         599 32     AK0MR         599 04
QSO: 14043 CW 2017-11-25 1945 5W1SA         599 32     KU2C          599 05
QSO: 14043 CW 2017-11-25 1946 5W1SA         599 32     K2CJ          599 05
QSO: 14043 CW 2017-11-25 1946 5W1SA         599 32     K5YAA         599 04
QSO: 14043 CW 2017-11-25 1948 5W1SA         599 32     KF2O          599 05
QSO: 14043 CW 2017-11-25 1948 5W1SA         599 32     AA1ON         599 05
QSO: 14043 CW 2017-11-25 1949 5W1SA         599 32     N9LAH         599 04
QSO: 14043 CW 2017-11-25 1951 5W1SA         599 32     LU5FF         599 13
QSO: 14043 CW 2017-11-25 1951 5W1SA         599 32     KH6TU         599 31
QSO: 14043 CW 2017-11-25 1952 5W1SA         599 32     W7OM          599 03
QSO: 14043 CW 2017-11-25 1952 5W1SA         599 32     WA0WWW        599 03
QSO: 14043 CW 2017-11-25 1952 5W1SA         599 32     K4LQ          599 05
QSO: 14043 CW 2017-11-25 1954 5W1SA         599 32     W6PH          599 03
QSO: 14043 CW 2017-11-25 1954 5W1SA         599 32     K7JPF         599 03
QSO: 14043 CW 2017-11-25 1954 5W1SA         599 32     W6NWS         599 05
QSO: 14043 CW 2017-11-25 1954 5W1SA         599 32     K9CT          599 04
QSO: 14043 CW 2017-11-25 1956 5W1SA         599 32     VE7ZR         599 03
QSO: 14043 CW 2017-11-25 1956 5W1SA         599 32     N9TR          599 04
QSO: 14043 CW 2017-11-25 1957 5W1SA         599 32     VA7XB         599 03
QSO: 14043 CW 2017-11-25 1958 5W1SA         599 32     N6IE          599 03
QSO: 14043 CW 2017-11-25 1958 5W1SA         599 32     K8GM          599 04
QSO: 14043 CW 2017-11-25 1959 5W1SA         599 32     OF5Z          599 15
QSO: 14043 CW 2017-11-25 2000 5W1SA         599 32     WA7AA         599 03
QSO: 14043 CW 2017-11-25 2000 5W1SA         599 32     ND9G          599 04
QSO: 14043 CW 2017-11-25 2001 5W1SA         599 32     KM4HI         599 05
QSO: 14043 CW 2017-11-25 2001 5W1SA         599 32     K5NA          599 04
QSO: 14043 CW 2017-11-25 2003 5W1SA         599 32     W6OAT         599 03
QSO: 14043 CW 2017-11-25 2008 5W1SA         599 32     AC7N          599 31
QSO: 14043 CW 2017-11-25 2008 5W1SA         599 32     N0KV          599 04
QSO: 14043 CW 2017-11-25 2010 5W1SA         599 32     AE5E          599 05
QSO: 14043 CW 2017-11-25 2011 5W1SA         599 32     W5WZ          599 04
QSO: 14043 CW 2017-11-25 2011 5W1SA         599 32     W6DR          599 03
QSO: 14043 CW 2017-11-25 2012 5W1SA         599 32     NA6MG         599 03
QSO: 14043 CW 2017-11-25 2013 5W1SA         599 32     W2KV          599 05
QSO: 14043 CW 2017-11-25 2013 5W1SA         599 32     N2MF          599 05
QSO: 14043 CW 2017-11-25 2014 5W1SA         599 32     W1SRD         599 03
QSO: 14043 CW 2017-11-25 2014 5W1SA         599 32     KB6KKW        599 03
QSO: 14043 CW 2017-11-25 2015 5W1SA         599 32     W6AYC         599 03
QSO: 14043 CW 2017-11-25 2016 5W1SA         599 32     VE3NNT        599 04
QSO: 14043 CW 2017-11-25 2017 5W1SA         599 32     WH6AHW        599 31
QSO: 14043 CW 2017-11-25 2017 5W1SA         599 32     KN6LC         599 31
QSO: 14043 CW 2017-11-25 2017 5W1SA         599 32     AH7U          599 31
QSO: 14043 CW 2017-11-25 2017 5W1SA         599 32     VE7XF         599 03
QSO: 14043 CW 2017-11-25 2018 5W1SA         599 32     N2CU          599 05
QSO: 14043 CW 2017-11-25 2019 5W1SA         599 32     K7ZV          599 03
QSO: 14043 CW 2017-11-25 2020 5W1SA         599 32     KE7W          599 03
QSO: 14043 CW 2017-11-25 2020 5W1SA         599 32     K7BV          599 05
QSO: 14043 CW 2017-11-25 2021 5W1SA         599 32     W9ILY         599 04
QSO: 14043 CW 2017-11-25 2023 5W1SA         599 32     W3BES         599 03
QSO: 14043 CW 2017-11-25 2025 5W1SA         599 32     VA7MG         599 03
QSO: 14043 CW 2017-11-25 2025 5W1SA         599 32     N0IJ          599 04
QSO: 14043 CW 2017-11-25 2026 5W1SA         599 32     W0VX          599 04
QSO: 14043 CW 2017-11-25 2027 5W1SA         599 32     K3WT          599 04
QSO: 14043 CW 2017-11-25 2028 5W1SA         599 32     N6JV          599 03
QSO: 14043 CW 2017-11-25 2029 5W1SA         599 32     WI7N          599 03
QSO: 14043 CW 2017-11-25 2030 5W1SA         599 32     N2BJ          599 04
QSO: 14043 CW 2017-11-25 2031 5W1SA         599 32     VE6LB         599 04
QSO: 14043 CW 2017-11-25 2032 5W1SA         599 32     AH2R          599 27
QSO: 14051 CW 2017-11-25 2352 5W1SA         599 32     JM1NKT        599 25
QSO: 14051 CW 2017-11-25 2353 5W1SA         599 32     JN4MMO        599 25
QSO: 14051 CW 2017-11-25 2353 5W1SA         599 32     JA1ADU        599 25
QSO: 14051 CW 2017-11-25 2354 5W1SA         599 32     JJ2CJB        599 25
QSO: 14051 CW 2017-11-25 2355 5W1SA         599 32     K7XC          599 03
QSO: 14051 CW 2017-11-25 2356 5W1SA         599 32     N6MB          599 03
QSO: 14051 CW 2017-11-25 2356 5W1SA         599 32     JH7RTQ        599 25
QSO: 14051 CW 2017-11-25 2357 5W1SA         599 32     JA8FFM        599 25
QSO: 14051 CW 2017-11-25 2357 5W1SA         599 32     JH3AIU        599 25
QSO: 14051 CW 2017-11-25 2358 5W1SA         599 32     BI4SSB        599 24
QSO: 14051 CW 2017-11-25 2358 5W1SA         599 32     JG4AKL        599 25
QSO: 14051 CW 2017-11-25 2358 5W1SA         599 32     JL1QOC        599 25
QSO: 14051 CW 2017-11-25 2359 5W1SA         599 32     K0KN          599 04
QSO: 14051 CW 2017-11-26 0001 5W1SA         599 32     JH1OVY        599 25
QSO: 14051 CW 2017-11-26 0001 5W1SA         599 32     W5SWV         599 04
QSO: 14051 CW 2017-11-26 0001 5W1SA         599 32     JA1IAZ        599 25
QSO: 14051 CW 2017-11-26 0002 5W1SA         599 32     ZF9CW         599 08
QSO: 14051 CW 2017-11-26 0002 5W1SA         599 32     RM0F          599 19
QSO: 14051 CW 2017-11-26 0003 5W1SA         599 32     K7JA          599 03
QSO: 14051 CW 2017-11-26 0004 5W1SA         599 32     JJ0JML        599 25
QSO: 14051 CW 2017-11-26 0004 5W1SA         599 32     JA1OGM        599 25
QSO: 14051 CW 2017-11-26 0005 5W1SA         599 32     JH1ACA        599 25
QSO: 14051 CW 2017-11-26 0006 5W1SA         599 32     JS3CTQ        599 25
QSO: 14051 CW 2017-11-26 0006 5W1SA         599 32     W6XB          599 03
QSO: 14051 CW 2017-11-26 0007 5W1SA         599 32     K7HP          599 03
QSO: 14051 CW 2017-11-26 0007 5W1SA         599 32     JH1EAQ        599 25
QSO: 14051 CW 2017-11-26 0008 5W1SA         599 32     W7RN          599 03
QSO: 14051 CW 2017-11-26 0008 5W1SA         599 32     JN1THL        599 25
QSO: 14051 CW 2017-11-26 0009 5W1SA         599 32     JG1ULT        599 25
QSO: 14051 CW 2017-11-26 0010 5W1SA         599 32     JJ0PJD        599 25
QSO: 14051 CW 2017-11-26 0010 5W1SA         599 32     N7IP          599 04
QSO: 14051 CW 2017-11-26 0011 5W1SA         599 32     JN2AMD        599 25
QSO: 14051 CW 2017-11-26 0011 5W1SA         599 32     JR4OZR        599 25
QSO: 14051 CW 2017-11-26 0012 5W1SA         599 32     JI4WAO        599 25
QSO: 14051 CW 2017-11-26 0012 5W1SA         599 32     W6EU          599 03
QSO: 14051 CW 2017-11-26 0013 5W1SA         599 32     VE7FO         599 03
QSO: 14051 CW 2017-11-26 0013 5W1SA         599 32     NM7G          599 03
QSO: 14051 CW 2017-11-26 0014 5W1SA         599 32     JA3QON        599 25
QSO: 14051 CW 2017-11-26 0014 5W1SA         599 32     W9PA          599 04
QSO: 14051 CW 2017-11-26 0015 5W1SA         599 32     N6TA          599 03
QSO: 14051 CW 2017-11-26 0015 5W1SA         599 32     W7SO          599 03
QSO: 14051 CW 2017-11-26 0016 5W1SA         599 32     JA2KVB        599 25
QSO: 14051 CW 2017-11-26 0017 5W1SA         599 32     FK8IK         599 32
QSO: 14051 CW 2017-11-26 0017 5W1SA         599 32     K7ABV         599 04
QSO: 14051 CW 2017-11-26 0018 5W1SA         599 32     K6IPM         599 03
QSO: 14051 CW 2017-11-26 0018 5W1SA         599 32     VE7NY         599 03
QSO: 14051 CW 2017-11-26 0019 5W1SA         599 32     JA6BZI        599 25
QSO: 14051 CW 2017-11-26 0019 5W1SA         599 32     JA1NQF        599 25
QSO: 14051 CW 2017-11-26 0020 5W1SA         599 32     JE1HRC        599 25
QSO: 14051 CW 2017-11-26 0020 5W1SA         599 32     JA2VZL        599 25
QSO: 14051 CW 2017-11-26 0022 5W1SA         599 32     JA2JQN        599 25
QSO: 14051 CW 2017-11-26 0022 5W1SA         599 32     JA7OWB        599 25
QSO: 14051 CW 2017-11-26 0023 5W1SA         599 32     AB9D          599 04
QSO: 14051 CW 2017-11-26 0024 5W1SA         599 32     CE3CT         599 12
QSO: 14051 CW 2017-11-26 0025 5W1SA         599 32     W8AV          599 04
QSO: 14051 CW 2017-11-26 0027 5W1SA         599 32     JG3CQJ        599 25
QSO: 14051 CW 2017-11-26 0027 5W1SA         599 32     W0IZ          599 04
QSO: 14051 CW 2017-11-26 0028 5W1SA         599 32     JF3NKA        599 25
QSO: 14051 CW 2017-11-26 0028 5W1SA         599 32     PJ2T          599 09
QSO: 14051 CW 2017-11-26 0029 5W1SA         599 32     K0IP          599 03
QSO: 14051 CW 2017-11-26 0029 5W1SA         599 32     JR1IJV        599 25
QSO: 14051 CW 2017-11-26 0030 5W1SA         599 32     KF6HI         599 03
QSO: 14051 CW 2017-11-26 0031 5W1SA         599 32     JA1BJI        599 25
QSO: 14051 CW 2017-11-26 0032 5W1SA         599 32     FY5FY         599 09
QSO: 14051 CW 2017-11-26 0033 5W1SA         599 32     JA1CFZ        599 25
QSO: 14051 CW 2017-11-26 0034 5W1SA         599 32     P33W          599 20
QSO: 14051 CW 2017-11-26 0034 5W1SA         599 32     K7JQ          599 03
QSO: 14051 CW 2017-11-26 0034 5W1SA         599 32     KT6LA         599 03
QSO: 14051 CW 2017-11-26 0035 5W1SA         599 32     JF2OZH        599 25
QSO: 14051 CW 2017-11-26 0037 5W1SA         599 32     JP1TRJ        599 25
QSO: 14051 CW 2017-11-26 0037 5W1SA         599 32     K6KR          599 03
QSO: 14051 CW 2017-11-26 0037 5W1SA         599 32     NU7J          599 03
QSO: 14051 CW 2017-11-26 0039 5W1SA         599 32     NT6X          599 03
QSO: 14051 CW 2017-11-26 0044 5W1SA         599 32     JR6EZE        599 25
QSO: 14051 CW 2017-11-26 0046 5W1SA         599 32     K7UA          599 03
QSO: 14051 CW 2017-11-26 0047 5W1SA         599 32     JH8SLS        599 25
QSO: 14051 CW 2017-11-26 0051 5W1SA         599 32     KG6N          599 03
QSO: 14051 CW 2017-11-26 0053 5W1SA         599 32     N6TA          599 03
QSO: 14051 CW 2017-11-26 0054 5W1SA         599 32     K6UM          599 03
QSO: 14051 CW 2017-11-26 0056 5W1SA         599 32     JA5FNX        599 25
QSO: 14051 CW 2017-11-26 0057 5W1SA         599 32     K7AR          599 03
QSO: 14051 CW 2017-11-26 0100 5W1SA         599 32     N6PN          599 03
QSO: 14051 CW 2017-11-26 0102 5W1SA         599 32     JA2FSM        599 25
QSO: 14051 CW 2017-11-26 0102 5W1SA         599 32     BD3QA         599 24
QSO: 14051 CW 2017-11-26 0105 5W1SA         599 32     K7HV          599 03
QSO: 14051 CW 2017-11-26 0107 5W1SA         599 32     JA2XCR        599 25
QSO: 14051 CW 2017-11-26 0108 5W1SA         599 32     W7TR          599 03
QSO: 14051 CW 2017-11-26 0111 5W1SA         599 32     KD7H          599 03
QSO: 14051 CW 2017-11-26 0114 5W1SA         599 32     K7VIT         599 03
QSO: 14051 CW 2017-11-26 0115 5W1SA         599 32     KF6MK         599 03
QSO: 14051 CW 2017-11-26 0118 5W1SA         599 32     K6XT          599 04
QSO: 14051 CW 2017-11-26 0119 5W1SA         599 32     K7IDX         599 03
QSO: 14051 CW 2017-11-26 0254 5W1SA         599 32     7K1CPT        599 25
QSO: 14051 CW 2017-11-26 0255 5W1SA         599 32     JG1SXP        599 25
QSO: 14051 CW 2017-11-26 0255 5W1SA         599 32     JE1NVD        599 25
QSO: 14051 CW 2017-11-26 0256 5W1SA         599 32     JI1HFJ        599 25
QSO: 14051 CW 2017-11-26 0256 5W1SA         599 32     JF7PHE        599 25
QSO: 14051 CW 2017-11-26 0256 5W1SA         599 32     JR5XPG        599 25
QSO: 14051 CW 2017-11-26 0259 5W1SA         599 32     JG6JAV        599 25
QSO: 14051 CW 2017-11-26 0259 5W1SA         599 32     W7WM          599 03
QSO: 14051 CW 2017-11-26 0301 5W1SA         599 32     JG3FEA        599 25
QSO: 14051 CW 2017-11-26 0301 5W1SA         599 32     JK7DWD        599 25
