START-OF-LOG: 3.0
CONTEST: CQ-WW-CW
CALLSIGN: RT5C
CATEGORY-ASSISTED: ASSISTED
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: CW
CATEGORY-POWER: HIGH
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: FIXED
CLAIMED-SCORE: 480956
OPERATORS: RT5C
OFFTIME:
CLUB: Russian CW Club
NAME: Tchaikovsky Igor
CREATED-BY: 5MContest ver.7.0.2
SOAPBOX: 73!
QSO: 14027 CW 2017-11-25 0745 RT5C          599 16     RT0C          599 19
QSO:  1828 CW 2017-11-26 2013 RT5C          599 16     DK8R          599 14
QSO:  1828 CW 2017-11-26 2013 RT5C          599 16     SP2LNW        599 15
QSO:  1828 CW 2017-11-26 2013 RT5C          599 16     HG7T          599 15
QSO:  1828 CW 2017-11-26 2015 RT5C          599 16     SQ8N          599 15
QSO:  1828 CW 2017-11-26 2015 RT5C          599 16     ES3V          599 15
QSO:  1828 CW 2017-11-26 2015 RT5C          599 16     DM5EE         599 14
QSO:  1828 CW 2017-11-26 2016 RT5C          599 16     PI4COM        599 14
QSO:  1828 CW 2017-11-26 2016 RT5C          599 16     R6GE          599 16
QSO:  1828 CW 2017-11-26 2017 RT5C          599 16     UT5AX         599 16
QSO:  1828 CW 2017-11-26 2018 RT5C          599 16     UT8IT         599 16
QSO:  1828 CW 2017-11-26 2019 RT5C          599 16     UR5LAM        599 16
QSO:  1828 CW 2017-11-26 2021 RT5C          599 16     UT5PY         599 16
QSO:  1828 CW 2017-11-26 2021 RT5C          599 16     CN2AA         599 33
QSO:  1828 CW 2017-11-26 2022 RT5C          599 16     US7VF         599 16
QSO:  1828 CW 2017-11-26 2022 RT5C          599 16     RM9A          599 17
QSO:  1832 CW 2017-11-26 2027 RT5C          599 16     LX/PA3EZC/P   599 14
QSO:  1832 CW 2017-11-26 2027 RT5C          599 16     S59N          599 15
QSO:  1843 CW 2017-11-26 2030 RT5C          599 16     EI2GLB        599 14
QSO:  1837 CW 2017-11-26 2030 RT5C          599 16     II9P          599 15
QSO:  3533 CW 2017-11-26 2033 RT5C          599 16     ER4A          599 16
QSO:  3566 CW 2017-11-26 2033 RT5C          599 16     HS0ZAR        599 26
QSO:  3526 CW 2017-11-26 2034 RT5C          599 16     HA60KNA       599 15
QSO:  7027 CW 2017-11-26 2037 RT5C          599 16     IS0AFM        599 15
QSO:  7059 CW 2017-11-26 2039 RT5C          599 16     7Z1SJ         599 21
QSO:  7058 CW 2017-11-26 2048 RT5C          599 16     PZ5V          599 09
QSO:  7056 CW 2017-11-26 2051 RT5C          599 16     EF8U          599 33
QSO:  7019 CW 2017-11-26 2056 RT5C          599 16     PP5NY         599 11
QSO:  7067 CW 2017-11-26 2100 RT5C          599 16     VY2TT         599 05
QSO:  7077 CW 2017-11-26 2101 RT5C          599 16     SV5DKL        599 20
QSO:  7084 CW 2017-11-26 2103 RT5C          599 16     TA7I          599 20
QSO:  7029 CW 2017-11-26 2106 RT5C          599 16     DS4EOI        599 25
QSO:  7058 CW 2017-11-26 2106 RT5C          599 16     CR6K          599 14
QSO:  7022 CW 2017-11-26 2109 RT5C          599 16     EF2A          599 14
QSO:  1833 CW 2017-11-26 2114 RT5C          599 16     TK0C          599 15
QSO:  3506 CW 2017-11-26 2118 RT5C          599 16     E73ESP        599 15
QSO:  3520 CW 2017-11-26 2119 RT5C          599 16     9H6A          599 15
QSO:  7043 CW 2017-11-26 2122 RT5C          599 16     TM3R          599 14
END-OF-LOG:
