START-OF-LOG: 3.0
LOCATION: WWA
CALLSIGN: N7BT
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: SSB
CATEGORY-TRANSMITTER: TWO
CATEGORY-TIME: 24-HOURS
CLAIMED-SCORE: 2259062
CLUB: ORCA DX and Contest Club
CONTEST: CQ-WW-SSB
CREATED-BY: WriteLog V10.79D
NAME: Paul F. Merrill
OPERATORS: N7BT  W7IV  N7RO  VA7DXC  VE7YBH  KW7XX  W7GLC  KC7GX
SOAPBOX: Had a lot of fun and more ops than usual.  Wishing for sunspots and a shift in the magnetic equator radically NORTH!!
QSO: 21274 PH 2010-10-30 0001 N7BT           59      3 JA5JWQ         59     25  1
QSO:  7129 PH 2010-10-30 0751 N7BT           59      3 VK3QI          59     30  1
QSO:  3749 PH 2010-10-30 0755 N7BT           59      3 AL2F           59      1  0
QSO:  7129 PH 2010-10-30 0755 N7BT           59      3 VK5FPAS        59     30  1
QSO:  7129 PH 2010-10-30 0756 N7BT           59      3 ZL1AAO         59     32  1
QSO:  7129 PH 2010-10-30 0756 N7BT           59      3 VK4FAAT        59     30  1
QSO:  7129 PH 2010-10-30 0757 N7BT           59      3 VK3FT          59     30  1
QSO:  7129 PH 2010-10-30 0757 N7BT           59      3 VK3ZLD         59     30  1
QSO:  7129 PH 2010-10-30 0758 N7BT           59      3 VK3MRG         59     30  1
QSO:  7129 PH 2010-10-30 0758 N7BT           59      3 VK2FAJA        59     30  1
QSO:  7129 PH 2010-10-30 0759 N7BT           59      3 VK4KML         59     30  1
QSO:  7129 PH 2010-10-30 0759 N7BT           59      3 VK2IO          59     30  1
QSO:  7129 PH 2010-10-30 0800 N7BT           59      3 VR5M           59     24  1
QSO:  3792 PH 2010-10-30 0801 N7BT           59      3 CR2X           59     14  0
QSO:  7129 PH 2010-10-30 0802 N7BT           59      3 VK2LKW         59     30  1
QSO:  3784 PH 2010-10-30 0802 N7BT           59      3 KH7CW          59     31  0
QSO:  7129 PH 2010-10-30 0802 N7BT           59      3 VK4XES         59     30  1
QSO:  7129 PH 2010-10-30 0804 N7BT           59      3 VK3FWGR        59     30  1
QSO:  7129 PH 2010-10-30 0805 N7BT           59      3 VK7FWAY        59     30  1
QSO:  7129 PH 2010-10-30 0805 N7BT           59      3 VK2MRJ         59     30  1
QSO:  7129 PH 2010-10-30 0806 N7BT           59      3 VK3FDI         59     30  1
QSO:  3774 PH 2010-10-30 0807 N7BT           59      3 KH6MB          59     31  0
QSO:  3770 PH 2010-10-30 0807 N7BT           59      3 8N5A           59     25  0
QSO:  7129 PH 2010-10-30 0807 N7BT           59      3 VK2KHV         59     30  1
QSO:  7129 PH 2010-10-30 0808 N7BT           59      3 ZL4NG          59     32  1
QSO:  7129 PH 2010-10-30 0809 N7BT           59      3 VK2TWY         59     30  1
QSO:  7129 PH 2010-10-30 0809 N7BT           59      3 VK4TU          59     30  1
QSO:  7129 PH 2010-10-30 0810 N7BT           59      3 VK5FNIC        59     30  1
QSO:  7129 PH 2010-10-30 0811 N7BT           59      3 ZL2MM          59     32  1
QSO:  7129 PH 2010-10-30 0812 N7BT           59      3 JS1OKS         59     25  1
QSO:  3762 PH 2010-10-30 0812 N7BT           59      3 FY5KE          59      9  0
QSO:  3759 PH 2010-10-30 0812 N7BT           59      3 KL7RA          59      1  0
QSO:  7129 PH 2010-10-30 0812 N7BT           59      3 VK3ACT         59     30  1
QSO:  7129 PH 2010-10-30 0813 N7BT           59      3 JA5NNS         59     25  1
QSO:  7129 PH 2010-10-30 0814 N7BT           59      3 VK4HG          59     30  1
QSO:  7129 PH 2010-10-30 0814 N7BT           59      3 VK7ROY         59     30  1
QSO:  7129 PH 2010-10-30 0815 N7BT           59      3 JA1KK          59     25  1
QSO:  7129 PH 2010-10-30 0816 N7BT           59      3 JF9JTS         59     25  1
QSO:  7129 PH 2010-10-30 0817 N7BT           59      3 VK2HBG         59     30  1
QSO:  7129 PH 2010-10-30 0818 N7BT           59      3 JA2FSM         59     25  1
QSO:  7129 PH 2010-10-30 0820 N7BT           59      3 VK3DWS         59     30  1
QSO:  7129 PH 2010-10-30 0821 N7BT           59      3 JA7QVI         59     25  1
QSO:  7129 PH 2010-10-30 0821 N7BT           59      3 VK4ATH         59     30  1
QSO:  7129 PH 2010-10-30 0825 N7BT           59      3 JA2XCR         59     25  1
QSO:  7129 PH 2010-10-30 0827 N7BT           59      3 DV9XO          59     27  1
QSO:  3777 PH 2010-10-30 0827 N7BT           59      3 HK1W           59     09  0
QSO:  7129 PH 2010-10-30 0829 N7BT           59      3 JR9NVB         59     25  1
QSO:  3793 PH 2010-10-30 0829 N7BT           59      3 JH1OGC         59     25  0
QSO:  7129 PH 2010-10-30 0830 N7BT           59      3 JG1OWV         59     25  1
QSO:  3767 PH 2010-10-30 0830 N7BT           59      3 JA3YBK         59     25  0
QSO:  3763 PH 2010-10-30 0832 N7BT           59      3 XE1CQ          59     06  0
QSO:  7129 PH 2010-10-30 0834 N7BT           59      3 JE1LPZ         59     25  1
QSO:  7129 PH 2010-10-30 0836 N7BT           59      3 JA5BEN         59     25  1
QSO:  7129 PH 2010-10-30 0839 N7BT           59      3 JJ0DYN         59     25  1
QSO:  7129 PH 2010-10-30 0843 N7BT           59      3 VE7TTK         59      3  1
QSO:  7129 PH 2010-10-30 0843 N7BT           59      3 JH4UTP         59     25  1
QSO:  3717 PH 2010-10-30 0845 N7BT           59      3 VA7ST          59     03  0
QSO:  7129 PH 2010-10-30 0845 N7BT           59      3 JF1SEK         59     25  1
QSO:  7136 PH 2010-10-30 0848 N7BT           59      3 JA7NVF         59     25  1
QSO:  7159 PH 2010-10-30 0849 N7BT           59      3 DU1EV          59     27  1
QSO:  7162 PH 2010-10-30 0849 N7BT           59      3 JI2ZEY         59     25  1
QSO:  7126 PH 2010-10-30 0855 N7BT           59      3 VK4TBW         59     30  1
QSO:  3702 PH 2010-10-30 0855 N7BT           59      3 TI5N           59      7  0
QSO:  7126 PH 2010-10-30 0855 N7BT           59      3 JH7CUO         59     25  1
QSO:  7126 PH 2010-10-30 0856 N7BT           59      3 JA2DDA         59     25  1
QSO:  7126 PH 2010-10-30 0857 N7BT           59      3 JA0BOV         59     25  1
QSO:  7126 PH 2010-10-30 0857 N7BT           59      3 VK2ACC         59     30  1
QSO:  7126 PH 2010-10-30 0900 N7BT           59      3 VK3AVV         59     30  1
QSO:  7126 PH 2010-10-30 0903 N7BT           59      3 JA1CJP         59     25  1
QSO:  7126 PH 2010-10-30 0904 N7BT           59      3 VK3BEL         59     30  1
QSO:  3778 PH 2010-10-30 0904 N7BT           59      3 KP2M           59     08  0
QSO:  7126 PH 2010-10-30 0904 N7BT           59      3 VK2GGC         59     30  1
QSO:  7126 PH 2010-10-30 0906 N7BT           59      3 VK3YE          59     30  1
QSO:  7126 PH 2010-10-30 0908 N7BT           59      3 VK3KE          59     30  1
QSO:  7126 PH 2010-10-30 0908 N7BT           59      3 VK2DX          59     30  1
QSO:  3783 PH 2010-10-30 0910 N7BT           59      3 V26B           59     08  0
QSO:  3780 PH 2010-10-30 0910 N7BT           59      3 N1LN           59      5  0
QSO:  7126 PH 2010-10-30 0916 N7BT           59      3 VK4CRO         59     30  1
QSO:  7146 PH 2010-10-30 0922 N7BT           59      3 RT0C           59     19  1
QSO:  3760 PH 2010-10-30 0927 N7BT           59      3 KP3Z           59      8  0
QSO:  3777 PH 2010-10-30 0930 N7BT           59      3 VK3FRC         53     30  0
QSO:  7138 PH 2010-10-30 0931 N7BT           59      3 DU1AV          59     27  1
QSO:  3783 PH 2010-10-30 0931 N7BT           59      3 NP4A           59      8  0
QSO:  7160 PH 2010-10-30 0933 N7BT           59      3 JI2ZJS         59     25  1
QSO:  7167 PH 2010-10-30 0935 N7BT           59      3 JT5DX          59     23  1
QSO:  3799 PH 2010-10-30 0938 N7BT           59      3 VK4KW          59     30  0
QSO:  7185 PH 2010-10-30 0941 N7BT           59      3 JA3YBK         59     25  1
QSO:  3807 PH 2010-10-30 0944 N7BT           59      3 PJ2T           59      9  0
QSO:  7188 PH 2010-10-30 0948 N7BT           59      3 VK6BN          59     29  1
QSO:  3788 PH 2010-10-30 0957 N7BT           59      3 PJ4X           59      9  0
QSO:  3763 PH 2010-10-30 1005 N7BT           59      3 N4DU           59      5  0
QSO:  3763 PH 2010-10-30 1005 N7BT           59      3 W3CC           59      5  0
QSO:  3763 PH 2010-10-30 1006 N7BT           59      3 VE3MMQ         59      4  0
QSO:  3763 PH 2010-10-30 1007 N7BT           59      3 N4VN           59      4  0
QSO:  3763 PH 2010-10-30 1007 N7BT           59      3 AL7TC          59      1  0
QSO:  7229 PH 2010-10-30 1007 N7BT           59      3 TI5N           59      7  1
QSO:  3748 PH 2010-10-30 1010 N7BT           59      3 TI0RC          59      7  0
QSO:  7160 PH 2010-10-30 1026 N7BT           59      3 JA3EGZ         59     25  1
QSO:  7164 PH 2010-10-30 1029 N7BT           59      3 DX1M           59     27  1
QSO:  7168 PH 2010-10-30 1031 N7BT           59      3 VK6NC          59     29  1
QSO:  3776 PH 2010-10-30 1036 N7BT           59      3 KH6YR          59     31  0
QSO:  7158 PH 2010-10-30 1038 N7BT           59      3 YE2R           59     28  1
QSO:  7154 PH 2010-10-30 1039 N7BT           59      3 JA1YPA         59     25  1
QSO:  7135 PH 2010-10-30 1041 N7BT           59      3 JO3DDD         59     25  1
QSO:  7135 PH 2010-10-30 1041 N7BT           59      3 JA0AXV         59     25  1
QSO:  3802 PH 2010-10-30 1044 N7BT           59      3 NH7O           59     31  0
QSO:  7135 PH 2010-10-30 1045 N7BT           59      3 JH0NEC         59     25  1
QSO:  7135 PH 2010-10-30 1047 N7BT           59      3 VK2NRB         59     30  1
QSO:  7132 PH 2010-10-30 1050 N7BT           59      3 JA2IVK         59     25  1
QSO:  7135 PH 2010-10-30 1051 N7BT           59      3 JR7FVO         59     25  1
QSO:  7135 PH 2010-10-30 1052 N7BT           59      3 JH6QFJ         59     25  1
QSO:  3780 PH 2010-10-30 1053 N7BT           59      3 FO8RZ          59     32  0
QSO:  7135 PH 2010-10-30 1053 N7BT           59      3 JA1QGS         59     25  1
QSO:  3755 PH 2010-10-30 1054 N7BT           59      3 KH6QJ          59     31  0
QSO:  7135 PH 2010-10-30 1054 N7BT           59      3 JA0ED          59     25  1
QSO:  7135 PH 2010-10-30 1055 N7BT           59      3 JA0UMV         59     25  1
QSO:  7135 PH 2010-10-30 1056 N7BT           59      3 JQ1BVI         59     25  1
QSO:  3752 PH 2010-10-30 1056 N7BT           59      3 VE2DXY         59      2  0
QSO:  7135 PH 2010-10-30 1058 N7BT           59      3 JR3NZC         59     25  1
QSO:  7135 PH 2010-10-30 1058 N7BT           59      3 7K4GUR         59     25  1
QSO:  7135 PH 2010-10-30 1100 N7BT           59      3 JA1GLE         59     25  1
QSO:  7135 PH 2010-10-30 1101 N7BT           59      3 JA1XMS         59     25  1
QSO:  7135 PH 2010-10-30 1102 N7BT           59      3 JL1DLQ         59     25  1
QSO:  7135 PH 2010-10-30 1102 N7BT           59      3 JA9AGN         59     25  1
QSO:  7135 PH 2010-10-30 1107 N7BT           59      3 JH1ONU         59     25  1
QSO:  7135 PH 2010-10-30 1108 N7BT           59      3 JA1VGV         59     25  1
QSO:  7135 PH 2010-10-30 1109 N7BT           59      3 JH1PCE         59     25  1
QSO:  7177 PH 2010-10-30 1112 N7BT           59      3 JE1YEM         59     25  1
QSO:  3759 PH 2010-10-30 1113 N7BT           59      3 JQ1BVI         59     25  0
QSO:  3774 PH 2010-10-30 1116 N7BT           59      3 KB2JSC         59      4  0
QSO:  3774 PH 2010-10-30 1117 N7BT           59      3 K4JLD          59      5  0
QSO:  3774 PH 2010-10-30 1117 N7BT           59      3 W1JR           59      5  0
QSO:  7184 PH 2010-10-30 1118 N7BT           59      3 AH0BT          59     27  1
QSO:  7191 PH 2010-10-30 1118 N7BT           59      3 8N5A           59     25  1
QSO:  7207 PH 2010-10-30 1123 N7BT           59      3 VK3FGRC        59     30  1
QSO:  3765 PH 2010-10-30 1124 N7BT           59      3 JH4UYB         59     25  0
QSO:  3759 PH 2010-10-30 1126 N7BT           59      3 W5RI           59      4  0
QSO:  7188 PH 2010-10-30 1127 N7BT           59      3 YB1AR          59     28  1
QSO:  7176 PH 2010-10-30 1129 N7BT           59      3 JA2PAC         59     25  1
QSO:  3800 PH 2010-10-30 1132 N7BT           59      3 E51CG          59     32  0
QSO:  7136 PH 2010-10-30 1135 N7BT           59      3 JH1XUP         59     25  1
QSO:  7136 PH 2010-10-30 1136 N7BT           59      3 JH1EAQ         59     25  1
QSO:  7136 PH 2010-10-30 1137 N7BT           59      3 DX1DBT         59     27  1
QSO:  7136 PH 2010-10-30 1138 N7BT           59      3 JQ1RKI         59     25  1
QSO:  7136 PH 2010-10-30 1138 N7BT           59      3 JG1ZUY         59     25  1
QSO:  7136 PH 2010-10-30 1139 N7BT           59      3 JH8JWF         59     25  1
QSO:  3777 PH 2010-10-30 1139 N7BT           59      3 HQ2W           59      7  0
QSO:  3750 PH 2010-10-30 1140 N7BT           59      3 ZM4T           59     32  0
QSO:  7134 PH 2010-10-30 1143 N7BT           59      3 JO1WKO         59     25  1
QSO:  7134 PH 2010-10-30 1144 N7BT           59      3 JN6GBB         59     25  1
QSO:  7134 PH 2010-10-30 1145 N7BT           59      3 JR1KQU         59     25  1
QSO:  7134 PH 2010-10-30 1145 N7BT           59      3 JH0INP         59     25  1
QSO:  7134 PH 2010-10-30 1145 N7BT           59      3 JH9URT         59     25  1
QSO:  7134 PH 2010-10-30 1147 N7BT           59      3 JA2FHZ         59     25  1
QSO:  7134 PH 2010-10-30 1147 N7BT           59      3 JA2NVM         59     25  1
QSO:  7134 PH 2010-10-30 1148 N7BT           59      3 7L2VOC         59     25  1
QSO:  7134 PH 2010-10-30 1148 N7BT           59      3 JA1DDZ         59     25  1
QSO:  7134 PH 2010-10-30 1149 N7BT           59      3 JR2CQS         59     25  1
QSO:  7134 PH 2010-10-30 1150 N7BT           59      3 JA2BCE         59     25  1
QSO:  7134 PH 2010-10-30 1151 N7BT           59      3 JA9RRH         59     25  1
QSO:  7134 PH 2010-10-30 1151 N7BT           59      3 JA6BWH         59     25  1
QSO:  7134 PH 2010-10-30 1151 N7BT           59      3 JA1AZR         59     25  1
QSO:  7134 PH 2010-10-30 1153 N7BT           59      3 JA2XQO         59     25  1
QSO:  7134 PH 2010-10-30 1155 N7BT           59      3 JH4UYB         59     25  1
QSO:  3766 PH 2010-10-30 1155 N7BT           59      3 JF2IWL         59     25  0
QSO:  7134 PH 2010-10-30 1156 N7BT           59      3 JA4CQS         59     25  1
QSO:  3773 PH 2010-10-30 1156 N7BT           59      3 NV4B           59      4  0
QSO:  7134 PH 2010-10-30 1156 N7BT           59      3 JA2KPW         59     25  1
QSO:  7134 PH 2010-10-30 1157 N7BT           59      3 JR6GIM         59     25  1
QSO:  7134 PH 2010-10-30 1157 N7BT           59      3 VK2AX          59     30  1
QSO:  7134 PH 2010-10-30 1157 N7BT           59      3 JA2DPQ         59     25  1
QSO:  7134 PH 2010-10-30 1158 N7BT           59      3 JS3CTQ         59     25  1
QSO:  3773 PH 2010-10-30 1158 N7BT           59      3 AH7G           59     31  0
QSO:  7134 PH 2010-10-30 1158 N7BT           59      3 VK3DOG         59     30  1
QSO:  7134 PH 2010-10-30 1159 N7BT           59      3 VK8GE          59     29  1
QSO:  7134 PH 2010-10-30 1159 N7BT           59      3 JR1MQT         59     25  1
QSO:  7134 PH 2010-10-30 1159 N7BT           59      3 JR9CPT         59     25  1
QSO:  7134 PH 2010-10-30 1200 N7BT           59      3 JI1STU         59     25  1
QSO:  7134 PH 2010-10-30 1201 N7BT           59      3 JG1AFB         59     25  1
QSO:  7134 PH 2010-10-30 1202 N7BT           59      3 B5TT           59     24  1
QSO:  7134 PH 2010-10-30 1203 N7BT           59      3 JA1WLO         59     25  1
QSO:  7134 PH 2010-10-30 1203 N7BT           59      3 JA1RAC         59     25  1
QSO:  7134 PH 2010-10-30 1204 N7BT           59      3 YE0X           59     28  1
QSO:  7134 PH 2010-10-30 1204 N7BT           59      3 JH1ABK         59     25  1
QSO:  7134 PH 2010-10-30 1206 N7BT           59      3 JF2OZH         59     25  1
QSO:  7134 PH 2010-10-30 1206 N7BT           59      3 VK4HH          59     30  1
QSO:  7134 PH 2010-10-30 1207 N7BT           59      3 JG1TUK         59     25  1
QSO:  7134 PH 2010-10-30 1207 N7BT           59      3 JO1VRV         59     25  1
QSO:  7134 PH 2010-10-30 1207 N7BT           59      3 JH1OTZ         59     25  1
QSO:  7134 PH 2010-10-30 1208 N7BT           59      3 JK2SHZ         59     25  1
QSO:  7134 PH 2010-10-30 1209 N7BT           59      3 JA2FJP         59     25  1
QSO:  7134 PH 2010-10-30 1210 N7BT           59      3 7N2TCF         59     25  1
QSO:  7134 PH 2010-10-30 1211 N7BT           59      3 JA3AOP         59     25  1
QSO:  7134 PH 2010-10-30 1211 N7BT           59      3 JR4PDP         59     25  1
QSO:  7134 PH 2010-10-30 1214 N7BT           59      3 JH8DBJ         59     25  1
QSO:  7134 PH 2010-10-30 1214 N7BT           59      3 JH4RUF         59     25  1
QSO:  7134 PH 2010-10-30 1216 N7BT           59      3 JF1HQI         59     25  1
QSO:  7134 PH 2010-10-30 1217 N7BT           59      3 JA2ATE         59     25  1
QSO:  7134 PH 2010-10-30 1218 N7BT           59      3 JG5UWK         59     25  1
QSO:  7134 PH 2010-10-30 1219 N7BT           59      3 JI2KXK         59     25  1
QSO:  3804 PH 2010-10-30 1219 N7BT           59      3 B7P            59     24  0
QSO:  7134 PH 2010-10-30 1220 N7BT           59      3 W6NWF          59      3  1
QSO:  7134 PH 2010-10-30 1220 N7BT           59      3 7L1FFH         59     25  1
QSO:  7134 PH 2010-10-30 1221 N7BT           59      3 BD4CB          59     24  1
QSO:  7134 PH 2010-10-30 1223 N7BT           59      3 JA1IKA         59     25  1
QSO:  7134 PH 2010-10-30 1224 N7BT           59      3 JA2DAV         59     25  1
QSO:  7134 PH 2010-10-30 1224 N7BT           59      3 KR6LH          59      3  1
QSO:  7134 PH 2010-10-30 1224 N7BT           59      3 KM4DR          59      4  1
QSO:  3774 PH 2010-10-30 1225 N7BT           59      3 RT0C           59     19  0
QSO:  7134 PH 2010-10-30 1225 N7BT           59      3 JA3YPD         59     25  1
QSO:  7134 PH 2010-10-30 1226 N7BT           59      3 JH5IRT         59     25  1
QSO:  7134 PH 2010-10-30 1228 N7BT           59      3 JJ1NNK         59     25  1
QSO:  3794 PH 2010-10-30 1230 N7BT           59      3 JF3LOP         59     25  0
QSO:  7139 PH 2010-10-30 1237 N7BT           59      3 JA4DC          59     25  1
QSO:  7137 PH 2010-10-30 1243 N7BT           59      3 JO3DDD         59     25  1
QSO:  7134 PH 2010-10-30 1246 N7BT           59      3 JR4DAH         59     25  1
QSO:  7134 PH 2010-10-30 1247 N7BT           59      3 DU1SXW         59     27  1
QSO:  7134 PH 2010-10-30 1248 N7BT           59      3 JA5JWQ         59     25  1
QSO:  7134 PH 2010-10-30 1249 N7BT           59      3 JA4DPL         59     25  1
QSO:  7134 PH 2010-10-30 1250 N7BT           59      3 JA1IFB         59     25  1
QSO:  7134 PH 2010-10-30 1251 N7BT           59      3 JA7CXL         59     25  1
QSO:  7134 PH 2010-10-30 1252 N7BT           59      3 JA5BIN         59     25  1
QSO:  7134 PH 2010-10-30 1254 N7BT           59      3 JJ2ONH         59     25  1
QSO:  3801 PH 2010-10-30 1257 N7BT           59      3 WH2DX          59     27  0
QSO:  3787 PH 2010-10-30 1259 N7BT           59      3 RU0LQ          59     19  0
QSO:  7144 PH 2010-10-30 1301 N7BT           59      3 AH2R           59     27  1
QSO:  3763 PH 2010-10-30 1304 N7BT           59      3 AH0BT          59     27  0
QSO:  7153 PH 2010-10-30 1314 N7BT           59      3 DU1IVT         59     27  1
QSO:  7149 PH 2010-10-30 1317 N7BT           59      3 JH1URT         59     25  1
QSO:  7149 PH 2010-10-30 1321 N7BT           59      3 JH0BUO         59     25  1
QSO:  3798 PH 2010-10-30 1323 N7BT           59      3 K7OVW          59      3  0
QSO:  3798 PH 2010-10-30 1324 N7BT           59      3 VE6GEL         59      4  0
QSO:  7129 PH 2010-10-30 1324 N7BT           59      3 JR6EZE         59     25  1
QSO:  3798 PH 2010-10-30 1325 N7BT           59      3 VE7WY          59      3  0
QSO:  3798 PH 2010-10-30 1326 N7BT           59      3 N1GF           59     03  0
QSO:  3798 PH 2010-10-30 1326 N7BT           59      3 W6YX           59      3  0
QSO:  7149 PH 2010-10-30 1330 N7BT           59      3 JR5XPG         59     25  1
QSO:  7149 PH 2010-10-30 1331 N7BT           59      3 JA4OTK         59     25  1
QSO:  7166 PH 2010-10-30 1334 N7BT           59      3 WH2DX          59     27  1
QSO:  7188 PH 2010-10-30 1335 N7BT           59      3 UA0CH          59     19  1
QSO:  7140 PH 2010-10-30 1339 N7BT           59      3 RA0FU          59     19  1
QSO:  7145 PH 2010-10-30 1342 N7BT           59      3 JF1WMP         59     25  1
QSO:  7145 PH 2010-10-30 1342 N7BT           59      3 JF1MQS         59     25  1
QSO:  7145 PH 2010-10-30 1343 N7BT           59      3 JF2ZPA         59     25  1
QSO:  7145 PH 2010-10-30 1344 N7BT           59      3 JA6GXP         59     25  1
QSO:  7145 PH 2010-10-30 1345 N7BT           59      3 JA3EY          59     25  1
QSO:  7145 PH 2010-10-30 1345 N7BT           59      3 JA7AHK         59     25  1
QSO:  7171 PH 2010-10-30 1348 N7BT           59      3 B7P            59     24  1
QSO:  7194 PH 2010-10-30 1352 N7BT           59      3 JA0JHA         59     25  1
QSO:  1843 PH 2010-10-30 1352 N7BT           59      3 W7URX          59     03  0
QSO:  7194 PH 2010-10-30 1353 N7BT           59      3 JI2IWB         59     25  1
QSO:  7194 PH 2010-10-30 1354 N7BT           59      3 JA2MWV         59     25  1
QSO:  7194 PH 2010-10-30 1355 N7BT           59      3 JA9DTV/1       59     25  1
QSO:  7194 PH 2010-10-30 1355 N7BT           59      3 VK3NDX         59     30  1
QSO:  7194 PH 2010-10-30 1356 N7BT           59      3 JA1SZN         59     25  1
QSO:  7194 PH 2010-10-30 1356 N7BT           59      3 N0OST          59      3  1
QSO:  7194 PH 2010-10-30 1359 N7BT           59      3 YC2NOD         59     28  1
QSO:  7194 PH 2010-10-30 1359 N7BT           59      3 HL1VAU         59     25  1
QSO:  7194 PH 2010-10-30 1401 N7BT           59      3 JA8CSY         59     25  1
QSO:  7194 PH 2010-10-30 1410 N7BT           59      3 JA1WQD         59     25  1
QSO:  7194 PH 2010-10-30 1411 N7BT           59      3 JA0DNE         59     25  1
QSO:  7194 PH 2010-10-30 1412 N7BT           59      3 JA1ERB         59     25  1
QSO:  7194 PH 2010-10-30 1413 N7BT           59      3 RC0F           59     19  1
QSO:  7194 PH 2010-10-30 1414 N7BT           59      3 JA1BJI         59     25  1
QSO:  7194 PH 2010-10-30 1414 N7BT           59      3 JA0FVU         59     25  1
QSO:  7194 PH 2010-10-30 1415 N7BT           59      3 JA5SUD         59     25  1
QSO:  7194 PH 2010-10-30 1415 N7BT           59      3 YD1GCW         59     28  1
QSO: 14205 PH 2010-10-30 1416 N7BT           59      3 VE3DC          59     04  0
QSO:  7194 PH 2010-10-30 1418 N7BT           59      3 JF3KNW         59     25  1
QSO:  7194 PH 2010-10-30 1419 N7BT           59      3 JE6URC         59     25  1
QSO:  7194 PH 2010-10-30 1419 N7BT           59      3 JF1KWG         59     25  1
QSO:  7194 PH 2010-10-30 1421 N7BT           59      3 YB0NFL         59     28  1
QSO:  7194 PH 2010-10-30 1421 N7BT           59      3 VK6YS          59     29  1
QSO:  7194 PH 2010-10-30 1422 N7BT           59      3 VE7SV          59      3  1
QSO:  7194 PH 2010-10-30 1423 N7BT           59      3 VK6HZ          59     29  1
QSO:  7194 PH 2010-10-30 1425 N7BT           59      3 JA8HZJ         59     25  1
QSO: 14146 PH 2010-10-30 1425 N7BT           59      3 PJ2T           59      9  0
QSO:  7194 PH 2010-10-30 1426 N7BT           59      3 JA3NHL         59     25  1
QSO: 14153 PH 2010-10-30 1426 N7BT           59      3 VE3RZ          59      4  0
QSO:  7194 PH 2010-10-30 1426 N7BT           59      3 JA7YAA         59     25  1
QSO:  7194 PH 2010-10-30 1428 N7BT           59      3 JA1VPO         59     25  1
QSO:  7194 PH 2010-10-30 1431 N7BT           59      3 YC2LEV         59     28  1
QSO:  7150 PH 2010-10-30 1434 N7BT           59      3 JS1KQQ         59     25  1
QSO: 14242 PH 2010-10-30 1434 N7BT           59      3 F1AKK          59     14  0
QSO: 14200 PH 2010-10-30 1438 N7BT           59      3 4B2S           59      6  0
QSO:  7140 PH 2010-10-30 1438 N7BT           59      3 JA6FGC         59     25  1
QSO:  7140 PH 2010-10-30 1439 N7BT           59      3 JH6HZT         59     25  1
QSO:  7140 PH 2010-10-30 1439 N7BT           59      3 JE1FUX         59     25  1
QSO:  7140 PH 2010-10-30 1440 N7BT           59      3 JH8HWA         59     25  1
QSO:  7140 PH 2010-10-30 1441 N7BT           59      3 JR1ATA         59     25  1
QSO:  7140 PH 2010-10-30 1442 N7BT           59      3 JA2XRC/1       59     25  1
QSO: 14324 PH 2010-10-30 1442 N7BT           59      3 CT1JLZ         59     14  0
QSO:  7140 PH 2010-10-30 1442 N7BT           59      3 HL3EPH         59     25  1
QSO:  7140 PH 2010-10-30 1443 N7BT           59      3 JN3SAC         59     25  1
QSO:  7140 PH 2010-10-30 1444 N7BT           59      3 JA1SSP         59     25  1
QSO:  7140 PH 2010-10-30 1445 N7BT           59      3 VE5PV          59      4  1
QSO:  7140 PH 2010-10-30 1445 N7BT           59      3 JG3EWE         59     25  1
QSO: 14319 PH 2010-10-30 1445 N7BT           59      3 DR5N           59     14  0
QSO:  7140 PH 2010-10-30 1446 N7BT           59      3 YC1PEI         59     28  1
QSO: 21203 PH 2010-10-30 1452 N7BT           59      3 TG9NX          59      7  0
QSO: 21206 PH 2010-10-30 1454 N7BT           59      3 VP5T           59      8  0
QSO:  7144 PH 2010-10-30 1500 N7BT           59      3 9M6LSC         59     28  1
QSO:  7144 PH 2010-10-30 1500 N7BT           59      3 JJ1VJB         59     25  1
QSO: 21240 PH 2010-10-30 1501 N7BT           59      3 CE1TT          59     12  0
QSO:  7144 PH 2010-10-30 1501 N7BT           59      3 DW8BVK         59     27  1
QSO: 21292 PH 2010-10-30 1503 N7BT           59      3 TI5N           59      7  0
QSO:  7144 PH 2010-10-30 1504 N7BT           59      3 JA1NXR         59     25  1
QSO:  7182 PH 2010-10-30 1506 N7BT           59      3 AL9A           59      1  1
QSO: 21415 PH 2010-10-30 1510 N7BT           59      3 YN2AA          59      7  0
QSO: 21413 PH 2010-10-30 1510 N7BT           59      3 VP5I           59      8  0
QSO: 21231 PH 2010-10-30 1514 N7BT           59      3 ZF2AH          59      8  0
QSO:  7134 PH 2010-10-30 1515 N7BT           59      3 YB4IR          59     28  1
QSO: 21297 PH 2010-10-30 1517 N7BT           59      3 V48M           59      8  0
QSO: 21304 PH 2010-10-30 1518 N7BT           59      3 D4C            59     35  0
QSO:  7140 PH 2010-10-30 1518 N7BT           59      3 JL8VIV         59     25  1
QSO:  7140 PH 2010-10-30 1520 N7BT           59      3 JH7WFT         59     25  1
QSO:  7140 PH 2010-10-30 1520 N7BT           59      3 NL8F           59      1  1
QSO: 21435 PH 2010-10-30 1520 N7BT           59      3 P40W           59      9  0
QSO:  7140 PH 2010-10-30 1521 N7BT           59      3 JA7XRH         59     25  1
QSO:  7140 PH 2010-10-30 1522 N7BT           59      3 JL1BDI         59     25  1
