START-OF-LOG: 3.0
CALLSIGN: EW1EA
CLUB:
CONTEST: CQ-WW-SSB
CLAIMED-SCORE: 123422
OPERATORS: EW1EA
NAME: Gena Pechen
CREATED-BY: N1MM Logger V9.12.7
LOCATION: DX
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
CATEGORY-MODE: SSB
CATEGORY-STATION: FIXED
QSO: 28488 PH 2010-10-30 0827 EW1EA         59  16     UN7PL         59  17
QSO:  3777 PH 2010-10-31 2141 EW1EA         59  16     DF0HQ         59  14
QSO:  3784 PH 2010-10-31 2142 EW1EA         59  16     SO4R          59  15
QSO:  3789 PH 2010-10-31 2144 EW1EA         59  16     IQ3GO         59  15
QSO:  3791 PH 2010-10-31 2145 EW1EA         59  16     E7DX          59  15
QSO:  3795 PH 2010-10-31 2145 EW1EA         59  16     IR4X          59  15
QSO:  3798 PH 2010-10-31 2146 EW1EA         59  16     SM0W          59  14
QSO:  3694 PH 2010-10-31 2147 EW1EA         59  16     OE2GEN        59  15
QSO:  3686 PH 2010-10-31 2148 EW1EA         59  16     PA6Z          59  14
QSO:  3678 PH 2010-10-31 2149 EW1EA         59  16     SN7H          59  15
QSO:  3673 PH 2010-10-31 2150 EW1EA         59  16     SN2K          59  15
QSO:  3670 PH 2010-10-31 2150 EW1EA         59  16     E74IW         59  15
QSO:  3669 PH 2010-10-31 2152 EW1EA         59  16     IR0Z          59  15
QSO:  3662 PH 2010-10-31 2154 EW1EA         59  16     S51ST         59  15
QSO:  3658 PH 2010-10-31 2155 EW1EA         59  16     LY2MM         59  15
QSO:  3645 PH 2010-10-31 2156 EW1EA         59  16     LY2BKT        59  15
QSO:  3643 PH 2010-10-31 2156 EW1EA         59  16     P3N           59  20
QSO:  3639 PH 2010-10-31 2158 EW1EA         59  16     DK5DQ         59  14
QSO:  3636 PH 2010-10-31 2158 EW1EA         59  16     OL1X          59  15
QSO:  3634 PH 2010-10-31 2159 EW1EA         59  16     HB9OK         59  14
QSO:  3626 PH 2010-10-31 2200 EW1EA         59  16     9A3B          59  15
QSO:  3625 PH 2010-10-31 2200 EW1EA         59  16     DL0CS         59  14
QSO:  3619 PH 2010-10-31 2202 EW1EA         59  16     US5D          59  16
QSO:  3613 PH 2010-10-31 2202 EW1EA         59  16     UW5U          59  16
QSO:  3606 PH 2010-10-31 2204 EW1EA         59  16     G3TXF         59  14
QSO:  3602 PH 2010-10-31 2205 EW1EA         59  16     RU4FA         59  16
QSO:  3603 PH 2010-10-31 2206 EW1EA         59  16     DM5T          59  14
QSO:  3616 PH 2010-10-31 2207 EW1EA         59  16     M9X           59  14
QSO:  3621 PH 2010-10-31 2208 EW1EA         59  16     HG6Y          59  15
QSO:  3632 PH 2010-10-31 2209 EW1EA         59  16     OM4MM         59  15
QSO:  3637 PH 2010-10-31 2212 EW1EA         59  16     A73A          59  21
QSO:  3639 PH 2010-10-31 2212 EW1EA         59  16     YO9HP         59  20
QSO:  3648 PH 2010-10-31 2214 EW1EA         59  16     SP7CCB        59  15
QSO:  3665 PH 2010-10-31 2216 EW1EA         59  16     IQ4RN         59  15
QSO:  3674 PH 2010-10-31 2217 EW1EA         59  16     LZ5R          59  20
QSO:  3677 PH 2010-10-31 2218 EW1EA         59  16     GM5X          59  14
QSO:  3679 PH 2010-10-31 2219 EW1EA         59  16     IQ1RY         59  15
QSO:  3688 PH 2010-10-31 2220 EW1EA         59  16     UT0AZA        59  16
QSO:  3693 PH 2010-10-31 2221 EW1EA         59  16     UD3D          59  16
QSO:  3700 PH 2010-10-31 2222 EW1EA         59  16     OL7M          59  15
QSO:  3703 PH 2010-10-31 2223 EW1EA         59  16     GM2T          59  14
QSO:  3707 PH 2010-10-31 2223 EW1EA         59  16     HG7T          59  15
QSO:  3710 PH 2010-10-31 2225 EW1EA         59  16     S58M          59  15
QSO:  3719 PH 2010-10-31 2226 EW1EA         59  16     EE2W          59  14
QSO:  3720 PH 2010-10-31 2226 EW1EA         59  16     PI4DX         59  14
QSO:  3723 PH 2010-10-31 2227 EW1EA         59  16     CR3L          59  33
QSO:  3725 PH 2010-10-31 2228 EW1EA         59  16     EI9E          59  14
QSO:  3728 PH 2010-10-31 2228 EW1EA         59  16     LZ9W          59  20
QSO:  3736 PH 2010-10-31 2229 EW1EA         59  16     ER0WW         59  16
QSO:  3742 PH 2010-10-31 2230 EW1EA         59  16     RW4W          59  16
QSO:  3747 PH 2010-10-31 2231 EW1EA         59  16     DR5N          59  14
QSO:  3748 PH 2010-10-31 2232 EW1EA         59  16     EM7L          59  16
QSO:  3754 PH 2010-10-31 2233 EW1EA         59  16     ED1R          59  14
QSO:  3756 PH 2010-10-31 2234 EW1EA         59  16     OK1Q          59  15
QSO:  3758 PH 2010-10-31 2234 EW1EA         59  16     LN9Z          59  14
QSO:  3760 PH 2010-10-31 2236 EW1EA         59  16     F4ENK         59  14
QSO:  3761 PH 2010-10-31 2236 EW1EA         59  16     EY8MM         59  17
QSO:  3763 PH 2010-10-31 2237 EW1EA         59  16     LY2CO         59  15
QSO:  3768 PH 2010-10-31 2238 EW1EA         59  16     OH8X          59  15
QSO:  3772 PH 2010-10-31 2239 EW1EA         59  16     SN3A          59  15
QSO:  3782 PH 2010-10-31 2242 EW1EA         59  16     DR1A          59  14
QSO:  3785 PH 2010-10-31 2243 EW1EA         59  16     HA7JTR        59  15
QSO:  3791 PH 2010-10-31 2244 EW1EA         59  16     OM3IAG        59  15
QSO:  3794 PH 2010-10-31 2245 EW1EA         59  16     GW9T          59  14
QSO:  3800 PH 2010-10-31 2246 EW1EA         59  16     OM8A          59  15
QSO:  3798 PH 2010-10-31 2248 EW1EA         59  16     AM3SSB        59  14
QSO:  3786 PH 2010-10-31 2249 EW1EA         59  16     DC4A          59  14
QSO:  3781 PH 2010-10-31 2250 EW1EA         59  16     9K2HN         59  21
QSO:  3778 PH 2010-10-31 2251 EW1EA         59  16     YT7R          59  15
QSO:  3761 PH 2010-10-31 2254 EW1EA         59  16     TM2B          59  14
QSO:  3753 PH 2010-10-31 2257 EW1EA         59  16     CN3A          59  33
QSO:  3745 PH 2010-10-31 2300 EW1EA         59  16     H2T           59  20
QSO:  3744 PH 2010-10-31 2303 EW1EA         59  16     SN3R          59  15
QSO:  3758 PH 2010-10-31 2305 EW1EA         59  16     PA0AGA        59  14
QSO:  3774 PH 2010-10-31 2309 EW1EA         59  16     IR2C          59  15
QSO:  3790 PH 2010-10-31 2312 EW1EA         59  16     RW1CW         59  16
QSO:  3793 PH 2010-10-31 2312 EW1EA         59  16     IO8V          59  15
END-OF-LOG:
