START-OF-LOG: 3.0
CREATED-BY: Win-Test 4.5.1
CONTEST: CQ-WW-CW
LOCATION: DX
CALLSIGN: EA2EA
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-TRANSMITTER: UNLIMITED
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-STATION: FIXED
CLAIMED-SCORE: 20646732
OPERATORS: EA1XT, EA1WX, EB1RL, EA2DK, EA2EA, EA2ET, EA3ALZ, EA3AVV, EA4KR,
OPERATORS: EA4TX, EC4CBZ, EA7RM, EA7TL, EA7TN, SUPPORT: EC1KV, EA2GL, EA2NN,
OPERATORS: EB2BXL, EC2DM
XCLUB: EE2W Ondarroa Contest Group
NAME: Jose Ig. Callejo
SOAPBOX: It was done Field Day-style contest operation.  On monday we started
QSO: 14009 CW 2010-11-28 1737 EA2EA         599 14     N3XL          599 05     0
QSO:  3542 CW 2010-11-28 1738 EA2EA         599 14     OH1KIO        599 15     0
QSO: 14009 CW 2010-11-28 1738 EA2EA         599 14     N0BK          599 04     0
QSO: 21084 CW 2010-11-28 1739 EA2EA         599 14     N3ZN          599 05     0
QSO:  7070 CW 2010-11-28 1739 EA2EA         599 14     PA9CW         599 14     0
QSO: 14009 CW 2010-11-28 1739 EA2EA         599 14     W4ATL         599 05     0
QSO: 14009 CW 2010-11-28 1739 EA2EA         599 14     WB2ABD        599 05     0
QSO:  3500 CW 2010-11-28 1739 EA2EA         599 14     UX1VT         599 16     0
QSO: 14009 CW 2010-11-28 1739 EA2EA         599 14     K2ZC          599 05     0
QSO: 14009 CW 2010-11-28 1740 EA2EA         599 14     KP2B          599 08     0
QSO: 14009 CW 2010-11-28 1740 EA2EA         599 14     DL6ZBN        599 14     0
QSO: 21084 CW 2010-11-28 1740 EA2EA         599 14     VA3DX         599 04     0
QSO: 14009 CW 2010-11-28 1740 EA2EA         599 14     VE3FDT        599 04     0
QSO:  1828 CW 2010-11-28 1741 EA2EA         599 14     F1GTU         599 14     0
QSO: 21084 CW 2010-11-28 1741 EA2EA         599 14     M4T           599 14     0
QSO: 14009 CW 2010-11-28 1741 EA2EA         599 14     LZ3YV         599 20     0
QSO:  3542 CW 2010-11-28 1741 EA2EA         599 14     SP9CTS        599 15     0
QSO: 21084 CW 2010-11-28 1741 EA2EA         599 14     VE2PQC        599 05     0
QSO:  3542 CW 2010-11-28 1742 EA2EA         599 14     IK3DVY        599 15     0
QSO: 21084 CW 2010-11-28 1742 EA2EA         599 14     K9IJ          599 04     0
QSO:  1828 CW 2010-11-28 1742 EA2EA         599 14     SP9DUX        599 15     0
QSO: 21084 CW 2010-11-28 1742 EA2EA         599 14     K4UY          599 04     0
QSO:  3542 CW 2010-11-28 1742 EA2EA         599 14     RV3LQ         599 16     0
QSO: 21084 CW 2010-11-28 1742 EA2EA         599 14     K2LNS         599 05     0
QSO: 14009 CW 2010-11-28 1742 EA2EA         599 14     K4BYF         599 05     0
QSO:  3542 CW 2010-11-28 1743 EA2EA         599 14     S55OO         599 15     0
QSO:  3542 CW 2010-11-28 1743 EA2EA         599 14     RA6AS         599 16     0
QSO: 14009 CW 2010-11-28 1743 EA2EA         599 14     W1MAT         599 05     0
QSO: 21084 CW 2010-11-28 1743 EA2EA         599 14     W6NY          599 05     0
QSO:  7070 CW 2010-11-28 1744 EA2EA         599 14     DJ3XA         599 14     0
QSO: 14009 CW 2010-11-28 1744 EA2EA         599 14     IZ3GNG        599 15     0
QSO: 21084 CW 2010-11-28 1744 EA2EA         599 14     AA9F          599 04     0
QSO:  3542 CW 2010-11-28 1744 EA2EA         599 14     YU1KN         599 15     0
QSO: 14009 CW 2010-11-28 1744 EA2EA         599 14     NF1O          599 05     0
QSO: 21084 CW 2010-11-28 1744 EA2EA         599 14     K2EKM         599 05     0
QSO: 14009 CW 2010-11-28 1744 EA2EA         599 14     N3MK          599 05     0
QSO: 21084 CW 2010-11-28 1745 EA2EA         599 14     W7DO          599 05     0
QSO: 14009 CW 2010-11-28 1745 EA2EA         599 14     K7RF          599 03     0
QSO: 21084 CW 2010-11-28 1745 EA2EA         599 14     NX5O          599 04     0
QSO: 14009 CW 2010-11-28 1745 EA2EA         599 14     S58N          599 15     0
QSO: 14009 CW 2010-11-28 1746 EA2EA         599 14     DK1WU         599 14     0
QSO: 14009 CW 2010-11-28 1746 EA2EA         599 14     K5XR          599 04     0
QSO:  7070 CW 2010-11-28 1746 EA2EA         599 14     YO7LGI        599 20     0
QSO: 14009 CW 2010-11-28 1746 EA2EA         599 14     VE3HG         599 04     0
QSO: 14009 CW 2010-11-28 1747 EA2EA         599 14     W0BR          599 05     0
QSO: 21084 CW 2010-11-28 1747 EA2EA         599 14     ON3ND         599 14     0
QSO: 14009 CW 2010-11-28 1747 EA2EA         599 14     K1EFI         599 05     0
QSO: 14009 CW 2010-11-28 1747 EA2EA         599 14     N7AAL         599 03     0
QSO: 21084 CW 2010-11-28 1747 EA2EA         599 14     WA1PMA        599 03     0
QSO: 14009 CW 2010-11-28 1747 EA2EA         599 14     IZ3DBA        599 15     0
QSO:  1828 CW 2010-11-28 1747 EA2EA         599 14     RG6G          599 16     0
QSO: 14009 CW 2010-11-28 1748 EA2EA         599 14     RX6AM         599 16     0
QSO:  1828 CW 2010-11-28 1748 EA2EA         599 14     OH5UFO        599 15     0
QSO: 21084 CW 2010-11-28 1748 EA2EA         599 14     9A6DR         599 15     0
QSO: 14009 CW 2010-11-28 1748 EA2EA         599 14     ON7CC         599 14     0
QSO:  7070 CW 2010-11-28 1748 EA2EA         599 14     SM3X          599 14     0
QSO:  1828 CW 2010-11-28 1748 EA2EA         599 14     RK4WWQ        599 16     0
QSO: 14009 CW 2010-11-28 1748 EA2EA         599 14     UR6EO         599 16     0
QSO:  3542 CW 2010-11-28 1749 EA2EA         599 14     DJ1ER         599 14     0
QSO: 14009 CW 2010-11-28 1749 EA2EA         599 14     IK2XDE        599 15     0
QSO:  7070 CW 2010-11-28 1749 EA2EA         599 14     UA3DCW        599 16     0
QSO: 14009 CW 2010-11-28 1749 EA2EA         599 14     K6WJ          599 03     0
QSO:  3542 CW 2010-11-28 1750 EA2EA         599 14     G4AIU         599 14     0
QSO: 21084 CW 2010-11-28 1750 EA2EA         599 14     EA5DCL        599 14     0
QSO: 14009 CW 2010-11-28 1750 EA2EA         599 14     WT9Q          599 04     0
QSO:  3542 CW 2010-11-28 1750 EA2EA         599 14     YU1FJK        599 15     0
QSO: 21084 CW 2010-11-28 1750 EA2EA         599 14     AK1N/M        599 05     0
QSO: 14009 CW 2010-11-28 1751 EA2EA         599 14     GI0RQK        599 14     0
QSO:  3542 CW 2010-11-28 1751 EA2EA         599 14     UT6EE         599 16     0
QSO: 21084 CW 2010-11-28 1751 EA2EA         599 14     K8IFK         599 04     0
QSO: 14009 CW 2010-11-28 1751 EA2EA         599 14     VE3JSQ        599 04     0
QSO: 14009 CW 2010-11-28 1752 EA2EA         599 14     K3NM          599 05     0
QSO: 21084 CW 2010-11-28 1752 EA2EA         599 14     K7LFY         599 03     0
QSO: 14009 CW 2010-11-28 1752 EA2EA         599 14     K6LG          599 03     0
QSO:  1828 CW 2010-11-28 1752 EA2EA         599 14     G4CGG         599 14     0
QSO: 14009 CW 2010-11-28 1753 EA2EA         599 14     IZ3KVD        599 15     0
QSO:  7070 CW 2010-11-28 1753 EA2EA         599 14     G4KMH         599 14     0
QSO: 14009 CW 2010-11-28 1753 EA2EA         599 14     K7PPF         599 03     0
QSO:  3542 CW 2010-11-28 1754 EA2EA         599 14     UN7PV         599 17     0
QSO: 28043 CW 2010-11-28 1753 EA2EA         599 14     N1DG          599 05     0
QSO:  7070 CW 2010-11-28 1754 EA2EA         599 14     EW2AO         599 16     0
QSO: 14009 CW 2010-11-28 1754 EA2EA         599 14     WA5POK        599 04     0
QSO: 21084 CW 2010-11-28 1754 EA2EA         599 14     K6LRN         599 03     0
QSO: 14009 CW 2010-11-28 1754 EA2EA         599 14     SP6BAA        599 15     0
QSO: 21084 CW 2010-11-28 1754 EA2EA         599 14     W9TT          599 04     0
QSO: 14009 CW 2010-11-28 1754 EA2EA         599 14     RA4DR         599 16     0
QSO: 14009 CW 2010-11-28 1755 EA2EA         599 14     K4WJR         599 05     0
QSO:  7070 CW 2010-11-28 1755 EA2EA         599 14     UR9MB         599 16     0
QSO: 21084 CW 2010-11-28 1755 EA2EA         599 14     N5OL          599 04     0
QSO: 14009 CW 2010-11-28 1755 EA2EA         599 14     K5TR          599 04     0
QSO: 21084 CW 2010-11-28 1756 EA2EA         599 14     K8GL          599 04     0
QSO: 14009 CW 2010-11-28 1756 EA2EA         599 14     W8ILC         599 04     0
QSO: 14009 CW 2010-11-28 1756 EA2EA         599 14     SN9F          599 15     0
QSO: 21084 CW 2010-11-28 1757 EA2EA         599 14     NN6CH         599 03     0
QSO:  1828 CW 2010-11-28 1757 EA2EA         599 14     RT9J          599 17     0
QSO:  3542 CW 2010-11-28 1757 EA2EA         599 14     I3TXQ         599 15     0
QSO: 28043 CW 2010-11-28 1757 EA2EA         599 14     DK3GI         599 14     0
QSO:  7070 CW 2010-11-28 1758 EA2EA         599 14     EK3SA         599 21     0
QSO: 28043 CW 2010-11-28 1758 EA2EA         599 14     IK8UND        599 15     0
QSO: 21084 CW 2010-11-28 1758 EA2EA         599 14     KY9KYO        599 04     0
QSO: 14009 CW 2010-11-28 1758 EA2EA         599 14     DK4EF         599 14     0
QSO: 14009 CW 2010-11-28 1758 EA2EA         599 14     EI6IZ         599 14     0
QSO: 14009 CW 2010-11-28 1759 EA2EA         599 14     WO7Y          599 03     0
QSO: 21084 CW 2010-11-28 1759 EA2EA         599 14     WC7Q          599 03     0
QSO: 14009 CW 2010-11-28 1759 EA2EA         599 14     N1SNB         599 05     0
QSO: 28043 CW 2010-11-28 1759 EA2EA         599 14     K9CT          599 04     0
QSO:  7070 CW 2010-11-28 1800 EA2EA         599 14     R4NX          599 16     0
QSO: 14009 CW 2010-11-28 1800 EA2EA         599 14     N4JED         599 05     0
QSO:  3542 CW 2010-11-28 1800 EA2EA         599 14     RQ4N          599 16     0
QSO: 14009 CW 2010-11-28 1800 EA2EA         599 14     EI8JX         599 14     0
QSO:  3542 CW 2010-11-28 1801 EA2EA         599 14     UR4IZ         599 16     0
QSO: 21084 CW 2010-11-28 1801 EA2EA         599 14     K8AB          599 04     0
QSO: 14009 CW 2010-11-28 1801 EA2EA         599 14     W8PN          599 04     0
QSO: 14009 CW 2010-11-28 1801 EA2EA         599 14     WA2MCR        599 05     0
QSO: 14009 CW 2010-11-28 1801 EA2EA         599 14     KS4L          599 04     0
QSO: 21084 CW 2010-11-28 1801 EA2EA         599 14     W9YXX         599 04     0
QSO: 14009 CW 2010-11-28 1801 EA2EA         599 14     KS5A          599 03     0
QSO:  3542 CW 2010-11-28 1802 EA2EA         599 14     SM7CQY        599 14     0
QSO: 21084 CW 2010-11-28 1802 EA2EA         599 14     W3BEE         599 05     0
QSO:  3542 CW 2010-11-28 1802 EA2EA         599 14     SN6A          599 15     0
QSO:  1828 CW 2010-11-28 1802 EA2EA         599 14     UA6FZ         599 16     0
QSO:  7070 CW 2010-11-28 1802 EA2EA         599 14     HG8C          599 15     0
QSO:  3542 CW 2010-11-28 1802 EA2EA         599 14     9A8A          599 15     0
QSO: 14009 CW 2010-11-28 1803 EA2EA         599 14     G4DBW         599 14     0
QSO: 14009 CW 2010-11-28 1803 EA2EA         599 14     K8WDN         599 04     0
QSO: 21084 CW 2010-11-28 1803 EA2EA         599 14     KN7K          599 03     0
QSO: 14009 CW 2010-11-28 1803 EA2EA         599 14     N2CK          599 05     0
QSO:  7070 CW 2010-11-28 1804 EA2EA         599 14     UA0OD         599 18     0
QSO:  7070 CW 2010-11-28 1804 EA2EA         599 14     HB9CIC        599 14     0
QSO: 14009 CW 2010-11-28 1804 EA2EA         599 14     K2PO          599 03     0
QSO: 14009 CW 2010-11-28 1804 EA2EA         599 14     DM2TO         599 14     0
QSO: 14009 CW 2010-11-28 1805 EA2EA         599 14     AD1C          599 04     0
QSO: 21084 CW 2010-11-28 1805 EA2EA         599 14     K2DBK         599 05     0
QSO: 14009 CW 2010-11-28 1805 EA2EA         599 14     DL4SL         599 14     0
QSO: 28041 CW 2010-11-28 1805 EA2EA         599 14     DK6XZ         599 14     0
QSO: 14009 CW 2010-11-28 1805 EA2EA         599 14     DL5JAN        599 14     0
QSO: 21084 CW 2010-11-28 1805 EA2EA         599 14     N4LZ          599 05     0
QSO: 28041 CW 2010-11-28 1805 EA2EA         599 14     DK6XZ         599 14     0
QSO: 21084 CW 2010-11-28 1806 EA2EA         599 14     NA0BR         599 04     0
QSO: 14009 CW 2010-11-28 1806 EA2EA         599 14     W6CWM         599 03     0
QSO:  1828 CW 2010-11-28 1806 EA2EA         599 14     F6ACD         599 14     0
QSO:  7070 CW 2010-11-28 1806 EA2EA         599 14     RW4W          599 16     0
QSO:  3542 CW 2010-11-28 1807 EA2EA         599 14     DK9CG         599 14     0
QSO: 14009 CW 2010-11-28 1806 EA2EA         599 14     K9AUB         599 04     0
QSO:  1828 CW 2010-11-28 1807 EA2EA         599 14     R3RR          599 16     0
QSO: 21084 CW 2010-11-28 1807 EA2EA         599 14     K6YK          599 03     0
QSO:  3542 CW 2010-11-28 1807 EA2EA         599 14     UA9MHN        599 17     0
QSO:  7060 CW 2010-11-28 1807 EA2EA         599 14     A65BP         599 21     0
QSO: 28041 CW 2010-11-28 1807 EA2EA         599 14     DL5GAC        599 14     0
QSO: 14009 CW 2010-11-28 1808 EA2EA         599 14     PA3HGF        599 14     0
QSO: 14009 CW 2010-11-28 1808 EA2EA         599 14     OK1DHP        599 15     0
QSO:  7040 CW 2010-11-28 1809 EA2EA         599 14     SP9BWA        599 15     0
QSO: 28041 CW 2010-11-28 1808 EA2EA         599 14     DL1XX         599 14     0
QSO: 14009 CW 2010-11-28 1809 EA2EA         599 14     K6ETM/4       599 05     0
QSO:  3542 CW 2010-11-28 1809 EA2EA         599 14     RX3AG         599 16     0
QSO: 14009 CW 2010-11-28 1809 EA2EA         599 14     K4LW          599 05     0
QSO:  3542 CW 2010-11-28 1810 EA2EA         599 14     HA5DE         599 15     0
QSO: 28016 CW 2010-11-28 1809 EA2EA         599 14     DL2ZA         599 14     0
QSO:  3542 CW 2010-11-28 1810 EA2EA         599 14     9A2JK         599 15     0
QSO:  7040 CW 2010-11-28 1810 EA2EA         599 14     UX1UF         599 16     0
QSO: 21084 CW 2010-11-28 1810 EA2EA         599 14     K8AZ          599 04     0
QSO:  3542 CW 2010-11-28 1810 EA2EA         599 14     RV6LX         599 16     0
QSO: 21084 CW 2010-11-28 1810 EA2EA         599 14     VE1DX         599 05     0
QSO:  7040 CW 2010-11-28 1810 EA2EA         599 14     F8FQJ         599 14     0
QSO:  1828 CW 2010-11-28 1810 EA2EA         599 14     OM7OM         599 15     0
QSO:  7040 CW 2010-11-28 1811 EA2EA         599 14     R3ZV          599 16     0
QSO:  1828 CW 2010-11-28 1811 EA2EA         599 14     UA3L          599 16     0
QSO: 21084 CW 2010-11-28 1811 EA2EA         599 14     W5MX          599 04     0
QSO:  7040 CW 2010-11-28 1812 EA2EA         599 14     RM0W          599 18     0
QSO:  7040 CW 2010-11-28 1812 EA2EA         599 14     SM0DZB        599 14     0
QSO: 14009 CW 2010-11-28 1812 EA2EA         599 14     SP5IKC        599 15     0
QSO:  7040 CW 2010-11-28 1813 EA2EA         599 14     DF3HD         599 14     0
QSO: 14009 CW 2010-11-28 1813 EA2EA         599 14     DK7GH         599 14     0
QSO:  7040 CW 2010-11-28 1814 EA2EA         599 14     LY2VA         599 15     0
QSO: 28041 CW 2010-11-28 1814 EA2EA         599 14     DR5N          599 14     0
QSO:  7040 CW 2010-11-28 1814 EA2EA         599 14     DL7UGO        599 14     0
QSO: 21084 CW 2010-11-28 1814 EA2EA         599 14     N1EU          599 05     0
QSO: 21084 CW 2010-11-28 1815 EA2EA         599 14     K3OK          599 05     0
QSO: 14009 CW 2010-11-28 1815 EA2EA         599 14     N8LJ          599 04     0
QSO:  7040 CW 2010-11-28 1816 EA2EA         599 14     YQ6A          599 20     0
QSO:  7040 CW 2010-11-28 1816 EA2EA         599 14     UR5FCM        599 16     0
QSO:  7040 CW 2010-11-28 1817 EA2EA         599 14     UT0CM         599 16     0
QSO: 21084 CW 2010-11-28 1817 EA2EA         599 14     K1GMD         599 05     0
QSO: 14009 CW 2010-11-28 1817 EA2EA         599 14     K4GK          599 05     0
QSO: 14009 CW 2010-11-28 1817 EA2EA         599 14     EA8BQM        599 33     0
QSO:  7040 CW 2010-11-28 1817 EA2EA         599 14     UT4ULJ        599 16     0
QSO: 21084 CW 2010-11-28 1817 EA2EA         599 14     WU9B          599 03     0
QSO: 28028 CW 2010-11-28 1817 EA2EA         599 14     XE1CQ         599 06     0
QSO:  7040 CW 2010-11-28 1818 EA2EA         599 14     I4FGG         599 15     0
QSO:  1828 CW 2010-11-28 1818 EA2EA         599 14     DJ4PI         599 14     0
QSO: 21084 CW 2010-11-28 1818 EA2EA         599 14     AD5US         599 04     0
QSO: 14009 CW 2010-11-28 1818 EA2EA         599 14     DL3FF         599 14     0
QSO:  3542 CW 2010-11-28 1819 EA2EA         599 14     PC2F          599 14     0
QSO: 14009 CW 2010-11-28 1819 EA2EA         599 14     N0IJ          599 04     0
QSO: 14009 CW 2010-11-28 1819 EA2EA         599 14     RK6CM         599 16     0
QSO: 14009 CW 2010-11-28 1819 EA2EA         599 14     N4ESS         599 05     0
QSO:  1828 CW 2010-11-28 1819 EA2EA         599 14     EU1AZ         599 16     0
QSO: 14009 CW 2010-11-28 1820 EA2EA         599 14     K3TC          599 05     0
QSO: 14009 CW 2010-11-28 1820 EA2EA         599 14     DL5ASK        599 14     0
QSO:  7040 CW 2010-11-28 1820 EA2EA         599 14     DL1NEO        599 14     0
QSO:  1828 CW 2010-11-28 1820 EA2EA         599 14     SN3B          599 15     0
QSO: 14009 CW 2010-11-28 1821 EA2EA         599 14     NB1N          599 05     0
QSO: 21084 CW 2010-11-28 1821 EA2EA         599 14     N6NG          599 03     0
QSO:  7040 CW 2010-11-28 1822 EA2EA         599 14     SM5AOG        599 14     0
QSO:  3542 CW 2010-11-28 1822 EA2EA         599 14     DF7GG         599 14     0
QSO:  1828 CW 2010-11-28 1822 EA2EA         599 14     R9XM          599 17     0
QSO:  7040 CW 2010-11-28 1822 EA2EA         599 14     DL5YM         599 14     0
QSO: 14009 CW 2010-11-28 1822 EA2EA         599 14     W2RZS         599 05     0
QSO:  7040 CW 2010-11-28 1823 EA2EA         599 14     UY2RA         599 16     0
QSO:  1828 CW 2010-11-28 1823 EA2EA         599 14     PA0AGA        599 14     0
QSO: 14009 CW 2010-11-28 1823 EA2EA         599 14     VE3JM         599 04     0
QSO:  3542 CW 2010-11-28 1823 EA2EA         599 14     US0IW         599 16     0
QSO:  1828 CW 2010-11-28 1823 EA2EA         599 14     DL3ARK        599 14     0
QSO:  3542 CW 2010-11-28 1823 EA2EA         599 14     IK8YJQ        599 15     0
QSO: 14009 CW 2010-11-28 1823 EA2EA         599 14     K3JT          599 05     0
QSO:  3542 CW 2010-11-28 1824 EA2EA         599 14     F6GPT         599 14     0
QSO: 21084 CW 2010-11-28 1824 EA2EA         599 14     DM1TT         599 14     0
QSO: 14009 CW 2010-11-28 1824 EA2EA         599 14     F8BUO         599 14     0
QSO:  3542 CW 2010-11-28 1824 EA2EA         599 14     LY9Y          599 15     0
QSO: 21084 CW 2010-11-28 1824 EA2EA         599 14     K2RS          599 05     0
QSO: 21084 CW 2010-11-28 1825 EA2EA         599 14     N6EP          599 03     0
QSO: 28050 CW 2010-11-28 1824 EA2EA         599 14     VP2E          599 08     0
QSO: 14009 CW 2010-11-28 1825 EA2EA         599 14     EA1SA         599 14     0
QSO: 14009 CW 2010-11-28 1825 EA2EA         599 14     WA1LWS        599 05     0
QSO:  3542 CW 2010-11-28 1826 EA2EA         599 14     SM3AF         599 14     0
QSO:  7040 CW 2010-11-28 1825 EA2EA         599 14     OH3MUA        599 15     0
QSO: 14009 CW 2010-11-28 1826 EA2EA         599 14     KE1F          599 05     0
QSO: 14009 CW 2010-11-28 1826 EA2EA         599 14     N4ST          599 05     0
QSO:  7040 CW 2010-11-28 1826 EA2EA         599 14     RV2FW/1       599 16     0
QSO: 14009 CW 2010-11-28 1826 EA2EA         599 14     DL0UM         599 14     0
QSO: 21084 CW 2010-11-28 1826 EA2EA         599 14     W8AV          599 04     0
QSO:  7040 CW 2010-11-28 1827 EA2EA         599 14     F5VBT         599 14     0
QSO:  1828 CW 2010-11-28 1827 EA2EA         599 14     UX3HX         599 16     0
QSO:  7040 CW 2010-11-28 1827 EA2EA         599 14     UT5DJ         599 16     0
QSO:  7040 CW 2010-11-28 1827 EA2EA         599 14     RV3TG         599 16     0
