START-OF-LOG: 3.0
CREATED-BY: Win-Test 4.6.0
CONTEST: CQ-WW-CW
LOCATION: NV
CALLSIGN: W7RN
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-TRANSMITTER: TWO
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-STATION: FIXED
CLAIMED-SCORE: 4079515
OPERATORS: K5RC, K6KR, KF6T, W6EU, KH2TJ, AI6V
CLUB: Northern California Contest Club
NAME: The Comstock Memorial Station
SOAPBOX:
QSO: 14018 CW 2010-11-27 0000 W7RN          599 03     W0YZZ         599 05     1
QSO:  7009 CW 2010-11-27 0846 W7RN          599 03     JA9PAK        599 25     1
QSO:  7009 CW 2010-11-27 0846 W7RN          599 03     JA8MXC        599 25     1
QSO:  7009 CW 2010-11-27 0847 W7RN          599 03     JA3PYC        599 25     1
QSO:  3506 CW 2010-11-27 0847 W7RN          599 03     PJ4A          599 09     0
QSO:  7009 CW 2010-11-27 0848 W7RN          599 03     JH1HTQ/7      599 25     1
QSO:  7009 CW 2010-11-27 0849 W7RN          599 03     JE1CKA        599 25     1
QSO:  7009 CW 2010-11-27 0850 W7RN          599 03     JA1QN/4       599 25     1
QSO:  7009 CW 2010-11-27 0851 W7RN          599 03     JG1ZUY        599 25     1
QSO:  7009 CW 2010-11-27 0852 W7RN          599 03     JA6FFK        599 25     1
QSO:  7009 CW 2010-11-27 0853 W7RN          599 03     JA7GAX        599 25     1
QSO:  1822 CW 2010-11-27 0853 W7RN          599 03     LP1H          599 13     0
QSO:  7009 CW 2010-11-27 0853 W7RN          599 03     JA1IKA        599 25     1
QSO:  7009 CW 2010-11-27 0854 W7RN          599 03     JN1IZK        599 25     1
QSO:  7009 CW 2010-11-27 0855 W7RN          599 03     JE6THJ        599 25     1
QSO:  7009 CW 2010-11-27 0857 W7RN          599 03     JP1SRG        599 25     1
QSO:  7009 CW 2010-11-27 0858 W7RN          599 03     JL8MBF        599 25     1
QSO:  7009 CW 2010-11-27 0859 W7RN          599 03     JH1IDY        599 25     1
QSO:  7009 CW 2010-11-27 0900 W7RN          599 03     JE1LOI        599 25     1
QSO:  7009 CW 2010-11-27 0900 W7RN          599 03     7K1PTT        599 25     1
QSO:  7009 CW 2010-11-27 0901 W7RN          599 03     JA2GTW        599 25     1
QSO:  7009 CW 2010-11-27 0904 W7RN          599 03     JH4RCK/1      599 25     1
QSO:  1820 CW 2010-11-27 0904 W7RN          599 03     C6ARR         599 08     0
QSO:  7009 CW 2010-11-27 0904 W7RN          599 03     JL3MCM        599 25     1
QSO:  7009 CW 2010-11-27 0905 W7RN          599 03     JG5DHX        599 25     1
QSO:  7009 CW 2010-11-27 0905 W7RN          599 03     JF1QQK        599 25     1
QSO:  7009 CW 2010-11-27 0906 W7RN          599 03     JA1CP         599 25     1
QSO:  1828 CW 2010-11-27 0906 W7RN          599 03     VE3EJ         599 04     0
QSO:  7009 CW 2010-11-27 0907 W7RN          599 03     JA1IST        599 25     1
QSO:  1832 CW 2010-11-27 0907 W7RN          599 03     HD2M          599 10     0
QSO:  7009 CW 2010-11-27 0908 W7RN          599 03     JI3QBQ        599 25     1
QSO:  7009 CW 2010-11-27 0909 W7RN          599 03     JP1HUJ        599 25     1
QSO:  3509 CW 2010-11-27 0910 W7RN          599 03     VP2E/K1XM     599 08     0
QSO:  7009 CW 2010-11-27 0911 W7RN          599 03     JI4UEN        599 25     1
QSO:  7009 CW 2010-11-27 0912 W7RN          599 03     JA3AVO        599 25     1
QSO:  7009 CW 2010-11-27 0912 W7RN          599 03     JL1SAM        599 25     1
QSO:  7009 CW 2010-11-27 0913 W7RN          599 03     JA8JMG        599 25     1
QSO:  7009 CW 2010-11-27 0913 W7RN          599 03     JA1XMS        599 25     1
QSO:  3526 CW 2010-11-27 0913 W7RN          599 03     UA0CM         599 19     0
QSO:  7009 CW 2010-11-27 0914 W7RN          599 03     JA3ART        599 25     1
QSO:  7009 CW 2010-11-27 0915 W7RN          599 03     JA6LCJ        599 25     1
QSO:  7009 CW 2010-11-27 0915 W7RN          599 03     JA5DVK        599 25     1
QSO:  7009 CW 2010-11-27 0916 W7RN          599 03     JJ5GSY        599 25     1
QSO:  7009 CW 2010-11-27 0916 W7RN          599 03     JA1SJV        599 25     1
QSO:  3505 CW 2010-11-27 0916 W7RN          599 03     VE6BF         599 04     0
QSO:  7002 CW 2010-11-27 0919 W7RN          599 03     JA6JNF        599 25     1
QSO:  7002 CW 2010-11-27 0919 W7RN          599 03     JH3CUL        599 25     1
QSO:  7002 CW 2010-11-27 0920 W7RN          599 03     JA3JOT        599 25     1
QSO:  7039 CW 2010-11-27 0927 W7RN          599 03     BU2AV         599 24     1
QSO:  3516 CW 2010-11-27 0927 W7RN          599 03     JA0AOQ        599 25     0
QSO:  7031 CW 2010-11-27 0928 W7RN          599 03     AH0DX         599 27     1
QSO:  3516 CW 2010-11-27 0928 W7RN          599 03     K9IL          599 04     0
QSO:  3516 CW 2010-11-27 0928 W7RN          599 03     JA7COI        599 25     0
QSO:  3516 CW 2010-11-27 0929 W7RN          599 03     RW0LT         599 19     0
QSO:  7003 CW 2010-11-27 0931 W7RN          599 03     JI3BFC        599 25     1
QSO:  7003 CW 2010-11-27 0931 W7RN          599 03     JR9NVB        599 25     1
QSO:  3516 CW 2010-11-27 0931 W7RN          599 03     JA1OVD        599 25     0
QSO:  7003 CW 2010-11-27 0932 W7RN          599 03     JK3HLP        599 25     1
QSO:  7003 CW 2010-11-27 0933 W7RN          599 03     JN3SAC        599 25     1
QSO:  7003 CW 2010-11-27 0933 W7RN          599 03     JA2HXV        599 25     1
QSO:  7003 CW 2010-11-27 0935 W7RN          599 03     HL1VAU        599 25     1
QSO:  7003 CW 2010-11-27 0936 W7RN          599 03     JO4CTB        599 25     1
QSO:  7003 CW 2010-11-27 0936 W7RN          599 03     VE7UM         599 03     1
QSO:  7003 CW 2010-11-27 0938 W7RN          599 03     JA0NFP        599 25     1
QSO:  7003 CW 2010-11-27 0940 W7RN          599 03     W7RN          599 03     1
QSO:  3516 CW 2010-11-27 0943 W7RN          599 03     JE1CKA        599 25     0
QSO:  7022 CW 2010-11-27 0943 W7RN          599 03     BD5WW         599 24     1
QSO:  7032 CW 2010-11-27 0944 W7RN          599 03     JA1ZGP        599 25     1
QSO:  7028 CW 2010-11-27 0945 W7RN          599 03     JS3CTQ        599 25     1
QSO:  7028 CW 2010-11-27 0946 W7RN          599 03     9M6XRO        599 28     1
QSO:  3516 CW 2010-11-27 0947 W7RN          599 03     KL5DX         599 01     0
QSO:  7008 CW 2010-11-27 0948 W7RN          599 03     CW5W          599 13     1
QSO:  7008 CW 2010-11-27 0949 W7RN          599 03     JA7IC         599 25     1
QSO:  7008 CW 2010-11-27 0950 W7RN          599 03     HL5QY         599 25     1
QSO:  7008 CW 2010-11-27 0950 W7RN          599 03     JR0EQQ        599 25     1
QSO:  7008 CW 2010-11-27 0953 W7RN          599 03     JE1LLR        599 25     1
QSO:  7008 CW 2010-11-27 0956 W7RN          599 03     JH7IXX        599 25     1
QSO:  7008 CW 2010-11-27 0957 W7RN          599 03     JR0WZR        599 25     1
QSO:  3542 CW 2010-11-27 0957 W7RN          599 03     HD2M          599 10     0
QSO:  7008 CW 2010-11-27 0957 W7RN          599 03     JP1QDH        599 25     1
QSO:  7008 CW 2010-11-27 0958 W7RN          599 03     JA8CTO        599 25     1
QSO:  7008 CW 2010-11-27 0959 W7RN          599 03     JA2AYH        599 25     1
QSO:  7008 CW 2010-11-27 0959 W7RN          599 03     JE8GNN        599 25     1
QSO:  7008 CW 2010-11-27 1000 W7RN          599 03     JA9TOZ/1      599 25     1
QSO:  7008 CW 2010-11-27 1001 W7RN          599 03     JA3MEV        599 25     1
QSO:  7008 CW 2010-11-27 1002 W7RN          599 03     JH0INP        599 25     1
QSO:  3511 CW 2010-11-27 1002 W7RN          599 03     VE1OP         599 05     0
QSO:  7008 CW 2010-11-27 1003 W7RN          599 03     JQ2HVN        599 25     1
QSO:  7008 CW 2010-11-27 1004 W7RN          599 03     JK2VOC        599 25     1
QSO:  7008 CW 2010-11-27 1004 W7RN          599 03     JS1OYN        599 25     1
QSO:  7037 CW 2010-11-27 1007 W7RN          599 03     8P5A          599 08     1
QSO:  3523 CW 2010-11-27 1009 W7RN          599 03     NH2T          599 27     0
QSO:  7035 CW 2010-11-27 1012 W7RN          599 03     ZK2A          599 32     1
QSO:  3527 CW 2010-11-27 1012 W7RN          599 03     KH7X          599 31     0
QSO:  7025 CW 2010-11-27 1014 W7RN          599 03     VP2E/K1XM     599 08     1
QSO:  3538 CW 2010-11-27 1017 W7RN          599 03     VP2MSC        599 08     0
QSO:  3553 CW 2010-11-27 1023 W7RN          599 03     ZL8X          599 32     0
QSO:  7004 CW 2010-11-27 1025 W7RN          599 03     BD4ALC        599 24     1
QSO:  7003 CW 2010-11-27 1027 W7RN          599 03     JI1BXD        599 25     1
QSO:  1820 CW 2010-11-27 1029 W7RN          599 03     JA3YBK        599 25     0
QSO:  7029 CW 2010-11-27 1029 W7RN          599 03     WH2D          599 27     1
QSO:  1831 CW 2010-11-27 1031 W7RN          599 03     VY2ZM         599 05     0
QSO:  7006 CW 2010-11-27 1031 W7RN          599 03     JA3UWB        599 25     1
QSO:  7006 CW 2010-11-27 1032 W7RN          599 03     JA8AJE        599 25     1
QSO:  1816 CW 2010-11-27 1032 W7RN          599 03     VE3CUI        599 05     0
QSO:  7006 CW 2010-11-27 1033 W7RN          599 03     YB3TD         599 28     1
QSO:  7006 CW 2010-11-27 1033 W7RN          599 03     JQ3UDL        599 25     1
QSO:  7006 CW 2010-11-27 1034 W7RN          599 03     JO3AGQ        599 25     1
QSO:  7006 CW 2010-11-27 1034 W7RN          599 03     JJ0NCC        599 25     1
QSO:  7006 CW 2010-11-27 1035 W7RN          599 03     JA6UDI        599 25     1
QSO:  7006 CW 2010-11-27 1035 W7RN          599 03     JL1HOV        599 25     1
QSO:  7006 CW 2010-11-27 1036 W7RN          599 03     JA3LEB        599 25     1
QSO:  7006 CW 2010-11-27 1036 W7RN          599 03     JQ2WTT        599 25     1
QSO:  1824 CW 2010-11-27 1037 W7RN          599 03     ZL8X          599 32     0
QSO:  7006 CW 2010-11-27 1037 W7RN          599 03     7J1YAJ        599 25     1
QSO:  7006 CW 2010-11-27 1038 W7RN          599 03     JF2OHQ        599 25     1
QSO:  3506 CW 2010-11-27 1040 W7RN          599 03     W1ZT          599 05     0
QSO:  7006 CW 2010-11-27 1040 W7RN          599 03     BW3/DJ3KR     599 24     1
QSO:  7006 CW 2010-11-27 1041 W7RN          599 03     JA6DIJ        599 25     1
QSO:  3506 CW 2010-11-27 1041 W7RN          599 03     VP2E          599 08     0
QSO:  3506 CW 2010-11-27 1042 W7RN          599 03     JA0AXV        599 25     0
QSO:  7006 CW 2010-11-27 1043 W7RN          599 03     JF9KVT        599 25     1
QSO:  3506 CW 2010-11-27 1043 W7RN          599 03     WV6E          599 03     0
QSO:  7006 CW 2010-11-27 1044 W7RN          599 03     HS0AC         599 26     1
QSO:  3506 CW 2010-11-27 1044 W7RN          599 03     JA8DIV        599 25     0
QSO:  7006 CW 2010-11-27 1045 W7RN          599 03     JF1SVV        599 25     1
QSO:  7006 CW 2010-11-27 1045 W7RN          599 03     NC6X          599 03     1
QSO:  3506 CW 2010-11-27 1045 W7RN          599 03     JS2FJP        599 25     0
QSO:  7006 CW 2010-11-27 1045 W7RN          599 03     JA6EWW        599 25     1
QSO:  7006 CW 2010-11-27 1045 W7RN          599 03     JJ1IZW        599 25     1
QSO:  7006 CW 2010-11-27 1046 W7RN          599 03     JR6AWQ        599 25     1
QSO:  3506 CW 2010-11-27 1046 W7RN          599 03     VO1SA         599 05     0
QSO:  3506 CW 2010-11-27 1047 W7RN          599 03     JA6SRB        599 25     0
QSO:  7006 CW 2010-11-27 1048 W7RN          599 03     HS0ZGV        599 26     1
QSO:  7006 CW 2010-11-27 1048 W7RN          599 03     JO3JYE        599 25     1
QSO:  7006 CW 2010-11-27 1049 W7RN          599 03     JA7VEI        599 25     1
QSO:  3506 CW 2010-11-27 1049 W7RN          599 03     JF2IWL        599 25     0
QSO:  7006 CW 2010-11-27 1049 W7RN          599 03     JA8CMC        599 25     1
QSO:  3506 CW 2010-11-27 1050 W7RN          599 03     JH7CUO        599 25     0
QSO:  7006 CW 2010-11-27 1051 W7RN          599 03     JO2QOT        599 25     1
QSO:  3506 CW 2010-11-27 1051 W7RN          599 03     JA3GN         599 25     0
QSO:  7006 CW 2010-11-27 1051 W7RN          599 03     JJ0JML        599 25     1
QSO:  7006 CW 2010-11-27 1052 W7RN          599 03     JE1OGT        599 25     1
QSO:  7006 CW 2010-11-27 1052 W7RN          599 03     JE7HYK        599 25     1
QSO:  7006 CW 2010-11-27 1053 W7RN          599 03     JH3PRR        599 25     1
QSO:  3506 CW 2010-11-27 1054 W7RN          599 03     W4LM          599 05     0
QSO:  7006 CW 2010-11-27 1055 W7RN          599 03     UA0IT         599 19     1
QSO:  3506 CW 2010-11-27 1055 W7RN          599 03     KK9N          599 04     0
QSO:  7006 CW 2010-11-27 1056 W7RN          599 03     JG1GHE        599 25     1
QSO:  3506 CW 2010-11-27 1056 W7RN          599 03     JA5TX         599 25     0
QSO:  3506 CW 2010-11-27 1056 W7RN          599 03     JH1AEP        599 25     0
QSO:  7006 CW 2010-11-27 1057 W7RN          599 03     JQ1KRT        599 25     1
QSO:  7006 CW 2010-11-27 1058 W7RN          599 03     JO1HJD        599 25     1
QSO:  7019 CW 2010-11-27 1100 W7RN          599 03     JA0UMV        599 25     1
QSO:  3506 CW 2010-11-27 1100 W7RN          599 03     7K1PTT        599 25     0
QSO:  3506 CW 2010-11-27 1101 W7RN          599 03     JA7IC         599 25     0
QSO:  3506 CW 2010-11-27 1101 W7RN          599 03     JH4CES        599 25     0
QSO:  3506 CW 2010-11-27 1103 W7RN          599 03     W0EJ          599 05     0
QSO:  7025 CW 2010-11-27 1104 W7RN          599 03     BA4ALC        599 24     1
QSO:  3506 CW 2010-11-27 1104 W7RN          599 03     JA1BJI        599 25     0
QSO:  7036 CW 2010-11-27 1106 W7RN          599 03     VK1CC         599 30     1
QSO:  3506 CW 2010-11-27 1108 W7RN          599 03     JA6BWH        599 25     0
QSO:  7037 CW 2010-11-27 1111 W7RN          599 03     9M6/KM0O      599 28     1
QSO:  3512 CW 2010-11-27 1118 W7RN          599 03     HI3A          599 08     0
QSO:  7040 CW 2010-11-27 1121 W7RN          599 03     JA2IVK        599 25     1
QSO:  3501 CW 2010-11-27 1122 W7RN          599 03     VK1CC         599 30     0
QSO:  7001 CW 2010-11-27 1125 W7RN          599 03     P40W          599 09     1
QSO:  7039 CW 2010-11-27 1129 W7RN          599 03     VP2MSC        599 08     1
QSO:  7016 CW 2010-11-27 1130 W7RN          599 03     HI3A          599 08     1
QSO:  3525 CW 2010-11-27 1131 W7RN          599 03     JA1ZGP        599 25     0
QSO:  7003 CW 2010-11-27 1133 W7RN          599 03     VE1ZJ         599 05     1
QSO:  3530 CW 2010-11-27 1134 W7RN          599 03     VE2FKZ        599 05     0
QSO:  7007 CW 2010-11-27 1137 W7RN          599 03     VC2A          599 05     1
QSO:  3538 CW 2010-11-27 1137 W7RN          599 03     VE3CX         599 04     0
QSO:  3518 CW 2010-11-27 1138 W7RN          599 03     JF3BFS        599 25     0
QSO:  7007 CW 2010-11-27 1138 W7RN          599 03     JR4VEV        599 25     1
QSO:  7007 CW 2010-11-27 1139 W7RN          599 03     JA9RRH        599 25     1
QSO:  7007 CW 2010-11-27 1140 W7RN          599 03     JR3NZC        599 25     1
QSO:  7007 CW 2010-11-27 1141 W7RN          599 03     JG1FKT        599 25     1
QSO:  7007 CW 2010-11-27 1141 W7RN          599 03     JH1OTZ        599 25     1
QSO:  7007 CW 2010-11-27 1142 W7RN          599 03     JN3LQP        599 25     1
QSO:  7007 CW 2010-11-27 1143 W7RN          599 03     JA6UOU        599 25     1
QSO:  7007 CW 2010-11-27 1144 W7RN          599 03     WD8OHE        599 04     1
QSO:  7007 CW 2010-11-27 1145 W7RN          599 03     JJ1MZH        599 25     1
QSO:  3506 CW 2010-11-27 1145 W7RN          599 03     JF3LOP        599 25     0
QSO:  7007 CW 2010-11-27 1146 W7RN          599 03     JE6TUU        599 25     1
QSO:  7007 CW 2010-11-27 1147 W7RN          599 03     JE2HXL        599 25     1
QSO:  7007 CW 2010-11-27 1148 W7RN          599 03     JI2MWH        599 25     1
QSO:  7007 CW 2010-11-27 1148 W7RN          599 03     JE1REU        599 25     1
QSO:  7007 CW 2010-11-27 1149 W7RN          599 03     JE8CRA        599 25     1
QSO:  3514 CW 2010-11-27 1149 W7RN          599 03     7J1YAJ        599 25     0
QSO:  7007 CW 2010-11-27 1150 W7RN          599 03     JA7DY         599 25     1
QSO:  7007 CW 2010-11-27 1151 W7RN          599 03     VE9ML         599 05     1
QSO:  7007 CW 2010-11-27 1152 W7RN          599 03     JR8QFG        599 25     1
QSO:  7007 CW 2010-11-27 1152 W7RN          599 03     JM1KNI        599 25     1
QSO:  3523 CW 2010-11-27 1153 W7RN          599 03     RT0C          599 19     0
QSO:  7007 CW 2010-11-27 1154 W7RN          599 03     JA1XTQ        599 25     1
QSO:  3524 CW 2010-11-27 1155 W7RN          599 03     B4B           599 24     0
QSO:  7007 CW 2010-11-27 1155 W7RN          599 03     AI9T          599 04     1
QSO:  7007 CW 2010-11-27 1156 W7RN          599 03     YS1GR         599 07     1
QSO:  7007 CW 2010-11-27 1156 W7RN          599 03     JP2MRD        599 25     1
QSO:  7007 CW 2010-11-27 1159 W7RN          599 03     JA9AFS        599 25     1
QSO:  7007 CW 2010-11-27 1159 W7RN          599 03     JA2DHF        599 25     1
QSO:  7007 CW 2010-11-27 1200 W7RN          599 03     JF1DAJ        599 25     1
QSO:  7007 CW 2010-11-27 1201 W7RN          599 03     JE1RZR        599 25     1
QSO:  7007 CW 2010-11-27 1202 W7RN          599 03     VK4IU         599 30     1
QSO:  7007 CW 2010-11-27 1202 W7RN          599 03     JJ0PER        599 25     1
QSO:  7007 CW 2010-11-27 1203 W7RN          599 03     JE1SGH        599 25     1
QSO:  1836 CW 2010-11-27 1203 W7RN          599 03     VE2XAA/2      599 02     0
QSO:  7007 CW 2010-11-27 1204 W7RN          599 03     JE3UHV        599 25     1
QSO:  1826 CW 2010-11-27 1206 W7RN          599 03     KH6LC         599 31     0
QSO:  7007 CW 2010-11-27 1207 W7RN          599 03     JF2OZH        599 25     1
QSO:  7007 CW 2010-11-27 1208 W7RN          599 03     JA3HDM        599 25     1
QSO:  7007 CW 2010-11-27 1208 W7RN          599 03     JA7FEX        599 25     1
QSO:  7007 CW 2010-11-27 1209 W7RN          599 03     JF7GDF        599 25     1
QSO:  7007 CW 2010-11-27 1209 W7RN          599 03     JA2VHO        599 25     1
QSO:  7007 CW 2010-11-27 1210 W7RN          599 03     JA8BKI        599 25     1
QSO:  1829 CW 2010-11-27 1211 W7RN          599 03     VE3ZI         599 04     0
QSO:  7007 CW 2010-11-27 1211 W7RN          599 03     JF1LEO        599 25     1
QSO:  7007 CW 2010-11-27 1211 W7RN          599 03     JR5XPG        599 25     1
QSO:  3501 CW 2010-11-27 1213 W7RN          599 03     FO8RZ         599 32     0
QSO:  7011 CW 2010-11-27 1215 W7RN          599 03     HD2M          599 10     1
QSO:  3507 CW 2010-11-27 1216 W7RN          599 03     JH1EAQ        599 25     0
QSO:  3509 CW 2010-11-27 1217 W7RN          599 03     JA1VND        599 25     0
QSO:  3516 CW 2010-11-27 1220 W7RN          599 03     BA4ALC        599 24     0
QSO:  7037 CW 2010-11-27 1220 W7RN          599 03     V31BD         599 07     1
QSO:  3513 CW 2010-11-27 1221 W7RN          599 03     R0/KE5JA      599 19     0
QSO:  7010 CW 2010-11-27 1225 W7RN          599 03     H7V           599 07     1
QSO:  3522 CW 2010-11-27 1225 W7RN          599 03     AH0DX         599 27     0
QSO:  7033 CW 2010-11-27 1226 W7RN          599 03     NH2T          599 27     1
QSO:  7009 CW 2010-11-27 1228 W7RN          599 03     VE1ZA         599 05     1
QSO:  3517 CW 2010-11-27 1232 W7RN          599 03     RU0LL         599 19     0
QSO:  7026 CW 2010-11-27 1234 W7RN          599 03     ZL2AGY        599 32     1
QSO:  7000 CW 2010-11-27 1237 W7RN          599 03     B1Z           599 24     1
QSO:  7006 CW 2010-11-27 1238 W7RN          599 03     TI5N          599 07     1
QSO:  7023 CW 2010-11-27 1245 W7RN          599 03     JA2XYO        599 25     1
QSO:  1810 CW 2010-11-27 1248 W7RN          599 03     K5RX          599 04     0
QSO:  7008 CW 2010-11-27 1252 W7RN          599 03     HI8A          599 08     1
QSO:  7028 CW 2010-11-27 1254 W7RN          599 03     JA2FJP        599 25     1
QSO:  7045 CW 2010-11-27 1258 W7RN          599 03     TF3CW         599 40     1
QSO:  3508 CW 2010-11-27 1301 W7RN          599 03     WH2D          599 27     0
QSO:  7043 CW 2010-11-27 1301 W7RN          599 03     VK2GR         599 30     1
QSO:  7042 CW 2010-11-27 1302 W7RN          599 03     AH2R          599 27     1
QSO:  7041 CW 2010-11-27 1303 W7RN          599 03     JH4UYB        599 25     1
QSO:  3505 CW 2010-11-27 1304 W7RN          599 03     RA0FU         599 19     0
QSO:  7029 CW 2010-11-27 1305 W7RN          599 03     JA6GCE        599 25     1
QSO:  7026 CW 2010-11-27 1307 W7RN          599 03     K1LKP         599 05     1
QSO:  7026 CW 2010-11-27 1308 W7RN          599 03     JA8AHA        599 25     1
QSO:  7026 CW 2010-11-27 1309 W7RN          599 03     JG3LGD        599 25     1
QSO:  3512 CW 2010-11-27 1309 W7RN          599 03     UA0ZAM        599 19     0
QSO:  7026 CW 2010-11-27 1310 W7RN          599 03     JA9BGL        599 25     1
QSO:  7015 CW 2010-11-27 1311 W7RN          599 03     WB2UZE        599 04     1
QSO:  3509 CW 2010-11-27 1320 W7RN          599 03     JR2ECF        599 25     0
QSO:  3525 CW 2010-11-27 1324 W7RN          599 03     B1Z           599 24     0
QSO:  7003 CW 2010-11-27 1325 W7RN          599 03     JM1NKT        599 25     1
QSO:  7003 CW 2010-11-27 1326 W7RN          599 03     UA0CMG        599 19     1
QSO:  7003 CW 2010-11-27 1327 W7RN          599 03     BD2OB/7       599 24     1
QSO:  7003 CW 2010-11-27 1327 W7RN          599 03     HS8KGG        599 26     1
QSO:  7003 CW 2010-11-27 1328 W7RN          599 03     JI1SAI        599 25     1
QSO:  7003 CW 2010-11-27 1328 W7RN          599 03     DS1AFL        599 25     1
QSO:  7003 CW 2010-11-27 1329 W7RN          599 03     JR7NFW        599 25     1
QSO:  7003 CW 2010-11-27 1329 W7RN          599 03     7N4NIK        599 25     1
QSO:  7003 CW 2010-11-27 1330 W7RN          599 03     JA1KEB        599 25     1
QSO:  7003 CW 2010-11-27 1330 W7RN          599 03     JA9CWJ        599 25     1
QSO:  7003 CW 2010-11-27 1331 W7RN          599 03     JN1KNW        599 25     1
QSO:  3529 CW 2010-11-27 1331 W7RN          599 03     VA7VJ         599 03     0
QSO:  7003 CW 2010-11-27 1331 W7RN          599 03     JF2PZY        599 25     1
QSO:  3529 CW 2010-11-27 1332 W7RN          599 03     UA0IDZ        599 19     0
QSO:  7003 CW 2010-11-27 1332 W7RN          599 03     JA2PSV        599 25     1
QSO:  7003 CW 2010-11-27 1333 W7RN          599 03     BY3CQ         599 24     1
QSO:  3529 CW 2010-11-27 1333 W7RN          599 03     JA1SKE        599 25     0
QSO:  7003 CW 2010-11-27 1333 W7RN          599 03     JG1AVR        599 25     1
QSO:  7003 CW 2010-11-27 1334 W7RN          599 03     JG1EGG        599 25     1
QSO:  7003 CW 2010-11-27 1335 W7RN          599 03     JA1KIH        599 25     1
QSO:  7003 CW 2010-11-27 1336 W7RN          599 03     V85TL         599 28     1
QSO:  7003 CW 2010-11-27 1337 W7RN          599 03     JA2QVP        599 25     1
QSO:  3529 CW 2010-11-27 1337 W7RN          599 03     JA1AYO        599 25     0
QSO:  7003 CW 2010-11-27 1338 W7RN          599 03     JO1VRV        599 25     1
QSO:  7003 CW 2010-11-27 1339 W7RN          599 03     JA4GGR        599 25     1
QSO:  7003 CW 2010-11-27 1339 W7RN          599 03     JH3PTC        599 25     1
QSO:  7003 CW 2010-11-27 1339 W7RN          599 03     JA1AYO        599 25     1
QSO:  7003 CW 2010-11-27 1340 W7RN          599 03     JG3EHD        599 25     1
QSO:  7003 CW 2010-11-27 1341 W7RN          599 03     JA2FGL        599 25     1
QSO:  7003 CW 2010-11-27 1341 W7RN          599 03     BD3EO/1       599 24     1
QSO:  7003 CW 2010-11-27 1342 W7RN          599 03     JA1HMK        599 25     1
QSO:  7003 CW 2010-11-27 1342 W7RN          599 03     BD4TU         599 24     1
QSO:  7003 CW 2010-11-27 1343 W7RN          599 03     JA6BWH        599 25     1
QSO:  7003 CW 2010-11-27 1344 W7RN          599 03     JA1COP        599 25     1
QSO: 14003 CW 2010-11-27 1344 W7RN          599 03     P33W          599 20     0
QSO:  7003 CW 2010-11-27 1345 W7RN          599 03     JG2JSZ        599 25     1
QSO:  7003 CW 2010-11-27 1345 W7RN          599 03     JR4PDP        599 25     1
QSO:  7003 CW 2010-11-27 1346 W7RN          599 03     JA0KJD        599 25     1
QSO:  7003 CW 2010-11-27 1346 W7RN          599 03     JR4DAH        599 25     1
QSO: 14015 CW 2010-11-27 1347 W7RN          599 03     SM6BGG        599 14     0
QSO:  7003 CW 2010-11-27 1347 W7RN          599 03     JR2ALA        599 25     1
QSO:  7003 CW 2010-11-27 1347 W7RN          599 03     RZ0CWA        599 19     1
QSO:  7003 CW 2010-11-27 1349 W7RN          599 03     DS2LET        599 25     1
QSO: 14023 CW 2010-11-27 1348 W7RN          599 03     OZ5E          599 14     0
QSO:  7003 CW 2010-11-27 1349 W7RN          599 03     JR3VFU        599 25     1
QSO: 14025 CW 2010-11-27 1350 W7RN          599 03     LY1CX         599 15     0
QSO:  7003 CW 2010-11-27 1351 W7RN          599 03     JN1NCB        599 25     1
QSO: 14028 CW 2010-11-27 1351 W7RN          599 03     SO8A          599 15     0
QSO:  7003 CW 2010-11-27 1351 W7RN          599 03     JA2KPW        599 25     1
QSO:  7003 CW 2010-11-27 1352 W7RN          599 03     JF1KWG        599 25     1
QSO:  7003 CW 2010-11-27 1352 W7RN          599 03     HL5FBT        599 25     1
QSO:  7003 CW 2010-11-27 1352 W7RN          599 03     JO1SIM        599 25     1
QSO: 14035 CW 2010-11-27 1353 W7RN          599 03     LY9Y          599 15     0
QSO:  7003 CW 2010-11-27 1354 W7RN          599 03     VK2DX         599 30     1
QSO:  7003 CW 2010-11-27 1354 W7RN          599 03     JR2BYJ        599 25     1
QSO:  7003 CW 2010-11-27 1355 W7RN          599 03     JA2GAL        599 25     1
QSO:  7003 CW 2010-11-27 1355 W7RN          599 03     JR6FC         599 25     1
QSO:  7003 CW 2010-11-27 1356 W7RN          599 03     JR1BTG        599 25     1
QSO:  7003 CW 2010-11-27 1356 W7RN          599 03     BV7CW         599 24     1
QSO:  7003 CW 2010-11-27 1356 W7RN          599 03     JH0NEC        599 25     1
QSO:  7003 CW 2010-11-27 1357 W7RN          599 03     BA4WI         599 24     1
QSO:  7003 CW 2010-11-27 1358 W7RN          599 03     7N2TCF        599 25     1
QSO:  7003 CW 2010-11-27 1358 W7RN          599 03     JQ2LGS        599 25     1
QSO:  7003 CW 2010-11-27 1359 W7RN          599 03     JA6BZA        599 25     1
QSO:  7003 CW 2010-11-27 1359 W7RN          599 03     RK0LWW        599 19     1
QSO:  7003 CW 2010-11-27 1400 W7RN          599 03     JR1NKN        599 25     1
