START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: CQ-WW-RTTY
CALLSIGN: PT5T
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: PT5T
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for CQ-WW-RTTY CQWWRTTY/2011.
QSO: 14070 RY 2011-08-25 0411 PT5T          599 11 DX TG9SM         599 07 DX
QSO: 28091 RY 2011-09-25 1400 PT5T          599 11 DX RG5G          599 16 DX
QSO: 21085 RY 2011-09-25 1403 PT5T          599 11 DX F4EUN         599 14 DX
QSO: 28094 RY 2011-09-25 1403 PT5T          599 11 DX OK2JNB        599 15 DX
QSO: 28091 RY 2011-09-25 1404 PT5T          599 11 DX UU1K          599 16 DX
QSO: 21085 RY 2011-09-25 1406 PT5T          599 11 DX ES1LS         599 15 DX
QSO: 28000 RY 2011-09-25 1406 PT5T          599 11 DX IK1WEG        599 15 DX
QSO: 28091 RY 2011-09-25 1406 PT5T          599 11 DX OH2BBT        599 15 DX
QSO: 21087 RY 2011-09-25 1408 PT5T          599 11 DX IK5ZUB        599 15 DX
QSO: 28091 RY 2011-09-25 1409 PT5T          599 11 DX OZ2AR         599 14 DX
QSO: 21080 RY 2011-09-25 1412 PT5T          599 11 DX F4GDI         599 14 DX
QSO: 28091 RY 2011-09-25 1412 PT5T          599 11 DX I4HRH         599 15 DX
QSO: 28091 RY 2011-09-25 1412 PT5T          599 11 DX IZ1JLN        599 15 DX
QSO: 28091 RY 2011-09-25 1415 PT5T          599 11 DX SV8RX         599 20 DX
QSO: 28092 RY 2011-09-25 1415 PT5T          599 11 DX LZ5XQ         599 20 DX
QSO: 28092 RY 2011-09-25 1417 PT5T          599 11 DX IK3ASM        599 15 DX
QSO: 28000 RY 2011-09-25 1419 PT5T          599 11 DX G3TXF         599 14 DX
QSO: 28000 RY 2011-09-25 1420 PT5T          599 11 DX IV3BCA        599 15 DX
QSO: 28091 RY 2011-09-25 1420 PT5T          599 11 DX SP7QJB        599 15 DX
QSO: 28092 RY 2011-09-25 1424 PT5T          599 11 DX G7MJX         599 14 DX
QSO: 28091 RY 2011-09-25 1425 PT5T          599 11 DX DL1NEO        599 14 DX
QSO: 28089 RY 2011-09-25 1429 PT5T          599 11 DX UR0HQ         599 16 DX
QSO: 28091 RY 2011-09-25 1429 PT5T          599 11 DX ES1WST        599 15 DX
QSO: 28091 RY 2011-09-25 1429 PT5T          599 11 DX IK5FKF        599 15 DX
QSO: 14097 RY 2011-09-25 1430 PT5T          599 11 DX LU5OM         599 13 DX
QSO: 28000 RY 2011-09-25 1431 PT5T          599 11 DX SM3DXC        599 14 DX
QSO: 28091 RY 2011-09-25 1432 PT5T          599 11 DX EA5HAB        599 14 DX
QSO: 28000 RY 2011-09-25 1433 PT5T          599 11 DX G3KMQ         599 14 DX
QSO: 28091 RY 2011-09-25 1433 PT5T          599 11 DX YO5TP         599 20 DX
QSO: 28091 RY 2011-09-25 1434 PT5T          599 11 DX PA2GR         599 14 DX
QSO: 28091 RY 2011-09-25 1438 PT5T          599 11 DX UA6HO         599 16 DX
QSO: 28091 RY 2011-09-25 1441 PT5T          599 11 DX YL2CZ         599 15 DX
QSO: 28092 RY 2011-09-25 1441 PT5T          599 11 DX RA9AC         599 17 DX
QSO: 28080 RY 2011-09-25 1442 PT5T          599 11 DX UA4PAY        599 16 DX
QSO: 28080 RY 2011-09-25 1444 PT5T          599 11 DX IK2BUF        599 15 DX
QSO: 28092 RY 2011-09-25 1447 PT5T          599 11 DX RT9S          599 16 DX
QSO: 28089 RY 2011-09-25 1448 PT5T          599 11 DX UY7MM         599 16 DX
QSO: 28000 RY 2011-09-25 1450 PT5T          599 11 DX FM5AN         599 08 DX
QSO: 21091 RY 2011-09-25 1454 PT5T          599 11 DX UW0L          599 16 DX
QSO: 28000 RY 2011-09-25 1457 PT5T          599 11 DX IK8YFU        599 15 DX
QSO: 28000 RY 2011-09-25 1500 PT5T          599 11 DX IZ0HAP        599 15 DX
QSO: 28091 RY 2011-09-25 1502 PT5T          599 11 DX EF7R          599 14 DX
QSO: 28090 RY 2011-09-25 1503 PT5T          599 11 DX SN1T          599 15 DX
QSO: 28091 RY 2011-09-25 1503 PT5T          599 11 DX DL5YM         599 14 DX
QSO: 28091 RY 2011-09-25 1506 PT5T          599 11 DX UT5JCE        599 16 DX
QSO: 28091 RY 2011-09-25 1507 PT5T          599 11 DX DO3KMF        599 14 DX
QSO: 28091 RY 2011-09-25 1507 PT5T          599 11 DX EE7A          599 14 DX
QSO: 28000 RY 2011-09-25 1508 PT5T          599 11 DX YO8DDP        599 20 DX
QSO: 28080 RY 2011-09-25 1509 PT5T          599 11 DX YT7W          599 15 DX
QSO: 28000 RY 2011-09-25 1511 PT5T          599 11 DX IZ8JFL/1      599 15 DX
QSO: 28091 RY 2011-09-25 1511 PT5T          599 11 DX UT1IM         599 16 DX
QSO: 28093 RY 2011-09-25 1512 PT5T          599 11 DX IW6PWC        599 15 DX
QSO: 28091 RY 2011-09-25 1513 PT5T          599 11 dx RA3VMD        599 16 DX
QSO: 28091 RY 2011-09-25 1514 PT5T          599 11 DX ER6A          599 16 DX
QSO: 21097 RY 2011-09-25 1520 PT5T          599 11 DX UA4ALI        599 16 DX
QSO: 21000 RY 2011-09-25 1521 PT5T          599 11 DX IK7WPD        599 15 DX
QSO: 21099 RY 2011-09-25 1521 PT5T          599 11 DX SM6AHU        599 14 DX
QSO: 28089 RY 2011-09-25 1521 PT5T          599 11 DX UA2CZ         599 15 DX
QSO: 28000 RY 2011-09-25 1525 PT5T          599 11 DX RN1ON         599 16 DX
QSO: 21000 RY 2011-09-25 1526 PT5T          599 11 DX ZV2K          599 11 DX
QSO: 21000 RY 2011-09-25 1526 PT5T          599 11 DX ZV2K          599 11 DX
QSO: 28091 RY 2011-09-25 1527 PT5T          599 11 DX UX6IB         599 16 DX
QSO: 28091 RY 2011-09-25 1528 PT5T          599 11 DX M0OSH         599 14 DX
QSO: 28094 RY 2011-09-25 1532 PT5T          599 11 DX HA5PT         599 15 DX
QSO: 28090 RY 2011-09-25 1533 PT5T          599 11 DX DK8EY         599 14 DX
QSO: 28093 RY 2011-09-25 1534 PT5T          599 11 DX F6BIP         599 14 DX
QSO: 28000 RY 2011-09-25 1536 PT5T          599 11 DX DL8ZVG        599 14 DX
QSO: 28091 RY 2011-09-25 1537 PT5T          599 11 DX RL3A          599 16 DX
QSO: 28092 RY 2011-09-25 1543 PT5T          599 11 DX LY5E          599 15 DX
QSO: 28079 RY 2011-09-25 1549 PT5T          599 11 DX US6CQ         599 16 DX
QSO: 28093 RY 2011-09-25 1555 PT5T          599 11 DX DF2TT         599 14 DX
QSO: 28091 RY 2011-09-25 1557 PT5T          599 11 DX OM7RC         599 15 DX
QSO: 28081 RY 2011-09-25 1600 PT5T          599 11 DX RV3LO         599 16 DX
QSO: 28091 RY 2011-09-25 1602 PT5T          599 11 DX 9A2BW         599 15 DX
QSO: 28000 RY 2011-09-25 1604 PT5T          599 11 DX DM2GG         599 14 DX
QSO: 28091 RY 2011-09-25 1606 PT5T          599 11 DX UA6XES        599 16 DX
QSO: 28091 RY 2011-09-25 1613 PT5T          599 11 DX OH3DP         599 15 DX
QSO: 28091 RY 2011-09-25 1626 PT5T          599 11 DX S55OO         599 15 DX
QSO: 28091 RY 2011-09-25 1631 PT5T          599 11 DX DL1HSI        599 14 DX
QSO: 28091 RY 2011-09-25 1633 PT5T          599 11 DX HA5OMM        599 15 DX
QSO: 28091 RY 2011-09-25 1642 PT5T          599 11 DX 7Z1SJ         599 21 DX
QSO: 28000 RY 2011-09-25 1645 PT5T          599 11 DX PA5O          599 14 DX
QSO: 28078 RY 2011-09-25 1646 PT5T          599 11 DX UR5XMM        599 16 DX
QSO: 28000 RY 2011-09-25 1657 PT5T          599 11 DX SP3SLK        599 15 DX
QSO: 28089 RY 2011-09-25 1658 PT5T          599 11 DX EW8OG         599 16 DX
QSO: 28000 RY 2011-09-25 1701 PT5T          599 11 DX PA6Y          599 14 DX
QSO: 21098 RY 2011-09-25 1703 PT5T          599 11 DX A65BR         599 21 DX
QSO: 21099 RY 2011-09-25 1703 PT5T          599 11 DX LT0H          599 13 DX
QSO: 21099 RY 2011-09-25 1710 PT5T          599 11 DX 9A8A          599 15 DX
QSO: 28086 RY 2011-09-25 1711 PT5T          599 11 DX DK5IR         599 14 DX
QSO: 28087 RY 2011-09-25 1711 PT5T          599 11 DX SP7LIE        599 15 DX
QSO: 21098 RY 2011-09-25 1712 PT5T          599 11 DX RA9AU         599 17 DX
QSO: 21000 RY 2011-09-25 1713 PT5T          599 11 DX LZ9R          599 20 DX
QSO: 28080 RY 2011-09-25 1715 PT5T          599 11 DX ER5DX         599 16 DX
QSO: 21097 RY 2011-09-25 1716 PT5T          599 11 DX RN3QQ         599 16 DX
QSO: 21098 RY 2011-09-25 1717 PT5T          599 11 DX SQ8MXN        599 15 DX
QSO: 21098 RY 2011-09-25 1719 PT5T          599 11 DX EF7R          599 14 DX
QSO: 21098 RY 2011-09-25 1720 PT5T          599 11 DX UT1UW         599 16 DX
QSO: 28092 RY 2011-09-25 1721 PT5T          599 11 DX NJ1H          599 05 NH
QSO: 21000 RY 2011-09-25 1723 PT5T          599 11 DX US5ZFT        599 16 DX
QSO: 28091 RY 2011-09-25 1724 PT5T          599 11 DX PA3HGF        599 14 DX
QSO: 21098 RY 2011-09-25 1725 PT5T          599 11 DX UR5WCQ        599 16 DX
QSO: 21101 RY 2011-09-25 1725 PT5T          599 11 DX UN4PG         599 17 DX
QSO: 28080 RY 2011-09-25 1725 PT5T          599 11 DX OM3PR         599 15 DX
QSO: 28089 RY 2011-09-25 1725 PT5T          599 11 DX RY7A          599 16 DX
QSO: 21098 RY 2011-09-25 1726 PT5T          599 11 DX UT0UO         599 16 DX
QSO: 21080 RY 2011-09-25 1727 PT5T          599 11 DX UN7CN         599 17 DX
QSO: 21098 RY 2011-09-25 1729 PT5T          599 11 SC DF9DD         599 14 DX
QSO: 21000 RY 2011-09-25 1731 PT5T          599 11 DX YO4AAC        599 20 DX
QSO: 28090 RY 2011-09-25 1731 PT5T          599 11 DX LZ9A          599 20 DX
QSO: 28090 RY 2011-09-25 1731 PT5T          599 11 DX SQ8J          599 15 DX
QSO: 28080 RY 2011-09-25 1733 PT5T          599 00 DX 9A6ZT         599 15 DX
QSO: 21098 RY 2011-09-25 1734 PT5T          599 11 DX UU1K          599 16 DX
QSO: 28090 RY 2011-09-25 1735 PT5T          599 11 DX PA3T          599 14 DX
QSO: 21000 RY 2011-09-25 1738 PT5T          599 11 DX YL2QV         599 15 DX
QSO: 21098 RY 2011-09-25 1739 PT5T          599 11 DX HZ1FI         599 21 DX
QSO: 21098 RY 2011-09-25 1741 PT5T          599 11 DX RW3WX         599 16 DX
QSO: 21098 RY 2011-09-25 1742 PT5T          599 11 DX OH1F          599 15 DX
QSO: 21099 RY 2011-09-25 1745 PT5T          599 11 DX OK2PMS        599 15 DX
QSO: 21000 RY 2011-09-25 1747 PT5T          599 11 DX SM2JUR        599 14 DX
QSO: 21098 RY 2011-09-25 1751 PT5T          599 11 DX SV9FBK        599 20 DX
QSO: 28091 RY 2011-09-25 1754 PT5T          599 11 DX LZ8E          599 20 DX
QSO: 28091 RY 2011-09-25 1754 PT5T          599 11 DX OK2UHP        599 15 DX
QSO: 21000 RY 2011-09-25 1755 PT5T          599 11 DX DO4HBK        599 14 DX
QSO: 21098 RY 2011-09-25 1756 PT5T          599 11 DX UR5IHQ        599 16 DX
QSO: 28093 RY 2011-09-25 1756 PT5T          599 11 DX IT9JDH        599 15 DX
QSO: 21099 RY 2011-09-25 1757 PT5T          599 11 DX IN3BIY        599 15 DX
QSO: 21098 RY 2011-09-25 1758 PT5T          599 11 DX UX7QV         599 16 DX
QSO: 28080 RY 2011-09-25 1758 PT5T          599 11 DX DK4IO         599 14 DX
QSO: 21098 RY 2011-09-25 1759 PT5T          599 11 DX UA3QJJ        599 16 DX
QSO: 28089 RY 2011-09-25 1800 PT5T          599 11 DX N2NGW         599 05 NJ
QSO: 21099 RY 2011-09-25 1801 PT5T          599 11 DX RO1B          599 16 DX
QSO: 28000 RY 2011-09-25 1803 PT5T          599 11 DX SV8JE         599 20 DX
QSO: 28091 RY 2011-09-25 1803 PT5T          599 11 DX I0ZUT         599 15 DX
QSO: 28090 RY 2011-09-25 1805 PT5T          599 11 DX EA5GSW        599 14 DX
QSO: 21000 RY 2011-09-25 1809 PT5T          599 11 DX OM2DT         599 15 DX
QSO: 21098 RY 2011-09-25 1809 PT5T          599 11 DX R7LV          599 16 DX
QSO: 21098 RY 2011-09-25 1810 PT5T          599 11 DX SM2BJS        599 14 DX
QSO: 21098 RY 2011-09-25 1811 PT5T          599 11 DX EW6FX         599 16 DX
QSO: 28000 RY 2011-09-25 1811 PT5T          599 11 DX F1AEY         599 14 DX
QSO: 28091 RY 2011-09-25 1811 PT5T          599 11 DX DF7JC         599 14 DX
QSO: 21000 RY 2011-09-25 1812 PT5T          599 11 DX SP8NR         599 15 15
QSO: 21099 RY 2011-09-25 1812 PT5T          599 11 DX SM5EPO        599 14 DX
QSO: 21098 RY 2011-09-25 1813 PT5T          599 11 DX UA3GX         599 16 DX
QSO: 28091 RY 2011-09-25 1813 PT5T          599 11 DX W2YC          599 05 NJ
QSO: 21000 RY 2011-09-25 1816 PT5T          599 11 DX DL1ET         599 14 DX
QSO: 21099 RY 2011-09-25 1816 PT5T          599 11 DX OH8KVA        599 15 DX
QSO: 28091 RY 2011-09-25 1816 PT5T          599 11 DX IT9BLB        599 15 DX
QSO: 21000 RY 2011-09-25 1818 PT5T          599 11 DX IW1CQ         599 15 DX
QSO: 21000 RY 2011-09-25 1819 PT5T          599 11 DX SP8TDV        599 15 DX
QSO: 21099 RY 2011-09-25 1820 PT5T          599 11 DX R2LA          599 16 DX
QSO: 21099 RY 2011-09-25 1821 PT5T          599 11 DX IV3TMV        599 15 DX
QSO: 28091 RY 2011-09-25 1821 PT5T          599 11 DX DK7ZT         599 14 DX
QSO: 21098 RY 2011-09-25 1822 PT5T          599 11 DX DL1APX        599 14 DX
QSO: 21098 RY 2011-09-25 1822 PT5T          599 11 SC OE3RTB        599 15 DX
QSO: 21101 RY 2011-09-25 1822 PT5T          599 11 DX HA5PT         599 15 DX
QSO: 28089 RY 2011-09-25 1822 PT5T          599 11 DX 5P5U          599 14 DX
QSO: 21098 RY 2011-09-25 1823 PT5T          599 11 DX F8CRS         599 14 DX
QSO: 21101 RY 2011-09-25 1824 PT5T          599 11 DX 9A8W          599 15 DX
QSO: 21099 RY 2011-09-25 1825 PT5T          599 11 DX OK2PAD        599 15 DX
QSO: 21099 RY 2011-09-25 1826 PT5T          599 11 DX R7MM          599 16 DX
QSO: 21098 RY 2011-09-25 1827 PT5T          599 11 DX SQ5OLD        599 15 DX
QSO: 28000 RY 2011-09-25 1827 PT5T          599 11 DX OH8KA         599 15 DX
QSO: 28091 RY 2011-09-25 1827 PT5T          599 11 DX RO1B          599 16 DX
QSO: 21099 RY 2011-09-25 1828 PT5T          599 11 DX UT8EL         599 16 DX
QSO: 21097 RY 2011-09-25 1829 PT5T          599 11 DX VU2NKS        599 22 DX
QSO: 21099 RY 2011-09-25 1831 PT5T          599 11 DX DL5KUD        599 14 DX
QSO: 28089 RY 2011-09-25 1832 PT5T          599 11 DX SV2FLQ        599 20 DX
QSO: 28090 RY 2011-09-25 1832 PT5T          599 11 DX OZ1FAO        599 14 DX
QSO: 28000 RY 2011-09-25 1834 PT5T          599 11 DX K9CHP         599 05 NY
QSO: 21080 RY 2011-09-25 1835 PT5T          599 11 DX S57AM         599 15 DX
QSO: 28000 RY 2011-09-25 1837 PT5T          599 11 DX IK2AUK        599 15 DX
QSO: 21097 RY 2011-09-25 1839 PT5T          599 11 DX 9A6JOY        599 15 DX
QSO: 21099 RY 2011-09-25 1839 PT5T          599 11 DX EV1R          599 16 DX
QSO: 21097 RY 2011-09-25 1842 PT5T          599 11 DX EW7LE         599 16 DX
QSO: 28000 RY 2011-09-25 1842 PT5T          599 11 DX DL1BA         599 14 DX
QSO: 21099 RY 2011-09-25 1851 PT5T          599 11 DX DF7JC         599 14 DX
QSO: 21101 RY 2011-09-25 1852 PT5T          599 11 DX DL5ARM        599 14 DX
QSO: 28000 RY 2011-09-25 1852 PT5T          599 11 DX UT2AA         599 16 DX
QSO: 28092 RY 2011-09-25 1852 PT5T          599 11 DX UT7L          599 16 DX
QSO: 21099 RY 2011-09-25 1853 PT5T          599 11 DX RG9A          599 17 DX
QSO: 28080 RY 2011-09-25 1854 PT5T          599 11 DX S57OWA        599 15 DX
QSO: 21097 RY 2011-09-25 1855 PT5T          599 11 DX M0VAA         599 14 DX
QSO: 21096 RY 2011-09-25 1856 PT5T          599 11 DX EW8OG         599 16 DX
QSO: 28080 RY 2011-09-25 1856 PT5T          599 11 DX DK3GI         599 14 DX
QSO: 21000 RY 2011-09-25 1857 PT5T          599 11 DX DF1LX         599 14 DX
QSO: 28092 RY 2011-09-25 1857 PT5T          599 11 DX N4ZZ          599 04 TN
QSO: 21097 RY 2011-09-25 1858 PT5T          599 11 DX SM6NOC        599 14 DX
QSO: 21099 RY 2011-09-25 1901 PT5T          599 11 DX OK1DKO        599 15 DX
QSO: 21099 RY 2011-09-25 1902 PT5T          599 11 DX J49XB         599 20 DX
QSO: 21079 RY 2011-09-25 1903 PT5T          599 11 DX UT4XD         599 16 DX
QSO: 28092 RY 2011-09-25 1904 PT5T          599 11 DX KT7G          599 03 WA
QSO: 21099 RY 2011-09-25 1906 PT5T          599 11 DX G3TBK         599 14 DX
QSO: 28092 RY 2011-09-25 1906 PT5T          599 11 DX K5DD          599 04 TX
QSO: 21100 RY 2011-09-25 1907 PT5T          599 11 DX TA1DX         599 20 DX
QSO: 21080 RY 2011-09-25 1908 PT5T          599 11 DX EW6DM         599 16 DX
QSO: 28092 RY 2011-09-25 1908 PT5T          599 11 DX AB2ZY         599 05 NY
QSO: 28095 RY 2011-09-25 1908 PT5T          599 11 DX N5VU          599 04 LA
QSO: 21099 RY 2011-09-25 1910 PT5T          599 11 DX OK2BJ         599 15 DX
QSO: 21099 RY 2011-09-25 1910 PT5T          599 11 DX SM5D          599 14 DX
QSO: 28000 RY 2011-09-25 1912 PT5T          599 11 DX IS0LFZ        599 15 DX
QSO: 28092 RY 2011-09-25 1912 PT5T          599 11 DX KV1J          599 05 ME
QSO: 28092 RY 2011-09-25 1913 PT5T          599 11 DX N4DWK         599 05 VA
QSO: 28092 RY 2011-09-25 1916 PT5T          599 11 DX W6ZL          599 03 CA
QSO: 21000 RY 2011-09-25 1919 PT5T          599 11 DX RO7M          599 16 DX
QSO: 21000 RY 2011-09-25 1920 PT5T          599 11 DX OH7AB         599 15 DX
QSO: 21000 RY 2011-09-25 1924 PT5T          599 11 DX EF5T          599 14 DX
QSO: 21099 RY 2011-09-25 1925 PT5T          599 11 DX AB1OD         599 05 CT
QSO: 21000 RY 2011-09-25 1927 PT5T          599 11 DX DL1CI         599 14 DX
QSO: 21080 RY 2011-09-25 1927 PT5T          599 11 DX DL5JBW        599 14 DX
QSO: 28087 RY 2011-09-25 1927 PT5T          599 11 DX 5C5W          599 33 DX
QSO: 21000 RY 2011-09-25 1928 PT5T          599 11 DX UX6IR         599 16 DX
QSO: 21080 RY 2011-09-25 1929 PT5T          599 11 DX OM3TLE        599 15 DX
QSO: 21000 RY 2011-09-25 1930 PT5T          599 11 DX DJ4MH         599 14 DX
QSO: 28091 RY 2011-09-25 1930 PT5T          599 11 DX IZ0KBA        599 13 DX
QSO: 28093 RY 2011-09-25 1930 PT5T          599 11 DX GI4SJQ        599 14 DX
QSO: 28093 RY 2011-09-25 1931 PT5T          599 11 DX IW0RFB        599 15 DX
QSO: 21000 RY 2011-09-25 1932 PT5T          599 11 DX OK7T          599 15 DX
QSO: 21100 RY 2011-09-25 1932 PT5T          599 11 DX I2XLF         599 15 DX
QSO: 21097 RY 2011-09-25 1933 PT5T          599 11 DX LY2BVB        599 15 DX
QSO: 21099 RY 2011-09-25 1934 PT5T          599 11 DX IK2AHB        599 15 DX
QSO: 21099 RY 2011-09-25 1934 PT5T          599 11 DX LA8AW         599 14 DX
QSO: 21099 RY 2011-09-25 1934 PT5T          599 11 DX LZ8E          599 20 DX
QSO: 21099 RY 2011-09-25 1934 PT5T          599 11 DX OH4A          599 15 DX
QSO: 28092 RY 2011-09-25 1934 PT5T          599 11 DX WB2RHM        599 05 NC
QSO: 21098 RY 2011-09-25 1935 PT5T          599 11 DX UT1IM         599 16 DX
QSO: 21097 RY 2011-09-25 1937 PT5T          599 11 SC IZ0GXM        599 15 DX
QSO: 28092 RY 2011-09-25 1938 PT5T          599 11 DX WA5ZUP        599 4 NM
QSO: 21079 RY 2011-09-25 1939 PT5T          599 11 DX UR5XMM        599 16 DX
QSO: 21098 RY 2011-09-25 1939 PT5T          599 11 DX RA1ALC        599 16 DX
QSO: 28092 RY 2011-09-25 1939 PT5T          599 11 DX W1BYH         599 5 MA
QSO: 28093 RY 2011-09-25 1940 PT5T          599 11 DX N5KWN         599 4 TX
QSO: 21078 RY 2011-09-25 1941 PT5T          599 11 DX LY775D        599 15 DX
QSO: 21099 RY 2011-09-25 1942 PT5T          599 11 DX 4Z5CP         599 20 DX
QSO: 28092 RY 2011-09-25 1943 PT5T          599 11 DX EA4KD         599 14 DX
QSO: 28093 RY 2011-09-25 1944 PT5T          599 11 DX N2WN          599 04 TN
QSO: 28000 RY 2011-09-25 1945 PT5T          599 11 DX LU1XT         599 13 DX
QSO: 28000 RY 2011-09-25 1945 PT5T          599 11 DX VE7FCO        599 03 BC
QSO: 21080 RY 2011-09-25 1946 PT5T          599 11 DX DM3HZN        599 14 DX
QSO: 21088 RY 2011-09-25 1946 PT5T          599 11 DX RZ3DA         599 16 DX
QSO: 28095 RY 2011-09-25 1946 PT5T          599 11 DX NX0I          599 04 MO
QSO: 21000 RY 2011-09-25 1947 PT5T          599 11 DX OK2QX         599 15 DX
QSO: 21000 RY 2011-09-25 1947 PT5T          599 11 DX RA3RCL        599 16 DX
QSO: 21099 RY 2011-09-25 1948 PT5T          599 11 DX ER0FEO        599 16 DX
QSO: 21099 RY 2011-09-25 1949 PT5T          599 11 DX EA1EVR        599 14 DX
QSO: 28000 RY 2011-09-25 1949 PT5T          599 11 DX PV8RR         599 11 DX
QSO: 28093 RY 2011-09-25 1950 PT5T          599 11 DX SM6AHU        599 14 DX
QSO: 21100 RY 2011-09-25 1951 PT5T          599 11 DX LZ5R          599 20 DX
QSO: 28090 RY 2011-09-25 1951 PT5T          599 11 DX WA3WZR        599 05 PA
QSO: 21099 RY 2011-09-25 1952 PT5T          599 11 DX IK8MYM        599 15 DX
QSO: 21099 RY 2011-09-25 1954 PT5T          599 11 DX DL6NCY        599 14 DX
QSO: 21098 RY 2011-09-25 1955 PT5T          599 11 DX DJ5HB         599 14 DX
QSO: 21098 RY 2011-09-25 1956 PT5T          599 11 DX DL5SWB        599 14 DX
QSO: 28093 RY 2011-09-25 1956 PT5T          599 11 DX KA4PKB        599 4 AL
QSO: 28093 RY 2011-09-25 1957 PT5T          599 00 DX KN0R          599 04 IA
QSO: 21099 RY 2011-09-25 1958 PT5T          599 11 DX S57U          599 15 DX
QSO: 21000 RY 2011-09-25 1959 PT5T          599 11 DX IZ0HAP        599 15 DX
QSO: 21086 RY 2011-09-25 2000 PT5T          599 11 DX DJ1OJ         599 14 DX
QSO: 21099 RY 2011-09-25 2003 PT5T          599 11 DX LA9TY         599 14 DX
QSO: 28092 RY 2011-09-25 2003 PT5T          599 11 DX W2GG          599 05 MD
QSO: 21099 RY 2011-09-25 2004 PT5T          599 11 DX PE1FTV        599 14 DX
QSO: 21100 RY 2011-09-25 2004 PT5T          599 11 DX EB5CS         599 14 DX
QSO: 28000 RY 2011-09-25 2007 PT5T          599 11 DX JF1NHD        599 25 DX
QSO: 21000 RY 2011-09-25 2008 PT5T          599 11 DX DH5MM         599 14 DX
QSO: 21099 RY 2011-09-25 2008 PT5T          599 11 DX ZC4LI         599 20 DX
QSO: 28093 RY 2011-09-25 2009 PT5T          599 11 DX K7RF          599 03 OR
QSO: 28093 RY 2011-09-25 2009 PT5T          599 11 DX NE3H          599 05 PA
QSO: 21000 RY 2011-09-25 2010 PT5T          599 11 DX DF5AN         599 14 DX
QSO: 21098 RY 2011-09-25 2011 PT5T          599 11 DX PA3T          599 14 DX
QSO: 28093 RY 2011-09-25 2011 PT5T          599 11 DX VE3FJ         599 04 ON
QSO: 28093 RY 2011-09-25 2011 PT5T          599 11 DX W7OM          599 03 WA
QSO: 21100 RY 2011-09-25 2013 PT5T          599 11 DX SM4DQE        599 14 DX
QSO: 28093 RY 2011-09-25 2014 PT5T          599 11 DX K7OM          599 05 SC
QSO: 28093 RY 2011-09-25 2015 PT5T          599 11 DX W9MU          599 04 IL
QSO: 21097 RY 2011-09-25 2016 PT5T          599 11 DX UX3IW         599 16 DX
QSO: 28092 RY 2011-09-25 2016 PT5T          599 11 DX ED1R          599 14 DX
QSO: 21000 RY 2011-09-25 2017 PT5T          599 11 DX 9A9SF         599 15 DX
QSO: 28093 RY 2011-09-25 2017 PT5T          599 11 DX W3MF          599 5 PA
QSO: 28093 RY 2011-09-25 2018 PT5T          599 11 DX K2SI          599 05 NY
QSO: 28093 RY 2011-09-25 2018 PT5T          599 11 DX K7MKL         599 03 NV
QSO: 28093 RY 2011-09-25 2018 PT5T          599 11 DX VE3JI         599 04 ON
QSO: 28000 RY 2011-09-25 2019 PT5T          599 11 DX K2TWI         599 05 NJ
QSO: 28093 RY 2011-09-25 2019 PT5T          599 11 DX NF1O          599 05 NH
QSO: 21099 RY 2011-09-25 2020 PT5T          599 11 DX W0RDS         599 03 OR
QSO: 28091 RY 2011-09-25 2020 PT5T          599 11 DX F4FDA         599 14 DX
QSO: 21099 RY 2011-09-25 2021 PT5T          599 11 DX DQ4W          599 14 DX
QSO: 21099 RY 2011-09-25 2022 PT5T          599 11 DX OK1FJD        599 15 DX
QSO: 28092 RY 2011-09-25 2024 PT5T          599 11 DX NZ4O          599 05 DX
QSO: 21097 RY 2011-09-25 2025 PT5T          599 11 DX DL8CA         599 14 DX
QSO: 28095 RY 2011-09-25 2025 PT5T          599 11 DX K7HBN         599 03 WA
QSO: 28093 RY 2011-09-25 2026 PT5T          599 11 DX WQ9T          599 04 IL
QSO: 21099 RY 2011-09-25 2027 PT5T          599 11 DX DD1A          599 14 DX
QSO: 21099 RY 2011-09-25 2028 PT5T          599 11 DX ES9C          599 15 DX
QSO: 28092 RY 2011-09-25 2028 PT5T          599 11 DX JH7RTQ        599 25 DX
QSO: 21099 RY 2011-09-25 2030 PT5T          599 11 DX PA4B          599 14 DX
QSO: 21097 RY 2011-09-25 2031 PT5T          599 11 00 EA3GI         599 14 DX
QSO: 21098 RY 2011-09-25 2033 PT5T          599 11 DX SV3GKU        599 20 DX
QSO: 21099 RY 2011-09-25 2033 PT5T          599 11 DX VA3MJR        599 04 DX
QSO: 21098 RY 2011-09-25 2035 PT5T          599 11 DX IZ2PCJ        599 15 DX
QSO: 28092 RY 2011-09-25 2037 PT5T          599 11 DX AB1OD         599 05 CT
