START-OF-LOG: 3.0
LOCATION: WMA
CALLSIGN: NE1C
CLUB:
CONTEST: CQ-WPX-SSB
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-MODE: SSB
CATEGORY-POWER: HIGH
CATEGORY-STATION: FIXED
CATEGORY-TRANSMITTER: UNLIMITED
CLAIMED-SCORE: 6963200
OPERATORS: K1MAZ, KB1NSN, KX1X, N1ELI, NT1K
NAME: BSA Venture Crew 510 c/o John J. Pise, Jr., Kx1x
QSO:  3660 PH 2013-03-30 0446 NE1C          59  0184   WV6E          59  0002
QSO:  3660 PH 2013-03-30 0447 NE1C          59  0185   VE3FZ         59  0108
QSO:  3660 PH 2013-03-30 0447 NE1C          59  0186   NR9Q          59  0091
QSO:  3660 PH 2013-03-30 0448 NE1C          59  0187   AG6AN         59  0123
QSO:  3660 PH 2013-03-30 0449 NE1C          59  0188   KT4TX         59  0013
QSO:  3660 PH 2013-03-30 0449 NE1C          59  0189   KA1IOR        59  0072
QSO:  3660 PH 2013-03-30 0449 NE1C          59  0190   N4KH          59  0141
QSO:  3660 PH 2013-03-30 0451 NE1C          59  0191   KC2RT         59  0118
QSO:  3660 PH 2013-03-30 0452 NE1C          59  0192   K3NDM         59  0067
QSO:  3660 PH 2013-03-30 0454 NE1C          59  0193   KI0I          59  0089
QSO:  3660 PH 2013-03-30 0456 NE1C          59  0194   AA4DD         59  0158
QSO:  3660 PH 2013-03-30 0458 NE1C          59  0195   KG4USN        59  0062
QSO:  3660 PH 2013-03-30 0459 NE1C          59  0196   AD5XD         59  0022
QSO:  7132 PH 2013-03-30 0500 NE1C          59  0306   IR6T          59  0391
QSO:  3660 PH 2013-03-30 0500 NE1C          59  0197   KE4VGV        59  0007
QSO:  7134 PH 2013-03-30 0500 NE1C          59  0307   K4PV          59  0235
QSO:  7137 PH 2013-03-30 0501 NE1C          59  0308   IK5ORP        59  0078
QSO:  7141 PH 2013-03-30 0503 NE1C          59  0309   YO3CZW        59  0344
QSO:  7155 PH 2013-03-30 0504 NE1C          59  0310   PT2CM         59  0264
QSO:  3660 PH 2013-03-30 0506 NE1C          59  0198   WD0DMO        59  0048
QSO:  7175 PH 2013-03-30 0506 NE1C          59  0311   6Y3M          59  0274
QSO:  3660 PH 2013-03-30 0508 NE1C          59  0199   K4DMH         59  0084
QSO: 14251 PH 2013-03-30 0524 NE1C          59  0285   K0JPL         59  0060
QSO: 14251 PH 2013-03-30 0527 NE1C          59  0286   KC8YVP        59  0076
QSO:  7205 PH 2013-03-30 0801 NE1C          59  0312   3G3W          59  0134
QSO:  7202 PH 2013-03-30 0802 NE1C          59  0313   YW5DX         59  0251
QSO:  7197 PH 2013-03-30 0803 NE1C          59  0314   PQ5B          59  0915
QSO:  7137 PH 2013-03-30 0808 NE1C          59  0315   N9NA          59  0125
QSO:  7147 PH 2013-03-30 0812 NE1C          59  0316   VK3KE         59  0025
QSO:  7147 PH 2013-03-30 0812 NE1C          59  0317   AA6EE         59  0017
QSO:  7147 PH 2013-03-30 0813 NE1C          59  0318   AK7AZ         59  0039
QSO:  7147 PH 2013-03-30 0813 NE1C          59  0319   VK2TTP        59  0029
QSO:  7147 PH 2013-03-30 0814 NE1C          59  0320   WR5O          59  0277
QSO:  7147 PH 2013-03-30 0814 NE1C          59  0321   KG6WIK        59  0122
QSO:  7147 PH 2013-03-30 0815 NE1C          59  0322   K4SWE         59  0057
QSO:  7147 PH 2013-03-30 0815 NE1C          59  0323   NX0X          59  0645
QSO:  7147 PH 2013-03-30 0817 NE1C          59  0324   VK3TZ         59  0065
QSO:  7147 PH 2013-03-30 0818 NE1C          59  0325   VK4VI         59  0077
QSO:  7147 PH 2013-03-30 0819 NE1C          59  0326   KE5BAV        59  0066
QSO:  7147 PH 2013-03-30 0819 NE1C          59  0327   WB0GBI        59  0074
QSO:  7147 PH 2013-03-30 0819 NE1C          59  0328   N6DW          59  0027
QSO:  7147 PH 2013-03-30 0820 NE1C          59  0329   N6JW          59  0354
QSO:  7147 PH 2013-03-30 0821 NE1C          59  0330   KD0MR         59  0020
QSO:  7147 PH 2013-03-30 0822 NE1C          59  0331   PW7T          59  0632
QSO:  7147 PH 2013-03-30 0822 NE1C          59  0332   AA5CK         59  0034
QSO:  7147 PH 2013-03-30 0822 NE1C          59  0333   VK7ZX         59  0239
QSO:  7147 PH 2013-03-30 0823 NE1C          59  0334   W2YC          59  0141
QSO:  7147 PH 2013-03-30 0824 NE1C          59  0335   W7JK          59  0136
QSO:  7147 PH 2013-03-30 0825 NE1C          59  0336   WA6ADP        59  0056
QSO:  7147 PH 2013-03-30 0825 NE1C          59  0337   AE6WR         59  0037
QSO:  7147 PH 2013-03-30 0826 NE1C          59  0338   PR5D          59  0077
QSO:  7147 PH 2013-03-30 0831 NE1C          59  0339   N5XGS         59  0001
QSO:  7147 PH 2013-03-30 0832 NE1C          59  0340   K6ICS         59  0005
QSO:  7147 PH 2013-03-30 0832 NE1C          59  0341   WA7AAA        59  0102
QSO:  7147 PH 2013-03-30 0833 NE1C          59  0342   WA7LT         59  0451
QSO:  7147 PH 2013-03-30 0833 NE1C          59  0343   NX6T          59  0336
QSO:  7147 PH 2013-03-30 0833 NE1C          59  0344   KX7M          59  0395
QSO:  7147 PH 2013-03-30 0835 NE1C          59  0345   VA6FZ         59  0012
QSO:  7147 PH 2013-03-30 0835 NE1C          59  0346   KD0FW         59  0155
QSO:  7147 PH 2013-03-30 0839 NE1C          59  0347   VK7XX         59  0061
QSO:  7147 PH 2013-03-30 0839 NE1C          59  0348   W6KA          59  0097
QSO:  7147 PH 2013-03-30 0843 NE1C          59  0349   VK4YB         59  0285
QSO:  7147 PH 2013-03-30 0846 NE1C          59  0350   VK4GH         59  0113
QSO:  7147 PH 2013-03-30 0846 NE1C          59  0351   KU6W          59  0225
QSO:  7147 PH 2013-03-30 0848 NE1C          59  0352   HD2A          59  1189
QSO:  7147 PH 2013-03-30 0849 NE1C          59  0353   NK3L          59  0005
QSO:  7147 PH 2013-03-30 0850 NE1C          59  0354   KH7T          59  0107
QSO:  7147 PH 2013-03-30 0854 NE1C          59  0355   ZL3X          59  0067
QSO:  7147 PH 2013-03-30 0855 NE1C          59  0356   ZL3NB         59  0013
QSO: 14239 PH 2013-03-30 1052 NE1C          59  0287   UW5ZM         59  0296
QSO: 14242 PH 2013-03-30 1053 NE1C          59  0288   KP2DX         59  0153
QSO: 14268 PH 2013-03-30 1054 NE1C          59  0289   CE3CT         59  0949
QSO: 14268 PH 2013-03-30 1057 NE1C          59  0290   S54ZZ         59  0756
QSO: 14268 PH 2013-03-30 1058 NE1C          59  0291   M5DIK         59  0017
QSO: 14268 PH 2013-03-30 1100 NE1C          59  0292   CS8/PD9DX     59  0037
QSO: 14268 PH 2013-03-30 1100 NE1C          59  0293   VE3EJ         59  0837
QSO: 14268 PH 2013-03-30 1102 NE1C          59  0294   UT3IZ         59  0218
QSO: 14268 PH 2013-03-30 1102 NE1C          59  0295   SM0BSO        59  0160
QSO: 14268 PH 2013-03-30 1103 NE1C          59  0296   PA3CVJ        59  0010
QSO: 14268 PH 2013-03-30 1103 NE1C          59  0297   DG2KO         59  0008
QSO: 14268 PH 2013-03-30 1103 NE1C          59  0298   SQ4OLP        59  0065
QSO: 14268 PH 2013-03-30 1104 NE1C          59  0299   ON4VDV        59  0233
QSO: 14268 PH 2013-03-30 1104 NE1C          59  0300   EI4HQ         59  0066
QSO: 14268 PH 2013-03-30 1105 NE1C          59  0301   PB2A          59  0051
QSO: 14268 PH 2013-03-30 1105 NE1C          59  0302   PA7BAS        59  0033
QSO: 14268 PH 2013-03-30 1107 NE1C          59  0303   IZ1ANK        59  0065
QSO: 14268 PH 2013-03-30 1108 NE1C          59  0304   PA1NL         59  0032
QSO: 14268 PH 2013-03-30 1108 NE1C          59  0305   EE7L/1        59  0189
QSO: 14268 PH 2013-03-30 1112 NE1C          59  0306   IZ2BVN        59  0020
QSO: 14268 PH 2013-03-30 1112 NE1C          59  0307   I1POR         59  0102
QSO: 14268 PH 2013-03-30 1115 NE1C          59  0308   DJ2A          59  0411
QSO: 14268 PH 2013-03-30 1116 NE1C          59  0309   ON4VP         59  0037
QSO: 14268 PH 2013-03-30 1117 NE1C          59  0310   UT7Y          59  0310
QSO: 14268 PH 2013-03-30 1117 NE1C          59  0311   IW2FLB        59  0007
QSO: 14268 PH 2013-03-30 1118 NE1C          59  0312   DR1A          59  0590
QSO: 14268 PH 2013-03-30 1118 NE1C          59  0313   G5O           59  0193
QSO:  7130 PH 2013-03-30 1118 NE1C          59  0357   JA1XMS        59  0085
QSO: 14268 PH 2013-03-30 1119 NE1C          59  0314   DF0MU         59  0124
QSO: 14268 PH 2013-03-30 1119 NE1C          59  0315   YL7A          59  0037
QSO: 14268 PH 2013-03-30 1120 NE1C          59  0316   K7K           59  0392
QSO: 14268 PH 2013-03-30 1120 NE1C          59  0317   DK5MB         59  0189
QSO:  7135 PH 2013-03-30 1121 NE1C          59  0358   YY4DNN        59  0733
QSO: 14268 PH 2013-03-30 1122 NE1C          59  0318   OZ5KSL        59  0056
QSO:  7166 PH 2013-03-30 1122 NE1C          59  0359   WB2REM        59  0055
QSO: 14268 PH 2013-03-30 1123 NE1C          59  0319   SK5WB         59  0129
QSO: 14268 PH 2013-03-30 1124 NE1C          59  0320   2W0VOW        59  0007
QSO: 14268 PH 2013-03-30 1124 NE1C          59  0321   RN3ZJJ        59  0225
QSO: 14268 PH 2013-03-30 1125 NE1C          59  0322   OL9R          59  0017
QSO: 14268 PH 2013-03-30 1126 NE1C          59  0323   LA9TJA        59  0210
QSO:  7144 PH 2013-03-30 1126 NE1C          59  0360   N9CK          59  0006
QSO: 14268 PH 2013-03-30 1126 NE1C          59  0324   G3RXQ         59  0252
QSO: 14268 PH 2013-03-30 1127 NE1C          59  0325   9A1CFR        59  0130
QSO:  7144 PH 2013-03-30 1129 NE1C          59  0361   W9YK          59  0044
QSO: 14268 PH 2013-03-30 1135 NE1C          59  0326   SO9C          59  0159
QSO:  7199 PH 2013-03-30 1136 NE1C          59  0362   VE3DZ         59  0618
QSO: 14268 PH 2013-03-30 1138 NE1C          59  0327   EI2II         59  0380
QSO: 14268 PH 2013-03-30 1139 NE1C          59  0328   PA1KW         59  0132
QSO: 14268 PH 2013-03-30 1141 NE1C          59  0329   EI4JW         59  0009
QSO: 14268 PH 2013-03-30 1143 NE1C          59  0330   OL5W          59  0433
QSO: 14268 PH 2013-03-30 1143 NE1C          59  0331   M3GWO         59  0077
QSO:  7134 PH 2013-03-30 1144 NE1C          59  0363   VC6A          59  0542
QSO: 14268 PH 2013-03-30 1145 NE1C          59  0332   TM1T          59  0518
QSO: 14268 PH 2013-03-30 1146 NE1C          59  0333   G8CLY         59  0013
QSO: 21218 PH 2013-03-30 1147 NE1C          59  0001   S53F          59  0362
QSO: 14268 PH 2013-03-30 1147 NE1C          59  0334   ON5AFB        59  0039
QSO: 14268 PH 2013-03-30 1148 NE1C          59  0335   GJ4CBQ        59  0005
QSO: 14268 PH 2013-03-30 1148 NE1C          59  0336   YP7P          59  0465
QSO: 14268 PH 2013-03-30 1149 NE1C          59  0337   G4IUF         59  0015
QSO: 14268 PH 2013-03-30 1154 NE1C          59  0338   IW1FZR        59  0054
QSO: 14268 PH 2013-03-30 1156 NE1C          59  0339   OL0W          59  0284
QSO: 21224 PH 2013-03-30 1158 NE1C          59  0002   D3A           59  0090
QSO: 14268 PH 2013-03-30 1159 NE1C          59  0341   G8BIG         59  0011
QSO: 21229 PH 2013-03-30 1159 NE1C          59  0003   P40Z          59  1199
QSO: 14268 PH 2013-03-30 1159 NE1C          59  0342   NM1JY         59  0036
QSO: 14268 PH 2013-03-30 1202 NE1C          59  0343   SP5VT         59  0052
QSO: 21260 PH 2013-03-30 1203 NE1C          59  0004   HK1NA         59  0383
QSO: 21267 PH 2013-03-30 1203 NE1C          59  0005   D4C           59  0549
QSO: 28460 PH 2013-03-30 1204 NE1C          59  0001   PX5E          59  0637
QSO: 28438 PH 2013-03-30 1205 NE1C          59  0002   LU5FC         59  0530
QSO: 21276 PH 2013-03-30 1206 NE1C          59  0006   CR3A          59  0549
QSO: 14268 PH 2013-03-30 1207 NE1C          59  0344   HB9DDO        59  0199
QSO: 21292 PH 2013-03-30 1207 NE1C          59  0007   NM1JY         59  0045
QSO: 14268 PH 2013-03-30 1208 NE1C          59  0345   GM0RML        59  0010
QSO: 21311 PH 2013-03-30 1208 NE1C          59  0008   WP2Z          59  1744
QSO: 28392 PH 2013-03-30 1208 NE1C          59  0003   PX2B          59  0316
QSO: 14268 PH 2013-03-30 1208 NE1C          59  0346   N1HO          59  0035
QSO: 28406 PH 2013-03-30 1209 NE1C          59  0004   CW5W          59  0628
QSO: 14268 PH 2013-03-30 1209 NE1C          59  0347   M1LMO         59  0069
QSO: 14268 PH 2013-03-30 1210 NE1C          59  0348   G8XXJ         59  0007
QSO: 14268 PH 2013-03-30 1211 NE1C          59  0349   LA1K          59  0059
QSO: 21201 PH 2013-03-30 1212 NE1C          59  0009   WX3B          59  0054
QSO: 28464 PH 2013-03-30 1213 NE1C          59  0005   W2WGK         59  0023
QSO: 28464 PH 2013-03-30 1214 NE1C          59  0006   W3EP          59  0001
QSO: 14268 PH 2013-03-30 1215 NE1C          59  0350   SP6OWY        59  0032
QSO: 21234 PH 2013-03-30 1215 NE1C          59  0010   9A33P         59  1416
QSO: 14268 PH 2013-03-30 1216 NE1C          59  0351   PE1NBD        59  0037
QSO: 14268 PH 2013-03-30 1216 NE1C          59  0352   G4UFU         59  0033
QSO: 28464 PH 2013-03-30 1216 NE1C          59  0007   KZ1M          59  0279
QSO: 14268 PH 2013-03-30 1217 NE1C          59  0353   OK1XC         59  0063
QSO: 21248 PH 2013-03-30 1219 NE1C          59  0011   S54ZZ         59  0796
QSO: 14268 PH 2013-03-30 1219 NE1C          59  0354   OK2PCL        59  0062
QSO: 14268 PH 2013-03-30 1220 NE1C          59  0355   VK4KW         59  0379
QSO: 21251 PH 2013-03-30 1221 NE1C          59  0012   WA3A          59  0068
QSO: 21241 PH 2013-03-30 1222 NE1C          59  0013   CE3CT         59  0586
QSO: 14268 PH 2013-03-30 1222 NE1C          59  0356   W6LFB         59  0013
QSO: 14268 PH 2013-03-30 1224 NE1C          59  0357   IZ4ORF        59  0072
QSO: 14268 PH 2013-03-30 1225 NE1C          59  0358   SO9C          59  0166
QSO: 28488 PH 2013-03-30 1225 NE1C          59  0008   PW7T          59  0128
QSO: 14268 PH 2013-03-30 1225 NE1C          59  0359   ZL1Y          59  0111
QSO: 21319 PH 2013-03-30 1226 NE1C          59  0014   PW5G          59  0690
QSO: 28510 PH 2013-03-30 1226 NE1C          59  0009   PQ5B          59  1286
QSO: 14268 PH 2013-03-30 1226 NE1C          59  0360   HB9CIC        59  0067
QSO: 21334 PH 2013-03-30 1229 NE1C          59  0015   KP2TM         59  1644
QSO: 14268 PH 2013-03-30 1229 NE1C          59  0361   OL3R          59  0214
QSO: 14268 PH 2013-03-30 1229 NE1C          59  0362   VK4HG         59  0183
QSO: 21342 PH 2013-03-30 1230 NE1C          59  0016   NP4Z          59  1112
QSO: 14268 PH 2013-03-30 1230 NE1C          59  0363   HB9ELF        59  0081
QSO: 14268 PH 2013-03-30 1231 NE1C          59  0364   MI0MVP        59  0004
QSO: 21363 PH 2013-03-30 1231 NE1C          59  0017   PW7T          59  0322
QSO: 14268 PH 2013-03-30 1231 NE1C          59  0365   VK8AA         59  0402
QSO: 28522 PH 2013-03-30 1231 NE1C          59  0010   CE3CT         59  0277
QSO: 14268 PH 2013-03-30 1231 NE1C          59  0366   D4C           59  0159
QSO: 14268 PH 2013-03-30 1232 NE1C          59  0367   L9FBF         59  0103
QSO: 21380 PH 2013-03-30 1232 NE1C          59  0018   P40L          59  1239
QSO: 14268 PH 2013-03-30 1232 NE1C          59  0368   WX4US         59  0166
QSO: 21410 PH 2013-03-30 1233 NE1C          59  0019   HA30S         59  0255
QSO: 14268 PH 2013-03-30 1233 NE1C          59  0369   LA7USA        59  0007
QSO: 14268 PH 2013-03-30 1234 NE1C          59  0370   IN3HUU        59  0064
QSO: 28506 PH 2013-03-30 1234 NE1C          59  0011   3G5EC         59  0021
QSO: 14268 PH 2013-03-30 1235 NE1C          59  0371   DJ6RS         59  0026
QSO: 14268 PH 2013-03-30 1236 NE1C          59  0372   OK1MIQ        59  0012
QSO: 14268 PH 2013-03-30 1236 NE1C          59  0373   IV3DBT        59  0130
QSO: 14268 PH 2013-03-30 1237 NE1C          59  0374   KB5GIL        59  0009
QSO: 28479 PH 2013-03-30 1237 NE1C          59  0012   PU5FJR        59  0157
QSO: 14268 PH 2013-03-30 1237 NE1C          59  0375   WB2TFM        59  0045
QSO: 14268 PH 2013-03-30 1237 NE1C          59  0376   K5DC          59  0052
QSO: 14268 PH 2013-03-30 1238 NE1C          59  0377   K5RT          59  0896
QSO: 14268 PH 2013-03-30 1240 NE1C          59  0378   HB9CVH        59  0034
QSO: 28442 PH 2013-03-30 1240 NE1C          59  0013   PY2MC         59  0460
QSO: 14268 PH 2013-03-30 1240 NE1C          59  0379   DK8ZZ         59  0192
QSO: 14268 PH 2013-03-30 1240 NE1C          59  0380   DL6DVU        59  0073
QSO: 14268 PH 2013-03-30 1242 NE1C          59  0381   DK2CX         59  0520
QSO: 28464 PH 2013-03-30 1243 NE1C          59  0014   K1QR          59  0001
QSO: 14268 PH 2013-03-30 1243 NE1C          59  0382   ON6BR         59  0628
QSO: 14268 PH 2013-03-30 1244 NE1C          59  0383   HB9TRT        59  0025
QSO: 14268 PH 2013-03-30 1244 NE1C          59  0384   MM6ILL        59  0001
QSO: 14268 PH 2013-03-30 1245 NE1C          59  0385   DL5GAC        59  0148
QSO: 28464 PH 2013-03-30 1245 NE1C          59  0015   PY4ZO         59  0025
QSO: 14268 PH 2013-03-30 1246 NE1C          59  0386   IZ5BRY        59  0001
QSO: 28464 PH 2013-03-30 1246 NE1C          59  0016   ZS6EE         59  0090
QSO: 14268 PH 2013-03-30 1246 NE1C          59  0387   DJ5MW         59  0007
QSO: 28464 PH 2013-03-30 1246 NE1C          59  0017   CE5CN         59  0098
QSO: 14268 PH 2013-03-30 1246 NE1C          59  0388   OK2BZE        59  0214
QSO: 14268 PH 2013-03-30 1247 NE1C          59  0389   VK4HH         59  0414
QSO: 28464 PH 2013-03-30 1247 NE1C          59  0018   NA4W          59  0003
QSO: 14268 PH 2013-03-30 1247 NE1C          59  0390   NQ9A          59  0017
QSO: 28464 PH 2013-03-30 1247 NE1C          59  0019   HK1NA         59  0117
QSO: 14268 PH 2013-03-30 1247 NE1C          59  0391   OK6CX         59  0081
QSO: 14268 PH 2013-03-30 1248 NE1C          59  0392   DL9GS         59  0094
QSO: 14268 PH 2013-03-30 1248 NE1C          59  0393   DD4CC         59  0001
QSO: 14268 PH 2013-03-30 1248 NE1C          59  0394   WR5O          59  0289
QSO: 28464 PH 2013-03-30 1248 NE1C          59  0020   CE3OPE        59  0012
QSO: 14268 PH 2013-03-30 1249 NE1C          59  0395   PA4J          59  0049
QSO: 28464 PH 2013-03-30 1249 NE1C          59  0021   K2SSS         59  0010
QSO: 14268 PH 2013-03-30 1250 NE1C          59  0396   K4BAI         59  0663
QSO: 14268 PH 2013-03-30 1250 NE1C          59  0397   G4R           59  0296
QSO: 14268 PH 2013-03-30 1250 NE1C          59  0398   NF4A          59  0602
QSO: 14268 PH 2013-03-30 1251 NE1C          59  0399   PI4CG         59  0186
QSO: 28464 PH 2013-03-30 1251 NE1C          59  0022   PY3APY        59  0063
QSO: 14268 PH 2013-03-30 1251 NE1C          59  0400   KJ4JTQ        59  0003
QSO: 28464 PH 2013-03-30 1251 NE1C          59  0023   CX1CW         59  0010
QSO: 14268 PH 2013-03-30 1251 NE1C          59  0401   DJ5AN         59  0406
QSO: 14268 PH 2013-03-30 1252 NE1C          59  0402   K1QH          59  0259
QSO: 28464 PH 2013-03-30 1252 NE1C          59  0024   VE9AA         59  0157
QSO:  7160 PH 2013-03-30 1252 NE1C          59  0364   KW7XX         59  0379
QSO: 28464 PH 2013-03-30 1252 NE1C          59  0025   PS7AB         59  0092
QSO: 28464 PH 2013-03-30 1253 NE1C          59  0026   ZS1JY         59  0002
QSO: 14268 PH 2013-03-30 1253 NE1C          59  0403   DL1NEO        59  0216
QSO: 14268 PH 2013-03-30 1253 NE1C          59  0404   KK4ENJ        59  0038
QSO: 14268 PH 2013-03-30 1253 NE1C          59  0405   WD3B          59  0126
QSO: 14268 PH 2013-03-30 1254 NE1C          59  0406   2E0ZAZ        59  0119
QSO: 14268 PH 2013-03-30 1255 NE1C          59  0407   OE1H          59  0044
QSO: 28435 PH 2013-03-30 1255 NE1C          59  0027   P40L          59  1271
QSO: 14268 PH 2013-03-30 1256 NE1C          59  0408   LY2BFF        59  0044
QSO: 14268 PH 2013-03-30 1256 NE1C          59  0409   DJ2SEA        59  0155
QSO: 14268 PH 2013-03-30 1257 NE1C          59  0410   EA5HRV        59  0256
QSO: 14268 PH 2013-03-30 1257 NE1C          59  0411   G1T           59  0108
QSO: 28498 PH 2013-03-30 1257 NE1C          59  0028   PJ4D          59  0025
QSO: 14268 PH 2013-03-30 1258 NE1C          59  0412   ON4QX         59  0010
QSO: 28490 PH 2013-03-30 1258 NE1C          59  0029   YW5DX         59  0155
QSO: 14268 PH 2013-03-30 1259 NE1C          59  0413   R4WDX         59  0318
QSO: 14268 PH 2013-03-30 1259 NE1C          59  0414   DG1DHS        59  0018
QSO: 14268 PH 2013-03-30 1259 NE1C          59  0415   GZ5Y          59  0171
QSO: 28508 PH 2013-03-30 1300 NE1C          59  0030   D4C           59  0522
QSO: 14268 PH 2013-03-30 1300 NE1C          59  0416   DL0LK         59  0018
QSO: 14268 PH 2013-03-30 1301 NE1C          59  0417   N2VQ          59  0001
QSO: 14268 PH 2013-03-30 1301 NE1C          59  0418   KI4EFJ        59  0013
QSO: 14268 PH 2013-03-30 1302 NE1C          59  0419   K7FB          59  0008
QSO: 28547 PH 2013-03-30 1303 NE1C          59  0031   XR3Y          59  0263
QSO: 14268 PH 2013-03-30 1303 NE1C          59  0420   JL6MSN        59  0014
QSO: 14268 PH 2013-03-30 1304 NE1C          59  0421   DF5GR         59  0404
QSO: 21383 PH 2013-03-30 1304 NE1C          59  0020   9A6A          59  0233
QSO: 14268 PH 2013-03-30 1305 NE1C          59  0422   KA9O          59  0041
QSO: 21370 PH 2013-03-30 1305 NE1C          59  0021   5B4KH         59  0964
QSO: 14268 PH 2013-03-30 1305 NE1C          59  0423   DL7CX         59  0180
QSO: 14268 PH 2013-03-30 1306 NE1C          59  0424   NC5T          59  0056
QSO: 14268 PH 2013-03-30 1307 NE1C          59  0425   N0FCD         59  0183
QSO: 21367 PH 2013-03-30 1307 NE1C          59  0022   SQ2RCM        59  0170
QSO: 14268 PH 2013-03-30 1307 NE1C          59  0426   OE7AJT        59  0270
QSO: 14268 PH 2013-03-30 1307 NE1C          59  0427   DL0UM         59  0225
QSO: 21400 PH 2013-03-30 1308 NE1C          59  0023   OL7M          59  0281
QSO: 21386 PH 2013-03-30 1308 NE1C          59  0024   NV9L          59  0795
QSO: 21373 PH 2013-03-30 1309 NE1C          59  0025   IW2HAJ        59  0823
QSO: 14268 PH 2013-03-30 1310 NE1C          59  0428   IZ5UGM        59  0013
QSO: 21352 PH 2013-03-30 1310 NE1C          59  0026   S503EO        59  0317
QSO: 14268 PH 2013-03-30 1310 NE1C          59  0429   GT8IOM        59  0125
QSO: 14268 PH 2013-03-30 1311 NE1C          59  0430   WA9YKK        59  0002
QSO: 21348 PH 2013-03-30 1311 NE1C          59  0027   EA5DFV        59  0619
QSO: 14268 PH 2013-03-30 1312 NE1C          59  0431   F5VHY         59  0062
QSO: 21324 PH 2013-03-30 1312 NE1C          59  0028   YT3M          59  0526
QSO: 14268 PH 2013-03-30 1312 NE1C          59  0432   DT5CT         59  0705
QSO: 28374 PH 2013-03-30 1312 NE1C          59  0032   LO5D          59  0275
QSO: 28383 PH 2013-03-30 1313 NE1C          59  0033   PP5FB         59  0364
QSO: 21319 PH 2013-03-30 1313 NE1C          59  0029   ZF2AH         59  0608
QSO: 28387 PH 2013-03-30 1314 NE1C          59  0034   ZZ2T          59  0986
QSO: 14268 PH 2013-03-30 1314 NE1C          59  0433   OK2BJK        59  0088
QSO: 14268 PH 2013-03-30 1315 NE1C          59  0434   KC9KLA        59  0007
QSO: 21331 PH 2013-03-30 1315 NE1C          59  0030   RU1A          59  0331
QSO: 28411 PH 2013-03-30 1315 NE1C          59  0035   LR2F          59  0560
QSO: 14268 PH 2013-03-30 1316 NE1C          59  0435   OZ2JJ         59  0021
QSO: 14268 PH 2013-03-30 1317 NE1C          59  0436   PA7AL         59  0165
QSO: 28417 PH 2013-03-30 1317 NE1C          59  0036   6V7S          59  1131
QSO: 14268 PH 2013-03-30 1317 NE1C          59  0437   DB2B          59  0441
QSO: 21346 PH 2013-03-30 1318 NE1C          59  0031   E77XZ         59  0635
QSO: 14268 PH 2013-03-30 1318 NE1C          59  0438   PI4ZI         59  0420
QSO: 28422 PH 2013-03-30 1318 NE1C          59  0037   WX3B          59  0014
QSO: 28428 PH 2013-03-30 1318 NE1C          59  0038   LW5DW         59  0047
QSO: 21359 PH 2013-03-30 1319 NE1C          59  0032   IR2P          59  0079
QSO: 28435 PH 2013-03-30 1319 NE1C          59  0039   AB1OC         59  0278
QSO: 14268 PH 2013-03-30 1319 NE1C          59  0439   N6LR          59  0123
QSO: 14268 PH 2013-03-30 1319 NE1C          59  0440   AD1C          59  0002
QSO: 14268 PH 2013-03-30 1320 NE1C          59  0441   OV2B          59  0039
QSO: 14268 PH 2013-03-30 1320 NE1C          59  0442   KF5LBK        59  0004
QSO: 28492 PH 2013-03-30 1321 NE1C          59  0040   WP4ONJ        59  0136
QSO: 14268 PH 2013-03-30 1321 NE1C          59  0443   IZ1NBX        59  0070
QSO: 14268 PH 2013-03-30 1322 NE1C          59  0444   OE1SSS        59  0016
QSO: 28494 PH 2013-03-30 1322 NE1C          59  0041   FM5BH         59  0038
QSO: 14268 PH 2013-03-30 1324 NE1C          59  0445   WC3A          59  0027
QSO: 28514 PH 2013-03-30 1324 NE1C          59  0042   LU3YEP        59  0056
QSO: 28515 PH 2013-03-30 1324 NE1C          59  0043   PV7M          59  0230
QSO: 14268 PH 2013-03-30 1325 NE1C          59  0446   PA1H          59  0191
QSO: 14268 PH 2013-03-30 1325 NE1C          59  0447   WA0JZK        59  0131
QSO: 28558 PH 2013-03-30 1325 NE1C          59  0044   PY1NX         59  0332
QSO: 14268 PH 2013-03-30 1326 NE1C          59  0448   DQ4W          59  0202
QSO: 14268 PH 2013-03-30 1326 NE1C          59  0449   SP4LVK        59  0143
QSO: 28596 PH 2013-03-30 1326 NE1C          59  0045   EE8T          59  0238
QSO: 14268 PH 2013-03-30 1327 NE1C          59  0450   PA4HM         59  0197
QSO: 28405 PH 2013-03-30 1329 NE1C          59  0046   YW2LV         59  0317
QSO: 28447 PH 2013-03-30 1330 NE1C          59  0047   3G1Z          59  0157
QSO: 14268 PH 2013-03-30 1330 NE1C          59  0451   R2MA          59  0230
QSO: 14268 PH 2013-03-30 1331 NE1C          59  0452   K0AE          59  0001
QSO: 28480 PH 2013-03-30 1332 NE1C          59  0048   PY1WS         59  0038
QSO: 14268 PH 2013-03-30 1332 NE1C          59  0453   AB9M          59  0047
QSO: 14268 PH 2013-03-30 1333 NE1C          59  0454   KK4OQ         59  0010
QSO: 28577 PH 2013-03-30 1333 NE1C          59  0049   PU2VGA        59  0014
QSO: 14268 PH 2013-03-30 1334 NE1C          59  0455   K9CT          59  0486
