START-OF-LOG: 3.0
CATEGORY: Single operator, CW, low power
CONTEST: WAG
SPECIFIC: R09
LOCATION: DX
CALLSIGN: DL4JU
CLUB: Rhein Ruhr DX Association
CLAIMED-SCORE: 708180
OPERATORS: DL4JU
ADDRESS-CITY: Erkrath
ADDRESS-STATE-PROVINCE:
ADDRESS-POSTALCODE: 40699
ADDRESS-COUNTRY: FED. REP. OF GERMANY
GRID-LOCATOR: JO31LF
CREATED-BY: N1MM Logger+ 1.0.10051.0, modified by DXHF upload.
QSO: 28015 CW 2023-10-21 1502 DL4JU         599 R09  DL1QW         599 L05
QSO:  3533 CW 2023-10-21 2043 DL4JU         599 R09  DF0US         599 H34
QSO:  3534 CW 2023-10-21 2044 DL4JU         599 R09  DH8BQA        599 Y19
QSO:  3536 CW 2023-10-21 2044 DL4JU         599 R09  DL5JS         599 R01
QSO:  3537 CW 2023-10-21 2045 DL4JU         599 R09  OE8TIR        599 217
QSO:  7005 CW 2023-10-21 2050 DL4JU         599 R09  K1XM          599 161
QSO:  7006 CW 2023-10-21 2051 DL4JU         599 R09  NW3Y          599 127
QSO:  7007 CW 2023-10-21 2051 DL4JU         599 R09  DM2I          599 V14
QSO:  7010 CW 2023-10-21 2053 DL4JU         599 R09  DM1T          599 T18
QSO:  7013 CW 2023-10-21 2055 DL4JU         599 R09  DR0W          599 T13
QSO:  7015 CW 2023-10-21 2056 DL4JU         599 R09  DF7A          599 X28
QSO:  7015 CW 2023-10-21 2056 DL4JU         599 R09  W1UE          599 203
QSO:  7016 CW 2023-10-21 2057 DL4JU         599 R09  LZ3ZZ         599 165
QSO:  7018 CW 2023-10-21 2058 DL4JU         599 R09  N3QE          599 166
QSO:  7022 CW 2023-10-21 2100 DL4JU         599 R09  DL4UNY        599 X34
QSO:  7023 CW 2023-10-21 2101 DL4JU         599 R09  DM3W          599 D06
QSO:  7024 CW 2023-10-21 2102 DL4JU         599 R09  YO4RDW        599 29
QSO:  7026 CW 2023-10-21 2103 DL4JU         599 R09  EA7GZQ        599 48
QSO:  7027 CW 2023-10-21 2104 DL4JU         599 R09  CT7BJG        599 306
QSO:  7037 CW 2023-10-21 2107 DL4JU         599 R09  ZA1EM         599 26
QSO:  7007 CW 2023-10-21 2111 DL4JU         599 R09  N2GM          599 139
QSO:  7007 CW 2023-10-21 2112 DL4JU         599 R09  K1ZZ          599 298
QSO:  7007 CW 2023-10-21 2112 DL4JU         599 R09  N4RV          599 227
QSO:  7007 CW 2023-10-21 2113 DL4JU         599 R09  VE3NNT        599 53
QSO:  7007 CW 2023-10-21 2113 DL4JU         599 R09  AA3B          599 410
QSO:  7007 CW 2023-10-21 2114 DL4JU         599 R09  LZ4AE         599 62
QSO:  7007 CW 2023-10-21 2115 DL4JU         599 R09  YO4DW         599 38
QSO:  7007 CW 2023-10-21 2116 DL4JU         599 R09  SP9XCN        599 345
QSO:  7007 CW 2023-10-21 2116 DL4JU         599 R09  SV1BJW        599 238
QSO:  7007 CW 2023-10-21 2117 DL4JU         599 R09  UT3QZ         599 135
QSO:  7007 CW 2023-10-21 2118 DL4JU         599 R09  Z32U          599 49
QSO:  7007 CW 2023-10-21 2119 DL4JU         599 R09  SO3O          599 255
QSO:  7007 CW 2023-10-21 2120 DL4JU         599 R09  K1JB          599 218
QSO:  7007 CW 2023-10-21 2120 DL4JU         599 R09  UB3A          599 282
QSO:  7007 CW 2023-10-21 2121 DL4JU         599 R09  NB1N          599 134
QSO:  7007 CW 2023-10-21 2121 DL4JU         599 R09  UZ7E          599 226
QSO:  7007 CW 2023-10-21 2122 DL4JU         599 R09  R3LC          599 232
QSO:  7007 CW 2023-10-21 2123 DL4JU         599 R09  LZ1QN         599 585
QSO:  7007 CW 2023-10-21 2123 DL4JU         599 R09  VE3NZ         599 137
QSO:  7007 CW 2023-10-21 2124 DL4JU         599 R09  EA2ESB        599 19
QSO:  7021 CW 2023-10-21 2129 DL4JU         599 R09  LZ5DD         599 14
QSO:  7022 CW 2023-10-21 2129 DL4JU         599 R09  LZ2CJ         599 112
QSO:  7027 CW 2023-10-21 2131 DL4JU         599 R09  IT9IVU        599 65
QSO:  7027 CW 2023-10-21 2133 DL4JU         599 R09  GT3PYE        599 926
QSO:  7030 CW 2023-10-21 2134 DL4JU         599 R09  EA3AR         599 307
QSO:  7031 CW 2023-10-21 2136 DL4JU         599 R09  YT3T          599 7
QSO:  7037 CW 2023-10-21 2138 DL4JU         599 R09  EI6AK         599 000
QSO:  7005 CW 2023-10-21 2140 DL4JU         599 R09  DR5N          599 N06
QSO:  7005 CW 2023-10-21 2140 DL4JU         599 R09  DQ2C          599 A24
QSO:  3559 CW 2023-10-21 2142 DL4JU         599 R09  DF5EN         599 P51
QSO:  3555 CW 2023-10-21 2144 DL4JU         599 R09  DL2BCY        599 I16
QSO:  3554 CW 2023-10-21 2145 DL4JU         599 R09  DL3HXS        599 W22
QSO:  3546 CW 2023-10-21 2146 DL4JU         599 R09  DO4DXA        599 C25
QSO:  3543 CW 2023-10-21 2147 DL4JU         599 R09  DL6JZ         599 DVS
QSO:  3541 CW 2023-10-21 2149 DL4JU         599 R09  DL0GRH        599 S18
QSO:  3540 CW 2023-10-21 2150 DL4JU         599 R09  DL9GCG        599 P03
QSO:  3539 CW 2023-10-21 2151 DL4JU         599 R09  DM3X          599 V11
QSO:  3539 CW 2023-10-21 2151 DL4JU         599 R09  DF6RI         599 U15
QSO:  3538 CW 2023-10-21 2152 DL4JU         599 R09  DL7AT         599 E38
QSO:  3537 CW 2023-10-21 2153 DL4JU         599 R09  DJ9AO         599 X22
QSO:  3537 CW 2023-10-21 2153 DL4JU         599 R09  DO2XU         599 I36
QSO:  3535 CW 2023-10-21 2154 DL4JU         599 R09  DF0UK         599 A24
QSO:  3535 CW 2023-10-21 2154 DL4JU         599 R09  DL6WT         599 K04
QSO:  3534 CW 2023-10-21 2156 DL4JU         599 R09  DQ1V          599 V19
QSO:  3532 CW 2023-10-21 2158 DL4JU         599 R09  YQ6A          599 280
QSO:  3529 CW 2023-10-21 2159 DL4JU         599 R09  DM2I          599 V14
QSO:  3528 CW 2023-10-21 2200 DL4JU         599 R09  DL0DA         599 CW
QSO:  3527 CW 2023-10-21 2201 DL4JU         599 R09  DL4HRM        599 W35
QSO:  3527 CW 2023-10-21 2202 DL4JU         599 R09  DL1DAW        599 O47
QSO:  3525 CW 2023-10-21 2203 DL4JU         599 R09  DL4KWA        599 V07
QSO:  3524 CW 2023-10-21 2205 DL4JU         599 R09  EU2F          599 417
QSO:  3524 CW 2023-10-21 2205 DL4JU         599 R09  ON6MG         599 79
QSO:  3522 CW 2023-10-21 2207 DL4JU         599 R09  HA2KMR        599 538
QSO:  3520 CW 2023-10-21 2208 DL4JU         599 R09  DM2W          599 Y28
QSO:  3519 CW 2023-10-21 2209 DL4JU         599 R09  IT9IVU        599 102
QSO:  3518 CW 2023-10-21 2210 DL4JU         599 R09  DF7A          599 X28
QSO:  3516 CW 2023-10-21 2212 DL4JU         599 R09  DL7DZ         599 NM
QSO:  3515 CW 2023-10-21 2212 DL4JU         599 R09  DL0WH         599 A20
QSO:  3514 CW 2023-10-21 2213 DL4JU         599 R09  DL4A          599 P55
QSO:  3512 CW 2023-10-21 2214 DL4JU         599 R09  DK0JRS        599 JR
QSO:  3509 CW 2023-10-21 2215 DL4JU         599 R09  DL2RTJ        599 X36
QSO:  3509 CW 2023-10-21 2215 DL4JU         599 R09  EW1M          599 255
QSO:  3504 CW 2023-10-21 2216 DL4JU         599 R09  DF4ZL         599 F16
QSO:  7006 CW 2023-10-21 2226 DL4JU         599 R09  DK9PY         599 K04
QSO:  7008 CW 2023-10-21 2227 DL4JU         599 R09  DQ1A          599 L03
QSO:  7011 CW 2023-10-21 2228 DL4JU         599 R09  S51DX         599 431
QSO:  7013 CW 2023-10-21 2229 DL4JU         599 R09  K3AJ          599 302
QSO:  7016 CW 2023-10-21 2231 DL4JU         599 R09  LZ1ZJ         599 26
QSO:  7017 CW 2023-10-21 2231 DL4JU         599 R09  LZ5I          599 97
QSO:  7020 CW 2023-10-21 2234 DL4JU         599 R09  N3QE          599 228
QSO:  7020 CW 2023-10-21 2235 DL4JU         599 R09  N3RS          599 267
QSO:  7020 CW 2023-10-21 2235 DL4JU         599 R09  K1TH          599 57
QSO:  7020 CW 2023-10-21 2236 DL4JU         599 R09  SN1T          599 438
QSO:  7020 CW 2023-10-21 2237 DL4JU         599 R09  I2IFT         599 165
QSO:  7020 CW 2023-10-21 2237 DL4JU         599 R09  GW4W          599 83
QSO:  7020 CW 2023-10-21 2237 DL4JU         599 R09  LY4L          599 703
QSO:  7020 CW 2023-10-21 2238 DL4JU         599 R09  LZ1BP         599 335
QSO:  7020 CW 2023-10-21 2239 DL4JU         599 R09  IK8UND        599 284
QSO:  7020 CW 2023-10-21 2239 DL4JU         599 R09  EV1R          599 499
QSO:  7020 CW 2023-10-21 2240 DL4JU         599 R09  K5KG          599 285
QSO:  7020 CW 2023-10-21 2240 DL4JU         599 R09  KS1J          599 94
QSO:  7020 CW 2023-10-21 2241 DL4JU         599 R09  UC4L          599 366
QSO:  7020 CW 2023-10-21 2241 DL4JU         599 R09  W2CDO         599 179
QSO:  7020 CW 2023-10-21 2242 DL4JU         599 R09  VA3EC         599 34
QSO:  7020 CW 2023-10-21 2242 DL4JU         599 R09  W4VIC         599 37
QSO:  7020 CW 2023-10-21 2243 DL4JU         599 R09  VA3TNM        599 13
QSO:  7020 CW 2023-10-21 2244 DL4JU         599 R09  EA7BEZ        599 2
QSO:  7020 CW 2023-10-21 2245 DL4JU         599 R09  RF9C          599 361
QSO:  7020 CW 2023-10-21 2246 DL4JU         599 R09  DL0CK         599 R04
QSO:  7020 CW 2023-10-21 2247 DL4JU         599 R09  SN5J          599 179
QSO:  3511 CW 2023-10-21 2254 DL4JU         599 R09  DM7AA         599 S55
QSO:  3513 CW 2023-10-21 2256 DL4JU         599 R09  DA0M          599 Z90
QSO:  3515 CW 2023-10-21 2257 DL4JU         599 R09  OK1KKI        599 344
QSO:  3517 CW 2023-10-21 2259 DL4JU         599 R09  DM1T          599 T18
QSO:  3518 CW 2023-10-21 2259 DL4JU         599 R09  S51DX         599 468
QSO:  3519 CW 2023-10-21 2300 DL4JU         599 R09  DL0SN         599 O16
QSO:  3520 CW 2023-10-21 2302 DL4JU         599 R09  DL9ABM        599 H07
QSO:  3522 CW 2023-10-21 2303 DL4JU         599 R09  DF8V          599 Q05
QSO:  3523 CW 2023-10-21 2303 DL4JU         599 R09  DF4XF         599 S48
QSO:  3523 CW 2023-10-21 2304 DL4JU         599 R09  DP6T          599 F49
QSO:  3524 CW 2023-10-21 2304 DL4JU         599 R09  DG3T          599 F43
QSO:  3525 CW 2023-10-21 2305 DL4JU         599 R09  DL9ZP         599 V14
QSO:  3525 CW 2023-10-21 2305 DL4JU         599 R09  DR5K          599 X42
QSO:  3527 CW 2023-10-21 2308 DL4JU         599 R09  OE5TXF        599 382
QSO:  3527 CW 2023-10-21 2308 DL4JU         599 R09  YT4W          599 598
QSO:  3527 CW 2023-10-21 2310 DL4JU         599 R09  K1LZ          599 586
QSO:  3527 CW 2023-10-21 2311 DL4JU         599 R09  HA4FB         599 630
QSO:  3527 CW 2023-10-21 2312 DL4JU         599 R09  LY2MM         599 332
QSO:  3527 CW 2023-10-21 2312 DL4JU         599 R09  DK9PY         599 K04
QSO:  3527 CW 2023-10-21 2313 DL4JU         599 R09  SP2R          599 317
QSO:  3527 CW 2023-10-21 2313 DL4JU         599 R09  SN1T          599 461
QSO:  3527 CW 2023-10-21 2314 DL4JU         599 R09  SF6W          599 259
QSO:  3527 CW 2023-10-21 2314 DL4JU         599 R09  OK6OK         599 165
QSO:  3527 CW 2023-10-21 2315 DL4JU         599 R09  DR7Q          599 X17
QSO:  3527 CW 2023-10-21 2315 DL4JU         599 R09  DD2NU         599 F38
QSO:  3527 CW 2023-10-21 2316 DL4JU         599 R09  HB9CYN        599 40
QSO:  3527 CW 2023-10-21 2316 DL4JU         599 R09  I2IFT         599 206
QSO:  3527 CW 2023-10-21 2317 DL4JU         599 R09  YL1ZF         599 427
QSO:  3527 CW 2023-10-21 2319 DL4JU         599 R09  DL3HR         599 F16
QSO:  3527 CW 2023-10-21 2319 DL4JU         599 R09  DF2RG         599 U18
QSO:  3530 CW 2023-10-21 2322 DL4JU         599 R09  DM6M          599 H24
QSO:  3533 CW 2023-10-21 2324 DL4JU         599 R09  DM2C          599 S54
QSO:  3537 CW 2023-10-21 2326 DL4JU         599 R09  DL2DCX        599 DVO
QSO:  3540 CW 2023-10-21 2327 DL4JU         599 R09  DL5AZZ        599 X33
QSO:  3503 CW 2023-10-21 2328 DL4JU         599 R09  MM2T          599 31
QSO:  3514 CW 2023-10-21 2330 DL4JU         599 R09  DK0MM         599 F39
QSO:  3515 CW 2023-10-21 2330 DL4JU         599 R09  DK3YD         599 C12
QSO:  3517 CW 2023-10-21 2331 DL4JU         599 R09  DJ4MX         599 C26
QSO:  3518 CW 2023-10-21 2335 DL4JU         599 R09  DL0FTL        599 S27
QSO:  3519 CW 2023-10-21 2336 DL4JU         599 R09  DL2W          599 F74
QSO:  3526 CW 2023-10-21 2340 DL4JU         599 R09  P33W          599 1177
QSO:  3526 CW 2023-10-21 2340 DL4JU         599 R09  LY4L          599 786
QSO:  3526 CW 2023-10-21 2341 DL4JU         599 R09  UB3A          599 377
QSO:  3526 CW 2023-10-21 2342 DL4JU         599 R09  RA9AP         599 156
QSO:  3526 CW 2023-10-21 2343 DL4JU         599 R09  DF6QV         599 N15
QSO:  3526 CW 2023-10-21 2343 DL4JU         599 R09  DL8HK         599 Q11
QSO:  3526 CW 2023-10-21 2344 DL4JU         599 R09  SP4TKR        599 324
QSO:  3526 CW 2023-10-21 2344 DL4JU         599 R09  SP2MKT        599 112
QSO:  3526 CW 2023-10-21 2345 DL4JU         599 R09  DF4XG         599 E33
QSO:  3526 CW 2023-10-21 2346 DL4JU         599 R09  LY7R          599 325
QSO:  3526 CW 2023-10-21 2346 DL4JU         599 R09  DL1ASA        599 F02
QSO:  3526 CW 2023-10-21 2348 DL4JU         599 R09  DL0ABT        599 D25
QSO:  3526 CW 2023-10-21 2348 DL4JU         599 R09  EW1I          599 589
QSO:  3526 CW 2023-10-21 2350 DL4JU         599 R09  SM0Q          599 200
QSO:  3526 CW 2023-10-21 2350 DL4JU         599 R09  DL4DZ         599 O04
QSO:  3526 CW 2023-10-21 2350 DL4JU         599 R09  DL1HAA        599 N22
QSO:  3526 CW 2023-10-21 2351 DL4JU         599 R09  EW8DX         599 424
QSO:  3526 CW 2023-10-21 2352 DL4JU         599 R09  DL2LSM        599 S34
QSO:  3526 CW 2023-10-21 2352 DL4JU         599 R09  DL1TSM        599 S07
QSO:  3526 CW 2023-10-21 2353 DL4JU         599 R09  DL1EFW        599 R17
QSO:  3526 CW 2023-10-21 2353 DL4JU         599 R09  DJ1SL         599 H48
QSO:  3526 CW 2023-10-21 2354 DL4JU         599 R09  DL2NBU        599 C12
QSO:  3526 CW 2023-10-21 2354 DL4JU         599 R09  YL1ZX         599 248
QSO:  3526 CW 2023-10-21 2355 DL4JU         599 R09  IV3EAD        599 72
QSO:  3530 CW 2023-10-21 2357 DL4JU         599 R09  IZ5FDE        599 112
QSO:  3508 CW 2023-10-21 2359 DL4JU         599 R09  DL2RPS        599 H02
QSO:  7003 CW 2023-10-22 0000 DL4JU         599 R09  DL3JAN        599 S07
QSO:  7005 CW 2023-10-22 0001 DL4JU         599 R09  DM5GG         599 S07
QSO:  7008 CW 2023-10-22 0002 DL4JU         599 R09  DL1BUG        599 Y15
QSO:  7010 CW 2023-10-22 0003 DL4JU         599 R09  EA1G          599 41
QSO:  7012 CW 2023-10-22 0004 DL4JU         599 R09  DL4WA         599 X28
QSO:  7012 CW 2023-10-22 0005 DL4JU         599 R09  DA2X          599 S01
QSO:  7013 CW 2023-10-22 0005 DL4JU         599 R09  DL0XM         599 S41
QSO:  7014 CW 2023-10-22 0007 DL4JU         599 R09  N4FCG         599 250
QSO:  7014 CW 2023-10-22 0007 DL4JU         599 R09  SF6W          599 287
QSO:  7014 CW 2023-10-22 0008 DL4JU         599 R09  SP2R          599 371
QSO:  7014 CW 2023-10-22 0008 DL4JU         599 R09  OK2BFN        599 35
QSO:  7014 CW 2023-10-22 0009 DL4JU         599 R09  K5VIP         599 38
QSO:  7014 CW 2023-10-22 0010 DL4JU         599 R09  AB2E          599 7
QSO:  7014 CW 2023-10-22 0011 DL4JU         599 R09  NR4M          599 109
QSO:  7014 CW 2023-10-22 0011 DL4JU         599 R09  N5TJ          599 45
QSO:  7014 CW 2023-10-22 0013 DL4JU         599 R09  KM5G          599 124
QSO:  7014 CW 2023-10-22 0014 DL4JU         599 R09  K4BAI         599 60
QSO:  7014 CW 2023-10-22 0016 DL4JU         599 R09  LZ2PS         599 223
QSO:  7014 CW 2023-10-22 0017 DL4JU         599 R09  IQ3KU         599 302
QSO:  7014 CW 2023-10-22 0017 DL4JU         599 R09  DL0FTL        599 S27
QSO:  7014 CW 2023-10-22 0018 DL4JU         599 R09  SP4TKR        599 347
QSO:  7014 CW 2023-10-22 0019 DL4JU         599 R09  SP1AEN        599 362
QSO:  7014 CW 2023-10-22 0020 DL4JU         599 R09  W3UL          599 61
QSO:  7016 CW 2023-10-22 0023 DL4JU         599 R09  DK0OD         599 C06
QSO:  7021 CW 2023-10-22 0024 DL4JU         599 R09  DL0DA         599 CW
QSO:  7031 CW 2023-10-22 0026 DL4JU         599 R09  DL6JZ         599 DVS
QSO:  3509 CW 2023-10-22 0029 DL4JU         599 R09  DM4L          599 B41
QSO:  3512 CW 2023-10-22 0030 DL4JU         599 R09  DP7D          599 L05
QSO:  3513 CW 2023-10-22 0030 DL4JU         599 R09  DQ2C          599 A24
QSO:  3517 CW 2023-10-22 0033 DL4JU         599 R09  DK3WW         599 Y09
QSO:  3517 CW 2023-10-22 0033 DL4JU         599 R09  SP3CW         599 319
QSO:  3517 CW 2023-10-22 0033 DL4JU         599 R09  SP7CF         599 318
QSO:  3517 CW 2023-10-22 0034 DL4JU         599 R09  OM8AA         599 114
QSO:  3517 CW 2023-10-22 0035 DL4JU         599 R09  OK1TRJ        599 56
QSO:  3517 CW 2023-10-22 0035 DL4JU         599 R09  IW2FUT        599 119
QSO:  3517 CW 2023-10-22 0036 DL4JU         599 R09  DL2ROA        599 Z94
QSO:  3517 CW 2023-10-22 0036 DL4JU         599 R09  OK2ABU        599 95
QSO:  3517 CW 2023-10-22 0037 DL4JU         599 R09  IK0FUX        599 48
QSO:  3518 CW 2023-10-22 0039 DL4JU         599 R09  DL3UB         599 V22
QSO:  3518 CW 2023-10-22 0039 DL4JU         599 R09  DQ1A          599 L03
QSO:  3520 CW 2023-10-22 0042 DL4JU         599 R09  DJ0SP         599 N53
QSO:  3524 CW 2023-10-22 0043 DL4JU         599 R09  DG9OAY        599 H43
QSO:  3527 CW 2023-10-22 0044 DL4JU         599 R09  IT9RZU        599 133
QSO:  3534 CW 2023-10-22 0045 DL4JU         599 R09  DK5DQ         599 O32
QSO:  7010 CW 2023-10-22 0049 DL4JU         599 R09  DM4L          599 B41
QSO:  7011 CW 2023-10-22 0050 DL4JU         599 R09  N3XF          599 24
QSO:  7012 CW 2023-10-22 0051 DL4JU         599 R09  DP6T          599 F49
QSO:  7019 CW 2023-10-22 0053 DL4JU         599 R09  DM2C          599 S54
QSO:  7027 CW 2023-10-22 0055 DL4JU         599 R09  DP7D          599 L05
QSO:  3508 CW 2023-10-22 0059 DL4JU         599 R09  DK7HA         599 E02
QSO:  3510 CW 2023-10-22 0100 DL4JU         599 R09  DA2X          599 S01
QSO:  3511 CW 2023-10-22 0101 DL4JU         599 R09  DA0RR         599 RRDXA
QSO:  3512 CW 2023-10-22 0102 DL4JU         599 R09  DR5N          599 N06
QSO:  3513 CW 2023-10-22 0102 DL4JU         599 R09  DL0MCM        599 MCM
QSO:  3513 CW 2023-10-22 0103 DL4JU         599 R09  OM3CPF        599 238
QSO:  3517 CW 2023-10-22 0104 DL4JU         599 R09  DL6MHW        599 W37
QSO:  3521 CW 2023-10-22 0106 DL4JU         599 R09  DF0CEL        599 JSZ22
QSO:  3533 CW 2023-10-22 0109 DL4JU         599 R09  DL1LSW        599 S34
QSO:  3538 CW 2023-10-22 0111 DL4JU         599 R09  N2MF          599 000
QSO:  3511 CW 2023-10-22 0114 DL4JU         599 R09  OK2BFN        599 84
QSO:  3511 CW 2023-10-22 0114 DL4JU         599 R09  N3RS          599 313
QSO:  3511 CW 2023-10-22 0116 DL4JU         599 R09  DM3K          599 B14
QSO:  3511 CW 2023-10-22 0117 DL4JU         599 R09  R3LC          599 310
QSO:  3511 CW 2023-10-22 0118 DL4JU         599 R09  DO2REN        599 K01
QSO:  3511 CW 2023-10-22 0119 DL4JU         599 R09  DL0RN         599 L20
QSO:  3511 CW 2023-10-22 0120 DL4JU         599 R09  K1ZZ          599 469
QSO:  7009 CW 2023-10-22 0124 DL4JU         599 R09  NN7CW         599 353
QSO:  7018 CW 2023-10-22 0127 DL4JU         599 R09  DL2W          599 F74
QSO:  7033 CW 2023-10-22 0130 DL4JU         599 R09  DL5JS         599 R01
QSO:  7035 CW 2023-10-22 0131 DL4JU         599 R09  K4RUM         599 000
QSO:  7036 CW 2023-10-22 0131 DL4JU         599 R09  NS2N          599 000
QSO:  7038 CW 2023-10-22 0132 DL4JU         599 R09  N2MF          599 000
QSO:  7010 CW 2023-10-22 0136 DL4JU         599 R09  NC3Y          599 27
QSO:  7010 CW 2023-10-22 0136 DL4JU         599 R09  N8CC          599 78
QSO:  7010 CW 2023-10-22 0138 DL4JU         599 R09  IT9RZU        599 158
QSO:  7010 CW 2023-10-22 0140 DL4JU         599 R09  R7MM          599 330
QSO:  7010 CW 2023-10-22 0144 DL4JU         599 R09  DK0MM         599 F39
QSO:  7010 CW 2023-10-22 0145 DL4JU         599 R09  K3AU          599 98
QSO:  3503 CW 2023-10-22 0147 DL4JU         599 R09  DJ2XY         599 E33
QSO:  3515 CW 2023-10-22 0148 DL4JU         599 R09  RO5X          599 302
QSO:  3518 CW 2023-10-22 0149 DL4JU         599 R09  TA2DA         599 157
QSO:  3529 CW 2023-10-22 0159 DL4JU         599 R09  SM5IMO        599 87
QSO:  3530 CW 2023-10-22 0200 DL4JU         599 R09  HG6O          599 343
QSO:  3532 CW 2023-10-22 0202 DL4JU         599 R09  OK5M          599 31
QSO:  3542 CW 2023-10-22 0204 DL4JU         599 R09  DK0SU         599 P11
QSO:  3561 CW 2023-10-22 0206 DL4JU         599 R09  DJ1DD/P       599 000
QSO:  3530 CW 2023-10-22 0209 DL4JU         599 R09  RZ9L          599 185
QSO:  3529 CW 2023-10-22 0210 DL4JU         599 R09  OK2MBP        599 361
QSO:  3528 CW 2023-10-22 0211 DL4JU         599 R09  DM3W          599 D06
QSO:  3523 CW 2023-10-22 0215 DL4JU         599 R09  LY2J          599 173
QSO:  3522 CW 2023-10-22 0218 DL4JU         599 R09  R5QQ          599 145
QSO:  3511 CW 2023-10-22 0219 DL4JU         599 R09  DR0W          599 T13
QSO:  3525 CW 2023-10-22 0221 DL4JU         599 R09  DM5M          599 X08
QSO:  7015 CW 2023-10-22 0224 DL4JU         599 R09  K3MM          599 360
QSO:  7015 CW 2023-10-22 0225 DL4JU         599 R09  TA2DA         599 171
QSO:  7015 CW 2023-10-22 0226 DL4JU         599 R09  K8LF          599 49
QSO:  7015 CW 2023-10-22 0227 DL4JU         599 R09  RA9AP         599 221
QSO:  7015 CW 2023-10-22 0227 DL4JU         599 R09  K9NW          599 55
QSO:  7015 CW 2023-10-22 0228 DL4JU         599 R09  N3AM          599 142
QSO:  7015 CW 2023-10-22 0230 DL4JU         599 R09  RX3AEX        599 147
QSO:  3524 CW 2023-10-22 0231 DL4JU         599 R09  4Z4KX         599 32
QSO:  3529 CW 2023-10-22 0243 DL4JU         599 R09  DR3V          599 S45
QSO:  3532 CW 2023-10-22 0246 DL4JU         599 R09  DJ1OJ         599 C25
QSO:  3510 CW 2023-10-22 0247 DL4JU         599 R09  SV1JG         599 229
QSO:  3514 CW 2023-10-22 0249 DL4JU         599 R09  F5IN          599 135
QSO:  3518 CW 2023-10-22 0252 DL4JU         599 R09  DL0XM         599 S41
QSO:  3519 CW 2023-10-22 0252 DL4JU         599 R09  DD5M          599 C01
QSO:  3523 CW 2023-10-22 0253 DL4JU         599 R09  LZ8E          599 580
QSO:  3524 CW 2023-10-22 0254 DL4JU         599 R09  DL4WA         599 X28
QSO:  3524 CW 2023-10-22 0254 DL4JU         599 R09  SP2MKI        599 149
QSO:  3515 CW 2023-10-22 0258 DL4JU         599 R09  EU8U          599 578
QSO:  3515 CW 2023-10-22 0258 DL4JU         599 R09  R7MM          599 376
QSO:  3515 CW 2023-10-22 0259 DL4JU         599 R09  G4FJW         599 26
QSO:  3515 CW 2023-10-22 0259 DL4JU         599 R09  DO1MGN        599 X37
QSO:  3515 CW 2023-10-22 0300 DL4JU         599 R09  DM7W          599 T19
QSO:  3515 CW 2023-10-22 0301 DL4JU         599 R09  DM5R          599 D20
QSO:  3515 CW 2023-10-22 0304 DL4JU         599 R09  UA4FCO        599 276
QSO:  3515 CW 2023-10-22 0305 DL4JU         599 R09  DL5CK         599 W10
QSO:  3515 CW 2023-10-22 0305 DL4JU         599 R09  OZ5UR         599 4
QSO:  3515 CW 2023-10-22 0306 DL4JU         599 R09  DO2MS         599 Z54
QSO:  3515 CW 2023-10-22 0307 DL4JU         599 R09  LZ2RS         599 133
QSO:  3515 CW 2023-10-22 0308 DL4JU         599 R09  LZ3QE         599 272
QSO:  3512 CW 2023-10-22 0322 DL4JU         599 R09  DL5CL         599 NM
QSO:  3512 CW 2023-10-22 0323 DL4JU         599 R09  RV3ZN         599 176
QSO:  3515 CW 2023-10-22 0326 DL4JU         599 R09  DQ7Y          599 B19
QSO:  3522 CW 2023-10-22 0327 DL4JU         599 R09  DL1QW         599 L05
QSO:  3537 CW 2023-10-22 0330 DL4JU         599 R09  DL2YDS        599 N16
QSO:  3511 CW 2023-10-22 0332 DL4JU         599 R09  DF0FU         599 F06
QSO:  7027 CW 2023-10-22 0334 DL4JU         599 R09  EA6NB         599 117
QSO:  7023 CW 2023-10-22 0336 DL4JU         599 R09  SV1JG         599 250
QSO:  7001 CW 2023-10-22 0341 DL4JU         599 R09  DJ1OJ         599 C25
QSO:  3510 CW 2023-10-22 0345 DL4JU         599 R09  EA6NB         599 130
QSO:  3509 CW 2023-10-22 0346 DL4JU         599 R09  SP4AWE        599 166
QSO:  7028 CW 2023-10-22 0348 DL4JU         599 R09  4Z4KX         599 53
QSO:  7030 CW 2023-10-22 0351 DL4JU         599 R09  YQ6A          599 377
QSO:  7024 CW 2023-10-22 0352 DL4JU         599 R09  W8FJ          599 132
QSO:  7019 CW 2023-10-22 0354 DL4JU         599 R09  DL1QW         599 L05
QSO:  3516 CW 2023-10-22 0357 DL4JU         599 R09  DF2CH         599 O04
QSO:  3517 CW 2023-10-22 0358 DL4JU         599 R09  OE1CIW        599 137
QSO:  3518 CW 2023-10-22 0359 DL4JU         599 R09  DL1MGB        599 C16
QSO:  3520 CW 2023-10-22 0400 DL4JU         599 R09  SP9GFI        599 74
QSO:  3520 CW 2023-10-22 0401 DL4JU         599 R09  DL0UM         599 O39
QSO:  3526 CW 2023-10-22 0404 DL4JU         599 R09  DF6PB         599 K14
QSO:  3526 CW 2023-10-22 0404 DL4JU         599 R09  DK5GB         599 P24
QSO:  3529 CW 2023-10-22 0406 DL4JU         599 R09  DL7CX         599 S62
QSO:  3532 CW 2023-10-22 0407 DL4JU         599 R09  OM4MW         599 81
