START-OF-LOG: 3.0
CATEGORY: Multi operator
CONTEST: WAG
SPECIFIC: N08
CALLSIGN: DK0HF
CLAIMED-SCORE: 200514
CREATED-BY: UcxLog 8.27, modified by DXHF upload.
OPERATORS: DFQO DL8QE DJ1QQDG9YIB
CLUB: HERFORD
GRID-LOCATOR: JO42ID
QSO: 28000 PH 2023-10-21 1525 DK0HF         59  N08    PY4JW         59  048
QSO:  3500 PH 2023-10-21 2130 DK0HF         59  N08    DB5ABS        59  B43
QSO:  3500 PH 2023-10-21 2131 DK0HF         59  N08    DH4BM         59  X37
QSO:  3500 PH 2023-10-21 2131 DK0HF         59  N08    DK2TN         59  H44
QSO:  3500 PH 2023-10-21 2131 DK0HF         59  N08    DK0GSM        59  A47
QSO:  3500 PH 2023-10-21 2131 DK0HF         59  N08    IQ3KU         59  195
QSO:  3500 PH 2023-10-21 2132 DK0HF         59  N08    DK2NI         59  N13
QSO:  3500 PH 2023-10-21 2132 DK0HF         59  N08    DL1PP         59  P36
QSO:  3500 PH 2023-10-21 2132 DK0HF         59  N08    DK6FE         59  F38
QSO:  3500 PH 2023-10-21 2133 DK0HF         59  N08    DL8KL         59  N20
QSO:  3500 PH 2023-10-21 2133 DK0HF         59  N08    DO5FN         59  P03
QSO:  3500 PH 2023-10-21 2133 DK0HF         59  N08    IU8RIA        59  434
QSO:  3500 PH 2023-10-21 2134 DK0HF         59  N08    DK1RWR        59  R13
QSO:  3500 PH 2023-10-21 2134 DK0HF         59  N08    DJ9XX         59  K15
QSO:  3500 PH 2023-10-21 2135 DK0HF         59  N08    DK0WK         59  X36
QSO:  3500 PH 2023-10-21 2135 DK0HF         59  N08    DL1YAR        59  N18
QSO:  3500 PH 2023-10-21 2136 DK0HF         59  N08    DG4FEJ        59  Y38
QSO:  3500 PH 2023-10-21 2136 DK0HF         59  N08    HB2C          59  131
QSO:  3500 PH 2023-10-21 2136 DK0HF         59  N08    DO9PL         59  R24
QSO:  3500 PH 2023-10-21 2137 DK0HF         59  N08    DL7AOS        59  P07
QSO:  3500 PH 2023-10-21 2137 DK0HF         59  N08    DL8LR         59  U30
QSO:  3500 PH 2023-10-21 2138 DK0HF         59  N08    S5/M0MPM      59  030
QSO:  3500 PH 2023-10-21 2139 DK0HF         59  N08    MI5JYK        59  004
QSO:  3500 PH 2023-10-21 2139 DK0HF         59  N08    DR1E          59  E13
QSO:  3500 PH 2023-10-21 2140 DK0HF         59  N08    LY7R          59  252
QSO:  3500 PH 2023-10-21 2140 DK0HF         59  N08    DJ7TF         59  T13
QSO:  3500 PH 2023-10-21 2140 DK0HF         59  N08    DO8FD         59  N06
QSO:  3500 PH 2023-10-21 2141 DK0HF         59  N08    YM4KF         59  115
QSO:  3500 PH 2023-10-21 2141 DK0HF         59  N08    DC2VE         59  Q16
QSO:  3500 PH 2023-10-21 2142 DK0HF         59  N08    DL1SDX        59  P14
QSO:  3500 PH 2023-10-21 2142 DK0HF         59  N08    HA4FB         59  545
QSO:  3500 PH 2023-10-21 2143 DK0HF         59  N08    DC5BK         59  T01
QSO:  3500 PH 2023-10-22 0000 DK0HF         59  N08    DC5TT         59  P34
QSO:  3500 PH 2023-10-22 0000 DK0HF         59  N08    DL0DG         59  L02
QSO:  3500 PH 2023-10-22 0001 DK0HF         59  N08    DM5B          59  Y26
QSO:  3500 PH 2023-10-22 0001 DK0HF         59  N08    DG5DJ         59  T19
QSO:  3500 PH 2023-10-22 0002 DK0HF         59  N08    DL8NAS        59  B13
QSO:  3500 PH 2023-10-22 0002 DK0HF         59  N08    DO4JS         59  P12
QSO:  3500 PH 2023-10-22 0002 DK0HF         59  N08    DH7AHK        59  D06
QSO:  3500 PH 2023-10-22 0003 DK0HF         59  N08    DK6TW         59  H60
QSO:  3500 PH 2023-10-22 0003 DK0HF         59  N08    LY7K          59  359
QSO:  3500 PH 2023-10-22 0003 DK0HF         59  N08    DL7FE         59  F16
QSO:  3500 PH 2023-10-22 0004 DK0HF         59  N08    DK1FS         59  A24
QSO:  3500 PH 2023-10-22 0004 DK0HF         59  N08    LY4L          59  814
QSO:  3500 PH 2023-10-22 0005 DK0HF         59  N08    IU1NKS        59  074
QSO:  3500 PH 2023-10-22 0005 DK0HF         59  N08    DL1FPG        59  O02
QSO:  3500 PH 2023-10-22 0006 DK0HF         59  N08    DH8GHH        59  H06
QSO:  3500 PH 2023-10-22 0006 DK0HF         59  N08    PA9M          59  596
QSO:  3500 PH 2023-10-22 0006 DK0HF         59  N08    PE00T         59  648
QSO:  3500 PH 2023-10-22 0007 DK0HF         59  N08    RD1AH         59  142
QSO:  3500 PH 2023-10-22 0007 DK0HF         59  N08    DH1PS         59  N20
QSO:  3500 PH 2023-10-22 0007 DK0HF         59  N08    DL7ANR        59  D06
QSO:  3500 PH 2023-10-22 0008 DK0HF         59  N08    DP7D          59  L05
QSO:  3500 PH 2023-10-22 0008 DK0HF         59  N08    EU4E          59  490
QSO:  3500 PH 2023-10-22 0009 DK0HF         59  N08    DO2OPU        59  F35
QSO:  3500 PH 2023-10-22 0010 DK0HF         59  N08    DL6AL         59  H44
QSO:  3500 PH 2023-10-22 0010 DK0HF         59  N08    DK2PZ         59  DVC
QSO:  3500 PH 2023-10-22 0010 DK0HF         59  N08    DK9OV         59  T01
QSO:  3500 PH 2023-10-22 0011 DK0HF         59  N08    DH3SBB        59  P18
QSO:  3500 PH 2023-10-22 0011 DK0HF         59  N08    DL1ROT        59  Y07
QSO:  3500 PH 2023-10-22 0012 DK0HF         59  N08    DK65ERD       59  65C25
QSO:  3500 PH 2023-10-22 0013 DK0HF         59  N08    DK2MC         59  B26
QSO:  3500 PH 2023-10-22 0013 DK0HF         59  N08    DM6EE         59  H24
QSO:  3500 PH 2023-10-22 0013 DK0HF         59  N08    DL5FH         59  F17
QSO:  3500 PH 2023-10-22 0013 DK0HF         59  N08    DC8SG         59  F27
QSO:  3500 PH 2023-10-22 0014 DK0HF         59  N08    DQ7Y          59  B19
QSO:  3500 PH 2023-10-22 0015 DK0HF         59  N08    EW8DX         59  438
QSO:  3500 PH 2023-10-22 0015 DK0HF         59  N08    DG0OIK        59  X41
QSO:  3500 PH 2023-10-22 0017 DK0HF         59  N08    DF0CEL        59  JSZ22
QSO:  3500 PH 2023-10-22 0019 DK0HF         59  N08    DL4VAI        59  Q08
QSO:  3500 PH 2023-10-22 0020 DK0HF         59  N08    DO1AMC        59  G16
QSO:  3500 PH 2023-10-22 0020 DK0HF         59  N08    DP6T          59  F49
QSO:  3500 PH 2023-10-22 0026 DK0HF         59  N08    DO7ULI        59  B12
QSO:  3500 PH 2023-10-22 0028 DK0HF         59  N08    DL1YEG        59  N22
QSO:  3500 PH 2023-10-22 0029 DK0HF         59  N08    DL9NCR        59  B07
QSO:  3500 PH 2023-10-22 0029 DK0HF         59  N08    DF1MM         59  I18
QSO:  3500 PH 2023-10-22 0032 DK0HF         59  N08    DL2L          59  U14
QSO:  3500 PH 2023-10-22 0035 DK0HF         59  N08    DJ1WF         59  H48
QSO:  3500 PH 2023-10-22 0035 DK0HF         59  N08    HB9CNY        59  056
QSO:  3500 PH 2023-10-22 0037 DK0HF         59  N08    DP6C          59  F19
QSO:  3500 PH 2023-10-22 0038 DK0HF         59  N08    DF8KVK        59  C01
QSO:  3500 PH 2023-10-22 0039 DK0HF         59  N08    DJ9JY         59  L30
QSO:  3500 PH 2023-10-22 0041 DK0HF         59  N08    DL2ROA        59  Z94
QSO:  3500 PH 2023-10-22 0041 DK0HF         59  N08    DL6MRM        59  W13
QSO:  3500 PH 2023-10-22 0042 DK0HF         59  N08    DG4IAG        59  A03
QSO:  3500 PH 2023-10-22 0043 DK0HF         59  N08    RF9C          59  430
QSO:  3500 PH 2023-10-22 0043 DK0HF         59  N08    DL7ACN        59  A22
QSO:  3500 PH 2023-10-22 0044 DK0HF         59  N08    DK70BAD       59  70DA
QSO:  3500 PH 2023-10-22 0044 DK0HF         59  N08    DK1IT         59  E29
QSO:  3500 PH 2023-10-22 0047 DK0HF         59  N08    DK0MM         59  F39
QSO:  3500 PH 2023-10-22 0049 DK0HF         59  N08    P33W          59  1216
QSO: 14000 PH 2023-10-22 0644 DK0HF         59  N08    SV3RPQ        59  355
QSO: 14000 PH 2023-10-22 0645 DK0HF         59  N08    RW3YB         59  040
QSO: 14000 PH 2023-10-22 0646 DK0HF         59  N08    YU5R          59  695
QSO: 14000 PH 2023-10-22 0647 DK0HF         59  N08    DP6T          59  F49
QSO: 14000 PH 2023-10-22 0650 DK0HF         59  N08    ER3CT         59  188
QSO: 14000 PH 2023-10-22 0650 DK0HF         59  N08    OH2OA         59  139
QSO: 14000 PH 2023-10-22 0651 DK0HF         59  N08    UZ7M          59  555
QSO: 14000 PH 2023-10-22 0653 DK0HF         59  N08    UA4PN         59  298
QSO: 14000 PH 2023-10-22 0655 DK0HF         59  N08    RZ9WU         59  141
QSO: 14000 PH 2023-10-22 0655 DK0HF         59  N08    RK4HYT        59  235
QSO: 14000 PH 2023-10-22 0656 DK0HF         59  N08    UA4FDK        59  203
QSO: 14000 PH 2023-10-22 0659 DK0HF         59  N08    RC7LK         59  007
QSO: 14000 PH 2023-10-22 0702 DK0HF         59  N08    5B4STS        59  001
QSO: 14000 PH 2023-10-22 0703 DK0HF         59  N08    IU8QTR        59  007
QSO: 14000 PH 2023-10-22 0706 DK0HF         59  N08    IW0HLZ        59  149
QSO: 14000 PH 2023-10-22 0706 DK0HF         59  N08    UX3IT         59  012
QSO: 14000 PH 2023-10-22 0707 DK0HF         59  N08    ES1BH         59  114
QSO: 14000 PH 2023-10-22 0707 DK0HF         59  N08    Z62MM         59  823
QSO: 14000 PH 2023-10-22 0707 DK0HF         59  N08    DK2TN         59  H44
QSO: 14000 PH 2023-10-22 0708 DK0HF         59  N08    UY5QJ         59  128
QSO: 14000 PH 2023-10-22 0708 DK0HF         59  N08    UX8IX         59  038
QSO: 14000 PH 2023-10-22 0711 DK0HF         59  N08    RC2O          59  061
QSO: 14000 PH 2023-10-22 0716 DK0HF         59  N08    R3LC          59  356
QSO: 14000 PH 2023-10-22 0717 DK0HF         59  N08    YT5ANA        59  046
QSO: 14000 PH 2023-10-22 0718 DK0HF         59  N08    LZ2RS         59  244
QSO:  7000 PH 2023-10-22 0723 DK0HF         59  N08    DG9KD         59  E33
QSO:  7000 PH 2023-10-22 0723 DK0HF         59  N08    DL1JDA        59  S62
QSO:  7000 PH 2023-10-22 0723 DK0HF         59  N08    DK2MC         59  B26
QSO:  7000 PH 2023-10-22 0724 DK0HF         59  N08    DL2JST        59  V14
QSO:  7000 PH 2023-10-22 0724 DK0HF         59  N08    SP3KEY        59  007
QSO:  7000 PH 2023-10-22 0724 DK0HF         59  N08    DC3SW         59  P15
QSO:  7000 PH 2023-10-22 0725 DK0HF         59  N08    DF9MP         59  X37
QSO:  7000 PH 2023-10-22 0725 DK0HF         59  N08    SB5X          59  023
QSO:  7000 PH 2023-10-22 0725 DK0HF         59  N08    SP1JQJ        59  032
QSO:  7000 PH 2023-10-22 0726 DK0HF         59  N08    DP6K          59  B07
QSO:  7000 PH 2023-10-22 0726 DK0HF         59  N08    DM2C          59  S54
QSO:  7000 PH 2023-10-22 0726 DK0HF         59  N08    DM6JKC        59  S54
QSO:  7000 PH 2023-10-22 0727 DK0HF         59  N08    DL6TNT        59  T16
QSO:  7000 PH 2023-10-22 0727 DK0HF         59  N08    DL4APJ        59  X20
QSO:  7000 PH 2023-10-22 0727 DK0HF         59  N08    DJ1FK         59  M21
QSO:  7000 PH 2023-10-22 0728 DK0HF         59  N08    OK2MBP        59  478
QSO:  7000 PH 2023-10-22 0728 DK0HF         59  N08    SP7SEW        59  382
QSO:  7000 PH 2023-10-22 0728 DK0HF         59  N08    DD4VB         59  Q03
QSO:  7000 PH 2023-10-22 0729 DK0HF         59  N08    OT7Q          59  514
QSO:  7000 PH 2023-10-22 0729 DK0HF         59  N08    OE6MMD        59  138
QSO:  7000 PH 2023-10-22 0729 DK0HF         59  N08    DF7HH         59  P06
QSO:  7000 PH 2023-10-22 0730 DK0HF         59  N08    DK9CK         59  K01
QSO:  7000 PH 2023-10-22 0730 DK0HF         59  N08    HA2KMR        59  901
QSO:  7000 PH 2023-10-22 0731 DK0HF         59  N08    DK8VX         59  Q05
QSO:  7000 PH 2023-10-22 0731 DK0HF         59  N08    DK4VW         59  M15
QSO:  7000 PH 2023-10-22 0731 DK0HF         59  N08    DL25KYF       59  25KYF
QSO:  7000 PH 2023-10-22 0732 DK0HF         59  N08    DF1S          59  A18
QSO:  7000 PH 2023-10-22 0732 DK0HF         59  N08    DL1TMA        59  O08
QSO:  7000 PH 2023-10-22 0732 DK0HF         59  N08    EI6HZB        59  171
QSO:  7000 PH 2023-10-22 0733 DK0HF         59  N08    DB7BN         59  M21
QSO:  7000 PH 2023-10-22 0733 DK0HF         59  N08    ON5GM         59  014
QSO:  7000 PH 2023-10-22 0733 DK0HF         59  N08    DL5JBW        59  Y14
QSO:  7000 PH 2023-10-22 0734 DK0HF         59  N08    HB9CNY        59  077
QSO:  7000 PH 2023-10-22 0734 DK0HF         59  N08    PC2K          59  100
QSO:  7000 PH 2023-10-22 0735 DK0HF         59  N08    DL1SUZ        59  V14
QSO:  7000 PH 2023-10-22 0735 DK0HF         59  N08    DA0W          59  B13
QSO:  7000 PH 2023-10-22 0735 DK0HF         59  N08    DH3GE         59  N20
QSO:  7000 PH 2023-10-22 0735 DK0HF         59  N08    DG8DP         59  C01
QSO:  7000 PH 2023-10-22 0736 DK0HF         59  N08    DL7KIE        59  D06
QSO:  7000 PH 2023-10-22 0736 DK0HF         59  N08    DL1YAR        59  N18
QSO:  7000 PH 2023-10-22 0737 DK0HF         59  N08    DG7SCB        59  P05
QSO:  7000 PH 2023-10-22 0737 DK0HF         59  N08    DL5L          59  X23
QSO:  7000 PH 2023-10-22 0737 DK0HF         59  N08    DL1NGS        59  B21
QSO:  7000 PH 2023-10-22 0738 DK0HF         59  N08    F8FSC         59  007
QSO:  7000 PH 2023-10-22 0738 DK0HF         59  N08    DL0FA/P       59  H07
QSO:  7000 PH 2023-10-22 0739 DK0HF         59  N08    DL5AWE        59  X11
QSO:  7000 PH 2023-10-22 0739 DK0HF         59  N08    DL3ABL        59  W37
QSO:  7000 PH 2023-10-22 0739 DK0HF         59  N08    OM4M          59  166
QSO:  7000 PH 2023-10-22 0740 DK0HF         59  N08    DM6RAC        59  V25
QSO:  7000 PH 2023-10-22 0740 DK0HF         59  N08    SP2MHS        59  027
QSO:  7000 PH 2023-10-22 0741 DK0HF         59  N08    DL8MEF        59  C12
QSO:  7000 PH 2023-10-22 0741 DK0HF         59  N08    PA1JN         59  002
QSO:  7000 PH 2023-10-22 0742 DK0HF         59  N08    LY3AB         59  113
QSO:  7000 PH 2023-10-22 0742 DK0HF         59  N08    DR2E          59  F59
QSO:  7000 PH 2023-10-22 0742 DK0HF         59  N08    DL1BFR        59  I33
QSO:  7000 PH 2023-10-22 0743 DK0HF         59  N08    DB6VP         59  NM
QSO:  7000 PH 2023-10-22 0743 DK0HF         59  N08    PA1VS         59  149
QSO:  7000 PH 2023-10-22 0743 DK0HF         59  N08    DG3AL         59  A05
QSO:  7000 PH 2023-10-22 0744 DK0HF         59  N08    DL5KBO        59  G07
QSO:  7000 PH 2023-10-22 0744 DK0HF         59  N08    OE4EIE        59  223
QSO:  7000 PH 2023-10-22 0745 DK0HF         59  N08    DL6SCE        59  P36
QSO:  7000 PH 2023-10-22 0745 DK0HF         59  N08    IW2FUT        59  168
QSO:  7000 PH 2023-10-22 0745 DK0HF         59  N08    DL1ATZ        59  X23
QSO:  7000 PH 2023-10-22 0746 DK0HF         59  N08    OM5WW         59  009
QSO:  7000 PH 2023-10-22 0746 DK0HF         59  N08    DL7AXS        59  D06
QSO:  7000 PH 2023-10-22 0746 DK0HF         59  N08    DL2OAU        59  H05
QSO:  7000 PH 2023-10-22 0747 DK0HF         59  N08    DL8DA         59  O01
QSO:  7000 PH 2023-10-22 0747 DK0HF         59  N08    HB9GR         59  480
QSO:  7000 PH 2023-10-22 0748 DK0HF         59  N08    DL9JBN        59  S54
QSO:  7000 PH 2023-10-22 0748 DK0HF         59  N08    HB9CIC        59  263
QSO:  7000 PH 2023-10-22 0748 DK0HF         59  N08    DL2PK         59  Z63
QSO:  7000 PH 2023-10-22 0749 DK0HF         59  N08    DC2VE         59  Q16
QSO:  7000 PH 2023-10-22 0749 DK0HF         59  N08    DL2AWR        59  T01
QSO:  7000 PH 2023-10-22 0749 DK0HF         59  N08    DH9FAW        59  F66
QSO:  7000 PH 2023-10-22 0750 DK0HF         59  N08    YL7X          59  936
QSO:  7000 PH 2023-10-22 0750 DK0HF         59  N08    DD7UW         59  S22
QSO:  7000 PH 2023-10-22 0751 DK0HF         59  N08    DL5BL         59  H24
QSO:  7000 PH 2023-10-22 0751 DK0HF         59  N08    DM7DS         59  D23
QSO: 21000 PH 2023-10-22 0755 DK0HF         59  N08    R2ARR         59  579
QSO: 21000 PH 2023-10-22 0756 DK0HF         59  N08    UY5QJ         59  174
QSO: 21000 PH 2023-10-22 0758 DK0HF         59  N08    3V8CB         59  219
QSO: 21000 PH 2023-10-22 0800 DK0HF         59  N08    UA3FX         59  220
QSO: 21000 PH 2023-10-22 0801 DK0HF         59  N08    LZ1QN         59  906
QSO: 21000 PH 2023-10-22 0803 DK0HF         59  N08    TA1CQ         59  088
QSO: 21000 PH 2023-10-22 0805 DK0HF         59  N08    RK3AW         59  467
QSO: 21000 PH 2023-10-22 0806 DK0HF         59  N08    Z35W          59  361
QSO: 21000 PH 2023-10-22 0918 DK0HF         59  N08    DA0W          59  B13
QSO: 21000 PH 2023-10-22 0919 DK0HF         59  N08    DD1OP         59  H04
QSO: 21000 PH 2023-10-22 0920 DK0HF         59  N08    YO4GOU        59  030
QSO: 21000 PH 2023-10-22 0922 DK0HF         59  N08    R3AAA         59  114
QSO: 21000 PH 2023-10-22 0923 DK0HF         59  N08    LY4L          59  1265
QSO: 21000 PH 2023-10-22 0924 DK0HF         59  N08    US5QUB        59  039
QSO: 21000 PH 2023-10-22 0925 DK0HF         59  N08    YO3JW         59  062
QSO: 21000 PH 2023-10-22 0926 DK0HF         59  N08    UZ7E          59  520
QSO: 21000 PH 2023-10-22 0927 DK0HF         59  N08    UF5AUF        59  112
QSO: 21000 PH 2023-10-22 0928 DK0HF         59  N08    UF5A          59  112
QSO: 21000 PH 2023-10-22 0928 DK0HF         59  N08    EA4BB         59  041
QSO: 21000 PH 2023-10-22 0929 DK0HF         59  N08    UR2Y          59  249
QSO: 21000 PH 2023-10-22 0929 DK0HF         59  N08    EC5SP         59  232
QSO: 21000 PH 2023-10-22 0930 DK0HF         59  N08    EW8DX         59  798
QSO: 21000 PH 2023-10-22 0931 DK0HF         59  N08    M5W           59  611
QSO: 21000 PH 2023-10-22 0933 DK0HF         59  N08    YT5ANA        59  068
QSO: 21000 PH 2023-10-22 0933 DK0HF         59  N08    UA6GO         59  667
QSO: 21000 PH 2023-10-22 0934 DK0HF         59  N08    DF6YC         59  N04
QSO: 21000 PH 2023-10-22 0935 DK0HF         59  N08    TA5O          59  177
QSO: 21000 PH 2023-10-22 0937 DK0HF         59  N08    Z62NS         59  309
QSO: 21000 PH 2023-10-22 0937 DK0HF         59  N08    OH6MSZ        59  590
QSO: 21000 PH 2023-10-22 0937 DK0HF         59  N08    YL1ZX         59  402
QSO: 21000 PH 2023-10-22 0940 DK0HF         59  N08    RD2E          59  017
QSO: 21000 PH 2023-10-22 0941 DK0HF         59  N08    DK2NI         59  N13
QSO: 21000 PH 2023-10-22 0943 DK0HF         59  N08    RU4SO         59  504
QSO: 21000 PH 2023-10-22 0944 DK0HF         59  N08    OH7JL         59  206
QSO: 21000 PH 2023-10-22 0945 DK0HF         59  N08    YU5R          59  1040
QSO: 21000 PH 2023-10-22 0946 DK0HF         59  N08    EC1DD         59  172
QSO: 21000 PH 2023-10-22 0947 DK0HF         59  N08    TK4TH         59  387
QSO: 21000 PH 2023-10-22 0948 DK0HF         59  N08    UA3BL         59  500
QSO: 21000 PH 2023-10-22 0949 DK0HF         59  N08    IT9NAN        59  005
QSO: 21000 PH 2023-10-22 0951 DK0HF         59  N08    IK4LZH        59  633
QSO: 21000 PH 2023-10-22 0952 DK0HF         59  N08    OH3MF         59  113
QSO: 21000 PH 2023-10-22 0953 DK0HF         59  N08    UP5B          59  221
QSO: 21000 PH 2023-10-22 0954 DK0HF         59  N08    ZS2ABE        59  036
QSO: 21000 PH 2023-10-22 0955 DK0HF         59  N08    PP1WW         59  194
QSO: 21000 PH 2023-10-22 0955 DK0HF         59  N08    RA3OA         59  1052
QSO: 21000 PH 2023-10-22 0956 DK0HF         59  N08    TK4RC         59  024
QSO: 21000 PH 2023-10-22 0956 DK0HF         59  N08    DR9K          59  N20
QSO: 21000 PH 2023-10-22 0957 DK0HF         59  N08    LZ2RS         59  325
QSO: 21000 PH 2023-10-22 0958 DK0HF         59  N08    P33W          59  1297
QSO: 21000 PH 2023-10-22 0959 DK0HF         59  N08    DJ6SU         59  N02
QSO: 21000 PH 2023-10-22 1001 DK0HF         59  N08    IZ8GUQ        59  553
QSO: 28000 PH 2023-10-22 1006 DK0HF         59  N08    IU8RIA        59  906
QSO: 28000 PH 2023-10-22 1007 DK0HF         59  N08    TC100YR       59  007
QSO: 28000 PH 2023-10-22 1009 DK0HF         59  N08    IW0HLZ        59  261
QSO: 28000 PH 2023-10-22 1010 DK0HF         59  N08    IT9FRX        59  506
QSO: 28000 PH 2023-10-22 1011 DK0HF         59  N08    SV3RPQ        59  724
QSO: 28000 PH 2023-10-22 1012 DK0HF         59  N08    YU5R          59  1092
QSO: 28000 PH 2023-10-22 1012 DK0HF         59  N08    RA7R          59  262
QSO: 28000 PH 2023-10-22 1013 DK0HF         59  N08    RA3RLJ        59  164
QSO: 28000 PH 2023-10-22 1015 DK0HF         59  N08    R3AAA         59  158
QSO: 28000 PH 2023-10-22 1016 DK0HF         59  N08    UX3IT         59  034
QSO: 28000 PH 2023-10-22 1017 DK0HF         59  N08    UX8IX         59  056
QSO: 28000 PH 2023-10-22 1021 DK0HF         59  N08    R3RK          59  397
QSO: 28000 PH 2023-10-22 1023 DK0HF         59  N08    PY5MM         59  078
QSO: 28000 PH 2023-10-22 1023 DK0HF         59  N08    DL0PS         59  N61
QSO: 28000 PH 2023-10-22 1025 DK0HF         59  N08    4Z4DX         59  175
QSO: 28000 PH 2023-10-22 1027 DK0HF         59  N08    EC1DD         59  241
QSO: 28000 PH 2023-10-22 1030 DK0HF         59  N08    UA6GO         59  743
QSO: 28000 PH 2023-10-22 1031 DK0HF         59  N08    F5NBX         59  111
QSO: 28000 PH 2023-10-22 1035 DK0HF         59  N08    UZ7M          59  924
QSO: 28000 PH 2023-10-22 1037 DK0HF         59  N08    DL2RPS        59  H02
QSO: 14000 PH 2023-10-22 1041 DK0HF         59  N08    N4MM          59  005
QSO: 14000 PH 2023-10-22 1042 DK0HF         59  N08    EW8DX         59  864
QSO: 14000 PH 2023-10-22 1043 DK0HF         59  N08    YL1ZX         59  435
QSO: 14000 PH 2023-10-22 1043 DK0HF         59  N08    DK1GM         59  C01
QSO: 14000 PH 2023-10-22 1044 DK0HF         59  N08    OK2MBP        59  549
QSO: 14000 PH 2023-10-22 1046 DK0HF         59  N08    US5QUB        59  089
QSO: 14000 PH 2023-10-22 1047 DK0HF         59  N08    DL2RPS        59  H02
QSO: 14000 PH 2023-10-22 1048 DK0HF         59  N08    F1DHF         59  016
QSO: 14000 PH 2023-10-22 1049 DK0HF         59  N08    SP3FLY        59  004
QSO: 14000 PH 2023-10-22 1050 DK0HF         59  N08    M0BAO         59  002
QSO: 14000 PH 2023-10-22 1051 DK0HF         59  N08    N5DX          59  003
QSO: 14000 PH 2023-10-22 1054 DK0HF         59  N08    HA8QB         59  014
QSO: 14000 PH 2023-10-22 1054 DK0HF         59  N08    DM1JS         59  I18
QSO: 14000 PH 2023-10-22 1057 DK0HF         59  N08    US1VM         59  175
QSO: 14000 PH 2023-10-22 1058 DK0HF         59  N08    OH1TD         59  045
QSO: 14000 PH 2023-10-22 1059 DK0HF         59  N08    PA0MIR        59  203
QSO: 14000 PH 2023-10-22 1100 DK0HF         59  N08    N1HAI         59  05
QSO: 14000 PH 2023-10-22 1101 DK0HF         59  N08    MM0MUN        59  069
QSO: 14000 PH 2023-10-22 1101 DK0HF         59  N08    LZ8GT         59  275
QSO: 14000 PH 2023-10-22 1103 DK0HF         59  N08    DL4JWU        59  S54
QSO: 14000 PH 2023-10-22 1103 DK0HF         59  N08    OM5WW         59  078
QSO: 14000 PH 2023-10-22 1103 DK0HF         59  N08    RW3DU         59  020
QSO: 14000 PH 2023-10-22 1105 DK0HF         59  N08    LZ2JU         59  076
QSO: 14000 PH 2023-10-22 1105 DK0HF         59  N08    WA2WGF        59  014
QSO: 14000 PH 2023-10-22 1106 DK0HF         59  N08    LY3AB         59  187
QSO: 14000 PH 2023-10-22 1107 DK0HF         59  N08    DK4DE         59  H50
QSO: 14000 PH 2023-10-22 1108 DK0HF         59  N08    SE5W          59  044
QSO: 14000 PH 2023-10-22 1108 DK0HF         59  N08    DM2BR         59  W24
QSO: 14000 PH 2023-10-22 1109 DK0HF         59  N08    RA3DQP        59  007
QSO: 14000 PH 2023-10-22 1109 DK0HF         59  N08    MM0PHG        59  019
QSO: 14000 PH 2023-10-22 1110 DK0HF         59  N08    DL7WH         59  A20
QSO: 14000 PH 2023-10-22 1113 DK0HF         59  N08    DL1FKB        59  G22
QSO: 14000 PH 2023-10-22 1116 DK0HF         59  N08    UN0LM         59  435
QSO: 14000 PH 2023-10-22 1116 DK0HF         59  N08    YO5PVZ        59  054
QSO: 14000 PH 2023-10-22 1118 DK0HF         59  N08    DM5F          59  Y26
QSO: 14000 PH 2023-10-22 1118 DK0HF         59  N08    LY2K          59  327
QSO: 14000 PH 2023-10-22 1121 DK0HF         59  N08    SN0KSP        59  066
QSO: 14000 PH 2023-10-22 1123 DK0HF         59  N08    G0MTK         59  004
QSO: 14000 PH 2023-10-22 1125 DK0HF         59  N08    YU1KN         59  004
QSO: 14000 PH 2023-10-22 1130 DK0HF         59  N08    OM6AT         59  023
QSO: 14000 PH 2023-10-22 1132 DK0HF         59  N08    YO6PPX        59  020
QSO: 14000 PH 2023-10-22 1133 DK0HF         59  N08    DK2NI         59  N13
QSO: 14000 PH 2023-10-22 1135 DK0HF         59  N08    YU1XU         59  003
QSO: 14000 PH 2023-10-22 1136 DK0HF         59  N08    DK9BM         59  N47
QSO: 14000 PH 2023-10-22 1137 DK0HF         59  N08    ER/UT1ZZ      59  156
QSO: 14000 PH 2023-10-22 1137 DK0HF         59  N08    OE6TNO        59  065
QSO: 14000 PH 2023-10-22 1140 DK0HF         59  N08    F1PNJ         59  037
QSO: 14000 PH 2023-10-22 1142 DK0HF         59  N08    DL0RN         59  L20
QSO: 14000 PH 2023-10-22 1144 DK0HF         59  N08    DK0IW         59  C07
QSO: 14000 PH 2023-10-22 1146 DK0HF         59  N08    RW4C          59  130
QSO: 14000 PH 2023-10-22 1146 DK0HF         59  N08    DR0W          59  T13
QSO: 14000 PH 2023-10-22 1147 DK0HF         59  N08    IK3OYY        59  077
QSO: 14000 PH 2023-10-22 1148 DK0HF         59  N08    IN2JHZ        59  227
QSO: 14000 PH 2023-10-22 1149 DK0HF         59  N08    SN9DT         59  588
QSO: 14000 PH 2023-10-22 1151 DK0HF         59  N08    IK4LZH        59  709
QSO: 14000 PH 2023-10-22 1152 DK0HF         59  N08    E70Y          59  033
QSO: 14000 PH 2023-10-22 1152 DK0HF         59  N08    IV3ZYB        59  162
