START-OF-LOG: 3.0
CATEGORY: Single operator, CW, low power
CONTEST: WAG
SPECIFIC: F38
CALLSIGN: DL6FA
CLAIMED-SCORE: 463167
CREATED-BY: UcxLog 8.18, modified by DXHF upload.
OPERATORS: DL6FA
CLUB: F38 SELIGENSTADT
GRID-LOCATOR: JO40KA
QSO: 14000 CW 2023-10-21 1512 DL6FA         599 F38    LZ2RS         599 9
QSO:  3500 CW 2023-10-21 2219 DL6FA         599 F38    S56C          599 106
QSO:  3500 CW 2023-10-21 2220 DL6FA         599 F38    DM3K          599 B14
QSO:  3500 CW 2023-10-21 2221 DL6FA         599 F38    DL5RMH        599 U08
QSO:  3500 CW 2023-10-21 2225 DL6FA         599 F38    DA2X          599 S01
QSO:  3500 CW 2023-10-21 2226 DL6FA         599 F38    HA1AG         599 124
QSO:  3500 CW 2023-10-21 2227 DL6FA         599 F38    DM5GG         599 S07
QSO:  3500 CW 2023-10-21 2229 DL6FA         599 F38    DL6AG         599 S44
QSO:  3500 CW 2023-10-21 2230 DL6FA         599 F38    DL4WA         599 X28
QSO:  3500 CW 2023-10-21 2233 DL6FA         599 F38    DF7A          599 X28
QSO:  3500 CW 2023-10-21 2235 DL6FA         599 F38    LY7R          599 277
QSO:  3500 CW 2023-10-21 2235 DL6FA         599 F38    G4PIQ         599 33
QSO:  3500 CW 2023-10-21 2237 DL6FA         599 F38    DJ3XD         599 H31
QSO:  3500 CW 2023-10-21 2238 DL6FA         599 F38    OE8TIR        599 273
QSO:  3500 CW 2023-10-21 2239 DL6FA         599 F38    DA0BCC        599 BCC
QSO:  3500 CW 2023-10-21 2240 DL6FA         599 F38    PA0MIR        599 131
QSO:  3500 CW 2023-10-21 2240 DL6FA         599 F38    OE8TED        599 44
QSO:  3500 CW 2023-10-21 2241 DL6FA         599 F38    9A1AA         599 418
QSO:  3500 CW 2023-10-21 2242 DL6FA         599 F38    OM3TBG        599 86
QSO:  3500 CW 2023-10-21 2244 DL6FA         599 F38    DF4XG         599 E33
QSO:  3500 CW 2023-10-21 2244 DL6FA         599 F38    UW2U          599 416
QSO:  3500 CW 2023-10-21 2249 DL6FA         599 F38    OL7P          599 130
QSO:  3500 CW 2023-10-21 2249 DL6FA         599 F38    DL0XM         599 S41
QSO:  3500 CW 2023-10-21 2252 DL6FA         599 F38    EU4E          599 441
QSO:  3500 CW 2023-10-21 2253 DL6FA         599 F38    OK5TFC        599 63
QSO:  3500 CW 2023-10-21 2257 DL6FA         599 F38    DR3V          599 S45
QSO:  3500 CW 2023-10-21 2302 DL6FA         599 F38    DK6WL         599 C26
QSO:  3500 CW 2023-10-21 2302 DL6FA         599 F38    DA0M          599 Z90
QSO:  3500 CW 2023-10-21 2303 DL6FA         599 F38    OK1KKI        599 353
QSO:  3500 CW 2023-10-21 2304 DL6FA         599 F38    DL9GCG        599 P03
QSO:  3500 CW 2023-10-21 2305 DL6FA         599 F38    DM1T          599 T18
QSO:  3500 CW 2023-10-21 2305 DL6FA         599 F38    S51DX         599 476
QSO:  3500 CW 2023-10-21 2306 DL6FA         599 F38    DL4HRM        599 W35
QSO:  3500 CW 2023-10-21 2308 DL6FA         599 F38    DG3T          599 F43
QSO:  3500 CW 2023-10-21 2312 DL6FA         599 F38    DL0SN         599 O16
QSO:  3500 CW 2023-10-21 2319 DL6FA         599 F38    DK3YD         599 C12
QSO:  3500 CW 2023-10-21 2320 DL6FA         599 F38    DK9PY         599 K04
QSO:  3500 CW 2023-10-21 2321 DL6FA         599 F38    DL7AT         599 E38
QSO:  3500 CW 2023-10-21 2321 DL6FA         599 F38    DF2RG         599 U18
QSO:  3500 CW 2023-10-21 2323 DL6FA         599 F38    DL4ME         599 X30
QSO:  3500 CW 2023-10-21 2324 DL6FA         599 F38    SP4TKR        599 314
QSO:  3500 CW 2023-10-21 2325 DL6FA         599 F38    DL8HK         599 Q11
QSO:  3500 CW 2023-10-21 2326 DL6FA         599 F38    LY4L          599 768
QSO:  3500 CW 2023-10-21 2327 DL6FA         599 F38    DL3JAN        599 S07
QSO:  3500 CW 2023-10-21 2328 DL6FA         599 F38    HB9CMW        599 38
QSO:  3500 CW 2023-10-21 2329 DL6FA         599 F38    EU2F          599 477
QSO:  3500 CW 2023-10-21 2334 DL6FA         599 F38    LY2MM         599 340
QSO:  3500 CW 2023-10-21 2338 DL6FA         599 F38    DL5AZZ        599 X33
QSO:  3500 CW 2023-10-21 2339 DL6FA         599 F38    DL6JZ         599 DVS
QSO:  3500 CW 2023-10-21 2339 DL6FA         599 F38    DL6UAA        599 Y43
QSO:  3500 CW 2023-10-21 2340 DL6FA         599 F38    DP7D          599 L05
QSO:  3500 CW 2023-10-21 2343 DL6FA         599 F38    DR5K          599 X42
QSO:  3500 CW 2023-10-21 2344 DL6FA         599 F38    DL3UB         599 V22
QSO:  3500 CW 2023-10-21 2344 DL6FA         599 F38    DL2W          599 F74
QSO:  3500 CW 2023-10-21 2348 DL6FA         599 F38    DM2W          599 Y28
QSO:  3500 CW 2023-10-21 2349 DL6FA         599 F38    DM5M          599 X08
QSO:  7000 CW 2023-10-21 2350 DL6FA         599 F38    SP7CF         599 298
QSO:  7000 CW 2023-10-21 2351 DL6FA         599 F38    NR4M          599 85
QSO:  7000 CW 2023-10-21 2352 DL6FA         599 F38    DK0MM         599 F39
QSO:  7000 CW 2023-10-21 2354 DL6FA         599 F38    DM2X          599 Y15
QSO:  7000 CW 2023-10-21 2357 DL6FA         599 F38    SP1AEN        599 348
QSO:  7000 CW 2023-10-21 2359 DL6FA         599 F38    OZ0B          599 396
QSO:  7000 CW 2023-10-21 2359 DL6FA         599 F38    LY2MM         599 350
QSO:  7000 CW 2023-10-22 0000 DL6FA         599 F38    K1XM          599 254
QSO:  7000 CW 2023-10-22 0001 DL6FA         599 F38    OK2VX         599 4
QSO:  7000 CW 2023-10-22 0004 DL6FA         599 F38    EA1G          599 42
QSO:  3500 CW 2023-10-22 0006 DL6FA         599 F38    DL1EFW        599 R17
QSO:  3500 CW 2023-10-22 0006 DL6FA         599 F38    DL2RPS        599 S02
QSO:  3500 CW 2023-10-22 0007 DL6FA         599 F38    DL1DAW        599 O47
QSO:  3500 CW 2023-10-22 0009 DL6FA         599 F38    DL0MCM        599 MCM
QSO:  3500 CW 2023-10-22 0009 DL6FA         599 F38    DQ2C          599 A24
QSO:  3500 CW 2023-10-22 0010 DL6FA         599 F38    DL4WK         599 V22
QSO:  3500 CW 2023-10-22 0011 DL6FA         599 F38    DM3W          599 D06
QSO:  3500 CW 2023-10-22 0011 DL6FA         599 F38    DJ4MX         599 C26
QSO:  3500 CW 2023-10-22 0012 DL6FA         599 F38    DM5R          599 D20
QSO:  3500 CW 2023-10-22 0013 DL6FA         599 F38    DK3WW         599 Y09
QSO:  3500 CW 2023-10-22 0015 DL6FA         599 F38    DL9A          599 R25
QSO:  3500 CW 2023-10-22 0016 DL6FA         599 F38    DM4L          599 B41
QSO:  3500 CW 2023-10-22 0017 DL6FA         599 F38    DM2C          599 S54
QSO:  3500 CW 2023-10-22 0018 DL6FA         599 F38    DF1MM         599 I18
QSO:  3500 CW 2023-10-22 0019 DL6FA         599 F38    DL8LR         599 U30
QSO:  3500 CW 2023-10-22 0020 DL6FA         599 F38    DM2I          599 V14
QSO:  3500 CW 2023-10-22 0020 DL6FA         599 F38    DL2ROA        599 Z94
QSO:  3500 CW 2023-10-22 0021 DL6FA         599 F38    DL9ZP         599 V14
QSO:  3500 CW 2023-10-22 0022 DL6FA         599 F38    OM8AA         599 108
QSO:  3500 CW 2023-10-22 0023 DL6FA         599 F38    DK2ZO         599 P05
QSO:  3500 CW 2023-10-22 0023 DL6FA         599 F38    OM3CPF        599 217
QSO:  3500 CW 2023-10-22 0028 DL6FA         599 F38    DQ1V          599 V19
QSO:  3500 CW 2023-10-22 0029 DL6FA         599 F38    SP7CF         599 317
QSO:  3500 CW 2023-10-22 0034 DL6FA         599 F38    DR5W          599 Y34
QSO:  7000 CW 2023-10-22 0035 DL6FA         599 F38    NN7CW         599 321
QSO:  7000 CW 2023-10-22 0037 DL6FA         599 F38    IK8UND        599 358
QSO:  7000 CW 2023-10-22 0038 DL6FA         599 F38    YL1ZX         599 283
QSO:  7000 CW 2023-10-22 0039 DL6FA         599 F38    N4FCG         599 265
QSO:  7000 CW 2023-10-22 0040 DL6FA         599 F38    UA4FCO        599 223
QSO:  7000 CW 2023-10-22 0041 DL6FA         599 F38    N3JT          599 102
QSO:  7000 CW 2023-10-22 0042 DL6FA         599 F38    SN7J          599 206
QSO:  7000 CW 2023-10-22 0042 DL6FA         599 F38    SP2R          599 383
QSO:  7000 CW 2023-10-22 0043 DL6FA         599 F38    RD8D          599 215
QSO:  3500 CW 2023-10-22 0048 DL6FA         599 F38    DR7Q          599 X17
QSO:  3500 CW 2023-10-22 0050 DL6FA         599 F38    IW2FUT        599 129
QSO:  3500 CW 2023-10-22 0050 DL6FA         599 F38    OK1TRJ        599 70
QSO:  3500 CW 2023-10-22 0054 DL6FA         599 F38    DR5N          599 N06
QSO:  3500 CW 2023-10-22 0056 DL6FA         599 F38    DJ0SP         599 N53
QSO:  3500 CW 2023-10-22 0057 DL6FA         599 F38    DQ1A          599 L03
QSO:  3500 CW 2023-10-22 0058 DL6FA         599 F38    OK2BFN        599 65
QSO:  3500 CW 2023-10-22 0101 DL6FA         599 F38    DL9ABM        599 H07
QSO:  3500 CW 2023-10-22 0103 DL6FA         599 F38    DL1ASP        599 R13
QSO:  3500 CW 2023-10-22 0106 DL6FA         599 F38    DK5DQ         599 O32
QSO:  3500 CW 2023-10-22 0109 DL6FA         599 F38    K1LZ          599 655
QSO:  3500 CW 2023-10-22 0110 DL6FA         599 F38    DK7HA         599 E02
QSO:  3500 CW 2023-10-22 0113 DL6FA         599 F38    DL2LRT        599 S36
QSO:  3500 CW 2023-10-22 0114 DL6FA         599 F38    LY2J          599 131
QSO:  3500 CW 2023-10-22 0114 DL6FA         599 F38    DP6T          599 F49
QSO:  3500 CW 2023-10-22 0115 DL6FA         599 F38    OK2ABU        599 112
QSO:  3500 CW 2023-10-22 0115 DL6FA         599 F38    DK0MM         599 F39
QSO:  3500 CW 2023-10-22 0116 DL6FA         599 F38    DL1ASA        599 F02
QSO:  3500 CW 2023-10-22 0117 DL6FA         599 F38    OE1CIW        599 124
QSO:  3500 CW 2023-10-22 0118 DL6FA         599 F38    DK0WK         599 X36
QSO:  3500 CW 2023-10-22 0120 DL6FA         599 F38    DF0US         599 H34
QSO:  3500 CW 2023-10-22 0122 DL6FA         599 F38    DJ9AO         599 X22
QSO:  3500 CW 2023-10-22 0123 DL6FA         599 F38    DL2DCX        599 DVO
QSO:  3500 CW 2023-10-22 0124 DL6FA         599 F38    DQ7Y          599 B19
QSO:  3500 CW 2023-10-22 0125 DL6FA         599 F38    DM2D          599 V11
QSO:  7000 CW 2023-10-22 0141 DL6FA         599 F38    R7MM          599 332
QSO:  7000 CW 2023-10-22 0145 DL6FA         599 F38    DK9PY         599 K04
QSO:  7000 CW 2023-10-22 0150 DL6FA         599 F38    DM2D          599 V11
QSO:  3500 CW 2023-10-22 0155 DL6FA         599 F38    DM2X          599 Y15
QSO:  3500 CW 2023-10-22 0157 DL6FA         599 F38    DL1BUG        599 Y15
QSO:  3500 CW 2023-10-22 0158 DL6FA         599 F38    SM5IMO        599 86
QSO:  3500 CW 2023-10-22 0200 DL6FA         599 F38    DJ2XY         599 E33
QSO:  3500 CW 2023-10-22 0209 DL6FA         599 F38    SP4AWE        599 143
QSO:  3500 CW 2023-10-22 0211 DL6FA         599 F38    R7MM          599 354
QSO:  3500 CW 2023-10-22 0212 DL6FA         599 F38    YT4W          599 642
QSO:  3500 CW 2023-10-22 0213 DL6FA         599 F38    P33W          599 1256
QSO:  3500 CW 2023-10-22 0220 DL6FA         599 F38    IT9RZU        599 170
QSO:  3500 CW 2023-10-22 0221 DL6FA         599 F38    DL6MHW        599 W37
QSO:  3500 CW 2023-10-22 0225 DL6FA         599 F38    F5IN          599 120
QSO:  3500 CW 2023-10-22 0229 DL6FA         599 F38    HA6NL         599 110
QSO:  3500 CW 2023-10-22 0230 DL6FA         599 F38    DK0SU         599 P11
QSO:  3500 CW 2023-10-22 0233 DL6FA         599 F38    DL0NG         599 Z15
QSO:  3500 CW 2023-10-22 0234 DL6FA         599 F38    EU8U          599 571
QSO:  3500 CW 2023-10-22 0237 DL6FA         599 F38    DM3M          599 Q07
QSO:  3500 CW 2023-10-22 0238 DL6FA         599 F38    DL9GS         599 O04
QSO:  3500 CW 2023-10-22 0238 DL6FA         599 F38    OK2MBP        599 366
QSO:  3500 CW 2023-10-22 0239 DL6FA         599 F38    LZ8E          599 576
QSO:  3500 CW 2023-10-22 0240 DL6FA         599 F38    RV3ZN         599 148
QSO:  3500 CW 2023-10-22 0244 DL6FA         599 F38    DL0ABT        599 D25
QSO:  3500 CW 2023-10-22 0249 DL6FA         599 F38    DF4XF         599 S48
QSO:  3500 CW 2023-10-22 0252 DL6FA         599 F38    LZ7DX         599 34
QSO:  7000 CW 2023-10-22 0256 DL6FA         599 F38    R7AT          599 119
QSO:  7000 CW 2023-10-22 0302 DL6FA         599 F38    IT9RZU        599 190
QSO:  7000 CW 2023-10-22 0305 DL6FA         599 F38    LZ1ZJ         599 49
QSO:  7000 CW 2023-10-22 0306 DL6FA         599 F38    VE3YT         599 56
QSO:  7000 CW 2023-10-22 0307 DL6FA         599 F38    UA9BA         599 111
QSO:  3500 CW 2023-10-22 0321 DL6FA         599 F38    DL2YDS        599 N16
QSO:  3500 CW 2023-10-22 0322 DL6FA         599 F38    F5JBR         599 67
QSO:  3500 CW 2023-10-22 0323 DL6FA         599 F38    G4FJW         599 49
QSO:  3500 CW 2023-10-22 0323 DL6FA         599 F38    DK9OV         599 T01
QSO:  3500 CW 2023-10-22 0327 DL6FA         599 F38    K3MM          599 400
QSO:  3500 CW 2023-10-22 0331 DL6FA         599 F38    OK2PIM        599 40
QSO:  3500 CW 2023-10-22 0333 DL6FA         599 F38    DF0FU         599 F06
QSO:  3500 CW 2023-10-22 0334 DL6FA         599 F38    HA4FB         599 751
QSO:  3500 CW 2023-10-22 0337 DL6FA         599 F38    DL0FTL        599 S27
QSO:  3500 CW 2023-10-22 0338 DL6FA         599 F38    SM6NT         599 5
QSO:  3500 CW 2023-10-22 0340 DL6FA         599 F38    YL1YF         599 169
QSO:  3500 CW 2023-10-22 0341 DL6FA         599 F38    K1ZZ          599 517
QSO:  7000 CW 2023-10-22 0345 DL6FA         599 F38    SV1JG         599 255
QSO:  7000 CW 2023-10-22 0346 DL6FA         599 F38    YQ6A          599 370
QSO:  7000 CW 2023-10-22 0347 DL6FA         599 F38    VE3VN         599 39
QSO:  7000 CW 2023-10-22 0350 DL6FA         599 F38    R3RK          599 169
QSO:  7000 CW 2023-10-22 0353 DL6FA         599 F38    W8FJ          599 133
QSO:  3500 CW 2023-10-22 0357 DL6FA         599 F38    DR0W          599 T13
QSO:  3500 CW 2023-10-22 0357 DL6FA         599 F38    DK7ZT         599 F15
QSO:  3500 CW 2023-10-22 0358 DL6FA         599 F38    LZ1ZJ         599 69
QSO:  3500 CW 2023-10-22 0358 DL6FA         599 F38    DL1DUS        599 S10
QSO:  3500 CW 2023-10-22 0359 DL6FA         599 F38    SN8T          599 302
QSO:  3500 CW 2023-10-22 0400 DL6FA         599 F38    YQ6A          599 386
QSO:  3500 CW 2023-10-22 0401 DL6FA         599 F38    N3RS          599 400
QSO:  3500 CW 2023-10-22 0401 DL6FA         599 F38    DL1JDQ        599 S50
QSO:  3500 CW 2023-10-22 0403 DL6FA         599 F38    DL5CL         599 NM
QSO:  3500 CW 2023-10-22 0405 DL6FA         599 F38    DF2CH         599 O04
QSO:  3500 CW 2023-10-22 0408 DL6FA         599 F38    DL0UM         599 O39
QSO:  3500 CW 2023-10-22 0409 DL6FA         599 F38    DF6PB         599 K14
QSO:  3500 CW 2023-10-22 0410 DL6FA         599 F38    DL7CX         599 S62
QSO:  3500 CW 2023-10-22 0412 DL6FA         599 F38    HA2KMR        599 737
QSO:  3500 CW 2023-10-22 0413 DL6FA         599 F38    SP9GFI        599 97
QSO:  3500 CW 2023-10-22 0419 DL6FA         599 F38    DL9NEI        599 C26
QSO:  3500 CW 2023-10-22 0425 DL6FA         599 F38    DK5GB         599 P24
QSO:  3500 CW 2023-10-22 0425 DL6FA         599 F38    DL8WEM        599 P24
QSO:  3500 CW 2023-10-22 0428 DL6FA         599 F38    SP9YGD        599 15
QSO:  3500 CW 2023-10-22 0430 DL6FA         599 F38    DF4UM         599 P07
QSO:  7000 CW 2023-10-22 0434 DL6FA         599 F38    K0ZR          599 47
QSO:  7000 CW 2023-10-22 0437 DL6FA         599 F38    UC4L          599 417
QSO:  7000 CW 2023-10-22 0443 DL6FA         599 F38    OK1DOL        599 337
QSO:  3500 CW 2023-10-22 0451 DL6FA         599 F38    OL750HOL      599 15
QSO:  3500 CW 2023-10-22 0506 DL6FA         599 F38    YU7KW         599 217
QSO:  3500 CW 2023-10-22 0509 DL6FA         599 F38    OK1PFM        599 29
QSO:  3500 CW 2023-10-22 0510 DL6FA         599 F38    M1X           599 111
QSO:  3500 CW 2023-10-22 0510 DL6FA         599 F38    S58MU         599 67
QSO:  3500 CW 2023-10-22 0511 DL6FA         599 F38    DJ9BM         599 G55
QSO:  3500 CW 2023-10-22 0514 DL6FA         599 F38    DL1NKS        599 B24
QSO:  3500 CW 2023-10-22 0516 DL6FA         599 F38    OH1RX         599 231
QSO:  3500 CW 2023-10-22 0519 DL6FA         599 F38    ON5WL         599 48
QSO:  3500 CW 2023-10-22 0521 DL6FA         599 F38    DL4KWA        599 V07
QSO:  3500 CW 2023-10-22 0522 DL6FA         599 F38    DL0FOR        599 Y27
QSO:  3500 CW 2023-10-22 0523 DL6FA         599 F38    DL1OJ         599 N01
QSO:  3500 CW 2023-10-22 0525 DL6FA         599 F38    DL8CO         599 F33
QSO:  3500 CW 2023-10-22 0526 DL6FA         599 F38    DL5IAH        599 K09
QSO:  3500 CW 2023-10-22 0528 DL6FA         599 F38    OU7M/P        599 14
QSO:  3500 CW 2023-10-22 0531 DL6FA         599 F38    DL8TG         599 W36
QSO:  7000 CW 2023-10-22 0533 DL6FA         599 F38    F5PHY         599 34
QSO:  7000 CW 2023-10-22 0534 DL6FA         599 F38    RK3AW         599 316
QSO:  7000 CW 2023-10-22 0534 DL6FA         599 F38    LY2J          599 203
QSO:  7000 CW 2023-10-22 0535 DL6FA         599 F38    YL1YF         599 223
QSO:  7000 CW 2023-10-22 0537 DL6FA         599 F38    YP5A          599 157
QSO:  7000 CW 2023-10-22 0538 DL6FA         599 F38    E74O          599 238
QSO:  7000 CW 2023-10-22 0542 DL6FA         599 F38    E74EW         599 158
QSO:  7000 CW 2023-10-22 0543 DL6FA         599 F38    ZA1F          599 14
QSO:  7000 CW 2023-10-22 0544 DL6FA         599 F38    IK0PXD        599 49
QSO:  7000 CW 2023-10-22 0545 DL6FA         599 F38    IK6QRH        599 135
QSO:  7000 CW 2023-10-22 0545 DL6FA         599 F38    ES2MC         599 217
QSO:  7000 CW 2023-10-22 0546 DL6FA         599 F38    UW2U          599 454
QSO:  7000 CW 2023-10-22 0548 DL6FA         599 F38    SN1T          599 524
QSO:  7000 CW 2023-10-22 0549 DL6FA         599 F38    OM3CPF        599 262
QSO:  7000 CW 2023-10-22 0549 DL6FA         599 F38    HA4FY         599 113
QSO:  7000 CW 2023-10-22 0551 DL6FA         599 F38    9A1AA         599 496
QSO:  7000 CW 2023-10-22 0554 DL6FA         599 F38    F5VHY         599 17
QSO:  7000 CW 2023-10-22 0555 DL6FA         599 F38    HA6NL         599 196
QSO:  7000 CW 2023-10-22 0556 DL6FA         599 F38    SQ6JNX        599 118
QSO:  7000 CW 2023-10-22 0557 DL6FA         599 F38    K9NW          599 72
QSO:  7000 CW 2023-10-22 0558 DL6FA         599 F38    S57EA         599 91
QSO:  7000 CW 2023-10-22 0558 DL6FA         599 F38    SP2MKI        599 199
QSO:  7000 CW 2023-10-22 0559 DL6FA         599 F38    ES5NY         599 181
QSO:  7000 CW 2023-10-22 0602 DL6FA         599 F38    OH1TS         599 51
QSO:  7000 CW 2023-10-22 0602 DL6FA         599 F38    SP3CW         599 372
QSO:  7000 CW 2023-10-22 0604 DL6FA         599 F38    SP2FAP        599 11
QSO:  7000 CW 2023-10-22 0605 DL6FA         599 F38    VE3NZ         599 223
QSO:  7000 CW 2023-10-22 0610 DL6FA         599 F38    SD1A          599 72
QSO:  7000 CW 2023-10-22 0611 DL6FA         599 F38    YO4FSU        599 222
QSO:  7000 CW 2023-10-22 0611 DL6FA         599 F38    SQ9MZ         599 38
QSO:  7000 CW 2023-10-22 0614 DL6FA         599 F38    UT2UB         599 296
QSO:  7000 CW 2023-10-22 0614 DL6FA         599 F38    HA7RY         599 143
QSO:  7000 CW 2023-10-22 0615 DL6FA         599 F38    YL1ZF         599 489
QSO:  7000 CW 2023-10-22 0615 DL6FA         599 F38    OH1RX         599 260
QSO:  7000 CW 2023-10-22 0616 DL6FA         599 F38    HA3GC         599 135
QSO:  7000 CW 2023-10-22 0616 DL6FA         599 F38    UT5UIA        599 92
QSO:  7000 CW 2023-10-22 0616 DL6FA         599 F38    SP6MI         599 41
QSO:  7000 CW 2023-10-22 0619 DL6FA         599 F38    DF1MM         599 I18
QSO:  7000 CW 2023-10-22 0619 DL6FA         599 F38    LY4Q          599 39
QSO:  7000 CW 2023-10-22 0620 DL6FA         599 F38    OE1CIW        599 206
QSO:  7000 CW 2023-10-22 0621 DL6FA         599 F38    SM6NT         599 50
QSO:  7000 CW 2023-10-22 0621 DL6FA         599 F38    DR7Q          599 X17
QSO:  7000 CW 2023-10-22 0621 DL6FA         599 F38    9A6M          599 94
QSO:  7000 CW 2023-10-22 0622 DL6FA         599 F38    OK2ABU        599 145
QSO:  7000 CW 2023-10-22 0623 DL6FA         599 F38    LA2HFA        599 82
QSO:  7000 CW 2023-10-22 0625 DL6FA         599 F38    DJ4GX         599 NM
QSO:  7000 CW 2023-10-22 0626 DL6FA         599 F38    DL9GS         599 O04
QSO:  7000 CW 2023-10-22 0626 DL6FA         599 F38    DF8TM         599 P50
QSO:  7000 CW 2023-10-22 0627 DL6FA         599 F38    SP3BBS        599 63
QSO:  7000 CW 2023-10-22 0628 DL6FA         599 F38    OK1CZ         599 83
QSO:  7000 CW 2023-10-22 0629 DL6FA         599 F38    OK2BFN        599 96
QSO:  7000 CW 2023-10-22 0629 DL6FA         599 F38    SM5IMO        599 184
QSO:  7000 CW 2023-10-22 0630 DL6FA         599 F38    OK2NO         599 168
QSO:  7000 CW 2023-10-22 0632 DL6FA         599 F38    OK2BRJ        599 217
QSO:  7000 CW 2023-10-22 0633 DL6FA         599 F38    DL9GMC        599 NM
QSO:  7000 CW 2023-10-22 0634 DL6FA         599 F38    OK1JFP        599 45
QSO:  7000 CW 2023-10-22 0634 DL6FA         599 F38    EW1M          599 281
QSO:  7000 CW 2023-10-22 0636 DL6FA         599 F38    DA0BCC        599 BCC
QSO:  7000 CW 2023-10-22 0636 DL6FA         599 F38    OL4W          599 62
QSO:  7000 CW 2023-10-22 0637 DL6FA         599 F38    DL4ME         599 X30
QSO:  7000 CW 2023-10-22 0637 DL6FA         599 F38    F5OZC         599 86
QSO:  7000 CW 2023-10-22 0638 DL6FA         599 F38    YU3TA         599 111
QSO:  7000 CW 2023-10-22 0638 DL6FA         599 F38    IP5DJ         599 13
QSO:  7000 CW 2023-10-22 0639 DL6FA         599 F38    LY7W          599 93
QSO:  7000 CW 2023-10-22 0639 DL6FA         599 F38    DJ0YZ         599 P06
QSO:  7000 CW 2023-10-22 0641 DL6FA         599 F38    SP8BXL        599 168
QSO:  7000 CW 2023-10-22 0642 DL6FA         599 F38    M1X           599 162
QSO:  7000 CW 2023-10-22 0643 DL6FA         599 F38    DK5XG         599 E22
QSO:  7000 CW 2023-10-22 0643 DL6FA         599 F38    F8DFP         599 18
QSO:  7000 CW 2023-10-22 0645 DL6FA         599 F38    OZ5UR         599 52
QSO:  7000 CW 2023-10-22 0646 DL6FA         599 F38    OK5OK         599 053
QSO:  7000 CW 2023-10-22 0647 DL6FA         599 F38    SO3O          599 283
QSO:  7000 CW 2023-10-22 0648 DL6FA         599 F38    DL2W          599 F74
QSO:  7000 CW 2023-10-22 0649 DL6FA         599 F38    OK1FPQ        599 19
QSO:  7000 CW 2023-10-22 0649 DL6FA         599 F38    LY7R          599 583
QSO:  7000 CW 2023-10-22 0651 DL6FA         599 F38    OK2CSU        599 70
QSO:  7000 CW 2023-10-22 0652 DL6FA         599 F38    OK2PIM        599 97
QSO:  7000 CW 2023-10-22 0653 DL6FA         599 F38    IQ3KU         599 462
QSO:  7000 CW 2023-10-22 0654 DL6FA         599 F38    DM2DZM        599 NM
QSO:  7000 CW 2023-10-22 0655 DL6FA         599 F38    DL1STG        599 O26
QSO:  7000 CW 2023-10-22 0655 DL6FA         599 F38    F5JBR         599 124
QSO:  7000 CW 2023-10-22 0656 DL6FA         599 F38    DL8HK         599 Q11
QSO:  7000 CW 2023-10-22 0657 DL6FA         599 F38    DL7UKT        599 Y07
QSO:  7000 CW 2023-10-22 0657 DL6FA         599 F38    OK1KTI        599 167
QSO:  7000 CW 2023-10-22 0658 DL6FA         599 F38    IK2AVH        599 54
QSO:  7000 CW 2023-10-22 0658 DL6FA         599 F38    DG3T          599 F43
QSO:  7000 CW 2023-10-22 0659 DL6FA         599 F38    PA5FN         599 152
QSO:  7000 CW 2023-10-22 0701 DL6FA         599 F38    SN8T          599 371
QSO:  7000 CW 2023-10-22 0702 DL6FA         599 F38    LX/DL1CW      599 146
QSO:  7000 CW 2023-10-22 0702 DL6FA         599 F38    OK1TN         599 116
QSO:  7000 CW 2023-10-22 0703 DL6FA         599 F38    OK5SA         599 110
QSO:  7000 CW 2023-10-22 0706 DL6FA         599 F38    DL1ONI        599 T08
QSO:  7000 CW 2023-10-22 0708 DL6FA         599 F38    SP2MKT        599 116
QSO:  7000 CW 2023-10-22 0709 DL6FA         599 F38    DL5JS         599 R01
QSO:  7000 CW 2023-10-22 0710 DL6FA         599 F38    DF4ZL         599 F16
QSO:  7000 CW 2023-10-22 0711 DL6FA         599 F38    DM5EA         599 D27
QSO:  7000 CW 2023-10-22 0711 DL6FA         599 F38    SN1F          599 212
QSO:  7000 CW 2023-10-22 0712 DL6FA         599 F38    OK2PIU        599 101
QSO:  7000 CW 2023-10-22 0712 DL6FA         599 F38    F8KLY         599 327
QSO:  7000 CW 2023-10-22 0713 DL6FA         599 F38    DL2YDS        599 N16
QSO:  7000 CW 2023-10-22 0713 DL6FA         599 F38    OK4RQ         599 263
QSO:  7000 CW 2023-10-22 0714 DL6FA         599 F38    DF2RG         599 U18
QSO:  7000 CW 2023-10-22 0714 DL6FA         599 F38    F5TYY         599 14
QSO:  7000 CW 2023-10-22 0715 DL6FA         599 F38    DL9NEI        599 C26
QSO:  7000 CW 2023-10-22 0717 DL6FA         599 F38    SM5CSS        599 128
QSO:  7000 CW 2023-10-22 0718 DL6FA         599 F38    SP3JUN        599 81
QSO:  7000 CW 2023-10-22 0719 DL6FA         599 F38    IV3TRK        599 80
QSO:  7000 CW 2023-10-22 0719 DL6FA         599 F38    PA0JED        599 122
QSO:  7000 CW 2023-10-22 0720 DL6FA         599 F38    PA0RDT        599 99
QSO:  7000 CW 2023-10-22 0721 DL6FA         599 F38    PE1EEC        599 11
QSO:  7000 CW 2023-10-22 0722 DL6FA         599 F38    DG1FN         599 K01
QSO:  7000 CW 2023-10-22 0722 DL6FA         599 F38    DD5KG         599 C18
QSO:  7000 CW 2023-10-22 0723 DL6FA         599 F38    OK5M          599 61
