START-OF-LOG: 3.0
CATEGORY: Single operator, CW, high power
CONTEST: WAG
SPECIFIC: K06
CREATED-BY: DXLog.net v2.5.49, modified by DXHF upload.
CALLSIGN: DL3DW
GRID-LOCATOR: JN49FI
CLAIMED-SCORE: 419980
CLUB: Bavarian Contest Club
QSO: 21021 CW 2023-10-21 1502 DL3DW         599 K06    N3QE          599 001    0
QSO:  7022 CW 2023-10-21 1847 DL3DW         599 K06    EW1I          599 233    1
QSO:  7022 CW 2023-10-21 1847 DL3DW         599 K06    YL7X          599 301    1
QSO:  7022 CW 2023-10-21 1847 DL3DW         599 K06    EW8DX         599 230    1
QSO:  7022 CW 2023-10-21 1848 DL3DW         599 K06    OE1HFC        599 007    1
QSO:  7022 CW 2023-10-21 1849 DL3DW         599 K06    LY3CY         599 042    1
QSO:  7022 CW 2023-10-21 1849 DL3DW         599 K06    HA9AX         599 181    1
QSO:  7023 CW 2023-10-21 1850 DL3DW         599 K06    4L8A          599 187    1
QSO:  7034 CW 2023-10-21 1852 DL3DW         599 K06    SV2DSJ        599 13     1
QSO:  3536 CW 2023-10-21 1854 DL3DW         599 K06    S54A          599 135    1
QSO:  3536 CW 2023-10-21 1855 DL3DW         599 K06    OK4RQ         599 128    1
QSO:  3536 CW 2023-10-21 1855 DL3DW         599 K06    SN1T          599 248    1
QSO:  3536 CW 2023-10-21 1856 DL3DW         599 K06    SP9XCN        599 299    1
QSO:  3536 CW 2023-10-21 1857 DL3DW         599 K06    DL2NDU        599 C12    1
QSO:  3536 CW 2023-10-21 1857 DL3DW         599 K06    S53V          599 310    1
QSO:  3536 CW 2023-10-21 1857 DL3DW         599 K06    HA9AX         599 191    1
QSO:  3536 CW 2023-10-21 1858 DL3DW         599 K06    OZ0B          599 181    1
QSO:  3536 CW 2023-10-21 1858 DL3DW         599 K06    SP9GFI        599 063    1
QSO:  3536 CW 2023-10-21 1858 DL3DW         599 K06    OL8R          599 098    1
QSO:  3536 CW 2023-10-21 1859 DL3DW         599 K06    DK7ZT         599 F15    1
QSO:  3536 CW 2023-10-21 1900 DL3DW         599 K06    DL8DWW        599 S04    1
QSO:  3537 CW 2023-10-21 1902 DL3DW         599 K06    DK5TA         599 C15    1
QSO:  3538 CW 2023-10-21 1902 DL3DW         599 K06    DA0M          599 Z90    1
QSO:  3510 CW 2023-10-21 1902 DL3DW         599 K06    OL7D          599 155    1
QSO:  3508 CW 2023-10-21 1903 DL3DW         599 K06    DA2X          599 S01    1
QSO:  3516 CW 2023-10-21 1904 DL3DW         599 K06    DR7B          599 S50    1
QSO:  3540 CW 2023-10-21 1905 DL3DW         599 K06    DJ9AO         599 X22    1
QSO:  3524 CW 2023-10-21 1905 DL3DW         599 K06    DF4XF         599 S48    1
QSO:  3535 CW 2023-10-21 1909 DL3DW         599 K06    DK3WW         599 Y09    1
QSO:  7012 CW 2023-10-21 1911 DL3DW         599 K06    LZ3ND         599 082    0
QSO:  7021 CW 2023-10-21 1913 DL3DW         599 K06    ZA1RR         599 110    0
QSO:  7021 CW 2023-10-21 1913 DL3DW         599 K06    RA4CL         599 073    0
QSO:  7021 CW 2023-10-21 1914 DL3DW         599 K06    SV1BJW        599 159    0
QSO:  7021 CW 2023-10-21 1915 DL3DW         599 K06    HA8TP         599 113    0
QSO:  7021 CW 2023-10-21 1916 DL3DW         599 K06    YU3TA         599 047    0
QSO:  7021 CW 2023-10-21 1916 DL3DW         599 K06    EU6RO         599 036    0
QSO:  7021 CW 2023-10-21 1917 DL3DW         599 K06    SD0N          599 9      0
QSO:  7021 CW 2023-10-21 1918 DL3DW         599 K06    YU1YV         599 145    0
QSO:  7021 CW 2023-10-21 1919 DL3DW         599 K06    F/DL3IAS      599 032    0
QSO:  7021 CW 2023-10-21 1919 DL3DW         599 K06    IZ2GRG        599 028    0
QSO:  7021 CW 2023-10-21 1920 DL3DW         599 K06    DL8UBR        599 Y33    0
QSO:  7021 CW 2023-10-21 1920 DL3DW         599 K06    HA7RY         599 012    0
QSO:  7021 CW 2023-10-21 1921 DL3DW         599 K06    I1BPU         599 058    0
QSO:  7021 CW 2023-10-21 1922 DL3DW         599 K06    F5OZC         599 056    0
QSO:  7021 CW 2023-10-21 1923 DL3DW         599 K06    UC4L          599 281    0
QSO:  7021 CW 2023-10-21 1924 DL3DW         599 K06    R7MM          599 249    0
QSO:  7021 CW 2023-10-21 1925 DL3DW         599 K06    RA3YDA        599 203    0
QSO:  7021 CW 2023-10-21 1926 DL3DW         599 K06    OK2CSU        599 52     0
QSO:  7021 CW 2023-10-21 1926 DL3DW         599 K06    R3LA          599 035    0
QSO:  7021 CW 2023-10-21 1927 DL3DW         599 K06    EU4E          599 271    0
QSO:  7021 CW 2023-10-21 1928 DL3DW         599 K06    LZ3TL         599 019    0
QSO:  7021 CW 2023-10-21 1928 DL3DW         599 K06    RX6FJ         599 048    0
QSO:  7021 CW 2023-10-21 1929 DL3DW         599 K06    Z35F          599 112    0
QSO:  7021 CW 2023-10-21 1930 DL3DW         599 K06    RC9J          599 019    0
QSO:  7021 CW 2023-10-21 1931 DL3DW         599 K06    DL6UHA        599 Y27    0
QSO:  7021 CW 2023-10-21 1931 DL3DW         599 K06    DJ1YF         599 E03    0
QSO:  7021 CW 2023-10-21 1932 DL3DW         599 K06    R4AC/P        599 033    0
QSO:  7021 CW 2023-10-21 1933 DL3DW         599 K06    RF9C          599 265    0
QSO:  7021 CW 2023-10-21 1934 DL3DW         599 K06    SV2SKD        599 138    0
QSO:  7021 CW 2023-10-21 1934 DL3DW         599 K06    HA1AH         599 198    0
QSO:  7021 CW 2023-10-21 1936 DL3DW         599 K06    R6KEE         599 028    0
QSO:  7021 CW 2023-10-21 1937 DL3DW         599 K06    UT7EZ         599 280    0
QSO:  7021 CW 2023-10-21 1937 DL3DW         599 K06    OM8AA         599 060    0
QSO:  7021 CW 2023-10-21 1939 DL3DW         599 K06    RY2A          599 014    0
QSO:  7021 CW 2023-10-21 1940 DL3DW         599 K06    HA3GC         599 85     0
QSO:  7021 CW 2023-10-21 1941 DL3DW         599 K06    UR1YAA        599 080    0
QSO:  3546 CW 2023-10-21 1942 DL3DW         599 K06    LY2J          599 114    1
QSO:  3507 CW 2023-10-21 1943 DL3DW         599 K06    LZ3ND         599 134    1
QSO:  3540 CW 2023-10-21 1944 DL3DW         599 K06    YL1YF         599 133    1
QSO:  3517 CW 2023-10-21 1946 DL3DW         599 K06    IZ3SQW        599 147    1
QSO:  3503 CW 2023-10-21 1947 DL3DW         599 K06    DM5EE         599 H73    1
QSO:  3519 CW 2023-10-21 1950 DL3DW         599 K06    DL5AXX        599 X34    1
QSO:  3520 CW 2023-10-21 1950 DL3DW         599 K06    DA0BCC        599 BCC    1
QSO:  3548 CW 2023-10-21 1951 DL3DW         599 K06    DL5IAH        599 K09    1
QSO:  3526 CW 2023-10-21 1953 DL3DW         599 K06    DD2ML         599 C15    1
QSO:  3528 CW 2023-10-21 1954 DL3DW         599 K06    DL6MHW        599 W37    1
QSO:  3521 CW 2023-10-21 1954 DL3DW         599 K06    DL8ULF        599 Y37    1
QSO:  3523 CW 2023-10-21 1956 DL3DW         599 K06    ON6MG         599 075    1
QSO:  3511 CW 2023-10-21 1956 DL3DW         599 K06    E74A          599 417    1
QSO:  3509 CW 2023-10-21 1957 DL3DW         599 K06    DL1NKS        599 B24    1
QSO:  7003 CW 2023-10-21 2002 DL3DW         599 K06    K1LZ          599 433    0
QSO:  7027 CW 2023-10-21 2002 DL3DW         599 K06    EA1X          599 341    0
QSO:  7029 CW 2023-10-21 2004 DL3DW         599 K06    EU6RO         599 052    0
QSO:  7029 CW 2023-10-21 2005 DL3DW         599 K06    R9MA          599 154    0
QSO:  7029 CW 2023-10-21 2006 DL3DW         599 K06    2E0OBO        599 035    0
QSO:  3523 CW 2023-10-21 2008 DL3DW         599 K06    UW2U          599 297    1
QSO:  3527 CW 2023-10-21 2008 DL3DW         599 K06    HB9DHG        599 254    1
QSO:  3536 CW 2023-10-21 2009 DL3DW         599 K06    P33W          599 921    1
QSO:  3534 CW 2023-10-21 2010 DL3DW         599 K06    EU2F          599 327    1
QSO:  3514 CW 2023-10-21 2011 DL3DW         599 K06    PA3DBS        599 058    1
QSO:  3531 CW 2023-10-21 2013 DL3DW         599 K06    SJ6R          599 148    1
QSO: 14038 CW 2023-10-22 0708 DL3DW         599 K06    LY2J          599 256    0
QSO: 14036 CW 2023-10-22 0709 DL3DW         599 K06    YT2ISM        599 082    0
QSO: 14012 CW 2023-10-22 0709 DL3DW         599 K06    UY5ZZ         599 34     0
QSO: 14028 CW 2023-10-22 0710 DL3DW         599 K06    YP5A          599 225    0
QSO:  7008 CW 2023-10-22 0710 DL3DW         599 K06    LY2K          599 133    1
QSO:  7003 CW 2023-10-22 0711 DL3DW         599 K06    LX90RTL       599 039    1
QSO:  7011 CW 2023-10-22 0711 DL3DW         599 K06    S58MU         599 125    1
QSO:  7023 CW 2023-10-22 0712 DL3DW         599 K06    EI4II         599 113    1
QSO: 14015 CW 2023-10-22 0713 DL3DW         599 K06    E74A          599 723    0
QSO:  7037 CW 2023-10-22 0713 DL3DW         599 K06    DK7HA         599 E02    1
QSO: 14032 CW 2023-10-22 0714 DL3DW         599 K06    ES1BH         599 124    0
QSO:  7015 CW 2023-10-22 0715 DL3DW         599 K06    DJ5CW         599 S07    1
QSO:  7012 CW 2023-10-22 0715 DL3DW         599 K06    DJ4MX         599 C26    1
QSO:  7005 CW 2023-10-22 0715 DL3DW         599 K06    DM5EE         599 H73    1
QSO:  7032 CW 2023-10-22 0717 DL3DW         599 K06    VE3NZ         599 253    1
QSO:  7018 CW 2023-10-22 0718 DL3DW         599 K06    DL8ULF        599 Y37    1
QSO:  7014 CW 2023-10-22 0718 DL3DW         599 K06    LA2HFA        599 107    1
QSO:  7030 CW 2023-10-22 0720 DL3DW         599 K06    DL3XM         599 S41    1
QSO:  7030 CW 2023-10-22 0720 DL3DW         599 K06    PA3DRL        599 59     1
QSO:  7030 CW 2023-10-22 0720 DL3DW         599 K06    SP2R          599 467    1
QSO:  7030 CW 2023-10-22 0721 DL3DW         599 K06    SP8BXL        599 192    1
QSO:  7030 CW 2023-10-22 0721 DL3DW         599 K06    SN5J          599 348    1
QSO:  7030 CW 2023-10-22 0722 DL3DW         599 K06    SD1A          599 088    1
QSO:  7030 CW 2023-10-22 0723 DL3DW         599 K06    OK1DVA        599 127    1
QSO:  7030 CW 2023-10-22 0723 DL3DW         599 K06    DM7AA         599 S55    1
QSO:  7030 CW 2023-10-22 0724 DL3DW         599 K06    DF4ZL         599 F16    1
QSO:  7030 CW 2023-10-22 0724 DL3DW         599 K06    OK2ABU        599 176    1
QSO:  7030 CW 2023-10-22 0725 DL3DW         599 K06    DK7ZT         599 F15    1
QSO:  7030 CW 2023-10-22 0725 DL3DW         599 K06    DL1ASP        599 R13    1
QSO:  7030 CW 2023-10-22 0725 DL3DW         599 K06    DL8HK         599 Q11    1
QSO:  7030 CW 2023-10-22 0726 DL3DW         599 K06    SP9YGD        599 146    1
QSO:  7030 CW 2023-10-22 0726 DL3DW         599 K06    YQ6A          599 528    1
QSO:  7030 CW 2023-10-22 0726 DL3DW         599 K06    SP2MKT        599 132    1
QSO:  7030 CW 2023-10-22 0727 DL3DW         599 K06    DL6CQ         599 L16    1
QSO:  7030 CW 2023-10-22 0728 DL3DW         599 K06    LX/DL1CW      599 157    1
QSO:  7030 CW 2023-10-22 0728 DL3DW         599 K06    IZ5FDE        599 141    1
QSO:  7030 CW 2023-10-22 0728 DL3DW         599 K06    DL4EAX        599 L33    1
QSO:  7030 CW 2023-10-22 0729 DL3DW         599 K06    LA8HGA        599 012    1
QSO:  7030 CW 2023-10-22 0729 DL3DW         599 K06    DL1STG        599 O26    1
QSO:  7030 CW 2023-10-22 0730 DL3DW         599 K06    IV3TRK        599 090    1
QSO:  7030 CW 2023-10-22 0730 DL3DW         599 K06    M1X           599 181    1
QSO:  7030 CW 2023-10-22 0730 DL3DW         599 K06    OK1DOL        599 312    1
QSO:  7030 CW 2023-10-22 0731 DL3DW         599 K06    SJ6R          599 217    1
QSO:  7030 CW 2023-10-22 0731 DL3DW         599 K06    DL5GAC        599 P09    1
QSO:  7030 CW 2023-10-22 0732 DL3DW         599 K06    GM2S          599 075    1
QSO:  7030 CW 2023-10-22 0732 DL3DW         599 K06    OM3RM         599 009    1
QSO:  7030 CW 2023-10-22 0732 DL3DW         599 K06    F5PHY         599 82     1
QSO:  7030 CW 2023-10-22 0733 DL3DW         599 K06    OL4W          599 87     1
QSO:  7030 CW 2023-10-22 0733 DL3DW         599 K06    OK1FCA        599 88     1
QSO:  7030 CW 2023-10-22 0734 DL3DW         599 K06    HB9CMW        599 049    1
QSO:  7030 CW 2023-10-22 0735 DL3DW         599 K06    DJ9BM         599 G55    1
QSO:  7030 CW 2023-10-22 0735 DL3DW         599 K06    SE4E          599 081    1
QSO:  7030 CW 2023-10-22 0736 DL3DW         599 K06    PA3GDD        599 088    1
QSO:  7030 CW 2023-10-22 0737 DL3DW         599 K06    PC6R          599 026    1
QSO:  7030 CW 2023-10-22 0737 DL3DW         599 K06    DF7TS         599 Z46    1
QSO:  7030 CW 2023-10-22 0739 DL3DW         599 K06    K3AJ          599 437    1
QSO:  7030 CW 2023-10-22 0739 DL3DW         599 K06    DL2YDS        599 N16    1
QSO:  7030 CW 2023-10-22 0740 DL3DW         599 K06    IQ3KU         599 495    1
QSO:  7030 CW 2023-10-22 0741 DL3DW         599 K06    OZ5UR         599 073    1
QSO:  7030 CW 2023-10-22 0743 DL3DW         599 K06    DK3DUA        599 S07    1
QSO:  7017 CW 2023-10-22 0745 DL3DW         599 K06    PA3DBS        599 087    1
QSO:  7007 CW 2023-10-22 0746 DL3DW         599 K06    DL1TSM        599 S07    1
QSO: 14010 CW 2023-10-22 0746 DL3DW         599 K06    YO5ODT        599 072    0
QSO:  7011 CW 2023-10-22 0747 DL3DW         599 K06    DD5KG         599 C18    1
QSO: 14022 CW 2023-10-22 0747 DL3DW         599 K06    SM6NT         599 106    0
QSO: 14037 CW 2023-10-22 0748 DL3DW         599 K06    EV1R          599 561    0
QSO:  7024 CW 2023-10-22 0749 DL3DW         599 K06    OR4T          599 692    1
QSO:  7037 CW 2023-10-22 0749 DL3DW         599 K06    DM3ZM         599 Y28    1
QSO:  7033 CW 2023-10-22 0749 DL3DW         599 K06    DM2DZM        599 NM     1
QSO:  7024 CW 2023-10-22 0750 DL3DW         599 K06    DL0XM         599 S41    1
QSO:  7038 CW 2023-10-22 0751 DL3DW         599 K06    DL0FTL        599 S27    1
QSO:  7035 CW 2023-10-22 0752 DL3DW         599 K06    SP9GFI        599 139    1
QSO:  7003 CW 2023-10-22 0753 DL3DW         599 K06    PA7RA         599 14     1
QSO:  7008 CW 2023-10-22 0753 DL3DW         599 K06    SE0B          599 11     1
QSO:  7009 CW 2023-10-22 0754 DL3DW         599 K06    SQ9S          599 030    1
QSO:  7012 CW 2023-10-22 0754 DL3DW         599 K06    IK1JJM        599 046    1
QSO:  7019 CW 2023-10-22 0755 DL3DW         599 K06    HA1DAE        599 024    1
QSO:  7021 CW 2023-10-22 0755 DL3DW         599 K06    SN6A          599 067    1
QSO:  7020 CW 2023-10-22 0756 DL3DW         599 K06    DL9ABM        599 H07    1
QSO:  7011 CW 2023-10-22 0757 DL3DW         599 K06    DL5CC         599 Z89    1
QSO:  7036 CW 2023-10-22 0758 DL3DW         599 K06    ON9TT         599 078    1
QSO: 14029 CW 2023-10-22 0759 DL3DW         599 K06    HA4FB         599 888    0
QSO: 14029 CW 2023-10-22 0800 DL3DW         599 K06    UR1YAA        599 114    0
QSO: 14029 CW 2023-10-22 0800 DL3DW         599 K06    R3LC          599 394    0
QSO: 14029 CW 2023-10-22 0800 DL3DW         599 K06    LY2MM         599 477    0
QSO: 14029 CW 2023-10-22 0801 DL3DW         599 K06    LZ1MC         599 056    0
QSO: 14029 CW 2023-10-22 0802 DL3DW         599 K06    RN4SC         599 089    0
QSO: 14029 CW 2023-10-22 0802 DL3DW         599 K06    DL3YM         599 A24    0
QSO: 14029 CW 2023-10-22 0803 DL3DW         599 K06    SN1T          599 596    0
QSO: 14029 CW 2023-10-22 0803 DL3DW         599 K06    ES2MC         599 299    0
QSO: 14029 CW 2023-10-22 0803 DL3DW         599 K06    RX3RZ         599 102    0
QSO: 14029 CW 2023-10-22 0804 DL3DW         599 K06    YL1ZF         599 585    0
QSO: 14029 CW 2023-10-22 0804 DL3DW         599 K06    M4N           599 242    0
QSO: 14029 CW 2023-10-22 0804 DL3DW         599 K06    R3ET          599 001    0
QSO: 14029 CW 2023-10-22 0805 DL3DW         599 K06    SP7Q          599 10     0
QSO:  7010 CW 2023-10-22 0807 DL3DW         599 K06    S56C          599 145    1
QSO: 14011 CW 2023-10-22 0807 DL3DW         599 K06    LY2K          599 166    0
QSO:  7014 CW 2023-10-22 0808 DL3DW         599 K06    DF5AU         599 X22    1
QSO: 14024 CW 2023-10-22 0808 DL3DW         599 K06    LY7W          599 126    0
QSO:  7016 CW 2023-10-22 0809 DL3DW         599 K06    DK5GB         599 P24    1
QSO:  7015 CW 2023-10-22 0809 DL3DW         599 K06    SQ4NR         599 10     1
QSO:  7006 CW 2023-10-22 0810 DL3DW         599 K06    DM5GG         599 S07    1
QSO:  7022 CW 2023-10-22 0810 DL3DW         599 K06    DQ1A          599 L03    1
QSO:  7026 CW 2023-10-22 0811 DL3DW         599 K06    DD5M          599 C01    1
QSO:  7029 CW 2023-10-22 0811 DL3DW         599 K06    DL3TC         599 X22    1
QSO:  7032 CW 2023-10-22 0812 DL3DW         599 K06    DK3WM         599 F73    1
QSO:  7013 CW 2023-10-22 0814 DL3DW         599 K06    DF0RSA        599 40RST  1
QSO: 14022 CW 2023-10-22 0815 DL3DW         599 K06    EA4OR         599 073    0
QSO: 14014 CW 2023-10-22 0815 DL3DW         599 K06    YL1YF         599 306    0
QSO:  7028 CW 2023-10-22 0815 DL3DW         599 K06    DL1MGB        599 C16    1
QSO:  7021 CW 2023-10-22 0816 DL3DW         599 K06    DR5K          599 X42    1
QSO: 14021 CW 2023-10-22 0816 DL3DW         599 K06    SV1ME         599 68     0
QSO: 14029 CW 2023-10-22 0817 DL3DW         599 K06    M4T           599 441    0
QSO: 14040 CW 2023-10-22 0818 DL3DW         599 K06    IZ0UIN        599 27     0
QSO: 14019 CW 2023-10-22 0819 DL3DW         599 K06    SM5IMO        599 257    0
QSO: 14022 CW 2023-10-22 0819 DL3DW         599 K06    GM0ELP        599 004    0
QSO: 14042 CW 2023-10-22 0820 DL3DW         599 K06    LY5O          599 004    0
QSO:  7019 CW 2023-10-22 0821 DL3DW         599 K06    DJ9MH         599 B10    1
QSO:  7034 CW 2023-10-22 0821 DL3DW         599 K06    DK3GI         599 B40    1
QSO:  7019 CW 2023-10-22 0822 DL3DW         599 K06    DM2C          599 S54    1
QSO:  7027 CW 2023-10-22 0822 DL3DW         599 K06    SN7J          599 256    1
QSO:  7033 CW 2023-10-22 0823 DL3DW         599 K06    ON6FC         599 101    1
QSO:  7039 CW 2023-10-22 0823 DL3DW         599 K06    DM1T          599 T18    1
QSO: 21023 CW 2023-10-22 0918 DL3DW         599 K06    UP5B          599 171    1
QSO: 21030 CW 2023-10-22 0919 DL3DW         599 K06    DK0MM         599 F39    1
QSO: 21011 CW 2023-10-22 0919 DL3DW         599 K06    YT4W          599 861    1
QSO: 21014 CW 2023-10-22 0920 DL3DW         599 K06    SV2SKD        599 359    1
QSO: 21016 CW 2023-10-22 0920 DL3DW         599 K06    YQ6A          599 642    1
QSO: 21022 CW 2023-10-22 0920 DL3DW         599 K06    IK8UND        599 484    1
QSO: 21006 CW 2023-10-22 0921 DL3DW         599 K06    CR5O          599 318    1
QSO: 21024 CW 2023-10-22 0921 DL3DW         599 K06    HB9DHG        599 429    1
QSO: 21035 CW 2023-10-22 0921 DL3DW         599 K06    P3X           599 176    1
QSO: 21033 CW 2023-10-22 0922 DL3DW         599 K06    DF6PB         599 K14    1
QSO: 21023 CW 2023-10-22 0922 DL3DW         599 K06    DQ1A          599 L03    1
QSO: 21013 CW 2023-10-22 0923 DL3DW         599 K06    DK6WL         599 C26    1
QSO: 21043 CW 2023-10-22 0923 DL3DW         599 K06    RO5X          599 522    1
QSO: 21035 CW 2023-10-22 0924 DL3DW         599 K06    YP3X          599 180    1
QSO: 21020 CW 2023-10-22 0924 DL3DW         599 K06    EU8U          599 895    1
QSO: 21020 CW 2023-10-22 0925 DL3DW         599 K06    UR5MW         599 243    1
QSO: 21052 CW 2023-10-22 0925 DL3DW         599 K06    LZ2PS         599 372    1
QSO: 21018 CW 2023-10-22 0926 DL3DW         599 K06    SE0B          599 50     1
QSO: 21028 CW 2023-10-22 0928 DL3DW         599 K06    RZ9L          599 429    1
QSO: 21036 CW 2023-10-22 0929 DL3DW         599 K06    R3LC          599 481    1
QSO: 21036 CW 2023-10-22 0930 DL3DW         599 K06    EW1I          599 845    1
QSO: 21036 CW 2023-10-22 0930 DL3DW         599 K06    UT2UB         599 406    1
QSO: 21036 CW 2023-10-22 0930 DL3DW         599 K06    R9MA          599 484    1
QSO: 21036 CW 2023-10-22 0931 DL3DW         599 K06    LZ8E          599 984    1
QSO: 21036 CW 2023-10-22 0931 DL3DW         599 K06    SP2HMY        599 014    1
QSO: 21036 CW 2023-10-22 0931 DL3DW         599 K06    DK4US         599 K06    1
QSO: 21036 CW 2023-10-22 0932 DL3DW         599 K06    HA4FB         599 987    1
QSO: 21036 CW 2023-10-22 0932 DL3DW         599 K06    YO4FPF        599 238    1
QSO: 28019 CW 2023-10-22 0933 DL3DW         599 K06    RZ9L          599 436    0
QSO: 28007 CW 2023-10-22 0934 DL3DW         599 K06    UC4L          599 705    0
QSO: 21036 CW 2023-10-22 0934 DL3DW         599 K06    UT7AXA        599 039    1
QSO: 21036 CW 2023-10-22 0934 DL3DW         599 K06    RN6AT         599 299    1
QSO: 21036 CW 2023-10-22 0935 DL3DW         599 K06    UC4P          599 152    1
QSO: 21036 CW 2023-10-22 0935 DL3DW         599 K06    RC9A          599 431    1
QSO: 21036 CW 2023-10-22 0936 DL3DW         599 K06    CT1DRB        599 209    1
QSO: 21036 CW 2023-10-22 0937 DL3DW         599 K06    UW2U          599 681    1
QSO: 21036 CW 2023-10-22 0938 DL3DW         599 K06    LZ2RS         599 323    1
QSO: 21036 CW 2023-10-22 0939 DL3DW         599 K06    RA9AP         599 458    1
QSO: 21036 CW 2023-10-22 0939 DL3DW         599 K06    US7UC         599 132    1
QSO: 21036 CW 2023-10-22 0939 DL3DW         599 K06    DL3YM         599 A24    1
QSO: 21036 CW 2023-10-22 0940 DL3DW         599 K06    IK6QRH        599 197    1
QSO: 21036 CW 2023-10-22 0940 DL3DW         599 K06    SN8T          599 491    1
QSO: 21036 CW 2023-10-22 0941 DL3DW         599 K06    RA3YDA        599 439    1
QSO: 21036 CW 2023-10-22 0941 DL3DW         599 K06    RD3FT         599 066    1
QSO: 21014 CW 2023-10-22 0942 DL3DW         599 K06    M4T           599 563    1
QSO: 21029 CW 2023-10-22 0943 DL3DW         599 K06    OY1CT         599 212    1
QSO: 21033 CW 2023-10-22 0943 DL3DW         599 K06    LY7R          599 823    1
QSO: 21015 CW 2023-10-22 0944 DL3DW         599 K06    EA4AOC        599 191    1
QSO: 28040 CW 2023-10-22 0944 DL3DW         599 K06    UP1G          599 166    0
QSO: 28023 CW 2023-10-22 0945 DL3DW         599 K06    RC9J          599 209    0
QSO: 21036 CW 2023-10-22 0947 DL3DW         599 K06    OE5TXF        599 545    1
QSO: 28037 CW 2023-10-22 0949 DL3DW         599 K06    RA3AGF        599 047    0
QSO: 28037 CW 2023-10-22 0949 DL3DW         599 K06    RK3DK         599 038    0
QSO: 28037 CW 2023-10-22 0949 DL3DW         599 K06    LZ1ND         599 436    0
QSO: 28037 CW 2023-10-22 0950 DL3DW         599 K06    EU4E          599 709    0
QSO: 28037 CW 2023-10-22 0950 DL3DW         599 K06    UR7MZ         599 221    0
QSO: 28037 CW 2023-10-22 0951 DL3DW         599 K06    HS0ZFV        599 637    0
QSO: 28037 CW 2023-10-22 0951 DL3DW         599 K06    UZ7E          599 548    0
QSO: 28037 CW 2023-10-22 0952 DL3DW         599 K06    UC0A          599 254    0
QSO: 28037 CW 2023-10-22 0953 DL3DW         599 K06    RO5X          599 551    0
QSO: 28037 CW 2023-10-22 0954 DL3DW         599 K06    UA4LCC        599 172    0
QSO: 28037 CW 2023-10-22 0954 DL3DW         599 K06    RA3NC         599 151    0
QSO: 28037 CW 2023-10-22 0955 DL3DW         599 K06    UA3SDN        599 045    0
QSO: 28037 CW 2023-10-22 0955 DL3DW         599 K06    RV3VR         599 181    0
QSO: 28037 CW 2023-10-22 0955 DL3DW         599 K06    DL3YM         599 A24    0
QSO: 28037 CW 2023-10-22 0956 DL3DW         599 K06    RC9A          599 447    0
QSO: 28037 CW 2023-10-22 0957 DL3DW         599 K06    UT3QZ         599 346    0
QSO: 28037 CW 2023-10-22 0957 DL3DW         599 K06    R9MA          599 515    0
QSO: 28037 CW 2023-10-22 0957 DL3DW         599 K06    UN0LM         599 374    0
QSO: 28037 CW 2023-10-22 0958 DL3DW         599 K06    R5FP          599 208    0
QSO: 28037 CW 2023-10-22 0958 DL3DW         599 K06    I0GOJ         599 105    0
QSO: 28037 CW 2023-10-22 1000 DL3DW         599 K06    R3ET          599 079    0
QSO: 28037 CW 2023-10-22 1001 DL3DW         599 K06    RA3YDA        599 451    0
QSO: 28037 CW 2023-10-22 1002 DL3DW         599 K06    R9XS          599 144    0
QSO: 28037 CW 2023-10-22 1003 DL3DW         599 K06    YL1ZX         599 418    0
QSO: 28005 CW 2023-10-22 1004 DL3DW         599 K06    VU2TMP        599 145    0
QSO: 21043 CW 2023-10-22 1005 DL3DW         599 K06    OH8MBN        599 125    1
QSO: 21026 CW 2023-10-22 1006 DL3DW         599 K06    EU2F          599 1057   1
QSO: 21028 CW 2023-10-22 1007 DL3DW         599 K06    EA1X          599 502    1
QSO: 28016 CW 2023-10-22 1008 DL3DW         599 K06    EA1X          599 504    0
QSO: 28020 CW 2023-10-22 1008 DL3DW         599 K06    YQ6A          599 729    0
QSO: 21004 CW 2023-10-22 1010 DL3DW         599 K06    VK4DX         599 55     1
QSO: 28012 CW 2023-10-22 1011 DL3DW         599 K06    IT9RZU        599 458    0
QSO: 28020 CW 2023-10-22 1012 DL3DW         599 K06    UA6AK         599 364    0
QSO: 28043 CW 2023-10-22 1012 DL3DW         599 K06    DK0SU         599 P11    0
QSO: 28028 CW 2023-10-22 1013 DL3DW         599 K06    DF6PB         599 K14    0
QSO: 28006 CW 2023-10-22 1013 DL3DW         599 K06    RW7F          599 208    0
QSO: 28033 CW 2023-10-22 1014 DL3DW         599 K06    R3RK          599 393    0
QSO: 28010 CW 2023-10-22 1015 DL3DW         599 K06    R2RA          599 193    0
QSO: 28014 CW 2023-10-22 1015 DL3DW         599 K06    E74A          599 878    0
QSO: 28013 CW 2023-10-22 1016 DL3DW         599 K06    R7CA          599 054    0
QSO: 28012 CW 2023-10-22 1017 DL3DW         599 K06    SV1BJW        599 491    0
QSO: 21045 CW 2023-10-22 1018 DL3DW         599 K06    LZ2VP         599 060    1
QSO: 28030 CW 2023-10-22 1018 DL3DW         599 K06    YU1YV         599 326    0
QSO: 28030 CW 2023-10-22 1019 DL3DW         599 K06    RN4AO         599 138    0
QSO: 21036 CW 2023-10-22 1019 DL3DW         599 K06    RW0AJ         599 248    1
QSO: 28011 CW 2023-10-22 1020 DL3DW         599 K06    LZ1BP         599 667    0
QSO: 28017 CW 2023-10-22 1021 DL3DW         599 K06    EU8U          599 974    0
