START-OF-LOG: 3.0
CREATED-BY: okomdx-downloader
CONTEST: OK-OM DX CW Contest 2021
CALLSIGN: OM8FR
OPERATORS: OM8FR
CATEGORY: SINGLE-OP ALL LOW
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: CW
CATEGORY-POWER: LOW
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: FIXED
QSO: 14023 CW 2021-11-13 1205 OM8FR         599 KEZ        NR4M          599 001       
QSO:  7009 CW 2021-11-13 1657 OM8FR         599 KEZ        RX3Q          599 096       
QSO:  7009 CW 2021-11-13 1658 OM8FR         599 KEZ        SO4M          599 023       
QSO:  7009 CW 2021-11-13 1705 OM8FR         599 KEZ        DM6EE         599 001       
QSO:  7009 CW 2021-11-13 1706 OM8FR         599 KEZ        SP1JQJ        599 001       
QSO:  7009 CW 2021-11-13 1707 OM8FR         599 KEZ        UT4U          599 263       
QSO:  7009 CW 2021-11-13 1707 OM8FR         599 KEZ        DL9MWG        599 072       
QSO:  7009 CW 2021-11-13 1708 OM8FR         599 KEZ        I2IFT         599 071       
QSO:  7009 CW 2021-11-13 1709 OM8FR         599 KEZ        SP3VT         599 044       
QSO:  7009 CW 2021-11-13 1709 OM8FR         599 KEZ        TM1W          599 060       
QSO:  7009 CW 2021-11-13 1710 OM8FR         599 KEZ        PA5FN         599 034       
QSO:  7009 CW 2021-11-13 1710 OM8FR         599 KEZ        F4HMX         599 024       
QSO:  7009 CW 2021-11-13 1710 OM8FR         599 KEZ        SI0W          599 075       
QSO:  7009 CW 2021-11-13 1712 OM8FR         599 KEZ        F5CBQ         599 012       
QSO:  7009 CW 2021-11-13 1712 OM8FR         599 KEZ        SV1ENG        599 137       
QSO:  7009 CW 2021-11-13 1713 OM8FR         599 KEZ        DK2FG         599 063       
QSO:  7009 CW 2021-11-13 1713 OM8FR         599 KEZ        UR4MM         599 013       
QSO:  7009 CW 2021-11-13 1716 OM8FR         599 KEZ        UA4S          599 144       
QSO:  7009 CW 2021-11-13 1717 OM8FR         599 KEZ        OU2V          599 010       
QSO:  7009 CW 2021-11-13 1718 OM8FR         599 KEZ        RA3FD         599 173       
QSO:  7009 CW 2021-11-13 1719 OM8FR         599 KEZ        G3SVK         599 088       
QSO:  7009 CW 2021-11-13 1719 OM8FR         599 KEZ        ON9TT         599 010       
QSO:  3548 CW 2021-11-13 1731 OM8FR         599 KEZ        HG4I          599 113       
QSO:  3548 CW 2021-11-13 1732 OM8FR         599 KEZ        SN5J          599 201       
QSO:  3548 CW 2021-11-13 1732 OM8FR         599 KEZ        HA1YA         599 087       
QSO:  3548 CW 2021-11-13 1733 OM8FR         599 KEZ        YU1ED         599 103       
QSO:  3548 CW 2021-11-13 1734 OM8FR         599 KEZ        UR5YKO        599 229       
QSO:  3548 CW 2021-11-13 1734 OM8FR         599 KEZ        DL8DWW        599 088       
QSO:  3548 CW 2021-11-13 1735 OM8FR         599 KEZ        HA5JI         599 212       
QSO:  3548 CW 2021-11-13 1736 OM8FR         599 KEZ        HA1WD         599 094       
QSO:  3548 CW 2021-11-13 1736 OM8FR         599 KEZ        YL1ZF         599 110       
QSO:  3548 CW 2021-11-13 1737 OM8FR         599 KEZ        UA6Y          599 057       
QSO:  3548 CW 2021-11-13 1737 OM8FR         599 KEZ        SP2R          599 111       
QSO:  3548 CW 2021-11-13 1738 OM8FR         599 KEZ        LY2A          599 173       
QSO:  3548 CW 2021-11-13 1738 OM8FR         599 KEZ        LY7M          599 201       
QSO:  3548 CW 2021-11-13 1738 OM8FR         599 KEZ        9A50Y         599 120       
QSO:  3548 CW 2021-11-13 1740 OM8FR         599 KEZ        SF0A          599 111       
QSO:  3548 CW 2021-11-13 1741 OM8FR         599 KEZ        LY2MM         599 108       
QSO:  3548 CW 2021-11-13 1742 OM8FR         599 KEZ        HA6PJ         599 100       
QSO:  3548 CW 2021-11-13 1742 OM8FR         599 KEZ        YT1Z          599 265       
QSO:  3548 CW 2021-11-13 1743 OM8FR         599 KEZ        UT4U          599 318       
QSO:  3548 CW 2021-11-13 1744 OM8FR         599 KEZ        9A2AJ         599 076       
QSO:  3548 CW 2021-11-13 1744 OM8FR         599 KEZ        SN1T          599 131       
QSO:  3548 CW 2021-11-13 1746 OM8FR         599 KEZ        DL6KWN        599 069       
QSO:  3548 CW 2021-11-13 1747 OM8FR         599 KEZ        YU7KW         599 075       
QSO:  3548 CW 2021-11-13 1747 OM8FR         599 KEZ        OE5TXF        599 168       
QSO:  3548 CW 2021-11-13 1748 OM8FR         599 KEZ        YT4T          599 095       
QSO:  3548 CW 2021-11-13 1748 OM8FR         599 KEZ        HA2EOU        599 024       
QSO:  3548 CW 2021-11-13 1749 OM8FR         599 KEZ        DF5EG         599 242       
QSO:  3548 CW 2021-11-13 1750 OM8FR         599 KEZ        SP3CW         599 109       
QSO:  3548 CW 2021-11-13 1751 OM8FR         599 KEZ        R7AC          599 090       
QSO:  7020 CW 2021-11-13 1757 OM8FR         599 KEZ        EA6/EA3M      599 014       
QSO:  7032 CW 2021-11-13 1758 OM8FR         599 KEZ        SC0T          599 008       
QSO:  7027 CW 2021-11-13 1802 OM8FR         599 KEZ        EA6NB         599 019       
QSO:  7020 CW 2021-11-13 1803 OM8FR         599 KEZ        EC5K          599 007       
QSO:  7013 CW 2021-11-13 1805 OM8FR         599 KEZ        UT5NR         599 080       
QSO:  7009 CW 2021-11-13 1807 OM8FR         599 KEZ        F4VSR         599 057       
QSO:  7009 CW 2021-11-13 1807 OM8FR         599 KEZ        UT5C          599 026       
QSO:  7009 CW 2021-11-13 1808 OM8FR         599 KEZ        UR5MW         599 090       
QSO:  7009 CW 2021-11-13 1809 OM8FR         599 KEZ        LY2CX         599 049       
QSO:  7009 CW 2021-11-13 1811 OM8FR         599 KEZ        RY3PAE        599 072       
QSO:  7009 CW 2021-11-13 1811 OM8FR         599 KEZ        ES4RD         599 072       
QSO:  7009 CW 2021-11-13 1812 OM8FR         599 KEZ        UV1IX         599 002       
QSO:  7009 CW 2021-11-13 1814 OM8FR         599 KEZ        ON7CC         599 030       
QSO:  7009 CW 2021-11-13 1816 OM8FR         599 KEZ        OS0S          599 042       
QSO:  7009 CW 2021-11-13 1817 OM8FR         599 KEZ        F5IND         599 088       
QSO:  7009 CW 2021-11-13 1817 OM8FR         599 KEZ        R4BZ          599 171       
QSO:  7009 CW 2021-11-13 1819 OM8FR         599 KEZ        4L8A          599 003       
QSO:  7009 CW 2021-11-13 1821 OM8FR         599 KEZ        UR7HN         599 021       
QSO:  7009 CW 2021-11-13 1822 OM8FR         599 KEZ        UR7MZ         599 241       
QSO:  7009 CW 2021-11-13 1823 OM8FR         599 KEZ        IC8FBU        599 011       
QSO:  7009 CW 2021-11-13 1824 OM8FR         599 KEZ        UY5ZZ         599 063       
QSO:  7009 CW 2021-11-13 1824 OM8FR         599 KEZ        US3EO         599 136       
QSO:  7009 CW 2021-11-13 1825 OM8FR         599 KEZ        RX9AF         599 062       
QSO:  7009 CW 2021-11-13 1826 OM8FR         599 KEZ        UY2IG         599 113       
QSO:  3545 CW 2021-11-13 1829 OM8FR         599 KEZ        RW1A          599 089       
QSO:  3545 CW 2021-11-13 1829 OM8FR         599 KEZ        YL7X          599 431       
QSO:  3545 CW 2021-11-13 1830 OM8FR         599 KEZ        S51RJ         599 089       
QSO:  3545 CW 2021-11-13 1830 OM8FR         599 KEZ        DK2FG         599 125       
QSO:  3545 CW 2021-11-13 1832 OM8FR         599 KEZ        IZ3SQW        599 004       
QSO:  3545 CW 2021-11-13 1833 OM8FR         599 KEZ        DL7DZ         599 106       
QSO:  3545 CW 2021-11-13 1833 OM8FR         599 KEZ        R6DJM         599 308       
QSO:  3545 CW 2021-11-13 1834 OM8FR         599 KEZ        SP7CF         599 105       
QSO:  3545 CW 2021-11-13 1834 OM8FR         599 KEZ        R7CT          599 195       
QSO:  3545 CW 2021-11-13 1835 OM8FR         599 KEZ        RL4A          599 200       
QSO:  3545 CW 2021-11-13 1835 OM8FR         599 KEZ        HG7J          599 029       
QSO:  3545 CW 2021-11-13 1836 OM8FR         599 KEZ        SM5AOG        599 046       
QSO:  3545 CW 2021-11-13 1836 OM8FR         599 KEZ        DL1CW         599 202       
QSO:  3545 CW 2021-11-13 1838 OM8FR         599 KEZ        HA8MV         599 005       
QSO:  3545 CW 2021-11-13 1838 OM8FR         599 KEZ        ES3RF         599 081       
QSO:  3545 CW 2021-11-13 1839 OM8FR         599 KEZ        DL3FCG        599 169       
QSO:  3545 CW 2021-11-13 1840 OM8FR         599 KEZ        I3VJW         599 051       
QSO:  3545 CW 2021-11-13 1840 OM8FR         599 KEZ        LZ1QZ         599 071       
QSO:  3545 CW 2021-11-13 1841 OM8FR         599 KEZ        HA7SQ         599 008       
QSO:  3545 CW 2021-11-13 1841 OM8FR         599 KEZ        SV1ENG        599 188       
QSO:  3545 CW 2021-11-13 1842 OM8FR         599 KEZ        HG8X          599 090       
QSO:  3545 CW 2021-11-13 1842 OM8FR         599 KEZ        DL4FN         599 096       
QSO:  3545 CW 2021-11-13 1843 OM8FR         599 KEZ        SP7LIE        599 071       
QSO:  3545 CW 2021-11-13 1844 OM8FR         599 KEZ        HA50VQ        599 074       
QSO:  3545 CW 2021-11-13 1844 OM8FR         599 KEZ        HG6Y          599 016       
QSO:  3545 CW 2021-11-13 1845 OM8FR         599 KEZ        9A3AG         599 125       
QSO:  3545 CW 2021-11-13 1845 OM8FR         599 KEZ        HA2KMR        599 135       
QSO:  3545 CW 2021-11-13 1846 OM8FR         599 KEZ        SP2FAP        599 116       
QSO:  3545 CW 2021-11-13 1847 OM8FR         599 KEZ        S51MM         599 083       
QSO:  3545 CW 2021-11-13 1847 OM8FR         599 KEZ        SP1D          599 134       
QSO:  3545 CW 2021-11-13 1847 OM8FR         599 KEZ        HA2E          599 157       
QSO:  3545 CW 2021-11-13 1848 OM8FR         599 KEZ        RL5A          599 336       
QSO:  3545 CW 2021-11-13 1848 OM8FR         599 KEZ        9A1CFR        599 134       
QSO:  3545 CW 2021-11-13 1848 OM8FR         599 KEZ        SN7F          599 105       
QSO:  3545 CW 2021-11-13 1850 OM8FR         599 KEZ        F5IN          599 150       
QSO:  3545 CW 2021-11-13 1850 OM8FR         599 KEZ        DL8WAA        599 052       
QSO:  3545 CW 2021-11-13 1851 OM8FR         599 KEZ        SV1BJW        599 149       
QSO:  3545 CW 2021-11-13 1851 OM8FR         599 KEZ        UW1WU         599 033       
QSO:  3545 CW 2021-11-13 1852 OM8FR         599 KEZ        HA7MF         599 168       
QSO:  3545 CW 2021-11-13 1852 OM8FR         599 KEZ        SP9EMI        599 072       
QSO:  3545 CW 2021-11-13 1853 OM8FR         599 KEZ        LY2J          599 203       
QSO:  3545 CW 2021-11-13 1853 OM8FR         599 KEZ        SP2QG         599 088       
QSO:  3545 CW 2021-11-13 1854 OM8FR         599 KEZ        SM2M          599 448       
QSO:  3545 CW 2021-11-13 1855 OM8FR         599 KEZ        SP9KJU        599 009       
QSO:  3545 CW 2021-11-13 1855 OM8FR         599 KEZ        YO5AVN        599 080       
QSO:  3545 CW 2021-11-13 1855 OM8FR         599 KEZ        YO3GCL        599 032       
QSO:  3545 CW 2021-11-13 1856 OM8FR         599 KEZ        YO5DAS        599 032       
QSO:  3545 CW 2021-11-13 1856 OM8FR         599 KEZ        HA8RJ         599 087       
QSO:  3545 CW 2021-11-13 1857 OM8FR         599 KEZ        UA6GO         599 149       
QSO:  3545 CW 2021-11-13 1858 OM8FR         599 KEZ        DL5CC         599 103       
QSO:  3545 CW 2021-11-13 1858 OM8FR         599 KEZ        HA3HX         599 063       
QSO:  3545 CW 2021-11-13 1900 OM8FR         599 KEZ        YO4DG         599 195       
QSO:  3545 CW 2021-11-13 1901 OM8FR         599 KEZ        SQ5W          599 082       
QSO:  3545 CW 2021-11-13 1902 OM8FR         599 KEZ        HA0IL         599 050       
QSO:  3545 CW 2021-11-13 1903 OM8FR         599 KEZ        UT5PY         599 091       
QSO:  3545 CW 2021-11-13 1903 OM8FR         599 KEZ        RX3Q          599 123       
QSO:  3545 CW 2021-11-13 1905 OM8FR         599 KEZ        OE3MWS        599 088       
QSO:  3545 CW 2021-11-13 1907 OM8FR         599 KEZ        SQ6JNX        599 075       
QSO:  3545 CW 2021-11-13 1909 OM8FR         599 KEZ        S57X          599 093       
QSO:  1829 CW 2021-11-13 1912 OM8FR         599 KEZ        R3OM          599 050       
QSO:  1829 CW 2021-11-13 1913 OM8FR         599 KEZ        YT8A          599 026       
QSO:  1831 CW 2021-11-13 1922 OM8FR         599 KEZ        LY7M          599 252       
QSO:  1831 CW 2021-11-13 1923 OM8FR         599 KEZ        SN1T          599 180       
QSO:  1831 CW 2021-11-13 1927 OM8FR         599 KEZ        YL7X          599 492       
QSO:  1831 CW 2021-11-13 1928 OM8FR         599 KEZ        YL2KO         599 077       
QSO:  1831 CW 2021-11-13 1928 OM8FR         599 KEZ        US1UP         599 027       
QSO:  1831 CW 2021-11-13 1930 OM8FR         599 KEZ        YO5AJR        599 045       
QSO:  1831 CW 2021-11-13 1931 OM8FR         599 KEZ        LY2SA         599 047       
QSO:  1831 CW 2021-11-13 1932 OM8FR         599 KEZ        YR9F          599 178       
QSO:  1831 CW 2021-11-13 1933 OM8FR         599 KEZ        YU7KW         599 122       
QSO:  1831 CW 2021-11-13 1936 OM8FR         599 KEZ        SN5J          599 264       
QSO:  1831 CW 2021-11-13 1937 OM8FR         599 KEZ        YL1ZF         599 184       
QSO:  1831 CW 2021-11-13 1937 OM8FR         599 KEZ        HG1G          599 054       
QSO:  1831 CW 2021-11-13 1938 OM8FR         599 KEZ        SM2M          599 486       
QSO:  1831 CW 2021-11-13 1949 OM8FR         599 KEZ        DL5AXX        599 008       
QSO:  1831 CW 2021-11-13 1959 OM8FR         599 KEZ        SN6A          599 098       
QSO:  1831 CW 2021-11-13 2000 OM8FR         599 KEZ        SP2EWQ        599 044       
QSO:  1831 CW 2021-11-13 2004 OM8FR         599 KEZ        SQ3R          599 063       
QSO:  1831 CW 2021-11-13 2005 OM8FR         599 KEZ        9A1CFR        599 150       
QSO:  1831 CW 2021-11-13 2005 OM8FR         599 KEZ        SP6IHE        599 008       
QSO:  1831 CW 2021-11-13 2006 OM8FR         599 KEZ        I2WIJ         599 042       
QSO:  3535 CW 2021-11-13 2010 OM8FR         599 KEZ        S58MU         599 098       
QSO:  3535 CW 2021-11-13 2010 OM8FR         599 KEZ        LY3NX         599 070       
QSO:  3535 CW 2021-11-13 2011 OM8FR         599 KEZ        R7MM          599 372       
QSO:  3535 CW 2021-11-13 2012 OM8FR         599 KEZ        UR5MW         599 210       
QSO:  3535 CW 2021-11-13 2014 OM8FR         599 KEZ        RM9X          599 111       
QSO:  3535 CW 2021-11-13 2016 OM8FR         599 KEZ        UT9EZ         599 133       
QSO:  3535 CW 2021-11-13 2016 OM8FR         599 KEZ        YL3FT         599 136       
QSO:  3535 CW 2021-11-13 2017 OM8FR         599 KEZ        UV1IX         599 077       
QSO:  3535 CW 2021-11-13 2017 OM8FR         599 KEZ        UR7MZ         599 285       
QSO:  3535 CW 2021-11-13 2019 OM8FR         599 KEZ        R7AW          599 408       
QSO:  3535 CW 2021-11-13 2021 OM8FR         599 KEZ        HA5OV         599 115       
QSO:  3535 CW 2021-11-13 2022 OM8FR         599 KEZ        DD5M          599 069       
QSO:  3535 CW 2021-11-13 2022 OM8FR         599 KEZ        DM7X          599 167       
QSO:  3548 CW 2021-11-13 2032 OM8FR         599 KEZ        SN5N          599 072       
QSO:  3548 CW 2021-11-13 2033 OM8FR         599 KEZ        M0BEW         599 310       
QSO:  3548 CW 2021-11-13 2035 OM8FR         599 KEZ        UA6AA         599 139       
QSO:  3548 CW 2021-11-13 2036 OM8FR         599 KEZ        US5WBJ        599 026       
QSO:  3548 CW 2021-11-13 2037 OM8FR         599 KEZ        PC4H          599 063       
QSO:  3548 CW 2021-11-13 2038 OM8FR         599 KEZ        SO3O          599 114       
QSO:  3548 CW 2021-11-13 2039 OM8FR         599 KEZ        YU1YV         599 102       
QSO:  3548 CW 2021-11-13 2039 OM8FR         599 KEZ        9A2UN         599 071       
QSO:  3548 CW 2021-11-13 2042 OM8FR         599 KEZ        SP9ENV        599 113       
QSO:  3548 CW 2021-11-13 2042 OM8FR         599 KEZ        DL1NKS        599 193       
QSO:  3548 CW 2021-11-13 2043 OM8FR         599 KEZ        F6DCQ         599 189       
QSO:  3548 CW 2021-11-13 2045 OM8FR         599 KEZ        UT2UB         599 252       
QSO:  3548 CW 2021-11-13 2046 OM8FR         599 KEZ        I0GOJ         599 138       
QSO:  3548 CW 2021-11-13 2047 OM8FR         599 KEZ        SN6A          599 161       
QSO:  3548 CW 2021-11-13 2049 OM8FR         599 KEZ        9A3JH         599 008       
QSO:  3548 CW 2021-11-13 2049 OM8FR         599 KEZ        IK3OII        599 043       
QSO:  3548 CW 2021-11-13 2050 OM8FR         599 KEZ        HF1K          599 166       
QSO:  3548 CW 2021-11-13 2052 OM8FR         599 KEZ        I2WIJ         599 079       
QSO:  3548 CW 2021-11-13 2053 OM8FR         599 KEZ        RA3YDA        599 325       
QSO:  3548 CW 2021-11-13 2054 OM8FR         599 KEZ        LZ3R          599 252       
QSO:  3548 CW 2021-11-13 2055 OM8FR         599 KEZ        LY2LF         599 055       
QSO:  3548 CW 2021-11-13 2056 OM8FR         599 KEZ        US7IY         599 221       
QSO:  3548 CW 2021-11-13 2056 OM8FR         599 KEZ        F5TRB         599 036       
QSO:  3548 CW 2021-11-13 2059 OM8FR         599 KEZ        OE8TED        599 213       
QSO:  3548 CW 2021-11-13 2100 OM8FR         599 KEZ        DL5AXX        599 092       
QSO:  3548 CW 2021-11-13 2100 OM8FR         599 KEZ        RD4A          599 169       
QSO:  3548 CW 2021-11-13 2101 OM8FR         599 KEZ        YU1HFG        599 063       
QSO:  3548 CW 2021-11-13 2101 OM8FR         599 KEZ        YU3TA         599 154       
QSO:  3548 CW 2021-11-13 2102 OM8FR         599 KEZ        DL1ROT        599 075       
QSO:  3548 CW 2021-11-13 2102 OM8FR         599 KEZ        F5VHY         599 106       
QSO:  3548 CW 2021-11-13 2103 OM8FR         599 KEZ        IT9RZU        599 056       
QSO:  3548 CW 2021-11-13 2104 OM8FR         599 KEZ        RY3PAE        599 123       
QSO:  3548 CW 2021-11-13 2104 OM8FR         599 KEZ        RN3S          599 064       
QSO:  3547 CW 2021-11-13 2109 OM8FR         599 KEZ        RA7R          599 101       
QSO:  3547 CW 2021-11-13 2109 OM8FR         599 KEZ        RA3FD         599 261       
QSO:  3547 CW 2021-11-13 2111 OM8FR         599 KEZ        LX/PA8AD      599 130       
QSO:  3547 CW 2021-11-13 2113 OM8FR         599 KEZ        OE5FDM        599 009       
QSO:  3547 CW 2021-11-13 2113 OM8FR         599 KEZ        F6KRK         599 125       
QSO:  3547 CW 2021-11-13 2114 OM8FR         599 KEZ        RT9A          599 466       
QSO:  3547 CW 2021-11-13 2115 OM8FR         599 KEZ        UT5UGR        599 091       
QSO:  3547 CW 2021-11-13 2116 OM8FR         599 KEZ        RV3ZN         599 178       
QSO:  3547 CW 2021-11-13 2117 OM8FR         599 KEZ        UT4UBZ        599 033       
QSO:  3547 CW 2021-11-13 2117 OM8FR         599 KEZ        YO4SI         599 104       
QSO:  3547 CW 2021-11-13 2118 OM8FR         599 KEZ        SP2XX         599 107       
QSO:  3541 CW 2021-11-13 2124 OM8FR         599 KEZ        DL2SWR        599 099       
QSO:  3541 CW 2021-11-13 2126 OM8FR         599 KEZ        YU1KN         599 028       
QSO:  3541 CW 2021-11-13 2126 OM8FR         599 KEZ        SM5CSS        599 033       
QSO:  3541 CW 2021-11-13 2128 OM8FR         599 KEZ        IV3HAX        599 063       
QSO:  3541 CW 2021-11-13 2128 OM8FR         599 KEZ        HA3LN         599 004       
QSO:  3541 CW 2021-11-13 2129 OM8FR         599 KEZ        SP7OGP        599 065       
QSO:  1832 CW 2021-11-13 2145 OM8FR         599 KEZ        LY2J          599 274       
QSO:  1832 CW 2021-11-13 2146 OM8FR         599 KEZ        YL3CW         599 091       
QSO:  1832 CW 2021-11-13 2146 OM8FR         599 KEZ        SF1Z          599 053       
QSO:  1832 CW 2021-11-13 2149 OM8FR         599 KEZ        OE5TXF        599 270       
QSO:  1832 CW 2021-11-13 2150 OM8FR         599 KEZ        SP5EWX        599 044       
QSO:  3545 CW 2021-11-13 2200 OM8FR         599 KEZ        DM6EE         599 089       
QSO:  3545 CW 2021-11-13 2202 OM8FR         599 KEZ        PA2TA         599 173       
QSO:  3545 CW 2021-11-13 2202 OM8FR         599 KEZ        SP4JWR        599 013       
QSO:  3545 CW 2021-11-13 2204 OM8FR         599 KEZ        OG5O          599 243       
QSO:  3545 CW 2021-11-13 2205 OM8FR         599 KEZ        IK2LFF        599 066       
QSO:  3545 CW 2021-11-13 2205 OM8FR         599 KEZ        DC9RI         599 037       
QSO:  3545 CW 2021-11-13 2206 OM8FR         599 KEZ        UA6YH         599 186       
QSO:  3545 CW 2021-11-13 2208 OM8FR         599 KEZ        UR5R          599 162       
QSO:  3545 CW 2021-11-13 2209 OM8FR         599 KEZ        OE3KAB        599 045       
QSO:  3545 CW 2021-11-13 2209 OM8FR         599 KEZ        HA2PP         599 115       
QSO:  3545 CW 2021-11-13 2210 OM8FR         599 KEZ        LZ6M          599 002       
QSO:  3545 CW 2021-11-13 2211 OM8FR         599 KEZ        SP7BCA        599 090       
QSO:  3545 CW 2021-11-13 2211 OM8FR         599 KEZ        S57KM         599 045       
QSO:  3545 CW 2021-11-13 2212 OM8FR         599 KEZ        YU1RM         599 108       
QSO:  3545 CW 2021-11-13 2212 OM8FR         599 KEZ        HA2ZB         599 118       
QSO:  3545 CW 2021-11-13 2214 OM8FR         599 KEZ        IZ3GNG        599 012       
QSO:  3545 CW 2021-11-13 2215 OM8FR         599 KEZ        UX8IX         599 018       
QSO:  3545 CW 2021-11-13 2219 OM8FR         599 KEZ        IV3EAD        599 104       
QSO:  3545 CW 2021-11-13 2220 OM8FR         599 KEZ        SM0Q          599 118       
QSO:  3545 CW 2021-11-13 2220 OM8FR         599 KEZ        SN4D          599 178       
QSO:  3545 CW 2021-11-13 2222 OM8FR         599 KEZ        RU1AC         599 330       
QSO:  3545 CW 2021-11-13 2224 OM8FR         599 KEZ        SE0B          599 112       
QSO:  3545 CW 2021-11-13 2236 OM8FR         599 KEZ        RT2F          599 083       
QSO:  3539 CW 2021-11-13 2245 OM8FR         599 KEZ        I2IFT         599 101       
QSO:  3539 CW 2021-11-13 2249 OM8FR         599 KEZ        UT8AS         599 174       
QSO:  3539 CW 2021-11-13 2250 OM8FR         599 KEZ        DL7URB        599 094       
QSO:  3539 CW 2021-11-13 2251 OM8FR         599 KEZ        F6IRA         599 344       
QSO:  3539 CW 2021-11-13 2252 OM8FR         599 KEZ        IK4DCX        599 011       
QSO:  3539 CW 2021-11-13 2253 OM8FR         599 KEZ        DM5DM         599 109       
QSO:  3539 CW 2021-11-13 2254 OM8FR         599 KEZ        DM2RN         599 105       
QSO:  3539 CW 2021-11-13 2256 OM8FR         599 KEZ        SP4AWE        599 117       
QSO:  3539 CW 2021-11-13 2300 OM8FR         599 KEZ        PA2JWN        599 096       
QSO:  3539 CW 2021-11-13 2301 OM8FR         599 KEZ        SI0W          599 196       
QSO:  1831 CW 2021-11-13 2321 OM8FR         599 KEZ        IV3AZV        599 065       
QSO:  1828 CW 2021-11-13 2331 OM8FR         599 KEZ        SQ7U          599 032       
QSO:  7024 CW 2021-11-14 0537 OM8FR         599 KEZ        UX8IX         599 040       
QSO:  7024 CW 2021-11-14 0538 OM8FR         599 KEZ        ZA1F          599 081       
QSO:  7024 CW 2021-11-14 0538 OM8FR         599 KEZ        KC1XX         599 476       
QSO:  7024 CW 2021-11-14 0539 OM8FR         599 KEZ        RM9X          599 164       
QSO:  7024 CW 2021-11-14 0539 OM8FR         599 KEZ        N4RV          599 252       
QSO:  7024 CW 2021-11-14 0540 OM8FR         599 KEZ        SP1AEN        599 087       
QSO:  7024 CW 2021-11-14 0542 OM8FR         599 KEZ        N9NC          599 237       
QSO:  7024 CW 2021-11-14 0543 OM8FR         599 KEZ        VE9BK         599 282       
QSO:  7024 CW 2021-11-14 0543 OM8FR         599 KEZ        N4AF          599 334       
QSO:  7024 CW 2021-11-14 0544 OM8FR         599 KEZ        RU3DNN        599 127       
QSO:  7024 CW 2021-11-14 0545 OM8FR         599 KEZ        DL6RDE        599 073       
QSO:  7024 CW 2021-11-14 0546 OM8FR         599 KEZ        PA0JLS        599 166       
QSO:  7024 CW 2021-11-14 0546 OM8FR         599 KEZ        TA2SE         599 034       
QSO:  7024 CW 2021-11-14 0547 OM8FR         599 KEZ        UA5R          599 036       
QSO:  7024 CW 2021-11-14 0548 OM8FR         599 KEZ        SV1JG         599 031       
QSO:  7024 CW 2021-11-14 0548 OM8FR         599 KEZ        R3OM          599 106       
QSO:  7024 CW 2021-11-14 0549 OM8FR         599 KEZ        F6DCQ         599 291       
QSO:  7024 CW 2021-11-14 0550 OM8FR         599 KEZ        UW6M          599 164       
QSO:  7024 CW 2021-11-14 0551 OM8FR         599 KEZ        OG5O          599 273       
QSO:  7024 CW 2021-11-14 0551 OM8FR         599 KEZ        SV1AJO        599 148       
QSO:  7024 CW 2021-11-14 0552 OM8FR         599 KEZ        UA6HLN        599 086       
QSO:  7024 CW 2021-11-14 0552 OM8FR         599 KEZ        RL3T          599 111       
QSO:  7024 CW 2021-11-14 0554 OM8FR         599 KEZ        DL1CW         599 287       
QSO:  7024 CW 2021-11-14 0555 OM8FR         599 KEZ        DF4TD         599 044       
QSO:  7024 CW 2021-11-14 0555 OM8FR         599 KEZ        ZA1EM         599 060       
QSO:  7024 CW 2021-11-14 0556 OM8FR         599 KEZ        4O4T          599 167       
QSO:  7024 CW 2021-11-14 0557 OM8FR         599 KEZ        AK1MD         599 174       
QSO:  7024 CW 2021-11-14 0600 OM8FR         599 KEZ        OE5TXF        599 325       
QSO:  3545 CW 2021-11-14 0602 OM8FR         599 KEZ        SP5ELA        599 122       
QSO:  3545 CW 2021-11-14 0603 OM8FR         599 KEZ        LZ30AM        599 196       
QSO: 14014 CW 2021-11-14 0607 OM8FR         599 KEZ        UD8A          599 052       
QSO: 14028 CW 2021-11-14 0609 OM8FR         599 KEZ        UG4A          599 178       
QSO: 14028 CW 2021-11-14 0610 OM8FR         599 KEZ        RD4A          599 245       
QSO: 14028 CW 2021-11-14 0611 OM8FR         599 KEZ        R4LC          599 085       
QSO: 14028 CW 2021-11-14 0611 OM8FR         599 KEZ        R2HM          599 100       
QSO: 14028 CW 2021-11-14 0611 OM8FR         599 KEZ        RK4HYT        599 219       
QSO: 14028 CW 2021-11-14 0612 OM8FR         599 KEZ        RL6MF         599 066       
QSO: 14028 CW 2021-11-14 0612 OM8FR         599 KEZ        RK9DO         599 021       
QSO: 14028 CW 2021-11-14 0613 OM8FR         599 KEZ        UN7ZZ         599 034       
QSO: 14028 CW 2021-11-14 0614 OM8FR         599 KEZ        RU9TN         599 202       
QSO: 14028 CW 2021-11-14 0615 OM8FR         599 KEZ        UV1IX         599 170       
QSO: 14028 CW 2021-11-14 0615 OM8FR         599 KEZ        UR5MW         599 298       
QSO: 14028 CW 2021-11-14 0616 OM8FR         599 KEZ        RZ9L          599 080       
QSO: 14028 CW 2021-11-14 0617 OM8FR         599 KEZ        R4AC          599 018       
QSO: 14028 CW 2021-11-14 0618 OM8FR         599 KEZ        R7MW          599 103       
QSO: 14028 CW 2021-11-14 0619 OM8FR         599 KEZ        UY2IG         599 259       
