START-OF-LOG: 3.0
CALLSIGN: OH5DX
CONTEST: CQ-WW-CW
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-TRANSMITTER: UNLIMITED
CATEGORY-OVERLAY:
CLAIMED-SCORE: 6102438
NAME: Market Reef DX Association
LOCATION: DX
OPERATORS: OH1HS OH1MM OH1NOA OH1RX OH1TM OH2MA OH1XT
CLUB: Contest Club Finland
CERTIFICATE: NO
CREATED-BY: Win-Test 4.23.0
SOAPBOX: Our contest team member Ari OH1EH/OH5DX became SK last summer. We
QSO:  7068 CW 2016-11-26 0124 OH5DX         599 15     SP6OJE        599 15     0
QSO:  7068 CW 2016-11-26 0124 OH5DX         599 15     YT5X          599 15     0
QSO:  7068 CW 2016-11-26 0124 OH5DX         599 15     RX9AF         599 17     0
QSO:  3506 CW 2016-11-26 0124 OH5DX         599 15     PI4CC         599 14     0
QSO:  7068 CW 2016-11-26 0125 OH5DX         599 15     UR5UZ         599 16     0
QSO:  7068 CW 2016-11-26 0125 OH5DX         599 15     M0ACM         599 14     0
QSO:  3506 CW 2016-11-26 0125 OH5DX         599 15     YO5LD         599 20     0
QSO:  7068 CW 2016-11-26 0126 OH5DX         599 15     HA3MU         599 15     0
QSO:  7068 CW 2016-11-26 0126 OH5DX         599 15     IK0FUX        599 15     0
QSO:  1835 CW 2016-11-26 0126 OH5DX         599 15     PA3FYM        599 14     0
QSO:  7068 CW 2016-11-26 0126 OH5DX         599 15     EA2BNU        599 14     0
QSO:  7068 CW 2016-11-26 0127 OH5DX         599 15     LZ7DX         599 20     0
QSO:  3527 CW 2016-11-26 0127 OH5DX         599 15     MM0T          599 14     0
QSO: 14036 CW 2016-11-26 0128 OH5DX         599 15     HS0ZIA        599 26     0
QSO:  1828 CW 2016-11-26 0129 OH5DX         599 15     SO4R          599 15     0
QSO:  1828 CW 2016-11-26 0130 OH5DX         599 15     LX7I          599 14     0
QSO:  7068 CW 2016-11-26 0130 OH5DX         599 15     YO8DOH        599 20     0
QSO: 14025 CW 2016-11-26 0130 OH5DX         599 15     9A1A          599 15     0
QSO:  1823 CW 2016-11-26 0131 OH5DX         599 15     RD8D          599 17     0
QSO:  1824 CW 2016-11-26 0131 OH5DX         599 15     DM7C          599 14     0
QSO:  1825 CW 2016-11-26 0132 OH5DX         599 15     DF0HQ         599 14     0
QSO:  7068 CW 2016-11-26 0132 OH5DX         599 15     UC6A          599 16     0
QSO:  1826 CW 2016-11-26 0132 OH5DX         599 15     YL9T          599 15     0
QSO:  1827 CW 2016-11-26 0132 OH5DX         599 15     UT4LW         599 16     0
QSO:  7068 CW 2016-11-26 0132 OH5DX         599 15     RK3Y          599 16     0
QSO:  1827 CW 2016-11-26 0133 OH5DX         599 15     UY5VA         599 16     0
QSO:  7068 CW 2016-11-26 0133 OH5DX         599 15     9A3NC         599 15     0
QSO:  7068 CW 2016-11-26 0134 OH5DX         599 15     DD1A          599 14     0
QSO:  7068 CW 2016-11-26 0134 OH5DX         599 15     YO2BBX        599 20     0
QSO:  1830 CW 2016-11-26 0134 OH5DX         599 15     US2E          599 16     0
QSO:  1830 CW 2016-11-26 0135 OH5DX         599 15     DL5YM         599 14     0
QSO:  7010 CW 2016-11-26 0135 OH5DX         599 15     CN2R          599 33     0
QSO:  1832 CW 2016-11-26 0135 OH5DX         599 15     LY7M          599 15     0
QSO:  7068 CW 2016-11-26 0135 OH5DX         599 15     HG6O          599 15     0
QSO:  7068 CW 2016-11-26 0136 OH5DX         599 15     G5LP          599 14     0
QSO:  3544 CW 2016-11-26 0136 OH5DX         599 15     CR3W          599 33     0
QSO:  7068 CW 2016-11-26 0136 OH5DX         599 15     OK2SGY        599 15     0
QSO:  7030 CW 2016-11-26 0137 OH5DX         599 15     II9P          599 15     0
QSO:  7068 CW 2016-11-26 0138 OH5DX         599 15     S53RA         599 15     0
QSO: 14030 CW 2016-11-26 0138 OH5DX         599 15     SP2EPV        599 15     0
QSO:  1837 CW 2016-11-26 0138 OH5DX         599 15     SQ9IAU        599 15     0
QSO:  7068 CW 2016-11-26 0138 OH5DX         599 15     S5/PA3BHF     599 15     0
QSO:  7068 CW 2016-11-26 0139 OH5DX         599 15     TC3A          599 20     0
QSO:  7068 CW 2016-11-26 0139 OH5DX         599 15     RL5A          599 16     0
QSO:  3544 CW 2016-11-26 0139 OH5DX         599 15     MD4K          599 14     0
QSO:  7022 CW 2016-11-26 0140 OH5DX         599 15     CR3W          599 33     0
QSO:  3543 CW 2016-11-26 0140 OH5DX         599 15     RD0A          599 18     0
QSO:  1837 CW 2016-11-26 0140 OH5DX         599 15     DK2OY         599 14     0
QSO: 14030 CW 2016-11-26 0140 OH5DX         599 15     UA4W          599 16     0
QSO:  7028 CW 2016-11-26 0141 OH5DX         599 15     CU4DX         599 14     0
QSO:  7068 CW 2016-11-26 0141 OH5DX         599 15     G4CWH         599 14     0
QSO:  3533 CW 2016-11-26 0142 OH5DX         599 15     3V8SS         599 33     0
QSO:  7068 CW 2016-11-26 0142 OH5DX         599 15     LN8W          599 14     0
QSO:  7068 CW 2016-11-26 0142 OH5DX         599 15     DL0NG         599 14     0
QSO:  7068 CW 2016-11-26 0143 OH5DX         599 15     DG7RO         599 14     0
QSO:  1818 CW 2016-11-26 0143 OH5DX         599 15     LA4C          599 14     0
QSO:  7068 CW 2016-11-26 0143 OH5DX         599 15     EA4CRP        599 14     0
QSO:  7025 CW 2016-11-26 0144 OH5DX         599 15     9H6A          599 15     0
QSO:  7051 CW 2016-11-26 0145 OH5DX         599 15     ZD8W          599 36     0
QSO:  7068 CW 2016-11-26 0145 OH5DX         599 15     IK3ORD        599 15     0
QSO: 14030 CW 2016-11-26 0145 OH5DX         599 15     UA4PCF        599 16     0
QSO:  7068 CW 2016-11-26 0146 OH5DX         599 15     LZ7A          599 20     0
QSO:  7068 CW 2016-11-26 0146 OH5DX         599 15     R5WW          599 16     0
QSO:  7025 CW 2016-11-26 0147 OH5DX         599 15     IO5O          599 15     0
QSO: 14030 CW 2016-11-26 0148 OH5DX         599 15     GW4J          599 14     0
QSO:  7017 CW 2016-11-26 0148 OH5DX         599 15     CB1H          599 12     0
QSO: 14030 CW 2016-11-26 0148 OH5DX         599 15     UA2F          599 15     0
QSO:  1813 CW 2016-11-26 0149 OH5DX         599 15     UT5VX         599 16     0
QSO:  3545 CW 2016-11-26 0149 OH5DX         599 15     VP2ESM        599 08     0
QSO: 14030 CW 2016-11-26 0149 OH5DX         599 15     RA4HX         599 16     0
QSO:  1813 CW 2016-11-26 0150 OH5DX         599 15     HG0R          599 15     0
QSO:  1813 CW 2016-11-26 0150 OH5DX         599 15     EU4E          599 16     0
QSO:  1813 CW 2016-11-26 0151 OH5DX         599 15     R5DT          599 16     0
QSO:  1813 CW 2016-11-26 0151 OH5DX         599 15     G5W           599 14     0
QSO:  1813 CW 2016-11-26 0151 OH5DX         599 15     SN7O          599 15     0
QSO:  1813 CW 2016-11-26 0151 OH5DX         599 15     OH5Z          599 15     0
QSO:  7044 CW 2016-11-26 0151 OH5DX         599 15     A61EK         599 21     0
QSO:  3540 CW 2016-11-26 0152 OH5DX         599 15     OM2MM         599 15     0
QSO:  7068 CW 2016-11-26 0152 OH5DX         599 15     DL8NCG        599 14     0
QSO:  3540 CW 2016-11-26 0152 OH5DX         599 15     DF9GR         599 14     0
QSO:  7047 CW 2016-11-26 0153 OH5DX         599 15     A71EM         599 21     0
QSO:  3540 CW 2016-11-26 0153 OH5DX         599 15     RA7R          599 16     0
QSO: 14030 CW 2016-11-26 0153 OH5DX         599 15     RK4FF         599 16     0
QSO:  3540 CW 2016-11-26 0153 OH5DX         599 15     DL3NAA        599 14     0
QSO:  1813 CW 2016-11-26 0154 OH5DX         599 15     DL3ASM        599 14     0
QSO:  3540 CW 2016-11-26 0154 OH5DX         599 15     US7IA         599 16     0
QSO:  1813 CW 2016-11-26 0154 OH5DX         599 15     LY2H          599 15     0
QSO:  7068 CW 2016-11-26 0154 OH5DX         599 15     RW4CLF        599 16     0
QSO:  7068 CW 2016-11-26 0155 OH5DX         599 15     ES9C          599 15     0
QSO:  1813 CW 2016-11-26 0155 OH5DX         599 15     G4L           599 14     0
QSO:  3540 CW 2016-11-26 0155 OH5DX         599 15     DJ5EU         599 14     0
QSO:  3540 CW 2016-11-26 0156 OH5DX         599 15     SP4W          599 15     0
QSO:  1813 CW 2016-11-26 0156 OH5DX         599 15     DR4A          599 14     0
QSO:  3540 CW 2016-11-26 0156 OH5DX         599 15     RU5A          599 16     0
QSO:  1813 CW 2016-11-26 0156 OH5DX         599 15     SP3GTS        599 15     0
QSO:  7060 CW 2016-11-26 0156 OH5DX         599 15     A45XR         599 21     0
QSO: 14030 CW 2016-11-26 0157 OH5DX         599 15     RT9S          599 16     0
QSO:  1813 CW 2016-11-26 0157 OH5DX         599 15     UA1AIR        599 16     0
QSO: 14030 CW 2016-11-26 0157 OH5DX         599 15     EW6F          599 16     0
QSO:  7068 CW 2016-11-26 0157 OH5DX         599 15     RU6K          599 16     0
QSO:  1813 CW 2016-11-26 0157 OH5DX         599 15     SQ2ICX        599 15     0
QSO:  3540 CW 2016-11-26 0158 OH5DX         599 15     EA8CN         599 33     0
QSO:  1813 CW 2016-11-26 0158 OH5DX         599 15     RA3ST         599 16     0
QSO:  3540 CW 2016-11-26 0158 OH5DX         599 15     OK1RH         599 15     0
QSO: 14030 CW 2016-11-26 0159 OH5DX         599 15     UX1CL         599 16     0
QSO:  3540 CW 2016-11-26 0159 OH5DX         599 15     RO1B          599 16     0
QSO:  7051 CW 2016-11-26 0159 OH5DX         599 15     RA9Y          599 18     0
QSO: 14030 CW 2016-11-26 0200 OH5DX         599 15     S5/PA3BHF     599 15     0
QSO:  1818 CW 2016-11-26 0200 OH5DX         599 15     LY60KTU       599 15     0
QSO:  7068 CW 2016-11-26 0200 OH5DX         599 15     RX3F          599 16     0
QSO:  3540 CW 2016-11-26 0201 OH5DX         599 15     RT3N          599 16     0
QSO:  1817 CW 2016-11-26 0201 OH5DX         599 15     SN5W          599 15     0
QSO:  1817 CW 2016-11-26 0202 OH5DX         599 15     OH3OJ         599 15     0
QSO:  1815 CW 2016-11-26 0202 OH5DX         599 15     LY4T          599 15     0
QSO:  3540 CW 2016-11-26 0202 OH5DX         599 15     9A3B          599 15     0
QSO:  7068 CW 2016-11-26 0202 OH5DX         599 15     OK5W          599 15     0
QSO:  1819 CW 2016-11-26 0203 OH5DX         599 15     OZ1AAR        599 14     0
QSO:  1820 CW 2016-11-26 0203 OH5DX         599 15     DL4FAY        599 14     0
QSO: 14030 CW 2016-11-26 0203 OH5DX         599 15     LZ9W          599 20     0
QSO:  1820 CW 2016-11-26 0203 OH5DX         599 15     UP0L          599 17     0
QSO:  3540 CW 2016-11-26 0203 OH5DX         599 15     LY6A          599 15     0
QSO: 14030 CW 2016-11-26 0204 OH5DX         599 15     G5O           599 14     0
QSO:  1821 CW 2016-11-26 0204 OH5DX         599 15     DK3YD         599 14     0
QSO:  7068 CW 2016-11-26 0204 OH5DX         599 15     EI6DX         599 14     0
QSO:  3540 CW 2016-11-26 0204 OH5DX         599 15     F5NKX         599 14     0
QSO:  7068 CW 2016-11-26 0205 OH5DX         599 15     DL0XM         599 14     0
QSO:  1822 CW 2016-11-26 0205 OH5DX         599 15     OG2W          599 15     0
QSO:  7068 CW 2016-11-26 0205 OH5DX         599 15     S58Q          599 15     0
QSO:  7068 CW 2016-11-26 0205 OH5DX         599 15     S51ZJ         599 15     0
QSO:  7068 CW 2016-11-26 0206 OH5DX         599 15     DM3F          599 14     0
QSO:  3540 CW 2016-11-26 0206 OH5DX         599 15     UW3E          599 16     0
QSO:  3540 CW 2016-11-26 0206 OH5DX         599 15     RN6A          599 16     0
QSO:  7068 CW 2016-11-26 0206 OH5DX         599 15     EA5HRT        599 14     0
QSO:  1823 CW 2016-11-26 0206 OH5DX         599 15     F5JVP         599 14     0
QSO:  7068 CW 2016-11-26 0206 OH5DX         599 15     S50A          599 15     0
QSO: 14030 CW 2016-11-26 0207 OH5DX         599 15     UA4M          599 16     0
QSO:  7068 CW 2016-11-26 0207 OH5DX         599 15     LZ5QZ         599 20     0
QSO:  3540 CW 2016-11-26 0207 OH5DX         599 15     SM6DHU        599 14     0
QSO:  3540 CW 2016-11-26 0207 OH5DX         599 15     EW8NB         599 25     0
QSO: 14030 CW 2016-11-26 0207 OH5DX         599 15     YO3IRM        599 20     0
QSO:  7068 CW 2016-11-26 0207 OH5DX         599 15     OE1CIW        599 15     0
QSO:  3540 CW 2016-11-26 0208 OH5DX         599 15     DM2M          599 14     0
QSO: 14030 CW 2016-11-26 0208 OH5DX         599 15     UA4S          599 16     0
QSO:  7068 CW 2016-11-26 0208 OH5DX         599 15     S59D          599 15     0
QSO:  3540 CW 2016-11-26 0208 OH5DX         599 15     OM0CS         599 15     0
QSO:  1825 CW 2016-11-26 0208 OH5DX         599 15     HB9CA         599 14     0
QSO: 14030 CW 2016-11-26 0209 OH5DX         599 15     ES9C          599 15     0
QSO:  7050 CW 2016-11-26 0209 OH5DX         599 15     4O3A          599 15     0
QSO:  7068 CW 2016-11-26 0209 OH5DX         599 15     DK8ZZ         599 14     0
QSO:  3540 CW 2016-11-26 0209 OH5DX         599 15     SP2KPD        599 15     0
QSO: 14030 CW 2016-11-26 0210 OH5DX         599 15     OH8X          599 15     0
QSO:  7068 CW 2016-11-26 0210 OH5DX         599 15     UY3CC         599 16     0
QSO:  1823 CW 2016-11-26 0210 OH5DX         599 15     LZ6Y          599 20     0
QSO:  7068 CW 2016-11-26 0210 OH5DX         599 15     DF1LX         599 14     0
QSO:  1826 CW 2016-11-26 0210 OH5DX         599 15     GW5R          599 14     0
QSO:  1827 CW 2016-11-26 0210 OH5DX         599 15     DL0MFL        599 14     0
QSO: 14030 CW 2016-11-26 0211 OH5DX         599 15     DJ6OZ         599 14     0
QSO:  7068 CW 2016-11-26 0211 OH5DX         599 15     YT2AAA        599 15     0
QSO:  3540 CW 2016-11-26 0211 OH5DX         599 15     UY5QR         599 16     0
QSO:  7068 CW 2016-11-26 0211 OH5DX         599 15     OK2FD         599 15     0
QSO:  3540 CW 2016-11-26 0211 OH5DX         599 15     RO5X          599 16     0
QSO:  7068 CW 2016-11-26 0212 OH5DX         599 15     YO2LEA        599 20     0
QSO:  3540 CW 2016-11-26 0212 OH5DX         599 15     R9SK          599 16     0
QSO:  3540 CW 2016-11-26 0213 OH5DX         599 15     RM9A          599 17     0
QSO:  7068 CW 2016-11-26 0213 OH5DX         599 15     OM8CW         599 15     0
QSO:  3540 CW 2016-11-26 0213 OH5DX         599 15     OK1EP         599 15     0
QSO:  3540 CW 2016-11-26 0213 OH5DX         599 15     R4CO          599 16     0
QSO:  7068 CW 2016-11-26 0213 OH5DX         599 15     PY1MX         599 11     0
QSO:  3540 CW 2016-11-26 0213 OH5DX         599 15     DL6NDW        599 14     0
QSO:  7068 CW 2016-11-26 0214 OH5DX         599 15     YP5A          599 20     0
QSO:  3540 CW 2016-11-26 0214 OH5DX         599 15     OL0W          599 15     0
QSO:  7068 CW 2016-11-26 0215 OH5DX         599 15     OL6P          599 15     0
QSO:  7068 CW 2016-11-26 0215 OH5DX         599 15     UX0LL         599 16     0
QSO:  3540 CW 2016-11-26 0216 OH5DX         599 15     EU1U          599 16     0
QSO:  3540 CW 2016-11-26 0217 OH5DX         599 15     RK4PA         599 16     0
QSO:  7068 CW 2016-11-26 0217 OH5DX         599 15     P33W          599 20     0
QSO:  1836 CW 2016-11-26 0217 OH5DX         599 15     ES4NY         599 15     0
QSO:  7068 CW 2016-11-26 0218 OH5DX         599 15     9A50CBM       599 15     0
QSO: 14026 CW 2016-11-26 0218 OH5DX         599 15     YU5C          599 15     0
QSO:  3540 CW 2016-11-26 0218 OH5DX         599 15     SD6E          599 14     0
QSO:  7068 CW 2016-11-26 0219 OH5DX         599 15     DF3CB         599 14     0
QSO:  3540 CW 2016-11-26 0219 OH5DX         599 15     OK1XA         599 15     0
QSO:  1833 CW 2016-11-26 0219 OH5DX         599 15     DG1CMZ        599 14     0
QSO:  3540 CW 2016-11-26 0219 OH5DX         599 15     RA4HPI        599 16     0
QSO:  7021 CW 2016-11-26 0219 OH5DX         599 15     Z3B           599 15     0
QSO: 14032 CW 2016-11-26 0220 OH5DX         599 15     S57AW         599 15     0
QSO:  3540 CW 2016-11-26 0220 OH5DX         599 15     G2X           599 14     0
QSO:  1833 CW 2016-11-26 0220 OH5DX         599 15     UY5MB         599 16     0
QSO:  7036 CW 2016-11-26 0221 OH5DX         599 15     8Q7DV         599 22     0
QSO:  1833 CW 2016-11-26 0221 OH5DX         599 15     R3KQ          599 16     0
QSO:  7068 CW 2016-11-26 0221 OH5DX         599 15     G3XSV         599 14     0
QSO:  1833 CW 2016-11-26 0221 OH5DX         599 15     UX1UF         599 16     0
QSO:  3540 CW 2016-11-26 0223 OH5DX         599 15     UA3LIZ        599 16     0
QSO:  3540 CW 2016-11-26 0224 OH5DX         599 15     SE6N          599 14     0
QSO:  3540 CW 2016-11-26 0224 OH5DX         599 15     SQ8IJZ        599 15     0
QSO:  3540 CW 2016-11-26 0226 OH5DX         599 15     YO8BGE        599 20     0
QSO:  7009 CW 2016-11-26 0226 OH5DX         599 15     CR6K          599 14     0
QSO:  3540 CW 2016-11-26 0226 OH5DX         599 15     UW1M          599 16     0
QSO:  3540 CW 2016-11-26 0227 OH5DX         599 15     UR5MM         599 16     0
QSO:  1833 CW 2016-11-26 0227 OH5DX         599 15     IS0HQJ        599 15     0
QSO:  7068 CW 2016-11-26 0227 OH5DX         599 15     IU4FJI        599 15     0
QSO:  3540 CW 2016-11-26 0227 OH5DX         599 15     DL3RHN        599 14     0
QSO:  7068 CW 2016-11-26 0227 OH5DX         599 15     R3XA          599 16     0
QSO:  7068 CW 2016-11-26 0228 OH5DX         599 15     OK1FCA        599 15     0
QSO:  3540 CW 2016-11-26 0228 OH5DX         599 15     PA3ARM        599 14     0
QSO:  7068 CW 2016-11-26 0228 OH5DX         599 15     4Z4DX         599 20     0
QSO:  3540 CW 2016-11-26 0229 OH5DX         599 15     RL2D          599 16     0
QSO:  7008 CW 2016-11-26 0229 OH5DX         599 15     ED9U          599 33     0
QSO:  3540 CW 2016-11-26 0229 OH5DX         599 15     DD1A          599 14     0
QSO: 14030 CW 2016-11-26 0229 OH5DX         599 15     RA3RLJ        599 16     0
QSO:  3540 CW 2016-11-26 0229 OH5DX         599 15     S51W          599 15     0
QSO:  3540 CW 2016-11-26 0230 OH5DX         599 15     RG4A          599 16     0
QSO:  1822 CW 2016-11-26 0230 OH5DX         599 15     YT0A          599 15     0
QSO:  3540 CW 2016-11-26 0231 OH5DX         599 15     R3ZV          599 16     0
QSO:  3540 CW 2016-11-26 0231 OH5DX         599 15     UA2F          599 15     0
QSO:  3540 CW 2016-11-26 0231 OH5DX         599 15     US0IW         599 16     0
QSO:  3540 CW 2016-11-26 0232 OH5DX         599 15     YO5CRQ        599 20     0
QSO:  3540 CW 2016-11-26 0232 OH5DX         599 15     UB0A          599 17     0
QSO:  1816 CW 2016-11-26 0233 OH5DX         599 15     OG6A          599 15     0
QSO:  3540 CW 2016-11-26 0233 OH5DX         599 15     UT1V          599 16     0
QSO:  7058 CW 2016-11-26 0233 OH5DX         599 15     S57K          599 15     0
QSO:  3540 CW 2016-11-26 0233 OH5DX         599 15     UT0RM         599 16     0
QSO:  3540 CW 2016-11-26 0234 OH5DX         599 15     UW1G          599 16     0
QSO:  3540 CW 2016-11-26 0234 OH5DX         599 15     YT4T          599 15     0
QSO:  3540 CW 2016-11-26 0235 OH5DX         599 15     UT2AU         599 16     0
QSO:  3540 CW 2016-11-26 0235 OH5DX         599 15     RX6CB         599 16     0
QSO:  3540 CW 2016-11-26 0236 OH5DX         599 15     SQ4AVD        599 15     0
QSO:  1828 CW 2016-11-26 0236 OH5DX         599 15     EI0R          599 14     0
QSO:  3540 CW 2016-11-26 0236 OH5DX         599 15     DG7RO         599 14     0
QSO:  7076 CW 2016-11-26 0238 OH5DX         599 15     D4C           599 35     0
QSO:  3540 CW 2016-11-26 0238 OH5DX         599 15     UT7NY         599 16     0
QSO:  7064 CW 2016-11-26 0238 OH5DX         599 15     LY9Y          599 15     0
QSO:  7064 CW 2016-11-26 0239 OH5DX         599 15     9A7A          599 15     0
QSO:  3540 CW 2016-11-26 0239 OH5DX         599 15     RW1AM         599 16     0
QSO:  7064 CW 2016-11-26 0239 OH5DX         599 15     UT2UB         599 16     0
QSO:  3540 CW 2016-11-26 0239 OH5DX         599 15     YL2CV         599 15     0
