START-OF-LOG: 2.0
CATEGORY: Portable, multi operator, low power, non-assisted
CONTEST: FD CW
SPECIFIC: O47
CREATED-BY: Win-Test 4.47.0, modified by DXHF upload.
CALLSIGN: DF0VK/P
CLAIMED-SCORE: 447475
OPERATORS: DL1AXX DF1DN DL1DAW
CLUB: RHEIN RUHR DX ASSOCIATION
QSO: 28021 CW 2023-06-03 1501 DF0VK/P       599 0001   DF8AE/P       599 001
QSO:  3511 CW 2023-06-03 2147 DF0VK/P       599 0306   LY3QN         599 041
QSO:  3511 CW 2023-06-03 2147 DF0VK/P       599 0307   DL1NEO        599 184
QSO:  3511 CW 2023-06-03 2148 DF0VK/P       599 0308   UA4S          599 168
QSO:  3511 CW 2023-06-03 2148 DF0VK/P       599 0309   UR7MZ         599 217
QSO:  3511 CW 2023-06-03 2149 DF0VK/P       599 0310   LZ1QZ         599 032
QSO:  3511 CW 2023-06-03 2149 DF0VK/P       599 0311   R1CA/P        599 483
QSO:  3511 CW 2023-06-03 2150 DF0VK/P       599 0312   DL0XM/P       599 433
QSO:  3511 CW 2023-06-03 2151 DF0VK/P       599 0313   HG4I          599 397
QSO:  3511 CW 2023-06-03 2151 DF0VK/P       599 0314   M4T           599 433
QSO:  3511 CW 2023-06-03 2152 DF0VK/P       599 0315   DL4HRM        599 241
QSO:  3511 CW 2023-06-03 2153 DF0VK/P       599 0316   DF3OL         599 064
QSO:  3511 CW 2023-06-03 2154 DF0VK/P       599 0317   DL4ME         599 080
QSO:  3511 CW 2023-06-03 2154 DF0VK/P       599 0318   SP2MKI        599 161
QSO:  3511 CW 2023-06-03 2155 DF0VK/P       599 0319   G3ZBU         599 020
QSO:  3511 CW 2023-06-03 2155 DF0VK/P       599 0320   DF4WC         599 182
QSO:  3511 CW 2023-06-03 2155 DF0VK/P       599 0321   EA1X          599 045
QSO:  3511 CW 2023-06-03 2156 DF0VK/P       599 0322   YL2LY         599 325
QSO:  3511 CW 2023-06-03 2157 DF0VK/P       599 0323   RA3AN         599 495
QSO:  3511 CW 2023-06-03 2158 DF0VK/P       599 0324   YO3GCL        599 299
QSO:  3511 CW 2023-06-03 2158 DF0VK/P       599 0325   DJ3HW         599 100
QSO:  3511 CW 2023-06-03 2159 DF0VK/P       599 0326   PE1EEC        599 022
QSO:  7030 CW 2023-06-03 2204 DF0VK/P       599 0327   S53K          599 156
QSO:  7030 CW 2023-06-03 2204 DF0VK/P       599 0328   UA4HAZ        599 114
QSO:  7030 CW 2023-06-03 2205 DF0VK/P       599 0329   PC4H          599 004
QSO:  7030 CW 2023-06-03 2206 DF0VK/P       599 0330   MM9I          599 211
QSO:  7030 CW 2023-06-03 2207 DF0VK/P       599 0331   GM4CXM        599 001
QSO:  7030 CW 2023-06-03 2208 DF0VK/P       599 0332   G3UKI         599 077
QSO:  7030 CW 2023-06-03 2209 DF0VK/P       599 0333   G3ZBU         599 031
QSO:  7030 CW 2023-06-03 2210 DF0VK/P       599 0334   RU1AC         599 434
QSO:  7030 CW 2023-06-03 2211 DF0VK/P       599 0335   IK1MJL        599 012
QSO:  7030 CW 2023-06-03 2211 DF0VK/P       599 0336   LZ5DI         599 207
QSO:  7030 CW 2023-06-03 2212 DF0VK/P       599 0337   UA6AA         599 091
QSO:  7030 CW 2023-06-03 2212 DF0VK/P       599 0338   9A3LG         599 093
QSO:  1832 CW 2023-06-03 2215 DF0VK/P       599 0339   DP375WF       599 355
QSO:  1837 CW 2023-06-03 2216 DF0VK/P       599 0340   DL7A/P        599 391
QSO:  1843 CW 2023-06-03 2216 DF0VK/P       599 0341   M0RYB/P       599 240
QSO:  1828 CW 2023-06-03 2217 DF0VK/P       599 0342   DK0MN/P       599 376
QSO:  1826 CW 2023-06-03 2218 DF0VK/P       599 0343   DK1A/P        599 489
QSO:  1827 CW 2023-06-03 2220 DF0VK/P       599 0344   RU1AC         599 439
QSO:  1824 CW 2023-06-03 2222 DF0VK/P       599 0345   DK2A/P        599 422
QSO:  1822 CW 2023-06-03 2224 DF0VK/P       599 0346   ON6LL/P       599 243
QSO:  1818 CW 2023-06-03 2226 DF0VK/P       599 0347   M0XG/P        599 388
QSO:  1825 CW 2023-06-03 2228 DF0VK/P       599 0348   DL0LB/P       599 314
QSO:  1827 CW 2023-06-03 2229 DF0VK/P       599 0349   GM4Z/P        599 518
QSO:  1829 CW 2023-06-03 2230 DF0VK/P       599 0350   DP6M/P        599 50774
QSO:  1829 CW 2023-06-03 2230 DF0VK/P       599 0351   G4ALE/P       599 459
QSO:  1829 CW 2023-06-03 2231 DF0VK/P       599 0352   OK1KMU/P      599 370
QSO:  1825 CW 2023-06-03 2233 DF0VK/P       599 0353   DL0FA/P       599 370
QSO:  1820 CW 2023-06-03 2234 DF0VK/P       599 0354   HB9AW/P       599 342
QSO:  1819 CW 2023-06-03 2236 DF0VK/P       599 0355   ON5PQ/P       599 300
QSO:  1828 CW 2023-06-03 2238 DF0VK/P       599 0356   G4FNL/P       599 570
QSO:  1828 CW 2023-06-03 2239 DF0VK/P       599 0357   DL1ASA/P      599 296
QSO:  1828 CW 2023-06-03 2239 DF0VK/P       599 0358   M0ORY/P       599 054
QSO:  1828 CW 2023-06-03 2241 DF0VK/P       599 0359   SN1T          599 313
QSO:  1828 CW 2023-06-03 2241 DF0VK/P       599 0360   DK0EP/P       599 249
QSO:  1828 CW 2023-06-03 2242 DF0VK/P       599 0361   G3SWC         599 170
QSO:  1828 CW 2023-06-03 2243 DF0VK/P       599 0362   DL4HRM        599 272
QSO:  1828 CW 2023-06-03 2244 DF0VK/P       599 0363   G3UES/P       599 348
QSO:  1828 CW 2023-06-03 2244 DF0VK/P       599 0364   DM3F/P        599 466
QSO:  1828 CW 2023-06-03 2246 DF0VK/P       599 0365   DL0IT         599 188
QSO:  1828 CW 2023-06-03 2249 DF0VK/P       599 0366   OT5X/P        599 456
QSO:  1828 CW 2023-06-03 2251 DF0VK/P       599 0367   YL2LY         599 362
QSO:  1828 CW 2023-06-03 2251 DF0VK/P       599 0368   DF7TV         599 231
QSO:  1828 CW 2023-06-03 2251 DF0VK/P       599 0369   DK5JM         599 163
QSO:  1828 CW 2023-06-03 2252 DF0VK/P       599 0370   DF0AS/P       599 157
QSO:  1828 CW 2023-06-03 2253 DF0VK/P       599 0371   HB9ND/P       599 107
QSO:  1828 CW 2023-06-03 2253 DF0VK/P       599 0372   M2A/P         599 488
QSO:  1828 CW 2023-06-03 2257 DF0VK/P       599 0373   G4A/P         599 435
QSO:  1830 CW 2023-06-03 2258 DF0VK/P       599 0374   G6MC/P        599 478
QSO:  1831 CW 2023-06-03 2259 DF0VK/P       599 0375   G4BJM/P       599 073
QSO:  3518 CW 2023-06-03 2301 DF0VK/P       599 0376   YU5R          599 508
QSO:  3515 CW 2023-06-03 2303 DF0VK/P       599 0377   DL0KF/P       599 222
QSO:  3511 CW 2023-06-03 2304 DF0VK/P       599 0378   HB9AW/P       599 376
QSO:  3512 CW 2023-06-03 2305 DF0VK/P       599 0379   DL0TE/P       599 463
QSO:  3513 CW 2023-06-03 2306 DF0VK/P       599 0380   RO5X          599 303
QSO:  3517 CW 2023-06-03 2307 DF0VK/P       599 0381   LZ5DI         599 237
QSO:  3519 CW 2023-06-03 2309 DF0VK/P       599 0382   M0XG/P        599 416
QSO:  3519 CW 2023-06-03 2310 DF0VK/P       599 0383   GM0ADX/P      599 396
QSO:  3521 CW 2023-06-03 2312 DF0VK/P       599 0384   SN1T          599 346
QSO:  3521 CW 2023-06-03 2312 DF0VK/P       599 0385   DK0FR/P       599 115
QSO:  3521 CW 2023-06-03 2313 DF0VK/P       599 0386   DL0MZ/P       599 374
QSO:  3521 CW 2023-06-03 2314 DF0VK/P       599 0387   LZ2KSB/P      599 419
QSO:  3521 CW 2023-06-03 2315 DF0VK/P       599 0388   DK0RA/P       599 431
QSO:  3521 CW 2023-06-03 2316 DF0VK/P       599 0389   DL0EU/P       599 239
QSO:  3521 CW 2023-06-03 2316 DF0VK/P       599 0390   DL7A/P        599 439
QSO:  3521 CW 2023-06-03 2317 DF0VK/P       599 0391   SP2R          599 331
QSO:  3521 CW 2023-06-03 2318 DF0VK/P       599 0392   S53X          599 288
QSO:  3521 CW 2023-06-03 2319 DF0VK/P       599 0393   E7/Z35M       599 094
QSO:  3521 CW 2023-06-03 2319 DF0VK/P       599 0394   RU1AC         599 484
QSO:  3521 CW 2023-06-03 2320 DF0VK/P       599 0395   G4PIQ         599 074
QSO:  3521 CW 2023-06-03 2321 DF0VK/P       599 0396   HB9AJ/P       599 499
QSO:  3521 CW 2023-06-03 2322 DF0VK/P       599 0397   DF5I/P        599 393
QSO:  3521 CW 2023-06-03 2322 DF0VK/P       599 0398   MM9I          599 296
QSO:  3521 CW 2023-06-03 2323 DF0VK/P       599 0399   DL8UKW        599 086
QSO:  3521 CW 2023-06-03 2324 DF0VK/P       599 0400   DD7ET         599 020
QSO:  3521 CW 2023-06-03 2324 DF0VK/P       599 0401   DK1A/P        599 532
QSO:  3521 CW 2023-06-03 2325 DF0VK/P       599 0402   G3UES/P       599 380
QSO:  3521 CW 2023-06-03 2325 DF0VK/P       599 0403   DF5BX         599 031
QSO:  3521 CW 2023-06-03 2326 DF0VK/P       599 0404   SP2R          599 338
QSO:  3521 CW 2023-06-03 2326 DF0VK/P       599 0405   DM3Y/P        599 425
QSO:  3521 CW 2023-06-03 2327 DF0VK/P       599 0406   R5DC/P        599 571
QSO:  3521 CW 2023-06-03 2328 DF0VK/P       599 0407   DL0EF/P       599 251
QSO:  3521 CW 2023-06-03 2328 DF0VK/P       599 0408   DF0MD/P       599 139
QSO:  3521 CW 2023-06-03 2329 DF0VK/P       599 0409   DM5N/P        599 495
QSO:  3521 CW 2023-06-03 2330 DF0VK/P       599 0410   OR5N/P        599 276
QSO:  3521 CW 2023-06-03 2330 DF0VK/P       599 0411   DM3X/P        599 192
QSO:  3521 CW 2023-06-03 2331 DF0VK/P       599 0412   GM4Z/P        599 560
QSO:  3521 CW 2023-06-03 2332 DF0VK/P       599 0413   DL2ARN/P      599 147
QSO:  3521 CW 2023-06-03 2333 DF0VK/P       599 0414   DK2A/P        599 492
QSO:  3521 CW 2023-06-03 2334 DF0VK/P       599 0415   DL2VN         599 042
QSO:  3521 CW 2023-06-03 2334 DF0VK/P       599 0416   M2A/P         599 524
QSO:  3521 CW 2023-06-03 2335 DF0VK/P       599 0417   DK0EP/P       599 274
QSO:  3521 CW 2023-06-03 2335 DF0VK/P       599 0418   GR4NBS        599 054
QSO:  3521 CW 2023-06-03 2336 DF0VK/P       599 0419   DK0MM/P       599 620
QSO:  3521 CW 2023-06-03 2336 DF0VK/P       599 0420   SM0Q          599 163
QSO:  7014 CW 2023-06-03 2342 DF0VK/P       599 0421   GM0ADX/P      599 409
QSO:  7015 CW 2023-06-03 2342 DF0VK/P       599 0422   DF0SX/P       599 362
QSO:  7016 CW 2023-06-03 2343 DF0VK/P       599 0423   G4FNL/P       599 621
QSO:  7022 CW 2023-06-03 2343 DF0VK/P       599 0424   RK9A          599 230
QSO:  7017 CW 2023-06-03 2346 DF0VK/P       599 0425   DR8C/P        599 520
QSO:  7021 CW 2023-06-03 2347 DF0VK/P       599 0426   R6CZ/P        599 383
QSO:  7022 CW 2023-06-03 2349 DF0VK/P       599 0427   DL0PBE/P      599 117
QSO:  7031 CW 2023-06-03 2351 DF0VK/P       599 0428   UW3M/P        599 197
QSO:  7033 CW 2023-06-03 2352 DF0VK/P       599 0429   DM8T          599 530
QSO:  3524 CW 2023-06-03 2354 DF0VK/P       599 0430   E77EA         599 454
QSO:  3524 CW 2023-06-03 2354 DF0VK/P       599 0431   DQ1V/P        599 426
QSO:  3521 CW 2023-06-03 2355 DF0VK/P       599 0432   DL8ULF        599 221
QSO:  3521 CW 2023-06-03 2357 DF0VK/P       599 0433   DK5JM         599 191
QSO:  3521 CW 2023-06-03 2358 DF0VK/P       599 0434   YO8KGT/P      599 106
QSO:  3521 CW 2023-06-04 0000 DF0VK/P       599 0435   DM4L/P        599 564
QSO:  3521 CW 2023-06-04 0001 DF0VK/P       599 0436   DL1YPF        599 046
QSO:  3521 CW 2023-06-04 0002 DF0VK/P       599 0437   G4BJM/P       599 114
QSO: 14019 CW 2023-06-04 0004 DF0VK/P       599 0438   RW9DX         599 118
QSO: 14014 CW 2023-06-04 0006 DF0VK/P       599 0439   K1USN         599 002
QSO: 14014 CW 2023-06-04 0008 DF0VK/P       599 0440   UW3M/P        599 203
QSO: 14014 CW 2023-06-04 0008 DF0VK/P       599 0441   DK0FC/P       599 520
QSO:  1820 CW 2023-06-04 0014 DF0VK/P       599 0442   DF0MD/P       599 160
QSO:  1820 CW 2023-06-04 0015 DF0VK/P       599 0443   DL8ULF        599 232
QSO:  1820 CW 2023-06-04 0017 DF0VK/P       599 0444   OE1CIW        599 153
QSO:  1820 CW 2023-06-04 0019 DF0VK/P       599 0445   MM9I          599 343
QSO:  1820 CW 2023-06-04 0019 DF0VK/P       599 0446   HA5N/P        599 218
QSO:  1820 CW 2023-06-04 0020 DF0VK/P       599 0447   DF0A/P        599 156
QSO:  1820 CW 2023-06-04 0021 DF0VK/P       599 0448   S50X/P        599 412
QSO:  1820 CW 2023-06-04 0022 DF0VK/P       599 0449   GM0ADX/P      599 432
QSO:  1820 CW 2023-06-04 0022 DF0VK/P       599 0450   DJ9MH         599 091
QSO:  1820 CW 2023-06-04 0023 DF0VK/P       599 0451   DL0ABT/P      599 179
QSO:  1820 CW 2023-06-04 0024 DF0VK/P       599 0452   HB9AJ/P       599 547
QSO:  1820 CW 2023-06-04 0025 DF0VK/P       599 0453   DP5X/P        599 337
QSO:  1820 CW 2023-06-04 0025 DF0VK/P       599 0454   R1CA/P        599 574
QSO:  1820 CW 2023-06-04 0026 DF0VK/P       599 0455   DL0XM/P       599 558
QSO:  1820 CW 2023-06-04 0027 DF0VK/P       599 0456   DR8C/P        599 551
QSO:  1820 CW 2023-06-04 0035 DF0VK/P       599 0457   G4ARN/P       599 560
QSO:  1820 CW 2023-06-04 0036 DF0VK/P       599 0458   PI4GAZ/P      599 095
QSO:  1820 CW 2023-06-04 0037 DF0VK/P       599 0459   DR3W/P        599 492
QSO:  1820 CW 2023-06-04 0038 DF0VK/P       599 0460   DM2W/P        599 299
QSO:  1820 CW 2023-06-04 0039 DF0VK/P       599 0461   DK2R/P        599 230
QSO:  1820 CW 2023-06-04 0040 DF0VK/P       599 0462   DK0RA/P       599 473
QSO:  1820 CW 2023-06-04 0041 DF0VK/P       599 0463   DM8T/P        599 561
QSO:  1820 CW 2023-06-04 0042 DF0VK/P       599 0464   DM3X/P        599 221
QSO:  1820 CW 2023-06-04 0042 DF0VK/P       599 0465   G4GA/P        599 646
QSO:  1820 CW 2023-06-04 0043 DF0VK/P       599 0466   DQ1V/P        599 454
QSO:  1820 CW 2023-06-04 0044 DF0VK/P       599 0467   DK0FC/P       599 541
QSO:  1820 CW 2023-06-04 0045 DF0VK/P       599 0468   DF0SX/P       599 402
QSO:  1819 CW 2023-06-04 0047 DF0VK/P       599 0469   G4WAC/P       599 325
QSO:  1823 CW 2023-06-04 0051 DF0VK/P       599 0470   ON4PQ/P       599 377
QSO:  1826 CW 2023-06-04 0052 DF0VK/P       599 0471   DL0HN/P       599 559
QSO:  3525 CW 2023-06-04 0057 DF0VK/P       599 0472   DH3IKO        599 083
QSO:  3525 CW 2023-06-04 0058 DF0VK/P       599 0473   G4FNL/P       599 667
QSO:  3525 CW 2023-06-04 0059 DF0VK/P       599 0474   DM2W/P        599 308
QSO:  3525 CW 2023-06-04 0059 DF0VK/P       599 0475   DP5X/P        599 355
QSO:  3525 CW 2023-06-04 0100 DF0VK/P       599 0476   DL0GZ/P       599 481
QSO:  3525 CW 2023-06-04 0100 DF0VK/P       599 0477   G3ULT/P       599 228
QSO:  3525 CW 2023-06-04 0101 DF0VK/P       599 0478   G5O/P         599 631
QSO:  3525 CW 2023-06-04 0101 DF0VK/P       599 0479   DM3M/P        599 320
QSO:  3525 CW 2023-06-04 0102 DF0VK/P       599 0480   DM2I/P        599 435
QSO:  3525 CW 2023-06-04 0102 DF0VK/P       599 0481   G4A/P         599 508
QSO:  3525 CW 2023-06-04 0103 DF0VK/P       599 0482   DR3W/P        599 513
QSO:  3525 CW 2023-06-04 0104 DF0VK/P       599 0483   DK2R/P        599 251
QSO:  3525 CW 2023-06-04 0104 DF0VK/P       599 0484   OT5X/P        599 554
QSO:  3525 CW 2023-06-04 0104 DF0VK/P       599 0485   DK2R/P        599 251
QSO:  3525 CW 2023-06-04 0105 DF0VK/P       599 0486   G2DX/P        599 348
QSO:  3525 CW 2023-06-04 0106 DF0VK/P       599 0487   DF4U/P        599 362
QSO:  3518 CW 2023-06-04 0112 DF0VK/P       599 0488   PI4AMF/P      599 589
QSO:  3513 CW 2023-06-04 0115 DF0VK/P       599 0489   ON4PQ/P       599 392
QSO:  3515 CW 2023-06-04 0116 DF0VK/P       599 0490   ER3R/P        599 512
QSO:  3540 CW 2023-06-04 0119 DF0VK/P       599 0491   DL0FD/P       599 352
QSO:  3522 CW 2023-06-04 0122 DF0VK/P       599 0492   DL50DAH/P     599 197
QSO:  3517 CW 2023-06-04 0123 DF0VK/P       599 0493   DM8T/P        599 592
QSO:  3516 CW 2023-06-04 0124 DF0VK/P       599 0494   DL0FA/P       599 437
QSO:  3521 CW 2023-06-04 0126 DF0VK/P       599 0495   DM3C/P        599 559
QSO:  3526 CW 2023-06-04 0127 DF0VK/P       599 0496   ON6LL/P       599 341
QSO:  3531 CW 2023-06-04 0131 DF0VK/P       599 0497   R6CZ/P        599 411
QSO:  3531 CW 2023-06-04 0132 DF0VK/P       599 0498   EW8OM         599 179
QSO:  3531 CW 2023-06-04 0132 DF0VK/P       599 0499   I0GOJ         599 008
QSO:  3531 CW 2023-06-04 0133 DF0VK/P       599 0500   DF0SX/P       599 426
QSO:  3531 CW 2023-06-04 0134 DF0VK/P       599 0501   G3WRR/P       599 543
QSO:  3531 CW 2023-06-04 0135 DF0VK/P       599 0502   G3FTQ         599 002
QSO:  3531 CW 2023-06-04 0135 DF0VK/P       599 0503   G4ARN/P       599 589
QSO:  3531 CW 2023-06-04 0136 DF0VK/P       599 0504   DL0ABT/P      599 213
QSO:  3531 CW 2023-06-04 0136 DF0VK/P       599 0505   G4ALE/P       599 585
QSO:  3526 CW 2023-06-04 0140 DF0VK/P       599 0506   DR5W/P        599 441
QSO:  3521 CW 2023-06-04 0141 DF0VK/P       599 0507   G6MC/P        599 568
QSO:  3536 CW 2023-06-04 0144 DF0VK/P       599 0508   OH4MFA        599 020
QSO:  3536 CW 2023-06-04 0145 DF0VK/P       599 0509   RA3SI         599 051
QSO:  3536 CW 2023-06-04 0146 DF0VK/P       599 0510   K1ZZ          599 018
QSO:  3536 CW 2023-06-04 0149 DF0VK/P       599 0511   DM5B/P        599 295
QSO:  3536 CW 2023-06-04 0150 DF0VK/P       599 0512   HA5N/P        599 263
QSO:  3536 CW 2023-06-04 0151 DF0VK/P       599 0513   DK0MN/P       599 511
QSO:  7015 CW 2023-06-04 0155 DF0VK/P       599 0514   DL8HK         599 090
QSO:  7015 CW 2023-06-04 0156 DF0VK/P       599 0515   R1CA/P        599 618
QSO:  7015 CW 2023-06-04 0157 DF0VK/P       599 0516   DK0MM/P       599 706
QSO:  7015 CW 2023-06-04 0157 DF0VK/P       599 0517   LZ2KSB/P      599 550
QSO:  7015 CW 2023-06-04 0157 DF0VK/P       599 0518   DL0XM/P       599 607
QSO:  7015 CW 2023-06-04 0158 DF0VK/P       599 0519   DL0EF/P       599 289
QSO:  7015 CW 2023-06-04 0159 DF0VK/P       599 0520   G4GA/P        599 690
QSO:  7015 CW 2023-06-04 0159 DF0VK/P       599 0521   DF4U/P        599 390
QSO:  7015 CW 2023-06-04 0200 DF0VK/P       599 0522   DM3X/P        599 258
QSO:  7015 CW 2023-06-04 0203 DF0VK/P       599 0523   DL0HN/P       599 598
QSO:  7015 CW 2023-06-04 0203 DF0VK/P       599 0524   DM2I/P        599 479
QSO:  7015 CW 2023-06-04 0205 DF0VK/P       599 0525   EW8OM         599 210
QSO:  7015 CW 2023-06-04 0206 DF0VK/P       599 0526   OH4MFA        599 035
QSO:  7015 CW 2023-06-04 0207 DF0VK/P       599 0527   DR3W/P        599 554
QSO:  7015 CW 2023-06-04 0209 DF0VK/P       599 0528   G3UES/P       599 494
QSO:  1823 CW 2023-06-04 0216 DF0VK/P       599 0529   DL50DAH/P     599 219
QSO:  1824 CW 2023-06-04 0219 DF0VK/P       599 0530   OM3CPF        599 134
QSO:  1824 CW 2023-06-04 0224 DF0VK/P       599 0531   DL3E/P        599 404
QSO:  1826 CW 2023-06-04 0226 DF0VK/P       599 0532   DF4U/P        599 399
QSO:  1824 CW 2023-06-04 0228 DF0VK/P       599 0533   DL0GZ/P       599 537
QSO:  1828 CW 2023-06-04 0232 DF0VK/P       599 0534   DM4L/P        599 656
QSO:  3533 CW 2023-06-04 0235 DF0VK/P       599 0535   DL8HK         599 105
QSO:  3523 CW 2023-06-04 0236 DF0VK/P       599 0536   DL0HN/P       599 617
QSO:  3520 CW 2023-06-04 0237 DF0VK/P       599 0537   IT9RZU        599 226
QSO:  3516 CW 2023-06-04 0239 DF0VK/P       599 0538   F5IN          599 069
QSO:  7015 CW 2023-06-04 0250 DF0VK/P       599 0539   LY/DL3NC/P    599 067
QSO:  7016 CW 2023-06-04 0251 DF0VK/P       599 0540   G3SVK         599 066
QSO:  7016 CW 2023-06-04 0252 DF0VK/P       599 0541   S50X/P        599 488
QSO:  7018 CW 2023-06-04 0253 DF0VK/P       599 0542   I0GOJ         599 065
QSO:  7019 CW 2023-06-04 0253 DF0VK/P       599 0543   G4WAC/P       599 374
QSO:  7028 CW 2023-06-04 0256 DF0VK/P       599 0544   DL0GZ/P       599 551
QSO:  7024 CW 2023-06-04 0257 DF0VK/P       599 0545   IT9RZU        599 240
QSO:  7014 CW 2023-06-04 0300 DF0VK/P       599 0546   DP6M/P        599 682
QSO:  7012 CW 2023-06-04 0302 DF0VK/P       599 0547   RV3ZN         599 264
QSO:  7015 CW 2023-06-04 0304 DF0VK/P       599 0548   DK0FC/P       599 581
QSO:  7019 CW 2023-06-04 0307 DF0VK/P       599 0549   DL5L/P        599 286
QSO:  7019 CW 2023-06-04 0309 DF0VK/P       599 0550   RA1TU         599 125
QSO:  7019 CW 2023-06-04 0309 DF0VK/P       599 0551   DJ0YI         599 055
QSO:  7019 CW 2023-06-04 0311 DF0VK/P       599 0552   G4A/P         599 562
QSO:  7019 CW 2023-06-04 0311 DF0VK/P       599 0553   RK3ER         599 020
QSO:  7019 CW 2023-06-04 0312 DF0VK/P       599 0554   HB9EP/P       599 598
QSO:  7019 CW 2023-06-04 0313 DF0VK/P       599 0555   RO5X          599 335
QSO:  7019 CW 2023-06-04 0313 DF0VK/P       599 0556   DK1A/P        599 651
QSO:  7019 CW 2023-06-04 0314 DF0VK/P       599 0557   GM4OSS        599 049
QSO:  7019 CW 2023-06-04 0315 DF0VK/P       599 0558   R3OM          599 067
QSO:  1829 CW 2023-06-04 0319 DF0VK/P       599 0559   F5IN          599 094
QSO:  1820 CW 2023-06-04 0321 DF0VK/P       599 0560   DK0MM/P       599 743
QSO:  3516 CW 2023-06-04 0327 DF0VK/P       599 0561   G4WAC/P       599 381
QSO:  3518 CW 2023-06-04 0328 DF0VK/P       599 0562   SP3CW         599 043
QSO:  3518 CW 2023-06-04 0328 DF0VK/P       599 0563   DL6RDE        599 126
QSO:  3518 CW 2023-06-04 0330 DF0VK/P       599 0564   DL5L/P        599 299
QSO:  3518 CW 2023-06-04 0330 DF0VK/P       599 0565   S56C          599 073
QSO:  3523 CW 2023-06-04 0334 DF0VK/P       599 0566   S52W          599 055
QSO:  3526 CW 2023-06-04 0335 DF0VK/P       599 0567   M0RYB/P       599 365
QSO:  3530 CW 2023-06-04 0336 DF0VK/P       599 0568   ON6NW/P       599 076
QSO:  3518 CW 2023-06-04 0339 DF0VK/P       599 0569   OT0K/P        599 314
QSO:  3525 CW 2023-06-04 0341 DF0VK/P       599 0570   DL0LB/P       599 421
QSO:  3531 CW 2023-06-04 0343 DF0VK/P       599 0571   HB9EP/P       599 611
QSO:  3531 CW 2023-06-04 0343 DF0VK/P       599 0572   ON4ANE        599 045
QSO:  7017 CW 2023-06-04 0353 DF0VK/P       599 0573   DK0MN/P       599 572
QSO: 14012 CW 2023-06-04 0356 DF0VK/P       599 0574   NM5M          599 030
QSO: 14028 CW 2023-06-04 0400 DF0VK/P       599 0575   KA1EFO        599 028
QSO: 14032 CW 2023-06-04 0403 DF0VK/P       599 0576   WB5N          599 008
QSO: 14032 CW 2023-06-04 0404 DF0VK/P       599 0577   RA3VX         599 058
QSO: 14032 CW 2023-06-04 0405 DF0VK/P       599 0578   G4ALE/P       599 651
QSO: 14032 CW 2023-06-04 0405 DF0VK/P       599 0579   R3OM          599 109
QSO: 14032 CW 2023-06-04 0407 DF0VK/P       599 0580   R4PH/P        599 124
QSO: 14032 CW 2023-06-04 0408 DF0VK/P       599 0581   R6CZ/P        599 476
QSO: 14032 CW 2023-06-04 0410 DF0VK/P       599 0582   DL6RDE        599 160
QSO: 14032 CW 2023-06-04 0412 DF0VK/P       599 0583   DL3E/P        599 487
QSO: 14013 CW 2023-06-04 0416 DF0VK/P       599 0584   RC7A          599 019
QSO: 14011 CW 2023-06-04 0418 DF0VK/P       599 0585   RK3ER         599 096
QSO: 14024 CW 2023-06-04 0420 DF0VK/P       599 0586   YT2ISM        599 142
QSO:  3533 CW 2023-06-04 0425 DF0VK/P       599 0587   OE5TXF        599 223
QSO:  7015 CW 2023-06-04 0430 DF0VK/P       599 0588   DL0OO         599 011
QSO:  7015 CW 2023-06-04 0431 DF0VK/P       599 0589   I6FDJ         599 153
QSO:  7015 CW 2023-06-04 0432 DF0VK/P       599 0590   DL9ZP         599 024
QSO:  7015 CW 2023-06-04 0432 DF0VK/P       599 0591   G4ALE/P       599 664
QSO:  7015 CW 2023-06-04 0433 DF0VK/P       599 0592   DQ1V/P        599 578
QSO:  7015 CW 2023-06-04 0436 DF0VK/P       599 0593   IK1RQQ        599 074
QSO:  7015 CW 2023-06-04 0437 DF0VK/P       599 0594   DJ1OJ         599 023
QSO:  7015 CW 2023-06-04 0438 DF0VK/P       599 0595   ON4DN         599 080
QSO:  7015 CW 2023-06-04 0439 DF0VK/P       599 0596   S53F          599 009
QSO:  7015 CW 2023-06-04 0439 DF0VK/P       599 0597   OK1RR         599 290
QSO:  7015 CW 2023-06-04 0440 DF0VK/P       599 0598   DL0MZ/P       599 398
QSO:  7015 CW 2023-06-04 0441 DF0VK/P       599 0599   M0RYB/P       599 385
QSO:  7015 CW 2023-06-04 0442 DF0VK/P       599 0600   S56C          599 129
QSO:  7015 CW 2023-06-04 0442 DF0VK/P       599 0601   ON6NW/P       599 097
QSO:  7015 CW 2023-06-04 0443 DF0VK/P       599 0602   G3ULT/P       599 314
QSO: 14014 CW 2023-06-04 0449 DF0VK/P       599 0603   DM3F/P        599 692
QSO: 14016 CW 2023-06-04 0451 DF0VK/P       599 0604   UD8A          599 126
QSO: 14028 CW 2023-06-04 0453 DF0VK/P       599 0605   DM8T/P        599 672
QSO: 14031 CW 2023-06-04 0454 DF0VK/P       599 0606   RG9A          599 673
QSO: 14031 CW 2023-06-04 0456 DF0VK/P       599 0607   DM3C/P        599 667
QSO: 14031 CW 2023-06-04 0457 DF0VK/P       599 0608   RA3GAA        599 230
QSO: 14031 CW 2023-06-04 0458 DF0VK/P       599 0609   UX1AA         599 124
QSO: 14031 CW 2023-06-04 0500 DF0VK/P       599 0610   RA4CL         599 140
