START-OF-LOG: 3.0
CREATED-BY: Win-Test 4.14.0
CONTEST: CQ-WW-CW
LOCATION: ME
CALLSIGN: K0DQ
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-STATION: FIXED
CLAIMED-SCORE: 10759170
OPERATORS: K0DQ
CLUB: Potomac Valley Radio Club
NAME: Scott Redd @ K8PO
SOAPBOX: Thanks again to Paul, K8PO, for the use of his superbly
QSO: 21014 CW 2014-11-30 1143 K0DQ          599 5      DL3HWD        599 14     0
QSO: 21014 CW 2014-11-30 1143 K0DQ          599 5      I2WIJ         599 15     0
QSO: 21014 CW 2014-11-30 1143 K0DQ          599 5      RU3U          599 16     0
QSO: 21014 CW 2014-11-30 1143 K0DQ          599 5      9A1A          599 15     0
QSO: 21014 CW 2014-11-30 1144 K0DQ          599 5      RM9A          599 17     0
QSO: 21014 CW 2014-11-30 1144 K0DQ          599 5      G4RKO         599 14     0
QSO: 21014 CW 2014-11-30 1144 K0DQ          599 5      DL5AN         599 14     0
QSO: 21014 CW 2014-11-30 1144 K0DQ          599 5      UR5FEO        599 16     0
QSO: 21014 CW 2014-11-30 1144 K0DQ          599 5      SP2AYC        599 15     0
QSO: 21014 CW 2014-11-30 1145 K0DQ          599 5      OH8WW         599 15     0
QSO: 21014 CW 2014-11-30 1145 K0DQ          599 5      EA5KA         599 14     0
QSO: 21014 CW 2014-11-30 1146 K0DQ          599 5      SP5OXJ        599 15     0
QSO: 21014 CW 2014-11-30 1147 K0DQ          599 5      EA1JO         599 14     0
QSO: 21014 CW 2014-11-30 1147 K0DQ          599 5      E74GM         599 15     0
QSO: 21014 CW 2014-11-30 1148 K0DQ          599 5      RT4W          599 16     0
QSO: 21014 CW 2014-11-30 1148 K0DQ          599 5      R6LAQ         599 16     0
QSO: 21014 CW 2014-11-30 1148 K0DQ          599 5      RZ3AV         599 16     0
QSO: 21014 CW 2014-11-30 1148 K0DQ          599 5      SM7RYR        599 14     0
QSO: 21014 CW 2014-11-30 1149 K0DQ          599 5      SE4E          599 14     0
QSO: 21014 CW 2014-11-30 1149 K0DQ          599 5      UT7TA         599 16     0
QSO: 21014 CW 2014-11-30 1149 K0DQ          599 5      DK3WM         599 14     0
QSO: 21014 CW 2014-11-30 1150 K0DQ          599 5      SP9DTH        599 15     0
QSO: 21014 CW 2014-11-30 1150 K0DQ          599 5      SP5JSZ        599 15     0
QSO: 21014 CW 2014-11-30 1151 K0DQ          599 5      IK1CCS        599 15     0
QSO: 21014 CW 2014-11-30 1151 K0DQ          599 5      UT2UB         599 16     0
QSO: 21014 CW 2014-11-30 1151 K0DQ          599 5      SN9M          599 15     0
QSO: 21014 CW 2014-11-30 1151 K0DQ          599 5      DL8ABK        599 14     0
QSO: 21014 CW 2014-11-30 1152 K0DQ          599 5      YO5NY         599 20     0
QSO: 21014 CW 2014-11-30 1152 K0DQ          599 5      9K2HN         599 21     0
QSO: 21014 CW 2014-11-30 1153 K0DQ          599 5      IZ1GIP        599 15     0
QSO: 21014 CW 2014-11-30 1153 K0DQ          599 5      RA5AN         599 16     0
QSO: 21014 CW 2014-11-30 1154 K0DQ          599 5      UY5QQ         599 16     0
QSO: 21014 CW 2014-11-30 1154 K0DQ          599 5      RA9CCK        599 17     0
QSO: 21014 CW 2014-11-30 1155 K0DQ          599 5      SM5AOG        599 14     0
QSO: 21014 CW 2014-11-30 1155 K0DQ          599 5      UX1UF         599 16     0
QSO: 21014 CW 2014-11-30 1155 K0DQ          599 5      RA3NC         599 16     0
QSO: 21014 CW 2014-11-30 1155 K0DQ          599 5      RW4HFH        599 16     0
QSO: 21014 CW 2014-11-30 1156 K0DQ          599 5      UF8T          599 16     0
QSO: 21014 CW 2014-11-30 1156 K0DQ          599 5      OM7AX         599 15     0
QSO: 21014 CW 2014-11-30 1156 K0DQ          599 5      DK3YD         599 14     0
QSO: 21014 CW 2014-11-30 1157 K0DQ          599 5      RA1TU         599 16     0
QSO: 21014 CW 2014-11-30 1157 K0DQ          599 5      DL5ARZ        599 14     0
QSO: 21014 CW 2014-11-30 1157 K0DQ          599 5      DK3WN         599 14     0
QSO: 21014 CW 2014-11-30 1157 K0DQ          599 5      GM3YEH        599 14     0
QSO: 21014 CW 2014-11-30 1158 K0DQ          599 5      4L3T          599 21     0
QSO: 21014 CW 2014-11-30 1158 K0DQ          599 5      DL1RNN        599 14     0
QSO: 21014 CW 2014-11-30 1158 K0DQ          599 5      G3YMC         599 14     0
QSO: 21014 CW 2014-11-30 1159 K0DQ          599 5      DL3IAS        599 14     0
QSO: 21014 CW 2014-11-30 1159 K0DQ          599 5      SP6DNZ        599 15     0
QSO: 21014 CW 2014-11-30 1159 K0DQ          599 5      HA6NL         599 15     0
QSO: 21014 CW 2014-11-30 1200 K0DQ          599 5      EA3BOW        599 14     0
QSO: 21014 CW 2014-11-30 1200 K0DQ          599 5      IK4VET        599 15     0
QSO: 21014 CW 2014-11-30 1200 K0DQ          599 5      DL5RDP        599 14     0
QSO: 21014 CW 2014-11-30 1200 K0DQ          599 5      YO4AJ         599 20     0
QSO: 21014 CW 2014-11-30 1201 K0DQ          599 5      EA7PP         599 14     0
QSO: 21014 CW 2014-11-30 1201 K0DQ          599 5      DL3SDW        599 14     0
QSO: 21014 CW 2014-11-30 1202 K0DQ          599 5      IK8ARF        599 15     0
QSO: 21014 CW 2014-11-30 1202 K0DQ          599 5      UA2FX         599 15     0
QSO: 21014 CW 2014-11-30 1202 K0DQ          599 5      SP6JOE        599 15     0
QSO: 21014 CW 2014-11-30 1203 K0DQ          599 5      9A9K          599 15     0
QSO: 21014 CW 2014-11-30 1203 K0DQ          599 5      M0TDW         599 14     0
QSO: 21014 CW 2014-11-30 1204 K0DQ          599 5      DL4ZA         599 14     0
QSO: 21014 CW 2014-11-30 1204 K0DQ          599 5      PA2W          599 14     0
QSO: 21014 CW 2014-11-30 1204 K0DQ          599 5      HA0ML         599 15     0
QSO: 21014 CW 2014-11-30 1204 K0DQ          599 5      RA3DGH        599 16     0
QSO: 21014 CW 2014-11-30 1205 K0DQ          599 5      F/E72T        599 14     0
QSO: 21014 CW 2014-11-30 1205 K0DQ          599 5      RW9RN         599 17     0
QSO: 21014 CW 2014-11-30 1206 K0DQ          599 5      OU3A          599 14     0
QSO: 21014 CW 2014-11-30 1206 K0DQ          599 5      RC6AE         599 16     0
QSO: 21014 CW 2014-11-30 1206 K0DQ          599 5      RO4A          599 16     0
QSO: 21014 CW 2014-11-30 1207 K0DQ          599 5      RT9U          599 18     0
QSO: 21014 CW 2014-11-30 1207 K0DQ          599 5      9A5X          599 15     0
QSO: 21014 CW 2014-11-30 1207 K0DQ          599 5      UW2M          599 16     0
QSO: 21014 CW 2014-11-30 1208 K0DQ          599 5      EF3A          599 14     0
QSO: 21014 CW 2014-11-30 1208 K0DQ          599 5      UY5QJ         599 16     0
QSO: 21014 CW 2014-11-30 1208 K0DQ          599 5      G3V           599 14     0
QSO: 21014 CW 2014-11-30 1208 K0DQ          599 5      OE5OHO        599 15     0
QSO: 21014 CW 2014-11-30 1209 K0DQ          599 5      UN8PT         599 17     0
QSO: 21014 CW 2014-11-30 1209 K0DQ          599 5      RV6LCI        599 16     0
QSO: 21014 CW 2014-11-30 1209 K0DQ          599 5      SM0AQW        599 14     0
QSO: 21014 CW 2014-11-30 1210 K0DQ          599 5      OM5UM         599 15     0
QSO: 21014 CW 2014-11-30 1210 K0DQ          599 5      RT4D          599 16     0
QSO: 21014 CW 2014-11-30 1211 K0DQ          599 5      RK3XXA        599 16     0
QSO: 21014 CW 2014-11-30 1211 K0DQ          599 5      SP5SR         599 15     0
QSO: 21014 CW 2014-11-30 1211 K0DQ          599 5      RA9MX         599 17     0
QSO: 21014 CW 2014-11-30 1211 K0DQ          599 5      TM4Q          599 14     0
QSO: 21014 CW 2014-11-30 1211 K0DQ          599 5      LA8AW         599 14     0
QSO: 21014 CW 2014-11-30 1212 K0DQ          599 5      UR4CU         599 16     0
QSO: 21014 CW 2014-11-30 1212 K0DQ          599 5      3Z1K          599 15     0
QSO: 21014 CW 2014-11-30 1212 K0DQ          599 5      YC1DOL        599 28     0
QSO: 21014 CW 2014-11-30 1212 K0DQ          599 5      RU9WZ         599 16     0
QSO: 21014 CW 2014-11-30 1213 K0DQ          599 5      UA3UAT        599 16     0
QSO: 21014 CW 2014-11-30 1213 K0DQ          599 5      UR5AMJ        599 16     0
QSO: 21014 CW 2014-11-30 1213 K0DQ          599 5      UA6XDX        599 16     0
QSO: 21014 CW 2014-11-30 1214 K0DQ          599 5      SQ7LQJ        599 15     0
QSO: 21014 CW 2014-11-30 1214 K0DQ          599 5      UR4QRH        599 16     0
QSO: 21014 CW 2014-11-30 1214 K0DQ          599 5      UR2VA         599 16     0
QSO: 21014 CW 2014-11-30 1215 K0DQ          599 5      SD0T          599 14     0
QSO: 21014 CW 2014-11-30 1215 K0DQ          599 5      G3PHO         599 14     0
QSO: 21014 CW 2014-11-30 1215 K0DQ          599 5      RN9T          599 16     0
QSO: 21014 CW 2014-11-30 1216 K0DQ          599 5      UA1TGQ        599 16     0
QSO: 21014 CW 2014-11-30 1216 K0DQ          599 5      R9AE          599 17     0
QSO: 21014 CW 2014-11-30 1216 K0DQ          599 5      RN4HAB        599 16     0
QSO: 21014 CW 2014-11-30 1217 K0DQ          599 5      YO8BOD        599 20     0
QSO: 21014 CW 2014-11-30 1217 K0DQ          599 5      S51B          599 15     0
QSO: 21014 CW 2014-11-30 1217 K0DQ          599 5      RU9UC         599 18     0
QSO: 21014 CW 2014-11-30 1218 K0DQ          599 5      SP9IBJ        599 15     0
QSO: 21014 CW 2014-11-30 1219 K0DQ          599 5      UN9LU         599 17     0
QSO: 21014 CW 2014-11-30 1219 K0DQ          599 5      EX8BN         599 17     0
QSO: 21014 CW 2014-11-30 1220 K0DQ          599 5      DL3BCR        599 14     0
QSO: 21014 CW 2014-11-30 1220 K0DQ          599 5      OH4MDY        599 15     0
QSO: 21014 CW 2014-11-30 1220 K0DQ          599 5      PA3BUD        599 14     0
QSO: 21014 CW 2014-11-30 1221 K0DQ          599 5      DK7OG         599 14     0
QSO: 21014 CW 2014-11-30 1221 K0DQ          599 5      DJ7MH         599 14     0
QSO: 21014 CW 2014-11-30 1222 K0DQ          599 5      OK2D          599 15     0
QSO: 21014 CW 2014-11-30 1222 K0DQ          599 5      DL7UXG        599 14     0
QSO: 21014 CW 2014-11-30 1222 K0DQ          599 5      UI3A          599 16     0
QSO: 21014 CW 2014-11-30 1222 K0DQ          599 5      RL3DS         599 16     0
QSO: 21014 CW 2014-11-30 1222 K0DQ          599 5      UN7EG         599 17     0
QSO: 21014 CW 2014-11-30 1223 K0DQ          599 5      IK3IUL        599 15     0
QSO: 21014 CW 2014-11-30 1223 K0DQ          599 5      RX9FB         599 17     0
QSO: 21014 CW 2014-11-30 1224 K0DQ          599 5      I1WQR         599 15     0
QSO: 21014 CW 2014-11-30 1225 K0DQ          599 5      SM6CMU        599 14     0
QSO: 21014 CW 2014-11-30 1225 K0DQ          599 5      R7MM          599 16     0
QSO: 21014 CW 2014-11-30 1226 K0DQ          599 5      DF1LON        599 14     0
QSO: 21014 CW 2014-11-30 1226 K0DQ          599 5      SM0NEJ        599 14     0
QSO: 21014 CW 2014-11-30 1226 K0DQ          599 5      UT6EE         599 16     0
QSO: 21014 CW 2014-11-30 1226 K0DQ          599 5      RW2D          599 16     0
QSO: 21014 CW 2014-11-30 1227 K0DQ          599 5      SC6W          599 14     0
QSO: 21014 CW 2014-11-30 1227 K0DQ          599 5      SP4JFR        599 15     0
QSO: 21014 CW 2014-11-30 1227 K0DQ          599 5      G5U           599 14     0
QSO: 21014 CW 2014-11-30 1228 K0DQ          599 5      RX1AD         599 16     0
QSO: 21014 CW 2014-11-30 1228 K0DQ          599 5      UT6EE         599 16     0
QSO: 21014 CW 2014-11-30 1229 K0DQ          599 5      OE2WUL        599 15     0
QSO: 21014 CW 2014-11-30 1229 K0DQ          599 5      OH1TS         599 15     0
QSO: 21014 CW 2014-11-30 1229 K0DQ          599 5      DL1VJL        599 14     0
QSO: 21014 CW 2014-11-30 1230 K0DQ          599 5      UR4CYT        599 16     0
QSO: 21014 CW 2014-11-30 1230 K0DQ          599 5      PC3H          599 14     0
QSO: 21014 CW 2014-11-30 1230 K0DQ          599 5      IR3C          599 15     0
QSO: 21014 CW 2014-11-30 1231 K0DQ          599 5      UN7CN         599 17     0
QSO: 21014 CW 2014-11-30 1231 K0DQ          599 5      DL6OZ         599 14     0
QSO: 21014 CW 2014-11-30 1231 K0DQ          599 5      DL2R          599 14     0
QSO: 21014 CW 2014-11-30 1231 K0DQ          599 5      PA3GDD        599 14     0
QSO: 21014 CW 2014-11-30 1232 K0DQ          599 5      RV9XE         599 17     0
QSO: 21014 CW 2014-11-30 1232 K0DQ          599 5      P3F           599 20     0
QSO: 21014 CW 2014-11-30 1232 K0DQ          599 5      RZ4WZ         599 16     0
QSO: 21014 CW 2014-11-30 1233 K0DQ          599 5      UN7FW         599 17     0
QSO: 21014 CW 2014-11-30 1233 K0DQ          599 5      DF6RI         599 14     0
QSO: 21014 CW 2014-11-30 1233 K0DQ          599 5      OL3M          599 15     0
QSO: 21014 CW 2014-11-30 1233 K0DQ          599 5      LA4NL         599 14     0
QSO: 21014 CW 2014-11-30 1234 K0DQ          599 5      DF9DH         599 14     0
QSO: 21014 CW 2014-11-30 1234 K0DQ          599 5      DF5LW         599 14     0
QSO: 21014 CW 2014-11-30 1235 K0DQ          599 5      IK2SAR        599 15     0
QSO: 21014 CW 2014-11-30 1235 K0DQ          599 5      G3IAF         599 14     0
QSO: 21014 CW 2014-11-30 1235 K0DQ          599 5      LY2NY         599 15     0
QSO: 21014 CW 2014-11-30 1236 K0DQ          599 5      OK1AOU        599 15     0
QSO: 21014 CW 2014-11-30 1236 K0DQ          599 5      RM3TO         599 16     0
QSO: 21014 CW 2014-11-30 1237 K0DQ          599 5      EA8CN         599 33     0
QSO: 21014 CW 2014-11-30 1238 K0DQ          599 5      M3OIP         599 14     0
QSO: 21014 CW 2014-11-30 1238 K0DQ          599 5      SP4JCQ        599 15     0
QSO: 21014 CW 2014-11-30 1238 K0DQ          599 5      UN5C          599 17     0
QSO: 21014 CW 2014-11-30 1238 K0DQ          599 5      DL0H          599 14     0
QSO: 21014 CW 2014-11-30 1239 K0DQ          599 5      PA3ANN        599 14     0
QSO: 21014 CW 2014-11-30 1239 K0DQ          599 5      DL8AWK        599 14     0
QSO: 21014 CW 2014-11-30 1240 K0DQ          599 5      RA6FUZ        599 16     0
QSO: 21014 CW 2014-11-30 1241 K0DQ          599 5      PA3AIN        599 14     0
QSO: 21014 CW 2014-11-30 1241 K0DQ          599 5      S57F          599 15     0
QSO: 21014 CW 2014-11-30 1242 K0DQ          599 5      YU1KT         599 15     0
QSO: 21014 CW 2014-11-30 1242 K0DQ          599 5      UT5UQV        599 16     0
QSO: 21014 CW 2014-11-30 1242 K0DQ          599 5      OH3NU         599 15     0
QSO: 21014 CW 2014-11-30 1242 K0DQ          599 5      RO2A          599 16     0
QSO: 21014 CW 2014-11-30 1243 K0DQ          599 5      UT1AA         599 16     0
QSO: 21014 CW 2014-11-30 1243 K0DQ          599 5      R4WW          599 16     0
QSO: 21014 CW 2014-11-30 1244 K0DQ          599 5      HA8WZ         599 15     0
QSO: 21014 CW 2014-11-30 1244 K0DQ          599 5      DL2DXA        599 14     0
QSO: 21014 CW 2014-11-30 1245 K0DQ          599 5      DK5WO         599 14     0
QSO: 21014 CW 2014-11-30 1245 K0DQ          599 5      RY6M          599 16     0
QSO: 21014 CW 2014-11-30 1245 K0DQ          599 5      DL1AMQ        599 14     0
QSO: 21014 CW 2014-11-30 1246 K0DQ          599 5      UT5KQ         599 16     0
QSO: 21014 CW 2014-11-30 1246 K0DQ          599 5      EW8DX         599 16     0
QSO: 21014 CW 2014-11-30 1246 K0DQ          599 5      R4FA          599 16     0
QSO: 21014 CW 2014-11-30 1247 K0DQ          599 5      UA9DR         599 17     0
QSO: 21014 CW 2014-11-30 1247 K0DQ          599 5      DK5JM         599 14     0
QSO: 14000 CW 2014-11-30 1248 K0DQ          599 5      UA4WJ         599 16     0
QSO: 21014 CW 2014-11-30 1248 K0DQ          599 5      R7KH          599 16     0
QSO: 21014 CW 2014-11-30 1248 K0DQ          599 5      G3NYY         599 14     0
QSO: 21014 CW 2014-11-30 1249 K0DQ          599 5      SP2FOV        599 15     0
QSO: 21014 CW 2014-11-30 1250 K0DQ          599 5      OP6FC         599 14     0
QSO: 21014 CW 2014-11-30 1250 K0DQ          599 5      OK1MKU        599 15     0
QSO: 21014 CW 2014-11-30 1250 K0DQ          599 5      WG3J          599 05     0
QSO: 21014 CW 2014-11-30 1252 K0DQ          599 5      RK6AQP        599 16     0
QSO: 21014 CW 2014-11-30 1252 K0DQ          599 5      HA7GN         599 15     0
QSO: 21014 CW 2014-11-30 1252 K0DQ          599 5      RU3XW         599 16     0
QSO: 21014 CW 2014-11-30 1252 K0DQ          599 5      US7IM         599 16     0
QSO: 21014 CW 2014-11-30 1253 K0DQ          599 5      DL1NEO        599 14     0
QSO: 21014 CW 2014-11-30 1253 K0DQ          599 5      F5JU          599 14     0
QSO: 21014 CW 2014-11-30 1253 K0DQ          599 5      PC5D          599 14     0
QSO: 21014 CW 2014-11-30 1254 K0DQ          599 5      SP9FKQ        599 15     0
QSO: 21014 CW 2014-11-30 1254 K0DQ          599 5      EB5CS         599 14     0
QSO: 21014 CW 2014-11-30 1255 K0DQ          599 5      RU9AC         599 17     0
QSO: 21014 CW 2014-11-30 1255 K0DQ          599 5      RA9AAA        599 17     0
QSO: 21014 CW 2014-11-30 1256 K0DQ          599 5      RU3FB         599 16     0
QSO: 21014 CW 2014-11-30 1256 K0DQ          599 5      PA0RBO        599 14     0
QSO: 21014 CW 2014-11-30 1257 K0DQ          599 5      EW4EW         599 16     0
QSO: 21014 CW 2014-11-30 1259 K0DQ          599 5      EW1NA         599 16     0
QSO: 21014 CW 2014-11-30 1259 K0DQ          599 5      ON6PQ         599 14     0
QSO: 21014 CW 2014-11-30 1259 K0DQ          599 5      CR6K          599 14     0
QSO: 21014 CW 2014-11-30 1300 K0DQ          599 5      SP6IEQ        599 15     0
QSO: 21014 CW 2014-11-30 1300 K0DQ          599 5      YL2KO         599 15     0
QSO: 21014 CW 2014-11-30 1300 K0DQ          599 5      UX3HA         599 16     0
QSO: 21014 CW 2014-11-30 1300 K0DQ          599 5      OM8HG         599 15     0
QSO: 21014 CW 2014-11-30 1301 K0DQ          599 5      YU1EL         599 15     0
QSO: 21014 CW 2014-11-30 1301 K0DQ          599 5      IZ3QHA        599 15     0
QSO: 21014 CW 2014-11-30 1301 K0DQ          599 5      DL7ON         599 14     0
QSO: 21014 CW 2014-11-30 1302 K0DQ          599 5      PA3DBS        599 14     0
QSO: 21014 CW 2014-11-30 1302 K0DQ          599 5      LA1K          599 14     0
QSO: 21014 CW 2014-11-30 1302 K0DQ          599 5      DL1YCF        599 14     0
QSO: 21014 CW 2014-11-30 1302 K0DQ          599 5      HA6NW         599 15     0
QSO: 21014 CW 2014-11-30 1303 K0DQ          599 5      TM6M          599 14     0
QSO: 21014 CW 2014-11-30 1304 K0DQ          599 5      RN3Z          599 16     0
QSO: 21014 CW 2014-11-30 1304 K0DQ          599 5      OL2U          599 15     0
QSO: 21014 CW 2014-11-30 1304 K0DQ          599 5      OM3YAD        599 15     0
QSO: 21014 CW 2014-11-30 1305 K0DQ          599 5      LB1JG         599 14     0
QSO: 21014 CW 2014-11-30 1305 K0DQ          599 5      DM4NF         599 14     0
QSO: 21014 CW 2014-11-30 1305 K0DQ          599 5      UN6G          599 17     0
QSO: 21014 CW 2014-11-30 1306 K0DQ          599 5      OK1CZ         599 15     0
QSO: 21014 CW 2014-11-30 1306 K0DQ          599 5      DF3FS         599 14     0
QSO: 21014 CW 2014-11-30 1307 K0DQ          599 5      DL6YRM        599 14     0
QSO: 21014 CW 2014-11-30 1307 K0DQ          599 5      PC7T          599 14     0
QSO: 21014 CW 2014-11-30 1308 K0DQ          599 5      OH6MW         599 15     0
QSO: 28132 CW 2014-11-30 1309 K0DQ          599 5      YO5DAS        599 20     0
QSO: 21014 CW 2014-11-30 1309 K0DQ          599 5      YO5DAS        599 20     0
QSO: 21014 CW 2014-11-30 1309 K0DQ          599 5      UN6P          599 17     0
QSO: 21014 CW 2014-11-30 1309 K0DQ          599 5      UW1G          599 16     0
QSO: 21014 CW 2014-11-30 1309 K0DQ          599 5      RA3DNC        599 16     0
QSO: 21014 CW 2014-11-30 1309 K0DQ          599 5      LY9Y          599 15     0
QSO: 21014 CW 2014-11-30 1309 K0DQ          599 5      EI1Y          599 14     0
QSO: 21014 CW 2014-11-30 1310 K0DQ          599 5      OK2BLD        599 15     0
QSO: 21014 CW 2014-11-30 1311 K0DQ          599 5      RU9SO         599 16     0
QSO: 21014 CW 2014-11-30 1311 K0DQ          599 5      RZ9W/3        599 16     0
QSO: 21014 CW 2014-11-30 1311 K0DQ          599 5      RA9CCK        599 17     0
QSO: 21014 CW 2014-11-30 1312 K0DQ          599 5      UA5B          599 16     0
QSO: 21014 CW 2014-11-30 1312 K0DQ          599 5      RA3SI         599 16     0
QSO: 21014 CW 2014-11-30 1312 K0DQ          599 5      UA4FDL        599 16     0
QSO: 21014 CW 2014-11-30 1313 K0DQ          599 5      RW4WA         599 16     0
QSO: 21014 CW 2014-11-30 1313 K0DQ          599 5      RC7A          599 16     0
QSO: 21014 CW 2014-11-30 1313 K0DQ          599 5      PE3V          599 14     0
QSO: 21014 CW 2014-11-30 1314 K0DQ          599 5      OK2BNF        599 15     0
QSO: 21014 CW 2014-11-30 1314 K0DQ          599 5      VE3KI         599 04     0
QSO: 21014 CW 2014-11-30 1314 K0DQ          599 5      OT7X          599 14     0
QSO: 21014 CW 2014-11-30 1315 K0DQ          599 5      R9AX          599 17     0
QSO: 21014 CW 2014-11-30 1315 K0DQ          599 5      HG6N          599 15     0
QSO: 21014 CW 2014-11-30 1315 K0DQ          599 5      S51ZJ         599 15     0
QSO: 21014 CW 2014-11-30 1316 K0DQ          599 5      DD1A          599 14     0
QSO: 21014 CW 2014-11-30 1316 K0DQ          599 5      R3PA          599 16     0
QSO: 28125 CW 2014-11-30 1317 K0DQ          599 5      DL0JBB        599 14     0
QSO: 21014 CW 2014-11-30 1317 K0DQ          599 5      N4MKA         599 05     0
QSO: 21014 CW 2014-11-30 1318 K0DQ          599 5      UA1OJL        599 16     0
QSO: 28125 CW 2014-11-30 1318 K0DQ          599 5      RA3OO         599 16     0
QSO: 21014 CW 2014-11-30 1319 K0DQ          599 5      RT9S          599 16     0
QSO: 28125 CW 2014-11-30 1320 K0DQ          599 5      EF3C          599 14     0
QSO: 21014 CW 2014-11-30 1320 K0DQ          599 5      UT5ULX        599 16     0
QSO: 28125 CW 2014-11-30 1321 K0DQ          599 5      US4EG         599 16     0
QSO: 21014 CW 2014-11-30 1321 K0DQ          599 5      DL1YFF        599 14     0
QSO: 21014 CW 2014-11-30 1321 K0DQ          599 5      OH1HS         599 15     0
QSO: 21014 CW 2014-11-30 1321 K0DQ          599 5      ES5G          599 15     0
QSO: 21014 CW 2014-11-30 1322 K0DQ          599 5      UA9R          599 17     0
QSO: 28125 CW 2014-11-30 1322 K0DQ          599 5      RW4NH         599 16     0
QSO: 21014 CW 2014-11-30 1322 K0DQ          599 5      OK2EA         599 15     0
QSO: 21014 CW 2014-11-30 1322 K0DQ          599 5      RD3ARU        599 16     0
QSO: 21014 CW 2014-11-30 1323 K0DQ          599 5      OH2ID         599 15     0
QSO: 28125 CW 2014-11-30 1323 K0DQ          599 5      G4SGI         599 14     0
QSO: 28125 CW 2014-11-30 1324 K0DQ          599 5      E72C          599 15     0
QSO: 28125 CW 2014-11-30 1324 K0DQ          599 5      E72U          599 15     0
QSO: 28125 CW 2014-11-30 1324 K0DQ          599 5      UT5ID         599 16     0
QSO: 28125 CW 2014-11-30 1325 K0DQ          599 5      F8CIL         599 14     0
QSO: 28125 CW 2014-11-30 1325 K0DQ          599 5      R9AB          599 17     0
QSO: 28125 CW 2014-11-30 1325 K0DQ          599 5      RT6T          599 16     0
QSO: 28125 CW 2014-11-30 1325 K0DQ          599 5      CR3L          599 33     0
QSO: 28125 CW 2014-11-30 1326 K0DQ          599 5      RW4C          599 16     0
QSO: 28125 CW 2014-11-30 1327 K0DQ          599 5      YT3H          599 15     0
QSO: 28125 CW 2014-11-30 1327 K0DQ          599 5      LZ1IQ         599 20     0
QSO: 28125 CW 2014-11-30 1327 K0DQ          599 5      4J5A          599 21     0
QSO: 28125 CW 2014-11-30 1328 K0DQ          599 5      OM7AG         599 15     0
QSO: 21014 CW 2014-11-30 1328 K0DQ          599 5      HB9FBP        599 14     0
QSO: 21014 CW 2014-11-30 1329 K0DQ          599 5      UT4VW         599 16     0
QSO: 21014 CW 2014-11-30 1329 K0DQ          599 5      DL8ZAW        599 14     0
QSO: 21014 CW 2014-11-30 1329 K0DQ          599 5      OH6NT         599 15     0
QSO: 21014 CW 2014-11-30 1330 K0DQ          599 5      UX3IW         599 16     0
QSO: 21014 CW 2014-11-30 1330 K0DQ          599 5      IK2WZM        599 15     0
QSO: 21014 CW 2014-11-30 1330 K0DQ          599 5      DL3ANK        599 14     0
QSO: 21014 CW 2014-11-30 1330 K0DQ          599 5      EW3MM         599 16     0
QSO: 21014 CW 2014-11-30 1330 K0DQ          599 5      UA6YH         599 16     0
QSO: 21014 CW 2014-11-30 1331 K0DQ          599 5      OK5T          599 15     0
QSO: 21014 CW 2014-11-30 1331 K0DQ          599 5      G3YXX         599 14     0
QSO: 21014 CW 2014-11-30 1331 K0DQ          599 5      SP3SLK        599 15     0
QSO: 21014 CW 2014-11-30 1331 K0DQ          599 5      RA3EC         599 16     0
QSO: 21014 CW 2014-11-30 1332 K0DQ          599 5      RU1ZC         599 16     0
QSO: 21014 CW 2014-11-30 1333 K0DQ          599 5      MX0WFF        599 14     0
QSO: 21014 CW 2014-11-30 1333 K0DQ          599 5      Z31WW         599 15     0
QSO: 21014 CW 2014-11-30 1334 K0DQ          599 5      YL2TD         599 15     0
QSO: 21014 CW 2014-11-30 1334 K0DQ          599 5      DF7JC         599 14     0
QSO: 21014 CW 2014-11-30 1334 K0DQ          599 5      YU2EF         599 15     0
QSO: 21014 CW 2014-11-30 1335 K0DQ          599 5      DL8SCG        599 14     0
QSO: 21014 CW 2014-11-30 1335 K0DQ          599 5      UA2FP         599 15     0
QSO: 21014 CW 2014-11-30 1335 K0DQ          599 5      R4SO          599 16     0
QSO: 21014 CW 2014-11-30 1336 K0DQ          599 5      OK1KJV        599 15     0
QSO: 21014 CW 2014-11-30 1336 K0DQ          599 5      IZ1WTO        599 15     0
QSO: 21014 CW 2014-11-30 1337 K0DQ          599 5      R3AT          599 16     0
QSO: 21014 CW 2014-11-30 1337 K0DQ          599 5      IZ2AVK        599 15     0
QSO: 21014 CW 2014-11-30 1337 K0DQ          599 5      RN6FM         599 16     0
QSO: 21014 CW 2014-11-30 1338 K0DQ          599 5      OH9RP         599 15     0
QSO: 21014 CW 2014-11-30 1338 K0DQ          599 5      IO1T          599 15     0
QSO: 21014 CW 2014-11-30 1339 K0DQ          599 5      PA3GCU        599 14     0
QSO: 21014 CW 2014-11-30 1339 K0DQ          599 5      SP6UM         599 15     0
QSO: 21014 CW 2014-11-30 1339 K0DQ          599 5      DL7URH        599 14     0
QSO: 21014 CW 2014-11-30 1340 K0DQ          599 5      RN4SM         599 16     0
