START-OF-LOG: 3.0
LOCATION: CO
CALLSIGN: K7SCX
CLUB: None
CONTEST: CQ-WW-CW
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-MODE: CW
CATEGORY-POWER: HIGH
CATEGORY-STATION: FIXED
CATEGORY-TRANSMITTER: ONE
CLAIMED-SCORE: 2370030
OPERATORS: K7SCX
NAME: Frederick Forgey
CREATED-BY: N1MM Logger V14.9.0
QSO: 28000 CW 2014-11-29 0033 K7SCX         599 4      JH3AIU        599 25
QSO: 28055 CW 2014-11-30 2302 K7SCX         599 4      V6A           599 27
QSO: 28024 CW 2014-11-30 2304 K7SCX         599 4      YE2C          599 28
QSO: 28025 CW 2014-11-30 2306 K7SCX         599 4      VK3TDX        599 30
QSO: 28009 CW 2014-11-30 2307 K7SCX         599 4      JG3SVP        599 25
QSO: 28049 CW 2014-11-30 2308 K7SCX         599 4      JH4UYB        599 25
QSO: 28073 CW 2014-11-30 2309 K7SCX         599 4      9M6XRO        599 28
QSO: 28092 CW 2014-11-30 2309 K7SCX         599 4      JE1LFX        599 25
QSO: 21006 CW 2014-11-30 2321 K7SCX         599 4      BG9XD         599 23
QSO: 21034 CW 2014-11-30 2323 K7SCX         599 4      BD4FFM        599 24
QSO: 21099 CW 2014-11-30 2324 K7SCX         599 4      JR9NVB        599 25
QSO: 21098 CW 2014-11-30 2325 K7SCX         599 4      JH8SLS        599 25
QSO: 21077 CW 2014-11-30 2327 K7SCX         599 4      AH2R          599 27
QSO: 21072 CW 2014-11-30 2327 K7SCX         599 4      JN1NOP        599 25
QSO: 21050 CW 2014-11-30 2329 K7SCX         599 4      JA1OHP        599 25
QSO: 21029 CW 2014-11-30 2331 K7SCX         599 4      4A5XX         599 06
QSO: 21085 CW 2014-11-30 2341 K7SCX         599 4      JJ1CZR        599 25
QSO: 21059 CW 2014-11-30 2342 K7SCX         599 4      JA9APS        599 25
QSO: 21051 CW 2014-11-30 2343 K7SCX         599 4      JH1GBZ        599 25
QSO: 21047 CW 2014-11-30 2344 K7SCX         599 4      JA2VHO        599 25
QSO: 21041 CW 2014-11-30 2344 K7SCX         599 4      UA0IDZ        599 19
QSO: 28065 CW 2014-11-30 2345 K7SCX         599 4      JA1UII        599 25
QSO: 28074 CW 2014-11-30 2346 K7SCX         599 4      JA6LCJ        599 25
QSO: 28076 CW 2014-11-30 2346 K7SCX         599 4      JJ3JJL        599 25
QSO: 28100 CW 2014-11-30 2347 K7SCX         599 4      JR3RWB        599 25
QSO: 28054 CW 2014-11-30 2348 K7SCX         599 4      JA7DNO        599 25
QSO: 28052 CW 2014-11-30 2348 K7SCX         599 4      JR3NZC        599 25
QSO: 28040 CW 2014-11-30 2350 K7SCX         599 4      B7P           599 24
QSO: 28028 CW 2014-11-30 2350 K7SCX         599 4      VR2XAN        599 24
QSO: 28035 CW 2014-11-30 2351 K7SCX         599 4      E51RAT        599 32
QSO: 28041 CW 2014-11-30 2351 K7SCX         599 4      JA5FBZ        599 25
QSO: 28029 CW 2014-11-30 2351 K7SCX         599 4      JN2AMD        599 25
QSO: 28022 CW 2014-11-30 2352 K7SCX         599 4      JF7GDF        599 25
QSO: 28024 CW 2014-11-30 2353 K7SCX         599 4      JJ0JML        599 25
QSO: 28070 CW 2014-11-30 2353 K7SCX         599 4      JG1AVO        599 25
QSO: 28058 CW 2014-11-30 2354 K7SCX         599 4      JA9CWJ        599 25
QSO: 28044 CW 2014-11-30 2356 K7SCX         599 4      BG9XD         599 23
QSO: 28096 CW 2014-11-30 2357 K7SCX         599 4      JH6QIL        599 25
QSO: 28067 CW 2014-11-30 2358 K7SCX         599 4      JA7AMK        599 25
QSO: 28044 CW 2014-11-30 2359 K7SCX         599 4      9M6YBG        599 28
END-OF-LOG:
