START-OF-LOG: 3.0
LOCATION: BC
CALLSIGN: VA7KO
CLUB: ORCA DX AND CONTEST CLUB
CONTEST: CQ-WW-CW
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-MODE: CW
CATEGORY-POWER: HIGH
CATEGORY-STATION: FIXED
CATEGORY-TRANSMITTER: ONE
CLAIMED-SCORE: 1378650
OPERATORS: VA7KO
NAME: Koji Kimoto
CREATED-BY: N1MM Logger V14.8.0
QSO: 28021 CW 2014-11-29 0004 VA7KO         599 3      LW5HR         599 13
QSO: 14052 CW 2014-11-30 2258 VA7KO         599 3      UP2L          599 17
QSO: 14088 CW 2014-11-30 2304 VA7KO         599 3      FG8NY         599 08
QSO: 14056 CW 2014-11-30 2307 VA7KO         599 3      K1ZE          599 05
QSO: 14056 CW 2014-11-30 2307 VA7KO         599 3      N3ZP          599 05
QSO: 14056 CW 2014-11-30 2307 VA7KO         599 3      K3TW          599 05
QSO: 14056 CW 2014-11-30 2308 VA7KO         599 3      K4IKM         599 05
QSO: 14056 CW 2014-11-30 2308 VA7KO         599 3      KB7N          599 03
QSO: 14056 CW 2014-11-30 2308 VA7KO         599 3      W2YK          599 05
QSO: 14056 CW 2014-11-30 2309 VA7KO         599 3      KK6L          599 03
QSO: 14056 CW 2014-11-30 2309 VA7KO         599 3      K5AF          599 04
QSO: 14056 CW 2014-11-30 2309 VA7KO         599 3      VE3VCF        599 04
QSO: 14056 CW 2014-11-30 2310 VA7KO         599 3      W9YA          599 04
QSO: 14056 CW 2014-11-30 2311 VA7KO         599 3      K9YC          599 03
QSO: 14056 CW 2014-11-30 2311 VA7KO         599 3      B6P           599 24
QSO: 14056 CW 2014-11-30 2312 VA7KO         599 3      W4UAT         599 03
QSO: 14056 CW 2014-11-30 2312 VA7KO         599 3      NN7A          599 03
QSO: 14056 CW 2014-11-30 2312 VA7KO         599 3      NY3M          599 05
QSO: 14056 CW 2014-11-30 2313 VA7KO         599 3      NI7R          599 03
QSO: 14056 CW 2014-11-30 2313 VA7KO         599 3      N2QT          599 05
QSO: 14056 CW 2014-11-30 2313 VA7KO         599 3      AI3G          599 05
QSO: 14091 CW 2014-11-30 2315 VA7KO         599 3      W2TF          599 05
QSO: 14091 CW 2014-11-30 2315 VA7KO         599 3      N7RK          599 03
QSO: 14091 CW 2014-11-30 2315 VA7KO         599 3      W3GQ          599 05
QSO: 14091 CW 2014-11-30 2316 VA7KO         599 3      NE3F          599 05
QSO: 14091 CW 2014-11-30 2317 VA7KO         599 3      N7JB          599 03
QSO: 14091 CW 2014-11-30 2317 VA7KO         599 3      JO7KMB        599 25
QSO: 28100 CW 2014-11-30 2322 VA7KO         599 3      JH0NEC        599 25
QSO: 28105 CW 2014-11-30 2324 VA7KO         599 3      JA3EGE        599 25
QSO: 28105 CW 2014-11-30 2324 VA7KO         599 3      JA3HBF        599 25
QSO: 28105 CW 2014-11-30 2325 VA7KO         599 3      JR1GMK        599 25
QSO: 28110 CW 2014-11-30 2326 VA7KO         599 3      WA5ZKO        599 04
QSO: 28060 CW 2014-11-30 2328 VA7KO         599 3      JS6RTJ        599 25
QSO: 28060 CW 2014-11-30 2329 VA7KO         599 3      JP1GVC        599 25
QSO: 28060 CW 2014-11-30 2330 VA7KO         599 3      JE8IAS        599 25
QSO: 28060 CW 2014-11-30 2330 VA7KO         599 3      NU7Y          599 03
QSO: 28060 CW 2014-11-30 2331 VA7KO         599 3      JA2FXV        599 25
QSO: 28060 CW 2014-11-30 2331 VA7KO         599 3      JA3PYC        599 25
QSO: 28060 CW 2014-11-30 2331 VA7KO         599 3      KT5V          599 04
QSO: 28060 CW 2014-11-30 2332 VA7KO         599 3      JA1RPK        599 25
QSO: 28060 CW 2014-11-30 2332 VA7KO         599 3      N0TK          599 04
QSO: 28060 CW 2014-11-30 2333 VA7KO         599 3      JA1SCE        599 25
QSO: 28060 CW 2014-11-30 2333 VA7KO         599 3      JA8CMC        599 25
QSO: 28060 CW 2014-11-30 2334 VA7KO         599 3      JA5CBU        599 25
QSO: 28060 CW 2014-11-30 2335 VA7KO         599 3      JA8BKI        599 25
QSO: 28060 CW 2014-11-30 2335 VA7KO         599 3      JR2MIO/2      599 25
QSO: 28060 CW 2014-11-30 2336 VA7KO         599 3      JG3TXD        599 25
QSO: 28060 CW 2014-11-30 2336 VA7KO         599 3      W9XT          599 04
QSO: 28060 CW 2014-11-30 2337 VA7KO         599 3      JA2AXB        599 25
QSO: 28060 CW 2014-11-30 2337 VA7KO         599 3      KB9OG         599 04
QSO: 28060 CW 2014-11-30 2337 VA7KO         599 3      JR2BYJ        599 25
QSO: 28060 CW 2014-11-30 2338 VA7KO         599 3      JH7UBC        599 25
QSO: 28060 CW 2014-11-30 2338 VA7KO         599 3      N6MI          599 03
QSO: 28060 CW 2014-11-30 2338 VA7KO         599 3      JI1CPN        599 25
QSO: 28060 CW 2014-11-30 2340 VA7KO         599 3      JK1LSE        599 25
QSO: 28060 CW 2014-11-30 2340 VA7KO         599 3      WA2VYA        599 05
QSO: 28060 CW 2014-11-30 2341 VA7KO         599 3      JA4DQX        599 25
QSO: 28060 CW 2014-11-30 2341 VA7KO         599 3      JH1OVY        599 25
QSO: 28060 CW 2014-11-30 2341 VA7KO         599 3      JG3FEA        599 25
QSO: 28060 CW 2014-11-30 2341 VA7KO         599 3      W7PU          599 03
QSO: 28060 CW 2014-11-30 2342 VA7KO         599 3      JA6FFK        599 25
QSO: 28060 CW 2014-11-30 2343 VA7KO         599 3      JA1UOC        599 25
QSO: 28060 CW 2014-11-30 2343 VA7KO         599 3      JN1JYD        599 25
QSO: 28060 CW 2014-11-30 2344 VA7KO         599 3      JH8CXW        599 25
QSO: 28060 CW 2014-11-30 2344 VA7KO         599 3      JA1QOW        599 25
QSO: 28060 CW 2014-11-30 2346 VA7KO         599 3      JM2QWQ        599 25
QSO: 28060 CW 2014-11-30 2346 VA7KO         599 3      JH1ERJ        599 25
QSO: 28060 CW 2014-11-30 2347 VA7KO         599 3      7M1MCY        599 25
QSO: 28059 CW 2014-11-30 2349 VA7KO         599 3      8J2VE         599 25
QSO: 28055 CW 2014-11-30 2350 VA7KO         599 3      JR2UBS        599 25
QSO: 28055 CW 2014-11-30 2351 VA7KO         599 3      N0MZ          599 04
QSO: 28055 CW 2014-11-30 2351 VA7KO         599 3      JN3DSH        599 25
QSO: 28055 CW 2014-11-30 2351 VA7KO         599 3      JA1NIR        599 25
QSO: 28055 CW 2014-11-30 2353 VA7KO         599 3      W9MS          599 04
QSO: 28055 CW 2014-11-30 2353 VA7KO         599 3      JA8DJY        599 25
QSO: 28055 CW 2014-11-30 2354 VA7KO         599 3      JA0IOF        599 25
QSO: 28055 CW 2014-11-30 2354 VA7KO         599 3      JA6LCJ        599 25
QSO: 28055 CW 2014-11-30 2355 VA7KO         599 3      JA8NRS        599 25
QSO: 28055 CW 2014-11-30 2355 VA7KO         599 3      K6CU          599 03
QSO: 28055 CW 2014-11-30 2355 VA7KO         599 3      JG3CQJ        599 25
QSO: 28055 CW 2014-11-30 2356 VA7KO         599 3      JA1CRJ        599 25
QSO: 28055 CW 2014-11-30 2357 VA7KO         599 3      JL6USD        599 25
QSO: 28055 CW 2014-11-30 2357 VA7KO         599 3      W2VJN         599 03
QSO: 28055 CW 2014-11-30 2358 VA7KO         599 3      JA2FMN        599 25
QSO: 28055 CW 2014-11-30 2358 VA7KO         599 3      W8AV          599 04
QSO: 28055 CW 2014-11-30 2359 VA7KO         599 3      JA1EMQ        599 25
QSO: 28055 CW 2014-11-30 2359 VA7KO         599 3      JH2FXK        599 25
QSO: 28055 CW 2014-11-30 2359 VA7KO         599 3      K9QVB         599 04
END-OF-LOG:
