START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: CQ-WPX-RTTY
CALLSIGN: EI4KF
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: EI4KF
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for CQ-WPX-RTTY CQWPXRTTY/2013.
QSO:  3575 RY 2013-02-09 0656 EI4KF         599 SM7MX         599 46
QSO: 21124 RY 2013-02-10 1625 EI4KF         599 0371 N2WN          599 0451
QSO: 21124 RY 2013-02-10 1625 EI4KF         599 0370 VE3FJ         599 0165
QSO: 21124 RY 2013-02-10 1627 EI4KF         599 0373 K4BX          599 0186
QSO: 21000 RY 2013-02-10 1629 EI4KF         599 374 WN1E          599 236
QSO: 21124 RY 2013-02-10 1630 EI4KF         599 0375 VA7AAA        599 0452
QSO: 21000 RY 2013-02-10 1631 EI4KF         599 0376 N6GP          599 0341
QSO: 21124 RY 2013-02-10 1632 EI4KF         599 377 W6IHG         599 630
QSO: 21124 RY 2013-02-10 1633 EI4KF         599 0380 KS4S          599 0583
QSO: 21126 RY 2013-02-10 1633 EI4KF         599 0378 W7PP          599 0574
QSO: 21123 RY 2013-02-10 1635 EI4KF         599 383 VE6AMI        599 212
QSO: 21124 RY 2013-02-10 1636 EI4KF         599 0385 K0KX          599 0863
QSO: 21124 RY 2013-02-10 1636 EI4KF         599 0384 K9ZM          599 0278
QSO: 21000 RY 2013-02-10 1638 EI4KF         599 388 K9HXO         599 239
QSO: 21124 RY 2013-02-10 1638 EI4KF         599 0387 VE7SV         599 0690
QSO: 21124 RY 2013-02-10 1639 EI4KF         599 0389 N4UA          599 0246
QSO: 21126 RY 2013-02-10 1639 EI4KF         599 390 IK7NXU        599 085
QSO: 21124 RY 2013-02-10 1641 EI4KF         599 0392 NU2F          599 0042
QSO: 21124 RY 2013-02-10 1642 EI4KF         599 393 W6AEA         599 1160
QSO: 21122 RY 2013-02-10 1646 EI4KF         599 0396 NO7T          599 0386
QSO: 21000 RY 2013-02-10 1647 EI4KF         599 0398 W0DN          599 0054
QSO: 21124 RY 2013-02-10 1651 EI4KF         599 0401 AD7XG         599 0345
QSO: 21000 RY 2013-02-10 1652 EI4KF         599 403 IZ7XNB        599 246
QSO: 21124 RY 2013-02-10 1652 EI4KF         599 0404 NG6S          599 0459
QSO: 21124 RY 2013-02-10 1653 EI4KF         599 0406 K9DUR         599 0131
QSO: 21124 RY 2013-02-10 1654 EI4KF         599 0408 AB4SF         599 0459
QSO: 21124 RY 2013-02-10 1654 EI4KF         599 0407 AD7JP         599 1289
QSO: 21000 RY 2013-02-10 1655 EI4KF         599 409 N7MQ          599 160
QSO: 21124 RY 2013-02-10 1656 EI4KF         599 0410 VE7IO         599 0865
QSO: 21124 RY 2013-02-10 1657 EI4KF         599 0412 N8BJQ         599 1319
QSO: 21124 RY 2013-02-10 1658 EI4KF         599 0413 WA9IVH        599 0353
QSO: 21124 RY 2013-02-10 1659 EI4KF         599 415 K7JJ          599 155
QSO: 21124 RY 2013-02-10 1700 EI4KF         599 416 K7ON          599 230
QSO: 21124 RY 2013-02-10 1701 EI4KF         599 0418 VA7ST         599 0760
QSO: 21000 RY 2013-02-10 1702 EI4KF         599 0419 VE2ESU        599 0190
QSO: 21124 RY 2013-02-10 1703 EI4KF         599 0421 K1SFA         599 2260
QSO: 21126 RY 2013-02-10 1703 EI4KF         599 0420 NX0I          599 0644
QSO: 21124 RY 2013-02-10 1704 EI4KF         599 0422 AD5ST         599 0248
QSO: 21125 RY 2013-02-10 1705 EI4KF         599 0423 KE7AUB        599 0199
QSO: 21126 RY 2013-02-10 1707 EI4KF         599 425 W8HY          599 257
QSO: 21124 RY 2013-02-10 1708 EI4KF         599 0426 AD9L          599 0977
QSO: 21124 RY 2013-02-10 1709 EI4KF         599 0427 AA4DD         599 0723
QSO: 21124 RY 2013-02-10 1709 EI4KF         599 0428 VE3KAO        599 0207
QSO: 21124 RY 2013-02-10 1711 EI4KF         599 429 NR2C          599 191
QSO: 21124 RY 2013-02-10 1712 EI4KF         599 0431 NT0F          599 1055
QSO: 21122 RY 2013-02-10 1713 EI4KF         599 0432 AC8JW         599 0143
QSO: 21124 RY 2013-02-10 1714 EI4KF         599 0433 AC0E          599 0255
QSO: 21124 RY 2013-02-10 1714 EI4KF         599 0434 AK4K          599 1145
QSO: 14078 RY 2013-02-10 1716 EI4KF         599 0435 AA4VV         599 0152
QSO: 14077 RY 2013-02-10 1717 EI4KF         599 436 DF5MA         599 0365
QSO: 14000 RY 2013-02-10 1718 EI4KF         599 0438 KI4NSP        599 0022
QSO: 14078 RY 2013-02-10 1718 EI4KF         599 0437 NG2P          599 0210
QSO: 14080 RY 2013-02-10 1720 EI4KF         599 440 VE4YU         599 56
QSO: 14078 RY 2013-02-10 1721 EI4KF         599 0441 K9CT          599 3722
QSO: 14079 RY 2013-02-10 1723 EI4KF         599 0443 W8BI          599 0272
QSO: 14078 RY 2013-02-10 1724 EI4KF         599 445 IN3FHE        599 049
QSO: 14078 RY 2013-02-10 1724 EI4KF         599 0444 S56A          599 0849
QSO: 14078 RY 2013-02-10 1725 EI4KF         599 0446 WI0WA         599 2560
QSO: 14000 RY 2013-02-10 1727 EI4KF         599 0450 K2YG          599 0543
QSO: 14078 RY 2013-02-10 1727 EI4KF         599 0449 K9XD          599 2489
QSO: 14078 RY 2013-02-10 1727 EI4KF         599 448 RW1QM/1       599 027
QSO:  3577 RY 2013-02-10 1734 EI4KF         599 451 9A2BW         599 369
QSO:  3599 RY 2013-02-10 1736 EI4KF         599 452 EW7KF         599 585
QSO:  3578 RY 2013-02-10 1738 EI4KF         599 0455 LA9TY         599 0711
QSO:  3578 RY 2013-02-10 1738 EI4KF         599 453 S50A          599 917
QSO:  3578 RY 2013-02-10 1739 EI4KF         599 0456 LY6A          599 1335
QSO:  3578 RY 2013-02-10 1740 EI4KF         599 0458 M7T           599 0350
QSO:  3578 RY 2013-02-10 1741 EI4KF         599 0460 OK2CLW        599 0023
QSO:  3578 RY 2013-02-10 1741 EI4KF         599 459 OL9A          599 0843
QSO:  3578 RY 2013-02-10 1741 EI4KF         599 0457 UT3N          599 0276
QSO:  3577 RY 2013-02-10 1742 EI4KF         599 461 YQ6A          599 1180
QSO:  3500 RY 2013-02-10 1743 EI4KF         599 462 HA1WD         599 257
QSO:  3578 RY 2013-02-10 1744 EI4KF         599 463 SQ8J          599 0020
QSO:  3578 RY 2013-02-10 1746 EI4KF         599 0464 SP6MLX        599 0549
QSO:  3578 RY 2013-02-10 1747 EI4KF         599 465 DL0CS         599 0476
QSO:  3500 RY 2013-02-10 1748 EI4KF         599 0466 OH2K          599 0201
QSO:  3578 RY 2013-02-10 1749 EI4KF         599 0467 DD1A          599 1243
QSO:  3500 RY 2013-02-10 1750 EI4KF         599 468 DL2ZA         599 190
QSO:  3578 RY 2013-02-10 1751 EI4KF         599 0470 GI4DOH        599 0107
END-OF-LOG:
