START-OF-LOG: 3.0
CREATED-BY: TR4W v.4.243 [RUS]
CALLSIGN: UR7QC
CONTEST: CQ-WW-CW
CLAIMED-SCORE: 553570
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-MODE: CW
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-POWER: HIGH
CATEGORY-STATION: FIXED
CATEGORY-TIME: 24-HOURS
CATEGORY-TRANSMITTER: ONE
OPERATORS: UR7QC
LOCATION: DX
NAME: Vladimir Tumkovsky
QSO: 21000 CW 2013-11-23 0750 UR7QC         599 16     SK3W          599 14
QSO: 21000 CW 2013-11-24 1511 UR7QC         599 16     VA2WA         599 5
QSO: 21000 CW 2013-11-24 1513 UR7QC         599 16     W2FU          599 5
QSO: 21000 CW 2013-11-24 1513 UR7QC         599 16     W3LPL         599 5
QSO: 21000 CW 2013-11-24 1513 UR7QC         599 16     NR4M          599 5
QSO: 21000 CW 2013-11-24 1514 UR7QC         599 16     E71A          599 15
QSO: 21000 CW 2013-11-24 1517 UR7QC         599 16     F8DGY         599 14
QSO: 21000 CW 2013-11-24 1517 UR7QC         599 16     WO1N          599 5
QSO: 21000 CW 2013-11-24 1519 UR7QC         599 16     WG3J          599 5
QSO: 21000 CW 2013-11-24 1521 UR7QC         599 16     NY4A          599 5
QSO: 21000 CW 2013-11-24 1522 UR7QC         599 16     N0NI          599 4
QSO: 21000 CW 2013-11-24 1524 UR7QC         599 16     N2GA          599 5
QSO: 14000 CW 2013-11-24 1751 UR7QC         599 16     HA7GN         599 15
QSO: 14000 CW 2013-11-24 1752 UR7QC         599 16     HA8IH         599 15
QSO: 14000 CW 2013-11-24 1753 UR7QC         599 16     YT9A          599 15
QSO: 14000 CW 2013-11-24 1753 UR7QC         599 16     HG3R          599 15
QSO:  7000 CW 2013-11-24 1755 UR7QC         599 16     OH6MW         599 15
QSO:  7000 CW 2013-11-24 1757 UR7QC         599 16     PA2REH        599 14
QSO:  7000 CW 2013-11-24 1800 UR7QC         599 16     DL7ON         599 14
QSO:  7000 CW 2013-11-24 1801 UR7QC         599 16     OG2W          599 15
QSO:  7000 CW 2013-11-24 1801 UR7QC         599 16     DL0LK         599 14
QSO:  7000 CW 2013-11-24 1802 UR7QC         599 16     RW4W          599 16
QSO:  7000 CW 2013-11-24 1802 UR7QC         599 16     JY9FC         599 20
QSO:  7000 CW 2013-11-24 1804 UR7QC         599 16     S57Z          599 15
QSO:  7000 CW 2013-11-24 1806 UR7QC         599 16     RK0AB         599 18
QSO:  7000 CW 2013-11-24 1808 UR7QC         599 16     HB9CA         599 14
QSO:  7000 CW 2013-11-24 1809 UR7QC         599 16     OM0M          599 15
QSO:  7000 CW 2013-11-24 1810 UR7QC         599 16     RT0R          599 18
QSO:  7000 CW 2013-11-24 1810 UR7QC         599 16     SM6BGA        599 14
QSO:  7000 CW 2013-11-24 1812 UR7QC         599 16     JE1ZWT        599 25
QSO:  7000 CW 2013-11-24 1815 UR7QC         599 16     K1KP          599 5
QSO:  7000 CW 2013-11-24 1817 UR7QC         599 16     KL7RA         599 1
QSO:  7000 CW 2013-11-24 1817 UR7QC         599 16     IG9W          599 33
QSO:  7000 CW 2013-11-24 1819 UR7QC         599 16     PA6Y          599 14
QSO:  7000 CW 2013-11-24 1820 UR7QC         599 16     LY4A          599 15
QSO:  7000 CW 2013-11-24 1822 UR7QC         599 16     7Z1HL         599 21
QSO:  7000 CW 2013-11-24 1823 UR7QC         599 16     SP7LIE        599 15
QSO:  7000 CW 2013-11-24 1823 UR7QC         599 16     9A5ADH        599 15
QSO:  7000 CW 2013-11-24 1831 UR7QC         599 16     OM3RP         599 15
QSO:  7000 CW 2013-11-24 1831 UR7QC         599 16     RW4LC         599 16
QSO:  7000 CW 2013-11-24 1832 UR7QC         599 16     UN1Z          599 17
QSO:  7000 CW 2013-11-24 1833 UR7QC         599 16     YT3W          599 15
QSO:  7000 CW 2013-11-24 1833 UR7QC         599 16     HA8JV         599 15
QSO:  7000 CW 2013-11-24 1834 UR7QC         599 16     JR4OZR        599 25
QSO:  7000 CW 2013-11-24 1835 UR7QC         599 16     JA1PNA        599 25
QSO:  7000 CW 2013-11-24 1837 UR7QC         599 16     YU5R          599 15
QSO:  7000 CW 2013-11-24 1838 UR7QC         599 16     IS0AFM        599 15
QSO:  7000 CW 2013-11-24 1839 UR7QC         599 16     JS3CTQ        599 25
QSO:  7000 CW 2013-11-24 1847 UR7QC         599 16     4U0WFP        599 15
QSO:  7000 CW 2013-11-24 1849 UR7QC         599 16     AH2R          599 27
QSO:  7000 CW 2013-11-24 1850 UR7QC         599 16     JF1SQC        599 25
QSO:  7000 CW 2013-11-24 1850 UR7QC         599 16     UN6G          599 17
QSO:  7000 CW 2013-11-24 1851 UR7QC         599 16     DH8BQA        599 14
QSO:  7000 CW 2013-11-24 1853 UR7QC         599 16     7Z1SJ         599 21
QSO:  7000 CW 2013-11-24 1855 UR7QC         599 16     RL3A          599 16
QSO:  7000 CW 2013-11-24 1857 UR7QC         599 16     JA1BPA        599 25
QSO:  7000 CW 2013-11-24 1857 UR7QC         599 16     IK0YVV        599 15
QSO:  7000 CW 2013-11-24 1859 UR7QC         599 16     RT9S          599 16
QSO:  7000 CW 2013-11-24 1904 UR7QC         599 16     JE1LFX        599 25
QSO:  7000 CW 2013-11-24 1905 UR7QC         599 16     OK2ZO         599 15
QSO:  7000 CW 2013-11-24 1906 UR7QC         599 16     UA9WOB        599 16
QSO:  7000 CW 2013-11-24 1907 UR7QC         599 16     S55O          599 15
QSO:  7000 CW 2013-11-24 1907 UR7QC         599 16     DL4MCF        599 14
QSO:  7000 CW 2013-11-24 1908 UR7QC         599 16     DF9GR         599 14
QSO:  7000 CW 2013-11-24 1909 UR7QC         599 16     9A4WY         599 15
QSO:  7000 CW 2013-11-24 1909 UR7QC         599 16     OK1CRM        599 15
QSO:  7000 CW 2013-11-24 1910 UR7QC         599 16     UA1OMS        599 16
QSO:  7000 CW 2013-11-24 1911 UR7QC         599 16     R4SA          599 16
QSO:  7000 CW 2013-11-24 1911 UR7QC         599 16     OM3TZZ        599 15
QSO:  7000 CW 2013-11-24 1913 UR7QC         599 16     JF2OZH        599 25
QSO:  7000 CW 2013-11-24 1915 UR7QC         599 16     JH8SLS        599 25
QSO:  7000 CW 2013-11-24 2043 UR7QC         599 16     K0DQ          599 5
QSO:  7000 CW 2013-11-24 2043 UR7QC         599 16     W1WMU         599 5
QSO:  7000 CW 2013-11-24 2044 UR7QC         599 16     RM4F          599 16
QSO:  7000 CW 2013-11-24 2055 UR7QC         599 16     EF9O          599 33
QSO:  7000 CW 2013-11-24 2059 UR7QC         599 16     OP4K          599 14
QSO:  7000 CW 2013-11-24 2101 UR7QC         599 16     OH8L          599 15
QSO:  7000 CW 2013-11-24 2103 UR7QC         599 16     K3WU          599 5
QSO:  7000 CW 2013-11-24 2104 UR7QC         599 16     K1ZZ          599 5
QSO:  7000 CW 2013-11-24 2108 UR7QC         599 16     S59ABC        599 15
QSO:  7000 CW 2013-11-24 2109 UR7QC         599 16     IK2CIO        599 15
QSO:  7000 CW 2013-11-24 2110 UR7QC         599 16     IR2C          599 15
QSO:  7000 CW 2013-11-24 2111 UR7QC         599 16     GD6IA         599 14
QSO:  7000 CW 2013-11-24 2111 UR7QC         599 16     LY2BKT        599 15
QSO:  7000 CW 2013-11-24 2112 UR7QC         599 16     S51Z          599 15
QSO:  7000 CW 2013-11-24 2113 UR7QC         599 16     EA5RS         599 14
QSO:  7000 CW 2013-11-24 2114 UR7QC         599 16     YU7KW         599 15
QSO:  7000 CW 2013-11-24 2115 UR7QC         599 16     K5ZD          599 5
QSO:  7000 CW 2013-11-24 2116 UR7QC         599 16     K1LZ          599 5
QSO:  7000 CW 2013-11-24 2119 UR7QC         599 16     K3NK          599 5
QSO:  7000 CW 2013-11-24 2122 UR7QC         599 16     9A8M          599 15
END-OF-LOG:
