START-OF-LOG: 3.0
LOCATION: ID
CALLSIGN: N7UVH
CLUB: Idaho DX Association 
CONTEST: CQ-WW-RTTY
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-MODE: RTTY
CATEGORY-POWER: HIGH
CATEGORY-STATION: FIXED
CATEGORY-TRANSMITTER: ONE
CLAIMED-SCORE: 610032
OPERATORS: N7UVH
NAME: Pat  Murphy
CREATED-BY: MixW 2.0
SOAPBOX: Bands where good. Most fun I had in a long time.
QSO: 21088 RY 2013-09-28 1632 N7UVH   599 03 ID   RO1BIQ        599 16 DX
QSO: 21088 RY 2013-09-28 1634 N7UVH   599 03 ID   DK1II         599 14 DX
QSO: 21088 RY 2013-09-28 1635 N7UVH   599 03 ID   PI4CC         599 14 DX
QSO: 21088 RY 2013-09-28 1636 N7UVH   599 03 ID   M7W           599 14 DX
QSO: 21088 RY 2013-09-28 1637 N7UVH   599 03 ID   DL8ZAW        599 14 DX
QSO: 21088 RY 2013-09-28 1637 N7UVH   599 03 ID   EF8U          599 33 DX
QSO: 21088 RY 2013-09-28 1639 N7UVH   599 03 ID   PA3GR         599 14 DX
QSO: 21088 RY 2013-09-28 1639 N7UVH   599 03 ID   KS0T          599 04 MN
QSO: 21088 RY 2013-09-28 1640 N7UVH   599 03 ID   SQ3MVC        599 15 DX
QSO: 21088 RY 2013-09-28 1641 N7UVH   599 03 ID   HA30S         599 15 DX
QSO: 21088 RY 2013-09-28 1641 N7UVH   599 03 ID   F8CRS         599 14 DX
QSO: 21088 RY 2013-09-28 1642 N7UVH   599 03 ID   S50W          599 15 DX
QSO: 21088 RY 2013-09-28 1643 N7UVH   599 03 ID   DL8SCG        599 14 DX
QSO: 21088 RY 2013-09-28 1645 N7UVH   599 03 ID   K0TNT         599 04 MN
QSO: 21088 RY 2013-09-28 1646 N7UVH   599 03 ID   I5ZUF         599 15 DX
QSO: 21088 RY 2013-09-28 1647 N7UVH   599 03 ID   IK3XJP        599 15 DX
QSO: 21088 RY 2013-09-28 1649 N7UVH   599 03 ID   IT9RGY        599 15 DX
QSO: 21088 RY 2013-09-28 1650 N7UVH   599 03 ID   EA5DKU        599 14 DX
QSO: 21088 RY 2013-09-28 1654 N7UVH   599 03 ID   IC8TEM        599 15 DX
QSO: 21092 RY 2013-09-28 1713 N7UVH   599 03 ID   R3BBJ         599 16 DX
QSO: 21092 RY 2013-09-28 1717 N7UVH   599 03 ID   OK2ZW         599 15 DX
QSO: 21092 RY 2013-09-28 1718 N7UVH   599 03 ID   YQ6A          599 20 DX
QSO: 21092 RY 2013-09-28 1719 N7UVH   599 03 ID   K3NK          599 05 PA
QSO: 21092 RY 2013-09-28 1721 N7UVH   599 03 ID   OK3C          599 15 DX
QSO: 21092 RY 2013-09-28 1722 N7UVH   599 03 ID   OK1PMA        599 15 DX
QSO: 21092 RY 2013-09-28 1727 N7UVH   599 03 ID   AG4W          599 04 AL
QSO: 21092 RY 2013-09-28 1729 N7UVH   599 03 ID   KC8R          599 04 IA
QSO: 21093 RY 2013-09-28 1732 N7UVH   599 03 ID   SP8CUR        599 15 DX
QSO: 21095 RY 2013-09-28 1733 N7UVH   599 03 ID   IZ4AFW        599 15 DX
QSO: 21095 RY 2013-09-28 1734 N7UVH   599 03 ID   YR1A          599 20 DX
QSO: 21097 RY 2013-09-28 1741 N7UVH   599 03 ID   K4AOA         599 05 NC
QSO: 21097 RY 2013-09-28 1742 N7UVH   599 03 ID   KR4F          599 04 AL
QSO: 21097 RY 2013-09-28 1742 N7UVH   599 03 ID   K0JJR         599 04 MN
QSO: 21097 RY 2013-09-28 1743 N7UVH   599 03 ID   N9CIQ         599 04 WI
QSO: 21097 RY 2013-09-28 1744 N7UVH   599 03 ID   HG8C          599 15 DX
QSO: 21097 RY 2013-09-28 1746 N7UVH   599 03 ID   UY7MM         599 16 DX
QSO: 21097 RY 2013-09-28 1746 N7UVH   599 03 ID   ES9C          599 15 DX
QSO: 21097 RY 2013-09-28 1747 N7UVH   599 03 ID   IZ3GOG        599 15 DX
QSO: 21097 RY 2013-09-28 1747 N7UVH   599 03 ID   NX0I          599 04 MO
QSO: 21097 RY 2013-09-28 1751 N7UVH   599 03 ID   IZ8DVD        599 15 DX
QSO: 21097 RY 2013-09-28 1751 N7UVH   599 03 ID   R7HF          599 16 DX
QSO: 21097 RY 2013-09-28 1752 N7UVH   599 03 ID   OE6MMF        599 15 DX
QSO: 21097 RY 2013-09-28 1752 N7UVH   599 03 ID   LZ5XQ         599 20 DX
QSO: 21097 RY 2013-09-28 1753 N7UVH   599 03 ID   DK1AX         599 14 DX
QSO: 21097 RY 2013-09-28 1754 N7UVH   599 03 ID   DH0GHU        599 14 DX
QSO: 21097 RY 2013-09-28 1755 N7UVH   599 03 ID   I4DZ          599 15 DX
QSO: 21099 RY 2013-09-28 1759 N7UVH   599 03 ID   IS0GQX        599 15 DX
QSO: 21100 RY 2013-09-28 1800 N7UVH   599 03 ID   S57DX         599 15 DX
QSO: 21101 RY 2013-09-28 1801 N7UVH   599 03 ID   LY1R          599 15 DX
QSO: 21102 RY 2013-09-28 1803 N7UVH   599 03 ID   F4ERS         599 14 DX
QSO: 21103 RY 2013-09-28 1804 N7UVH   599 03 ID   W6AEA         599 03 WA
QSO: 21109 RY 2013-09-28 1815 N7UVH   599 03 ID   AB5K          599 4 TX
QSO: 28084 RY 2013-09-28 1817 N7UVH   599 03 ID   CX9AU         599 13 DX
QSO: 28083 RY 2013-09-28 1819 N7UVH   599 03 ID   EA1DR         599 14 DX
QSO: 28080 RY 2013-09-28 1820 N7UVH   599 03 ID   F1AKK         599 14 DX
QSO: 28079 RY 2013-09-28 1820 N7UVH   599 03 ID   EF8U          599 33 DX
QSO: 28078 RY 2013-09-28 1822 N7UVH   599 03 ID   P49X          599 9 DX
QSO: 28078 RY 2013-09-28 1823 N7UVH   599 03 ID   ED1R          599 14 DX
QSO: 28081 RY 2013-09-28 1825 N7UVH   599 03 ID   NR4M          599 05 VA
QSO: 28083 RY 2013-09-28 1826 N7UVH   599 03 ID   N2WK          599 5 NY
QSO: 28084 RY 2013-09-28 1827 N7UVH   599 03 ID   CA3MRD        599 12 DX
QSO: 28088 RY 2013-09-28 1831 N7UVH   599 03 ID   CE3DNP        599 12 DX
QSO: 28092 RY 2013-09-28 1839 N7UVH   599 03 ID   K2DSL         599 05 NJ
QSO: 28092 RY 2013-09-28 1840 N7UVH   599 03 ID   AE5BR         599 04 MS
QSO: 28092 RY 2013-09-28 1842 N7UVH   599 03 ID   N6AR          599 05 DE
QSO: 28092 RY 2013-09-28 1843 N7UVH   599 03 ID   N8HM          599 05 MD
QSO: 28092 RY 2013-09-28 1843 N7UVH   599 03 ID   KK4EIR        599 5 VA
QSO: 28092 RY 2013-09-28 1845 N7UVH   599 03 ID   WA2LXE        599 05 NJ
QSO: 28092 RY 2013-09-28 1845 N7UVH   599 03 ID   NJ4F          599 05 SC
QSO: 28092 RY 2013-09-28 1846 N7UVH   599 03 ID   K1SFA         599 05 MA
QSO: 28092 RY 2013-09-28 1846 N7UVH   599 03 ID   W1UE          599 05 MA
QSO: 28092 RY 2013-09-28 1849 N7UVH   599 03 ID   K7EIQ         599 03 WA
QSO: 28092 RY 2013-09-28 1850 N7UVH   599 03 ID   W4FDE         599 05 SC
QSO: 28092 RY 2013-09-28 1851 N7UVH   599 03 ID   WB2COY        599 05 NY
QSO: 28092 RY 2013-09-28 1852 N7UVH   599 03 ID   KS2G          599 05 DE
QSO: 28092 RY 2013-09-28 1853 N7UVH   599 03 ID   K1PU          599 05 CT
QSO: 28092 RY 2013-09-28 1853 N7UVH   599 03 ID   W6IHG         599 05 VA
QSO: 28092 RY 2013-09-28 1858 N7UVH   599 03 ID   W4GV          599 05 FL
QSO: 28095 RY 2013-09-28 1954 N7UVH   599 03 ID   VE3SS         599 4 ON
QSO: 28095 RY 2013-09-28 1955 N7UVH   599 03 ID   NV4B          599 04 AL
QSO: 28095 RY 2013-09-28 1955 N7UVH   599 03 ID   K1IMI         599 05 ME
QSO: 28095 RY 2013-09-28 1956 N7UVH   599 03 ID   W2SZ          599 05 NY
QSO: 28095 RY 2013-09-28 1957 N7UVH   599 03 ID   N4LV          599 05 NC
QSO: 28095 RY 2013-09-28 1958 N7UVH   599 03 ID   WA1ZAM        599 05 VT
QSO: 28095 RY 2013-09-28 2001 N7UVH   599 03 ID   W4UAL         599 04 AL
QSO: 28095 RY 2013-09-28 2002 N7UVH   599 03 ID   W2FU          599 05 NY
QSO: 28095 RY 2013-09-28 2005 N7UVH   599 03 ID   VE2AXO        599 05 QC
QSO: 28095 RY 2013-09-28 2006 N7UVH   599 03 ID   AA5AT         599 04 LA
QSO: 28095 RY 2013-09-28 2006 N7UVH   599 03 ID   KC2SZ         599 05 NJ
QSO: 28095 RY 2013-09-28 2007 N7UVH   599 03 ID   NM6M          599 05 MD
QSO: 28095 RY 2013-09-28 2011 N7UVH   599 03 ID   VE3IAE        599 04 ON
QSO: 28095 RY 2013-09-28 2012 N7UVH   599 03 ID   W4GDG         599 5 VA
QSO: 28095 RY 2013-09-28 2013 N7UVH   599 03 ID   AA4DD         599 04 TN
QSO: 28095 RY 2013-09-28 2013 N7UVH   599 03 ID   ZL3X          599 32 DX
QSO: 28095 RY 2013-09-28 2014 N7UVH   599 03 ID   W6AEA         599 03 WA
QSO: 28095 RY 2013-09-28 2016 N7UVH   599 03 ID   WA8QYJ        599 05 FL
QSO: 21112 RY 2013-09-28 2034 N7UVH   599 03 ID   W2FU          599 05 NY
QSO: 21112 RY 2013-09-28 2036 N7UVH   599 03 ID   K9OM          599 04 WI
QSO: 21112 RY 2013-09-28 2036 N7UVH   599 03 ID   W8KHP         599 04 KY
QSO: 21112 RY 2013-09-28 2037 N7UVH   599 03 ID   JA2MOG        599 25 DX
QSO: 21112 RY 2013-09-28 2038 N7UVH   599 03 ID   KC7QR         599 3 ID
QSO: 21112 RY 2013-09-28 2039 N7UVH   599 03 ID   KB9S          599 04 WI
QSO: 14092 RY 2013-09-28 2043 N7UVH   599 03 ID   WD8KNC        599 04 OH
QSO: 14092 RY 2013-09-28 2044 N7UVH   599 03 ID   W0PI          599 04 MN
QSO: 14092 RY 2013-09-28 2045 N7UVH   599 03 ID   KJ6PON        599 03 CA
QSO: 14092 RY 2013-09-28 2050 N7UVH   599 03 ID   S50XX         599 15 DX
QSO: 14092 RY 2013-09-28 2051 N7UVH   599 03 ID   ON6NGV        599 14 DX
QSO: 14092 RY 2013-09-28 2052 N7UVH   599 03 ID   ON6NL         599 14 DX
QSO: 14092 RY 2013-09-28 2055 N7UVH   599 03 ID   DL4LAM        599 14 DX
QSO: 14092 RY 2013-09-28 2055 N7UVH   599 03 ID   W2FU          599 05 NY
QSO: 14092 RY 2013-09-28 2056 N7UVH   599 03 ID   DJ5QV         599 14 DX
QSO: 14092 RY 2013-09-28 2056 N7UVH   599 03 ID   DR5IB         599 14 DX
QSO: 14092 RY 2013-09-28 2058 N7UVH   599 03 ID   NX0I          599 04 MO
QSO: 14092 RY 2013-09-28 2059 N7UVH   599 03 ID   KZ2R          599 5 NY
QSO: 14092 RY 2013-09-28 2100 N7UVH   599 03 ID   IZ3LUF        599 15 DX
QSO: 14092 RY 2013-09-28 2100 N7UVH   599 03 ID   W0BM          599 4 MN
QSO: 14092 RY 2013-09-28 2101 N7UVH   599 03 ID   K7WP          599 03 AZ
QSO: 14092 RY 2013-09-28 2102 N7UVH   599 03 ID   DL7VEE        599 14 DX
QSO: 14092 RY 2013-09-28 2103 N7UVH   599 03 ID   OK7TT         599 15 DX
QSO: 14092 RY 2013-09-28 2104 N7UVH   599 03 ID   I1ZEU         599 15 DX
QSO: 14092 RY 2013-09-28 2105 N7UVH   599 03 ID   EA1YE         599 14 DX
QSO: 14092 RY 2013-09-28 2108 N7UVH   599 03 ID   IK2CAW        599 15 DX
QSO: 14092 RY 2013-09-28 2109 N7UVH   599 03 ID   KM6Z          599 03 CA
QSO: 14092 RY 2013-09-28 2111 N7UVH   599 03 ID   OE6MDF        599 15 DX
QSO: 14092 RY 2013-09-28 2112 N7UVH   599 03 ID   F4FDA         599 14 DX
QSO: 14092 RY 2013-09-28 2113 N7UVH   599 03 ID   GM0FGI        599 14 DX
QSO: 14092 RY 2013-09-28 2113 N7UVH   599 03 ID   W8KEN         599 04 OH
QSO: 14092 RY 2013-09-28 2114 N7UVH   599 03 ID   DL1YM         599 14 DX
QSO: 14092 RY 2013-09-28 2114 N7UVH   599 03 ID   PJ2GPV        599 9 DX
QSO: 14092 RY 2013-09-28 2115 N7UVH   599 03 ID   EU1DX         599 16 DX
QSO: 14092 RY 2013-09-28 2117 N7UVH   599 03 ID   JH1FNU        599 25 DX
QSO: 14092 RY 2013-09-28 2117 N7UVH   599 03 ID   JA6BZI        599 25 DX
QSO: 14092 RY 2013-09-28 2118 N7UVH   599 03 ID   DF9GR         599 14 DX
QSO: 14092 RY 2013-09-28 2118 N7UVH   599 03 ID   WA3TD         599 5 PA
QSO: 14092 RY 2013-09-28 2119 N7UVH   599 03 ID   W9ZJX         599 04 IL
QSO: 14092 RY 2013-09-28 2121 N7UVH   599 03 ID   DL8PG         599 14 DX
QSO: 14098 RY 2013-09-28 2125 N7UVH   599 03 ID   W0ZQ          599 04 MN
QSO: 14098 RY 2013-09-28 2126 N7UVH   599 03 ID   OK1KSL        599 15 DX
QSO: 14098 RY 2013-09-28 2128 N7UVH   599 03 ID   DJ0MCZ        599 14 DX
QSO: 14098 RY 2013-09-28 2130 N7UVH   599 03 ID   OK1PMA        599 15 DX
QSO: 14098 RY 2013-09-28 2130 N7UVH   599 03 ID   DK9WI         599 14 DX
QSO: 14098 RY 2013-09-28 2131 N7UVH   599 03 ID   W5EEX         599 03 AZ
QSO: 14098 RY 2013-09-28 2133 N7UVH   599 03 ID   SM7BHM        599 14 DX
QSO: 14098 RY 2013-09-28 2134 N7UVH   599 03 ID   W2RTV         599 05 NY
QSO: 14098 RY 2013-09-28 2135 N7UVH   599 03 ID   CT2GMH        599 14 DX
QSO: 14098 RY 2013-09-28 2136 N7UVH   599 03 ID   K6JF          599 03 CA
QSO: 14098 RY 2013-09-28 2137 N7UVH   599 03 ID   DD1JN         599 14 DX
QSO: 14098 RY 2013-09-28 2138 N7UVH   599 03 ID   JH1RFM        599 25 DX
QSO: 14098 RY 2013-09-28 2138 N7UVH   599 03 ID   DQ4W          599 14 DX
QSO: 14098 RY 2013-09-28 2139 N7UVH   599 03 ID   LN5O          599 14 DX
QSO: 14098 RY 2013-09-28 2142 N7UVH   599 03 ID   AA6MK         599 03 CA
QSO: 14098 RY 2013-09-28 2143 N7UVH   599 03 ID   PA3FOE        599 14 DX
QSO: 14098 RY 2013-09-28 2144 N7UVH   599 03 ID   W0LSD         599 03 CO
QSO: 14098 RY 2013-09-28 2145 N7UVH   599 03 ID   DL6NDW        599 14 DX
QSO: 14098 RY 2013-09-28 2145 N7UVH   599 03 ID   VE3BR         599 04 ON
QSO: 14098 RY 2013-09-28 2146 N7UVH   599 03 ID   S50W          599 15 DX
QSO: 14098 RY 2013-09-28 2147 N7UVH   599 03 ID   OL3A          599 15 DX
QSO: 14098 RY 2013-09-28 2148 N7UVH   599 03 ID   OK2ZW         599 15 DX
QSO: 14098 RY 2013-09-28 2148 N7UVH   599 03 ID   PI4TUE        599 14 DX
QSO: 14098 RY 2013-09-28 2149 N7UVH   599 03 ID   I8JIT         599 15 DX
QSO: 14098 RY 2013-09-28 2151 N7UVH   599 03 ID   IK2CAW        599 14 DX
QSO: 14098 RY 2013-09-28 2152 N7UVH   599 03 ID   EA4GB         599 14 DX
QSO: 14098 RY 2013-09-28 2153 N7UVH   599 03 ID   F6FDR         599 14 DX
QSO: 14098 RY 2013-09-28 2154 N7UVH   599 03 ID   AD5XD         599 04 TX
QSO: 14098 RY 2013-09-28 2154 N7UVH   599 03 ID   K3CC          599 05 PA
QSO: 14098 RY 2013-09-28 2155 N7UVH   599 03 ID   CT1FOQ        599 14 DX
QSO: 14098 RY 2013-09-28 2156 N7UVH   599 03 ID   PA3T          599 14 DX
QSO: 14098 RY 2013-09-28 2157 N7UVH   599 03 ID   K4WW          599 04 KY
QSO: 14098 RY 2013-09-28 2157 N7UVH   599 03 ID   NB4M          599 04 TN
QSO: 14098 RY 2013-09-28 2159 N7UVH   599 03 ID   OK1MP         599 15 DX
QSO: 14098 RY 2013-09-28 2159 N7UVH   599 03 ID   N1QD          599 05 MA
QSO: 14098 RY 2013-09-28 2200 N7UVH   599 03 ID   VE2NMB        599 05 QC
QSO: 14098 RY 2013-09-28 2200 N7UVH   599 03 ID   OZ4VW         599 14 DX
QSO: 14098 RY 2013-09-28 2201 N7UVH   599 03 ID   IK2DJV        599 15 DX
QSO: 14098 RY 2013-09-28 2202 N7UVH   599 03 ID   ON1DX         599 14 DX
QSO: 14098 RY 2013-09-28 2203 N7UVH   599 03 ID   HB9AWS        599 14 DX
QSO: 14098 RY 2013-09-28 2203 N7UVH   599 03 ID   IK4TVP        599 15 DX
QSO: 14098 RY 2013-09-28 2204 N7UVH   599 03 ID   AI4WW         599 05 FL
QSO: 14098 RY 2013-09-28 2204 N7UVH   599 03 ID   WU9D          599 04 IN
QSO: 14098 RY 2013-09-28 2207 N7UVH   599 03 ID   VE1OP         599 05 NS
QSO: 14098 RY 2013-09-28 2207 N7UVH   599 03 ID   N4ZZ          599 04 TN
QSO: 14098 RY 2013-09-28 2208 N7UVH   599 03 ID   K7SDX         599 03 WA
QSO: 14098 RY 2013-09-28 2209 N7UVH   599 03 ID   EA2BNU        599 14 DX
QSO: 14098 RY 2013-09-28 2209 N7UVH   599 03 ID   KU4V          599 05 NC
QSO: 14098 RY 2013-09-28 2209 N7UVH   599 03 ID   M7W           599 14 DX
QSO: 14098 RY 2013-09-28 2212 N7UVH   599 03 ID   AC0C          599 04 KS
QSO: 14098 RY 2013-09-28 2218 N7UVH   599 03 ID   KD5JAA        599 04 NM
QSO: 14098 RY 2013-09-28 2219 N7UVH   599 03 ID   VE3BZ         599 04 ON
QSO: 14098 RY 2013-09-28 2220 N7UVH   599 03 ID   JA7ZP         599 25 DX
QSO: 14098 RY 2013-09-28 2221 N7UVH   599 03 ID   DR5N          599 14 DX
QSO: 14098 RY 2013-09-28 2224 N7UVH   599 03 ID   JJ1NYH        599 25 DX
QSO: 14098 RY 2013-09-28 2225 N7UVH   599 03 ID   K0JJR         599 04 MN
QSO: 14098 RY 2013-09-28 2226 N7UVH   599 03 ID   N8NVL         599 04 MI
QSO: 14098 RY 2013-09-28 2227 N7UVH   599 03 ID   SJ2W          599 14 DX
QSO: 14098 RY 2013-09-28 2227 N7UVH   599 03 ID   JA1LDX        599 25 DX
QSO: 14098 RY 2013-09-28 2228 N7UVH   599 03 ID   JA3QOS        599 25 DX
QSO: 14098 RY 2013-09-28 2229 N7UVH   599 03 ID   JR0WZR        599 25 DX
QSO: 14098 RY 2013-09-28 2229 N7UVH   599 03 ID   JJ0PJD        599 25 DX
QSO: 14098 RY 2013-09-28 2231 N7UVH   599 03 ID   W9KVR         599 04 IL
QSO: 14098 RY 2013-09-28 2237 N7UVH   599 03 ID   JA7MYQ        599 25 DX
QSO: 14098 RY 2013-09-28 2239 N7UVH   599 03 ID   KL2R          599 01 DX
QSO: 14082 RY 2013-09-28 2308 N7UVH   599 03 ID   W0QQG         599 05 VA
QSO: 14082 RY 2013-09-28 2310 N7UVH   599 03 ID   7K4QOK        599 25 DX
QSO: 14082 RY 2013-09-28 2310 N7UVH   599 03 ID   JR1EMO        599 25 DX
QSO: 14082 RY 2013-09-28 2311 N7UVH   599 03 ID   JH0NEC        599 25 DX
QSO:  7085 RY 2013-09-28 2319 N7UVH   599 03 ID   K7VK          599 04 MT
QSO:  7085 RY 2013-09-28 2319 N7UVH   599 03 ID   NK7U          599 03 OR
QSO:  7085 RY 2013-09-28 2328 N7UVH   599 03 ID   VA6AK         599 04 AB
QSO: 14083 RY 2013-09-28 2343 N7UVH   599 03 ID   K5DU          599 4 TX
QSO: 14082 RY 2013-09-28 2346 N7UVH   599 03 ID   N5KWC         599 04 TX
QSO: 14080 RY 2013-09-28 2352 N7UVH   599 03 ID   AD7ND         599 03 AZ
QSO: 14080 RY 2013-09-28 2355 N7UVH   599 03 ID   W4XMT         599 05 NC
QSO: 14080 RY 2013-09-28 2357 N7UVH   599 03 ID   KA9O          599 04 IL
QSO: 14080 RY 2013-09-28 2357 N7UVH   599 03 ID   W4SVP         599 05 VA
QSO: 14080 RY 2013-09-28 2358 N7UVH   599 03 ID   K5WP          599 5 AL
QSO: 14080 RY 2013-09-28 2359 N7UVH   599 03 ID   W6UFO         599 03 CA
QSO: 14080 RY 2013-09-29 0002 N7UVH   599 03 ID   N2PA          599 05 NY
QSO: 14080 RY 2013-09-29 0003 N7UVH   599 03 ID   KB1SNB        599 05 MA
QSO: 14080 RY 2013-09-29 0003 N7UVH   599 03 ID   N6CK          599 03 CA
QSO: 14080 RY 2013-09-29 0004 N7UVH   599 03 ID   VE3FH         599 04 ON
QSO: 14080 RY 2013-09-29 0004 N7UVH   599 03 ID   W0RAA         599 4 DE
QSO: 14080 RY 2013-09-29 0005 N7UVH   599 03 ID   VA3VF         599 05 ON
QSO: 14080 RY 2013-09-29 0006 N7UVH   599 03 ID   AL9A          599 01 DX
QSO: 14080 RY 2013-09-29 0006 N7UVH   599 03 ID   K1SFA         599 05 MA
QSO: 14080 RY 2013-09-29 0007 N7UVH   599 03 ID   N4SO          599 05 VA
QSO: 14080 RY 2013-09-29 0008 N7UVH   599 03 ID   N8XI          599 04 MI
QSO: 14080 RY 2013-09-29 0009 N7UVH   599 03 ID   VY2LI         599 05 PEI
QSO: 14080 RY 2013-09-29 0010 N7UVH   599 03 ID   W1TEF/QRP     599 05 SC
QSO: 14080 RY 2013-09-29 0011 N7UVH   599 03 ID   VA3FN         599 5 ON
QSO: 14080 RY 2013-09-29 0012 N7UVH   599 03 ID   L2RLK         599 13 DX
QSO: 14080 RY 2013-09-29 0013 N7UVH   599 03 ID   AA3B          599 5 PA
QSO: 14080 RY 2013-09-29 0014 N7UVH   599 03 ID   AA0AW         599 04 MN
QSO: 14080 RY 2013-09-29 0015 N7UVH   599 03 ID   K0FX          599 04 CO
QSO: 14080 RY 2013-09-29 0016 N7UVH   599 03 ID   W9SE          599 04 IL
QSO: 14080 RY 2013-09-29 0017 N7UVH   599 03 ID   K9IBM         599 04 WI
QSO: 14080 RY 2013-09-29 0018 N7UVH   599 03 ID   K2MK          599 5 NJ
QSO: 14080 RY 2013-09-29 0019 N7UVH   599 03 ID   W2DZ          599 5 NJ
QSO: 14080 RY 2013-09-29 0020 N7UVH   599 03 ID   AB3IC         599 05 MD
QSO: 14080 RY 2013-09-29 0021 N7UVH   599 03 ID   VA3DZ         599 04 ON
QSO:  7091 RY 2013-09-29 0455 N7UVH   599 03 ID   W6QU          599 03 CA
QSO:  7091 RY 2013-09-29 0455 N7UVH   599 03 ID   K6KN          599 03 CA
QSO:  7091 RY 2013-09-29 0456 N7UVH   599 03 ID   AC4M          599 4 TN
QSO:  7091 RY 2013-09-29 0457 N7UVH   599 03 ID   AF6GA         599 3 DE
QSO:  7091 RY 2013-09-29 0458 N7UVH   599 03 ID   KC9UTM        599 4 IL
QSO:  7091 RY 2013-09-29 0502 N7UVH   599 03 ID   AE7DW         599 03 AZ
QSO:  7090 RY 2013-09-29 0536 N7UVH   599 03 ID   KI6RRN        599 3 CA
QSO:  7087 RY 2013-09-29 0537 N7UVH   599 03 ID   HK1NA         599 06 DX
QSO:  7086 RY 2013-09-29 0541 N7UVH   599 03 ID   KI1G          599 5 RI
QSO:  7085 RY 2013-09-29 0542 N7UVH   599 03 ID   K4VV          599 05 VA
QSO:  7083 RY 2013-09-29 0544 N7UVH   599 03 ID   P49X          599 9 DX
QSO:  7082 RY 2013-09-29 0547 N7UVH   599 03 ID   AA3B          599 5 PA
QSO:  7082 RY 2013-09-29 0548 N7UVH   599 03 ID   XE2TPJ        599 06 DX
QSO:  7082 RY 2013-09-29 0548 N7UVH   599 03 ID   N6XI          599 03 CA
QSO:  7082 RY 2013-09-29 0550 N7UVH   599 03 ID   LX7I          599 14 DX
QSO:  7082 RY 2013-09-29 0555 N7UVH   599 03 ID   K9CT          599 04 IL
QSO:  7082 RY 2013-09-29 0555 N7UVH   599 03 ID   K1SFA         599 05 MA
QSO:  7082 RY 2013-09-29 0601 N7UVH   599 03 ID   W4SVP         599 5 VA
QSO:  7082 RY 2013-09-29 0602 N7UVH   599 03 ID   K7HP          599 03 AZ
QSO:  7082 RY 2013-09-29 0603 N7UVH   599 03 ID   K7EIQ         599 03 WA
QSO:  7082 RY 2013-09-29 0604 N7UVH   599 03 ID   SJ2W          599 14 DX
QSO:  7082 RY 2013-09-29 0605 N7UVH   599 03 ID   KE6SHL        599 03 ca
QSO:  7082 RY 2013-09-29 0606 N7UVH   599 03 ID   KR6LH         599 03 CA
QSO:  7084 RY 2013-09-29 0616 N7UVH   599 03 ID   OH2K          599 15 DX
QSO:  7081 RY 2013-09-29 0617 N7UVH   599 03 ID   F1RHS         599 14 DX
QSO:  7080 RY 2013-09-29 0619 N7UVH   599 03 ID   N6RO          599 03 CA
QSO:  7069 RY 2013-09-29 0622 N7UVH   599 03 ID   NN6XX         599 03 CA
QSO:  7066 RY 2013-09-29 0623 N7UVH   599 03 ID   EF8U          599 33 DX
QSO:  7065 RY 2013-09-29 0623 N7UVH   599 03 ID   NR4M          599 05 VA
QSO:  7062 RY 2013-09-29 0627 N7UVH   599 03 ID   4A1TD         599 6 DX
QSO:  7053 RY 2013-09-29 0827 N7UVH   599 03 ID   SU1XOE        599 34 DX
QSO:  7046 RY 2013-09-29 0830 N7UVH   599 03 ID   NX5O          599 04 OK
QSO:  7045 RY 2013-09-29 0831 N7UVH   599 03 ID   LT0H          599 13 DX
QSO:  7044 RY 2013-09-29 0839 N7UVH   599 03 ID   N0NI          599 4 ia
QSO:  7062 RY 2013-09-29 0852 N7UVH   599 03 ID   K3MJW         599 05 PA
QSO:  7058 RY 2013-09-29 0856 N7UVH   599 03 ID   NP3U          599 8 DX
QSO:  7051 RY 2013-09-29 0859 N7UVH   599 03 ID   CE3EEA        599 12 DX
QSO:  7061 RY 2013-09-29 0924 N7UVH   599 03 ID   NX9G          599 04 IL
QSO:  7059 RY 2013-09-29 0925 N7UVH   599 03 ID   K2ZC          599 05 NJ
QSO:  7051 RY 2013-09-29 0928 N7UVH   599 03 ID   VP9I          599 5 DX
QSO:  7052 RY 2013-09-29 0928 N7UVH   599 03 ID   W1LY          599 05 NY
QSO:  7048 RY 2013-09-29 0932 N7UVH   599 03 ID   ZM2B          599 32 DX
QSO:  7037 RY 2013-09-29 0935 N7UVH   599 03 ID   K0KT          599 4 IA
QSO:  7036 RY 2013-09-29 0954 N7UVH   599 03 ID   JF2XGF        599 25 DX
QSO:  7036 RY 2013-09-29 0955 N7UVH   599 03 ID   AA8R          599 4 MI
QSO:  7034 RY 2013-09-29 0956 N7UVH   599 03 ID   N1MGO         599 5 MA
QSO:  7031 RY 2013-09-29 0957 N7UVH   599 03 ID   JE1LFX        599 25 DX
QSO:  7031 RY 2013-09-29 0958 N7UVH   599 03 ID   K4EA          599 05 GA
QSO:  7030 RY 2013-09-29 0959 N7UVH   599 03 ID   WW4LL         599 05 GA
QSO:  3587 RY 2013-09-29 1002 N7UVH   599 03 ID   VA3DX         599 04 ON
QSO:  3586 RY 2013-09-29 1008 N7UVH   599 03 ID   W7TSQ         599 03 WA
QSO:  3586 RY 2013-09-29 1012 N7UVH   599 03 ID   N6TV          599 03 CA
