START-OF-LOG: 3.0 
ARRL-SECTION: 
CALLSIGN: US0HZ
CATEGORY: SINGLE-OP ALL LOW CW 
CATEGORY-OVERLAY:  
CLAIMED-SCORE: 137445 
CLUB: Ukrainian Contest Club 
CONTEST: EUHFC
CREATED-BY: WT4I Contest Tools
NAME: Stan Ermachkov 
ADDRESS: Box DX 
ADDRESS: 
ADDRESS: 
ADDRESS: 
OPERATORS: US0HZ 
SOAPBOX: 
SOAPBOX: 
SOAPBOX: 
SOAPBOX: 
SOAPBOX: 
SOAPBOX: 
QSO: 14000 CW 2010-08-07 1200 US0HZ         599 73     OH6M          599 90     
QSO:  7000 CW 2010-08-07 1812 US0HZ         599 73     EU6AA         599 60     
QSO:  7000 CW 2010-08-07 1812 US0HZ         599 73     RN7F          599 7      
QSO:  7000 CW 2010-08-07 1813 US0HZ         599 73     G3GLL         599 49     
QSO:  7000 CW 2010-08-07 1814 US0HZ         599 73     EU1AZ         599 87     
QSO:  7000 CW 2010-08-07 1814 US0HZ         599 73     E77R          599 86     
QSO:  7000 CW 2010-08-07 1815 US0HZ         599 73     YO4SI         599 61     
QSO:  7000 CW 2010-08-07 1816 US0HZ         599 73     UA6AK         599 75     
QSO:  7000 CW 2010-08-07 1816 US0HZ         599 73     US1PM         599 81     
QSO:  7000 CW 2010-08-07 1817 US0HZ         599 73     RA4WC         599 82     
QSO:  7000 CW 2010-08-07 1817 US0HZ         599 73     OL2U          599 95     
QSO:  7000 CW 2010-08-07 1818 US0HZ         599 73     PA5TT         599 81     
QSO:  7000 CW 2010-08-07 1819 US0HZ         599 73     SP8BAB        599 65     
QSO:  7000 CW 2010-08-07 1819 US0HZ         599 73     S58Q          599 69     
QSO:  7000 CW 2010-08-07 1819 US0HZ         599 73     R3OM          599 72     
QSO:  7000 CW 2010-08-07 1820 US0HZ         599 73     OK5SA         599 62     
QSO:  7000 CW 2010-08-07 1821 US0HZ         599 73     LY2TS         599 75     
QSO:  7000 CW 2010-08-07 1821 US0HZ         599 73     SP2LNW        599 79     
QSO:  7000 CW 2010-08-07 1822 US0HZ         599 73     S52W          599 80     
QSO:  7000 CW 2010-08-07 1822 US0HZ         599 73     DC0KK         599 70     
QSO:  7000 CW 2010-08-07 1823 US0HZ         599 73     UW1WU         599 9      
QSO:  7000 CW 2010-08-07 1824 US0HZ         599 73     HA5BA         599 73     
QSO:  7000 CW 2010-08-07 1825 US0HZ         599 73     RV6LAF        599 85     
QSO:  7000 CW 2010-08-07 1825 US0HZ         599 73     UR5MA         599 55     
QSO:  7000 CW 2010-08-07 1825 US0HZ         599 73     RN4SS         599 83     
QSO:  7000 CW 2010-08-07 1825 US0HZ         599 73     OK2EA         599 75     
QSO:  7000 CW 2010-08-07 1826 US0HZ         599 73     US2YW         599 88     
QSO:  7000 CW 2010-08-07 1826 US0HZ         599 73     YU1PJ         599 82     
QSO:  7000 CW 2010-08-07 1827 US0HZ         599 73     UA3QAM        599 70     
QSO:  7000 CW 2010-08-07 1828 US0HZ         599 73     OM4DA         599 69     
QSO:  7000 CW 2010-08-07 1829 US0HZ         599 73     SM5D          599 66     
QSO:  7000 CW 2010-08-07 1830 US0HZ         599 73     S57U          599 63     
QSO:  7000 CW 2010-08-07 1830 US0HZ         599 73     ES5RY         599 79     
QSO:  7000 CW 2010-08-07 1831 US0HZ         599 73     EW7BR         599 86     
QSO:  7000 CW 2010-08-07 1831 US0HZ         599 73     ES2MC         599 81     
QSO:  7000 CW 2010-08-07 1831 US0HZ         599 73     RW3DY         599 84     
QSO:  7000 CW 2010-08-07 1832 US0HZ         599 73     YL2PJ         599 69     
QSO:  7000 CW 2010-08-07 1832 US0HZ         599 73     SV2FWV        599 3      
QSO:  7000 CW 2010-08-07 1833 US0HZ         599 73     HG8C          599 76     
QSO:  7000 CW 2010-08-07 1834 US0HZ         599 73     UT5UGR        599 85     
QSO:  7000 CW 2010-08-07 1834 US0HZ         599 73     RA4HO         599 74     
QSO:  7000 CW 2010-08-07 1835 US0HZ         599 73     IT9RBW        599 2      
QSO:  7000 CW 2010-08-07 1835 US0HZ         599 73     G3WW          599 84     
QSO:  7000 CW 2010-08-07 1836 US0HZ         599 73     DL5KUD        599 93     
QSO:  7000 CW 2010-08-07 1836 US0HZ         599 73     LZ1ONK        599 83     
QSO:  7000 CW 2010-08-07 1837 US0HZ         599 73     HA7PL         599 68     
QSO:  7000 CW 2010-08-07 1837 US0HZ         599 73     LY3B          599 83     
QSO:  7000 CW 2010-08-07 1838 US0HZ         599 73     SM7ATL        599 57     
QSO:  7000 CW 2010-08-07 1839 US0HZ         599 73     LZ1DNY        599 1      
QSO:  7000 CW 2010-08-07 1840 US0HZ         599 73     UT5DJ         599 85     
QSO:  7000 CW 2010-08-07 1840 US0HZ         599 73     DL3HWD        599 59     
QSO:  7000 CW 2010-08-07 1840 US0HZ         599 73     YO2GL         599 61     
QSO:  7000 CW 2010-08-07 1841 US0HZ         599 73     ON4VMA        599 5      
QSO:  7000 CW 2010-08-07 1842 US0HZ         599 73     UA4FER        599 75     
QSO:  7000 CW 2010-08-07 1843 US0HZ         599 73     DJ4BG         599 57     
QSO:  7000 CW 2010-08-07 1843 US0HZ         599 73     SP4GFG        599 72     
QSO:  7000 CW 2010-08-07 1844 US0HZ         599 73     DL9ZP         599 70     
QSO:  7000 CW 2010-08-07 1844 US0HZ         599 73     PE7T          599 79     
QSO:  7000 CW 2010-08-07 1845 US0HZ         599 73     EW8DD         599 69     
QSO:  7000 CW 2010-08-07 1845 US0HZ         599 73     UN7MZ         599 77     
QSO:  7000 CW 2010-08-07 1846 US0HZ         599 73     YT5N          599 67     
QSO:  7000 CW 2010-08-07 1846 US0HZ         599 73     OK1IBP        599 73     
QSO:  7000 CW 2010-08-07 1848 US0HZ         599 73     LY3CY         599 74     
QSO:  7000 CW 2010-08-07 1849 US0HZ         599 73     OK2BND        599 66     
QSO:  7000 CW 2010-08-07 1849 US0HZ         599 73     YR6M          599 75     
QSO:  7000 CW 2010-08-07 1849 US0HZ         599 73     IK2AHB        599 82     
QSO:  7000 CW 2010-08-07 1850 US0HZ         599 73     EW8OM         599 69     
QSO:  7000 CW 2010-08-07 1850 US0HZ         599 73     S51WO         599 57     
QSO:  7000 CW 2010-08-07 1851 US0HZ         599 73     UV5U          599 72     
QSO:  7000 CW 2010-08-07 1851 US0HZ         599 73     DJ1RK         599 8      
QSO:  7000 CW 2010-08-07 1851 US0HZ         599 73     OK7EQ         599 95     
QSO:  7000 CW 2010-08-07 1852 US0HZ         599 73     OK7SX         599 84     
QSO:  7000 CW 2010-08-07 1853 US0HZ         599 73     OM3TPN        599 90     
QSO:  7000 CW 2010-08-07 1853 US0HZ         599 73     DL1THB        599 68     
QSO:  7000 CW 2010-08-07 1854 US0HZ         599 73     9A3XV         599 79     
QSO:  7000 CW 2010-08-07 1855 US0HZ         599 73     UY2RA         599 68     
QSO:  7000 CW 2010-08-07 1855 US0HZ         599 73     UY5TE         599 68     
QSO:  7000 CW 2010-08-07 1856 US0HZ         599 73     SQ3VV         599 99     
QSO:  7000 CW 2010-08-07 1857 US0HZ         599 73     UY5AA         599 67     
QSO:  7000 CW 2010-08-07 1857 US0HZ         599 73     OK2MBP        599 95     
QSO:  7000 CW 2010-08-07 1857 US0HZ         599 73     HA5BKV        599 88     
QSO:  7000 CW 2010-08-07 1858 US0HZ         599 73     ON4UN         599 61     
QSO:  7000 CW 2010-08-07 1858 US0HZ         599 73     S57OWA        599 4      
QSO:  7000 CW 2010-08-07 1859 US0HZ         599 73     UR5IF         599 54     
QSO:  7000 CW 2010-08-07 1900 US0HZ         599 73     LY1BX         599 38     
QSO:  7000 CW 2010-08-07 1900 US0HZ         599 73     RM2T          599 78     
QSO:  7000 CW 2010-08-07 1900 US0HZ         599 73     G4DDX         599 74     
QSO:  7000 CW 2010-08-07 1901 US0HZ         599 73     YT2AAA        599 7      
QSO:  7000 CW 2010-08-07 1902 US0HZ         599 73     UR5FCM        599 94     
QSO:  7000 CW 2010-08-07 1902 US0HZ         599 73     ES5RR         599 82     
QSO:  7000 CW 2010-08-07 1903 US0HZ         599 73     OK2BNF        599 67     
QSO:  7000 CW 2010-08-07 1904 US0HZ         599 73     S52AU         599 70     
QSO:  7000 CW 2010-08-07 1904 US0HZ         599 73     UT5IZ         599 72     
QSO:  7000 CW 2010-08-07 1905 US0HZ         599 73     RX4YY         599 80     
QSO:  7000 CW 2010-08-07 1906 US0HZ         599 73     ER5AA         599 72     
QSO:  7000 CW 2010-08-07 1906 US0HZ         599 73     DL4ALI        599 86     
QSO:  7000 CW 2010-08-07 1906 US0HZ         599 73     SM6FKF        599 72     
QSO:  7000 CW 2010-08-07 1907 US0HZ         599 73     R4WAA         599 7      
QSO:  7000 CW 2010-08-07 1908 US0HZ         599 73     UA3MIF        599 89     
QSO:  7000 CW 2010-08-07 1908 US0HZ         599 73     G4OGB         599 82     
QSO:  7000 CW 2010-08-07 1909 US0HZ         599 73     RW4HFH        599 96     
QSO:  7000 CW 2010-08-07 1910 US0HZ         599 73     OH8FKU        599 8      
QSO:  3500 CW 2010-08-07 1924 US0HZ         599 73     YT4W/P        599 69     
QSO:  3500 CW 2010-08-07 1924 US0HZ         599 73     SN5Q          599 89     
QSO:  3500 CW 2010-08-07 1924 US0HZ         599 73     SP4AVG        599 64     
QSO:  3500 CW 2010-08-07 1925 US0HZ         599 73     RM2T          599 78     
QSO:  3500 CW 2010-08-07 1926 US0HZ         599 73     RW4PY         599 84     
QSO:  3500 CW 2010-08-07 1926 US0HZ         599 73     UR4IZ         599 76     
QSO:  3500 CW 2010-08-07 1926 US0HZ         599 73     LZ3GA         599 77     
QSO:  3500 CW 2010-08-07 1927 US0HZ         599 73     RW3AI         599 80     
QSO:  3500 CW 2010-08-07 1927 US0HZ         599 73     LY2OA         599 84     
QSO:  3500 CW 2010-08-07 1930 US0HZ         599 73     LY2AO         599 91     
QSO:  3500 CW 2010-08-07 1930 US0HZ         599 73     9A8UA         599 82     
QSO:  3500 CW 2010-08-07 1930 US0HZ         599 73     UT4EK         599 83     
QSO:  3500 CW 2010-08-07 1931 US0HZ         599 73     UA4LL         599 84     
QSO:  3500 CW 2010-08-07 1931 US0HZ         599 73     UT2LU         599 83     
QSO:  3500 CW 2010-08-07 1931 US0HZ         599 73     LZ2FM         599 90     
QSO:  3500 CW 2010-08-07 1933 US0HZ         599 73     RX3VF         599 72     
QSO:  3500 CW 2010-08-07 1933 US0HZ         599 73     US6CQ         599 74     
QSO:  3500 CW 2010-08-07 1934 US0HZ         599 73     OK2ABU        599 59     
QSO:  3500 CW 2010-08-07 1934 US0HZ         599 73     EW5A          599 78     
QSO:  3500 CW 2010-08-07 1934 US0HZ         599 73     OK2KFK        599 55     
QSO:  3500 CW 2010-08-07 1934 US0HZ         599 73     HG3R          599 72     
QSO:  3500 CW 2010-08-07 1935 US0HZ         599 73     OM4J          599 67     
QSO:  3500 CW 2010-08-07 1935 US0HZ         599 73     UT8L          599 86     
QSO:  3500 CW 2010-08-07 1936 US0HZ         599 73     RO3DX         599 78     
QSO:  3500 CW 2010-08-07 1937 US0HZ         599 73     DF9TS         599 80     
QSO:  3500 CW 2010-08-07 1937 US0HZ         599 73     UT5IZ         599 72     
QSO:  3500 CW 2010-08-07 1938 US0HZ         599 73     EU1DX         599 86     
QSO:  3500 CW 2010-08-07 1940 US0HZ         599 73     YO2IS         599 62     
QSO:  3500 CW 2010-08-07 1940 US0HZ         599 73     UR4CU         599 81     
QSO:  3500 CW 2010-08-07 1941 US0HZ         599 73     RA3TA         599 81     
QSO:  3500 CW 2010-08-07 1941 US0HZ         599 73     OK1AYY        599 64     
QSO:  3500 CW 2010-08-07 1942 US0HZ         599 73     EW8OM         599 69     
QSO:  3500 CW 2010-08-07 1942 US0HZ         599 73     DJ1YFK        599 97     
QSO:  3500 CW 2010-08-07 1943 US0HZ         599 73     UA3DA         599 87     
QSO:  3500 CW 2010-08-07 1944 US0HZ         599 73     HA8GY         599 70     
QSO:  3500 CW 2010-08-07 1944 US0HZ         599 73     RV3MR         599 58     
QSO:  3500 CW 2010-08-07 1945 US0HZ         599 73     RX6LOL        599 70     
QSO:  3500 CW 2010-08-07 1946 US0HZ         599 73     UA3MIF        599 89     
QSO:  3500 CW 2010-08-07 1947 US0HZ         599 73     RU3UM         599 93     
QSO:  3500 CW 2010-08-07 1947 US0HZ         599 73     YT2T          599 98     
QSO:  3500 CW 2010-08-07 1948 US0HZ         599 73     S58MU         599 81     
QSO:  3500 CW 2010-08-07 1948 US0HZ         599 73     ON4UN         599 61     
QSO:  3500 CW 2010-08-07 1949 US0HZ         599 73     EW8OF         599 75     
QSO:  3500 CW 2010-08-07 1949 US0HZ         599 73     UT5DJ         599 85     
QSO:  3500 CW 2010-08-07 1953 US0HZ         599 73     E7/OE1EMS     599 88     
QSO:  3500 CW 2010-08-07 1954 US0HZ         599 73     LY9A          599 75     
QSO:  3500 CW 2010-08-07 1954 US0HZ         599 73     UT3L          599 79     
QSO:  3500 CW 2010-08-07 1955 US0HZ         599 73     ES2MC         599 81     
QSO:  3500 CW 2010-08-07 1955 US0HZ         599 73     UR7GO         599 72     
QSO:  3500 CW 2010-08-07 1956 US0HZ         599 73     S52OP         599 81     
QSO:  3500 CW 2010-08-07 1956 US0HZ         599 73     HA5OV         599 78     
QSO:  3500 CW 2010-08-07 1957 US0HZ         599 73     RN3BO         599 89     
QSO:  3500 CW 2010-08-07 1957 US0HZ         599 73     LY9Y          599 65     
QSO:  3500 CW 2010-08-07 1959 US0HZ         599 73     Z33A          599 69     
QSO:  3500 CW 2010-08-07 1959 US0HZ         599 73     SP9BNM        599 65     
QSO:  3500 CW 2010-08-07 2001 US0HZ         599 73     YT4T          599 73     
QSO:  3500 CW 2010-08-07 2001 US0HZ         599 73     UT4ZG         599 97     
QSO:  3500 CW 2010-08-07 2003 US0HZ         599 73     UW5U          599 74     
QSO:  3500 CW 2010-08-07 2003 US0HZ         599 73     YL8M          599 75     
QSO:  3500 CW 2010-08-07 2005 US0HZ         599 73     UY2RA         599 68     
QSO:  3500 CW 2010-08-07 2006 US0HZ         599 73     LY2J          599 84     
QSO:  3500 CW 2010-08-07 2006 US0HZ         599 73     LZ8E          599 81     
QSO:  3500 CW 2010-08-07 2010 US0HZ         599 73     YQ6A          599 74     
QSO:  3500 CW 2010-08-07 2011 US0HZ         599 73     S59ABC        599 74     
QSO:  3500 CW 2010-08-07 2012 US0HZ         599 73     RZ3AZ         599 93     
QSO:  3500 CW 2010-08-07 2012 US0HZ         599 73     UW1M          599 72     
QSO:  3500 CW 2010-08-07 2013 US0HZ         599 73     YL2BJ         599 72     
QSO:  3500 CW 2010-08-07 2013 US0HZ         599 73     YU1XO         599 85     
QSO:  3500 CW 2010-08-07 2014 US0HZ         599 73     E74A          599 77     
QSO:  3500 CW 2010-08-07 2015 US0HZ         599 73     UY0ZG         599 86     
QSO:  3500 CW 2010-08-07 2016 US0HZ         599 73     RA3OU         599 81     
QSO:  3500 CW 2010-08-07 2016 US0HZ         599 73     UA4CCG        599 73     
QSO:  3500 CW 2010-08-07 2017 US0HZ         599 73     UU6JJ         599 83     
QSO:  3500 CW 2010-08-07 2018 US0HZ         599 73     UT5ECZ        599 89     
QSO:  3500 CW 2010-08-07 2019 US0HZ         599 73     YO4AR         599 6      
QSO:  3500 CW 2010-08-07 2019 US0HZ         599 73     LY4BF         599 72     
QSO:  3500 CW 2010-08-07 2020 US0HZ         599 73     R7AM          599 72     
QSO:  3500 CW 2010-08-07 2020 US0HZ         599 73     S56M          599 80     
QSO:  3500 CW 2010-08-07 2021 US0HZ         599 73     UT1IM         599 76     
QSO:  3500 CW 2010-08-07 2022 US0HZ         599 73     UR5MBA        599 79     
QSO:  3500 CW 2010-08-07 2022 US0HZ         599 73     LY4L          599 90     
QSO:  3500 CW 2010-08-07 2026 US0HZ         599 73     UY5AA         599 67     
QSO:  3500 CW 2010-08-07 2027 US0HZ         599 73     R3OM          599 72     
QSO:  3500 CW 2010-08-07 2028 US0HZ         599 73     Z35T          599 90     
QSO:  3500 CW 2010-08-07 2030 US0HZ         599 73     YR9F          599 88     
QSO:  3500 CW 2010-08-07 2030 US0HZ         599 73     UT2IO         599 79     
QSO:  3500 CW 2010-08-07 2031 US0HZ         599 73     YO4SI         599 61     
QSO:  3500 CW 2010-08-07 2032 US0HZ         599 73     OK1FPS        599 89     
QSO:  3500 CW 2010-08-07 2033 US0HZ         599 73     LY2T          599 84     
QSO:  3500 CW 2010-08-07 2034 US0HZ         599 73     EW1IP         599 6      
QSO:  3500 CW 2010-08-07 2035 US0HZ         599 73     LZ9R          599 90     
QSO:  3500 CW 2010-08-07 2035 US0HZ         599 73     UR9QQ         599 89     
QSO:  3500 CW 2010-08-07 2036 US0HZ         599 73     RA4WC         599 82     
QSO:  3500 CW 2010-08-07 2037 US0HZ         599 73     R5GA          599 85     
QSO:  3500 CW 2010-08-07 2037 US0HZ         599 73     RA3M          599 96     
QSO:  3500 CW 2010-08-07 2038 US0HZ         599 73     R7AO          599 84     
QSO:  3500 CW 2010-08-07 2039 US0HZ         599 73     UR6IS         599 88     
QSO:  3500 CW 2010-08-07 2040 US0HZ         599 73     SP4JCP        599 75     
QSO:  3500 CW 2010-08-07 2041 US0HZ         599 73     RW4W          599 84     
QSO:  3500 CW 2010-08-07 2041 US0HZ         599 73     RA1AL         599 79     
QSO:  3500 CW 2010-08-07 2042 US0HZ         599 73     HG6N          599 72     
QSO:  3500 CW 2010-08-07 2043 US0HZ         599 73     S57U          599 63     
QSO:  3500 CW 2010-08-07 2043 US0HZ         599 73     S59AA         599 50     
QSO:  3500 CW 2010-08-07 2044 US0HZ         599 73     LZ9W          599 89     
QSO:  3500 CW 2010-08-07 2045 US0HZ         599 73     US3IZ         599 79     
QSO:  3500 CW 2010-08-07 2047 US0HZ         599 73     S59N          599 97     
QSO:  3500 CW 2010-08-07 2048 US0HZ         599 73     SJ2W          599 97     
QSO:  3500 CW 2010-08-07 2049 US0HZ         599 73     LY4G          599 5      
QSO:  3500 CW 2010-08-07 2050 US0HZ         599 73     HA7PL         599 68     
QSO:  3500 CW 2010-08-07 2051 US0HZ         599 73     SP2LNW        599 79     
QSO:  3500 CW 2010-08-07 2052 US0HZ         599 73     9A5X          599 80     
QSO:  3500 CW 2010-08-07 2052 US0HZ         599 73     R2RA          599 73     
QSO:  3500 CW 2010-08-07 2052 US0HZ         599 73     YO2CJX        599 82     
QSO:  3500 CW 2010-08-07 2054 US0HZ         599 73     UU4JMG        599 97     
QSO:  3500 CW 2010-08-07 2054 US0HZ         599 73     OK1AY         599 75     
QSO:  3500 CW 2010-08-07 2055 US0HZ         599 73     UA3UDE        599 81     
QSO:  3500 CW 2010-08-07 2056 US0HZ         599 73     SP4GFG        599 72     
QSO:  3500 CW 2010-08-07 2056 US0HZ         599 73     RN3QQ         599 73     
QSO:  3500 CW 2010-08-07 2056 US0HZ         599 73     EW7BR         599 86     
QSO:  3500 CW 2010-08-07 2057 US0HZ         599 73     DL3KWF        599 58     
QSO:  3500 CW 2010-08-07 2058 US0HZ         599 73     YL5M          599 90     
QSO:  3500 CW 2010-08-07 2058 US0HZ         599 73     RA1TV         599 71     
QSO:  3500 CW 2010-08-07 2059 US0HZ         599 73     S52AU         599 70     
QSO:  3500 CW 2010-08-07 2059 US0HZ         599 73     S54X          599 82     
QSO:  3500 CW 2010-08-07 2100 US0HZ         599 73     UT5PH         599 62     
QSO:  3500 CW 2010-08-07 2100 US0HZ         599 73     OK2MBP        599 95     
QSO:  3500 CW 2010-08-07 2101 US0HZ         599 73     YL2TB         599 87     
QSO:  3500 CW 2010-08-07 2101 US0HZ         599 73     HA6NW         599 72     
QSO:  3500 CW 2010-08-07 2101 US0HZ         599 73     OK5SA         599 62     
QSO:  3500 CW 2010-08-07 2102 US0HZ         599 73     DJ8EW         599 62     
QSO:  3500 CW 2010-08-07 2103 US0HZ         599 73     SC3N          599 59     
QSO:  3500 CW 2010-08-07 2104 US0HZ         599 73     RX4YY         599 80     
QSO:  3500 CW 2010-08-07 2105 US0HZ         599 73     HA6NL         599 72     
QSO:  3500 CW 2010-08-07 2106 US0HZ         599 73     UV5QR         599 91     
QSO:  3500 CW 2010-08-07 2106 US0HZ         599 73     UA1AIK/1      599 73     
QSO:  3500 CW 2010-08-07 2107 US0HZ         599 73     RN3DKE        599 9      
QSO:  3500 CW 2010-08-07 2107 US0HZ         599 73     UT1IA         599 76     
QSO:  3500 CW 2010-08-07 2107 US0HZ         599 73     EU1AZ         599 87     
QSO:  3500 CW 2010-08-07 2108 US0HZ         599 73     YU5GM         599 85     
QSO:  3500 CW 2010-08-07 2109 US0HZ         599 73     LY2CO         599 75     
QSO:  3500 CW 2010-08-07 2109 US0HZ         599 73     UX5MZ         599 65     
QSO:  3500 CW 2010-08-07 2109 US0HZ         599 73     RV3NB         599 86     
QSO:  3500 CW 2010-08-07 2110 US0HZ         599 73     RU3SE         599 83     
QSO:  3500 CW 2010-08-07 2111 US0HZ         599 73     UY5TE         599 68     
QSO:  3500 CW 2010-08-07 2111 US0HZ         599 73     E77R          599 86     
QSO:  3500 CW 2010-08-07 2112 US0HZ         599 73     YO8AXP        599 71     
QSO:  3500 CW 2010-08-07 2113 US0HZ         599 73     RG3K          599 80     
QSO:  3500 CW 2010-08-07 2113 US0HZ         599 73     HG1A          599 75     
QSO:  3500 CW 2010-08-07 2115 US0HZ         599 73     OK2BFN        599 63     
QSO:  3500 CW 2010-08-07 2115 US0HZ         599 73     OK2BND        599 66     
QSO:  3500 CW 2010-08-07 2116 US0HZ         599 73     UR2P          599 59     
QSO:  3500 CW 2010-08-07 2116 US0HZ         599 73     RA1AR         599 98     
QSO:  3500 CW 2010-08-07 2119 US0HZ         599 73     HA4FB         599 84     
QSO:  3500 CW 2010-08-07 2120 US0HZ         599 73     YU40A         599 66     
QSO:  3500 CW 2010-08-07 2121 US0HZ         599 73     UT8IM         599 74     
QSO:  3500 CW 2010-08-07 2122 US0HZ         599 73     S57UN         599 90     
QSO:  3500 CW 2010-08-07 2122 US0HZ         599 73     E7DX          599 82     
QSO:  3500 CW 2010-08-07 2123 US0HZ         599 73     OL4M          599 47     
QSO:  3500 CW 2010-08-07 2123 US0HZ         599 73     HA6PX         599 85     
QSO:  3500 CW 2010-08-07 2124 US0HZ         599 73     9A4D          599 98     
QSO:  3500 CW 2010-08-07 2125 US0HZ         599 73     F5IN          599 65     
QSO:  3500 CW 2010-08-07 2125 US0HZ         599 73     DL7UZO        599 83     
QSO:  3500 CW 2010-08-07 2126 US0HZ         599 73     OH6M          599 90     
QSO:  3500 CW 2010-08-07 2127 US0HZ         599 73     UW2M          599 84     
QSO:  3500 CW 2010-08-07 2128 US0HZ         599 73     ER5AA         599 72     
QSO:  3500 CW 2010-08-07 2129 US0HZ         599 73     OM3RM         599 73     
QSO:  3500 CW 2010-08-07 2130 US0HZ         599 73     4O1A          599 86     
QSO:  3500 CW 2010-08-07 2131 US0HZ         599 73     RT4F          599 86     
QSO:  3500 CW 2010-08-07 2132 US0HZ         599 73     RG6G          599 89     
QSO:  3500 CW 2010-08-07 2133 US0HZ         599 73     S50R          599 65     
QSO:  3500 CW 2010-08-07 2134 US0HZ         599 73     LY4CW         599 75     
QSO:  3500 CW 2010-08-07 2136 US0HZ         599 73     SP2GMA        599 72     
QSO:  3500 CW 2010-08-07 2137 US0HZ         599 73     OL5Y          599 84     
QSO:  3500 CW 2010-08-07 2137 US0HZ         599 73     RA1AIP        599 98     
QSO:  3500 CW 2010-08-07 2138 US0HZ         599 73     9A3XV         599 79     
QSO:  3500 CW 2010-08-07 2139 US0HZ         599 73     UT3SO         599 81     
QSO:  3500 CW 2010-08-07 2140 US0HZ         599 73     DK6XZ         599 82     
QSO:  3500 CW 2010-08-07 2141 US0HZ         599 73     UA2FZ         599 82     
QSO:  3500 CW 2010-08-07 2142 US0HZ         599 73     T70A          599 91     
QSO:  3500 CW 2010-08-07 2143 US0HZ         599 73     UR7MZ         599 77     
QSO:  3500 CW 2010-08-07 2145 US0HZ         599 73     DL3DTH        599 81     
QSO:  3500 CW 2010-08-07 2146 US0HZ         599 73     I0ZUT         599 74     
QSO:  3500 CW 2010-08-07 2148 US0HZ         599 73     LY2RJ         599 84     
QSO:  3500 CW 2010-08-07 2150 US0HZ         599 73     UY7C          599 99     
QSO:  3500 CW 2010-08-07 2152 US0HZ         599 73     SP1AEN        599 72     
QSO:  3500 CW 2010-08-07 2153 US0HZ         599 73     YT1Q          599 81     
QSO:  3500 CW 2010-08-07 2153 US0HZ         599 73     YL2CV         599 73     
QSO:  3500 CW 2010-08-07 2153 US0HZ         599 73     DL6KVA        599 84     
QSO:  3500 CW 2010-08-07 2155 US0HZ         599 73     HA7LW         599 67     
QSO:  3500 CW 2010-08-07 2155 US0HZ         599 73     RT4RO         599 90     
QSO:  3500 CW 2010-08-07 2156 US0HZ         599 73     LY2DV         599 66     
QSO:  3500 CW 2010-08-07 2158 US0HZ         599 73     RT3T          599 77     
QSO:  3500 CW 2010-08-07 2159 US0HZ         599 73     HA8BE         599 73     
QSO:  3500 CW 2010-08-07 2159 US0HZ         599 73     ES5RR         599 82     
QSO:  3500 CW 2010-08-07 2201 US0HZ         599 73     UA2FL         599 64     
QSO:  3500 CW 2010-08-07 2201 US0HZ         599 73     HA1ZH         599 62     
QSO:  3500 CW 2010-08-07 2203 US0HZ         599 73     UT9EZ         599 84     
QSO:  3500 CW 2010-08-07 2203 US0HZ         599 73     SM2T          599 71     
QSO:  3500 CW 2010-08-07 2204 US0HZ         599 73     US2IZ         599 86     
QSO:  3500 CW 2010-08-07 2205 US0HZ         599 73     SM0GYX        599 75     
QSO:  3500 CW 2010-08-07 2206 US0HZ         599 73     UR7LY         599 8      
QSO:  3500 CW 2010-08-07 2206 US0HZ         599 73     UX1IL         599 79     
QSO:  3500 CW 2010-08-07 2207 US0HZ         599 73     9A3VM         599 69     
QSO:  3500 CW 2010-08-07 2207 US0HZ         599 73     RJ3A          599 64     
QSO:  3500 CW 2010-08-07 2208 US0HZ         599 73     EU6AA         599 60     
QSO:  3500 CW 2010-08-07 2208 US0HZ         599 73     LY2BUU        599 91     
QSO:  3500 CW 2010-08-07 2208 US0HZ         599 73     UX4U          599 9      
QSO:  3500 CW 2010-08-07 2209 US0HZ         599 73     PA3GCV        599 53     
QSO:  3500 CW 2010-08-07 2209 US0HZ         599 73     RA3FD         599 89     
QSO:  3500 CW 2010-08-07 2210 US0HZ         599 73     I2WIJ         599 73     
QSO:  3500 CW 2010-08-07 2210 US0HZ         599 73     YT2AAA        599 7      
QSO:  3500 CW 2010-08-07 2211 US0HZ         599 73     RZ4HZW        599 95     
QSO:  1800 CW 2010-08-07 2215 US0HZ         599 73     UY0ZG         599 86     
QSO:  1800 CW 2010-08-07 2215 US0HZ         599 73     UR7GO         599 72     
QSO:  1800 CW 2010-08-07 2216 US0HZ         599 73     UA4LL         599 84     
QSO:  1800 CW 2010-08-07 2217 US0HZ         599 73     YO9HP         599 76     
QSO:  1800 CW 2010-08-07 2217 US0HZ         599 73     HA8BE         599 73     
QSO:  1800 CW 2010-08-07 2218 US0HZ         599 73     UA4CCG        599 73     
QSO:  1800 CW 2010-08-07 2218 US0HZ         599 73     LY4L          599 90     
QSO:  1800 CW 2010-08-07 2219 US0HZ         599 73     UT4ZG         599 97     
QSO:  1800 CW 2010-08-07 2219 US0HZ         599 73     UR6IS         599 88     
QSO:  1800 CW 2010-08-07 2220 US0HZ         599 73     UW1M          599 72     
QSO:  1800 CW 2010-08-07 2222 US0HZ         599 73     UU4JMG        599 97     
QSO:  1800 CW 2010-08-07 2223 US0HZ         599 73     HG6N          599 72     
