START-OF-LOG: 3.0
CREATED-BY: okomdx-downloader
CONTEST: OK-OM DX CW Contest 2013
CALLSIGN: OM8FR
OPERATORS: OM8FR
CATEGORY: SINGLE-OP 20M LOWSINGLE-OP 40M LOWSINGLE-OP ALL LOW
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: 40M
CATEGORY-MODE: CW
CATEGORY-POWER: LOW
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: FIXED
QSO: 21030 CW 2013-11-09 1212 OM8FR         599 KEZ        UA4RW         599 013       
QSO:  7019 CW 2013-11-09 1810 OM8FR         599 KEZ        M0CFW         599 162       
QSO:  7019 CW 2013-11-09 1811 OM8FR         599 KEZ        OH3GZ         599 089       
QSO:  7019 CW 2013-11-09 1814 OM8FR         599 KEZ        DM2RN         599 036       
QSO:  7019 CW 2013-11-09 1815 OM8FR         599 KEZ        YO9AGI        599 112       
QSO:  7019 CW 2013-11-09 1815 OM8FR         599 KEZ        R7FO          599 171       
QSO:  7019 CW 2013-11-09 1816 OM8FR         599 KEZ        HA1RJ         599 038       
QSO:  7019 CW 2013-11-09 1818 OM8FR         599 KEZ        RW4WA         599 255       
QSO:  7019 CW 2013-11-09 1820 OM8FR         599 KEZ        PA9WOR        599 131       
QSO:  7019 CW 2013-11-09 1821 OM8FR         599 KEZ        RJ9J          599 232       
QSO:  7019 CW 2013-11-09 1822 OM8FR         599 KEZ        RO5O          599 199       
QSO:  7019 CW 2013-11-09 1823 OM8FR         599 KEZ        YO4AR         599 100       
QSO:  7019 CW 2013-11-09 1823 OM8FR         599 KEZ        UA3MIF        599 148       
QSO:  7019 CW 2013-11-09 1824 OM8FR         599 KEZ        RU4SO         599 316       
QSO:  7019 CW 2013-11-09 1824 OM8FR         599 KEZ        UA6HFI        599 027       
QSO:  7019 CW 2013-11-09 1825 OM8FR         599 KEZ        RM3N          599 107       
QSO:  7019 CW 2013-11-09 1826 OM8FR         599 KEZ        GM4SID        599 165       
QSO:  7019 CW 2013-11-09 1827 OM8FR         599 KEZ        SE6N          599 099       
QSO:  7019 CW 2013-11-09 1829 OM8FR         599 KEZ        RA6CU         599 066       
QSO:  7019 CW 2013-11-09 1829 OM8FR         599 KEZ        PG2AA         599 074       
QSO:  7019 CW 2013-11-09 1831 OM8FR         599 KEZ        UA3YFL        599 048       
QSO:  7019 CW 2013-11-09 1832 OM8FR         599 KEZ        YL2TD         599 073       
QSO:  7019 CW 2013-11-09 1832 OM8FR         599 KEZ        DJ3CS         599 013       
QSO:  7019 CW 2013-11-09 1834 OM8FR         599 KEZ        DH2URF        599 060       
QSO:  7019 CW 2013-11-09 1836 OM8FR         599 KEZ        RA4HPI        599 142       
QSO:  7019 CW 2013-11-09 1837 OM8FR         599 KEZ        RU4CO         599 194       
QSO:  7019 CW 2013-11-09 1837 OM8FR         599 KEZ        DK5KF         599 008       
QSO:  7019 CW 2013-11-09 1839 OM8FR         599 KEZ        C4Z           599 229       
QSO:  7019 CW 2013-11-09 1839 OM8FR         599 KEZ        UA3XAG        599 067       
QSO:  7019 CW 2013-11-09 1840 OM8FR         599 KEZ        UA6LCJ        599 182       
QSO:  7019 CW 2013-11-09 1841 OM8FR         599 KEZ        RL3ZZ         599 047       
QSO:  7019 CW 2013-11-09 1842 OM8FR         599 KEZ        DK3AX         599 025       
QSO:  7019 CW 2013-11-09 1845 OM8FR         599 KEZ        DF9YC         599 014       
QSO:  7019 CW 2013-11-09 1845 OM8FR         599 KEZ        UT5UQV        599 031       
QSO:  7019 CW 2013-11-09 1846 OM8FR         599 KEZ        SF3A          599 145       
QSO:  3550 CW 2013-11-09 1917 OM8FR         599 KEZ        LY9A          599 086       
QSO:  3550 CW 2013-11-09 1917 OM8FR         599 KEZ        UA5C          599 559       
QSO:  3550 CW 2013-11-09 1918 OM8FR         599 KEZ        S57Z          599 043       
QSO:  3550 CW 2013-11-09 1918 OM8FR         599 KEZ        R3GM          599 365       
QSO:  3550 CW 2013-11-09 1919 OM8FR         599 KEZ        9A3B          599 100       
QSO:  3550 CW 2013-11-09 1919 OM8FR         599 KEZ        LZ5R          599 518       
QSO:  3550 CW 2013-11-09 1920 OM8FR         599 KEZ        OH2BH         599 200       
QSO:  3550 CW 2013-11-09 1921 OM8FR         599 KEZ        UX1VT         599 072       
QSO:  3550 CW 2013-11-09 1922 OM8FR         599 KEZ        UW1WU         599 063       
QSO:  3550 CW 2013-11-09 1922 OM8FR         599 KEZ        HA8GY         599 099       
QSO:  3550 CW 2013-11-09 1923 OM8FR         599 KEZ        YL6Z          599 084       
QSO:  3550 CW 2013-11-09 1924 OM8FR         599 KEZ        PA0MIR        599 129       
QSO:  3550 CW 2013-11-09 1924 OM8FR         599 KEZ        SQ9E          599 087       
QSO:  3550 CW 2013-11-09 1925 OM8FR         599 KEZ        HA8TP         599 141       
QSO:  3550 CW 2013-11-09 1927 OM8FR         599 KEZ        HA0LP         599 095       
QSO:  3550 CW 2013-11-09 1928 OM8FR         599 KEZ        HA3OV         599 291       
QSO:  3550 CW 2013-11-09 1929 OM8FR         599 KEZ        UA2FL         599 190       
QSO:  3550 CW 2013-11-09 1929 OM8FR         599 KEZ        YO8SS         599 138       
QSO:  3550 CW 2013-11-09 1930 OM8FR         599 KEZ        SP2MHD        599 037       
QSO:  3550 CW 2013-11-09 1934 OM8FR         599 KEZ        DL1JDT        599 098       
QSO:  3550 CW 2013-11-09 1934 OM8FR         599 KEZ        UX4FC         599 079       
QSO:  3550 CW 2013-11-09 1935 OM8FR         599 KEZ        RK3ER         599 196       
QSO:  3550 CW 2013-11-09 1935 OM8FR         599 KEZ        RK4YJ         599 223       
QSO:  3550 CW 2013-11-09 1936 OM8FR         599 KEZ        OR2A          599 073       
QSO:  3550 CW 2013-11-09 1936 OM8FR         599 KEZ        RF9C          599 323       
QSO:  3550 CW 2013-11-09 1938 OM8FR         599 KEZ        LZ4A          599 096       
QSO:  3550 CW 2013-11-09 1941 OM8FR         599 KEZ        EW8DX         599 310       
QSO:  3550 CW 2013-11-09 1941 OM8FR         599 KEZ        EW8CF         599 079       
QSO:  3553 CW 2013-11-09 1944 OM8FR         599 KEZ        HA2ERO        599 045       
QSO:  3553 CW 2013-11-09 1945 OM8FR         599 KEZ        LY2J          599 331       
QSO:  3553 CW 2013-11-09 1946 OM8FR         599 KEZ        RV4AB         599 298       
QSO:  3553 CW 2013-11-09 1947 OM8FR         599 KEZ        HA3OD         599 056       
QSO:  3525 CW 2013-11-09 1952 OM8FR         599 KEZ        YT9A          599 015       
QSO:  3529 CW 2013-11-09 1956 OM8FR         599 KEZ        YL5X          599 209       
QSO:  3529 CW 2013-11-09 1959 OM8FR         599 KEZ        R7MM          599 446       
QSO:  3519 CW 2013-11-09 2003 OM8FR         599 KEZ        RA3AN         599 344       
QSO:  3519 CW 2013-11-09 2004 OM8FR         599 KEZ        DL3KVR        599 193       
QSO:  3519 CW 2013-11-09 2005 OM8FR         599 KEZ        SP9GR         599 074       
QSO:  3519 CW 2013-11-09 2006 OM8FR         599 KEZ        SP6BXM        599 037       
QSO:  3519 CW 2013-11-09 2006 OM8FR         599 KEZ        UA3LID        599 064       
QSO:  3519 CW 2013-11-09 2007 OM8FR         599 KEZ        DL5KM         599 064       
QSO:  3519 CW 2013-11-09 2007 OM8FR         599 KEZ        DL7DZ         599 189       
QSO:  3519 CW 2013-11-09 2008 OM8FR         599 KEZ        YT7EC         599 010       
QSO:  3519 CW 2013-11-09 2008 OM8FR         599 KEZ        LY3BB         599 097       
QSO:  3519 CW 2013-11-09 2009 OM8FR         599 KEZ        YL3AD         599 051       
QSO:  3519 CW 2013-11-09 2009 OM8FR         599 KEZ        YL3FT         599 077       
QSO:  3519 CW 2013-11-09 2010 OM8FR         599 KEZ        HG3M          599 226       
QSO:  3519 CW 2013-11-09 2011 OM8FR         599 KEZ        OG6N          599 233       
QSO: 28009 CW 2013-11-10 0833 OM8FR         599 KEZ        RK9AY         599 062       
QSO: 28015 CW 2013-11-10 0835 OM8FR         599 KEZ        EA5CP         599 102       
QSO: 28015 CW 2013-11-10 0835 OM8FR         599 KEZ        UA4L          599 742       
QSO: 28015 CW 2013-11-10 0836 OM8FR         599 KEZ        JA5EXW        599 006       
QSO: 28015 CW 2013-11-10 0840 OM8FR         599 KEZ        RA9CCK        599 284       
QSO: 28037 CW 2013-11-10 0843 OM8FR         599 KEZ        RA4Y          599 096       
QSO: 28040 CW 2013-11-10 0845 OM8FR         599 KEZ        UA4PN         599 571       
QSO: 28050 CW 2013-11-10 0847 OM8FR         599 KEZ        RT4W          599 422       
QSO: 28050 CW 2013-11-10 0848 OM8FR         599 KEZ        RW4WA         599 494       
QSO: 21013 CW 2013-11-10 0852 OM8FR         599 KEZ        RZ4AG         599 149       
QSO: 21013 CW 2013-11-10 0852 OM8FR         599 KEZ        M0CFW         599 343       
QSO: 21013 CW 2013-11-10 0853 OM8FR         599 KEZ        RK4YJ         599 400       
QSO: 21013 CW 2013-11-10 0854 OM8FR         599 KEZ        UA3R          599 200       
QSO: 21013 CW 2013-11-10 0854 OM8FR         599 KEZ        R3GM          599 657       
QSO: 21013 CW 2013-11-10 0855 OM8FR         599 KEZ        RN9A          599 433       
QSO: 21013 CW 2013-11-10 0855 OM8FR         599 KEZ        RK9QWM        599 209       
QSO: 21013 CW 2013-11-10 0856 OM8FR         599 KEZ        UT1IM         599 388       
QSO: 21013 CW 2013-11-10 0857 OM8FR         599 KEZ        LZ5R          599 779       
QSO: 21013 CW 2013-11-10 0858 OM8FR         599 KEZ        PT2CM         599 115       
QSO: 21013 CW 2013-11-10 0859 OM8FR         599 KEZ        R8MD          599 199       
QSO: 21013 CW 2013-11-10 0859 OM8FR         599 KEZ        RM7F          599 200       
QSO: 21013 CW 2013-11-10 0900 OM8FR         599 KEZ        UA9FGJ        599 147       
QSO: 21013 CW 2013-11-10 0901 OM8FR         599 KEZ        R1AT          599 325       
QSO: 21013 CW 2013-11-10 0903 OM8FR         599 KEZ        RJ9J          599 427       
QSO: 14030 CW 2013-11-10 0909 OM8FR         599 KEZ        UT2IO         599 301       
QSO: 14030 CW 2013-11-10 0910 OM8FR         599 KEZ        G4KFT         599 177       
QSO: 14030 CW 2013-11-10 0911 OM8FR         599 KEZ        LY3B          599 668       
QSO: 14030 CW 2013-11-10 0912 OM8FR         599 KEZ        DK1YY         599 320       
QSO: 14030 CW 2013-11-10 0913 OM8FR         599 KEZ        UR5GAW        599 211       
QSO: 14030 CW 2013-11-10 0914 OM8FR         599 KEZ        LY2XW         599 565       
QSO: 14030 CW 2013-11-10 0915 OM8FR         599 KEZ        UR4MF         599 111       
QSO: 14030 CW 2013-11-10 0915 OM8FR         599 KEZ        UT/R6LC       599 166       
QSO: 14030 CW 2013-11-10 0916 OM8FR         599 KEZ        DJ3CS         599 114       
QSO: 14030 CW 2013-11-10 0917 OM8FR         599 KEZ        RL3F          599 209       
QSO: 14030 CW 2013-11-10 0918 OM8FR         599 KEZ        DL3KVR        599 356       
QSO: 14030 CW 2013-11-10 0918 OM8FR         599 KEZ        EW1RR         599 169       
QSO: 14030 CW 2013-11-10 0919 OM8FR         599 KEZ        HB9CGL        599 080       
QSO: 14030 CW 2013-11-10 0920 OM8FR         599 KEZ        LZ2NG         599 090       
QSO: 14030 CW 2013-11-10 0922 OM8FR         599 KEZ        LZ1FI         599 010       
QSO: 14030 CW 2013-11-10 0923 OM8FR         599 KEZ        YL2PA         599 192       
QSO: 14030 CW 2013-11-10 0924 OM8FR         599 KEZ        RA6AQ         599 375       
QSO: 14030 CW 2013-11-10 0925 OM8FR         599 KEZ        UA3QAM        599 430       
QSO: 14030 CW 2013-11-10 0926 OM8FR         599 KEZ        DL3MVC        599 093       
QSO: 14030 CW 2013-11-10 0926 OM8FR         599 KEZ        GD4EIP        599 079       
QSO: 14030 CW 2013-11-10 0927 OM8FR         599 KEZ        UA9CCL        599 113       
QSO: 14030 CW 2013-11-10 0928 OM8FR         599 KEZ        YO9CWY        599 080       
QSO: 14030 CW 2013-11-10 0929 OM8FR         599 KEZ        RW3SY         599 338       
QSO: 14030 CW 2013-11-10 0930 OM8FR         599 KEZ        DK3WM         599 071       
QSO: 14030 CW 2013-11-10 0930 OM8FR         599 KEZ        DK3AX         599 049       
QSO: 14030 CW 2013-11-10 0931 OM8FR         599 KEZ        YO4TL         599 095       
QSO: 14030 CW 2013-11-10 0932 OM8FR         599 KEZ        M0CFW         599 357       
QSO: 14030 CW 2013-11-10 0932 OM8FR         599 KEZ        SP2DNI        599 250       
QSO: 14030 CW 2013-11-10 0933 OM8FR         599 KEZ        HB9CTU        599 172       
QSO: 14030 CW 2013-11-10 0935 OM8FR         599 KEZ        RX3AEX        599 198       
QSO: 14030 CW 2013-11-10 0936 OM8FR         599 KEZ        EW2BO         599 120       
QSO: 14030 CW 2013-11-10 0936 OM8FR         599 KEZ        DL4ALI        599 071       
QSO: 14030 CW 2013-11-10 0937 OM8FR         599 KEZ        RK9QWM        599 234       
QSO: 14030 CW 2013-11-10 0938 OM8FR         599 KEZ        UU2J          599 384       
QSO: 14030 CW 2013-11-10 0940 OM8FR         599 KEZ        YO6KNY        599 095       
QSO: 14030 CW 2013-11-10 0940 OM8FR         599 KEZ        G3NWG         599 067       
QSO: 14030 CW 2013-11-10 0941 OM8FR         599 KEZ        LA4CQ         599 257       
QSO: 14030 CW 2013-11-10 0942 OM8FR         599 KEZ        YO3FRI        599 112       
QSO: 14013 CW 2013-11-10 0947 OM8FR         599 KEZ        Z320G         599 069       
QSO: 14011 CW 2013-11-10 0948 OM8FR         599 KEZ        EW6GF         599 049       
QSO: 14015 CW 2013-11-10 0950 OM8FR         599 KEZ        RW4WA         599 534       
QSO: 14015 CW 2013-11-10 0952 OM8FR         599 KEZ        RV4AB         599 454       
QSO: 14015 CW 2013-11-10 0953 OM8FR         599 KEZ        UT5UQV        599 075       
QSO: 14015 CW 2013-11-10 0954 OM8FR         599 KEZ        OG6N          599 338       
QSO: 14015 CW 2013-11-10 0955 OM8FR         599 KEZ        R3FQ          599 342       
QSO: 14015 CW 2013-11-10 0956 OM8FR         599 KEZ        F6AJM         599 144       
QSO: 14015 CW 2013-11-10 0959 OM8FR         599 KEZ        UT5EOX        599 159       
QSO: 14015 CW 2013-11-10 1000 OM8FR         599 KEZ        YO3GLH        599 077       
QSO: 14015 CW 2013-11-10 1000 OM8FR         599 KEZ        DL2ANM        599 060       
QSO: 14015 CW 2013-11-10 1001 OM8FR         599 KEZ        JA5EXW        599 016       
QSO: 14015 CW 2013-11-10 1001 OM8FR         599 KEZ        RT3D          599 114       
QSO: 14015 CW 2013-11-10 1002 OM8FR         599 KEZ        RK0AB         599 157       
QSO: 14015 CW 2013-11-10 1002 OM8FR         599 KEZ        YO7ARZ        599 116       
QSO: 14015 CW 2013-11-10 1003 OM8FR         599 KEZ        RK3ER         599 387       
QSO: 14015 CW 2013-11-10 1004 OM8FR         599 KEZ        UT1IM         599 452       
QSO: 14015 CW 2013-11-10 1005 OM8FR         599 KEZ        LY2CO         599 274       
QSO: 14015 CW 2013-11-10 1006 OM8FR         599 KEZ        UK8AR         599 102       
QSO: 14015 CW 2013-11-10 1006 OM8FR         599 KEZ        HB9CSM        599 083       
QSO: 14015 CW 2013-11-10 1008 OM8FR         599 KEZ        F6FTB         599 120       
QSO: 14015 CW 2013-11-10 1009 OM8FR         599 KEZ        RN3BO         599 252       
QSO: 14015 CW 2013-11-10 1011 OM8FR         599 KEZ        IT9RZU        599 301       
QSO: 14015 CW 2013-11-10 1011 OM8FR         599 KEZ        UA1ANA        599 436       
QSO: 14015 CW 2013-11-10 1012 OM8FR         599 KEZ        M0BKB         599 147       
QSO: 28033 CW 2013-11-10 1020 OM8FR         599 KEZ        RN9A          599 452       
QSO: 28045 CW 2013-11-10 1029 OM8FR         599 KEZ        RU9CD         599 106       
QSO: 28045 CW 2013-11-10 1030 OM8FR         599 KEZ        4L6QC         599 033       
QSO: 28045 CW 2013-11-10 1032 OM8FR         599 KEZ        9K2/SP4R      599 079       
QSO: 28045 CW 2013-11-10 1033 OM8FR         599 KEZ        RT9A          599 723       
QSO:  7016 CW 2013-11-10 1036 OM8FR         599 KEZ        LY2PX         599 104       
QSO:  7016 CW 2013-11-10 1037 OM8FR         599 KEZ        SM6E          599 138       
QSO:  7016 CW 2013-11-10 1038 OM8FR         599 KEZ        YO6FGZ        599 094       
QSO:  7016 CW 2013-11-10 1038 OM8FR         599 KEZ        SP9GR         599 219       
QSO:  7016 CW 2013-11-10 1039 OM8FR         599 KEZ        HA8GY         599 313       
QSO:  7016 CW 2013-11-10 1039 OM8FR         599 KEZ        LY3B          599 700       
QSO:  7016 CW 2013-11-10 1040 OM8FR         599 KEZ        HA5UA         599 092       
QSO:  7016 CW 2013-11-10 1042 OM8FR         599 KEZ        HA5BA         599 040       
QSO:  7015 CW 2013-11-10 1044 OM8FR         599 KEZ        R3FQ          599 373       
QSO:  7015 CW 2013-11-10 1045 OM8FR         599 KEZ        UT3WX         599 119       
QSO:  7015 CW 2013-11-10 1046 OM8FR         599 KEZ        HA1AG         599 359       
QSO:  7015 CW 2013-11-10 1048 OM8FR         599 KEZ        DF6RI         599 048       
QSO: 14033 CW 2013-11-10 1054 OM8FR         599 KEZ        HA1AG         599 370       
QSO: 14033 CW 2013-11-10 1055 OM8FR         599 KEZ        YL5X          599 423       
QSO: 14033 CW 2013-11-10 1055 OM8FR         599 KEZ        IK3OII        599 080       
QSO: 14033 CW 2013-11-10 1056 OM8FR         599 KEZ        DL7DZ         599 321       
QSO: 14033 CW 2013-11-10 1056 OM8FR         599 KEZ        VE9HF         599 403       
QSO: 14033 CW 2013-11-10 1057 OM8FR         599 KEZ        YU1KN         599 126       
QSO: 14033 CW 2013-11-10 1057 OM8FR         599 KEZ        DL5KM         599 140       
QSO: 14050 CW 2013-11-10 1101 OM8FR         599 KEZ        DF2UQ         599 012       
QSO: 14050 CW 2013-11-10 1104 OM8FR         599 KEZ        UA7G          599 058       
QSO: 14050 CW 2013-11-10 1105 OM8FR         599 KEZ        UT5CY         599 163       
QSO: 14050 CW 2013-11-10 1106 OM8FR         599 KEZ        LY3CY         599 136       
QSO: 14050 CW 2013-11-10 1107 OM8FR         599 KEZ        N2KW          599 526       
QSO: 14050 CW 2013-11-10 1108 OM8FR         599 KEZ        PA3CVI        599 202       
QSO: 14050 CW 2013-11-10 1108 OM8FR         599 KEZ        F6AUS         599 182       
QSO: 14050 CW 2013-11-10 1109 OM8FR         599 KEZ        UA4HBM        599 363       
QSO: 14050 CW 2013-11-10 1109 OM8FR         599 KEZ        RA7C          599 066       
QSO: 14050 CW 2013-11-10 1111 OM8FR         599 KEZ        YU2A          599 003       
QSO: 14050 CW 2013-11-10 1111 OM8FR         599 KEZ        R8XF          599 378       
QSO: 14050 CW 2013-11-10 1112 OM8FR         599 KEZ        RA9DZ         599 519       
QSO: 14050 CW 2013-11-10 1113 OM8FR         599 KEZ        RV3QO         599 141       
QSO: 14050 CW 2013-11-10 1114 OM8FR         599 KEZ        EA7AAW        599 049       
QSO: 14050 CW 2013-11-10 1115 OM8FR         599 KEZ        DK1FT         599 169       
QSO: 14050 CW 2013-11-10 1116 OM8FR         599 KEZ        HB9DHG        599 094       
QSO: 14050 CW 2013-11-10 1118 OM8FR         599 KEZ        RW3TT         599 065       
QSO: 14050 CW 2013-11-10 1119 OM8FR         599 KEZ        SE6N          599 215       
QSO: 14050 CW 2013-11-10 1119 OM8FR         599 KEZ        K3IPK         599 131       
QSO: 14050 CW 2013-11-10 1120 OM8FR         599 KEZ        PG7V          599 362       
QSO: 14050 CW 2013-11-10 1121 OM8FR         599 KEZ        R7MT          599 112       
QSO: 14050 CW 2013-11-10 1122 OM8FR         599 KEZ        F5SDH         599 036       
QSO: 14050 CW 2013-11-10 1122 OM8FR         599 KEZ        RA3FD         599 311       
QSO: 14050 CW 2013-11-10 1124 OM8FR         599 KEZ        DH2URF        599 245       
QSO: 14050 CW 2013-11-10 1125 OM8FR         599 KEZ        IK1RQQ        599 067       
QSO: 14050 CW 2013-11-10 1125 OM8FR         599 KEZ        IZ0DBA        599 100       
QSO: 21012 CW 2013-11-10 1129 OM8FR         599 KEZ        KC1XX         599 180       
QSO: 21047 CW 2013-11-10 1132 OM8FR         599 KEZ        UA7G          599 091       
QSO: 21047 CW 2013-11-10 1135 OM8FR         599 KEZ        RN9RF         599 382       
QSO: 21047 CW 2013-11-10 1135 OM8FR         599 KEZ        EA8AVK        599 111       
QSO: 21047 CW 2013-11-10 1137 OM8FR         599 KEZ        UU6J          599 536       
QSO: 21047 CW 2013-11-10 1139 OM8FR         599 KEZ        RW0AJ         599 136       
QSO:  7018 CW 2013-11-10 1143 OM8FR         599 KEZ        SP7QO         599 022       
QSO:  7018 CW 2013-11-10 1144 OM8FR         599 KEZ        S506PMC       599 250       
QSO:  7018 CW 2013-11-10 1144 OM8FR         599 KEZ        HA8PL         599 046       
QSO:  7018 CW 2013-11-10 1145 OM8FR         599 KEZ        DL4RDJ        599 298       
QSO:  7012 CW 2013-11-10 1151 OM8FR         599 KEZ        UA3QAM        599 502       
QSO:  7012 CW 2013-11-10 1152 OM8FR         599 KEZ        DL4OCE        599 028       
QSO:  7012 CW 2013-11-10 1153 OM8FR         599 KEZ        S51IB         599 149       
QSO:  7012 CW 2013-11-10 1153 OM8FR         599 KEZ        SM5CSS        599 123       
QSO:  7012 CW 2013-11-10 1155 OM8FR         599 KEZ        DL5MO         599 043       
QSO:  7012 CW 2013-11-10 1157 OM8FR         599 KEZ        LZ2ZR         599 040       
END-OF-LOG:
