START-OF-LOG: 3.0
CALLSIGN: DS4EOI/2
CLUB:
CONTEST: CQ-WW-CW
CATEGORY-ASSISTED: ASSISTED
CLAIMED-SCORE: 796554
OPERATORS: DS4EOI
NAME: EUN-KWANG LEE
CREATED-BY: N1MM Logger V11.3.4
LOCATION: DX
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-STATION: FIXED
QSO: 21020 CW 2012-11-24 0001 DS4EOI/2      599 25     W0VX          599 04
QSO:  7034 CW 2012-11-25 0930 DS4EOI/2      599 25     JE1GZB        599 25
QSO:  7034 CW 2012-11-25 0932 DS4EOI/2      599 25     7K4QOK        599 25
QSO:  7034 CW 2012-11-25 0933 DS4EOI/2      599 25     JA0EPV        599 25
QSO:  7034 CW 2012-11-25 0934 DS4EOI/2      599 25     JA4JY/3       599 25
QSO:  7034 CW 2012-11-25 0935 DS4EOI/2      599 25     W6YX          599 03
QSO:  7034 CW 2012-11-25 0936 DS4EOI/2      599 25     JF1KWG        599 25
QSO:  7034 CW 2012-11-25 0937 DS4EOI/2      599 25     JH3BYX        599 25
QSO:  7034 CW 2012-11-25 0937 DS4EOI/2      599 25     JR3NZC        599 25
QSO:  7034 CW 2012-11-25 0938 DS4EOI/2      599 25     JG3CQJ        599 25
QSO: 14020 CW 2012-11-25 1000 DS4EOI/2      599 25     HA8IH         599 15
QSO: 14010 CW 2012-11-25 1001 DS4EOI/2      599 25     Z38N          599 15
QSO: 14022 CW 2012-11-25 1004 DS4EOI/2      599 25     EI7M          599 14
QSO: 14003 CW 2012-11-25 1006 DS4EOI/2      599 25     LY6A          599 15
QSO: 14004 CW 2012-11-25 1007 DS4EOI/2      599 25     LY2W          599 15
QSO: 14033 CW 2012-11-25 1015 DS4EOI/2      599 25     ED9Z          599 33
QSO: 14033 CW 2012-11-25 1015 DS4EOI/2      599 25     RL3A          599 16
QSO: 14033 CW 2012-11-25 1017 DS4EOI/2      599 25     EA2EA         599 14
QSO: 14033 CW 2012-11-25 1017 DS4EOI/2      599 25     RM2U          599 16
QSO: 14033 CW 2012-11-25 1018 DS4EOI/2      599 25     SM6NM         599 14
QSO: 14033 CW 2012-11-25 1019 DS4EOI/2      599 25     SP4Z          599 15
QSO: 14033 CW 2012-11-25 1019 DS4EOI/2      599 25     SG0U          599 14
QSO: 14033 CW 2012-11-25 1020 DS4EOI/2      599 25     HG8N          599 15
QSO: 14033 CW 2012-11-25 1020 DS4EOI/2      599 25     HG7T          599 15
QSO: 14033 CW 2012-11-25 1021 DS4EOI/2      599 25     EW8EW         599 16
QSO: 14033 CW 2012-11-25 1021 DS4EOI/2      599 25     DF2LH         599 14
QSO: 14033 CW 2012-11-25 1022 DS4EOI/2      599 25     TM5Y          599 14
QSO: 14033 CW 2012-11-25 1022 DS4EOI/2      599 25     SM6NOC        599 14
QSO: 14033 CW 2012-11-25 1023 DS4EOI/2      599 25     UA3FO         599 16
QSO: 14033 CW 2012-11-25 1024 DS4EOI/2      599 25     OK2HIJ        599 15
QSO: 14033 CW 2012-11-25 1024 DS4EOI/2      599 25     PE3V          599 14
QSO: 14033 CW 2012-11-25 1025 DS4EOI/2      599 25     UN9GD         599 17
QSO: 14033 CW 2012-11-25 1025 DS4EOI/2      599 25     SI5Y          599 14
QSO: 14033 CW 2012-11-25 1027 DS4EOI/2      599 25     ON4CAS        599 14
QSO: 14018 CW 2012-11-25 1033 DS4EOI/2      599 25     OM7M          599 15
QSO: 14004 CW 2012-11-25 1034 DS4EOI/2      599 25     HB9CA         599 14
QSO: 14005 CW 2012-11-25 1036 DS4EOI/2      599 25     DJ5MW         599 14
QSO: 14005 CW 2012-11-25 1038 DS4EOI/2      599 25     SO2O          599 14
QSO: 14005 CW 2012-11-25 1038 DS4EOI/2      599 25     PI4CC         599 14
QSO: 14006 CW 2012-11-25 1042 DS4EOI/2      599 25     RA3NC         599 16
QSO: 14006 CW 2012-11-25 1044 DS4EOI/2      599 25     OK6RA         599 15
QSO: 14006 CW 2012-11-25 1045 DS4EOI/2      599 25     DL1HCM        599 14
QSO: 14006 CW 2012-11-25 1046 DS4EOI/2      599 25     UA3YQL        599 16
QSO: 14006 CW 2012-11-25 1047 DS4EOI/2      599 25     S58N          599 15
QSO: 14006 CW 2012-11-25 1047 DS4EOI/2      599 25     OK7AW         599 15
QSO: 14006 CW 2012-11-25 1048 DS4EOI/2      599 25     OH2CK         599 15
QSO: 14006 CW 2012-11-25 1049 DS4EOI/2      599 25     LX1DA         599 14
QSO: 14006 CW 2012-11-25 1049 DS4EOI/2      599 25     YT3M          599 15
QSO: 14006 CW 2012-11-25 1050 DS4EOI/2      599 25     LX1ER         599 14
QSO: 14006 CW 2012-11-25 1050 DS4EOI/2      599 25     UR7QM         599 16
QSO: 14006 CW 2012-11-25 1051 DS4EOI/2      599 25     RG5A          599 16
QSO: 14006 CW 2012-11-25 1051 DS4EOI/2      599 25     OH3XR         599 15
QSO: 14006 CW 2012-11-25 1051 DS4EOI/2      599 25     OH6RE         599 15
QSO: 14006 CW 2012-11-25 1052 DS4EOI/2      599 25     SM6Z          599 14
QSO: 14006 CW 2012-11-25 1054 DS4EOI/2      599 25     YL2KO         599 15
QSO: 14014 CW 2012-11-25 1100 DS4EOI/2      599 25     OE4VIE        599 15
QSO: 14032 CW 2012-11-25 1102 DS4EOI/2      599 25     E7DX          599 16
QSO: 14047 CW 2012-11-25 1103 DS4EOI/2      599 25     OE4K          599 14
QSO: 14047 CW 2012-11-25 1105 DS4EOI/2      599 25     LN8W          599 14
QSO: 14050 CW 2012-11-25 1106 DS4EOI/2      599 25     OH0V          599 15
QSO: 14054 CW 2012-11-25 1108 DS4EOI/2      599 25     HF8O          599 14
QSO: 14007 CW 2012-11-25 1112 DS4EOI/2      599 25     HG1A          599 15
QSO: 14010 CW 2012-11-25 1113 DS4EOI/2      599 25     YT0A          599 15
QSO: 14015 CW 2012-11-25 1117 DS4EOI/2      599 25     RT3F          599 16
QSO: 14015 CW 2012-11-25 1118 DS4EOI/2      599 25     RN4SM         599 16
QSO: 14015 CW 2012-11-25 1118 DS4EOI/2      599 25     RU3VV         599 16
QSO: 14015 CW 2012-11-25 1122 DS4EOI/2      599 25     YO5AVN        599 20
QSO:  7011 CW 2012-11-25 1136 DS4EOI/2      599 25     R9WR          599 16
QSO:  7011 CW 2012-11-25 1137 DS4EOI/2      599 25     A50DX         599 27
QSO:  7011 CW 2012-11-25 1137 DS4EOI/2      599 25     UA0IT         599 19
QSO:  7011 CW 2012-11-25 1138 DS4EOI/2      599 25     BG5JND        599 24
QSO:  7011 CW 2012-11-25 1139 DS4EOI/2      599 25     BA6QY         599 24
QSO:  7011 CW 2012-11-25 1140 DS4EOI/2      599 25     RT0T          599 18
QSO:  7011 CW 2012-11-25 1140 DS4EOI/2      599 25     RT0Q          599 19
QSO:  7011 CW 2012-11-25 1143 DS4EOI/2      599 25     N7AT          599 03
QSO:  7011 CW 2012-11-25 1143 DS4EOI/2      599 25     RG7G          599 16
QSO:  7011 CW 2012-11-25 1147 DS4EOI/2      599 25     W6XB          599 03
QSO:  7011 CW 2012-11-25 1148 DS4EOI/2      599 25     JE6ETN        599 25
QSO:  7011 CW 2012-11-25 1149 DS4EOI/2      599 25     OH3OJ         599 15
QSO:  7011 CW 2012-11-25 1150 DS4EOI/2      599 25     LA9TJA        599 14
QSO:  7011 CW 2012-11-25 1150 DS4EOI/2      599 25     BD5FFK        599 24
QSO:  7011 CW 2012-11-25 1151 DS4EOI/2      599 25     RT1O          599 16
QSO:  7011 CW 2012-11-25 1152 DS4EOI/2      599 25     R4SA          599 16
QSO:  7011 CW 2012-11-25 1152 DS4EOI/2      599 25     AB5K          599 04
QSO:  7011 CW 2012-11-25 1156 DS4EOI/2      599 25     RU1A          599 16
QSO:  7011 CW 2012-11-25 1157 DS4EOI/2      599 25     RT9W          599 16
QSO:  7011 CW 2012-11-25 1157 DS4EOI/2      599 25     RG8K          599 17
QSO:  7011 CW 2012-11-25 1202 DS4EOI/2      599 25     HL5BMX        599 25
QSO:  7011 CW 2012-11-25 1203 DS4EOI/2      599 25     RK3FQ         599 16
QSO:  7011 CW 2012-11-25 1204 DS4EOI/2      599 25     RN9RF         599 17
QSO:  7011 CW 2012-11-25 1208 DS4EOI/2      599 25     UA6LCN        599 16
QSO:  7009 CW 2012-11-25 1221 DS4EOI/2      599 25     RW0A          599 18
QSO:  7017 CW 2012-11-25 1232 DS4EOI/2      599 25     RZ0SR         599 18
QSO:  7020 CW 2012-11-25 1236 DS4EOI/2      599 25     OH1TX         599 15
QSO:  7029 CW 2012-11-25 1239 DS4EOI/2      599 25     B1Z           599 24
QSO:  7038 CW 2012-11-25 1245 DS4EOI/2      599 25     UA1OMS        599 16
QSO:  7011 CW 2012-11-25 1300 DS4EOI/2      599 25     LA8XM         599 14
QSO:  7011 CW 2012-11-25 1304 DS4EOI/2      599 25     RX0SC         599 18
QSO:  7011 CW 2012-11-25 1309 DS4EOI/2      599 25     OH3NU         599 15
QSO:  7011 CW 2012-11-25 1309 DS4EOI/2      599 25     YL3JZ         599 15
QSO:  7011 CW 2012-11-25 1310 DS4EOI/2      599 25     SM0S          599 14
QSO:  7011 CW 2012-11-25 1311 DS4EOI/2      599 25     OK1AWZ        599 15
QSO:  7011 CW 2012-11-25 1311 DS4EOI/2      599 25     OH9W          599 15
QSO:  7011 CW 2012-11-25 1313 DS4EOI/2      599 25     W6JZH         599 03
QSO:  7011 CW 2012-11-25 1314 DS4EOI/2      599 25     W5ZR          599 04
QSO:  7011 CW 2012-11-25 1317 DS4EOI/2      599 25     N6XG          599 03
QSO:  7011 CW 2012-11-25 1318 DS4EOI/2      599 25     BD7BW         599 24
QSO:  7010 CW 2012-11-25 1413 DS4EOI/2      599 25     UA4NCI        599 16
QSO:  7010 CW 2012-11-25 1414 DS4EOI/2      599 25     OK2D          599 15
QSO:  7010 CW 2012-11-25 1416 DS4EOI/2      599 25     UA4FCO        599 16
QSO:  7010 CW 2012-11-25 1419 DS4EOI/2      599 25     NI7R          599 03
QSO:  7010 CW 2012-11-25 1420 DS4EOI/2      599 25     KE7DX         599 03
QSO:  7010 CW 2012-11-25 1424 DS4EOI/2      599 25     IR2R          599 15
QSO:  7010 CW 2012-11-25 1428 DS4EOI/2      599 25     RW9JD         599 17
QSO:  7010 CW 2012-11-25 1428 DS4EOI/2      599 25     NE7D          599 03
QSO:  7010 CW 2012-11-25 1429 DS4EOI/2      599 25     W6DAS         599 03
QSO:  7010 CW 2012-11-25 1430 DS4EOI/2      599 25     YP9W          599 20
QSO:  7010 CW 2012-11-25 1431 DS4EOI/2      599 25     W6QW          599 03
QSO:  7010 CW 2012-11-25 1435 DS4EOI/2      599 25     YR9F          599 20
QSO:  7010 CW 2012-11-25 1436 DS4EOI/2      599 25     RU3UN         599 16
QSO:  7010 CW 2012-11-25 1437 DS4EOI/2      599 25     UA9TF         599 16
QSO:  7010 CW 2012-11-25 1439 DS4EOI/2      599 25     UT2AA         599 16
QSO:  7010 CW 2012-11-25 1441 DS4EOI/2      599 25     SP3FHV        599 15
QSO:  7010 CW 2012-11-25 1442 DS4EOI/2      599 25     SN1Z          599 15
QSO:  7010 CW 2012-11-25 1443 DS4EOI/2      599 25     DL7DZ         599 14
QSO:  7010 CW 2012-11-25 1444 DS4EOI/2      599 25     R2UZ          599 16
QSO:  7010 CW 2012-11-25 1445 DS4EOI/2      599 25     OK2KR         599 15
QSO:  7010 CW 2012-11-25 1446 DS4EOI/2      599 25     K6KII         599 03
QSO:  7010 CW 2012-11-25 1446 DS4EOI/2      599 25     UN3Z          599 17
QSO:  7010 CW 2012-11-25 1448 DS4EOI/2      599 25     UA3GAF        599 16
QSO:  7010 CW 2012-11-25 1449 DS4EOI/2      599 25     9A7A          599 15
QSO:  7010 CW 2012-11-25 1449 DS4EOI/2      599 25     R4RM          599 16
QSO:  7010 CW 2012-11-25 1450 DS4EOI/2      599 25     UA3L          599 16
QSO:  7010 CW 2012-11-25 1451 DS4EOI/2      599 25     LY7Z          599 15
QSO:  7010 CW 2012-11-25 1451 DS4EOI/2      599 25     UN5C          599 17
QSO:  7010 CW 2012-11-25 1452 DS4EOI/2      599 25     LY2SA         599 15
QSO:  7010 CW 2012-11-25 1454 DS4EOI/2      599 25     RU4CR         599 16
QSO:  7010 CW 2012-11-25 1454 DS4EOI/2      599 25     RT9S          599 16
QSO:  7010 CW 2012-11-25 1455 DS4EOI/2      599 25     RA9MX         599 17
QSO:  7010 CW 2012-11-25 1456 DS4EOI/2      599 25     LY2W          599 15
QSO:  7010 CW 2012-11-25 1458 DS4EOI/2      599 25     RZ9OF         599 18
QSO:  7010 CW 2012-11-25 1459 DS4EOI/2      599 25     YU1SV         599 15
QSO:  7010 CW 2012-11-25 1500 DS4EOI/2      599 25     RU4CO         599 16
QSO:  7010 CW 2012-11-25 1501 DS4EOI/2      599 25     DF9ZP         599 14
QSO:  7010 CW 2012-11-25 1501 DS4EOI/2      599 25     YL2SW         599 15
QSO:  7010 CW 2012-11-25 1503 DS4EOI/2      599 25     SQ8KFM        599 15
QSO:  7010 CW 2012-11-25 1503 DS4EOI/2      599 25     ES4RD         599 15
QSO:  7010 CW 2012-11-25 1504 DS4EOI/2      599 25     N6WIN         599 03
QSO:  7010 CW 2012-11-25 1505 DS4EOI/2      599 25     LA7GIA        599 14
QSO:  7010 CW 2012-11-25 1505 DS4EOI/2      599 25     RG5A          599 16
QSO:  7010 CW 2012-11-25 1510 DS4EOI/2      599 25     DF1RQ         599 14
QSO:  7010 CW 2012-11-25 1510 DS4EOI/2      599 25     UA8Y          599 18
QSO:  7010 CW 2012-11-25 1512 DS4EOI/2      599 25     JK1OPL        599 25
QSO:  7010 CW 2012-11-25 1516 DS4EOI/2      599 25     R9CD          599 17
QSO:  7010 CW 2012-11-25 1518 DS4EOI/2      599 25     UT8IO         599 16
QSO:  7010 CW 2012-11-25 1519 DS4EOI/2      599 25     S51MA         599 15
QSO:  7010 CW 2012-11-25 1520 DS4EOI/2      599 25     UN7FW         599 17
QSO:  7010 CW 2012-11-25 1522 DS4EOI/2      599 25     OZ1KEF        599 14
QSO:  7010 CW 2012-11-25 1523 DS4EOI/2      599 25     UA9OQM        599 18
QSO:  7001 CW 2012-11-25 1543 DS4EOI/2      599 25     OL1M          599 15
QSO:  7003 CW 2012-11-25 1547 DS4EOI/2      599 25     UA4W          599 16
QSO:  7003 CW 2012-11-25 1548 DS4EOI/2      599 25     DF0SQ         599 14
QSO:  7005 CW 2012-11-25 1550 DS4EOI/2      599 25     SM6CPY        599 14
QSO:  7006 CW 2012-11-25 1552 DS4EOI/2      599 25     IH9R          599 33
QSO:  7009 CW 2012-11-25 1558 DS4EOI/2      599 25     UP2L          599 17
QSO:  7011 CW 2012-11-25 1600 DS4EOI/2      599 25     UA9SAW        599 16
QSO:  7012 CW 2012-11-25 1601 DS4EOI/2      599 25     BA7IO         599 24
QSO:  7014 CW 2012-11-25 1606 DS4EOI/2      599 25     DJ1YFK        599 14
QSO:  7021 CW 2012-11-25 1613 DS4EOI/2      599 25     YO5OHO        599 20
QSO:  7027 CW 2012-11-25 1616 DS4EOI/2      599 25     UP9L          599 17
QSO:  7027 CW 2012-11-25 1619 DS4EOI/2      599 25     UA3QGT        599 16
QSO:  7033 CW 2012-11-25 1621 DS4EOI/2      599 25     YU1LA         599 15
QSO:  7041 CW 2012-11-25 1624 DS4EOI/2      599 25     9M6NA         599 28
QSO:  7059 CW 2012-11-25 1642 DS4EOI/2      599 25     E2E           599 26
QSO:  7010 CW 2012-11-25 1650 DS4EOI/2      599 25     TC2M          599 20
QSO:  7008 CW 2012-11-25 1652 DS4EOI/2      599 25     XV1X          599 26
QSO:  7022 CW 2012-11-25 1654 DS4EOI/2      599 25     VK4CT         599 30
QSO:  7046 CW 2012-11-25 1656 DS4EOI/2      599 25     AH2R          599 27
QSO:  7057 CW 2012-11-25 1659 DS4EOI/2      599 25     UA9WOB        599 16
QSO:  7023 CW 2012-11-25 1701 DS4EOI/2      599 25     JA5FDJ        599 25
QSO:  7035 CW 2012-11-25 2205 DS4EOI/2      599 25     4O3A          599 15
QSO:  7023 CW 2012-11-25 2215 DS4EOI/2      599 25     D4C           599 35
QSO:  7015 CW 2012-11-25 2219 DS4EOI/2      599 25     OM7M          599 15
QSO:  7017 CW 2012-11-25 2223 DS4EOI/2      599 25     SM7Q          599 14
QSO:  7005 CW 2012-11-25 2229 DS4EOI/2      599 25     SO2O          599 15
QSO:  7011 CW 2012-11-25 2233 DS4EOI/2      599 25     4Z5TK         599 20
QSO:  7013 CW 2012-11-25 2234 DS4EOI/2      599 25     HA3OU         599 15
QSO:  7020 CW 2012-11-25 2239 DS4EOI/2      599 25     IR5M          599 15
QSO:  7026 CW 2012-11-25 2241 DS4EOI/2      599 25     S52ZW         599 15
QSO:  7028 CW 2012-11-25 2243 DS4EOI/2      599 25     UN7LAN        599 17
QSO:  7036 CW 2012-11-25 2248 DS4EOI/2      599 25     OL1C          599 15
QSO:  7053 CW 2012-11-25 2250 DS4EOI/2      599 25     IS0AFM        599 15
QSO:  7055 CW 2012-11-25 2252 DS4EOI/2      599 25     S53F          599 15
QSO:  7057 CW 2012-11-25 2253 DS4EOI/2      599 25     UT7E          599 16
QSO:  7059 CW 2012-11-25 2254 DS4EOI/2      599 25     9A8M          599 15
QSO:  7064 CW 2012-11-25 2256 DS4EOI/2      599 25     US3IZ         599 16
QSO:  7066 CW 2012-11-25 2257 DS4EOI/2      599 25     S57DX         599 15
QSO:  7079 CW 2012-11-25 2259 DS4EOI/2      599 25     YT1W          599 15
END-OF-LOG:
