START-OF-LOG: 3.0
CATEGORY: Single-OP high
CONTEST: WAE SSB
ARRL-SECTION: STX
CREATED-BY: TR Log POST Version Linux 0.60, modified by DXHF upload.
QTC:  7000 PH 2024-09-14 0541 K5TR           17/10     DH4PSG        0530 II4A             5
QTC:  7000 PH 2024-09-14 0541 K5TR           17/10     DH4PSG        0532 S50R            24
QSO:  7000 PH 2024-09-14 0541 K5TR          59     166 F4HRM         59  11
QSO:  7000 PH 2024-09-14 0542 K5TR          59     167 F4IYB         59  4
QSO:  7000 PH 2024-09-14 0543 K5TR          59     168 G0UNJ         59  3
QSO:  7000 PH 2024-09-14 0543 K5TR          59     169 PD0CQ         59  3
QSO:  7000 PH 2024-09-14 0548 K5TR          59     170 DL1GKC        59  1
QSO:  7000 PH 2024-09-14 0549 K5TR          59     171 E77EA         59  8
QSO:  7000 PH 2024-09-14 0550 K5TR          59     172 DF1MM         59  50
QSO:  7000 PH 2024-09-14 0553 K5TR          59     173 G0CTP         59  1
QSO:  7000 PH 2024-09-14 0553 K5TR          59     174 F5SAV         59  3
QSO:  7000 PH 2024-09-14 0555 K5TR          59     175 PA3DRL        59  3
QSO:  7000 PH 2024-09-14 0555 K5TR          59     176 MM9I          59  80
QTC:  7000 PH 2024-09-14 0556 K5TR           18/10     MM9I          0532 DK2LO            5
QTC:  7000 PH 2024-09-14 0556 K5TR           18/10     MM9I          0533 G8ETN            2
QTC:  7000 PH 2024-09-14 0556 K5TR           18/10     MM9I          0536 DF0CF            8
QTC:  7000 PH 2024-09-14 0556 K5TR           18/10     MM9I          0536 DJ7NT            3
QTC:  7000 PH 2024-09-14 0556 K5TR           18/10     MM9I          0539 MI0TLG           1
QTC:  7000 PH 2024-09-14 0556 K5TR           18/10     MM9I          0541 F4HRM           11
QTC:  7000 PH 2024-09-14 0556 K5TR           18/10     MM9I          0542 F4IYB            4
QTC:  7000 PH 2024-09-14 0556 K5TR           18/10     MM9I          0543 G0UNJ            3
QTC:  7000 PH 2024-09-14 0556 K5TR           18/10     MM9I          0543 PD0CQ            3
QTC:  7000 PH 2024-09-14 0556 K5TR           18/10     MM9I          0548 DL1GKC           1
QSO:  7000 PH 2024-09-14 0557 K5TR          59     177 YL2NK         59  13
QSO:  7000 PH 2024-09-14 0557 K5TR          59     178 DG1YBN        59  3
QSO:  7000 PH 2024-09-14 0558 K5TR          59     179 M1T           59  54
QSO:  7000 PH 2024-09-14 0558 K5TR          59     180 IZ1ANK        59  7
QSO:  7000 PH 2024-09-14 0559 K5TR          59     181 EA5ANX        59  3
QSO:  7000 PH 2024-09-14 0600 K5TR          59     182 MW4R          59  62
QSO:  7000 PH 2024-09-14 0602 K5TR          59     183 M7YYZ         59  3
QSO:  7000 PH 2024-09-14 0602 K5TR          59     184 DL8FL         59  5
QSO:  7000 PH 2024-09-14 0602 K5TR          59     185 IO8O          59  14
QSO:  7000 PH 2024-09-14 0603 K5TR          59     186 DF8TM         59  7
QTC:  7000 PH 2024-09-14 0605 K5TR           19/10     DA2X          0549 E77EA            8
QTC:  7000 PH 2024-09-14 0605 K5TR           19/10     DA2X          0550 DF1MM           50
QTC:  7000 PH 2024-09-14 0605 K5TR           19/10     DA2X          0553 G0CTP            1
QTC:  7000 PH 2024-09-14 0605 K5TR           19/10     DA2X          0553 F5SAV            3
QTC:  7000 PH 2024-09-14 0605 K5TR           19/10     DA2X          0555 PA3DRL           3
QTC:  7000 PH 2024-09-14 0605 K5TR           19/10     DA2X          0555 MM9I            80
QTC:  7000 PH 2024-09-14 0605 K5TR           19/10     DA2X          0557 YL2NK           13
QTC:  7000 PH 2024-09-14 0605 K5TR           19/10     DA2X          0557 DG1YBN           3
QTC:  7000 PH 2024-09-14 0605 K5TR           19/10     DA2X          0558 M1T             54
QTC:  7000 PH 2024-09-14 0605 K5TR           19/10     DA2X          0558 IZ1ANK           7
QSO:  7000 PH 2024-09-14 0609 K5TR          59     187 F1DHF         59  202
QSO:  7000 PH 2024-09-14 0609 K5TR          59     188 G3ZDQ         59  4
QSO:  7000 PH 2024-09-14 0611 K5TR          59     189 F4IRA         59  6
QSO:  7000 PH 2024-09-14 0613 K5TR          59     190 F4IVI         59  1
QSO:  7000 PH 2024-09-14 0614 K5TR          59     191 2E0IGD        59  2
QSO:  7000 PH 2024-09-14 0615 K5TR          59     192 DJ5AN         59  69
QSO:  7000 PH 2024-09-14 0615 K5TR          59     193 GM5BDX        59  1
QSO:  7000 PH 2024-09-14 0617 K5TR          59     194 DG8DP         59  11
QSO:  7000 PH 2024-09-14 0618 K5TR          59     195 M0NSI         59  10
QSO:  7000 PH 2024-09-14 0618 K5TR          59     196 G0UUS         59  4
QSO:  7000 PH 2024-09-14 0623 K5TR          59     197 DB1IE         59  12
QSO:  7000 PH 2024-09-14 0624 K5TR          59     198 PF9Z          59  9
QSO:  7000 PH 2024-09-14 0626 K5TR          59     199 G4VMM         59  11
QSO:  7000 PH 2024-09-14 0627 K5TR          59     200 MW7FON        59  1
QSO:  7000 PH 2024-09-14 0630 K5TR          59     201 EA1FHQ        59  11
QTC:  7000 PH 2024-09-14 0633 K5TR           20/10     EA1FHQ        0559 EA5ANX           3
QTC:  7000 PH 2024-09-14 0633 K5TR           20/10     EA1FHQ        0600 MW4R            62
QTC:  7000 PH 2024-09-14 0633 K5TR           20/10     EA1FHQ        0602 M7YYZ            3
QTC:  7000 PH 2024-09-14 0633 K5TR           20/10     EA1FHQ        0602 DL8FL            5
QTC:  7000 PH 2024-09-14 0633 K5TR           20/10     EA1FHQ        0602 IO8O            14
QTC:  7000 PH 2024-09-14 0633 K5TR           20/10     EA1FHQ        0603 DF8TM            7
QTC:  7000 PH 2024-09-14 0633 K5TR           20/10     EA1FHQ        0609 F1DHF          202
QTC:  7000 PH 2024-09-14 0633 K5TR           20/10     EA1FHQ        0609 G3ZDQ            4
QTC:  7000 PH 2024-09-14 0633 K5TR           20/10     EA1FHQ        0611 F4IRA            6
QTC:  7000 PH 2024-09-14 0633 K5TR           20/10     EA1FHQ        0613 F4IVI            1
QSO:  7000 PH 2024-09-14 0634 K5TR          59     202 EA5JN         59  25
QSO:  7000 PH 2024-09-14 0636 K5TR          59     203 G4AIR         59  1
QSO:  7000 PH 2024-09-14 0639 K5TR          59     204 MJ/TA1HZ      59  29
QSO:  7000 PH 2024-09-14 0640 K5TR          59     205 GI0THZ        59  1
QSO: 14000 PH 2024-09-14 0644 K5TR          59     206 DK6FE         59  36
QSO: 21000 PH 2024-09-14 1303 K5TR          59     207 II8K          59  385
QSO: 21000 PH 2024-09-14 1306 K5TR          59     208 IK0PHY        59  286
QTC: 21000 PH 2024-09-14 1307 K5TR           21/10     OM2VL         0614 2E0IGD           2
QTC: 21000 PH 2024-09-14 1307 K5TR           21/10     OM2VL         0615 DJ5AN           69
QTC: 21000 PH 2024-09-14 1307 K5TR           21/10     OM2VL         0615 GM5BDX           1
QTC: 21000 PH 2024-09-14 1307 K5TR           21/10     OM2VL         0617 DG8DP           11
QTC: 21000 PH 2024-09-14 1307 K5TR           21/10     OM2VL         0618 M0NSI           10
QTC: 21000 PH 2024-09-14 1307 K5TR           21/10     OM2VL         0618 G0UUS            4
QTC: 21000 PH 2024-09-14 1307 K5TR           21/10     OM2VL         0623 DB1IE           12
QTC: 21000 PH 2024-09-14 1307 K5TR           21/10     OM2VL         0624 PF9Z             9
QTC: 21000 PH 2024-09-14 1307 K5TR           21/10     OM2VL         0626 G4VMM           11
QTC: 21000 PH 2024-09-14 1307 K5TR           21/10     OM2VL         0627 MW7FON           1
QSO: 21000 PH 2024-09-14 1307 K5TR          59     209 OM2VL         59  383
QSO: 21000 PH 2024-09-14 1307 K5TR          59     210 IN3BJS        59  13
QSO: 21000 PH 2024-09-14 1308 K5TR          59     211 DJ5MW         59  137
QSO: 21000 PH 2024-09-14 1308 K5TR          59     212 I2OLV         59  73
QSO: 21000 PH 2024-09-14 1309 K5TR          59     213 ED3Z          59  266
QSO: 21000 PH 2024-09-14 1311 K5TR          59     214 F4AIF         59  196
QSO: 21000 PH 2024-09-14 1312 K5TR          59     215 DK8AX         59  74
QSO: 21000 PH 2024-09-14 1314 K5TR          59     216 DQ5M          59  112
QSO: 21000 PH 2024-09-14 1316 K5TR          59     217 9A6KX         59  239
QTC: 21000 PH 2024-09-14 1319 K5TR           22/10     9A6KX         0630 EA1FHQ          11
QTC: 21000 PH 2024-09-14 1319 K5TR           22/10     9A6KX         0634 EA5JN           25
QTC: 21000 PH 2024-09-14 1319 K5TR           22/10     9A6KX         0636 G4AIR            1
QTC: 21000 PH 2024-09-14 1319 K5TR           22/10     9A6KX         0639 MJ/TA1HZ        29
QTC: 21000 PH 2024-09-14 1319 K5TR           22/10     9A6KX         0640 GI0THZ           1
QTC: 21000 PH 2024-09-14 1319 K5TR           22/10     9A6KX         0644 DK6FE           36
QTC: 21000 PH 2024-09-14 1319 K5TR           22/10     9A6KX         1303 II8K           385
QTC: 21000 PH 2024-09-14 1319 K5TR           22/10     9A6KX         1306 IK0PHY         286
QTC: 21000 PH 2024-09-14 1319 K5TR           22/10     9A6KX         1307 OM2VL          383
QTC: 21000 PH 2024-09-14 1319 K5TR           22/10     9A6KX         1307 IN3BJS          13
QSO: 21000 PH 2024-09-14 1322 K5TR          59     218 DF9XV         59  105
QSO: 21000 PH 2024-09-14 1324 K5TR          59     219 OK1UOZ        59  60
QSO: 21000 PH 2024-09-14 1327 K5TR          59     220 DA2X          59  329
QSO: 21000 PH 2024-09-14 1329 K5TR          59     221 E7DX          59  520
QSO: 21000 PH 2024-09-14 1330 K5TR          59     222 DQ2C          59  397
QSO: 21000 PH 2024-09-14 1331 K5TR          59     223 OM3BH         59  365
QSO: 21000 PH 2024-09-14 1331 K5TR          59     224 OM7M          59  478
QSO: 21000 PH 2024-09-14 1341 K5TR          59     225 S53M          59  15
QSO: 21000 PH 2024-09-14 1350 K5TR          59     226 DF1QR         59  71
QSO: 21000 PH 2024-09-14 1350 K5TR          59     227 RL3A          59  93
QTC: 21000 PH 2024-09-14 1352 K5TR           23/10     RL3A          1308 DJ5MW          137
QTC: 21000 PH 2024-09-14 1352 K5TR           23/10     RL3A          1308 I2OLV           73
QTC: 21000 PH 2024-09-14 1352 K5TR           23/10     RL3A          1309 ED3Z           266
QTC: 21000 PH 2024-09-14 1352 K5TR           23/10     RL3A          1311 F4AIF          196
QTC: 21000 PH 2024-09-14 1352 K5TR           23/10     RL3A          1312 DK8AX           74
QTC: 21000 PH 2024-09-14 1352 K5TR           23/10     RL3A          1314 DQ5M           112
QTC: 21000 PH 2024-09-14 1352 K5TR           23/10     RL3A          1316 9A6KX          239
QTC: 21000 PH 2024-09-14 1352 K5TR           23/10     RL3A          1322 DF9XV          105
QTC: 21000 PH 2024-09-14 1352 K5TR           23/10     RL3A          1324 OK1UOZ          60
QTC: 21000 PH 2024-09-14 1352 K5TR           23/10     RL3A          1327 DA2X           329
QSO: 21000 PH 2024-09-14 1356 K5TR          59     228 G4A           59  296
QSO: 21000 PH 2024-09-14 1356 K5TR          59     229 UW5Y          59  270
QSO: 21000 PH 2024-09-14 1357 K5TR          59     230 DL0HN         59  42
QSO: 21000 PH 2024-09-14 1357 K5TR          59     231 DF6PB         59  70
QSO: 21000 PH 2024-09-14 1401 K5TR          59     232 UA7K          59  206
QSO: 21000 PH 2024-09-14 1410 K5TR          59     233 RU1A          59  485
QSO: 21000 PH 2024-09-14 1413 K5TR          59     234 YU5R          59  258
QSO: 21000 PH 2024-09-14 1426 K5TR          59     235 HB9BAS        59  53
QSO: 21000 PH 2024-09-14 1429 K5TR          59     236 IK4VFB        59  5
QSO: 21000 PH 2024-09-14 1443 K5TR          59     237 DB5SM         59  103
QTC: 21000 PH 2024-09-14 1445 K5TR           24/10     DB5SM         1329 E7DX           520
QTC: 21000 PH 2024-09-14 1445 K5TR           24/10     DB5SM         1330 DQ2C           397
QTC: 21000 PH 2024-09-14 1445 K5TR           24/10     DB5SM         1331 OM3BH          365
QTC: 21000 PH 2024-09-14 1445 K5TR           24/10     DB5SM         1331 OM7M           478
QTC: 21000 PH 2024-09-14 1445 K5TR           24/10     DB5SM         1341 S53M            15
QTC: 21000 PH 2024-09-14 1445 K5TR           24/10     DB5SM         1350 DF1QR           71
QTC: 21000 PH 2024-09-14 1445 K5TR           24/10     DB5SM         1350 RL3A            93
QTC: 21000 PH 2024-09-14 1445 K5TR           24/10     DB5SM         1356 G4A            296
QTC: 21000 PH 2024-09-14 1445 K5TR           24/10     DB5SM         1356 UW5Y           270
QTC: 21000 PH 2024-09-14 1445 K5TR           24/10     DB5SM         1357 DL0HN           42
QSO: 21000 PH 2024-09-14 1445 K5TR          59     238 DA0W          59  236
QSO: 21000 PH 2024-09-14 1445 K5TR          59     239 LY4A          59  535
QSO: 21000 PH 2024-09-14 1446 K5TR          59     240 HA3NU         59  240
QSO: 21000 PH 2024-09-14 1447 K5TR          59     241 EA5DFV        59  341
QSO: 21000 PH 2024-09-14 1448 K5TR          59     242 DC8YZ         59  79
QSO: 21000 PH 2024-09-14 1451 K5TR          59     243 F4DSK         59  11
QSO: 21000 PH 2024-09-14 1452 K5TR          59     244 DO1ADA        59  22
QSO: 21000 PH 2024-09-14 1454 K5TR          59     245 DF8TM         59  39
QSO: 21000 PH 2024-09-14 1455 K5TR          59     246 LZ1DJZ        59  4
QSO: 21000 PH 2024-09-14 1456 K5TR          59     247 CR6K          59  602
QTC: 21000 PH 2024-09-14 1501 K5TR           25/10     DC8YZ         1357 DF6PB           70
QTC: 21000 PH 2024-09-14 1501 K5TR           25/10     DC8YZ         1401 UA7K           206
QTC: 21000 PH 2024-09-14 1501 K5TR           25/10     DC8YZ         1410 RU1A           485
QTC: 21000 PH 2024-09-14 1501 K5TR           25/10     DC8YZ         1413 YU5R           258
QTC: 21000 PH 2024-09-14 1501 K5TR           25/10     DC8YZ         1426 HB9BAS          53
QTC: 21000 PH 2024-09-14 1501 K5TR           25/10     DC8YZ         1429 IK4VFB           5
QTC: 21000 PH 2024-09-14 1501 K5TR           25/10     DC8YZ         1443 DB5SM          103
QTC: 21000 PH 2024-09-14 1501 K5TR           25/10     DC8YZ         1445 DA0W           236
QTC: 21000 PH 2024-09-14 1501 K5TR           25/10     DC8YZ         1445 LY4A           535
QTC: 21000 PH 2024-09-14 1501 K5TR           25/10     DC8YZ         1446 HA3NU          240
QSO: 21000 PH 2024-09-14 1502 K5TR          59     248 DA2R          59  176
QSO: 21000 PH 2024-09-14 1503 K5TR          59     249 DL1BUG        59  161
QSO: 21000 PH 2024-09-14 1504 K5TR          59     250 DL2OE         59  189
QSO: 21000 PH 2024-09-14 1505 K5TR          59     251 DL5ANS        59  77
QSO: 21000 PH 2024-09-14 1506 K5TR          59     252 DD2ML         59  63
QSO: 21000 PH 2024-09-14 1506 K5TR          59     253 DG4MH         59  81
QSO: 21000 PH 2024-09-14 1508 K5TR          59     254 DL8NAS        59  181
QSO: 21000 PH 2024-09-14 1509 K5TR          59     255 HB9HLL        59  2
QSO: 21000 PH 2024-09-14 1510 K5TR          59     256 OT8M          59  248
QSO: 21000 PH 2024-09-14 1511 K5TR          59     257 DR6T          59  125
QSO: 21000 PH 2024-09-14 1513 K5TR          59     258 DK4VW         59  189
QSO: 21000 PH 2024-09-14 1514 K5TR          59     259 DL1ASA        59  139
QTC: 21000 PH 2024-09-14 1516 K5TR           26/10     DL1ASA        1447 EA5DFV         341
QTC: 21000 PH 2024-09-14 1516 K5TR           26/10     DL1ASA        1448 DC8YZ           79
QTC: 21000 PH 2024-09-14 1516 K5TR           26/10     DL1ASA        1451 F4DSK           11
QTC: 21000 PH 2024-09-14 1516 K5TR           26/10     DL1ASA        1452 DO1ADA          22
QTC: 21000 PH 2024-09-14 1516 K5TR           26/10     DL1ASA        1454 DF8TM           39
QTC: 21000 PH 2024-09-14 1516 K5TR           26/10     DL1ASA        1455 LZ1DJZ           4
QTC: 21000 PH 2024-09-14 1516 K5TR           26/10     DL1ASA        1456 CR6K           602
QTC: 21000 PH 2024-09-14 1516 K5TR           26/10     DL1ASA        1502 DA2R           176
QTC: 21000 PH 2024-09-14 1516 K5TR           26/10     DL1ASA        1503 DL1BUG         161
QTC: 21000 PH 2024-09-14 1516 K5TR           26/10     DL1ASA        1504 DL2OE          189
QSO: 21000 PH 2024-09-14 1517 K5TR          59     260 DG0OBU        59  43
QSO: 21000 PH 2024-09-14 1557 K5TR          59     261 ES7A          59  525
QSO: 28000 PH 2024-09-14 1633 K5TR          59     262 CR6K          59  633
QSO: 28000 PH 2024-09-14 1638 K5TR          59     263 E7DX          59  633
QSO: 14000 PH 2024-09-14 2200 K5TR          59     264 YU5R          59  450
QSO: 14000 PH 2024-09-14 2202 K5TR          59     265 HA3NU         59  213
QSO: 14000 PH 2024-09-14 2203 K5TR          59     266 S53M          59  388
QTC: 14000 PH 2024-09-14 2204 K5TR           27/10     S53M          1505 DL5ANS          77
QTC: 14000 PH 2024-09-14 2204 K5TR           27/10     S53M          1506 DD2ML           63
QTC: 14000 PH 2024-09-14 2204 K5TR           27/10     S53M          1506 DG4MH           81
QTC: 14000 PH 2024-09-14 2204 K5TR           27/10     S53M          1508 DL8NAS         181
QTC: 14000 PH 2024-09-14 2204 K5TR           27/10     S53M          1509 HB9HLL           2
QTC: 14000 PH 2024-09-14 2204 K5TR           27/10     S53M          1510 OT8M           248
QTC: 14000 PH 2024-09-14 2204 K5TR           27/10     S53M          1511 DR6T           125
QTC: 14000 PH 2024-09-14 2204 K5TR           27/10     S53M          1513 DK4VW          189
QTC: 14000 PH 2024-09-14 2204 K5TR           27/10     S53M          1514 DL1ASA         139
QTC: 14000 PH 2024-09-14 2204 K5TR           27/10     S53M          1517 DG0OBU          43
QSO: 14000 PH 2024-09-14 2220 K5TR          59     267 OH8KXK        59  28
QSO: 14000 PH 2024-09-14 2232 K5TR          59     268 YT5A          59  82
QSO: 14000 PH 2024-09-14 2234 K5TR          59     269 I2OLV         59  208
QSO: 14000 PH 2024-09-14 2241 K5TR          59     270 CT1BXT        59  128
QSO: 14000 PH 2024-09-14 2242 K5TR          59     271 HA3DX         59  213
QSO: 14000 PH 2024-09-14 2244 K5TR          59     272 UA7K          59  441
QSO: 14000 PH 2024-09-14 2246 K5TR          59     273 MJ/OT9Z       59  200
QSO: 14000 PH 2024-09-14 2249 K5TR          59     274 M1T           59  197
QSO: 14000 PH 2024-09-14 2250 K5TR          59     275 DL0HN         59  185
QSO: 14000 PH 2024-09-14 2251 K5TR          59     276 DQ2C          59  676
QTC: 14000 PH 2024-09-14 2252 K5TR           28/10     F4DSK         1557 ES7A           525
QTC: 14000 PH 2024-09-14 2252 K5TR           28/10     F4DSK         1633 CR6K           633
QTC: 14000 PH 2024-09-14 2252 K5TR           28/10     F4DSK         1638 E7DX           633
QTC: 14000 PH 2024-09-14 2252 K5TR           28/10     F4DSK         2200 YU5R           450
QTC: 14000 PH 2024-09-14 2252 K5TR           28/10     F4DSK         2202 HA3NU          213
QTC: 14000 PH 2024-09-14 2252 K5TR           28/10     F4DSK         2203 S53M           388
QTC: 14000 PH 2024-09-14 2252 K5TR           28/10     F4DSK         2220 OH8KXK          28
QTC: 14000 PH 2024-09-14 2252 K5TR           28/10     F4DSK         2232 YT5A            82
QTC: 14000 PH 2024-09-14 2252 K5TR           28/10     F4DSK         2234 I2OLV          208
QTC: 14000 PH 2024-09-14 2252 K5TR           28/10     F4DSK         2241 CT1BXT         128
QSO: 14000 PH 2024-09-14 2252 K5TR          59     277 F4DSK         59  172
QSO: 14000 PH 2024-09-14 2253 K5TR          59     278 OR2F          59  254
QSO: 14000 PH 2024-09-14 2255 K5TR          59     279 DK6WL         59  290
QSO: 14000 PH 2024-09-14 2301 K5TR          59     280 IO8O          59  183
QSO: 14000 PH 2024-09-14 2303 K5TR          59     281 DL0MT         59  235
QSO: 14000 PH 2024-09-14 2306 K5TR          59     282 HB9HYM        59  29
QSO: 14000 PH 2024-09-14 2306 K5TR          59     283 HB9OK         59  178
QSO: 14000 PH 2024-09-14 2311 K5TR          59     284 DQ5M          59  267
QSO: 14000 PH 2024-09-14 2324 K5TR          59     285 IK2OFS        59  21
QSO: 14000 PH 2024-09-14 2327 K5TR          59     286 LA6REA        59  10
QSO: 14000 PH 2024-09-14 2329 K5TR          59     287 I6NOA         59  123
QSO: 14000 PH 2024-09-14 2330 K5TR          59     288 9A6KX         59  537
QSO: 14000 PH 2024-09-14 2331 K5TR          59     289 IK4DCX        59  228
QTC: 14000 PH 2024-09-14 2333 K5TR           29/10     IK4DCX        2242 HA3DX          213
QTC: 14000 PH 2024-09-14 2333 K5TR           29/10     IK4DCX        2244 UA7K           441
QTC: 14000 PH 2024-09-14 2333 K5TR           29/10     IK4DCX        2246 MJ/OT9Z        200
QTC: 14000 PH 2024-09-14 2333 K5TR           29/10     IK4DCX        2249 M1T            197
QTC: 14000 PH 2024-09-14 2333 K5TR           29/10     IK4DCX        2250 DL0HN          185
QTC: 14000 PH 2024-09-14 2333 K5TR           29/10     IK4DCX        2251 DQ2C           676
QTC: 14000 PH 2024-09-14 2333 K5TR           29/10     IK4DCX        2252 F4DSK          172
QTC: 14000 PH 2024-09-14 2333 K5TR           29/10     IK4DCX        2253 OR2F           254
QTC: 14000 PH 2024-09-14 2333 K5TR           29/10     IK4DCX        2255 DK6WL          290
QTC: 14000 PH 2024-09-14 2333 K5TR           29/10     IK4DCX        2301 IO8O           183
QSO: 14000 PH 2024-09-14 2338 K5TR          59     290 S57W          59  45
QSO: 14000 PH 2024-09-14 2345 K5TR          59     291 MW4R          59  288
QTC: 14000 PH 2024-09-15 0000 K5TR            30/7     EA5DFV        2303 DL0MT          235
QTC: 14000 PH 2024-09-15 0000 K5TR            30/7     EA5DFV        2306 HB9HYM          29
QTC: 14000 PH 2024-09-15 0000 K5TR            30/7     EA5DFV        2306 HB9OK          178
QTC: 14000 PH 2024-09-15 0000 K5TR            30/7     EA5DFV        2311 DQ5M           267
QTC: 14000 PH 2024-09-15 0000 K5TR            30/7     EA5DFV        2324 IK2OFS          21
QTC: 14000 PH 2024-09-15 0000 K5TR            30/7     EA5DFV        2327 LA6REA          10
QTC: 14000 PH 2024-09-15 0000 K5TR            30/7     EA5DFV        2329 I6NOA          123
QSO:  7000 PH 2024-09-15 0056 K5TR          59     292 S53M          59  526
QSO:  7000 PH 2024-09-15 0119 K5TR          59     293 F6EZV         59  42
QTC:  7000 PH 2024-09-15 0133 K5TR            31/1     DK5PD         2330 9A6KX          537
QTC:  7000 PH 2024-09-15 0134 K5TR            32/2     UA7K          2331 IK4DCX         228
QTC:  7000 PH 2024-09-15 0134 K5TR            32/2     UA7K          2338 S57W            45
QSO:  7000 PH 2024-09-15 0143 K5TR          59     294 DL0HN         59  234
QSO:  7000 PH 2024-09-15 0225 K5TR          59     295 M5W           59  167
QSO:  7000 PH 2024-09-15 0226 K5TR          59     296 DK5QN         59  153
QSO:  7000 PH 2024-09-15 0229 K5TR          59     297 DJ3HW         59  100
QTC:  7000 PH 2024-09-15 0253 K5TR            33/3     UA7K          2345 MW4R           288
QTC:  7000 PH 2024-09-15 0253 K5TR            33/3     UA7K          0056 S53M           526
QTC:  7000 PH 2024-09-15 0253 K5TR            33/3     UA7K          0119 F6EZV           42
QSO:  7000 PH 2024-09-15 0256 K5TR          59     298 UY5ZZ         59  98
QTC:  7000 PH 2024-09-15 0315 K5TR            34/1     DQ2C          0143 DL0HN          234
QSO:  3500 PH 2024-09-15 0408 K5TR          59     299 F6CTT         59  8
QSO: 21000 PH 2024-09-15 1220 K5TR          59     300 HA3DX         59  522
QSO: 21000 PH 2024-09-15 1222 K5TR          59     301 HB9OK         59  259
QSO: 21000 PH 2024-09-15 1222 K5TR          59     302 DR4W          59  411
QSO: 21000 PH 2024-09-15 1223 K5TR          59     303 DL2L          59  327
QSO: 21000 PH 2024-09-15 1224 K5TR          59     304 IP3A          59  609
QSO: 21000 PH 2024-09-15 1225 K5TR          59     305 DP6K          59  133
QSO: 21000 PH 2024-09-15 1226 K5TR          59     306 RW1CW         59  42
QSO: 21000 PH 2024-09-15 1226 K5TR          59     307 S51DD         59  55
QTC: 21000 PH 2024-09-15 1228 K5TR            35/7     DR4W          0225 M5W            167
QTC: 21000 PH 2024-09-15 1228 K5TR            35/7     DR4W          0226 DK5QN          153
QTC: 21000 PH 2024-09-15 1228 K5TR            35/7     DR4W          0229 DJ3HW          100
QTC: 21000 PH 2024-09-15 1228 K5TR            35/7     DR4W          0256 UY5ZZ           98
QTC: 21000 PH 2024-09-15 1228 K5TR            35/7     DR4W          0408 F6CTT            8
QTC: 21000 PH 2024-09-15 1228 K5TR            35/7     DR4W          1220 HA3DX          522
QTC: 21000 PH 2024-09-15 1228 K5TR            35/7     DR4W          1222 HB9OK          259
QSO: 21000 PH 2024-09-15 1229 K5TR          59     308 DK1FW         59  196
QSO: 21000 PH 2024-09-15 1229 K5TR          59     309 IZ0AXF        59  70
QSO: 21000 PH 2024-09-15 1230 K5TR          59     310 S56B          59  287
QSO: 21000 PH 2024-09-15 1230 K5TR          59     311 IU8RIA        59  407
QSO: 21000 PH 2024-09-15 1231 K5TR          59     312 DL5RMH        59  148
QSO: 21000 PH 2024-09-15 1233 K5TR          59     313 EW5A          59  1039
QSO: 21000 PH 2024-09-15 1233 K5TR          59     314 TM6M          59  907
QSO: 21000 PH 2024-09-15 1234 K5TR          59     315 DF8KVK        59  131
QSO: 21000 PH 2024-09-15 1235 K5TR          59     316 MW4R          59  341
QSO: 21000 PH 2024-09-15 1237 K5TR          59     317 DL0MT         59  283
QSO: 21000 PH 2024-09-15 1239 K5TR          59     318 IU0SRH        59  51
QSO: 21000 PH 2024-09-15 1240 K5TR          59     319 IU1PGS        59  150
QSO: 21000 PH 2024-09-15 1241 K5TR          59     320 M5S           59  340
QTC: 21000 PH 2024-09-15 1243 K5TR           36/10     G4A           1222 DR4W           411
QTC: 21000 PH 2024-09-15 1243 K5TR           36/10     G4A           1223 DL2L           327
QTC: 21000 PH 2024-09-15 1243 K5TR           36/10     G4A           1224 IP3A           609
QTC: 21000 PH 2024-09-15 1243 K5TR           36/10     G4A           1225 DP6K           133
QTC: 21000 PH 2024-09-15 1243 K5TR           36/10     G4A           1226 RW1CW           42
QTC: 21000 PH 2024-09-15 1243 K5TR           36/10     G4A           1226 S51DD           55
QTC: 21000 PH 2024-09-15 1243 K5TR           36/10     G4A           1229 DK1FW          196
QTC: 21000 PH 2024-09-15 1243 K5TR           36/10     G4A           1229 IZ0AXF          70
QTC: 21000 PH 2024-09-15 1243 K5TR           36/10     G4A           1230 S56B           287
QTC: 21000 PH 2024-09-15 1243 K5TR           36/10     G4A           1230 IU8RIA         407
QSO: 21000 PH 2024-09-15 1244 K5TR          59     321 MJ/OT9Z       59  246
QSO: 21000 PH 2024-09-15 1247 K5TR          59     322 PA9M          59  32
QSO: 21000 PH 2024-09-15 1248 K5TR          59     323 IU0DHV        59  157
QSO: 21000 PH 2024-09-15 1250 K5TR          59     324 IO0A          59  818
QSO: 21000 PH 2024-09-15 1251 K5TR          59     325 YO9HP         59  335
QSO: 21000 PH 2024-09-15 1251 K5TR          59     326 II2Q          59  1146
QTC: 21000 PH 2024-09-15 1253 K5TR           37/10     II2Q          1231 DL5RMH         148
QTC: 21000 PH 2024-09-15 1253 K5TR           37/10     II2Q          1233 EW5A          1039
QTC: 21000 PH 2024-09-15 1253 K5TR           37/10     II2Q          1233 TM6M           907
QTC: 21000 PH 2024-09-15 1253 K5TR           37/10     II2Q          1234 DF8KVK         131
QTC: 21000 PH 2024-09-15 1253 K5TR           37/10     II2Q          1235 MW4R           341
QTC: 21000 PH 2024-09-15 1253 K5TR           37/10     II2Q          1237 DL0MT          283
